"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
8.580000000E-1,-2.332622766E0,-2.751991153E-1,8.847216606E0
8.780000000E-1,-2.249764442E0,4.922191501E-1,8.443525314E0
8.980000000E-1,-2.509343863E0,9.262112975E-1,8.645338058E0
9.180140620E-1,-2.561546803E0,8.991951346E-1,7.435087681E0
9.400000000E-1,-1.871183634E0,7.021235824E-1,6.853986263E0
9.600000000E-1,-1.101179600E0,4.468825459E-1,8.238208771E0
9.800000000E-1,-1.292150617E0,6.456969976E-1,8.091750145E0
1.000000000E0,-1.934811831E0,6.430346966E-1,8.335154533E0
1.020000000E0,-3.117231369E0,8.253770471E-1,8.241416931E0
1.040000000E0,-3.608291864E0,8.816791177E-1,8.648833275E0
1.062000000E0,-2.339498997E0,1.251784414E-1,9.607260704E0
1.082000000E0,-1.283359170E0,9.157342315E-1,1.077385044E1
1.102000000E0,-1.131317735E0,1.892798424E0,1.000989819E1
1.122000000E0,-1.623125076E0,1.710637927E0,9.753786087E0
1.142000000E0,-1.631284595E0,1.644002557E0,9.796096802E0
1.162000000E0,-8.198130131E-1,1.254236102E0,1.093983459E1
1.182000000E0,5.095148683E-1,1.319885135E0,1.282919502E1
1.202000000E0,2.988155186E-1,1.342936516E0,1.223082733E1
1.222000000E0,-1.685134917E-1,1.442085147E0,1.064398861E1
1.242000000E0,8.128123283E-1,2.234891653E0,1.025393486E1
1.262000000E0,1.491242886E0,2.346336842E0,1.051259518E1
1.282000000E0,3.067355454E-1,2.325057030E0,1.109587955E1
1.302000000E0,-1.162030697E0,7.758171558E-1,1.175334644E1
1.322000000E0,-9.609559178E-1,-4.961169064E-1,1.049778938E1
1.342000000E0,-4.829104841E-1,-9.156002402E-1,1.020171261E1
1.362000000E0,2.789340913E-1,-6.649751663E-1,9.956057549E0
1.382000000E0,1.334135413E0,-6.592099071E-1,8.596160889E0
1.402000000E0,1.180149913E0,1.328781843E-1,8.289597511E0
1.422000000E0,1.183645368E0,8.226476908E-1,8.299882889E0
1.442000000E0,9.355199337E-1,1.598752022E0,7.793566704E0
1.462000000E0,5.835435987E-1,2.279605627E0,6.436380386E0
1.482000000E0,6.768025160E-1,2.677876234E0,6.507880688E0
1.502000000E0,2.787808329E-2,2.638429403E0,7.161018848E0
1.522000000E0,-4.489894509E-1,2.408251047E0,7.634400368E0
1.542000000E0,-5.289461613E-1,2.378601074E0,8.058652878E0
1.562000000E0,-5.023226738E-1,2.416218758E0,8.172204971E0
1.582000000E0,-6.226169467E-1,2.529665470E0,8.246387482E0
1.602000000E0,-4.972757101E-1,2.765216827E0,9.055685043E0
1.622000000E0,-3.477625847E-1,2.985808849E0,9.227224350E0
1.642000000E0,-2.474263757E-1,3.131194353E0,9.538442612E0
1.662000000E0,-3.314915895E-1,2.916166544E0,9.988322258E0
1.682000000E0,-6.392518282E-1,2.489443064E0,1.099093723E1
1.702000000E0,-1.142790794E0,1.940471768E0,1.138828850E1
1.722000000E0,-1.385534048E0,1.547592759E0,1.193362141E1
1.742000000E0,-1.032351017E0,1.417817473E0,1.211202717E1
1.762000000E0,-2.091670334E-1,8.021916747E-1,1.294045925E1
1.782000000E0,-9.804830551E-1,-1.001820207E0,1.315632057E1
1.802000000E0,-1.632203817E0,-2.318056345E0,1.282920551E1
1.822000000E0,-2.057663202E0,-2.007250786E0,1.020631981E1
1.842000000E0,-1.641426444E0,-7.571902275E-1,8.251635551E0
1.862000000E0,-1.523306012E0,3.144927621E-1,7.373968601E0
1.882000000E0,-1.871221781E0,6.606272459E-1,7.507441044E0
1.902000000E0,-1.784503937E0,2.258594036E-1,9.015720367E0
1.922000000E0,-8.880572915E-1,3.331100643E-1,9.853767395E0
1.942000000E0,-4.166868702E-2,7.309114933E-1,9.657596588E0
1.962000000E0,4.458961263E-2,1.179565668E0,9.173718452E0
1.982000000E0,-4.464899004E-1,1.332239151E0,8.742283821E0
2.002000000E0,-1.131068707E0,1.244984865E0,8.463148117E0
2.022000000E0,-1.693792343E0,1.161695480E0,8.317255974E0
2.042000000E0,-1.934026599E0,1.522233367E0,7.895004272E0
2.062000000E0,-1.593561530E0,1.790795803E0,7.926521778E0
2.082000000E0,-1.331655025E0,1.906215429E0,8.995810509E0
2.102000000E0,-1.216723800E0,1.760121346E0,1.030572701E1
2.122000000E0,-1.309992194E0,1.956388474E0,1.024842834E1
2.142000000E0,-1.078865647E0,1.886448979E0,9.714876175E0
2.162000000E0,-6.828742027E-1,1.661327004E0,1.006343269E1
2.182000000E0,-5.181818604E-1,1.310413599E0,1.080719662E1
2.202000000E0,-7.363224030E-1,1.392726302E0,1.155792332E1
2.222000000E0,-9.414384365E-1,1.746962786E0,1.048773384E1
2.242000000E0,-4.735443592E-1,2.206860065E0,9.603833199E0
2.262000000E0,3.812814057E-1,2.332642078E0,9.486458778E0
2.282000000E0,7.439263463E-1,1.717724800E0,1.076823807E1
2.302000000E0,2.896792591E-1,5.760545135E-1,1.165573978E1
2.322000000E0,-4.158249497E-2,-2.645401359E-1,1.159267712E1
2.342000000E0,1.634473503E-1,-4.708245397E-1,1.051916504E1
2.362000000E0,5.777208805E-1,-3.929651082E-1,9.981398582E0
2.382000000E0,4.757087231E-1,-3.041976988E-1,9.717854500E0
2.402000000E0,4.107875228E-1,-5.299805105E-2,9.276803970E0
2.422000000E0,4.914529920E-1,5.126273036E-1,8.701026917E0
2.442000000E0,5.429379344E-1,1.311151028E0,7.688068867E0
2.462000000E0,3.629035056E-1,2.146286964E0,6.505199432E0
2.482000000E0,4.412034899E-2,2.383973598E0,5.872603416E0
2.502000000E0,-2.863752544E-1,2.154609203E0,7.010117054E0
2.522000000E0,-9.256271124E-1,1.649748683E0,8.199584961E0
2.542000000E0,-1.207347989E0,1.210316896E0,8.539561272E0
2.562000000E0,-1.500101447E0,1.879601598E0,7.926752090E0
2.582000000E0,-1.237505317E0,1.902547598E0,7.292623520E0
2.602000000E0,-8.857396841E-1,2.033242226E0,8.225127220E0
2.622000000E0,-7.632140517E-1,2.526907444E0,9.925699234E0
2.642000000E0,-4.008659720E-1,2.857431889E0,1.041312981E1
2.662000000E0,-2.579991706E-2,3.068322659E0,9.849132538E0
2.682000000E0,4.233618975E-1,3.377567291E0,1.017621040E1
2.702000000E0,3.400724232E-1,3.241997957E0,1.095143223E1
2.722000000E0,-5.796074867E-1,2.440208673E0,1.159835529E1
2.742001562E0,-9.027960300E-1,2.073311567E0,1.135013485E1
2.762001562E0,-3.384730816E-1,2.463604689E0,1.158831978E1
2.784001562E0,6.854599714E-1,2.021357536E0,1.343750477E1
2.806000000E0,7.828369141E-1,4.098202884E-1,1.378439617E1
2.826000000E0,-6.870114207E-1,-4.291462898E-1,1.123582649E1
2.846001562E0,-1.646157384E0,-9.262304902E-1,8.050857544E0
2.866001562E0,-1.757075906E0,2.355894446E-2,5.821319103E0
2.886001562E0,-1.622512221E0,5.656828284E-1,5.741803169E0
2.908000000E0,-1.308000207E0,1.349285841E0,7.013574123E0
2.928000000E0,-7.819845676E-1,8.404318094E-1,6.989450455E0
2.948000000E0,-2.168859392E-1,1.172497988E0,7.963230133E0
2.968000000E0,4.505025744E-1,1.183817863E0,8.170616150E0
2.988001562E0,6.341857314E-1,1.263286114E0,8.646832466E0
3.010000000E0,2.753714919E-1,9.991865754E-1,9.974014282E0
3.030000000E0,3.859453136E-3,6.227797270E-1,1.031276608E1
3.050000000E0,-1.106216982E-1,5.741008520E-1,1.050829506E1
3.070000000E0,-4.057501554E-1,6.504088044E-1,1.060588264E1
3.090000000E0,-5.876902938E-1,7.566347718E-1,1.050416660E1
3.110000000E0,-3.535948396E-1,1.027984023E0,1.040736485E1
3.130014062E0,4.420175254E-1,1.287927270E0,1.040839005E1
3.152000000E0,2.777944207E-1,9.668935537E-1,1.020848370E1
3.172001562E0,3.328323364E-1,6.434560418E-1,1.074633598E1
3.194001562E0,7.310838699E-1,2.825732827E-1,1.208840179E1
3.214001562E0,1.591569483E-1,6.348465383E-2,1.207323170E1
3.234001562E0,-5.017288923E-1,3.172413111E-1,1.121373272E1
3.254001562E0,-9.131868482E-1,6.103298664E-1,1.079413414E1
3.274001562E0,-9.245353341E-1,6.544023156E-1,1.155240631E1
3.294001562E0,-1.535918713E0,-4.704127461E-2,1.269715977E1
3.314001562E0,-2.389825106E0,-1.253153920E0,1.270408440E1
3.334001562E0,-2.790374994E0,-2.146660328E0,1.151037407E1
3.354001562E0,-2.274960995E0,-2.139793873E0,9.724998474E0
3.374001562E0,-1.155997157E0,-1.507753253E0,8.042314529E0
3.394001562E0,-5.071206093E-1,-9.462459683E-1,7.413463593E0
3.414001562E0,-4.040646255E-1,-5.037687421E-1,7.005769730E0
3.434001562E0,-6.777889132E-1,-1.075379625E-1,6.142248154E0
3.454001562E0,-9.930095077E-1,6.565284133E-1,4.621920586E0
3.474001562E0,-1.045222282E0,1.356382370E0,4.031337738E0
3.494003125E0,-1.475029469E0,1.486856699E0,4.588459015E0
3.516001562E0,-2.152483225E0,9.045006633E-1,5.061677933E0
3.536001562E0,-2.102262259E0,3.390572667E-1,6.074568272E0
3.556001562E0,-1.724821210E0,-7.657615095E-2,7.542846203E0
3.578000000E0,-1.180839419E0,-9.881348908E-2,9.477572441E0
3.598000000E0,3.872956634E-1,2.070505731E-2,1.258194160E1
3.618000000E0,1.224021196E0,4.836383164E-1,1.409355450E1
3.638000000E0,1.287266493E0,7.180402279E-1,1.459140491E1
3.658000000E0,1.220841765E0,8.678693771E-1,1.387124825E1
3.678000000E0,1.290436387E0,1.449373007E0,1.287693691E1
3.698001562E0,8.517420888E-1,1.582988620E0,1.228855705E1
3.720000000E0,1.377049088E-1,1.248288989E0,1.174759102E1
3.740000000E0,5.653189123E-2,1.644931555E0,1.075679398E1
3.760000000E0,8.752243519E-1,2.907872915E0,1.000190258E1
3.780000000E0,1.739904642E0,3.206573486E0,9.805644989E0
3.800000000E0,1.051006675E0,1.035310268E0,1.010325432E1
3.820000000E0,-7.969243526E-1,-1.900076747E0,1.017257023E1
3.840000000E0,-2.270910025E0,-3.407178879E0,8.731960297E0
3.860004687E0,-2.843708277E0,-3.610159159E0,6.949678421E0
3.882000000E0,-2.572100401E0,-2.791419029E0,5.653572083E0
3.902000000E0,-1.705313206E0,-2.103219986E0,5.348282814E0
3.922000000E0,-1.558146477E0,-1.942473292E0,5.851955414E0
3.942000000E0,-1.335457087E0,-2.550179243E0,6.420597553E0
3.962001562E0,-9.945514202E-1,-2.662869453E0,7.790607929E0
3.984003125E0,2.413546890E-1,-2.999427319E0,9.706227303E0
4.006000000E0,4.872487783E-1,-2.882542133E0,1.152097511E1
4.026000000E0,-7.511088997E-2,-2.523019314E0,1.231513214E1
4.046000000E0,-7.418290377E-1,-1.778958917E0,1.168858910E1
4.066001562E0,-8.938129544E-1,-1.219089270E0,1.059867096E1
4.086001562E0,-7.748594284E-1,-4.926596582E-1,9.597951889E0
4.108000000E0,-4.930810630E-1,5.712469220E-1,9.532983780E0
4.128000000E0,8.680417389E-2,1.409322858E0,9.801412582E0
4.148000000E0,2.463633567E-1,1.511478662E0,9.879289627E0
4.168000000E0,1.335677207E-1,9.684354067E-1,1.007211876E1
4.188001562E0,1.909327954E-1,3.379655257E-2,1.065943623E1
4.210001562E0,2.391041368E-1,-6.549960971E-1,1.154275322E1
4.230001562E0,1.471859366E-1,-7.882190347E-1,1.188557434E1
4.252000000E0,1.229183152E-1,-9.272360206E-1,1.188434792E1
4.272000000E0,1.238664165E-1,-1.103468418E0,1.213866043E1
4.292000000E0,2.005957961E-1,-1.546548963E0,1.242644310E1
4.312001562E0,-3.602028489E-1,-2.596617222E0,1.235112095E1
4.334001562E0,-1.233080983E0,-3.927208900E0,1.158779335E1
4.354001562E0,-1.005392313E0,-4.374790668E0,1.036209583E1
4.374001562E0,-5.259103179E-1,-3.854137897E0,9.098915100E0
4.394001562E0,4.564880729E-1,-3.295877218E0,8.889489174E0
4.414001562E0,7.128783464E-1,-2.738698483E0,7.990600109E0
4.434001562E0,8.746114373E-1,-1.827781439E0,6.825409412E0
4.454001562E0,9.108405113E-1,-6.619393229E-1,5.593152046E0
4.474001562E0,7.979682684E-1,3.902836144E-1,4.110576153E0
4.494003125E0,6.047370434E-1,1.014605284E0,3.278093100E0
4.514007812E0,2.076730430E-1,1.204848528E0,3.331608295E0
4.536000000E0,-9.906440377E-1,-1.895441562E-1,5.606147766E0
4.556000000E0,-1.837023020E0,-9.715957642E-1,7.326850891E0
4.576000000E0,-2.678920269E0,-1.390877962E0,8.560889244E0
4.596000000E0,-2.867612123E0,-1.323208213E0,9.523396492E0
4.616000000E0,-2.534568787E0,-7.789008617E-1,1.014610004E1
4.636000000E0,-2.524178267E0,-4.195790589E-1,1.052290916E1
4.656000000E0,-2.673298597E0,-3.759758472E-1,1.131132889E1
4.676000000E0,-3.006600142E0,-2.791064382E-1,1.247120476E1
4.696001562E0,-3.149562836E0,-1.823328286E-1,1.293342972E1
4.716001562E0,-3.257503033E0,-2.103737146E-1,1.292449379E1
4.738000000E0,-3.351901531E0,-7.739496231E-1,1.281321144E1
4.758000000E0,-3.366640091E0,-1.138136506E0,1.286327934E1
4.778000000E0,-2.433236837E0,-1.686322331E0,1.333338547E1
4.798000000E0,-1.605254769E0,-3.225631237E0,1.423965836E1
4.818000000E0,-2.191748142E0,-4.606424809E0,1.445150661E1
4.838000000E0,-2.982629299E0,-5.077862263E0,1.277624512E1
4.858000000E0,-2.565636158E0,-4.387192726E0,1.041926861E1
4.878000000E0,-1.982312918E0,-3.251230240E0,8.274323463E0
4.898000000E0,-1.671938062E0,-2.063830614E0,6.890196323E0
4.918014062E0,-8.617880940E-1,-1.710867763E0,6.048337936E0
4.940000000E0,-9.398103356E-1,-1.118580580E0,6.351941586E0
4.960000000E0,-3.587663174E-1,-8.945503831E-1,6.320989132E0
4.980000000E0,9.271306545E-2,-7.362457514E-1,6.753276825E0
5.000000000E0,4.180563390E-1,-6.850577593E-1,7.596543312E0
5.020000000E0,4.442201853E-1,-2.372270823E-1,8.481411934E0
5.040000000E0,5.379770994E-1,4.544194788E-2,8.775094032E0
5.060000000E0,6.853354573E-1,-1.913924813E-1,8.344204903E0
5.080000000E0,8.958528638E-1,1.057758331E-1,7.802856445E0
5.100000000E0,1.173388720E0,6.347603202E-1,7.734889984E0
5.120000000E0,1.186135411E0,1.170391083E0,7.995062828E0
5.140000000E0,1.247101307E0,1.220200062E0,8.593076706E0
5.160000000E0,1.096477270E0,1.448827267E0,9.033102989E0
5.180000000E0,9.069523215E-1,1.394191504E0,8.444579124E0
5.200000000E0,5.780465007E-1,8.436304927E-1,1.002304745E1
5.220001562E0,2.922649980E-1,1.729762852E-1,1.100509167E1
5.242000000E0,-6.686526537E-2,-9.751104563E-2,1.147248840E1
5.262000000E0,-4.722036123E-1,-1.812698096E-1,1.120506573E1
5.282000000E0,-8.467046618E-1,-8.032067865E-2,1.082897472E1
5.302000000E0,-1.022036791E0,2.184852809E-1,1.048439121E1
5.322000000E0,-1.664305449E0,-5.589982271E-1,1.121793652E1
5.342000000E0,-2.319272757E0,-1.569935560E0,1.158275509E1
5.362000000E0,-2.248825788E0,-2.648331881E0,1.230248070E1
5.382000000E0,-1.784139872E0,-3.146708965E0,1.213821030E1
5.402000000E0,-1.138835549E0,-3.085015059E0,1.133781815E1
5.422000000E0,-3.760716319E-1,-2.609852314E0,1.056206799E1
5.442000000E0,-2.856090963E-1,-1.307483196E0,9.804944992E0
5.462000000E0,-5.282566324E-2,-8.006210625E-2,7.763160706E0
5.482000000E0,-3.283120990E-1,1.502016902E0,5.424064159E0
5.502000000E0,-8.132815957E-1,2.202866793E0,4.171178341E0
5.522000000E0,-1.489356279E0,2.492555380E0,4.362101555E0
5.542000000E0,-1.346010566E0,2.136690855E0,5.514966965E0
5.562000000E0,-1.950508356E0,1.822964311E0,7.969196320E0
5.582001562E0,-2.597507715E0,8.717575669E-1,8.482378960E0
5.604001562E0,-3.407437563E0,4.940866232E-1,8.726615906E0
5.626000000E0,-3.037992954E0,9.038686156E-1,9.518243790E0
5.646000000E0,-1.874219418E0,1.016731262E0,1.073370457E1
5.666000000E0,-1.357876301E0,9.251482487E-1,1.163530254E1
5.686000000E0,-1.367002964E0,1.007566333E0,1.160557747E1
5.706000000E0,-6.203567982E-1,1.073914409E0,1.175720596E1
5.726001562E0,-7.184137702E-1,4.969117641E-1,1.228898716E1
5.748000000E0,-1.672388196E0,-3.067642748E-1,1.214026833E1
5.768000000E0,-1.346882105E0,7.119206786E-1,1.171166897E1
5.788000000E0,2.982504964E-1,8.758851886E-1,1.151666641E1
5.808000000E0,9.162993431E-1,-1.020964265E0,1.265352821E1
5.828000000E0,-6.484551430E-1,-2.993527889E0,1.360869980E1
5.848000000E0,-2.328600645E0,-3.920284986E0,1.207790565E1
5.868000000E0,-2.731238365E0,-3.174874306E0,8.933456421E0
5.888000000E0,-1.866883516E0,-1.518862486E0,5.463836193E0
5.908000000E0,-1.046342731E0,-5.938194394E-1,5.095665455E0
5.928000000E0,-1.078348421E-2,-2.890375853E-1,6.621394634E0
5.948000000E0,7.171687484E-1,-2.015438974E-1,8.385729790E0
5.968000000E0,8.263347745E-1,-1.488906145E-1,8.651093483E0
5.988000000E0,6.569784880E-1,-1.095299348E-1,8.078055382E0
6.008000000E0,3.461632729E-1,-4.412034899E-2,7.688068867E0
6.028000000E0,-2.470816225E-1,-2.249113023E-1,7.827689648E0
6.048000000E0,-1.042990804E0,-4.232278168E-1,8.176649094E0
6.068000000E0,-1.066205025E0,-2.384624928E-1,8.608763695E0
6.088000000E0,-4.456950128E-1,1.219702139E-1,8.952206612E0
6.108000000E0,4.147810638E-1,8.007455468E-1,9.888062477E0
6.128000000E0,8.225806952E-1,1.482604623E0,1.070987701E1
6.148000000E0,9.644514918E-1,1.440773129E0,1.118217659E1
6.168000000E0,1.101016760E0,1.023549914E0,1.181715679E1
6.188000000E0,1.340264559E0,5.648017526E-1,1.334592152E1
6.208000000E0,9.574987292E-1,2.966894805E-1,1.419938755E1
6.228000000E0,6.156928837E-2,5.837351084E-1,1.320711517E1
6.248000000E0,-3.273735642E-1,1.101629615E0,1.100589657E1
6.268000000E0,-4.776623845E-1,1.542756557E0,1.025448990E1
6.288000000E0,-8.592981696E-1,1.276933074E0,1.023176479E1
6.308000000E0,-1.481876850E0,1.195568517E-1,1.056612015E1
6.328000000E0,-2.167700768E0,-2.082591534E0,1.102298164E1
6.348000000E0,-2.426437140E0,-3.908486366E0,1.114242268E1
6.368000000E0,-2.275535345E0,-4.812402725E0,1.129241467E1
6.388000000E0,-1.641665816E0,-4.312742710E0,1.037351036E1
6.408000000E0,-9.195170999E-1,-2.241221666E0,8.451532364E0
6.428000000E0,-6.151087284E-1,-9.083984494E-1,6.527513027E0
6.448000000E0,-6.952666044E-1,1.437382996E-1,4.953909874E0
6.468000000E0,-8.935447931E-1,9.359317422E-1,3.925858736E0
6.488000000E0,-1.161570907E0,1.359399080E0,3.489979982E0
6.508000000E0,-1.402609468E0,1.254006267E0,4.351720333E0
6.528000000E0,-1.699481010E0,7.349720597E-1,6.082737923E0
6.548000000E0,-2.242936134E0,3.591589928E-1,7.995915413E0
6.568000000E0,-2.665598869E0,3.298922777E-1,8.065912247E0
6.588001562E0,-2.356239319E0,8.241320848E-1,8.487091064E0
6.610000000E0,-1.549728394E0,1.556566238E0,9.941108704E0
6.630000000E0,-1.014135957E0,1.671200633E0,1.139397717E1
6.650000000E0,-8.074014187E-1,1.633353114E0,1.238638401E1
6.670000000E0,-2.547909319E-1,1.388263583E0,1.311937332E1
6.690000000E0,4.226532280E-1,1.149523258E0,1.404361153E1
6.710000000E0,1.079373121E0,8.348389864E-1,1.534257126E1
6.730000000E0,1.364302397E0,1.230265379E0,1.526649284E1
6.750000000E0,2.489490986E0,3.018686056E0,1.394965363E1
6.770001562E0,3.281521559E0,3.192112446E0,1.315213490E1
6.792000000E0,1.052280426E0,3.021578491E-1,1.157324505E1
6.812000000E0,-1.128942728E0,-1.287975192E0,8.768706322E0
6.832000000E0,-2.549968481E0,-2.204638481E0,6.318930149E0
6.852000000E0,-3.240379572E0,-2.123063326E0,4.486073017E0
6.872000000E0,-3.275938272E0,-1.574618578E0,3.741016865E0
6.892000000E0,-2.251660347E0,-1.098028779E0,4.758370399E0
6.912000000E0,-9.075652361E-1,-1.246402264E0,7.252496719E0
6.932000000E0,2.501174510E-1,-1.317768574E0,9.932470322E0
6.952000000E0,8.411596417E-1,-1.337602139E0,1.097589207E1
6.972000000E0,4.966340363E-1,-1.573210835E0,1.053887367E1
6.992000000E0,-2.830903977E-2,-1.207414985E0,1.007744408E1
7.012000000E0,-4.643410742E-1,-7.671788335E-1,9.188582420E0
7.032000000E0,-5.967786908E-1,-1.847270131E-1,8.176945686E0
7.052000000E0,-3.490458727E-1,8.749753833E-1,7.323556423E0
7.072000000E0,3.149811924E-2,1.791868448E0,6.564987183E0
7.092000000E0,3.595037460E-1,2.545783520E0,6.697348118E0
7.112001562E0,6.293302774E-1,2.732368469E0,7.283659458E0
7.134001562E0,5.030121803E-1,2.156562805E0,9.355544090E0
7.154001562E0,4.651742280E-1,1.358460426E0,1.087419605E1
7.176000000E0,1.125772834E0,2.933567464E-1,1.262394524E1
7.196000000E0,1.084496737E0,-5.181244016E-1,1.463320827E1
7.216000000E0,4.922574461E-1,-9.504501820E-1,1.509738541E1
7.236000000E0,-1.595496014E-2,-9.069331884E-1,1.442489243E1
7.256000000E0,4.531745240E-2,-1.497879624E0,1.402256107E1
7.276000000E0,-4.219923913E-1,-2.622742653E0,1.387642002E1
7.296000000E0,-1.017133474E0,-4.061810970E0,1.309523964E1
7.316000000E0,-1.447744966E0,-4.897598267E0,1.150757694E1
7.336000000E0,-1.474943161E0,-4.955375195E0,1.008969212E1
7.356000000E0,-9.557079077E-1,-3.893718958E0,9.086972237E0
7.376000000E0,-2.585546374E-1,-2.202790022E0,7.792274475E0
7.396000000E0,2.005766481E-1,-3.619745672E-1,6.554098606E0
7.416000000E0,5.060384795E-2,8.721406460E-1,5.079136372E0
7.436000000E0,-4.946803749E-1,2.205634356E0,3.059914351E0
7.456000000E0,-1.290934443E0,3.052042246E0,2.774161577E0
7.476000000E0,-1.885759354E0,2.475508690E0,3.931863308E0
7.496000000E0,-2.064644575E0,1.649116635E0,5.594837189E0
7.516000000E0,-2.422539473E0,7.199556231E-1,7.718647957E0
7.536001562E0,-2.916683674E0,-3.964319229E-1,9.173853874E0
7.556001562E0,-2.915342808E0,-9.042229652E-1,9.536019325E0
7.578000000E0,-2.215977192E0,-7.005434483E-2,1.038707161E1
7.598000000E0,-1.104473948E0,1.166301847E0,1.154028225E1
7.618000000E0,-4.598016441E-1,1.856195807E0,1.245413017E1
7.638000000E0,-7.041538954E-1,1.593111277E0,1.258234406E1
7.658000000E0,-1.063399076E0,9.027960300E-1,1.244398785E1
7.678000000E0,-9.949344397E-1,3.060939014E-1,1.290674877E1
7.698001562E0,-1.202645898E0,2.310883552E-1,1.262946224E1
7.720001562E0,-2.987676263E-1,1.349755168E0,1.147023773E1
7.742000000E0,1.069719672E0,8.605718613E-1,1.194335079E1
7.762000000E0,5.922489166E-1,-1.222374082E0,1.290592480E1
7.782000000E0,-6.776452661E-1,-2.812162399E0,1.250910091E1
7.802000000E0,-1.727004766E0,-3.483142138E0,9.685743332E0
7.822000000E0,-1.939035296E0,-2.823118210E0,6.902512074E0
7.842000000E0,-1.683037639E0,-1.541224241E0,5.488046169E0
7.862000000E0,-1.438168168E0,-1.450455308E0,6.476631641E0
7.882000000E0,-7.842925787E-1,-1.412894964E0,7.940149784E0
7.902000000E0,1.504516322E-2,-8.930659890E-1,8.902264595E0
7.922000000E0,8.902311921E-1,-2.549920678E-1,8.375932693E0
7.942000000E0,7.426717877E-1,-2.320556045E-1,8.011401176E0
7.962000000E0,3.543418646E-2,-4.459823370E-1,8.035649300E0
7.982000000E0,-7.267359495E-1,-3.406757414E-1,8.428298950E0
8.002000000E0,-1.251669526E0,2.218850404E-1,7.616827011E0
8.022000000E0,-1.090520501E0,9.643173814E-1,6.888922691E0
8.042000000E0,-8.702157140E-1,1.637337089E0,6.982076168E0
8.062000000E0,-6.842149496E-1,1.943814039E0,7.664270401E0
8.082000000E0,-2.686677277E-1,1.753580332E0,9.015806198E0
8.102000000E0,-1.753034443E-1,1.278091908E0,1.082509613E1
8.122000000E0,-4.954656661E-1,4.272979796E-1,1.181925488E1
8.142000000E0,-3.008170724E-1,-1.698734015E-1,1.232254410E1
8.162000000E0,-3.461728096E-1,-6.042869091E-1,1.315031528E1
8.182001562E0,-1.031326294E0,-1.038279057E0,1.368924999E1
