"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (m)"
3.582207031E1,3.211726464E1,1.189570087E2,1.216208847E1,1.152589202E0,2.570263672E2,3.723122358E0,3.723122358E0
3.682539010E1,3.211726198E1,1.189569976E2,1.202856691E1,1.306909680E0,2.570522766E2,3.672238111E0,3.672238111E0
3.782053854E1,3.211725888E1,1.189569857E2,1.184108854E1,1.299347758E0,2.562305298E2,3.659638882E0,3.659638882E0
3.883139583E1,3.211725595E1,1.189569722E2,1.162364174E1,1.261513591E0,2.601805115E2,3.571233034E0,3.571233034E0
3.982789218E1,3.211725433E1,1.189569593E2,1.143646234E1,1.148131013E0,2.642070923E2,3.698645830E0,3.698645830E0
4.082103958E1,3.211725203E1,1.189569461E2,1.132974528E1,1.183414221E0,2.597596130E2,3.720757246E0,3.720757246E0
4.182588489E1,3.211724874E1,1.189569315E2,1.123993295E1,1.223814964E0,2.622173157E2,3.777920246E0,3.777920246E0
4.283199791E1,3.211724785E1,1.189569163E2,1.102763279E1,1.218646288E0,2.808698730E2,3.733333111E0,3.733333111E0
4.383069843E1,3.211724648E1,1.189569011E2,1.074468761E1,1.225990057E0,2.675531921E2,3.792150497E0,3.792150497E0
4.483130833E1,3.211724316E1,1.189568855E2,1.052020435E1,1.198796272E0,2.616602783E2,3.769626141E0,3.769626141E0
4.582463854E1,3.211723949E1,1.189568696E2,1.028530051E1,1.192491531E0,2.471747437E2,3.823557377E0,3.823557377E0
4.681800520E1,3.211723845E1,1.189568566E2,1.001854579E1,1.354248643E0,2.553457794E2,3.783723116E0,3.783723116E0
4.782208801E1,3.211723684E1,1.189568439E2,9.857705749E0,1.451425791E0,2.545027618E2,3.803165436E0,3.803165436E0
4.882939479E1,3.211723254E1,1.189568276E2,9.815624620E0,1.302424073E0,2.508596802E2,3.837027073E0,3.837027073E0
4.982381197E1,3.211722996E1,1.189568138E2,9.535346525E0,1.316886067E0,2.485861053E2,3.896317959E0,3.896317959E0
5.082244947E1,3.211722735E1,1.189568002E2,9.207396921E0,1.320237517E0,2.478334351E2,3.907667160E0,3.907667160E0
5.182323645E1,3.211722431E1,1.189567846E2,9.212230508E0,1.302513242E0,2.532000732E2,4.038558960E0,4.038558960E0
5.282238958E1,3.211722031E1,1.189567669E2,9.251055679E0,1.292588353E0,2.497550659E2,4.149791241E0,4.149791241E0
5.382889114E1,3.211721533E1,1.189567497E2,9.264835348E0,1.248738885E0,2.455374298E2,4.253752232E0,4.253752232E0
5.482546249E1,3.211721074E1,1.189567348E2,9.261878310E0,1.114657521E0,2.506574097E2,4.210302353E0,4.210302353E0
5.582693020E1,3.211720283E1,1.189567210E2,9.081013049E0,1.189304113E0,2.527205505E2,4.292777061E0,4.292777061E0
5.682850468E1,3.211719239E1,1.189567069E2,8.702203338E0,1.231176257E0,2.511609192E2,4.316889286E0,4.316889286E0
5.782282551E1,3.211718174E1,1.189566927E2,8.400150737E0,1.482170463E0,2.551966858E2,4.398020744E0,4.398020744E0
5.882107655E1,3.211717460E1,1.189566771E2,8.230904383E0,1.498086333E0,2.555004272E2,4.431437492E0,4.431437492E0
5.983090312E1,3.211716855E1,1.189566604E2,7.991301773E0,1.384785652E0,2.523450623E2,4.599213123E0,4.599213123E0
6.083458697E1,3.211716347E1,1.189566434E2,7.933611118E0,1.375171065E0,2.530905457E2,4.655950069E0,4.655950069E0
6.182617603E1,3.211715528E1,1.189566274E2,7.871315651E0,1.308123112E0,2.538924408E2,4.734395027E0,4.734395027E0
6.282955312E1,3.211714969E1,1.189566119E2,7.695252712E0,1.270395517E0,2.504797363E2,4.702608109E0,4.702608109E0
6.382821978E1,3.211714537E1,1.189565967E2,7.451480079E0,1.300259829E0,2.523887024E2,4.613695145E0,4.613695145E0
6.482260884E1,3.211714175E1,1.189565820E2,7.266961834E0,1.297657371E0,2.448083344E2,4.421463013E0,4.421463013E0
6.584189791E1,3.211714081E1,1.189565695E2,7.369781948E0,1.301660776E0,2.431506348E2,4.221253872E0,4.221253872E0
6.682743697E1,3.211713841E1,1.189565540E2,7.338026750E0,1.303796887E0,2.482203064E2,4.034164906E0,4.034164906E0
6.782287655E1,3.211713641E1,1.189565384E2,7.300693733E0,1.482872367E0,2.532690887E2,3.834154606E0,3.834154606E0
6.883051614E1,3.211713473E1,1.189565211E2,7.165846626E0,1.563646078E0,2.522750397E2,3.756888866E0,3.756888866E0
6.982604009E1,3.211713185E1,1.189565035E2,7.063421068E0,1.356231570E0,2.555807800E2,3.761476994E0,3.761476994E0
7.082814582E1,3.211712799E1,1.189564874E2,6.900424418E0,1.303025842E0,2.529805908E2,3.778126240E0,3.778126240E0
7.183022916E1,3.211712404E1,1.189564717E2,6.700106982E0,1.286248565E0,2.508899689E2,3.741308928E0,3.741308928E0
7.283151509E1,3.211712024E1,1.189564573E2,6.379913930E0,1.300328374E0,2.504943390E2,3.762762070E0,3.762762070E0
7.382885624E1,3.211711702E1,1.189564438E2,6.365860550E0,1.252205610E0,2.460121002E2,3.782380342E0,3.782380342E0
7.482475624E1,3.211711323E1,1.189564306E2,6.348794283E0,1.229711056E0,2.560604553E2,3.846797943E0,3.846797943E0
7.582129686E1,3.211711226E1,1.189564186E2,6.092553124E0,1.248257518E0,2.544335175E2,3.868792057E0,3.868792057E0
7.683142968E1,3.211711049E1,1.189564035E2,5.917669260E0,1.288407803E0,2.588883972E2,3.990848541E0,3.990848541E0
7.782547030E1,3.211710918E1,1.189563876E2,5.640324474E0,1.537174821E0,2.572415161E2,4.122717381E0,4.122717381E0
7.882940624E1,3.211710707E1,1.189563747E2,5.389763570E0,1.519609928E0,2.534044189E2,4.160906315E0,4.160906315E0
7.983586770E1,3.211710044E1,1.189563648E2,5.291120661E0,1.295826793E0,2.463629761E2,4.162853241E0,4.162853241E0
8.082843957E1,3.211709401E1,1.189563537E2,5.204629810E0,1.230274558E0,2.469117737E2,4.343141556E0,4.343141556E0
8.182702655E1,3.211708727E1,1.189563418E2,5.070946257E0,1.291914344E0,2.407760620E2,4.445784569E0,4.445784569E0
8.283384061E1,3.211708214E1,1.189563301E2,4.578514882E0,1.262079477E0,2.279272614E2,4.340512753E0,4.340512753E0
8.382386040E1,3.211707688E1,1.189563180E2,4.165120352E0,1.293227434E0,2.348587036E2,4.281682491E0,4.281682491E0
8.482149426E1,3.211707267E1,1.189563083E2,3.713516709E0,1.211148143E0,2.303383026E2,4.379959106E0,4.379959106E0
8.583646613E1,3.211706311E1,1.189563015E2,3.457642547E0,1.217250466E0,2.242821350E2,4.392554283E0,4.392554283E0
8.682997186E1,3.211705082E1,1.189562950E2,3.205598813E0,1.306083322E0,2.132800903E2,4.307512283E0,4.307512283E0
8.783067238E1,3.211703240E1,1.189562916E2,2.356997394E0,1.494209290E0,2.078258362E2,4.435494900E0,4.435494900E0
8.883037915E1,3.211701771E1,1.189562818E2,2.088150132E0,1.474588037E0,1.945876923E2,4.689513206E0,4.689513206E0
8.982701301E1,3.211700738E1,1.189562739E2,1.457554275E0,1.224119544E0,1.964997406E2,4.811385155E0,4.811385155E0
9.082272811E1,3.211699747E1,1.189562689E2,1.229119548E0,1.239069343E0,1.938401184E2,4.757508755E0,4.757508755E0
9.183019165E1,3.211698663E1,1.189562644E2,1.285865164E0,1.218650699E0,1.861147614E2,4.756365776E0,4.756365776E0
9.283088124E1,3.211697607E1,1.189562627E2,9.188227558E-1,1.196675658E0,1.921688843E2,4.847946167E0,4.847946167E0
9.383489894E1,3.211696740E1,1.189562583E2,8.826163245E-1,1.156633019E0,2.043381195E2,4.928834915E0,4.928834915E0
9.483542082E1,3.211696050E1,1.189562498E2,7.937407390E-1,1.044575453E0,2.276350708E2,4.957142830E0,4.957142830E0
9.583430207E1,3.211695470E1,1.189562376E2,2.897772333E-1,1.030216575E0,2.536468506E2,4.699999809E0,4.699999809E0
9.682733905E1,3.211695145E1,1.189562221E2,1.946165681E-1,1.087918520E0,2.657555542E2,4.699999809E0,4.699999809E0
9.784336301E1,3.211694977E1,1.189562067E2,-1.156591276E-1,1.077799916E0,2.793032227E2,4.699999809E0,4.699999809E0
9.884137342E1,3.211694950E1,1.189561918E2,-4.158111821E-1,1.097692370E0,2.744569702E2,4.699999809E0,4.699999809E0
9.983171717E1,3.211694949E1,1.189561789E2,-6.695875994E-1,1.133958817E0,2.741893005E2,4.699999809E0,4.699999809E0
1.008316479E2,3.211695023E1,1.189561665E2,-8.338889339E-1,1.116757870E0,2.697165222E2,4.699999809E0,4.699999809E0
1.018393708E2,3.211694542E1,1.189561558E2,-9.032496891E-1,1.033864975E0,2.718129272E2,4.699999809E0,4.699999809E0
1.028302177E2,3.211694276E1,1.189561432E2,-1.008878278E0,1.240637422E0,2.694578857E2,4.699999809E0,4.699999809E0
1.038301542E2,3.211692978E1,1.189561350E2,-1.454200869E0,1.347645521E0,2.739992981E2,4.699999809E0,4.699999809E0
1.048324880E2,3.211691549E1,1.189561241E2,-2.038609785E0,1.195772648E0,2.672888794E2,4.699999809E0,4.699999809E0
1.058324953E2,3.211690658E1,1.189561086E2,-2.609471471E0,1.080965877E0,2.670374451E2,4.699999809E0,4.699999809E0
1.068340286E2,3.211690316E1,1.189560966E2,-2.816431202E0,1.059208035E0,2.668957214E2,4.699999809E0,4.699999809E0
1.078353531E2,3.211689877E1,1.189560848E2,-3.322555850E0,1.046188235E0,2.622266846E2,4.699999809E0,4.699999809E0
1.088338474E2,3.211689526E1,1.189560727E2,-3.227548807E0,1.125690460E0,2.610542297E2,4.699999809E0,4.699999809E0
1.098310885E2,3.211689119E1,1.189560571E2,-3.323258027E0,1.195671678E0,2.620905151E2,4.699999809E0,4.699999809E0
1.108327104E2,3.211688148E1,1.189560484E2,-3.071538692E0,1.110788584E0,2.672575684E2,4.699999809E0,4.699999809E0
1.118417859E2,3.211687100E1,1.189560387E2,-2.819792761E0,1.056552649E0,2.623341980E2,4.699999809E0,4.699999809E0
1.128288542E2,3.211686703E1,1.189560245E2,-3.023302550E0,1.038307190E0,2.630751343E2,4.699999809E0,4.699999809E0
1.138314661E2,3.211686425E1,1.189560066E2,-2.850881074E0,1.025846243E0,2.678683472E2,4.699999809E0,4.699999809E0
1.148383911E2,3.211686273E1,1.189559863E2,-2.767440309E0,1.063372970E0,2.696206665E2,4.699999809E0,4.699999809E0
1.158418318E2,3.211686578E1,1.189559681E2,-3.099338553E0,1.058802366E0,2.710995483E2,4.699999809E0,4.699999809E0
1.168355854E2,3.211686662E1,1.189559526E2,-2.991981504E0,1.080260515E0,2.815417480E2,4.699999809E0,4.699999809E0
1.178338818E2,3.211686522E1,1.189559341E2,-2.421267557E0,1.083961487E0,2.765091248E2,4.699999809E0,4.699999809E0
1.188339109E2,3.211686446E1,1.189559165E2,-1.968337282E0,1.063815594E0,2.691040955E2,4.699999809E0,4.699999809E0
1.198330364E2,3.211686366E1,1.189558979E2,-1.975870937E0,1.035646081E0,2.716460571E2,4.699999809E0,4.699999809E0
1.208389698E2,3.211686237E1,1.189558856E2,-1.969895400E0,9.844216704E-1,2.664992676E2,4.699999809E0,4.699999809E0
1.218324703E2,3.211686049E1,1.189558741E2,-1.881921674E0,9.911288619E-1,2.543524170E2,4.699999809E0,4.699999809E0
1.228327791E2,3.211685972E1,1.189558595E2,-1.623418978E0,1.056987286E0,2.632698975E2,4.699999809E0,4.699999809E0
1.238334260E2,3.211685866E1,1.189558462E2,-1.635714419E0,1.240978956E0,2.706561890E2,4.699999809E0,4.699999809E0
1.248371963E2,3.211685833E1,1.189558320E2,-1.717786080E0,1.342216492E0,2.753867798E2,4.699999809E0,4.699999809E0
1.258339208E2,3.211685914E1,1.189558159E2,-1.679108052E0,1.133890152E0,2.726204224E2,4.699999809E0,4.699999809E0
1.268365729E2,3.211686379E1,1.189557988E2,-2.039015326E0,1.103463650E0,2.791626892E2,4.699999809E0,4.699999809E0
1.278382635E2,3.211685857E1,1.189557681E2,-4.001773656E-1,1.091691136E0,2.789895935E2,4.699999809E0,4.699999809E0
1.288392859E2,3.211686436E1,1.189557428E2,-2.564466944E-1,1.012198806E0,2.770072021E2,4.699999809E0,4.699999809E0
1.298276021E2,3.211685664E1,1.189557239E2,6.934654656E-1,9.326757193E-1,2.794524231E2,4.699999809E0,4.699999809E0
1.308283599E2,3.211685437E1,1.189557181E2,-3.701864247E-1,8.422558904E-1,2.704581299E2,4.699999809E0,4.699999809E0
1.318266469E2,3.211685528E1,1.189557008E2,2.033488040E0,9.697693586E-1,2.697559814E2,4.699999809E0,4.699999809E0
1.328328943E2,3.211685558E1,1.189556883E2,3.320496319E0,1.020775676E0,2.712207031E2,4.699999809E0,4.699999809E0
1.338299026E2,3.211685497E1,1.189556809E2,3.410535999E0,9.256836176E-1,2.558757782E2,4.699999809E0,4.699999809E0
1.348289041E2,3.211685190E1,1.189556741E2,3.451590970E0,8.760035038E-1,2.297949066E2,4.699999809E0,4.699999809E0
1.358260698E2,3.211684582E1,1.189556672E2,3.275613085E0,9.796616435E-1,2.043551178E2,4.866328239E0,4.866328239E0
1.368350375E2,3.211683670E1,1.189556616E2,3.159046059E0,1.127379298E0,1.825277405E2,4.600288391E0,4.600288391E0
1.378388510E2,3.211682525E1,1.189556593E2,3.269752707E0,1.225022078E0,1.680668335E2,4.423818111E0,4.423818111E0
1.388315969E2,3.211681274E1,1.189556605E2,3.489663398E0,1.495256186E0,1.510975952E2,4.246371269E0,4.246371269E0
1.398292062E2,3.211680308E1,1.189556631E2,3.363640725E0,1.415935516E0,1.564590912E2,3.905702591E0,3.905702591E0
1.408246828E2,3.211679402E1,1.189556659E2,3.352120558E0,1.328249216E0,1.611308899E2,3.811501741E0,3.811501741E0
1.418257755E2,3.211678455E1,1.189556691E2,3.427414899E0,1.534282088E0,1.629991608E2,3.807444096E0,3.807444096E0
1.428316880E2,3.211677134E1,1.189556767E2,3.710037572E0,1.421784878E0,1.666473389E2,4.078560829E0,4.078560829E0
1.438255385E2,3.211675879E1,1.189556837E2,3.863044052E0,1.382464647E0,1.718337097E2,4.247324467E0,4.247324467E0
1.448294797E2,3.211674668E1,1.189556897E2,3.969687903E0,1.332610607E0,1.686665344E2,4.479922295E0,4.479922295E0
1.458283849E2,3.211673704E1,1.189556960E2,3.778381142E0,1.295072675E0,1.612119751E2,4.462378979E0,4.462378979E0
1.468268791E2,3.211672721E1,1.189556997E2,3.808138728E0,1.305174351E0,1.692349091E2,4.558372498E0,4.558372498E0
1.478277401E2,3.211671710E1,1.189557048E2,3.568612959E0,1.320887804E0,1.682448120E2,4.548471451E0,4.548471451E0
1.488234442E2,3.211670797E1,1.189557087E2,3.445998317E0,1.299773335E0,1.636545410E2,4.607326508E0,4.607326508E0
1.498208708E2,3.211669627E1,1.189557069E2,3.678056711E0,1.321583152E0,1.690699158E2,4.541066170E0,4.541066170E0
1.508284172E2,3.211668656E1,1.189557080E2,3.657478427E0,1.294766545E0,1.761715393E2,4.541452885E0,4.541452885E0
1.518291573E2,3.211667626E1,1.189557080E2,3.575845316E0,1.302700281E0,1.730322723E2,4.445013046E0,4.445013046E0
1.528304682E2,3.211666586E1,1.189557086E2,3.467393741E0,1.306484818E0,1.694530640E2,4.252685070E0,4.252685070E0
1.538256932E2,3.211665673E1,1.189557097E2,3.493546739E0,1.256231546E0,1.671322021E2,4.350163460E0,4.350163460E0
1.548223807E2,3.211664775E1,1.189557104E2,3.593930337E0,1.234460950E0,1.746936188E2,4.476967812E0,4.476967812E0
1.558346786E2,3.211663929E1,1.189557115E2,3.776416022E0,1.254538774E0,1.738226624E2,4.571256161E0,4.571256161E0
1.568430640E2,3.211663116E1,1.189557135E2,3.882690525E0,1.229891300E0,1.695063171E2,4.702050686E0,4.702050686E0
1.578346479E2,3.211662325E1,1.189557164E2,4.043615069E0,1.262008071E0,1.697572021E2,4.832608700E0,4.832608700E0
1.588244453E2,3.211661438E1,1.189557193E2,4.112502882E0,1.488909483E0,1.694567871E2,4.679330349E0,4.679330349E0
1.598268536E2,3.211660458E1,1.189557231E2,4.118042203E0,1.368663669E0,1.689029388E2,4.519899368E0,4.519899368E0
1.608251349E2,3.211659552E1,1.189557271E2,4.101398381E0,1.094408512E0,1.652373047E2,4.553708076E0,4.553708076E0
1.618399927E2,3.211658598E1,1.189557294E2,4.238012055E0,1.199689746E0,1.646948090E2,4.499779701E0,4.499779701E0
1.628352666E2,3.211657569E1,1.189557315E2,4.286068240E0,1.451147318E0,1.656575928E2,4.511984825E0,4.511984825E0
1.638280041E2,3.211656566E1,1.189557353E2,4.388049194E0,1.507483244E0,1.665920105E2,4.655405045E0,4.655405045E0
1.648276156E2,3.211655429E1,1.189557386E2,4.532246238E0,1.357058764E0,1.678696899E2,4.916997910E0,4.916997910E0
1.658338708E2,3.211654286E1,1.189557395E2,4.735233449E0,1.297076941E0,1.667674408E2,4.699999809E0,4.699999809E0
1.668275510E2,3.211653148E1,1.189557397E2,4.861502305E0,1.261884093E0,1.659370728E2,4.699999809E0,4.699999809E0
1.678269521E2,3.211652043E1,1.189557396E2,4.921760999E0,1.239329338E0,1.673796387E2,4.699999809E0,4.699999809E0
1.688309734E2,3.211650984E1,1.189557391E2,4.948357805E0,1.213024497E0,1.698246613E2,4.699999809E0,4.699999809E0
1.698272500E2,3.211649927E1,1.189557397E2,5.036602378E0,1.207721949E0,1.701162567E2,4.699999809E0,4.699999809E0
1.708327620E2,3.211648803E1,1.189557408E2,5.099867483E0,1.227469563E0,1.680055084E2,4.863451481E0,4.863451481E0
1.718364854E2,3.211647638E1,1.189557432E2,5.167538077E0,1.251520872E0,1.666566772E2,4.738562584E0,4.738562584E0
1.728261307E2,3.211646396E1,1.189557451E2,5.269787421E0,1.256139755E0,1.742544098E2,4.798019886E0,4.798019886E0
1.738209833E2,3.211644818E1,1.189557463E2,5.854965006E0,1.287619114E0,1.725388947E2,4.867661476E0,4.867661476E0
1.748232791E2,3.211643411E1,1.189557489E2,6.546769023E0,1.312473297E0,1.730467834E2,4.975167274E0,4.975167274E0
1.758309651E2,3.211641895E1,1.189557521E2,7.056207000E0,1.262593389E0,1.748894653E2,4.849298954E0,4.849298954E0
1.768264729E2,3.211640357E1,1.189557553E2,7.582325205E0,1.300776005E0,1.733885651E2,4.708468437E0,4.708468437E0
1.778375463E2,3.211638888E1,1.189557586E2,8.166320745E0,1.514283895E0,1.735732269E2,4.439764500E0,4.439764500E0
1.788325203E2,3.211637506E1,1.189557594E2,8.743409687E0,1.580351472E0,1.696545105E2,4.171444893E0,4.171444893E0
1.798271599E2,3.211636162E1,1.189557618E2,8.800056115E0,1.408852339E0,1.734002075E2,3.885473251E0,3.885473251E0
1.808260057E2,3.211634936E1,1.189557639E2,8.914827577E0,1.366571784E0,1.774663544E2,3.781467438E0,3.781467438E0
1.818342672E2,3.211633815E1,1.189557662E2,8.950741607E0,1.334163070E0,1.752058411E2,3.795312166E0,3.795312166E0
1.828347416E2,3.211632642E1,1.189557698E2,8.986517319E0,1.331791520E0,1.735368652E2,3.877017975E0,3.877017975E0
1.838231177E2,3.211631578E1,1.189557737E2,8.986427170E0,1.315769792E0,1.746080322E2,3.959029436E0,3.959029436E0
1.848267677E2,3.211630286E1,1.189557763E2,1.006543640E1,1.331209779E0,1.728144531E2,4.183272839E0,4.183272839E0
1.858291317E2,3.211628894E1,1.189557785E2,1.104071009E1,1.306720614E0,1.742765961E2,4.429122448E0,4.429122448E0
1.868253526E2,3.211627577E1,1.189557772E2,1.184934095E1,1.278439760E0,1.719050446E2,4.539336681E0,4.539336681E0
1.878280120E2,3.211626182E1,1.189557757E2,1.240102606E1,1.461595654E0,1.803142090E2,4.579770565E0,4.579770565E0
1.888365281E2,3.211624647E1,1.189557763E2,1.277541238E1,1.559157491E0,1.757304230E2,4.705985069E0,4.705985069E0
1.898295135E2,3.211623146E1,1.189557761E2,1.318385623E1,1.445546150E0,1.737527466E2,4.694622993E0,4.694622993E0
1.908429547E2,3.211621776E1,1.189557749E2,1.349626105E1,1.400569677E0,1.743984833E2,4.658024311E0,4.658024311E0
1.918281307E2,3.211620591E1,1.189557742E2,1.375839614E1,1.383956075E0,1.768135223E2,4.595437050E0,4.595437050E0
1.928302994E2,3.211619463E1,1.189557774E2,1.406971586E1,1.398135662E0,1.759734039E2,4.462548256E0,4.462548256E0
1.938247323E2,3.211618233E1,1.189557796E2,1.439877945E1,1.354564190E0,1.685278473E2,4.196416378E0,4.196416378E0
1.948311677E2,3.211616933E1,1.189557817E2,1.411665855E1,1.336939573E0,1.740503235E2,4.037244797E0,4.037244797E0
1.958354791E2,3.211615663E1,1.189557842E2,1.444514080E1,1.331699848E0,1.750425720E2,3.959700108E0,3.959700108E0
1.968412062E2,3.211614401E1,1.189557865E2,1.475291350E1,1.271592855E0,1.733567047E2,3.946728468E0,3.946728468E0
1.978299588E2,3.211611791E1,1.189557849E2,1.407299735E1,1.210893631E0,1.754963379E2,3.997148514E0,3.997148514E0
1.988275536E2,3.211609347E1,1.189557839E2,1.410352613E1,1.196544170E0,1.784450073E2,4.061223984E0,4.061223984E0
1.998296369E2,3.211607168E1,1.189557810E2,1.409812205E1,1.518877029E0,1.821017609E2,4.075544834E0,4.075544834E0
2.008335125E2,3.211605081E1,1.189557777E2,1.406722970E1,1.583450794E0,1.770327454E2,4.077070236E0,4.077070236E0
2.018383776E2,3.211603251E1,1.189557770E2,1.397092633E1,1.307045341E0,1.700697784E2,4.075274467E0,4.075274467E0
2.028279536E2,3.211601495E1,1.189557762E2,1.362327783E1,1.289560795E0,1.778618164E2,4.093316078E0,4.093316078E0
2.038295817E2,3.211600198E1,1.189557780E2,1.332516895E1,1.259238005E0,1.731964417E2,4.154594421E0,4.154594421E0
2.048269135E2,3.211598978E1,1.189557814E2,1.304395609E1,1.380842328E0,1.684182587E2,4.222443581E0,4.222443581E0
2.058304479E2,3.211597884E1,1.189557852E2,1.270065158E1,1.343694329E0,1.804615021E2,4.234197617E0,4.234197617E0
2.068273224E2,3.211596871E1,1.189557890E2,1.228506477E1,1.307620764E0,1.778554077E2,4.318771839E0,4.318771839E0
2.078269838E2,3.211595791E1,1.189557924E2,1.207425242E1,1.356296897E0,1.826302795E2,4.331852436E0,4.331852436E0
2.088235369E2,3.211594714E1,1.189557945E2,1.200823568E1,1.350442529E0,1.708271332E2,4.327088833E0,4.327088833E0
2.098191640E2,3.211593618E1,1.189557943E2,1.165700040E1,1.301339746E0,1.694074707E2,4.370244503E0,4.370244503E0
2.108271672E2,3.211592524E1,1.189557937E2,1.126741733E1,1.350803375E0,1.883019562E2,4.486509323E0,4.486509323E0
2.118248635E2,3.211591306E1,1.189557931E2,1.128491310E1,1.494467139E0,1.735566101E2,4.577652931E0,4.577652931E0
2.128380536E2,3.211590034E1,1.189557923E2,1.086223271E1,1.545654655E0,1.898889618E2,4.569885731E0,4.569885731E0
2.138309823E2,3.211588821E1,1.189557911E2,1.050473619E1,1.304780602E0,1.967545624E2,4.566830635E0,4.566830635E0
2.148243927E2,3.211587654E1,1.189557875E2,1.018862623E1,1.355365276E0,1.952815704E2,4.555227280E0,4.555227280E0
2.158458823E2,3.211586481E1,1.189557809E2,9.924792970E0,1.338617563E0,2.283492126E2,4.351992607E0,4.351992607E0
