"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.483480000E0,8.133234456E-3,5.141739920E-2,-1.066221669E-1
1.503480000E0,-1.820378453E-1,2.110975683E-1,-2.740865052E-1
1.523480000E0,-2.533519864E-1,3.074746430E-1,-2.986956537E-1
1.543480000E0,-2.137330174E-1,3.383320868E-1,-2.249554843E-1
1.563480000E0,-1.821949184E-1,4.154232740E-1,-1.390678287E-1
1.583480000E0,-2.188468277E-1,4.530002177E-1,-4.242895544E-2
1.603480000E0,-1.725956053E-1,4.589692354E-1,3.714060783E-2
1.623480000E0,-5.061454605E-3,3.264987469E-1,1.007578596E-1
1.643480000E0,5.675810575E-2,1.633104533E-1,9.314822406E-2
1.663480000E0,-3.979350626E-2,1.584409922E-1,8.628907800E-2
1.683480000E0,-2.042907923E-1,3.621558249E-1,1.071632132E-1
1.703480000E0,-3.533070087E-1,5.273163319E-1,1.739395112E-1
1.723480000E0,-4.339237511E-1,4.760560095E-1,2.989923656E-1
1.743480000E0,-4.709770977E-1,2.624975145E-1,3.704810441E-1
1.763480000E0,-5.344198346E-1,5.918411538E-2,1.291369051E-1
1.783480000E0,-4.180237949E-1,2.689552307E-2,4.747295752E-3
1.803480000E0,-1.651954204E-1,3.760137260E-1,8.754571527E-2
1.823480000E0,2.963569015E-2,6.262590289E-1,2.612757981E-1
1.843480000E0,6.115633622E-2,4.055272639E-1,2.984164059E-1
1.863480000E0,3.899065405E-2,-1.237612963E-1,1.979377866E-1
1.883480000E0,3.923500329E-2,-7.604573965E-1,1.385616958E-1
1.903480000E0,-6.841690745E-3,-9.595471025E-1,1.974665523E-1
1.923480000E0,2.766346931E-2,-7.530746460E-1,3.076491952E-1
1.943480000E0,8.649851382E-2,-5.510528088E-1,2.749940753E-1
1.963480000E0,1.085420251E-1,-3.698352575E-1,1.328544617E-1
1.983480000E0,7.000515610E-2,-1.155582517E-1,-7.435102481E-3
2.003480000E0,4.714134336E-2,9.929177910E-2,-5.628686771E-2
2.023480000E0,1.036376506E-1,2.255139947E-1,1.087340154E-2
2.043480000E0,1.436929554E-1,2.124240249E-1,1.111949235E-1
2.063480000E0,1.438151300E-1,3.649483621E-2,1.156978756E-1
2.083480000E0,2.086192071E-1,-2.612059712E-1,5.893976986E-2
2.103480000E0,4.119849801E-1,-3.912853599E-1,1.034980267E-2
2.123480000E0,6.104637980E-1,-3.530800939E-1,5.410520826E-4
2.143480000E0,5.566552877E-1,-3.920533061E-1,-2.993239649E-2
2.163480000E0,4.212701321E-1,-4.991466999E-1,-9.356710315E-2
2.183480000E0,3.454879224E-1,-5.194274187E-1,-1.373923123E-1
2.203480000E0,3.988949955E-1,-3.810053766E-1,-1.156280637E-1
2.223480000E0,3.054500818E-1,-1.249481216E-1,3.351032268E-3
2.243480000E0,2.146754973E-2,-5.044001341E-2,7.326892018E-2
2.263480000E0,-3.087312877E-1,-1.675865203E-1,-2.251474746E-2
2.283480000E0,-5.187991261E-1,-2.338392138E-1,-2.105739713E-1
2.303480000E0,-5.050808191E-1,-2.631956525E-2,-2.681872845E-1
2.323480000E0,-3.753679693E-1,2.240828276E-1,-1.446005255E-1
2.343480000E0,-2.053554356E-1,2.062106431E-1,2.954842336E-2
2.363480000E0,-5.012585595E-2,3.426081315E-2,9.571385384E-2
2.383480000E0,6.754424423E-2,-5.867796764E-2,1.360135078E-1
2.403480000E0,1.743234843E-1,3.602359444E-2,2.212379426E-1
2.423480000E0,2.716255784E-1,1.257160604E-1,2.773502767E-1
2.443480000E0,3.775670826E-1,1.468520015E-1,2.460216135E-1
2.463480000E0,3.287851214E-1,9.368927032E-2,1.057320461E-1
2.483480000E0,1.229060888E-1,-7.028441131E-2,-5.457644537E-2
2.503480000E0,-3.583160788E-2,-1.699601561E-1,-1.995609403E-1
2.523480000E0,-3.799581900E-2,-1.361356815E-3,-1.917593181E-1
2.543480000E0,-9.096655995E-2,3.929085135E-1,-2.635447122E-2
2.563480000E0,-1.643576622E-1,7.894298434E-1,1.874658167E-1
2.583480000E0,-3.023084700E-1,6.629109383E-1,2.759540081E-1
2.603480000E0,-2.342580855E-1,1.206022501E-2,3.589095175E-1
2.623480000E0,1.363800317E-1,-4.072900414E-1,4.794943035E-1
2.643480000E0,4.451462328E-1,-4.462806880E-1,5.641252995E-1
2.663480000E0,4.697728157E-1,-2.988527119E-1,5.738991499E-1
2.683480000E0,3.075095713E-1,-1.865931451E-1,4.707327485E-1
2.703480000E0,1.829279512E-1,4.590215907E-2,2.664594054E-1
2.723480000E0,9.512044489E-3,3.334625959E-1,2.342929989E-1
2.743481562E0,-3.488913178E-1,6.139544845E-1,4.796513915E-1
2.763481562E0,-7.723081708E-1,5.427275896E-1,6.270269752E-1
2.785481562E0,-8.122238517E-1,1.779886782E-1,5.050633550E-1
2.807480000E0,-2.175203860E-1,-3.193952516E-2,2.593210340E-1
2.827480000E0,2.649409771E-1,2.600540640E-3,2.260724902E-1
2.847481562E0,3.880565166E-1,-1.759291887E-1,3.751759827E-1
2.867481562E0,3.371627033E-1,-8.408647180E-1,5.231624246E-1
2.887481562E0,1.949707270E-1,-1.452096462E0,5.839697123E-1
2.909480000E0,-4.162610322E-2,-1.368093729E0,6.793868542E-1
2.929480000E0,-3.415609300E-1,-1.049134851E0,7.597243786E-1
2.949480000E0,-6.741159558E-1,-6.449165940E-1,8.217708468E-1
2.969480000E0,-8.904844522E-1,-3.422067165E-1,8.274082541E-1
2.989481562E0,-1.066239119E0,-1.979901493E-1,7.570016384E-1
3.011480000E0,-1.067949533E0,8.241444826E-2,6.652671695E-1
3.031480000E0,-9.621825814E-1,4.692841172E-1,6.888116598E-1
3.051480000E0,-7.926063538E-1,7.121117711E-1,6.965783834E-1
3.071480000E0,-5.107356906E-1,7.600559592E-1,6.641850471E-1
3.091480000E0,-1.424712241E-1,7.349755764E-1,6.421764493E-1
3.111480000E0,2.203827202E-1,5.326919556E-1,6.276378632E-1
3.131494062E0,5.178042650E-1,3.547381759E-1,4.447622597E-1
3.153480000E0,6.082298160E-1,8.977973461E-2,1.481260955E-1
3.173481562E0,5.445078015E-1,-4.220206290E-2,-4.834562074E-3
3.195481562E0,3.737797141E-1,2.203827202E-1,-2.048842013E-1
3.215481562E0,1.083849445E-1,8.888787031E-1,-2.772979140E-1
3.235481562E0,-4.494222701E-1,1.487858295E0,-2.758143842E-1
3.255481562E0,-9.850812554E-1,1.701765776E0,-2.879095078E-1
3.275481562E0,-1.240038991E0,1.481452942E0,-3.920707703E-1
3.295481562E0,-1.028156042E0,1.125842094E0,-5.200208426E-1
3.315481562E0,-4.938583672E-1,7.920129299E-1,-4.397706091E-1
3.335481562E0,7.904595882E-2,5.249775648E-1,-8.131489158E-2
3.355481562E0,5.117480159E-1,2.646617293E-1,3.194650710E-1
3.375481562E0,7.168067098E-1,-1.075471863E-1,5.260422230E-1
3.395481562E0,7.968125939E-1,-4.142713547E-1,4.923224747E-1
3.415481562E0,8.002683520E-1,-3.783175647E-1,4.032757878E-1
3.435481562E0,6.786189079E-1,-7.382742595E-3,3.601486981E-1
3.455481562E0,3.252595663E-1,2.890265286E-1,3.529579341E-1
3.475481562E0,-2.045874894E-1,3.028669953E-1,2.173109502E-1
3.495483125E0,-6.031683087E-1,2.410299703E-2,-1.912880875E-2
3.517481562E0,-8.413883448E-1,-4.524940550E-1,-1.186474785E-1
3.537481562E0,-1.000667095E0,-1.026358366E0,-8.032005280E-2
3.557481562E0,-1.045714021E0,-1.546082497E0,3.211405827E-3
3.579480000E0,-9.974905849E-1,-1.847047091E0,2.210808545E-1
3.599480000E0,-7.142760158E-1,-1.518000126E0,4.041484296E-1
3.619480000E0,-2.004510611E-1,-7.996400595E-1,4.706978500E-1
3.639480000E0,3.295705318E-1,-1.842718571E-1,5.040510893E-1
3.659480000E0,7.479084730E-1,2.781356573E-1,5.093917847E-1
3.679480000E0,9.055815339E-1,5.765171647E-1,4.250051379E-1
3.699481562E0,8.477587700E-1,7.054446340E-1,3.067241609E-1
3.721480000E0,7.596021891E-1,7.627612352E-1,3.281567991E-1
3.741480000E0,6.255434752E-1,6.280741692E-1,4.982216954E-1
3.761480000E0,2.241700888E-1,4.477991164E-1,5.075766444E-1
3.781480000E0,-2.528283894E-1,2.966361642E-1,5.824163556E-2
3.801480000E0,-5.725552440E-1,1.153488085E-1,-6.363295913E-1
3.821480000E0,-5.824338198E-1,9.309586138E-2,-9.480279684E-1
3.841480000E0,-5.406332016E-1,2.523920536E-1,-8.921948671E-1
3.861484687E0,-6.332403421E-1,2.769314051E-1,-5.752430558E-1
3.883480000E0,-8.311083317E-1,-7.005751878E-2,-2.367539108E-1
3.903480000E0,-1.086310387E0,-4.828278720E-1,-1.080358773E-1
3.923480000E0,-1.360222340E0,-9.014450908E-1,-1.468171030E-1
3.943480000E0,-1.649371028E0,-1.220037460E0,-4.321435094E-2
3.963481562E0,-1.849193811E0,-1.316990495E0,2.355845422E-1
3.985483125E0,-1.751385570E0,-1.062224865E0,4.780980349E-1
4.007480000E0,-1.287808657E0,-5.855056047E-1,4.314802885E-1
4.027480000E0,-5.764822364E-1,-9.717993438E-2,4.074645638E-1
4.047480000E0,1.569923609E-1,2.653249502E-1,5.460262299E-1
4.067481562E0,6.415306926E-1,4.509930909E-1,6.501526237E-1
4.087481562E0,9.169261456E-1,4.522671700E-1,7.223393917E-1
4.109480000E0,1.053288698E0,1.545663625E-1,6.553711295E-1
4.129480000E0,1.129489779E0,-1.141096279E-1,3.735702634E-1
4.149480000E0,1.055906773E0,-2.340835631E-1,-8.499753661E-3
4.169480000E0,7.629881501E-1,-2.148325741E-1,-2.781531215E-1
4.189481562E0,4.031012356E-1,-2.125811018E-2,-3.994884193E-1
4.211481562E0,8.421213925E-2,2.093696892E-1,-4.695982933E-1
4.231481562E0,-1.132893190E-1,4.407130778E-1,-5.245063305E-1
4.253480000E0,-3.934321105E-1,6.066066623E-1,-5.920506120E-1
4.273480000E0,-5.699198246E-1,6.061877608E-1,-6.538352370E-1
4.293480000E0,-5.740038753E-1,5.621531010E-1,-7.574030757E-1
4.313481562E0,-3.995233178E-1,5.556255579E-1,-9.203644991E-1
4.335481562E0,-4.921828583E-2,6.568546891E-1,-7.614697218E-1
4.355481562E0,2.603856623E-1,6.974161267E-1,-4.225965738E-1
4.375481562E0,4.748866260E-1,4.225791097E-1,-1.674294323E-1
4.395481562E0,6.791076064E-1,1.842544079E-1,-1.232202426E-1
4.415481562E0,8.799949884E-1,1.118406951E-1,-8.089601249E-2
4.435481562E0,9.383413792E-1,2.018124163E-1,-3.333579004E-2
4.455481562E0,8.539198041E-1,4.305901825E-1,-4.632103816E-2
4.475481562E0,5.740562677E-1,4.892855883E-1,-1.907819360E-1
4.495483125E0,1.539729387E-1,3.830997646E-1,-4.823392034E-1
4.515487812E0,-4.219158888E-1,1.147553995E-1,-9.106255174E-1
4.537480000E0,-8.636936545E-1,-5.448918045E-2,-9.921324253E-1
4.557480000E0,-9.739111662E-1,-9.557422996E-2,-1.008800268E0
4.577480000E0,-9.298765063E-1,-5.248204991E-2,-8.034273982E-1
4.597480000E0,-7.868118882E-1,-9.965829551E-3,-5.101073980E-1
4.617480000E0,-6.048438549E-1,3.014183603E-2,-3.284186125E-1
4.637480000E0,-4.900709987E-1,3.159045940E-3,-2.399304062E-1
4.657480000E0,-4.668581188E-1,6.881833076E-2,-1.612684280E-1
4.677480000E0,-4.234517813E-1,3.261322081E-1,-2.127556317E-2
4.697481562E0,-2.775247991E-1,5.305451751E-1,1.082104146E-1
4.717481562E0,-1.581617296E-1,5.976181626E-1,1.768716723E-1
4.739480000E0,-1.245990545E-1,5.420818329E-1,2.309070528E-1
4.759480000E0,-1.663996875E-1,3.524692357E-1,3.549475968E-1
4.779480000E0,-2.570695579E-1,1.699950732E-2,3.769562244E-1
4.799480000E0,-2.587625086E-1,-2.336646765E-1,1.441816539E-1
4.819480000E0,1.796816438E-1,-2.892883122E-1,8.133234456E-3
4.839480000E0,8.641124964E-1,-3.048217595E-1,2.724982500E-1
4.859480000E0,1.450281382E0,-5.179264545E-1,6.692115664E-1
4.879480000E0,1.728608966E0,-8.008617759E-1,8.561189175E-1
4.899480000E0,1.700858235E0,-1.119174957E0,8.318937421E-1
4.919494062E0,1.529048085E0,-1.582158446E0,6.941872835E-1
4.941480000E0,1.443666577E0,-2.076470613E0,6.182829142E-1
4.961480000E0,1.400103092E0,-2.412987471E0,6.223495007E-1
4.981480000E0,1.324600220E0,-2.634626865E0,5.993111730E-1
5.001480000E0,1.189965487E0,-2.743587732E0,6.849893928E-1
5.021480000E0,1.040355802E0,-2.052000999E0,7.214143872E-1
5.041480000E0,7.413285971E-1,-1.111425638E0,7.292858362E-1
5.061480000E0,4.820424914E-1,-1.181238815E-1,8.070228100E-1
5.081480000E0,3.136531115E-1,3.499210477E-1,8.995426893E-1
5.101480000E0,8.187339455E-2,6.836803555E-1,9.079551697E-1
5.121480000E0,-1.380031854E-1,1.070078850E0,7.753450871E-1
5.141480000E0,-2.709972858E-1,1.264176846E0,5.905147195E-1
5.161480000E0,-2.849424481E-1,1.395617604E0,3.713537157E-1
5.181480000E0,-3.724881709E-1,1.116906047E0,1.213876456E-1
5.201480000E0,-4.779409468E-1,7.505439520E-1,-1.108633131E-1
5.221481562E0,-4.260348678E-1,7.674736381E-1,-2.053728998E-1
5.243480000E0,-4.556705654E-1,1.071597219E0,-2.292490005E-1
5.263480000E0,-6.332927346E-1,1.416666269E0,-2.363873869E-1
5.283480000E0,-9.030333757E-1,1.643122792E0,-2.535963356E-1
5.303480000E0,-1.206930041E0,1.694871783E0,-3.660304546E-1
5.323480000E0,-1.313395143E0,1.481103897E0,-4.849048257E-1
5.343480000E0,-1.151550770E0,1.073028445E0,-4.527035058E-1
5.363480000E0,-8.111591935E-1,6.553013325E-1,-2.634923458E-1
5.383480000E0,-3.875852525E-1,2.754827738E-1,3.597123548E-2
5.403480000E0,-1.008800268E-1,7.503170520E-2,3.139847219E-1
5.423480000E0,1.838878840E-1,-4.249876738E-2,5.471607447E-1
5.443480000E0,6.129945517E-1,1.647590846E-2,7.645938396E-1
5.463480000E0,1.000475049E0,1.365371048E-1,8.871857524E-1
5.483480000E0,1.006461620E0,1.466076523E-1,7.919955254E-1
5.503480000E0,7.070852518E-1,-7.901105285E-2,5.748940110E-1
5.523480000E0,3.185400367E-1,-2.921681106E-1,3.952472508E-1
5.543480000E0,-8.756317198E-2,-5.605822802E-1,2.095442265E-1
5.563480000E0,-3.238458335E-1,-2.531774640E-1,3.490658477E-2
5.583481562E0,-3.351730406E-1,6.785839796E-2,7.386233658E-2
5.605481562E0,-3.544938266E-1,2.002765238E-1,4.176747501E-1
5.627480000E0,-3.000220954E-1,1.046673954E-1,8.258723617E-1
5.647480000E0,-5.256931856E-2,-1.649336070E-1,1.064354181E0
5.667480000E0,2.982069552E-1,-3.068463206E-1,1.182792187E0
5.687480000E0,5.860815644E-1,-2.855533063E-1,1.299310327E0
5.707480000E0,6.588966846E-1,-2.883458436E-1,1.299345255E0
5.727481562E0,5.415232778E-1,-1.410051435E-1,1.178027391E0
5.749480000E0,3.354522884E-1,-9.040805511E-3,1.261471629E0
5.769480000E0,-3.979350626E-2,-2.635447076E-3,1.538577557E0
5.789480000E0,-5.366887450E-1,-3.010343909E-1,1.287424684E0
5.809480000E0,-7.792196870E-1,-6.682690978E-1,5.504768491E-1
5.829480000E0,-3.134087622E-1,-7.665486336E-1,1.366592795E-1
5.849480000E0,3.407929838E-1,-5.209633112E-1,3.509333432E-1
5.869480000E0,7.487986088E-1,-2.685887218E-1,8.580911160E-1
5.889480000E0,6.070778966E-1,-6.314077377E-1,1.027806997E0
5.909480000E0,2.138726413E-1,-1.243198037E0,9.608560801E-1
5.929480000E0,-1.569050923E-2,-1.714506745E0,8.222420812E-1
5.949480000E0,-9.911724925E-2,-1.531788230E0,6.856351495E-1
5.969480000E0,-1.864884347E-1,-8.523140550E-1,6.089802980E-1
5.989480000E0,-3.905174136E-1,-1.513898522E-1,6.020687819E-1
6.009480000E0,-5.696056485E-1,2.672099173E-1,5.651026964E-1
6.029480000E0,-5.778610706E-1,3.659955561E-1,5.512971282E-1
6.049480000E0,-4.639608860E-1,3.323456049E-1,6.796137691E-1
6.069480000E0,-3.021688461E-1,2.299471349E-1,8.524362445E-1
6.089480000E0,-1.236740276E-1,1.240230948E-1,9.416924119E-1
6.109480000E0,3.961897455E-3,-6.058037654E-2,8.582831025E-1
6.129480000E0,1.208640486E-1,-1.552470326E-1,5.946162343E-1
6.149480000E0,1.135860309E-1,-2.612408698E-1,2.365968376E-1
6.169480000E0,-4.482005537E-2,-2.974913716E-1,-3.684389964E-2
6.189480000E0,-1.884082854E-1,-1.330115348E-1,-2.675764263E-1
6.209480000E0,-1.474803239E-1,4.504694641E-1,-4.325449467E-1
6.229480000E0,-1.403593719E-1,1.204905510E0,-4.325973094E-1
6.249480000E0,-2.904053330E-1,1.503164768E0,-4.306425452E-1
6.269480000E0,-4.333827198E-1,1.397904038E0,-5.296027064E-1
6.289480000E0,-5.144357681E-1,1.162005305E0,-7.177841067E-1
6.309480000E0,-5.197590590E-1,9.449735880E-1,-8.704829812E-1
6.329480000E0,-4.278500080E-1,6.726149917E-1,-8.156621456E-1
6.349480000E0,-2.671226263E-1,3.993662298E-1,-4.979773462E-1
6.369480000E0,-9.232792072E-3,2.069087774E-1,-3.509857133E-2
6.389480000E0,3.913202584E-1,2.045874894E-1,4.644321203E-1
6.409480000E0,7.253937125E-1,2.259328663E-1,6.937159896E-1
6.429480000E0,8.774642944E-1,1.704663038E-1,7.143283486E-1
6.449480000E0,8.810596466E-1,2.698278986E-2,6.373942494E-1
6.469480000E0,7.475594282E-1,-2.336297780E-1,5.022708774E-1
6.489480000E0,4.333303571E-1,-4.462283254E-1,3.247010410E-1
6.509480000E0,-9.791296907E-3,-5.681570172E-1,1.454033852E-1
6.529480000E0,-3.519107401E-1,-4.833689332E-1,5.396557972E-2
6.549480000E0,-4.340633750E-1,-2.452536672E-1,9.197884798E-2
6.569480000E0,-4.464377761E-1,-1.189267337E-1,2.873859107E-1
6.589481562E0,-4.473453462E-1,-7.504915446E-2,5.144357681E-1
6.611480000E0,-4.590739608E-1,-1.008102149E-1,5.990667939E-1
6.631480000E0,-2.875081003E-1,-6.862634420E-2,6.051754355E-1
6.651480000E0,-5.251695588E-2,-1.546361670E-2,6.533465385E-1
6.671480000E0,1.399579495E-1,-3.293436393E-2,7.293033004E-1
6.691480000E0,2.366666496E-1,-9.431759268E-2,8.136376143E-1
6.711480000E0,4.861091077E-1,-1.538333148E-1,8.921599388E-1
6.731480000E0,8.332201838E-1,-1.796990931E-1,1.048558950E0
6.751480000E0,8.480904102E-1,-1.048070192E-1,1.013704658E0
6.771481562E0,7.236832976E-1,9.841911495E-2,3.167772591E-1
6.793480000E0,7.458315492E-1,4.558276534E-1,-4.338015914E-1
6.813480000E0,8.189084530E-1,5.409822464E-1,-6.783396602E-1
6.833480000E0,6.392443180E-1,4.421791732E-1,-6.043726206E-1
6.853480000E0,2.042907923E-1,1.642529368E-1,-3.922801912E-1
6.873480000E0,-2.444159091E-1,-4.555833042E-1,-1.784424633E-1
6.893480000E0,-6.501002312E-1,-1.278942347E0,-5.667084083E-2
6.913480000E0,-9.281660914E-1,-1.735607743E0,-6.534512341E-2
6.933480000E0,-8.839394450E-1,-1.626332641E0,-7.447320223E-2
6.953480000E0,-6.257005334E-1,-1.138582945E0,-1.350012124E-1
6.973480000E0,-4.590739608E-1,-6.454402208E-1,-9.494590759E-2
6.993480000E0,-3.545636237E-1,-1.420872509E-1,7.688175142E-2
7.013480000E0,-1.872563809E-1,2.234195918E-1,2.573837042E-1
7.033480000E0,1.144936029E-2,3.507413566E-1,4.567177594E-1
7.053480000E0,2.007477731E-1,3.117856085E-1,5.302309990E-1
7.073480000E0,2.704038620E-1,7.986626774E-2,4.284434319E-1
7.093480000E0,2.193878889E-1,-1.921258420E-1,1.959481090E-1
7.113481562E0,5.536184460E-2,-4.629660249E-1,-1.277581006E-1
7.135481562E0,-1.267283559E-1,-6.278996468E-1,-4.529827535E-1
7.155481562E0,-2.512052357E-1,-5.344198346E-1,-6.329960227E-1
7.177480000E0,-4.338364899E-1,-4.620410204E-1,-8.123460412E-1
7.197480000E0,-5.651899576E-1,-7.372270525E-2,-9.246928692E-1
7.217480000E0,-6.347239017E-1,5.657484531E-1,-9.125977755E-1
7.237480000E0,-7.668104172E-1,1.047668815E0,-8.423656821E-1
7.257480000E0,-9.037140012E-1,1.227996230E0,-8.590685129E-1
7.277480000E0,-8.452978730E-1,1.270355344E0,-8.723329902E-1
7.297480000E0,-5.707401037E-1,1.311405540E0,-6.885847449E-1
7.317480000E0,-2.857802212E-1,1.252273679E0,-2.945068479E-1
7.337480000E0,9.232792072E-3,1.076536536E0,2.744355798E-1
7.357480000E0,3.140719831E-1,1.042188406E0,7.813490033E-1
7.377480000E0,7.124084830E-1,8.837649226E-1,1.090010524E0
7.397480000E0,1.000283122E0,8.087332249E-1,1.070166111E0
7.417480000E0,1.104287267E0,9.365436435E-1,8.824384809E-1
7.437480000E0,9.012356400E-1,6.816383600E-1,6.125581861E-1
7.457480000E0,4.198389649E-1,1.440071166E-1,1.210036799E-1
7.477480000E0,-6.656685472E-2,-2.040115297E-1,-1.929636002E-1
7.497480000E0,-3.966609836E-1,-4.171336889E-1,-4.010417461E-1
7.517480000E0,-4.952197075E-1,-4.860392809E-1,-5.063549280E-1
7.537481562E0,-3.994360566E-1,-3.993313313E-1,-3.671649098E-1
7.557481562E0,-2.755351365E-1,-2.709623575E-1,6.787585467E-2
7.579480000E0,-1.962971836E-1,-2.942450643E-1,6.300987601E-1
7.599480000E0,-6.616543233E-2,-2.389355749E-1,8.796110153E-1
7.619480000E0,1.310742199E-1,-1.428551972E-1,8.184198141E-1
7.639480000E0,3.439869285E-1,-4.511675984E-2,6.771179438E-1
7.659480000E0,4.133986831E-1,-3.078760765E-2,6.637138128E-1
7.679480000E0,4.119500518E-1,5.745624006E-2,6.848846674E-1
7.699481562E0,4.446749985E-1,7.204718888E-2,8.285601735E-1
7.721481562E0,1.831199378E-1,-1.680926532E-1,8.739736080E-1
7.743480000E0,-2.301914692E-1,-3.587175310E-1,3.729419410E-1
