"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.530995571E1,-6.512956238E-1,2.621348877E0,8.434360657E0
2.532990171E1,1.137634277E-2,2.843786316E0,8.235124969E0
2.534984771E1,4.297563171E-1,2.983745270E0,8.110284576E0
2.536979471E1,4.168830872E-1,3.062930603E0,7.912994843E0
2.538974071E1,2.327659607E-1,3.051853638E0,7.625592499E0
2.540968771E1,-2.035766602E-2,3.169359283E0,7.411837006E0
2.542963371E1,1.104702759E-1,3.632496185E0,7.338040466E0
2.544957971E1,2.291734314E-1,3.950734406E0,7.395221558E0
2.546952671E1,-9.490264893E-2,3.767964478E0,7.826474762E0
2.548947271E1,-3.278182983E-2,3.791914673E0,8.276888123E0
2.550941971E1,3.188369751E-2,3.730242920E0,8.600215759E0
2.552936571E1,1.784289551E-1,3.850143585E0,8.720116425E0
2.554931171E1,6.221063232E-1,3.965403900E0,8.941356354E0
2.556925871E1,7.803273010E-1,3.735931091E0,9.587263184E0
2.558920471E1,8.165519714E-1,3.836222534E0,1.029813492E1
2.560915071E1,1.241368561E0,4.303101654E0,1.061787003E1
2.562909771E1,1.341959381E0,5.340294800E0,1.057790314E1
2.564904371E1,1.028062134E0,5.624403992E0,1.082114731E1
2.566899071E1,4.340972900E-1,4.630919952E0,1.161853912E1
2.568893671E1,1.001267853E0,3.023562469E0,1.214993408E1
2.570888271E1,4.691244507E-1,1.554068298E0,1.171523804E1
2.572882971E1,8.737330627E-1,1.190773773E0,1.034858002E1
2.574877571E1,1.875000916E0,1.246607666E0,8.837472382E0
2.576872271E1,1.879940643E0,1.096918945E0,7.910450134E0
2.578866871E1,1.510808258E0,1.083297272E0,7.952961731E0
2.580861471E1,1.092428284E0,1.753902740E0,8.583001556E0
2.582856171E1,2.604583740E-1,2.253414001E0,9.443412323E0
2.584850771E1,-9.744735718E-2,2.947370911E0,9.167236633E0
2.586845471E1,8.262817383E-2,3.095562744E0,8.343499603E0
2.588840071E1,-4.652325439E-1,3.105741577E0,7.246131592E0
2.590834671E1,-8.768765259E-1,2.967578888E0,6.774612122E0
2.592829371E1,-1.069076843E0,2.747087402E0,6.934629364E0
2.594823971E1,-2.670446777E-1,2.648143158E0,6.823260956E0
2.596818671E1,1.676513672E-1,2.703677673E0,6.677613831E0
2.598813271E1,5.179229736E-2,3.160976715E0,6.968159637E0
2.600807871E1,9.271719360E-1,3.060685272E0,7.350015564E0
2.602802571E1,7.330256653E-1,3.706292725E0,7.708220673E0
2.604797171E1,1.464554443E0,4.804708557E0,8.862171021E0
2.606791871E1,5.074447632E-1,4.851411438E0,9.149723053E0
2.608786471E1,-1.766326904E-1,4.873864746E0,1.010832962E1
2.610781071E1,1.990859985E-2,5.216053162E0,1.155956177E1
2.612775771E1,-6.059399414E-1,5.701942749E0,1.153112091E1
2.614770371E1,-4.590953064E-1,5.861510925E0,1.146121628E1
2.616765071E1,-1.081800385E0,6.129304047E0,1.123024658E1
2.618759671E1,-1.469943237E0,4.986280975E0,1.170431076E1
2.620754271E1,-1.173409882E0,2.385140076E0,1.261950760E1
2.622748933E1,-1.435963898E0,1.115630035E0,1.284463943E1
2.624743533E1,-1.503473511E0,1.183738403E0,1.134535721E1
2.626738233E1,-1.518741760E0,1.657203827E0,8.680448914E0
2.628732833E1,-1.424886932E0,2.413730621E0,7.280859375E0
2.630727433E1,-1.456920319E0,2.869083710E0,7.038363647E0
2.632722133E1,-1.873953094E0,3.047362976E0,7.120991821E0
2.634716733E1,-1.582209778E0,2.778821411E0,7.138206024E0
2.636711433E1,-6.851252747E-1,2.356399841E0,7.304061127E0
2.638706033E1,8.532257080E-2,2.291734314E0,7.296427002E0
2.640700633E1,6.641688538E-1,2.388283539E0,6.946005707E0
2.642695333E1,9.909393311E-1,2.502945099E0,6.584208069E0
2.644689933E1,9.855505371E-1,2.783162384E0,6.251300354E0
2.646684633E1,8.217910767E-1,3.274889832E0,6.249354401E0
2.648679233E1,7.454498291E-1,3.776945801E0,6.844666443E0
2.650673833E1,7.494914246E-1,4.263733521E0,7.671247559E0
2.652668533E1,7.285350037E-1,4.610711975E0,8.571625214E0
2.654663133E1,1.083147583E0,4.566104736E0,9.037606201E0
2.656657833E1,1.279838562E0,4.339625702E0,9.445058899E0
2.658652433E1,1.675615540E0,4.086801453E0,1.006596771E1
2.660647033E1,1.778302002E0,4.107608185E0,1.095422058E1
2.662641733E1,1.816472626E0,4.071233826E0,1.109492798E1
2.664636333E1,1.810036011E0,4.801714783E0,1.087293961E1
2.666631033E1,1.890119476E0,5.621559906E0,1.105481140E1
2.668625633E1,1.700613556E0,4.499792633E0,1.245993942E1
2.670620233E1,2.354304199E0,2.380948792E0,1.267594025E1
2.672614933E1,2.590213623E0,8.081694031E-1,1.229393463E1
2.674609533E1,2.824626160E0,-4.399351501E-1,1.072504715E1
2.676604133E1,3.064277802E0,-5.971083069E-1,8.995244293E0
2.678598833E1,2.824177094E0,-7.117698669E-1,8.215066681E0
2.680593433E1,2.551294556E0,-2.484832764E-1,8.359665985E0
2.682588133E1,2.149829407E0,3.588038635E-1,8.194409637E0
2.684582733E1,1.216520233E0,1.108145599E0,8.055947571E0
2.686577333E1,1.910028076E-1,2.025587769E0,8.067473602E0
2.688572033E1,-5.668711853E-1,3.047512665E0,7.827372894E0
2.690566633E1,-8.749305725E-1,3.892655182E0,7.394173737E0
2.692561333E1,-6.854246521E-1,4.326153717E0,7.208410034E0
2.694555933E1,4.340972900E-3,4.261188812E0,7.264094238E0
2.696550533E1,5.007087708E-1,3.859424286E0,7.512278137E0
2.698545233E1,6.659651184E-1,3.213367767E0,7.646399231E0
2.700539833E1,8.637039185E-1,2.934497681E0,7.860454102E0
2.702534533E1,1.095571747E0,2.970273285E0,8.732091522E0
2.704529133E1,1.070573730E0,3.487298126E0,9.224717102E0
2.706523733E1,4.861889648E-1,4.513713684E0,9.608369293E0
2.708518433E1,4.086502075E-1,4.299958191E0,9.184301147E0
2.710513033E1,5.987548828E-1,3.675756226E0,7.315138092E0
2.712507733E1,1.607656860E-1,5.740412750E0,8.400531006E0
2.714502333E1,4.803511047E-1,6.799161072E0,1.205113953E1
2.716496933E1,5.872288513E-1,6.503076782E0,1.265722916E1
2.718491633E1,9.545649719E-1,6.313870239E0,1.176089310E1
2.720486233E1,3.338058472E-1,4.321812744E0,1.062834824E1
2.722480933E1,-1.298998718E0,1.626218262E0,9.859546967E0
2.724475533E1,-2.725083160E0,3.309617615E-1,9.153614960E0
2.726470133E1,-2.661914520E0,1.056203613E0,8.520431671E0
2.728464833E1,-1.869612122E0,1.909429321E0,7.632927246E0
2.730459433E1,-1.280137939E0,2.184108124E0,7.585625610E0
2.732454133E1,-1.272503815E0,2.558479614E0,7.661368103E0
2.734448733E1,-7.114704895E-1,2.217638397E0,7.547305298E0
2.736443333E1,-1.383123779E-1,1.937570801E0,8.200995941E0
2.738438033E1,8.428971863E-1,2.341880035E0,9.181457062E0
2.740432633E1,9.864486694E-1,3.237767029E0,9.415420532E0
2.742427333E1,9.234297180E-1,3.466042328E0,9.005423126E0
2.744421933E1,5.846841431E-1,2.941233673E0,8.180189209E0
2.746416533E1,5.602848816E-1,3.320395203E0,7.684120789E0
2.748411233E1,6.487509155E-1,3.809278564E0,7.431146851E0
2.750405833E1,8.213420105E-1,3.869303741E0,7.373816071E0
2.752400533E1,1.220412140E0,3.696113892E0,7.715555420E0
2.754395133E1,1.370849304E0,3.353476410E0,8.326285400E0
2.756389733E1,1.297501831E0,3.228037262E0,8.918603668E0
2.758384433E1,1.449884949E0,3.566483459E0,9.021140442E0
2.760379033E1,1.699715424E0,4.015699310E0,9.026229858E0
2.762373733E1,2.224823456E0,3.619772644E0,9.850266266E0
2.764368333E1,2.188299408E0,3.558400269E0,1.091215805E1
2.766362933E1,1.805096283E0,4.777165833E0,1.129296616E1
2.768357633E1,1.296304321E0,6.086792450E0,1.182735489E1
2.770352233E1,1.087039490E0,6.051166534E0,1.157063873E1
2.772346933E1,1.509760437E0,4.586163025E0,1.116782639E1
2.774341533E1,1.983225861E0,2.267185364E0,1.097667389E1
2.776336133E1,2.328258362E0,4.906796265E-1,1.068957092E1
2.778330833E1,2.458936615E0,-7.783813477E-2,9.978549500E0
2.780325433E1,2.517614594E0,-2.978805542E-2,9.477092285E0
2.782320133E1,2.681374054E0,3.174897766E-1,9.123078461E0
2.784314733E1,2.749931488E0,1.081800385E0,8.889264679E0
2.786309333E1,2.451152802E0,2.227218475E0,8.751850433E0
2.788304033E1,1.442250824E0,2.934048615E0,8.420140228E0
2.790298633E1,4.580474854E-1,3.214864655E0,8.066575470E0
2.792293233E1,-1.486408997E-1,3.740272064E0,7.459438019E0
2.794287933E1,-1.621128845E-1,3.977378998E0,6.896758118E0
2.796282533E1,2.841091919E-1,3.691024475E0,6.494843903E0
2.798277233E1,1.350491638E0,2.985391846E0,6.100563812E0
2.800271833E1,1.918260956E0,2.571203156E0,6.123166809E0
2.802266433E1,2.025288391E0,2.467768250E0,6.347849579E0
2.804261133E1,2.033521271E0,2.618205414E0,6.758595428E0
2.806255733E1,2.127525787E0,2.808160400E0,6.983128510E0
2.808250433E1,1.556163940E0,3.531905365E0,7.542515259E0
2.810245033E1,8.083190918E-1,4.824317780E0,8.255632324E0
2.812239633E1,3.008743286E-1,5.699697418E0,9.295968933E0
2.814234333E1,8.382568359E-3,6.041287079E0,1.047207321E1
2.816228933E1,-3.995191956E-1,6.223458252E0,1.155896301E1
2.818223633E1,-9.876461792E-1,6.085295563E0,1.226085342E1
2.820218233E1,-1.280886383E0,5.752986603E0,1.269944138E1
2.822212883E1,-1.148711243E0,4.722529449E0,1.287742126E1
2.824207583E1,-5.748046875E-1,2.231110382E0,1.277488449E1
2.826202183E1,-2.125579834E-2,3.848497009E-1,1.187750061E1
2.828196883E1,3.863465881E-1,-2.278262329E-1,1.068463120E1
2.830191483E1,5.179229736E-1,1.291813660E-1,9.383087769E0
2.832186083E1,5.498066711E-1,1.234931946E0,8.273594971E0
2.834180783E1,3.278182983E-1,2.685864716E0,7.388036499E0
2.836175383E1,4.340972900E-3,4.008214874E0,6.922504578E0
2.838170083E1,2.095642090E-2,4.667893066E0,6.998546448E0
2.840164683E1,1.291813660E-1,4.681365051E0,7.361242218E0
2.842159283E1,1.202000427E-1,4.390819244E0,7.619305573E0
2.844153983E1,1.589694214E-1,3.912713470E0,7.494614868E0
2.846148583E1,1.757345581E-1,3.310515747E0,7.206613770E0
2.848143283E1,1.558259583E-1,2.994522858E0,6.980883179E0
2.850137883E1,2.210902405E-1,3.043471069E0,6.717730408E0
2.852132483E1,3.213816833E-1,3.254083099E0,6.558611298E0
2.854127183E1,4.096980286E-1,3.482059021E0,6.516099701E0
2.856121783E1,6.521937561E-1,3.970493317E0,6.671775970E0
2.858116483E1,6.468049622E-1,4.582869873E0,7.178771667E0
2.860111083E1,7.604187012E-1,4.842729492E0,8.050858154E0
2.862105683E1,1.004710693E0,4.791685638E0,9.126670990E0
2.864100383E1,9.361532593E-1,4.553381195E0,9.915081482E0
2.866094983E1,8.442443848E-1,4.928351440E0,1.027418472E1
2.868089683E1,5.454656982E-1,5.996081085E0,1.030861313E1
2.870084283E1,1.586700439E-1,7.644004211E0,1.035965698E1
2.872078883E1,1.347198486E-3,7.825876007E0,1.074675201E1
2.874073583E1,5.400769043E-1,6.105952606E0,1.104942261E1
2.876068183E1,1.453926544E0,3.514691162E0,1.102666992E1
2.878062883E1,2.039957886E0,1.641486511E0,1.042911255E1
2.880057483E1,2.057172089E0,1.026565247E0,9.822274475E0
2.882052083E1,1.888622589E0,6.035449219E-1,9.485774231E0
2.884046783E1,1.911375275E0,9.752220154E-1,9.112899628E0
2.886041383E1,2.063159637E0,1.363364868E0,8.725205841E0
2.888036083E1,1.505868530E0,1.570234680E0,8.438252563E0
2.890030683E1,1.117725677E0,1.902843018E0,8.265511780E0
2.892025283E1,8.152047729E-1,2.120939484E0,8.020920410E0
2.894019983E1,5.562432861E-1,2.311044159E0,7.788603516E0
2.896014583E1,2.621049500E-1,2.400857391E0,7.834108887E0
2.898009183E1,-4.490661621E-4,2.558479614E0,8.064779205E0
2.900003883E1,-3.079096985E-1,2.627336426E0,8.342302094E0
2.901998483E1,-5.084925842E-1,2.743195496E0,8.601712646E0
2.903993183E1,-5.463638306E-1,3.207080841E0,8.702752533E0
2.905987783E1,-7.454498291E-2,3.996389465E0,8.650660858E0
2.907982383E1,-9.068142700E-1,4.654570770E0,8.258626099E0
2.909977083E1,-8.125103760E-1,5.457950134E0,8.226742401E0
2.911971683E1,-1.024918671E0,5.702092438E0,8.549770660E0
2.913966383E1,-8.803193665E-1,5.778433685E0,8.889414368E0
2.915960983E1,-9.515711975E-1,5.751489716E0,9.231902161E0
2.917955583E1,-1.195114746E0,5.871989136E0,9.679920502E0
2.919950283E1,-1.274898834E0,6.141129456E0,9.924960938E0
