"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.746434780E2,-1.388671845E-1,4.790689945E-1,-8.018224239E-1
1.746634240E2,-3.043851554E-1,1.994822621E-1,-7.359105945E-1
1.746833700E2,-2.819221914E-1,-1.597027034E-1,-6.751201153E-1
1.747033150E2,-1.785480827E-1,-3.684133589E-1,-5.755453110E-1
1.747232610E2,-2.507068217E-2,-3.570047319E-1,-4.143370986E-1
1.747432060E2,1.740275025E-1,-1.769361794E-1,-2.275523096E-1
1.747631520E2,3.459123969E-1,8.037787676E-2,-6.348226219E-2
1.747830970E2,4.423052371E-1,2.762522697E-1,2.246982418E-2
1.748030430E2,4.323405027E-1,3.925212920E-1,3.061533906E-2
1.748229880E2,3.435828686E-1,4.286599457E-1,-9.428301826E-3
1.748429340E2,2.603897750E-1,3.840809166E-1,-8.097776771E-2
1.748628790E2,2.044095993E-1,2.860984206E-1,-1.454427689E-1
1.748828250E2,1.676779836E-1,1.972593218E-1,-1.669257134E-1
1.749027700E2,6.291662157E-2,1.897683144E-1,-1.593412459E-1
1.749227160E2,-6.908351928E-2,2.251341790E-1,-1.510501653E-1
1.749426620E2,-1.661576331E-1,2.067256123E-1,-7.740844041E-2
1.749626070E2,-2.465186417E-1,1.665189266E-1,7.014035434E-2
1.749825530E2,-3.268273771E-1,1.443024129E-1,2.691962123E-1
1.750024980E2,-4.042287171E-1,1.933031678E-1,4.679283798E-1
1.750224440E2,-3.088956475E-1,2.295944840E-1,6.292971969E-1
1.750423890E2,-4.748445749E-2,1.752910316E-1,6.605371237E-1
1.750623350E2,3.188773394E-1,7.978559285E-2,5.816360116E-1
1.750822800E2,5.835381746E-1,1.653761789E-2,4.593404830E-1
1.751022260E2,5.143407583E-1,1.112720966E-1,3.322185874E-1
1.751221710E2,2.166501135E-1,1.983540505E-1,2.376109362E-1
1.751421170E2,-1.740943044E-1,1.227749363E-1,1.758733392E-1
1.751620620E2,-4.695900679E-1,-6.267565489E-2,1.920351088E-1
1.751820080E2,-6.431934834E-1,-1.947859526E-1,2.983385921E-1
1.752019540E2,-6.782456636E-1,-3.161187172E-1,4.379931390E-1
1.752218990E2,-5.838603973E-1,-4.225275815E-1,5.632130504E-1
1.752418450E2,-4.066662490E-1,-4.444122910E-1,6.558090448E-1
1.752617900E2,-2.354029268E-1,-3.593043685E-1,6.936784387E-1
1.752817360E2,-1.242782548E-1,-1.825941801E-1,6.734982729E-1
1.753016810E2,-5.238552392E-2,-5.743613001E-3,6.046794653E-1
1.753216270E2,1.856145635E-2,8.189677447E-2,5.370433331E-1
1.753415720E2,8.387572318E-2,7.043982297E-2,4.923929572E-1
1.753615180E2,1.288172305E-1,3.855127469E-2,4.773209691E-1
1.753814627E2,1.617668867E-1,2.273978665E-2,4.503372014E-1
1.754014087E2,1.747103482E-1,1.072230283E-2,3.197431266E-1
1.754213537E2,1.810044944E-1,-3.361912444E-2,9.317150712E-2
1.754412997E2,8.431059122E-2,-2.382635325E-1,-1.696122736E-1
1.754612457E2,-1.194792092E-1,-4.828504920E-1,-3.697623312E-1
1.754811907E2,-4.036346376E-1,-5.982216001E-1,-4.556784928E-1
1.755011367E2,-5.695142746E-1,-5.280643702E-1,-3.864327669E-1
1.755210817E2,-5.055258274E-1,-3.361195326E-1,-2.316201031E-1
1.755410277E2,-2.287809998E-1,-1.602413356E-1,-2.202622890E-1
1.755609727E2,9.359958768E-2,-3.906309232E-2,-3.579706848E-1
1.755809187E2,2.702516913E-1,1.263093390E-2,-5.184895992E-1
1.756008637E2,2.064105421E-1,7.936728746E-2,-6.235631704E-1
1.756208097E2,4.438049626E-3,1.385321468E-1,-6.917992830E-1
1.756407547E2,-1.689474434E-1,1.991163343E-1,-7.332021594E-1
1.756607007E2,-2.611512542E-1,2.223420143E-1,-7.924993038E-1
1.756806457E2,-2.595254481E-1,1.187303364E-1,-8.502346873E-1
1.757005917E2,-1.614318490E-1,-6.692378968E-2,-8.567881584E-1
1.757205367E2,-9.321185760E-3,-1.693804264E-1,-7.608587742E-1
1.757404827E2,2.018693686E-1,-1.054493710E-1,-6.023913622E-1
1.757604287E2,4.275836051E-1,7.190275937E-2,-4.582032263E-1
1.757803737E2,5.996128321E-1,3.079360425E-1,-3.764061034E-1
1.758003197E2,6.485294700E-1,4.909118116E-1,-3.510425389E-1
1.758202647E2,5.369442105E-1,5.286959410E-1,-3.333639801E-1
1.758402107E2,3.465631306E-1,4.819042087E-1,-2.837497294E-1
1.758601557E2,1.865886152E-1,3.655378819E-1,-1.987867504E-1
1.758801017E2,9.756066650E-2,2.514978945E-1,-1.098029166E-1
1.759000467E2,7.930931449E-2,2.256232202E-1,-2.842766978E-2
1.759199927E2,1.041102111E-1,2.940977216E-1,2.291809954E-2
1.759399377E2,8.699413389E-2,2.818692923E-1,1.111886725E-1
1.759598837E2,1.573214121E-2,2.015536129E-1,2.667277157E-1
1.759798287E2,-2.653584071E-2,1.254273504E-1,4.664908051E-1
1.759997747E2,-4.660909995E-2,1.128642932E-1,6.972816586E-1
1.760197197E2,-1.956571080E-2,1.845402271E-1,8.909485340E-1
1.760396657E2,2.138035446E-1,1.976786554E-1,8.591015339E-1
1.760596107E2,5.084107518E-1,1.364657432E-1,6.388373375E-1
1.760795567E2,6.770387888E-1,1.737067848E-1,3.943657875E-1
1.760995027E2,5.850465894E-1,3.406541944E-1,1.832464635E-1
1.761194477E2,2.629154623E-1,4.008066654E-1,-2.038856596E-2
1.761393937E2,-1.478976458E-1,1.879171431E-1,-7.200821489E-2
1.761593387E2,-3.742566109E-1,-1.142803207E-1,7.746750116E-2
1.761792847E2,-4.469296634E-1,-3.033669591E-1,2.888551950E-1
1.761992297E2,-4.069564044E-1,-4.076000154E-1,4.668932557E-1
1.762191757E2,-2.727655470E-1,-4.507183135E-1,6.179831028E-1
1.762391207E2,-7.099841535E-2,-4.256156981E-1,7.203747630E-1
1.762590667E2,1.310451329E-1,-3.306462169E-1,7.480219603E-1
1.762790117E2,2.446305156E-1,-1.789669842E-1,7.062398791E-1
1.762989577E2,2.265049368E-1,-5.574147031E-2,6.411927342E-1
1.763189027E2,1.577172875E-1,-7.270853501E-3,5.868119001E-1
1.763388487E2,1.426166892E-1,-5.433984846E-2,5.486777425E-1
1.763587937E2,1.908563972E-1,-1.992073804E-1,4.780436456E-1
1.763787399E2,1.938812435E-1,-3.067166805E-1,3.392178118E-1
1.763986859E2,2.221030742E-2,-3.004320562E-1,1.604902148E-1
1.764186309E2,-2.218053639E-1,-2.347524911E-1,-1.175768580E-2
1.764385769E2,-3.769870102E-1,-1.804006696E-1,-1.689050943E-1
1.764585219E2,-4.791860282E-1,-2.506414354E-1,-3.639064133E-1
1.764784679E2,-5.881931186E-1,-4.097166359E-1,-5.200918317E-1
1.764984129E2,-6.077368855E-1,-5.187867880E-1,-5.450607538E-1
1.765183589E2,-3.894793689E-1,-4.982187152E-1,-4.794255495E-1
1.765383039E2,6.368662417E-2,-4.371321499E-1,-5.366726518E-1
1.765582499E2,4.642073810E-1,-3.168966770E-1,-7.165069580E-1
1.765781949E2,6.116209030E-1,-5.028577894E-2,-9.202796221E-1
1.765981409E2,5.085464716E-1,2.046047002E-1,-1.068612337E0
1.766180859E2,2.468418032E-1,3.229437470E-1,-1.119363427E0
1.766380319E2,-1.420096122E-2,3.029172719E-1,-1.065569639E0
1.766579769E2,-2.270859033E-1,1.632681191E-1,-9.985784888E-1
1.766779229E2,-3.035195768E-1,-6.636346877E-2,-9.864800572E-1
1.766978679E2,-3.071680665E-1,-2.773678005E-1,-9.614203572E-1
1.767178139E2,-2.296307683E-1,-3.688237965E-1,-8.414958715E-1
1.767377589E2,-9.653234482E-2,-3.007545173E-1,-5.996145606E-1
1.767577049E2,6.389791518E-2,-9.285698086E-2,-3.471735716E-1
1.767776499E2,2.006348372E-1,1.272214353E-1,-1.988189071E-1
1.767975959E2,3.095182180E-1,2.952852249E-1,-1.750128269E-1
1.768175419E2,3.564242423E-1,3.428512812E-1,-2.189740241E-1
1.768374869E2,3.021933138E-1,2.937885821E-1,-2.564022541E-1
1.768574329E2,1.783667356E-1,2.371032238E-1,-2.447415143E-1
1.768773779E2,1.291663051E-1,2.101291716E-1,-1.925669163E-1
1.768973239E2,1.483403891E-1,2.139245570E-1,-1.425817162E-1
1.769172689E2,8.962415159E-2,2.389366180E-1,-1.027921364E-1
1.769372149E2,-6.529088318E-2,2.646890879E-1,-2.161802724E-2
1.769571599E2,-1.993830204E-1,2.152092159E-1,1.474963427E-1
1.769771059E2,-2.992358506E-1,1.339881420E-1,3.788472712E-1
1.769970509E2,-4.155228138E-1,6.214683875E-2,6.026976705E-1
1.770169969E2,-4.992507994E-1,5.574041978E-2,7.798369527E-1
1.770369419E2,-3.654366732E-1,4.150458425E-2,8.430923223E-1
1.770568879E2,4.124565423E-2,-4.659859836E-2,7.033385038E-1
1.770768329E2,4.802396595E-1,-1.084276363E-1,4.667885900E-1
1.770967789E2,6.266067624E-1,-2.254248410E-2,2.263336480E-1
1.771167239E2,3.925254345E-1,1.089494154E-1,-2.270461991E-3
1.771366699E2,-7.906773686E-2,1.457735747E-1,-1.444865465E-1
1.771566149E2,-4.440168142E-1,6.910163909E-2,-1.592857987E-1
1.771765609E2,-5.778877735E-1,-7.295547053E-3,-1.925318688E-2
1.771965059E2,-5.859510303E-1,-1.551647484E-1,1.706977040E-1
1.772164519E2,-4.834384024E-1,-3.392315805E-1,3.709268570E-1
1.772363969E2,-2.900512218E-1,-4.741487205E-1,5.716061592E-1
1.772563429E2,-1.207621470E-1,-4.651012123E-1,7.476490736E-1
1.772762879E2,-2.959083207E-2,-3.263023794E-1,8.372015357E-1
1.772962339E2,-1.139843743E-2,-1.637110710E-1,8.314455152E-1
1.773161789E2,-6.256210059E-2,-2.764776535E-2,7.291453481E-1
1.773361249E2,-1.699940711E-1,8.724725991E-2,5.740953684E-1
1.773560709E2,-2.088566869E-1,6.916216761E-2,3.807590008E-1
1.773760189E2,-2.189490050E-1,-8.439729363E-2,1.736420691E-1
1.773959649E2,-2.347764224E-1,-2.630802095E-1,-4.754310474E-3
1.774159099E2,-3.259559572E-1,-3.709767759E-1,-1.968231797E-1
1.774358559E2,-4.242900908E-1,-3.456728160E-1,-4.385444224E-1
1.774558009E2,-4.662847221E-1,-2.598157823E-1,-7.192082405E-1
1.774757469E2,-5.147968531E-1,-2.729499936E-1,-9.474267960E-1
1.774956919E2,-5.522370338E-1,-3.687445819E-1,-9.969643354E-1
1.775156379E2,-3.817781806E-1,-4.569977522E-1,-8.396010995E-1
1.775355829E2,2.977960370E-2,-4.568234682E-1,-6.625866890E-1
1.775555289E2,4.267661572E-1,-3.024939597E-1,-6.042871475E-1
1.775754739E2,6.529563069E-1,-8.620209992E-2,-7.458010912E-1
1.775954199E2,5.639906526E-1,8.128619939E-2,-9.303308129E-1
1.776153649E2,2.547819018E-1,1.587012857E-1,-1.009856462E0
1.776353109E2,-1.522858441E-2,1.183682010E-1,-9.780094624E-1
1.776552559E2,-1.281535178E-1,4.941703752E-2,-9.389454722E-1
1.776752019E2,-1.551558524E-1,-4.643033445E-2,-9.502846003E-1
1.776951469E2,-1.458708346E-1,-1.550469995E-1,-9.388273358E-1
1.777150929E2,-4.893555492E-2,-2.011230141E-1,-8.243025541E-1
1.777350379E2,1.049663126E-1,-1.139387563E-1,-5.572029948E-1
1.777549839E2,2.647322714E-1,7.714763284E-2,-2.295332551E-1
1.777749289E2,3.724291027E-1,2.448750734E-1,-1.488739066E-2
1.777948749E2,3.934206665E-1,3.384061754E-1,6.924987584E-2
1.778148199E2,3.321512938E-1,3.741286993E-1,8.163723350E-2
1.778347659E2,2.208367735E-1,3.526065648E-1,1.131693125E-1
1.778547109E2,1.349784285E-1,3.051015437E-1,1.717768013E-1
1.778746569E2,1.548182815E-1,2.532682717E-1,2.405639142E-1
1.778946019E2,1.931425184E-1,1.932857335E-1,2.175617963E-1
1.779145479E2,1.425926089E-1,1.879100353E-1,1.277174652E-1
1.779344929E2,4.009713419E-3,2.389536202E-1,9.367175400E-2
1.779544389E2,-1.449621171E-1,2.647181749E-1,1.913519353E-1
1.779743839E2,-2.501394749E-1,2.531408072E-1,3.776637912E-1
1.779943299E2,-2.646270394E-1,2.230497301E-1,6.047518849E-1
1.780142749E2,-2.120813578E-1,2.356886268E-1,8.828445673E-1
1.780342209E2,-6.825475954E-3,2.537724078E-1,1.110791206E0
1.780541659E2,3.706953228E-1,1.995632797E-1,1.111755610E0
1.780741119E2,7.025449872E-1,1.575379372E-1,9.220283031E-1
1.780940569E2,8.933722377E-1,2.543954849E-1,7.077432275E-1
1.781140029E2,7.786298394E-1,4.310191870E-1,4.919899404E-1
1.781339479E2,3.886124790E-1,5.410935879E-1,2.829945683E-1
1.781538939E2,-1.446151137E-1,4.131826758E-1,1.320181787E-1
1.781738389E2,-5.699319839E-1,6.772433966E-2,1.356773227E-1
1.781937849E2,-7.562677264E-1,-2.350216955E-1,3.102180660E-1
1.782137299E2,-7.619650364E-1,-4.433577359E-1,5.609270334E-1
1.782336759E2,-6.217018366E-1,-5.636918545E-1,8.005254269E-1
1.782536209E2,-3.614438176E-1,-5.648615956E-1,9.169107080E-1
1.782735669E2,-1.256412417E-1,-4.413970411E-1,9.000685215E-1
1.782935119E2,1.903305389E-2,-2.515981495E-1,8.030634522E-1
1.783134579E2,6.269440800E-2,-3.588958085E-2,6.834761500E-1
1.783334029E2,2.210668661E-2,6.762608141E-2,5.528449416E-1
1.783533489E2,-7.904336601E-2,8.546952158E-2,3.794537187E-1
1.783732949E2,-1.697201878E-1,1.202294454E-1,2.126979679E-1
1.783932399E2,-1.762107462E-1,1.386449635E-1,2.057801373E-2
1.784131849E2,-1.598237753E-1,1.058452949E-1,-1.662327349E-1
1.784331309E2,-1.678180099E-1,8.658431470E-3,-2.965934575E-1
1.784530759E2,-2.316816747E-1,-1.833786368E-1,-3.973480165E-1
1.784730219E2,-3.079973757E-1,-3.820174336E-1,-4.536880553E-1
1.784929669E2,-3.913078606E-1,-5.231876969E-1,-4.277555645E-1
1.785129129E2,-3.700465262E-1,-5.665153265E-1,-3.357606530E-1
1.785328579E2,-1.450296938E-1,-4.785513580E-1,-2.297913432E-1
1.785528039E2,2.614017725E-1,-3.832465112E-1,-2.806020677E-1
1.785727489E2,5.882380009E-1,-2.797558010E-1,-4.680698514E-1
1.785926949E2,6.468737125E-1,-1.387378275E-1,-6.722304225E-1
1.786126399E2,4.479994476E-1,-2.688899450E-2,-8.099371195E-1
1.786325859E2,9.717018157E-2,7.546402514E-2,-8.743308187E-1
1.786525309E2,-1.626639813E-1,1.966983676E-1,-8.855863810E-1
1.786724769E2,-2.912980616E-1,2.493835986E-1,-8.910593987E-1
1.786924219E2,-3.686020076E-1,1.347422004E-1,-8.892471790E-1
1.787123679E2,-3.798431456E-1,-7.508669794E-2,-8.712608814E-1
1.787323129E2,-2.889755070E-1,-2.140827030E-1,-7.369226813E-1
1.787522589E2,-1.062713861E-1,-1.391941607E-1,-5.052224994E-1
1.787722039E2,6.918611377E-2,5.497897044E-2,-2.430249453E-1
1.787921499E2,2.295850217E-1,2.459274530E-1,2.100501955E-2
1.788120949E2,3.663599491E-1,3.571416140E-1,1.627039611E-1
1.788320409E2,4.584942460E-1,3.677026629E-1,1.554153711E-1
1.788519859E2,4.289173782E-1,3.558264375E-1,1.176751927E-1
1.788719319E2,3.242158890E-1,3.316597939E-1,1.151685640E-1
1.788918769E2,2.481650561E-1,3.015359938E-1,1.584582627E-1
1.789118229E2,1.772799492E-1,2.841379642E-1,2.078648061E-1
1.789317679E2,4.767625779E-2,2.832371294E-1,2.042848021E-1
1.789517139E2,-9.858720005E-2,3.093071878E-1,1.918455660E-1
1.789716589E2,-2.096472234E-1,2.894993126E-1,2.678186893E-1
1.789916049E2,-3.140036166E-1,2.231978029E-1,4.179276824E-1
1.790115499E2,-3.824878931E-1,1.565819234E-1,6.158427596E-1
1.790314959E2,-3.924839795E-1,1.053426191E-1,8.506213427E-1
1.790514409E2,-2.645952106E-1,7.284080982E-2,1.050624132E0
1.790713869E2,3.974367678E-2,3.663942963E-2,1.072201610E0
1.790913319E2,3.920513391E-1,1.508169621E-2,9.211133122E-1
1.791112779E2,6.643108726E-1,7.657496631E-2,6.915463805E-1
1.791312229E2,6.849813461E-1,2.449768335E-1,4.350762069E-1
1.791511689E2,4.475176930E-1,3.925830126E-1,1.612116247E-1
1.791711139E2,3.939735144E-2,3.793617785E-1,-6.354706734E-2
1.791910599E2,-3.484877646E-1,1.819699109E-1,-1.187348440E-1
1.792110049E2,-5.965693593E-1,-2.585826814E-2,6.130184978E-2
1.792309509E2,-6.675378084E-1,-2.444856763E-1,3.429119587E-1
1.792508959E2,-5.538771749E-1,-4.396191835E-1,6.186335087E-1
1.792708419E2,-3.481525481E-1,-5.892802477E-1,8.575108051E-1
1.792907869E2,-1.428213716E-1,-5.586721897E-1,9.665760994E-1
1.793107329E2,-2.657059208E-2,-3.366403878E-1,9.208770394E-1
1.793306779E2,-1.396029908E-2,-1.407409459E-1,7.712134123E-1
1.793506239E2,-5.055898055E-2,-9.875773638E-2,5.775570869E-1
1.793705689E2,-5.844672769E-2,-7.285236567E-2,3.721258938E-1
1.793905120E2,3.935258090E-2,-6.575010717E-2,2.427734435E-1
1.794104570E2,1.694390029E-1,-9.208080918E-2,1.705350429E-1
1.794304030E2,2.122015655E-1,-8.955151588E-2,1.018890589E-1
1.794503480E2,1.911635548E-1,-1.025309786E-1,-1.817471907E-2
1.794702940E2,1.069401577E-1,-1.762392372E-1,-2.443422824E-1
1.794902390E2,3.837153781E-4,-3.263390660E-1,-5.020056963E-1
1.795101850E2,-2.245656550E-1,-4.773090482E-1,-6.420533061E-1
1.795301300E2,-4.577099383E-1,-5.176144242E-1,-5.934196711E-1
1.795500760E2,-4.625436366E-1,-4.030815661E-1,-4.217717052E-1
1.795700210E2,-1.611592770E-1,-2.538574040E-1,-3.508755863E-1
1.795899670E2,2.394474298E-1,-2.415387034E-1,-4.864291251E-1
1.796099120E2,4.698280990E-1,-2.938615382E-1,-7.432306409E-1
1.796298580E2,4.520873427E-1,-2.200120389E-1,-9.730027914E-1
1.796498030E2,2.568513453E-1,-1.148467604E-2,-1.100474358E0
1.796697490E2,1.333925687E-2,2.017462999E-1,-1.098680139E0
1.796896940E2,-1.969185621E-1,3.247800469E-1,-1.030836225E0
1.797096400E2,-3.585732579E-1,2.362856716E-1,-1.038463116E0
1.797295850E2,-4.531337023E-1,-1.726778038E-2,-1.062830567E0
1.797495310E2,-4.234873652E-1,-1.924338043E-1,-1.019301534E0
1.797694760E2,-2.975129485E-1,-1.931415200E-1,-8.736901283E-1
1.797894220E2,-9.889689088E-2,-7.437545806E-2,-6.524288058E-1
1.798093670E2,9.009651840E-2,8.154371381E-2,-4.169630706E-1
1.798293130E2,2.199140787E-1,2.275454700E-1,-2.082285881E-1
1.798492580E2,2.886954248E-1,3.398947120E-1,-8.427303284E-2
1.798692040E2,2.691385150E-1,3.951231837E-1,-2.134826407E-2
1.798891490E2,2.074185014E-1,4.448906481E-1,1.632597111E-2
1.799090940E2,1.383002698E-1,4.470551014E-1,5.825378373E-2
1.799290400E2,6.650413573E-2,3.818249106E-1,1.099342853E-1
1.799489850E2,-6.153560430E-2,3.245324790E-1,1.434335262E-1
1.799689310E2,-2.006473988E-1,3.579569757E-1,1.771488637E-1
1.799888760E2,-2.970152199E-1,3.397155404E-1,3.158192635E-1
1.800088220E2,-3.694351017E-1,2.567466199E-1,5.530254245E-1
1.800287670E2,-4.020531774E-1,1.816624552E-1,7.790393233E-1
1.800487130E2,-4.275722206E-1,1.355095357E-1,9.788891673E-1
1.800686580E2,-3.396184742E-1,1.581396759E-1,1.075235724E0
1.800886040E2,-4.387444258E-2,1.651436836E-1,9.782040715E-1
1.801085490E2,3.356028199E-1,1.592365801E-1,7.724735737E-1
1.801284950E2,6.267846227E-1,1.996867508E-1,5.480180383E-1
1.801484400E2,6.476539969E-1,3.127722740E-1,3.179474175E-1
1.801683860E2,3.874191940E-1,3.812017739E-1,1.383138001E-1
1.801883310E2,2.937655151E-2,2.761206627E-1,8.941965550E-2
1.802082770E2,-2.416211516E-1,8.601895720E-2,1.401494294E-1
1.802282220E2,-3.615780175E-1,-9.245321900E-2,2.693294287E-1
1.802481680E2,-3.661448956E-1,-2.610175312E-1,4.350390434E-1
1.802681130E2,-2.908230424E-1,-4.065199196E-1,6.044976711E-1
1.802880590E2,-1.630439758E-1,-4.695459306E-1,7.371957302E-1
1.803080040E2,-5.165009946E-2,-3.945536315E-1,8.308662772E-1
1.803279500E2,-1.285891794E-2,-2.395524830E-1,8.598237634E-1
1.803478950E2,-3.294346482E-2,-1.061532944E-1,8.035942912E-1
1.803678410E2,-7.674971223E-2,-2.230226435E-2,6.933455467E-1
1.803877857E2,-6.852994114E-2,2.879978856E-3,5.744785666E-1
1.804077317E2,-1.777930930E-2,2.861342020E-2,4.638578594E-1
1.804276767E2,9.766729176E-2,3.720023856E-2,3.430776894E-1
1.804476227E2,2.028858066E-1,5.432901531E-2,1.892596781E-1
1.804675677E2,2.924125195E-1,6.039819680E-3,-5.529136397E-3
1.804875127E2,2.579956055E-1,-1.253967732E-1,-2.511228919E-1
1.805074587E2,1.393914670E-1,-2.843855321E-1,-4.524721205E-1
1.805274037E2,-4.470932111E-2,-4.269055724E-1,-5.610262752E-1
1.805473497E2,-1.091211364E-1,-4.650369585E-1,-4.845367372E-1
1.805672947E2,9.401970357E-2,-3.624296784E-1,-3.453003764E-1
1.805872407E2,4.440264404E-1,-2.423860878E-1,-3.176519871E-1
1.806071857E2,6.869055629E-1,-9.326489270E-2,-4.046865404E-1
1.806271317E2,7.268292308E-1,3.897263482E-2,-5.387036800E-1
1.806470767E2,5.428974628E-1,1.458742172E-1,-6.443306804E-1
1.806670227E2,2.535779476E-1,2.427579761E-1,-6.860944033E-1
1.806869677E2,1.686850749E-2,2.598340213E-1,-6.586186290E-1
1.807069137E2,-1.556365937E-1,1.382021606E-1,-6.057104468E-1
1.807268587E2,-2.405080050E-1,-1.013012752E-1,-6.008687615E-1
1.807468047E2,-2.705797553E-1,-3.019378483E-1,-5.815159678E-1
1.807667497E2,-2.414159626E-1,-3.480231762E-1,-5.066087842E-1
1.807866957E2,-1.436654180E-1,-1.814917922E-1,-3.348077238E-1
1.808066407E2,-2.249206416E-2,7.014095038E-2,-1.378178596E-1
1.808265867E2,9.700684994E-2,2.907101810E-1,2.212176099E-3
1.808465317E2,1.651977897E-1,4.007250965E-1,6.243036315E-2
1.808664777E2,1.428952366E-1,3.765023351E-1,6.142469496E-2
1.808864227E2,5.964545906E-2,3.052375615E-1,3.556219116E-2
1.809063677E2,-1.259990316E-2,2.932950556E-1,9.090442210E-3
1.809263137E2,4.947115108E-2,2.908443511E-1,-7.731801365E-3
1.809462587E2,1.414903551E-1,2.717966735E-1,-6.441616919E-3
1.809662047E2,1.257083118E-1,3.106840551E-1,-2.086434327E-2
1.809861497E2,-6.106649525E-3,3.202286959E-1,-4.409032688E-2
1.810060957E2,-1.841157526E-1,2.667620480E-1,3.934661672E-2
1.810260407E2,-3.020059764E-1,2.111632675E-1,2.569912672E-1
1.810459867E2,-3.552381694E-1,1.668353528E-1,5.260623097E-1
1.810659317E2,-4.213896692E-1,1.495328397E-1,7.952896357E-1
1.810858777E2,-3.609471023E-1,1.295026094E-1,9.779997468E-1
1.811058227E2,-1.079913750E-1,3.441549465E-2,9.676198363E-1
1.811257687E2,1.977612972E-1,-9.156531096E-2,7.878888845E-1
1.811457137E2,4.398964643E-1,-1.172622144E-1,5.550751090E-1
1.811656597E2,4.184561074E-1,4.178551584E-2,3.354928493E-1
1.811856047E2,1.155241206E-1,2.299781889E-1,1.226245314E-1
1.812055507E2,-3.112955391E-1,2.760931253E-1,-3.560948372E-2
1.812254957E2,-6.305233836E-1,1.139895022E-1,-5.654884130E-2
1.812454407E2,-7.896806002E-1,-7.947436720E-2,1.233636960E-1
1.812653867E2,-7.707735300E-1,-2.678317130E-1,3.844030201E-1
1.812853317E2,-5.979345441E-1,-4.381495416E-1,6.430119276E-1
1.813052777E2,-3.391621113E-1,-5.177214742E-1,8.352203369E-1
1.813252227E2,-1.240335405E-1,-4.301552773E-1,9.467627406E-1
1.813451687E2,-8.036451414E-3,-2.447431684E-1,9.668890238E-1
1.813651137E2,1.348273270E-2,-8.190947026E-2,8.860982060E-1
1.813850635E2,-3.532049432E-2,7.890095003E-3,7.496516109E-1
1.814050085E2,-9.368774295E-2,4.137058556E-2,5.802491307E-1
1.814249545E2,-1.064762622E-1,3.889966384E-2,3.911866844E-1
1.814448995E2,-5.794012547E-2,2.473158389E-2,1.806840152E-1
1.814648455E2,7.931447588E-3,4.095421359E-2,-4.844580963E-2
1.814847905E2,6.753811985E-2,6.726702303E-2,-2.548611760E-1
1.815047365E2,7.072340697E-2,-1.988673955E-2,-4.172646701E-1
1.815246815E2,-4.617093876E-2,-2.082799375E-1,-5.233152509E-1
1.815446275E2,-2.982912660E-1,-3.762077093E-1,-5.734888911E-1
1.815645725E2,-4.567093849E-1,-4.305521250E-1,-4.948639274E-1
1.815845175E2,-3.183169067E-1,-3.502254486E-1,-3.440753818E-1
1.816044635E2,-1.813385822E-2,-2.287102789E-1,-3.286953270E-1
1.816244085E2,2.305193543E-1,-2.066414505E-1,-4.840239286E-1
1.816443545E2,3.117931187E-1,-2.139333636E-1,-6.841334105E-1
1.816642995E2,2.164100856E-1,-8.332388848E-2,-8.521485329E-1
1.816842455E2,5.400962755E-2,1.244016886E-1,-9.828230143E-1
1.817041905E2,-2.176081017E-2,3.240090311E-1,-1.023173928E0
1.817241365E2,-3.204581887E-2,4.078891277E-1,-1.021296859E0
1.817440815E2,-4.276971519E-2,2.642041147E-1,-1.054928780E0
1.817640275E2,-6.319639087E-2,-4.474438261E-3,-1.087098241E0
1.817839725E2,-2.617568150E-2,-1.598024666E-1,-1.039947033E0
1.818039175E2,9.596407413E-2,-1.252965778E-1,-9.119503498E-1
1.818238635E2,2.771151364E-1,4.895137250E-2,-7.087447047E-1
1.818438085E2,4.473352730E-1,2.596317828E-1,-5.132475495E-1
1.818637545E2,4.938225746E-1,3.665304780E-1,-3.722338676E-1
1.818836995E2,3.999929726E-1,3.505700231E-1,-2.638764679E-1
1.819036455E2,2.465312481E-1,3.244285285E-1,-1.536494344E-1
1.819235905E2,1.075023860E-1,2.970586419E-1,-3.903956711E-2
1.819435365E2,5.790271237E-2,2.472808212E-1,4.144627601E-2
1.819634815E2,5.875884742E-2,1.913539022E-1,8.235865086E-2
1.819834275E2,2.765309624E-2,2.331050634E-1,1.039483249E-1
1.820033725E2,-3.865685314E-2,2.983057201E-1,1.434848160E-1
1.820233185E2,-1.266204268E-1,2.611292303E-1,2.628139555E-1
1.820432635E2,-2.221422344E-1,1.786451340E-1,4.632384181E-1
1.820632085E2,-3.060093820E-1,1.152835041E-1,7.128323913E-1
1.820831545E2,-3.825601637E-1,1.418360472E-1,9.646189809E-1
1.821030995E2,-2.398210317E-1,1.595572680E-1,1.056644440E0
1.821230455E2,1.367499232E-1,1.096588522E-1,9.251461625E-1
1.821429905E2,5.724774599E-1,4.510026425E-2,7.148016691E-1
1.821629365E2,8.189649582E-1,1.106242090E-1,4.980440438E-1
1.821828815E2,7.136174440E-1,2.834139764E-1,2.506188154E-1
1.822028275E2,2.846418023E-1,3.512049019E-1,2.982288599E-2
1.822227725E2,-2.345012575E-1,1.787103713E-1,-5.146748573E-2
1.822427185E2,-5.111789703E-1,-5.519883335E-2,2.455821261E-2
1.822626635E2,-5.950101018E-1,-2.781761289E-1,1.824413836E-1
