"Time (s)","X (µT)","Y (µT)","Z (µT)"
1.442859632E2,0.000000000E0,0.000000000E0,0.000000000E0
1.443059092E2,0.000000000E0,0.000000000E0,0.000000000E0
1.443258552E2,0.000000000E0,0.000000000E0,0.000000000E0
1.443458012E2,0.000000000E0,0.000000000E0,0.000000000E0
1.443657472E2,0.000000000E0,0.000000000E0,0.000000000E0
1.443856942E2,0.000000000E0,0.000000000E0,0.000000000E0
1.444056402E2,0.000000000E0,0.000000000E0,0.000000000E0
1.444255862E2,0.000000000E0,0.000000000E0,0.000000000E0
1.444455322E2,0.000000000E0,0.000000000E0,0.000000000E0
1.444654782E2,0.000000000E0,0.000000000E0,0.000000000E0
1.444854242E2,0.000000000E0,0.000000000E0,0.000000000E0
1.445053712E2,0.000000000E0,0.000000000E0,0.000000000E0
1.445253172E2,0.000000000E0,0.000000000E0,0.000000000E0
1.445452632E2,0.000000000E0,0.000000000E0,0.000000000E0
1.445652092E2,0.000000000E0,0.000000000E0,0.000000000E0
1.445851552E2,0.000000000E0,0.000000000E0,0.000000000E0
1.446051012E2,0.000000000E0,0.000000000E0,0.000000000E0
1.446250482E2,0.000000000E0,0.000000000E0,0.000000000E0
1.446449942E2,0.000000000E0,0.000000000E0,0.000000000E0
1.446649402E2,0.000000000E0,0.000000000E0,0.000000000E0
1.446848862E2,0.000000000E0,0.000000000E0,0.000000000E0
1.447048322E2,0.000000000E0,0.000000000E0,0.000000000E0
1.447247782E2,0.000000000E0,0.000000000E0,0.000000000E0
1.447447242E2,0.000000000E0,0.000000000E0,0.000000000E0
1.447646712E2,0.000000000E0,0.000000000E0,0.000000000E0
1.447846172E2,0.000000000E0,0.000000000E0,0.000000000E0
1.448045632E2,0.000000000E0,0.000000000E0,0.000000000E0
1.448245092E2,0.000000000E0,0.000000000E0,0.000000000E0
1.448444552E2,0.000000000E0,0.000000000E0,0.000000000E0
1.448644012E2,0.000000000E0,0.000000000E0,0.000000000E0
1.448843472E2,0.000000000E0,0.000000000E0,0.000000000E0
1.449042942E2,0.000000000E0,0.000000000E0,0.000000000E0
1.449242402E2,0.000000000E0,0.000000000E0,0.000000000E0
1.449441862E2,0.000000000E0,0.000000000E0,0.000000000E0
1.449641322E2,0.000000000E0,0.000000000E0,0.000000000E0
1.449840782E2,0.000000000E0,0.000000000E0,0.000000000E0
1.450040242E2,0.000000000E0,0.000000000E0,0.000000000E0
1.450239702E2,0.000000000E0,0.000000000E0,0.000000000E0
1.450439172E2,0.000000000E0,0.000000000E0,0.000000000E0
1.450638632E2,0.000000000E0,0.000000000E0,0.000000000E0
1.450838092E2,0.000000000E0,0.000000000E0,0.000000000E0
1.451037552E2,0.000000000E0,0.000000000E0,0.000000000E0
1.451237012E2,0.000000000E0,0.000000000E0,0.000000000E0
1.451436472E2,0.000000000E0,0.000000000E0,0.000000000E0
1.451635932E2,0.000000000E0,0.000000000E0,0.000000000E0
1.451835402E2,0.000000000E0,0.000000000E0,0.000000000E0
1.452034862E2,0.000000000E0,0.000000000E0,0.000000000E0
1.452234322E2,0.000000000E0,0.000000000E0,0.000000000E0
1.452433782E2,0.000000000E0,0.000000000E0,0.000000000E0
1.452633242E2,0.000000000E0,0.000000000E0,0.000000000E0
1.452832702E2,0.000000000E0,0.000000000E0,0.000000000E0
1.453032162E2,0.000000000E0,0.000000000E0,0.000000000E0
1.453231632E2,0.000000000E0,0.000000000E0,0.000000000E0
1.453431096E2,0.000000000E0,0.000000000E0,0.000000000E0
1.453630556E2,0.000000000E0,0.000000000E0,0.000000000E0
1.453830016E2,0.000000000E0,0.000000000E0,0.000000000E0
1.454029476E2,0.000000000E0,0.000000000E0,0.000000000E0
1.454228936E2,0.000000000E0,0.000000000E0,0.000000000E0
1.454428396E2,0.000000000E0,0.000000000E0,0.000000000E0
1.454627856E2,0.000000000E0,0.000000000E0,0.000000000E0
1.454827326E2,0.000000000E0,0.000000000E0,0.000000000E0
1.455026786E2,0.000000000E0,0.000000000E0,0.000000000E0
1.455226246E2,0.000000000E0,0.000000000E0,0.000000000E0
1.455425706E2,0.000000000E0,0.000000000E0,0.000000000E0
1.455625166E2,0.000000000E0,0.000000000E0,0.000000000E0
1.455824626E2,0.000000000E0,0.000000000E0,0.000000000E0
1.456024086E2,0.000000000E0,0.000000000E0,0.000000000E0
1.456223556E2,0.000000000E0,0.000000000E0,0.000000000E0
1.456423016E2,0.000000000E0,0.000000000E0,0.000000000E0
1.456622476E2,0.000000000E0,0.000000000E0,0.000000000E0
1.456821936E2,0.000000000E0,0.000000000E0,0.000000000E0
1.457021396E2,0.000000000E0,0.000000000E0,0.000000000E0
1.457220856E2,0.000000000E0,0.000000000E0,0.000000000E0
1.457420316E2,0.000000000E0,0.000000000E0,0.000000000E0
1.457619776E2,0.000000000E0,0.000000000E0,0.000000000E0
1.457819246E2,0.000000000E0,0.000000000E0,0.000000000E0
1.458018706E2,0.000000000E0,0.000000000E0,0.000000000E0
1.458218166E2,0.000000000E0,0.000000000E0,0.000000000E0
1.458417626E2,0.000000000E0,0.000000000E0,0.000000000E0
1.458617086E2,0.000000000E0,0.000000000E0,0.000000000E0
1.458816546E2,0.000000000E0,0.000000000E0,0.000000000E0
1.459016006E2,0.000000000E0,0.000000000E0,0.000000000E0
1.459215466E2,0.000000000E0,0.000000000E0,0.000000000E0
1.459414936E2,0.000000000E0,0.000000000E0,0.000000000E0
1.459614396E2,0.000000000E0,0.000000000E0,0.000000000E0
1.459813856E2,0.000000000E0,0.000000000E0,0.000000000E0
1.460013316E2,0.000000000E0,0.000000000E0,0.000000000E0
1.460212776E2,0.000000000E0,0.000000000E0,0.000000000E0
1.460412236E2,0.000000000E0,0.000000000E0,0.000000000E0
1.460611696E2,0.000000000E0,0.000000000E0,0.000000000E0
1.460811156E2,0.000000000E0,0.000000000E0,0.000000000E0
1.461010616E2,0.000000000E0,0.000000000E0,0.000000000E0
1.461210086E2,0.000000000E0,0.000000000E0,0.000000000E0
1.461409546E2,0.000000000E0,0.000000000E0,0.000000000E0
1.461609006E2,0.000000000E0,0.000000000E0,0.000000000E0
1.461808466E2,0.000000000E0,0.000000000E0,0.000000000E0
1.462007926E2,0.000000000E0,0.000000000E0,0.000000000E0
1.462207386E2,0.000000000E0,0.000000000E0,0.000000000E0
1.462406846E2,0.000000000E0,0.000000000E0,0.000000000E0
1.462606306E2,0.000000000E0,0.000000000E0,0.000000000E0
1.462805766E2,0.000000000E0,0.000000000E0,0.000000000E0
1.463005236E2,0.000000000E0,0.000000000E0,0.000000000E0
1.463204696E2,0.000000000E0,0.000000000E0,0.000000000E0
1.463404157E2,0.000000000E0,0.000000000E0,0.000000000E0
1.463603617E2,0.000000000E0,0.000000000E0,0.000000000E0
1.463803077E2,0.000000000E0,0.000000000E0,0.000000000E0
1.464002537E2,0.000000000E0,0.000000000E0,0.000000000E0
1.464201997E2,0.000000000E0,0.000000000E0,0.000000000E0
1.464401457E2,0.000000000E0,0.000000000E0,0.000000000E0
1.464600917E2,0.000000000E0,0.000000000E0,0.000000000E0
1.464800377E2,0.000000000E0,0.000000000E0,0.000000000E0
1.464999847E2,0.000000000E0,0.000000000E0,0.000000000E0
1.465199307E2,0.000000000E0,0.000000000E0,0.000000000E0
1.465398767E2,0.000000000E0,0.000000000E0,0.000000000E0
1.465598227E2,0.000000000E0,0.000000000E0,0.000000000E0
1.465797687E2,0.000000000E0,0.000000000E0,0.000000000E0
1.465997147E2,0.000000000E0,0.000000000E0,0.000000000E0
1.466196607E2,0.000000000E0,0.000000000E0,0.000000000E0
1.466396067E2,0.000000000E0,0.000000000E0,0.000000000E0
1.466595527E2,0.000000000E0,0.000000000E0,0.000000000E0
1.466794997E2,0.000000000E0,0.000000000E0,0.000000000E0
1.466994457E2,0.000000000E0,0.000000000E0,0.000000000E0
1.467193917E2,0.000000000E0,0.000000000E0,0.000000000E0
1.467393377E2,0.000000000E0,0.000000000E0,0.000000000E0
1.467592837E2,0.000000000E0,0.000000000E0,0.000000000E0
1.467792297E2,0.000000000E0,0.000000000E0,0.000000000E0
1.467991757E2,0.000000000E0,0.000000000E0,0.000000000E0
1.468191217E2,0.000000000E0,0.000000000E0,0.000000000E0
1.468390677E2,0.000000000E0,0.000000000E0,0.000000000E0
1.468590137E2,0.000000000E0,0.000000000E0,0.000000000E0
1.468789597E2,0.000000000E0,0.000000000E0,0.000000000E0
1.468989067E2,0.000000000E0,0.000000000E0,0.000000000E0
1.469188527E2,0.000000000E0,0.000000000E0,0.000000000E0
1.469387987E2,0.000000000E0,0.000000000E0,0.000000000E0
1.469587447E2,0.000000000E0,0.000000000E0,0.000000000E0
1.469786907E2,0.000000000E0,0.000000000E0,0.000000000E0
1.469986367E2,0.000000000E0,0.000000000E0,0.000000000E0
1.470185827E2,0.000000000E0,0.000000000E0,0.000000000E0
1.470385287E2,0.000000000E0,0.000000000E0,0.000000000E0
1.470584747E2,0.000000000E0,0.000000000E0,0.000000000E0
1.470784207E2,0.000000000E0,0.000000000E0,0.000000000E0
1.470983667E2,0.000000000E0,0.000000000E0,0.000000000E0
1.471183137E2,0.000000000E0,0.000000000E0,0.000000000E0
1.471382597E2,0.000000000E0,0.000000000E0,0.000000000E0
1.471582057E2,0.000000000E0,0.000000000E0,0.000000000E0
1.471781517E2,0.000000000E0,0.000000000E0,0.000000000E0
1.471980977E2,0.000000000E0,0.000000000E0,0.000000000E0
1.472180437E2,0.000000000E0,0.000000000E0,0.000000000E0
1.472379897E2,0.000000000E0,0.000000000E0,0.000000000E0
1.472579357E2,0.000000000E0,0.000000000E0,0.000000000E0
1.472778817E2,0.000000000E0,0.000000000E0,0.000000000E0
1.472978277E2,0.000000000E0,0.000000000E0,0.000000000E0
1.473177737E2,0.000000000E0,0.000000000E0,0.000000000E0
1.473377191E2,0.000000000E0,0.000000000E0,0.000000000E0
1.473576661E2,0.000000000E0,0.000000000E0,0.000000000E0
1.473776121E2,0.000000000E0,0.000000000E0,0.000000000E0
1.473975581E2,0.000000000E0,0.000000000E0,0.000000000E0
1.474175041E2,0.000000000E0,0.000000000E0,0.000000000E0
1.474374501E2,0.000000000E0,0.000000000E0,0.000000000E0
1.474573961E2,0.000000000E0,0.000000000E0,0.000000000E0
1.474773421E2,0.000000000E0,0.000000000E0,0.000000000E0
1.474972881E2,0.000000000E0,0.000000000E0,0.000000000E0
1.475172341E2,0.000000000E0,0.000000000E0,0.000000000E0
1.475371801E2,0.000000000E0,0.000000000E0,0.000000000E0
1.475571261E2,0.000000000E0,0.000000000E0,0.000000000E0
1.475770721E2,0.000000000E0,0.000000000E0,0.000000000E0
1.475970181E2,0.000000000E0,0.000000000E0,0.000000000E0
1.476169651E2,0.000000000E0,0.000000000E0,0.000000000E0
1.476369111E2,0.000000000E0,0.000000000E0,0.000000000E0
1.476568571E2,0.000000000E0,0.000000000E0,0.000000000E0
1.476768031E2,0.000000000E0,0.000000000E0,0.000000000E0
1.476967491E2,0.000000000E0,0.000000000E0,0.000000000E0
1.477166951E2,0.000000000E0,0.000000000E0,0.000000000E0
1.477366411E2,0.000000000E0,0.000000000E0,0.000000000E0
1.477565871E2,0.000000000E0,0.000000000E0,0.000000000E0
1.477765331E2,0.000000000E0,0.000000000E0,0.000000000E0
1.477964791E2,0.000000000E0,0.000000000E0,0.000000000E0
1.478164251E2,0.000000000E0,0.000000000E0,0.000000000E0
1.478363711E2,0.000000000E0,0.000000000E0,0.000000000E0
1.478563171E2,0.000000000E0,0.000000000E0,0.000000000E0
1.478762631E2,0.000000000E0,0.000000000E0,0.000000000E0
1.478962091E2,0.000000000E0,0.000000000E0,0.000000000E0
1.479161561E2,0.000000000E0,0.000000000E0,0.000000000E0
1.479361021E2,0.000000000E0,0.000000000E0,0.000000000E0
1.479560481E2,0.000000000E0,0.000000000E0,0.000000000E0
1.479759941E2,0.000000000E0,0.000000000E0,0.000000000E0
1.479959401E2,0.000000000E0,0.000000000E0,0.000000000E0
1.480158861E2,0.000000000E0,0.000000000E0,0.000000000E0
1.480358321E2,0.000000000E0,0.000000000E0,0.000000000E0
1.480557781E2,0.000000000E0,0.000000000E0,0.000000000E0
1.480757241E2,0.000000000E0,0.000000000E0,0.000000000E0
1.480956701E2,0.000000000E0,0.000000000E0,0.000000000E0
1.481156161E2,0.000000000E0,0.000000000E0,0.000000000E0
1.481355621E2,0.000000000E0,0.000000000E0,0.000000000E0
1.481555081E2,0.000000000E0,0.000000000E0,0.000000000E0
1.481754541E2,0.000000000E0,0.000000000E0,0.000000000E0
1.481954001E2,0.000000000E0,0.000000000E0,0.000000000E0
1.482153461E2,0.000000000E0,0.000000000E0,0.000000000E0
1.482352921E2,0.000000000E0,0.000000000E0,0.000000000E0
1.482552391E2,0.000000000E0,0.000000000E0,0.000000000E0
1.482751851E2,0.000000000E0,0.000000000E0,0.000000000E0
1.482951311E2,0.000000000E0,0.000000000E0,0.000000000E0
1.483150771E2,0.000000000E0,0.000000000E0,0.000000000E0
1.483350231E2,0.000000000E0,0.000000000E0,0.000000000E0
1.483549698E2,0.000000000E0,0.000000000E0,0.000000000E0
1.483749158E2,0.000000000E0,0.000000000E0,0.000000000E0
1.483948618E2,0.000000000E0,0.000000000E0,0.000000000E0
1.484148078E2,0.000000000E0,0.000000000E0,0.000000000E0
1.484347538E2,0.000000000E0,0.000000000E0,0.000000000E0
1.484546998E2,0.000000000E0,0.000000000E0,0.000000000E0
1.484746458E2,0.000000000E0,0.000000000E0,0.000000000E0
1.484945918E2,0.000000000E0,0.000000000E0,0.000000000E0
1.485145378E2,0.000000000E0,0.000000000E0,0.000000000E0
1.485344838E2,0.000000000E0,0.000000000E0,0.000000000E0
1.485544298E2,0.000000000E0,0.000000000E0,0.000000000E0
1.485743758E2,0.000000000E0,0.000000000E0,0.000000000E0
1.485943218E2,0.000000000E0,0.000000000E0,0.000000000E0
1.486142678E2,0.000000000E0,0.000000000E0,0.000000000E0
1.486342148E2,0.000000000E0,0.000000000E0,0.000000000E0
1.486541608E2,0.000000000E0,0.000000000E0,0.000000000E0
1.486741068E2,0.000000000E0,0.000000000E0,0.000000000E0
1.486940528E2,0.000000000E0,0.000000000E0,0.000000000E0
1.487139988E2,0.000000000E0,0.000000000E0,0.000000000E0
1.487339448E2,0.000000000E0,0.000000000E0,0.000000000E0
1.487538908E2,0.000000000E0,0.000000000E0,0.000000000E0
1.487738368E2,0.000000000E0,0.000000000E0,0.000000000E0
1.487937828E2,0.000000000E0,0.000000000E0,0.000000000E0
1.488137288E2,0.000000000E0,0.000000000E0,0.000000000E0
1.488336748E2,0.000000000E0,0.000000000E0,0.000000000E0
1.488536208E2,0.000000000E0,0.000000000E0,0.000000000E0
1.488735668E2,0.000000000E0,0.000000000E0,0.000000000E0
1.488935128E2,0.000000000E0,0.000000000E0,0.000000000E0
1.489134588E2,0.000000000E0,0.000000000E0,0.000000000E0
1.489334048E2,0.000000000E0,0.000000000E0,0.000000000E0
1.489533508E2,0.000000000E0,0.000000000E0,0.000000000E0
1.489732968E2,0.000000000E0,0.000000000E0,0.000000000E0
1.489932428E2,0.000000000E0,0.000000000E0,0.000000000E0
1.490131888E2,0.000000000E0,0.000000000E0,0.000000000E0
1.490331348E2,0.000000000E0,0.000000000E0,0.000000000E0
1.490530808E2,0.000000000E0,0.000000000E0,0.000000000E0
1.490730268E2,0.000000000E0,0.000000000E0,0.000000000E0
1.490929728E2,0.000000000E0,0.000000000E0,0.000000000E0
1.491129188E2,0.000000000E0,0.000000000E0,0.000000000E0
1.491328648E2,0.000000000E0,0.000000000E0,0.000000000E0
1.491528108E2,0.000000000E0,0.000000000E0,0.000000000E0
1.491727568E2,0.000000000E0,0.000000000E0,0.000000000E0
1.491927028E2,0.000000000E0,0.000000000E0,0.000000000E0
1.492126498E2,0.000000000E0,0.000000000E0,0.000000000E0
1.492325958E2,0.000000000E0,0.000000000E0,0.000000000E0
1.492525418E2,0.000000000E0,0.000000000E0,0.000000000E0
1.492724878E2,0.000000000E0,0.000000000E0,0.000000000E0
1.492924338E2,0.000000000E0,0.000000000E0,0.000000000E0
1.493123798E2,0.000000000E0,0.000000000E0,0.000000000E0
1.493323258E2,0.000000000E0,0.000000000E0,0.000000000E0
1.493522710E2,0.000000000E0,0.000000000E0,0.000000000E0
1.493722170E2,0.000000000E0,0.000000000E0,0.000000000E0
1.493921630E2,0.000000000E0,0.000000000E0,0.000000000E0
1.494121090E2,0.000000000E0,0.000000000E0,0.000000000E0
1.494320550E2,0.000000000E0,0.000000000E0,0.000000000E0
1.494520010E2,0.000000000E0,0.000000000E0,0.000000000E0
1.494719470E2,0.000000000E0,0.000000000E0,0.000000000E0
1.494918930E2,0.000000000E0,0.000000000E0,0.000000000E0
1.495118390E2,0.000000000E0,0.000000000E0,0.000000000E0
1.495317850E2,0.000000000E0,0.000000000E0,0.000000000E0
1.495517310E2,0.000000000E0,0.000000000E0,0.000000000E0
1.495716770E2,0.000000000E0,0.000000000E0,0.000000000E0
1.495916230E2,0.000000000E0,0.000000000E0,0.000000000E0
1.496115690E2,0.000000000E0,0.000000000E0,0.000000000E0
1.496315150E2,0.000000000E0,0.000000000E0,0.000000000E0
1.496514610E2,0.000000000E0,0.000000000E0,0.000000000E0
1.496714070E2,0.000000000E0,0.000000000E0,0.000000000E0
1.496913530E2,0.000000000E0,0.000000000E0,0.000000000E0
1.497112990E2,0.000000000E0,0.000000000E0,0.000000000E0
1.497312450E2,0.000000000E0,0.000000000E0,0.000000000E0
1.497511910E2,0.000000000E0,0.000000000E0,0.000000000E0
1.497711370E2,0.000000000E0,0.000000000E0,0.000000000E0
1.497910830E2,0.000000000E0,0.000000000E0,0.000000000E0
1.498110290E2,0.000000000E0,0.000000000E0,0.000000000E0
1.498309750E2,0.000000000E0,0.000000000E0,0.000000000E0
1.498509210E2,0.000000000E0,0.000000000E0,0.000000000E0
1.498708670E2,0.000000000E0,0.000000000E0,0.000000000E0
1.498908130E2,0.000000000E0,0.000000000E0,0.000000000E0
1.499107590E2,0.000000000E0,0.000000000E0,0.000000000E0
1.499307050E2,0.000000000E0,0.000000000E0,0.000000000E0
1.499506510E2,0.000000000E0,0.000000000E0,0.000000000E0
1.499705970E2,0.000000000E0,0.000000000E0,0.000000000E0
1.499905430E2,0.000000000E0,0.000000000E0,0.000000000E0
1.500104890E2,0.000000000E0,0.000000000E0,0.000000000E0
1.500304350E2,0.000000000E0,0.000000000E0,0.000000000E0
1.500503810E2,0.000000000E0,0.000000000E0,0.000000000E0
1.500703270E2,0.000000000E0,0.000000000E0,0.000000000E0
1.500902730E2,0.000000000E0,0.000000000E0,0.000000000E0
1.501102190E2,0.000000000E0,0.000000000E0,0.000000000E0
1.501301650E2,0.000000000E0,0.000000000E0,0.000000000E0
1.501501110E2,0.000000000E0,0.000000000E0,0.000000000E0
1.501700570E2,0.000000000E0,0.000000000E0,0.000000000E0
1.501900030E2,0.000000000E0,0.000000000E0,0.000000000E0
1.502099490E2,0.000000000E0,0.000000000E0,0.000000000E0
1.502298950E2,0.000000000E0,0.000000000E0,0.000000000E0
1.502498410E2,0.000000000E0,0.000000000E0,0.000000000E0
1.502697870E2,0.000000000E0,0.000000000E0,0.000000000E0
1.502897330E2,0.000000000E0,0.000000000E0,0.000000000E0
1.503096790E2,0.000000000E0,0.000000000E0,0.000000000E0
1.503296250E2,0.000000000E0,0.000000000E0,0.000000000E0
1.503495713E2,0.000000000E0,0.000000000E0,0.000000000E0
1.503695173E2,0.000000000E0,0.000000000E0,0.000000000E0
1.503894633E2,0.000000000E0,0.000000000E0,0.000000000E0
1.504094093E2,0.000000000E0,0.000000000E0,0.000000000E0
1.504293553E2,0.000000000E0,0.000000000E0,0.000000000E0
1.504493013E2,0.000000000E0,0.000000000E0,0.000000000E0
1.504692473E2,0.000000000E0,0.000000000E0,0.000000000E0
1.504891933E2,0.000000000E0,0.000000000E0,0.000000000E0
1.505091393E2,0.000000000E0,0.000000000E0,0.000000000E0
1.505290853E2,0.000000000E0,0.000000000E0,0.000000000E0
1.505490313E2,0.000000000E0,0.000000000E0,0.000000000E0
1.505689773E2,0.000000000E0,0.000000000E0,0.000000000E0
1.505889233E2,0.000000000E0,0.000000000E0,0.000000000E0
1.506088693E2,0.000000000E0,0.000000000E0,0.000000000E0
1.506288153E2,0.000000000E0,0.000000000E0,0.000000000E0
1.506487613E2,0.000000000E0,0.000000000E0,0.000000000E0
1.506687073E2,0.000000000E0,0.000000000E0,0.000000000E0
1.506886533E2,0.000000000E0,0.000000000E0,0.000000000E0
1.507085993E2,0.000000000E0,0.000000000E0,0.000000000E0
1.507285453E2,0.000000000E0,0.000000000E0,0.000000000E0
1.507484913E2,0.000000000E0,0.000000000E0,0.000000000E0
1.507684373E2,0.000000000E0,0.000000000E0,0.000000000E0
1.507883833E2,0.000000000E0,0.000000000E0,0.000000000E0
1.508083293E2,0.000000000E0,0.000000000E0,0.000000000E0
1.508282753E2,0.000000000E0,0.000000000E0,0.000000000E0
1.508482213E2,0.000000000E0,0.000000000E0,0.000000000E0
1.508681673E2,0.000000000E0,0.000000000E0,0.000000000E0
1.508881133E2,0.000000000E0,0.000000000E0,0.000000000E0
1.509080593E2,0.000000000E0,0.000000000E0,0.000000000E0
1.509280053E2,0.000000000E0,0.000000000E0,0.000000000E0
1.509479513E2,0.000000000E0,0.000000000E0,0.000000000E0
1.509678973E2,0.000000000E0,0.000000000E0,0.000000000E0
1.509878433E2,0.000000000E0,0.000000000E0,0.000000000E0
1.510077893E2,0.000000000E0,0.000000000E0,0.000000000E0
1.510277353E2,0.000000000E0,0.000000000E0,0.000000000E0
1.510476813E2,0.000000000E0,0.000000000E0,0.000000000E0
1.510676273E2,0.000000000E0,0.000000000E0,0.000000000E0
1.510875733E2,0.000000000E0,0.000000000E0,0.000000000E0
1.511075193E2,0.000000000E0,0.000000000E0,0.000000000E0
1.511274643E2,0.000000000E0,0.000000000E0,0.000000000E0
1.511474103E2,0.000000000E0,0.000000000E0,0.000000000E0
1.511673563E2,0.000000000E0,0.000000000E0,0.000000000E0
1.511873023E2,0.000000000E0,0.000000000E0,0.000000000E0
1.512072483E2,0.000000000E0,0.000000000E0,0.000000000E0
1.512271943E2,0.000000000E0,0.000000000E0,0.000000000E0
1.512471403E2,0.000000000E0,0.000000000E0,0.000000000E0
1.512670863E2,0.000000000E0,0.000000000E0,0.000000000E0
1.512870323E2,0.000000000E0,0.000000000E0,0.000000000E0
1.513069783E2,0.000000000E0,0.000000000E0,0.000000000E0
1.513269243E2,0.000000000E0,0.000000000E0,0.000000000E0
1.513468703E2,0.000000000E0,0.000000000E0,0.000000000E0
1.513668163E2,0.000000000E0,0.000000000E0,0.000000000E0
1.513867623E2,0.000000000E0,0.000000000E0,0.000000000E0
1.514067083E2,0.000000000E0,0.000000000E0,0.000000000E0
1.514266543E2,0.000000000E0,0.000000000E0,0.000000000E0
1.514466003E2,0.000000000E0,0.000000000E0,0.000000000E0
1.514665463E2,0.000000000E0,0.000000000E0,0.000000000E0
1.514864923E2,0.000000000E0,0.000000000E0,0.000000000E0
1.515064383E2,0.000000000E0,0.000000000E0,0.000000000E0
1.515263843E2,0.000000000E0,0.000000000E0,0.000000000E0
1.515463303E2,0.000000000E0,0.000000000E0,0.000000000E0
1.515662763E2,0.000000000E0,0.000000000E0,0.000000000E0
1.515862223E2,0.000000000E0,0.000000000E0,0.000000000E0
1.516061683E2,0.000000000E0,0.000000000E0,0.000000000E0
1.516261143E2,0.000000000E0,0.000000000E0,0.000000000E0
1.516460603E2,0.000000000E0,0.000000000E0,0.000000000E0
1.516660063E2,0.000000000E0,0.000000000E0,0.000000000E0
1.516859523E2,0.000000000E0,0.000000000E0,0.000000000E0
1.517058973E2,0.000000000E0,0.000000000E0,0.000000000E0
1.517258433E2,0.000000000E0,0.000000000E0,0.000000000E0
1.517457893E2,0.000000000E0,0.000000000E0,0.000000000E0
1.517657353E2,0.000000000E0,0.000000000E0,0.000000000E0
1.517856813E2,0.000000000E0,0.000000000E0,0.000000000E0
1.518056273E2,0.000000000E0,0.000000000E0,0.000000000E0
1.518255733E2,0.000000000E0,0.000000000E0,0.000000000E0
1.518455193E2,0.000000000E0,0.000000000E0,0.000000000E0
1.518654653E2,0.000000000E0,0.000000000E0,0.000000000E0
1.518854113E2,0.000000000E0,0.000000000E0,0.000000000E0
1.519053573E2,0.000000000E0,0.000000000E0,0.000000000E0
1.519253033E2,0.000000000E0,0.000000000E0,0.000000000E0
1.519452493E2,0.000000000E0,0.000000000E0,0.000000000E0
1.519651953E2,0.000000000E0,0.000000000E0,0.000000000E0
1.519851413E2,0.000000000E0,0.000000000E0,0.000000000E0
1.520050873E2,0.000000000E0,0.000000000E0,0.000000000E0
1.520250333E2,0.000000000E0,0.000000000E0,0.000000000E0
1.520449793E2,0.000000000E0,0.000000000E0,0.000000000E0
1.520649253E2,0.000000000E0,0.000000000E0,0.000000000E0
1.520848713E2,0.000000000E0,0.000000000E0,0.000000000E0
1.521048163E2,0.000000000E0,0.000000000E0,0.000000000E0
1.521247623E2,0.000000000E0,0.000000000E0,0.000000000E0
1.521447083E2,0.000000000E0,0.000000000E0,0.000000000E0
1.521646543E2,0.000000000E0,0.000000000E0,0.000000000E0
1.521846003E2,0.000000000E0,0.000000000E0,0.000000000E0
1.522045463E2,0.000000000E0,0.000000000E0,0.000000000E0
1.522244923E2,0.000000000E0,0.000000000E0,0.000000000E0
1.522444383E2,0.000000000E0,0.000000000E0,0.000000000E0
1.522643843E2,0.000000000E0,0.000000000E0,0.000000000E0
1.522843303E2,0.000000000E0,0.000000000E0,0.000000000E0
1.523042763E2,0.000000000E0,0.000000000E0,0.000000000E0
1.523242223E2,0.000000000E0,0.000000000E0,0.000000000E0
1.523441682E2,0.000000000E0,0.000000000E0,0.000000000E0
1.523641142E2,0.000000000E0,0.000000000E0,0.000000000E0
1.523840602E2,0.000000000E0,0.000000000E0,0.000000000E0
1.524040062E2,0.000000000E0,0.000000000E0,0.000000000E0
1.524239512E2,0.000000000E0,0.000000000E0,0.000000000E0
1.524438972E2,0.000000000E0,0.000000000E0,0.000000000E0
1.524638432E2,0.000000000E0,0.000000000E0,0.000000000E0
1.524837892E2,0.000000000E0,0.000000000E0,0.000000000E0
1.525037352E2,0.000000000E0,0.000000000E0,0.000000000E0
1.525236812E2,0.000000000E0,0.000000000E0,0.000000000E0
1.525436272E2,0.000000000E0,0.000000000E0,0.000000000E0
1.525635732E2,0.000000000E0,0.000000000E0,0.000000000E0
1.525835192E2,0.000000000E0,0.000000000E0,0.000000000E0
1.526034652E2,0.000000000E0,0.000000000E0,0.000000000E0
1.526234112E2,0.000000000E0,0.000000000E0,0.000000000E0
1.526433572E2,0.000000000E0,0.000000000E0,0.000000000E0
1.526633032E2,0.000000000E0,0.000000000E0,0.000000000E0
1.526832492E2,0.000000000E0,0.000000000E0,0.000000000E0
1.527031942E2,0.000000000E0,0.000000000E0,0.000000000E0
1.527231402E2,0.000000000E0,0.000000000E0,0.000000000E0
1.527430862E2,0.000000000E0,0.000000000E0,0.000000000E0
1.527630322E2,0.000000000E0,0.000000000E0,0.000000000E0
1.527829782E2,0.000000000E0,0.000000000E0,0.000000000E0
1.528029242E2,0.000000000E0,0.000000000E0,0.000000000E0
1.528228702E2,0.000000000E0,0.000000000E0,0.000000000E0
1.528428162E2,0.000000000E0,0.000000000E0,0.000000000E0
1.528627622E2,0.000000000E0,0.000000000E0,0.000000000E0
1.528827082E2,0.000000000E0,0.000000000E0,0.000000000E0
1.529026532E2,0.000000000E0,0.000000000E0,0.000000000E0
1.529225992E2,0.000000000E0,0.000000000E0,0.000000000E0
1.529425452E2,0.000000000E0,0.000000000E0,0.000000000E0
1.529624912E2,0.000000000E0,0.000000000E0,0.000000000E0
