"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
9.444159370E-1,6.878017902E0,-8.084740043E-1,7.455926895E0
9.645096870E-1,7.692480564E0,-4.363364220E0,9.314818382E0
9.846034370E-1,5.843171120E0,-5.815024376E0,9.760376930E0
1.004697187E0,5.378448009E0,-6.380357265E0,9.386682510E0
1.024790937E0,6.945091248E0,-6.696560383E0,8.538682938E0
1.044884687E0,7.745181084E0,-6.648650646E0,7.551745892E0
1.064978437E0,9.144140244E0,-6.888198376E0,6.459407806E0
1.085072187E0,1.001130390E1,-6.409102917E0,5.688063622E0
1.105165937E0,1.004484081E1,-5.877306461E0,5.860538483E0
1.125259687E0,1.052393627E1,-4.717895031E0,4.600516319E0
1.145353437E0,1.048560810E1,-3.788449287E0,7.964966297E-1
1.165447187E0,1.093116760E1,-3.735748768E0,2.597896576E0
1.185540937E0,1.226784420E1,-3.534528494E0,2.976382017E0
1.205634687E0,1.165460205E1,-3.347681284E0,4.667590141E0
1.225728437E0,1.114676094E1,-3.333308458E0,5.060448647E0
1.245822187E0,1.018377781E1,-3.017105341E0,4.322640896E0
1.265915937E0,9.441180229E0,-2.825466871E0,3.833963394E0
1.286009687E0,9.158513069E0,-2.791930199E0,3.551296949E0
1.306103437E0,9.345360756E0,-3.055432796E0,3.896245956E0
1.326197187E0,9.743010521E0,-2.753602505E0,4.485533714E0
1.346290937E0,1.010712242E1,-2.739229679E0,4.672380924E0
1.366384687E0,1.048560810E1,-2.523636580E0,4.581352711E0
1.386478437E0,1.078264809E1,-2.284088850E0,4.442414761E0
1.406572187E0,1.182228565E1,-3.304562569E0,3.397986412E0
1.426665937E0,1.438544750E1,-6.107272625E0,2.890144825E0
1.446760156E0,1.287150478E1,-5.422165871E0,4.950256348E0
1.466854427E0,1.164502048E1,-4.967024803E0,5.793464661E0
1.486948593E0,1.059580040E1,-5.771905422E0,5.333532810E0
1.507042343E0,9.685518265E0,-5.728786945E0,5.414979458E0
1.527136093E0,9.536998749E0,-5.201781750E0,5.620990276E0
1.547229843E0,9.704682350E0,-4.190889835E0,5.031702518E0
1.567323593E0,1.082097530E1,-3.783658266E0,3.714189529E0
1.587417343E0,1.031792450E1,-3.079387665E0,2.339184761E0
1.607511093E0,9.642399788E0,-2.538009405E0,1.127072692E0
1.627604843E0,8.521315575E0,-1.963094711E0,2.790732384E-1
1.647698593E0,7.884118557E0,-1.460044146E0,9.222592413E-2
1.667792343E0,7.582288265E0,-1.143841028E0,2.072088867E-1
1.687886093E0,7.496051311E0,-1.139050007E0,7.102593780E-1
1.707979843E0,7.371486187E0,-1.421716571E0,1.289965153E0
1.728073593E0,7.213384628E0,-1.958303690E0,1.452857733E0
1.748167343E0,7.203803062E0,-2.336789370E0,1.472021580E0
1.768261093E0,7.817045212E0,-2.614664793E0,1.424111962E0
1.788354843E0,8.602762222E0,-3.069805861E0,1.563049793E0
1.808448593E0,8.856682777E0,-3.433918476E0,1.999026895E0
1.828542343E0,8.492569923E0,-3.903432369E0,2.209828854E0
1.848636093E0,8.320096016E0,-3.980087519E0,2.109218836E0
1.868729843E0,8.262604713E0,-3.879477501E0,1.826552391E0
1.888823593E0,8.358423233E0,-3.347681284E0,1.309129000E0
1.908917343E0,8.415914536E0,-3.342890263E0,9.066886306E-1
1.929011093E0,8.329677582E0,-3.362054110E0,8.060785532E-1
1.949104843E0,8.310513496E0,-2.959613800E0,8.348242640E-1
1.969198593E0,8.516525269E0,-2.906913280E0,2.886551619E-1
1.989292343E0,8.861474037E0,-2.849421740E0,-5.150279030E-2
2.009386093E0,8.952502251E0,-2.811094046E0,-2.527229786E-1
2.029479843E0,8.880638123E0,-2.705693007E0,-3.533330858E-1
2.049573593E0,9.019575119E0,-2.720065832E0,-1.281581074E-1
2.069667343E0,9.110603333E0,-3.256653070E0,5.138301253E-1
2.089761093E0,9.134558678E0,-4.090279579E0,-5.018527508E-1
2.109854843E0,1.004963112E1,-4.449601173E0,-3.581240475E-1
2.129949114E0,1.068682861E1,-4.636448860E0,-4.012426436E-1
2.150043385E0,1.146775436E1,-4.329827309E0,-2.605082989E0
2.170137500E0,1.270382118E1,-4.502301693E0,-4.444810390E0
2.190231250E0,1.198517799E1,-3.764494419E0,-4.990979671E0
2.210325000E0,1.103656864E1,-3.108133316E0,-4.655612469E0
2.230418750E0,1.066766453E1,-2.868585587E0,-3.927386999E0
2.250512500E0,1.019336033E1,-2.993150473E0,-3.280607939E0
2.270606250E0,1.307272530E1,-3.271025896E0,-2.188269615E0
2.290700000E0,6.906763554E0,-3.994460583E0,-2.456563234E0
2.310793750E0,7.793090343E0,-4.904742241E0,-1.996631384E0
2.330887500E0,8.660253525E0,-5.201781750E0,-1.129468083E0
2.350981250E0,9.354942322E0,-5.661713600E0,-7.605644464E-1
2.371075000E0,1.003525829E1,-5.187408924E0,-3.772878647E-1
2.391168750E0,9.953812599E0,-5.158663273E0,-6.359995604E-1
2.411262500E0,9.273496628E0,-5.240109444E0,-9.665755630E-1
2.431356250E0,8.554852486E0,-5.216154575E0,-9.713665247E-1
2.451450000E0,7.908073425E0,-5.096380711E0,-1.258823991E0
2.471543750E0,7.543960571E0,-4.746640682E0,-1.431298375E0
2.491637500E0,7.112774849E0,-4.650821686E0,-1.397761703E0
2.511731250E0,6.485159397E0,-4.684358120E0,-1.464835167E0
2.531825000E0,6.010854721E0,-4.890369415E0,-1.412134647E0
2.551918750E0,5.910244465E0,-5.134708405E0,-1.536699533E0
2.572012500E0,6.001272678E0,-5.153872013E0,-1.455253243E0
2.592106250E0,6.207283974E0,-5.043680191E0,-1.134259105E0
2.612200000E0,6.336639404E0,-5.235318184E0,-1.316315413E0
2.632294218E0,6.465995312E0,-5.034098148E0,-5.066437125E-1
2.652388489E0,7.155893326E0,-5.129917145E0,-8.084740043E-1
2.672482708E0,7.309204102E0,-5.149081230E0,-9.617846608E-1
2.692576458E0,7.496051311E0,-5.115544319E0,-1.507953763E0
2.712660781E0,7.764344692E0,-5.302391529E0,-2.025377035E0
2.732764166E0,8.114084244E0,-5.307182789E0,-2.169105768E0
2.752857916E0,8.281767845E0,-5.053261757E0,-2.341580391E0
2.772951666E0,8.545270920E0,-5.216154575E0,-2.614664793E0
2.793045416E0,8.890219688E0,-5.575476170E0,-2.581128120E0
2.813139166E0,9.144140244E0,-5.747950554E0,-2.250552177E0
2.833232916E0,9.407643318E0,-5.752741814E0,-2.432608366E0
2.853326666E0,9.522625923E0,-5.369465351E0,-2.614664793E0
2.873420416E0,1.044248962E1,-5.101171494E0,-2.538009405E0
2.893514166E0,1.096470451E1,-6.011453629E0,-2.375117064E0
2.913607916E0,1.114196968E1,-5.824605942E0,-1.579818130E0
2.933701666E0,1.149170971E1,-5.695250034E0,-1.071976662E0
2.953795416E0,1.143900871E1,-5.369465351E0,-4.826889336E-1
2.973889166E0,1.089763069E1,-4.468765259E0,2.503274977E-1
2.993982916E0,1.030355167E1,-3.141670227E0,4.275929332E-1
3.014076666E0,1.018377781E1,-2.202642441E0,1.077965368E-2
3.034170416E0,1.047123528E1,-2.140360117E0,-1.095931411E0
3.054264427E0,1.048081779E1,-2.609873772E0,-2.624246836E0
3.074358697E0,1.069641018E1,-3.189579725E0,-3.534528494E0
3.094452968E0,1.102219582E1,-3.759703636E0,-3.280607939E0
3.114546979E0,1.115155125E1,-4.138189316E0,-1.910394192E0
3.134640729E0,1.061975479E1,-4.588539124E0,-4.970617890E-1
3.154734479E0,9.934648514E0,-4.631657600E0,5.809035301E-1
3.174828229E0,9.163304329E0,-4.612493992E0,9.593891501E-1
3.194923020E0,8.497361183E0,-4.535838604E0,9.402253032E-1
3.215012760E0,8.138039589E0,-4.535838604E0,7.294232249E-1
3.235110052E0,7.769135952E0,-4.708312988E0,1.257626265E-1
3.255203802E0,7.759553909E0,-4.852041721E0,-8.983044326E-2
3.275297552E0,7.884118557E0,-5.067635059E0,-3.233896196E-2
3.295391302E0,8.114084244E0,-5.283227921E0,-1.664857566E-1
3.315485052E0,8.449451447E0,-5.038888931E0,-1.062394738E0
3.335578802E0,8.803982735E0,-4.784968376E0,-2.078077555E0
3.355672552E0,9.838829041E0,-4.598121166E0,-2.312834501E0
3.375766302E0,1.001130390E1,-4.420855522E0,-1.934348941E0
3.395860052E0,1.009754086E1,-3.548901558E0,-5.305985212E-1
3.415953802E0,1.103177738E1,-4.013624191E0,-8.276378512E-1
3.436047552E0,1.068682861E1,-4.765804768E0,-1.527117610E0
3.456141302E0,9.297451019E0,-4.923906326E0,-1.378597856E0
3.476235052E0,8.075757027E0,-4.166934967E0,-1.201332450E0
3.496329218E0,8.114084244E0,-3.601602077E0,-1.493580818E0
3.516423489E0,8.669836044E0,-3.558483362E0,-1.048021913E0
3.536517760E0,8.655463219E0,-3.275816917E0,-3.485421240E-1
3.556611666E0,8.286559105E0,-2.954822779E0,-3.006325662E-1
3.576705416E0,8.425497055E0,-2.576337099E0,-5.641351938E-1
3.596799166E0,8.746491432E0,-2.015795231E0,-9.713665247E-1
3.616892916E0,9.977766991E0,-1.747501612E0,-9.617846608E-1
3.636986666E0,1.015982342E1,-1.474417090E0,-3.677059710E-1
3.657080416E0,9.709473610E0,-1.306733489E0,-3.341692686E-1
3.677174166E0,9.235168457E0,-1.014485121E0,-4.108245671E-1
3.697268802E0,9.407643318E0,-1.637309551E0,-2.048134208E-1
3.717361510E0,9.489089012E0,-2.034959078E0,1.433693886E0
3.737455572E0,9.704682350E0,-2.427817583E0,3.915409565E0
3.757549843E0,1.036104393E1,-3.347681284E0,6.703746796E0
3.777644114E0,1.096949482E1,-2.686529160E0,9.837032318E0
3.797738125E0,9.910693169E0,-1.924767017E0,1.279305363E1
3.817831875E0,8.229067802E0,-1.598981977E0,1.099165344E1
3.837925625E0,6.643260956E0,-1.742710590E0,7.633192539E0
3.858019375E0,5.507803917E0,-2.068495750E0,5.817419529E0
3.878113125E0,6.154583454E0,-1.896021247E0,5.376651764E0
3.898206875E0,6.528277874E0,-2.202642441E0,6.689373970E0
3.918300625E0,6.576187611E0,-2.173896790E0,8.830931664E0
3.938394375E0,6.993000507E0,-2.470936060E0,9.420219421E0
3.958488125E0,6.978627682E0,-2.729647875E0,9.674139977E0
3.978581875E0,5.962944984E0,-2.614664793E0,9.319609642E0
3.998676875E0,5.273046970E0,-2.605082989E0,8.524310112E0
4.018770625E0,4.271737099E0,-2.178687811E0,7.949395657E0
4.038864375E0,3.759104729E0,-1.872066498E0,6.737283230E0
4.058958125E0,3.509974957E0,-1.215705395E0,6.061758518E0
4.079051875E0,3.917206287E0,-8.324288130E-1,5.472470760E0
4.099145625E0,4.262155056E0,-3.102144599E-1,5.165849686E0
4.119239375E0,4.104053497E0,-2.862596810E-1,4.811318874E0
4.139333125E0,3.380619049E0,-2.143953294E-1,4.768199921E0
4.159426875E0,2.887150526E0,-8.983044326E-2,4.658008099E0
4.179520885E0,3.284800053E0,-1.089942753E-1,4.753827095E0
4.199615156E0,3.462065458E0,-1.377400160E-1,4.499906540E0
4.219709427E0,3.327918530E0,-1.317513175E-2,4.265149593E0
4.239803593E0,4.060935020E0,-1.281581074E-1,4.413669109E0
4.259897343E0,4.147172451E0,-3.820788264E-1,4.250776768E0
4.279991093E0,3.706404209E0,-7.174458504E-1,3.896245956E0
4.300084843E0,3.845341921E0,-1.172586799E0,3.829172373E0
4.320178593E0,4.655013561E0,-1.747501612E0,4.116630077E0
4.340272343E0,5.469476223E0,-2.777557373E0,4.131002903E0
4.360366093E0,6.015645504E0,-3.946550846E0,4.126211643E0
4.380459843E0,6.346221447E0,-5.503612041E0,4.020810604E0
4.400553593E0,8.018265724E0,-7.242729187E0,4.193284988E0
4.420647447E0,9.354942322E0,-8.560242653E0,4.634053230E0
4.440741718E0,1.142942715E1,-9.642998695E0,5.194595337E0
4.460835989E0,1.346079254E1,-1.024665928E1,5.841374397E0
4.480922395E0,1.478309727E1,-9.005801201E0,6.119249821E0
4.501020572E0,1.600479126E1,-6.974435806E0,5.309578419E0
4.521118020E0,1.625392151E1,-5.422165871E0,2.784743786E0
4.541211770E0,1.631141281E1,-5.359883308E0,1.112699747E0
4.561305520E0,1.527177429E1,-5.321555614E0,4.180110097E-1
4.581399270E0,1.445731163E1,-4.818505287E0,5.138301253E-1
4.601493020E0,1.335539150E1,-3.994460583E0,2.838642001E-1
4.621586770E0,1.233012676E1,-3.630347729E0,-3.533330858E-1
4.641680520E0,1.083055782E1,-3.524946690E0,-5.832990408E-1
4.661774270E0,9.460343361E0,-3.304562569E0,-1.201332450E0
4.681868020E0,8.253022194E0,-3.165624857E0,-1.713964939E0
4.701962187E0,7.112774849E0,-2.902122259E0,-1.790620208E0
4.722056458E0,6.485159397E0,-2.791930199E0,-1.642100573E0
4.742150729E0,6.796571732E0,-2.906913280E0,-1.024067044E0
4.762244791E0,7.266085148E0,-3.122506380E0,-5.593442321E-1
4.782338541E0,7.424186707E0,-3.520155668E0,-1.616947949E-1
4.802432291E0,7.486469269E0,-3.836358786E0,1.449264586E-1
4.822526041E0,7.749971867E0,-4.301081657E0,4.275929332E-1
4.842619791E0,7.860164165E0,-4.392109871E0,4.755024910E-1
4.862713541E0,7.879327774E0,-4.310663700E0,6.048583388E-1
4.882807291E0,7.716435432E0,-4.234008312E0,6.048583388E-1
4.902901041E0,7.577497482E0,-4.109443665E0,1.065987945E-1
4.922994791E0,7.452932835E0,-4.444810390E0,-1.095931411E0
4.943088802E0,7.663734913E0,-5.383838177E0,-1.943930864E0
4.963183072E0,8.497361183E0,-6.524085999E0,-1.967885613E0
4.983277291E0,9.426807404E0,-7.175655842E0,-1.723546863E0
5.003370520E0,1.049998093E1,-7.472695351E0,-1.349852204E0
5.023464427E0,1.103656864E1,-7.511023045E0,-1.206123471E0
5.043558697E0,1.116113377E1,-7.817644119E0,-1.460044146E0
5.063652968E0,1.061975479E1,-7.994909763E0,-1.598981977E0
5.083747135E0,1.017898750E1,-8.028446198E0,-1.742710590E0
5.103840885E0,9.719055176E0,-7.597259998E0,-9.953213334E-1
5.123934635E0,9.249541283E0,-6.270164967E0,1.688812375E-1
5.144028385E0,8.890219688E0,-4.722685814E0,5.617397428E-1
5.164122135E0,8.708163261E0,-4.171725750E0,3.557285666E-1
5.184215885E0,8.267395020E0,-4.799341202E0,-1.024067044E0
5.204309635E0,7.802672386E0,-5.613803864E0,-2.835048914E0
5.224403385E0,7.491260052E0,-6.159973145E0,-3.884268522E0
5.244497135E0,7.601452351E0,-6.591159344E0,-3.443500519E0
5.264591197E0,7.932028294E0,-7.007972240E0,-2.375117064E0
5.284685468E0,8.286559105E0,-7.003181458E0,-1.129468083E0
5.304779739E0,7.999101639E0,-6.298910618E0,-9.138750434E-1
5.324873958E0,8.368005753E0,-5.690459251E0,-8.036830425E-1
5.344967708E0,8.636299133E0,-5.196990490E0,1.736721992E-1
5.365061458E0,8.185949326E0,-5.211363792E0,6.288130879E-1
5.385155208E0,7.136729240E0,-5.331137657E0,7.390051484E-1
5.405248958E0,6.082718849E0,-5.513194084E0,8.923157454E-1
5.425342708E0,5.469476223E0,-5.594640255E0,9.881349206E-1
5.445436458E0,5.177227974E0,-5.517984867E0,1.122281671E0
5.465530208E0,5.076617718E0,-5.604221821E0,1.400157213E0
5.485625156E0,4.817906380E0,-5.489239216E0,8.060785532E-1
5.505718906E0,4.674177647E0,-5.220945358E0,-3.389602005E-1
5.525812656E0,4.458584309E0,-5.177826881E0,-1.158213854E0
5.545906406E0,4.741250992E0,-5.235318184E0,-1.335479259E0
5.566000156E0,6.082718849E0,-5.867724895E0,-1.163004875E0
5.586093906E0,7.337949753E0,-6.830707073E0,-1.000112295E0
5.606187656E0,8.205112457E0,-7.534977913E0,-5.880900025E-1
5.626281406E0,8.324887276E0,-7.879926682E0,-1.009694219E0
5.646375677E0,9.148931503E0,-7.788898468E0,-1.517535686E0
5.666469947E0,1.016940498E1,-8.100310326E0,-2.446981430E0
5.686564218E0,1.027959728E1,-7.544559479E0,-3.160833836E0
5.706658333E0,1.053351784E1,-7.065464020E0,-3.352472305E0
5.726752083E0,1.082576656E1,-6.557622433E0,-2.710484028E0
5.746845833E0,1.118508816E1,-5.901261330E0,-2.657783508E0
5.766939583E0,1.089763069E1,-4.483138084E0,-2.427817583E0
5.787033333E0,1.118987942E1,-3.314144611E0,-2.839839697E0
5.807127083E0,1.205225182E1,-3.400381804E0,-3.251862049E0
5.827220833E0,1.199955082E1,-3.860313654E0,-3.510573864E0
5.847314895E0,1.146775436E1,-4.286708832E0,-3.587229013E0
5.867409166E0,1.090242195E1,-4.066324711E0,-3.069805861E0
5.887503437E0,9.891530037E0,-3.893850327E0,-1.977467537E0
5.907597708E0,8.813564301E0,-3.908223152E0,-8.659654856E-1
5.927691614E0,7.539169788E0,-3.774076462E0,-1.712767184E-1
5.947785364E0,6.715125084E0,-3.956132889E0,2.515252493E-2
5.967879114E0,6.279148102E0,-4.257963181E0,1.065987945E-1
5.987971354E0,6.025227547E0,-4.459183216E0,-1.317513175E-2
6.008066354E0,6.245611668E0,-4.871205807E0,-2.910506427E-1
6.028161458E0,6.643260956E0,-5.240109444E0,-7.749373317E-1
6.048255208E0,7.127147675E0,-4.871205807E0,-9.138750434E-1
6.068348958E0,7.572706699E0,-4.396900654E0,-9.138750434E-1
6.088442708E0,8.482988358E0,-4.578957081E0,-1.182168603E0
6.108536458E0,8.760864258E0,-4.880787373E0,-1.972676635E0
6.128630208E0,8.037429810E0,-4.952651978E0,-2.820676088E0
6.148724114E0,7.079237938E0,-4.708312988E0,-3.275816917E0
6.168818385E0,6.379758358E0,-4.631657600E0,-3.041059971E0
6.188912656E0,6.053973198E0,-5.091589451E0,-2.331998348E0
6.209006927E0,6.159374237E0,-6.059362888E0,-1.800202131E0
6.229101145E0,6.298312187E0,-6.643859863E0,-1.407343626E0
6.249194895E0,7.208593845E0,-6.595950127E0,-1.546281457E0
6.269288645E0,8.588389397E0,-6.231837273E0,-1.972676635E0
6.289382395E0,9.747800827E0,-6.524085999E0,-2.724856853E0
6.309476145E0,9.738219261E0,-7.300220966E0,-2.849421740E0
6.329569895E0,8.981247902E0,-7.448740482E0,-2.331998348E0
6.349663854E0,8.923756599E0,-7.860763073E0,-1.790620208E0
6.369758125E0,8.885428429E0,-7.841598988E0,-4.587341547E-1
6.389852395E0,8.736908913E0,-6.203091621E0,9.545981884E-1
6.409946666E0,9.239959717E0,-4.904742241E0,7.629598975E-1
6.430040937E0,1.002088547E1,-5.149081230E0,-4.778979719E-1
6.450134687E0,9.972975731E0,-5.862933636E0,-1.618145704E0
6.470228802E0,9.493880272E0,-6.361193180E0,-2.269716024E0
6.490319114E0,9.096230507E0,-5.920425415E0,-2.585919142E0
6.510416822E0,9.259123802E0,-5.331137657E0,-2.451772213E0
6.530510625E0,9.158513069E0,-5.173036098E0,-2.130778074E0
6.550604375E0,9.019575119E0,-5.125126362E0,-1.876857400E0
6.570698125E0,8.986039162E0,-5.412583828E0,-1.761874437E0
6.590791875E0,8.013474464E0,-5.489239216E0,-1.215705395E0
6.610885625E0,6.878017902E0,-5.000561237E0,-4.347793460E-1
6.630979687E0,6.547441959E0,-5.585058212E0,-1.057603836E0
6.651073958E0,5.833589077E0,-5.992289543E0,-1.445671320E0
6.671168229E0,4.511284828E0,-6.088108540E0,-1.230078220E0
6.691262500E0,3.313545704E0,-5.599431038E0,-7.749373317E-1
6.711356770E0,2.997342587E0,-4.861623764E0,-3.197963834E-1
6.731450520E0,3.945951939E0,-4.535838604E0,-6.647452712E-1
6.751544270E0,5.383239269E0,-4.837668896E0,-1.297151685E0
6.771638020E0,5.982108593E0,-4.995770454E0,-1.704383016E0
6.791731770E0,6.197701931E0,-5.067635059E0,-2.078077555E0
6.811825520E0,6.863645077E0,-5.388628960E0,-2.423026562E0
6.831919687E0,8.358423233E0,-6.001871586E0,-2.303252697E0
6.852013958E0,1.016461468E1,-6.754051685E0,-1.804993033E0
6.872108229E0,1.148212719E1,-6.830707073E0,-1.388179779E0
6.892202500E0,1.192289543E1,-6.265374184E0,-1.292360663E0
6.912296770E0,1.208578777E1,-6.255792141E0,-1.666055322E0
6.932390520E0,1.176958466E1,-7.012763500E0,-1.752292514E0
6.952484270E0,1.008316803E1,-6.500131130E0,-8.084740043E-1
6.972581197E0,9.148931503E0,-5.910843372E0,-1.760676801E-1
6.992662395E0,8.880638123E0,-5.719204903E0,1.545083672E-1
7.012766718E0,8.291350365E0,-4.435228348E0,7.198413014E-1
7.032859062E0,8.459033966E0,-3.855522633E0,-2.275704592E-2
7.052953958E0,9.762173653E0,-4.919115067E0,-1.134259105E0
7.073048645E0,1.112759686E1,-6.174345970E0,-1.757083535E0
7.093142395E0,1.147733688E1,-6.203091621E0,-2.159523964E0
7.113236145E0,1.072994709E1,-5.168244839E0,-1.963094711E0
7.133329895E0,9.632818222E0,-4.789759159E0,-1.383388877E0
7.153423645E0,8.185949326E0,-4.727477074E0,-1.153422952E0
7.173517708E0,6.748661995E0,-4.717895031E0,-1.560654283E0
7.193611979E0,5.229928493E0,-4.890369415E0,-1.953512788E0
7.213706250E0,3.739940882E0,-4.919115067E0,-1.771456361E0
7.233800520E0,2.460755348E0,-5.062843800E0,-9.090840816E-1
7.253894791E0,1.670247436E0,-5.288018703E0,9.222592413E-2
7.273988750E0,2.484710217E0,-5.010143280E0,5.377849340E-1
7.294082500E0,4.918516159E0,-5.321555614E0,-5.305985212E-1
7.314176250E0,8.061384201E0,-5.072425842E0,-2.260133982E0
7.334270000E0,1.031792450E1,-4.329827309E0,-4.157352924E0
7.354363750E0,1.155878258E1,-3.774076462E0,-5.532357693E0
7.374457916E0,1.160669231E1,-3.649511576E0,-6.064154148E0
7.394552187E0,1.117550659E1,-4.176517010E0,-5.450911522E0
7.414646458E0,1.027480602E1,-5.580267429E0,-3.893850327E0
7.434740729E0,9.177677155E0,-6.821125031E0,-2.528427601E0
7.454835000E0,8.463824272E0,-7.736197948E0,-1.493580818E0
7.474928958E0,8.200322151E0,-7.942209244E0,-7.988920808E-1
7.495022708E0,8.320096016E0,-8.138638496E0,-5.593442321E-1
7.515116458E0,8.789609909E0,-9.360332489E0,-6.982820034E-1
7.535210208E0,7.170266151E0,-1.112340450E1,5.868922547E-2
7.555304010E0,5.464685440E0,-1.108507729E1,9.018976688E-1
7.575398281E0,6.351012707E0,-1.009334850E1,2.209828854E0
7.595492552E0,5.498222351E0,-7.554141521E0,-1.258823991E0
7.615586822E0,7.869745731E0,-4.732267857E0,-3.893850327E0
7.635681093E0,9.330987930E0,-4.157352924E0,-6.811543465E0
7.655775364E0,1.079702091E1,-4.713104248E0,-7.137328148E0
7.675869375E0,1.073952961E1,-5.575476170E0,-5.886888504E0
7.695963125E0,9.613654137E0,-7.554141521E0,-5.211363792E0
7.716056875E0,8.928547859E0,-8.747090340E0,-3.592020035E0
7.736150625E0,8.506942749E0,-9.269304276E0,-1.105513334E0
7.756244531E0,8.420705795E0,-8.814163208E0,-3.916607499E-1
7.776338802E0,6.810944557E0,-7.851181030E0,1.289965153E0
7.796433072E0,6.945091248E0,-7.788898468E0,-5.305985212E-1
7.816527343E0,6.595351219E0,-7.094209671E0,-1.033648968E0
7.836621614E0,6.073136806E0,-6.528876781E0,-7.414005995E-1
7.856715885E0,5.258674145E0,-6.179136753E0,-9.330388904E-1
7.876810052E0,3.783059597E0,-5.896470547E0,-1.934348941E0
7.896903802E0,2.810495138E0,-5.618595123E0,-2.791930199E0
7.916997552E0,2.561365366E0,-5.297600746E0,-2.906913280E0
7.937091302E0,2.623647928E0,-5.153872013E0,-2.633828640E0
7.957185156E0,3.097952604E0,-4.875996590E0,-2.054122925E0
7.977279427E0,3.624957800E0,-4.847250938E0,-1.460044146E0
7.997373697E0,4.238200188E0,-5.149081230E0,-1.167795777E0
8.017467968E0,4.765205860E0,-5.594640255E0,-9.809484482E-1
8.037562239E0,5.009544373E0,-6.159973145E0,-1.249242067E0
8.057656510E0,5.800052643E0,-6.883407593E0,-1.996631384E0
8.077750781E0,7.016955376E0,-7.573305607E0,-2.518845797E0
8.097844895E0,8.200322151E0,-8.263203621E0,-2.973986626E0
8.117938645E0,8.866265297E0,-8.373394966E0,-3.199161530E0
8.138032395E0,9.814874649E0,-8.924355507E0,-3.419545650E0
8.158126145E0,1.072036552E1,-9.403450966E0,-3.074596643E0
8.178220208E0,1.068203735E1,-8.732716560E0,-2.025377035E0
