"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
1.568332968E0,1.350185394E0,-3.701696396E-1,2.840085030E0
1.588426718E0,8.795957565E-1,2.795760632E-1,1.292300582E0
1.608520468E0,2.069959641E-1,7.790083885E-1,-8.147084713E-2
1.628614218E0,-9.075021744E-1,1.244807243E0,-1.099780560E0
1.648707968E0,-1.586729050E0,1.662095070E0,-1.394715548E0
1.668801718E0,-1.872061729E0,1.897279263E0,-1.360547543E0
1.688895468E0,-1.972268581E0,1.828420639E0,-9.051716328E-1
1.708989218E0,-2.070890903E0,1.476167440E0,-3.257713318E-1
1.729082968E0,-2.240092278E0,8.696770668E-1,-1.245058775E-1
1.749176718E0,-2.245875359E0,4.192874432E-1,-8.426749706E-2
1.769270468E0,-1.672100067E0,1.115074158E-1,-6.626999378E-2
1.789364218E0,-8.528032303E-1,-3.645467758E-1,1.390998363E-1
1.809457968E0,-5.888710022E-1,-7.585141659E-1,6.110988855E-1
1.829551718E0,-9.679832458E-1,-1.250624418E0,8.559985161E-1
1.849645468E0,-1.134463310E0,-1.377257824E0,7.862962484E-1
1.869739218E0,-1.182652473E0,-1.287744045E0,5.360727310E-1
1.889832968E0,-1.098511696E0,-7.401742935E-1,1.725494862E-2
1.909926718E0,-1.019580841E0,-6.900653839E-1,-3.792716861E-1
1.930020468E0,-1.083493233E0,-7.100393772E-1,-4.811414480E-1
1.950114218E0,-1.099853516E0,-2.551538944E-1,-3.892315626E-1
1.970207968E0,-8.720293045E-1,-1.103887558E-1,-8.133076429E-1
1.990301718E0,-5.203275681E-1,6.023883820E-3,-1.067654610E0
2.010395468E0,-3.872756958E-1,1.476278305E-1,-1.146648407E0
2.030489218E0,-4.350299835E-1,3.636658192E-1,-1.073855519E0
2.050582968E0,-3.135004044E-1,4.649353027E-1,-7.453266978E-1
2.070676718E0,-1.083993912E-1,7.030940056E-2,2.010128200E-1
2.090770468E0,-5.840492249E-2,-5.512394905E-1,-4.346360862E-1
2.110864270E0,8.662624359E-1,-7.913041115E-1,8.793616295E-2
2.130958541E0,1.644013405E0,-8.335630894E-1,5.660383105E-1
2.151052812E0,2.531399727E0,-2.608261108E-1,-1.165307045E0
2.171146875E0,3.923670769E0,-1.786642075E-1,-2.837425232E0
2.191240625E0,3.347728729E0,6.690135002E-1,-3.251986980E0
2.211334375E0,2.445215225E0,1.451329231E0,-2.768508196E0
2.231428125E0,2.101745605E0,1.781650305E0,-1.873668194E0
2.251521875E0,1.673091888E0,1.618660450E0,-1.050578594E0
2.271615625E0,4.815295219E0,1.349911690E0,1.520984173E-1
2.291709375E0,-1.595614910E0,3.730762005E-1,1.902427673E-1
2.311803125E0,-9.230637550E-1,-6.652350426E-1,6.809222698E-1
2.331896875E0,-1.083183289E-2,-1.039166451E0,1.693951488E0
2.351990625E0,6.955289841E-1,-1.591506481E0,2.150419950E0
2.372084375E0,1.354147911E0,-1.212128878E0,2.634744167E0
2.392178125E0,1.275927544E0,-1.244772911E0,2.424879551E0
2.412271875E0,5.803050995E-1,-1.407691717E0,2.054808617E0
2.432365625E0,-1.995220184E-1,-1.506441832E0,2.020984888E0
2.452459375E0,-9.123172760E-1,-1.520318270E0,1.710226178E0
2.472553125E0,-1.327394485E0,-1.265322924E0,1.469539762E0
2.492646875E0,-1.813691139E0,-1.264513254E0,1.467255235E0
2.512740625E0,-2.469392776E0,-1.438047409E0,1.335754395E0
2.532834375E0,-2.992807388E0,-1.724546432E0,1.376519084E0
2.552928125E0,-3.119055748E0,-2.027313232E0,1.199090242E0
2.573021875E0,-3.033653736E0,-2.088483810E0,1.207188845E0
2.593115625E0,-2.828996181E0,-1.941288710E0,1.456521869E0
2.613209375E0,-2.689629555E0,-2.070732117E0,1.266001105E0
2.633303645E0,-2.520361423E0,-1.811026812E0,1.946377277E0
2.653397916E0,-1.804901600E0,-1.765138388E0,1.612132549E0
2.673492083E0,-1.572595596E0,-1.662590027E0,1.337224483E0
2.693586718E0,-1.369912148E0,-1.429368734E0,6.745295525E-1
2.713670104E0,-1.038376808E0,-1.438919306E0,2.552580833E-2
2.733773541E0,-6.385517120E-1,-1.269282818E0,-2.542850971E-1
2.753867291E0,-3.961400986E-1,-8.086862564E-1,-5.223176479E-1
2.773961041E0,-6.111812592E-2,-7.497854233E-1,-9.221980572E-1
2.794054791E0,3.590536118E-1,-9.161124229E-1,-1.035694480E0
2.814148541E0,6.975326538E-1,-9.133524895E-1,-8.191748857E-1
2.834242291E0,1.051926613E0,-7.049064636E-1,-1.080600500E0
2.854336041E0,1.278815269E0,-1.399869919E-1,-1.341251850E0
2.874429791E0,2.274456978E0,3.723359108E-1,-1.291837811E0
2.894523541E0,2.957644463E0,-3.487267494E-1,-1.138169885E0
2.914617291E0,3.257449627E0,8.395671844E-3,-2.805765867E-1
2.934711041E0,3.702496529E0,3.011755943E-1,2.953265905E-1
2.954804791E0,3.793692589E0,7.496819496E-1,9.181141853E-1
2.974898541E0,3.358032703E0,1.758532047E0,1.696856380E0
2.994992291E0,2.843408585E0,3.201038361E0,1.870014191E0
3.015086041E0,2.779622078E0,4.245901108E0,1.427940249E0
3.035179791E0,3.102964401E0,4.424266815E0,2.996780872E-1
3.055273854E0,3.127454758E0,3.958642721E0,-1.253059268E0
3.075368125E0,3.286048412E0,3.370268106E0,-2.220657349E0
3.095462395E0,3.557493210E0,2.699153900E0,-1.967419147E0
3.115556354E0,3.609347820E0,2.212622166E0,-4.979534149E-1
3.135650104E0,2.992379665E0,1.561080933E0,1.024381399E0
3.155743854E0,2.148719311E0,1.307952404E0,2.215331316E0
3.175837604E0,1.236138344E0,1.115261078E0,2.678432941E0
3.195931770E0,4.244947433E-1,9.732618332E-1,2.676068306E0
3.216022239E0,-1.000289917E-1,7.481637001E-1,2.485926390E0
3.236119427E0,-6.031389236E-1,3.817005157E-1,1.898320556E0
3.256213177E0,-7.370090485E-1,2.962303162E-2,1.684000134E0
3.276306927E0,-7.165737152E-1,-3.825497627E-1,1.743010402E0
3.296400677E0,-5.762577057E-1,-7.866873741E-1,1.633489490E0
3.316494427E0,-3.541870117E-1,-7.632923126E-1,7.659381628E-1
3.336588177E0,-1.200017929E-1,-6.831398010E-1,-3.795067072E-1
3.356681927E0,7.952890396E-1,-6.650669575E-1,-7.467771769E-1
3.376775677E0,8.978633881E-1,-7.447385788E-1,-6.564069986E-1
3.396869427E0,7.825345993E-1,-1.294169426E-1,4.207346439E-1
3.416963177E0,1.571350098E0,-7.930972576E-1,-2.030112743E-1
3.437056927E0,1.190474510E0,-1.856671810E0,-1.327505112E0
3.457150677E0,-2.741193771E-1,-2.391692638E0,-1.604177475E0
3.477244427E0,-1.580788612E0,-1.921329498E0,-1.738640547E0
3.497338645E0,-1.638732910E0,-1.570235252E0,-2.250065327E0
3.517432916E0,-1.071253777E0,-1.694774866E0,-2.015287876E0
3.537527187E0,-1.068136215E0,-1.608210444E0,-1.471103668E0
3.557621041E0,-1.447939873E0,-1.452876449E0,-1.571510792E0
3.577714791E0,-1.328735352E0,-1.228087902E0,-2.039680004E0
3.597808541E0,-9.867038727E-1,-8.126786947E-1,-2.667693853E0
3.617902291E0,2.517061234E-1,-6.151916981E-1,-2.924207449E0
3.637996041E0,5.433616638E-1,-4.746727943E-1,-2.547498465E0
