"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (m)"
1.198325583E2,3.211423996E1,1.189510713E2,1.860127663E1,9.300000072E-1,7.290000153E1,3.790092468E0,2.500000000E0
1.208302430E2,3.211424136E1,1.189510800E2,1.850670673E1,7.500000000E-1,7.490000153E1,3.790092468E0,2.500000000E0
1.218302791E2,3.211424304E1,1.189510876E2,1.892556842E1,8.500000238E-1,7.580000305E1,3.790092468E0,2.500000000E0
1.228311493E2,3.211424489E1,1.189510953E2,1.927271417E1,7.699999809E-1,7.469999695E1,3.790092468E0,2.500000000E0
1.238300071E2,3.211424657E1,1.189511036E2,1.900523326E1,9.700000286E-1,7.369999695E1,3.790092468E0,2.500000000E0
1.248296584E2,3.211424853E1,1.189511121E2,1.915871202E1,7.500000000E-1,7.340000153E1,3.790092468E0,2.500000000E0
1.258300109E2,3.211425063E1,1.189511198E2,1.930187830E1,8.199999928E-1,6.980000305E1,3.790092468E0,2.500000000E0
1.268325368E2,3.211425401E1,1.189511285E2,1.936960462E1,9.399999976E-1,6.290000153E1,3.790092468E0,2.500000000E0
1.278305801E2,3.211425815E1,1.189511372E2,1.955000291E1,8.299999833E-1,6.179999924E1,3.790092468E0,2.500000000E0
1.288290298E2,3.211426267E1,1.189511466E2,1.957964261E1,1.059999943E0,6.050000000E1,3.790092468E0,2.500000000E0
1.298287691E2,3.211426785E1,1.189511561E2,1.969723518E1,9.599999785E-1,5.809999847E1,3.790092468E0,2.500000000E0
1.308299509E2,3.211427327E1,1.189511642E2,1.976148797E1,9.599999785E-1,5.470000076E1,3.790092468E0,2.500000000E0
1.318317334E2,3.211427922E1,1.189511718E2,1.987396103E1,8.999999762E-1,5.129999924E1,3.790092468E0,2.500000000E0
1.328295860E2,3.211428404E1,1.189511799E2,1.992783702E1,9.200000167E-1,5.650000000E1,3.790092468E0,2.500000000E0
1.338294306E2,3.211428829E1,1.189511888E2,2.021156730E1,9.100000262E-1,6.190000153E1,3.790092468E0,2.500000000E0
1.348299967E2,3.211429044E1,1.189511985E2,2.010118731E1,9.100000262E-1,7.119999695E1,3.790092468E0,2.500000000E0
1.358318122E2,3.211429086E1,1.189512080E2,1.980269417E1,8.399999738E-1,7.800000000E1,3.790092468E0,2.500000000E0
1.368304017E2,3.211429131E1,1.189512183E2,1.963585160E1,9.300000072E-1,7.940000153E1,3.790092468E0,2.500000000E0
1.378308673E2,3.211429278E1,1.189512288E2,1.980751123E1,8.500000238E-1,7.630000305E1,3.790092468E0,2.500000000E0
1.388292782E2,3.211429543E1,1.189512396E2,1.959190374E1,9.900000095E-1,6.969999695E1,3.790092468E0,2.500000000E0
1.398295251E2,3.211429976E1,1.189512516E2,1.949116352E1,1.059999943E0,6.400000000E1,3.790092468E0,2.500000000E0
1.408304295E2,3.211430384E1,1.189512623E2,1.930015599E1,8.999999762E-1,6.259999847E1,3.790092468E0,2.500000000E0
1.418305539E2,3.211430711E1,1.189512716E2,1.911305792E1,8.600000143E-1,6.309999847E1,3.790092468E0,2.500000000E0
1.428313486E2,3.211430999E1,1.189512807E2,1.929125569E1,8.700000048E-1,6.569999695E1,3.790092468E0,2.500000000E0
1.438321354E2,3.211431350E1,1.189512916E2,1.978878415E1,1.139999986E0,6.659999847E1,3.790092468E0,2.500000000E0
1.448309470E2,3.211431738E1,1.189513030E2,1.981292294E1,1.029999971E0,6.609999847E1,3.790092468E0,2.500000000E0
1.458316235E2,3.211432096E1,1.189513145E2,1.989431204E1,1.120000005E0,6.880000305E1,3.790092468E0,2.500000000E0
1.468321659E2,3.211432309E1,1.189513253E2,1.940044415E1,8.700000048E-1,7.419999695E1,3.790092468E0,2.500000000E0
1.478327916E2,3.211432557E1,1.189513357E2,1.933449586E1,1.029999971E0,7.359999847E1,3.790092468E0,2.500000000E0
1.488307950E2,3.211432969E1,1.189513455E2,1.909033005E1,9.399999976E-1,6.530000305E1,3.790092468E0,2.500000000E0
1.498310877E2,3.211433529E1,1.189513543E2,1.901340668E1,9.399999976E-1,5.429999924E1,3.790092468E0,2.500000000E0
1.508313353E2,3.211434196E1,1.189513626E2,1.868825671E1,9.599999785E-1,5.020000076E1,3.790092468E0,2.500000000E0
1.518316082E2,3.211434857E1,1.189513710E2,1.895648998E1,1.029999971E0,5.479999924E1,3.790092468E0,2.500000000E0
1.528316912E2,3.211435367E1,1.189513800E2,1.891453814E1,9.200000167E-1,6.179999924E1,3.790092468E0,2.500000000E0
1.538303341E2,3.211435749E1,1.189513884E2,1.869051801E1,8.600000143E-1,7.050000000E1,3.790092468E0,2.500000000E0
1.548327931E2,3.211435922E1,1.189513962E2,1.901874205E1,6.700000167E-1,7.880000305E1,3.790092468E0,2.500000000E0
1.558309758E2,3.211436128E1,1.189514045E2,1.918571027E1,9.599999785E-1,7.859999847E1,3.790092468E0,2.500000000E0
1.568302777E2,3.211436210E1,1.189514106E2,1.894606741E1,3.600000143E-1,8.259999847E1,3.790092468E0,2.500000000E0
1.578325039E2,3.211436277E1,1.189514168E2,1.871533508E1,8.500000238E-1,8.300000000E1,3.790092468E0,2.500000000E0
1.588325514E2,3.211436473E1,1.189514267E2,1.863107682E1,1.059999943E0,8.400000000E1,3.790092468E0,2.500000000E0
1.598304624E2,3.211436750E1,1.189514369E2,1.827728809E1,9.800000191E-1,7.750000000E1,3.790092468E0,2.500000000E0
1.608306001E2,3.211436883E1,1.189514464E2,1.805570093E1,8.799999952E-1,7.650000000E1,3.790092468E0,2.500000000E0
1.618319249E2,3.211437065E1,1.189514565E2,1.811859789E1,9.599999785E-1,7.319999695E1,3.790092468E0,2.500000000E0
1.628310247E2,3.211437311E1,1.189514670E2,1.822757591E1,1.009999990E0,6.980000305E1,3.790092468E0,2.500000000E0
1.638324012E2,3.211437514E1,1.189514774E2,1.825110454E1,8.799999952E-1,6.840000153E1,3.790092468E0,2.500000000E0
1.648295387E2,3.211437737E1,1.189514883E2,1.784177043E1,1.159999967E0,6.969999695E1,3.790092468E0,2.500000000E0
1.658299686E2,3.211437993E1,1.189514992E2,1.784967311E1,9.599999785E-1,6.740000153E1,3.790092468E0,2.500000000E0
1.668295971E2,3.211438232E1,1.189515094E2,1.781497539E1,9.800000191E-1,6.350000000E1,3.790092468E0,2.500000000E0
1.678305670E2,3.211438394E1,1.189515191E2,1.773328093E1,8.399999738E-1,6.320000076E1,3.790092468E0,2.500000000E0
1.688313219E2,3.211438688E1,1.189515294E2,1.810452866E1,1.120000005E0,5.850000000E1,3.790092468E0,2.500000000E0
1.698312004E2,3.211439153E1,1.189515396E2,1.860041356E1,1.090000033E0,4.870000076E1,3.790092468E0,2.500000000E0
1.708303802E2,3.211439610E1,1.189515486E2,1.874455698E1,9.399999976E-1,4.390000153E1,3.790092468E0,2.500000000E0
1.718326178E2,3.211439848E1,1.189515552E2,1.876260561E1,6.100000143E-1,4.850000000E1,3.790092468E0,2.500000000E0
1.728305615E2,3.211439908E1,1.189515619E2,1.858417844E1,7.099999785E-1,6.190000153E1,3.790092468E0,2.500000000E0
1.738295489E2,3.211440059E1,1.189515731E2,1.873697584E1,1.250000000E0,6.550000000E1,3.790092468E0,2.500000000E0
1.748354643E2,3.211440339E1,1.189515844E2,1.870453366E1,9.300000072E-1,5.770000076E1,3.790092468E0,2.500000000E0
1.758288926E2,3.211440679E1,1.189515927E2,1.847990268E1,7.900000215E-1,5.040000153E1,3.790092468E0,2.500000000E0
1.768287369E2,3.211441115E1,1.189516001E2,1.814394830E1,8.999999762E-1,4.140000153E1,3.790092468E0,2.500000000E0
1.778340040E2,3.211441909E1,1.189516065E2,1.829622411E1,1.210000038E0,2.929999924E1,3.790092468E0,2.500000000E0
1.788297405E2,3.211442665E1,1.189516134E2,1.860425901E1,9.300000072E-1,3.529999924E1,3.790092468E0,2.500000000E0
1.798310852E2,3.211443389E1,1.189516194E2,1.887720156E1,8.899999857E-1,3.200000000E1,3.790092468E0,2.500000000E0
1.808311263E2,3.211444045E1,1.189516248E2,1.912225132E1,8.100000024E-1,4.900000000E1,3.790092468E0,2.500000000E0
1.818294785E2,3.211444644E1,1.189516313E2,1.916307316E1,8.500000238E-1,4.250000000E1,3.790092468E0,2.500000000E0
1.828304494E2,3.211445345E1,1.189516384E2,1.957004465E1,8.899999857E-1,4.529999924E1,3.790092468E0,2.500000000E0
1.838309355E2,3.211446121E1,1.189516458E2,1.928762418E1,1.029999971E0,3.700000000E1,3.790092468E0,2.500000000E0
1.848315700E2,3.211446861E1,1.189516518E2,1.942848691E1,8.299999833E-1,3.000000000E1,3.790092468E0,2.500000000E0
1.858298862E2,3.211447427E1,1.189516558E2,1.923823697E1,6.399999857E-1,2.570000076E1,3.790092468E0,2.500000000E0
1.868315352E2,3.211448146E1,1.189516600E2,1.947157360E1,1.070000052E0,2.129999924E1,3.790092468E0,2.500000000E0
1.878340207E2,3.211448956E1,1.189516646E2,1.970509345E1,8.899999857E-1,2.400000000E1,3.790092468E0,2.500000000E0
1.888299185E2,3.211449720E1,1.189516688E2,1.992811585E1,1.000000000E0,2.200000000E1,3.790092468E0,2.500000000E0
1.898292535E2,3.211450388E1,1.189516729E2,1.986775021E1,8.000000119E-1,2.660000038E1,3.790092468E0,2.500000000E0
1.908310599E2,3.211451044E1,1.189516789E2,2.002069634E1,1.019999981E0,3.229999924E1,3.790092468E0,2.500000000E0
1.918317568E2,3.211451723E1,1.189516862E2,2.027581106E1,9.200000167E-1,3.840000153E1,3.790092468E0,2.500000000E0
1.928300384E2,3.211452355E1,1.189516933E2,2.063621154E1,9.100000262E-1,3.609999847E1,3.790092468E0,2.500000000E0
1.938298558E2,3.211453067E1,1.189517000E2,2.005795498E1,1.019999981E0,3.060000038E1,3.790092468E0,2.500000000E0
1.948318853E2,3.211453837E1,1.189517067E2,2.035909407E1,9.599999785E-1,3.089999962E1,3.790092468E0,2.500000000E0
1.958312173E2,3.211454589E1,1.189517140E2,2.062727164E1,1.080000043E0,3.220000076E1,3.790092468E0,2.500000000E0
1.968298459E2,3.211455340E1,1.189517207E2,2.073798090E1,1.019999981E0,3.110000038E1,3.790092468E0,2.500000000E0
1.978315306E2,3.211456054E1,1.189517274E2,2.086547398E1,9.800000191E-1,3.000000000E1,3.790092468E0,2.500000000E0
1.988346899E2,3.211456767E1,1.189517343E2,2.130210931E1,9.700000286E-1,3.120000076E1,3.790092468E0,2.500000000E0
1.998326883E2,3.211457529E1,1.189517412E2,2.178214160E1,1.090000033E0,3.150000000E1,3.790092468E0,2.500000000E0
2.008302905E2,3.211458309E1,1.189517495E2,2.175826328E1,1.139999986E0,3.329999924E1,3.790092468E0,2.500000000E0
2.018332253E2,3.211459135E1,1.189517575E2,2.203962341E1,1.149999976E0,3.039999962E1,3.790092468E0,2.500000000E0
2.028331992E2,3.211459807E1,1.189517638E2,2.196789846E1,9.200000167E-1,3.170000076E1,3.790092468E0,2.500000000E0
2.038389263E2,3.211460375E1,1.189517698E2,2.211571580E1,8.299999833E-1,3.329999924E1,3.790092468E0,2.500000000E0
2.048298372E2,3.211460868E1,1.189517759E2,2.202067253E1,9.100000262E-1,3.700000000E1,3.790092468E0,2.500000000E0
2.058322935E2,3.211461524E1,1.189517831E2,2.185714736E1,1.139999986E0,3.640000153E1,3.790092468E0,2.500000000E0
2.068315791E2,3.211462251E1,1.189517906E2,2.189680815E1,1.039999962E0,3.400000000E1,3.790092468E0,2.500000000E0
2.078326401E2,3.211462949E1,1.189517961E2,2.175355297E1,1.049999952E0,3.350000000E1,3.790092468E0,2.500000000E0
2.088296675E2,3.211463591E1,1.189518004E2,2.159473706E1,8.600000143E-1,3.279999924E1,3.790092468E0,2.500000000E0
2.098316448E2,3.211464290E1,1.189518046E2,2.171485264E1,1.070000052E0,3.070000076E1,3.790092468E0,2.500000000E0
2.108328648E2,3.211464961E1,1.189518094E2,2.206567886E1,9.100000262E-1,3.120000076E1,3.790092468E0,2.500000000E0
2.118310736E2,3.211465538E1,1.189518146E2,2.206194892E1,8.799999952E-1,3.579999924E1,3.790092468E0,2.500000000E0
2.128296759E2,3.211466301E1,1.189518216E2,2.220347975E1,1.250000000E0,3.690000153E1,3.790092468E0,2.500000000E0
