"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.845643858E1,-1.842964606E0,-7.039088117E0,-4.509863146E-1
2.847644058E1,-1.036271625E0,-4.725163620E0,-3.367374949E-1
2.849644258E1,-2.322981834E-1,-2.975110102E0,-3.622198435E-1
2.851644458E1,1.860297507E-1,-1.740940048E0,-7.164125562E-1
2.853644758E1,-3.102532625E-2,-4.934862900E-1,-8.445297289E-1
2.855644958E1,-5.981485265E-1,1.105296251E0,-7.376391184E-1
2.857645158E1,-1.071607518E0,3.043027850E0,-6.950479996E-1
2.859645358E1,-1.392785718E0,4.380536916E0,-7.470180523E-1
2.861645558E1,-1.855643123E0,5.048385422E0,-1.489354824E0
2.863645858E1,-2.126590233E0,4.698414947E0,-2.101136134E0
2.865646058E1,-2.204440939E0,3.963456193E0,-2.617261088E0
2.867646258E1,-2.874090680E0,3.670248733E0,-2.194503304E0
2.869646458E1,-3.796218808E0,2.897885340E0,-1.542318903E0
2.871646758E1,-4.831572420E0,2.488529958E0,-5.493324620E-1
2.873646958E1,-5.595124644E0,2.138379974E0,2.971317451E-2
2.875647158E1,-6.343838389E0,2.127398318E0,6.654821384E-1
2.877647358E1,-6.761454132E0,2.260159349E0,1.169343143E0
2.879647558E1,-7.197192151E0,2.129184058E0,1.480019159E0
2.881647858E1,-7.717405479E0,1.983081434E0,1.150882899E0
2.883648058E1,-8.025470713E0,2.187280238E0,7.259002483E-1
2.885648258E1,-8.204760963E0,2.373284261E0,5.929229796E-1
2.887648458E1,-8.794350336E0,1.526262449E0,6.830928556E-1
2.889648658E1,-9.081174390E0,8.960320044E-1,4.047991582E-1
2.891648958E1,-8.787309703E0,9.838642001E-1,-1.649311694E-1
2.893649158E1,-8.347685625E0,5.271925646E-1,-5.530526798E-2
2.895649358E1,-8.075953819E0,-5.574443042E-1,5.973726741E-1
2.897649558E1,-7.705851381E0,-1.849200076E0,1.374082814E0
2.899649858E1,-6.960906751E0,-2.887092549E0,1.903156428E0
2.901650058E1,-5.739442697E0,-2.959284613E0,1.956474557E0
2.903650258E1,-4.516730263E0,-2.491860532E0,1.853064501E0
2.905650458E1,-3.028099909E0,-1.403724689E0,1.996603121E0
2.907650658E1,-1.786045470E0,-4.855153656E-1,2.436471612E0
2.909650958E1,-7.393044055E-1,-1.378153646E-1,2.644682776E0
2.911651158E1,3.556662476E-1,8.471212149E-2,2.397768892E0
2.913651358E1,1.037312429E0,-3.751579410E-1,1.974745059E0
2.915651558E1,1.877847340E0,-9.251967466E-1,1.448699133E0
2.917651758E1,2.540962526E0,-1.766902270E0,9.883665562E-1
2.919652058E1,2.991731982E0,-3.162468047E0,7.592656302E-1
2.921652258E1,3.355694259E0,-4.758861124E0,4.501233387E-1
2.923652204E1,3.817057115E0,-5.908437170E0,4.006775290E-1
2.925652404E1,5.022380515E0,-6.192014265E0,4.646127391E-1
2.927652604E1,5.646238664E0,-6.519029156E0,3.930089422E-1
2.929652904E1,4.779976004E0,-8.323769343E0,-7.343287904E-2
2.931653104E1,4.108237345E0,-9.554905277E0,-6.804124919E-1
2.933653304E1,4.324854466E0,-9.329607965E0,-8.977183414E-1
2.935653504E1,5.342122639E0,-8.118974708E0,-6.124431416E-1
2.937653704E1,5.592778156E0,-7.451095212E0,-8.714345954E-1
2.939654004E1,4.108608059E0,-8.359879993E0,-1.188496794E0
2.941654204E1,2.057421180E0,-9.731100011E0,-1.445870250E0
2.943654404E1,1.637936082E0,-9.504857204E0,-8.109012953E-1
2.945654604E1,2.256121847E0,-8.209199585E0,-2.163247963E-1
2.947654904E1,6.246685731E-1,-9.027946601E0,-1.853462112E-1
2.949655104E1,-1.105355308E0,-9.215663858E0,-6.115661323E-1
2.951655304E1,-2.394609641E0,-8.643058308E0,-1.031458197E0
2.953655504E1,-2.903049601E0,-6.650489182E0,-9.291330922E-1
2.955655704E1,-2.427303178E0,-3.884291909E0,-5.451967629E-1
2.957656004E1,-1.969795976E0,-1.184917202E0,-2.051460528E-1
2.959656204E1,-1.600326791E0,7.304955751E-1,4.903065741E-2
2.961656404E1,-1.055375063E0,2.383541447E0,4.138647544E-1
2.963656604E1,-7.514367932E-1,3.653619837E0,5.936093330E-1
2.965656804E1,-1.124897872E0,5.060024305E0,-4.250582255E-2
2.967657004E1,-1.246887455E0,5.907805670E0,-1.071142080E0
2.969657304E1,-1.259911836E0,6.048071018E0,-1.583298968E0
2.971657504E1,-1.319792294E0,5.456243917E0,-1.720698742E0
2.973657704E1,-1.757930887E0,4.012843530E0,-1.349284188E0
2.975657904E1,-2.762732505E0,1.759496772E0,-6.134226233E-1
2.977658204E1,-3.570059032E0,-6.894510448E-2,1.012766896E-1
2.979658404E1,-4.109889476E0,-8.070929307E-1,4.511244186E-1
2.981658604E1,-4.522676589E0,-9.865527499E-1,9.806890889E-1
2.983658804E1,-5.507048035E0,-9.216439784E-1,1.679873628E0
2.985659004E1,-6.440995724E0,-5.371503729E-1,2.296781777E0
2.987659304E1,-7.227125802E0,8.577040905E-1,2.355195315E0
2.989659504E1,-7.589413437E0,2.488498383E0,2.164194700E0
2.991659704E1,-8.635915350E0,2.199356493E0,2.103068054E0
2.993659904E1,-9.980419439E0,1.891223431E-2,1.871610554E0
2.995660104E1,-9.774978687E0,6.147189510E-1,1.270709889E0
2.997660404E1,-8.609713976E0,2.450169300E0,1.208911836E-1
2.999660604E1,-7.757415052E0,2.321962665E0,-4.428634357E-1
3.001660804E1,-7.716179903E0,1.120483809E0,-7.626839125E-1
3.003661004E1,-7.237382403E0,-2.875660658E-3,-7.476314253E-1
3.005661204E1,-6.552918448E0,-9.400931132E-1,-2.933571664E-1
3.007661504E1,-5.727253007E0,-1.923131686E0,4.975126827E-1
3.009661704E1,-4.245291695E0,-1.940591472E0,1.117487111E0
3.011661904E1,-2.759382343E0,-1.296114287E0,1.454037641E0
3.013662104E1,-1.346358826E0,-3.877078199E-1,1.725066758E0
3.015662304E1,-3.943245292E-1,1.169332033E-1,1.981954676E0
3.017662604E1,1.642605668E-1,-3.497979820E-1,2.179582379E0
3.019662804E1,1.234629645E0,-5.639744747E-1,1.885907142E0
3.021663004E1,2.348012010E0,-8.413453352E-1,1.268692600E0
3.023663092E1,2.949595776E0,-1.604328625E0,6.815713370E-1
3.025663292E1,3.268359076E0,-2.716528099E0,3.489148697E-2
3.027663592E1,4.018437561E0,-3.465578351E0,-2.758681262E-1
3.029663792E1,5.044593503E0,-3.805024715E0,-3.367458272E-1
3.031663992E1,5.531197035E0,-4.484880771E0,-6.503963951E-1
3.033664192E1,5.473976768E0,-5.719259863E0,-8.406949787E-1
3.035664392E1,5.166879247E0,-6.958761992E0,-1.069319503E0
3.037664692E1,5.059751240E0,-7.596404368E0,-1.442563504E0
3.039664892E1,4.870144163E0,-7.818826604E0,-1.842710252E0
3.041665092E1,4.675734183E0,-7.476089720E0,-1.934929613E0
3.043665292E1,4.114514331E0,-7.407801842E0,-1.883475870E0
3.045665492E1,2.343393295E0,-9.764011649E0,-1.248711494E0
3.047665692E1,1.489917326E0,-1.093783668E1,-3.466901869E-1
3.049665992E1,2.176762851E0,-9.297952309E0,2.818743861E-1
3.051666192E1,9.195085752E-1,-8.805802692E0,4.041876125E-1
3.053666392E1,-2.035708129E-1,-7.460085890E0,1.294725756E-1
3.055666592E1,-1.711962417E0,-6.573359730E0,-5.780475533E-1
3.057666792E1,-2.116811349E0,-4.947427981E0,-8.923003113E-1
3.059667092E1,-1.187044419E0,-2.441967995E0,-4.517301536E-1
3.061667292E1,-6.733595073E-2,-4.163638544E-1,6.518768370E-2
3.063667492E1,1.477030063E-1,8.002008176E-1,2.520705432E-1
3.065667692E1,-6.978944242E-2,2.005191511E0,-6.716934163E-2
3.067667892E1,-1.728512961E-1,3.387743433E0,-7.027020780E-1
3.069668192E1,-2.879233307E-1,4.998854828E0,-1.348731042E0
3.071668392E1,-3.303021955E-1,5.594360413E0,-1.795867038E0
3.073668592E1,-7.342103112E-1,5.244492849E0,-1.573373466E0
3.075668792E1,-1.507786709E0,3.972352147E0,-1.148052846E0
3.077668992E1,-2.709198030E0,2.428128805E0,-2.428687799E-1
3.079669292E1,-3.384662242E0,1.106864474E0,5.921511471E-1
3.081669492E1,-4.033257329E0,4.938798076E-1,1.434167633E0
3.083669692E1,-4.385866068E0,7.949020708E-1,1.968055844E0
3.085669892E1,-5.052588986E0,1.070604721E0,2.072556113E0
3.087670092E1,-5.812580840E0,1.329881372E0,1.835274932E0
3.089670292E1,-6.666041606E0,1.267076429E0,1.277387409E0
3.091670592E1,-7.531261123E0,1.481986163E0,4.210661852E-1
3.093670792E1,-8.093940439E0,2.324727813E0,-2.174777576E-1
3.095670992E1,-8.788207836E0,2.412163568E0,-4.258433604E-1
3.097671192E1,-9.688893054E0,1.898282774E0,-3.040388052E-1
3.099671392E1,-9.398151950E0,2.629946038E0,-3.006065079E-1
3.101671692E1,-8.469054526E0,3.071658742E0,-1.651136756E-1
3.103671892E1,-7.544870517E0,2.422914258E0,2.488762093E-1
3.105672092E1,-7.519927465E0,5.427444041E-1,5.689703357E-1
3.107672292E1,-7.421451582E0,-1.504025488E0,6.769029200E-1
3.109672492E1,-6.918967012E0,-2.759724405E0,8.940311603E-1
3.111672792E1,-5.829885675E0,-3.274565896E0,1.609412194E0
3.113672992E1,-4.269260309E0,-3.400006798E0,2.481230879E0
3.115673192E1,-1.967857039E0,-2.080113639E0,2.606901577E0
3.117673392E1,-2.257434547E-1,-9.118820518E-1,2.377822870E0
3.119673592E1,9.195758182E-1,-7.046017653E-1,2.037602627E0
3.121673792E1,1.668524036E0,-1.034839641E0,1.188117968E0
3.123674092E1,2.610694665E0,-1.651181780E0,2.521822250E-1
3.125674721E1,3.356859024E0,-2.624808967E0,-7.957545948E-1
3.127674921E1,4.125115918E0,-3.308059624E0,-1.362329911E0
3.129675121E1,4.742874252E0,-4.448663410E0,-1.341227310E0
3.131675321E1,5.233684271E0,-5.788544691E0,-1.207930746E0
3.133675621E1,5.752115952E0,-7.223620981E0,-1.220770063E0
3.135675821E1,5.963788667E0,-8.139166313E0,-1.378056582E0
3.137676021E1,5.812897759E0,-8.046306097E0,-1.818950676E0
3.139676221E1,5.261596540E0,-7.745939891E0,-2.231525534E0
3.141676421E1,4.013491402E0,-7.972622409E0,-2.435130407E0
3.143676621E1,3.265213274E0,-7.568878015E0,-2.122243997E0
3.145676921E1,3.078350880E0,-6.609615975E0,-1.556548687E0
3.147677121E1,2.307713585E0,-7.141365860E0,-1.478423454E0
3.149677321E1,9.930314648E-1,-9.079551787E0,-9.947973970E-1
3.151677521E1,1.282555178E0,-8.660828581E0,-3.480905950E-2
3.153677721E1,1.471326104E0,-7.382184021E0,6.536021311E-2
3.155678021E1,3.166629803E-1,-7.202128370E0,3.348390502E-1
3.157678221E1,-7.100461078E-1,-6.439502345E0,-3.924218452E-1
3.159678421E1,-1.842444788E0,-5.447785335E0,-9.243231726E-1
3.161678621E1,-1.644194942E0,-3.299851595E0,-5.491424274E-1
3.163678821E1,-3.316757065E-1,-8.008171141E-1,7.120757494E-3
3.165679021E1,6.036390620E-1,9.365327436E-1,4.340739012E-1
3.167679321E1,6.325465268E-1,1.960670226E0,3.697100902E-1
3.169679521E1,8.754486358E-1,3.217457895E0,-3.176909208E-2
3.171679721E1,9.849237156E-1,4.055222980E0,-4.551624691E-1
3.173679921E1,7.112342620E-1,4.174348889E0,-5.723874485E-1
3.175680121E1,1.821816981E-1,3.531513017E0,-5.477531290E-1
3.177680421E1,-1.042680173E0,2.279725887E0,-4.488860679E-1
3.179680621E1,-2.185019705E0,1.090060746E0,7.925206460E-2
3.181680821E1,-3.016368640E0,3.821155429E-1,8.151275897E-1
3.183681021E1,-3.685670180E0,9.765844166E-2,1.359555992E0
3.185681221E1,-4.351030111E0,1.209408849E-1,1.891685361E0
3.187681421E1,-4.982254583E0,1.070825745E0,2.394161160E0
3.189681721E1,-5.637666646E0,2.700909601E0,2.442110813E0
3.191681921E1,-5.943624544E0,3.357944267E0,1.919445456E0
3.193682121E1,-6.800035815E0,2.467176511E0,1.549916775E0
3.195682321E1,-7.174814857E0,2.362188000E0,1.467770412E0
3.197682521E1,-7.430056930E0,3.019018013E0,1.912577608E0
3.199682721E1,-7.503442994E0,3.680098953E0,2.768131531E0
3.201683021E1,-7.294279320E0,3.621927343E0,3.207322039E0
3.203683221E1,-6.930819318E0,3.197083272E0,2.326271478E0
3.205683421E1,-6.834931998E0,2.150960843E0,5.948911889E-1
3.207683621E1,-7.211918364E0,4.842728323E-1,-5.003170073E-1
3.209683821E1,-7.578779690E0,-7.661372781E-1,-7.478087421E-1
3.211684121E1,-7.353037405E0,-1.336375290E0,9.233806014E-2
3.213684321E1,-6.343667066E0,-1.160456545E0,1.586729968E0
3.215684521E1,-4.777836508E0,-6.043389738E-2,2.649205012E0
3.217684721E1,-3.047417940E0,1.008607278E0,3.164342372E0
3.219684921E1,-1.356336515E0,2.046458820E0,3.191424336E0
3.221685121E1,-4.268175066E-2,2.455567449E0,2.506076868E0
3.223685421E1,7.161798370E-1,1.981899712E0,1.529041046E0
3.225685208E1,1.195204793E0,1.036058201E0,4.628001022E-1
3.227685408E1,1.632147923E0,1.271073586E-1,-6.708861351E-1
3.229685608E1,1.861412571E0,-9.699153748E-1,-1.681487314E0
3.231685808E1,1.967581635E0,-2.681443928E0,-2.145306001E0
3.233686008E1,2.134342471E0,-4.194824084E0,-2.038424746E0
3.235686308E1,2.799334613E0,-5.101217355E0,-1.379901963E0
3.237686508E1,3.364109572E0,-5.648018557E0,-7.682107008E-1
3.239686708E1,4.002374675E0,-5.658852278E0,-3.232750118E-1
3.241686908E1,4.098153237E0,-6.610944462E0,-1.372475817E-1
3.243687108E1,3.389613372E0,-8.335407642E0,-5.170306885E-1
3.245687308E1,3.015446534E0,-9.323815713E0,-4.653845716E-1
3.247687608E1,3.490936264E0,-8.365790359E0,-2.084275103E-1
3.249687808E1,4.204821069E0,-6.905072274E0,1.149851304E-2
3.251688008E1,3.224017301E0,-7.619174595E0,-7.131965876E-1
3.253688208E1,1.111588440E0,-1.020148161E1,-1.311615840E0
3.255688408E1,1.247299976E0,-1.023380970E1,-9.003086579E-1
3.257688608E1,2.300294638E0,-8.006167885E0,-9.684842688E-1
3.259688908E1,8.224044496E-1,-7.897270510E0,-1.036706657E0
3.261689108E1,-3.880814570E-1,-7.121543798E0,-1.314648206E0
3.263689308E1,-1.500941666E0,-6.553911306E0,-1.833795587E0
3.265689508E1,-1.827630283E0,-4.932794155E0,-1.291702563E0
3.267689708E1,-4.992107141E-1,-1.833759334E0,-2.879742014E-1
3.269690008E1,6.394450718E-1,2.467454839E-1,5.158179760E-1
3.271690208E1,1.032099051E0,1.442174225E0,6.983388126E-1
3.273690408E1,1.152199692E0,2.601091198E0,2.854447325E-1
3.275690608E1,1.050179227E0,3.602699359E0,9.891168270E-3
3.277690808E1,9.888068515E-1,4.644879010E0,-3.864611936E-1
3.279691008E1,7.450048560E-1,4.830933904E0,-4.222566783E-1
3.281691308E1,1.021765852E-1,4.192706223E0,-3.060583969E-1
3.283691508E1,-7.325935560E-1,2.967943169E0,3.749344312E-2
3.285691708E1,-1.782690337E0,1.329518260E0,6.623445225E-1
3.287691908E1,-2.499633821E0,3.985275078E-1,1.219110404E0
3.289692108E1,-3.173278964E0,1.757246178E-1,1.503539292E0
3.291692308E1,-4.165525441E0,2.043017149E-1,1.550575026E0
3.293692608E1,-5.078586291E0,6.718485868E-1,1.724552934E0
3.295692808E1,-5.778093377E0,1.409076646E0,1.800803550E0
3.297693008E1,-6.483944693E0,1.890387864E0,1.798213233E0
3.299693208E1,-7.232266089E0,2.390794918E0,1.541385688E0
3.301693408E1,-7.765419306E0,2.791243821E0,1.353367299E0
3.303693608E1,-8.375376284E0,2.562145234E0,1.423591336E0
3.305693908E1,-8.568689327E0,2.218057058E0,1.895277890E0
3.307694108E1,-8.224768966E0,2.576441091E0,1.641940548E0
3.309694308E1,-7.846197420E0,2.135452858E0,7.866949189E-1
3.311694508E1,-7.543386494E0,1.044433753E0,8.697967172E-2
3.313694708E1,-7.297305838E0,-2.398136097E-1,-2.969566941E-2
3.315695008E1,-6.901134174E0,-1.577605096E0,5.251198728E-1
3.317695208E1,-6.286958429E0,-2.493652119E0,1.413403001E0
3.319695408E1,-4.828322538E0,-2.375660570E0,1.993168466E0
3.321695608E1,-3.316294550E0,-1.617588356E0,2.167731242E0
3.323695808E1,-1.810252942E0,-5.311581463E-1,2.209067841E0
3.325695958E1,-1.011443177E0,3.868786848E-1,2.191042922E0
3.327696258E1,-2.587270135E-1,7.882654810E-1,1.957215106E0
3.329696458E1,5.093468624E-1,7.380004764E-1,1.232507690E0
3.331696658E1,1.184114964E0,4.057149053E-2,3.798865843E-1
3.333696858E1,2.178148642E0,-7.841923106E-1,-5.518766220E-1
3.335697058E1,3.186448356E0,-1.508045449E0,-1.328860449E0
3.337697258E1,4.263396721E0,-2.342326470E0,-1.705619942E0
3.339697558E1,5.047139965E0,-3.071418129E0,-1.760865605E0
3.341697758E1,5.972523238E0,-3.215824767E0,-1.513184566E0
3.343697958E1,6.521014870E0,-3.881758018E0,-1.430775079E0
3.345698158E1,6.401859140E0,-4.912779136E0,-1.441542141E0
3.347698358E1,5.272236718E0,-6.381164675E0,-1.587738905E0
3.349698558E1,4.041761520E0,-7.487964830E0,-1.490566367E0
3.351698858E1,3.023552529E0,-8.916996853E0,-9.828432763E-1
3.353699058E1,2.278716658E0,-1.041338003E1,-1.958022022E-1
3.355699258E1,1.307828014E0,-1.155859113E1,6.605716467E-1
3.357699458E1,1.988398308E0,-1.026379071E1,1.555392108E0
3.359699658E1,2.770795523E0,-8.334759185E0,1.754779823E0
3.361699958E1,1.364881636E0,-8.488861969E0,8.587654332E-1
3.363700158E1,-9.821866339E-1,-9.043047620E0,-3.734019490E-1
3.365700358E1,-2.279865636E0,-7.845661231E0,-1.455807009E0
3.367700558E1,-1.839793661E0,-6.121650041E0,-1.029689926E0
3.369700758E1,-1.043757815E0,-4.181565523E0,-3.219570128E-1
3.371700958E1,-1.184318447E-1,-2.623431655E0,-7.245284915E-2
3.373701258E1,3.042838401E-1,-1.334461496E0,-2.484482296E-1
3.375701458E1,9.583867121E-1,6.362823129E-2,-6.357127941E-1
3.377701658E1,1.005905280E0,1.511620436E0,-1.265937392E0
3.379701858E1,4.669633198E-1,2.797793872E0,-1.756425083E0
3.381702058E1,-9.933834672E-2,4.125608838E0,-1.809470000E0
3.383702358E1,-6.462447989E-1,4.539653102E0,-8.100428510E-1
3.385702558E1,-1.374406750E0,4.482443359E0,5.265487862E-1
3.387702758E1,-2.185344810E0,4.167624006E0,1.536540685E0
3.389702958E1,-3.163110072E0,3.524580558E0,1.900205923E0
3.391703158E1,-4.546620060E0,2.558212397E0,1.731629527E0
3.393703458E1,-5.254958196E0,2.404996635E0,1.506861241E0
3.395703658E1,-5.466595827E0,2.640395012E0,1.294334833E0
3.397703858E1,-5.987201504E0,2.757051058E0,7.071553905E-1
3.399704058E1,-6.846060419E0,2.826936979E0,-1.054041021E-1
3.401704258E1,-7.244866254E0,2.882272105E0,-5.963456838E-1
3.403704458E1,-7.526138377E0,2.473121960E0,-6.962827854E-1
3.405704758E1,-7.545423664E0,2.249174185E0,-4.353756376E-1
3.407704958E1,-7.826071304E0,1.308717375E0,-9.938950986E-3
3.409705158E1,-8.624718516E0,-2.819463068E-1,1.647710288E-1
3.411705358E1,-8.740339020E0,-4.792699546E-1,2.743700695E-1
3.413705558E1,-7.455578272E0,1.136303451E0,-4.706175372E-2
3.415705858E1,-6.883914124E0,1.201991656E0,-2.523994491E-2
3.417706058E1,-6.625112851E0,6.390562320E-1,-7.074135451E-1
3.419706258E1,-6.277723337E0,-5.559316295E-1,-6.427655594E-1
3.421706458E1,-6.204750085E0,-2.037326054E0,4.235442352E-1
3.423706658E1,-5.658776849E0,-2.915633978E0,1.944876166E0
3.425707017E1,-4.122702187E0,-2.448265446E0,3.175828643E0
3.427707217E1,-2.150090777E0,-1.246078493E0,4.008747848E0
3.429707417E1,-2.308258545E-1,-3.533887571E-1,4.436425188E0
3.431707617E1,9.263106412E-1,-1.123361224E-1,4.391600432E0
3.433707817E1,1.997055110E0,5.992635906E-2,3.967685191E0
3.435708017E1,3.582916474E0,9.216732144E-2,3.354468098E0
3.437708317E1,4.616959140E0,-3.990976113E-1,2.469224206E0
3.439708517E1,4.991808933E0,-1.335400559E0,1.019301981E0
3.441708717E1,4.911514968E0,-2.395749848E0,-2.066641362E-1
3.443708917E1,5.176328348E0,-2.731744308E0,-9.762884013E-1
3.445709117E1,5.211676521E0,-3.249006839E0,-1.278240957E0
3.447709417E1,4.707904394E0,-4.162810286E0,-1.235149462E0
3.449709617E1,4.036680874E0,-5.131882492E0,-7.548753946E-1
3.451709817E1,3.415038235E0,-5.921412141E0,-9.162353039E-2
3.453710017E1,2.930695236E0,-6.688852179E0,5.597212100E-1
3.455710217E1,2.271780106E0,-7.271384547E0,1.103313753E0
3.457710417E1,2.426773421E0,-6.866137419E0,1.974440858E0
3.459710717E1,2.247491941E0,-7.260650228E0,2.477726058E0
3.461710917E1,7.389886558E-1,-9.953729239E0,2.535986545E0
3.463711117E1,4.492819244E-1,-9.951731830E0,2.669211845E0
3.465711317E1,2.505523721E0,-6.760243174E0,3.063346925E0
3.467711517E1,3.113904875E0,-5.137668312E0,2.801657712E0
3.469711817E1,1.382727923E0,-6.130971088E0,2.043797021E0
3.471712017E1,-1.889603752E-1,-6.740816969E0,9.212289722E-1
3.473712217E1,-4.360596156E-1,-6.038840019E0,3.520291333E-1
3.475712417E1,1.087652278E-1,-3.863730175E0,3.882166008E-1
3.477712617E1,6.514833194E-1,-2.120376981E0,3.861688328E-1
3.479712917E1,3.684704804E-1,-1.184347683E0,2.221487327E-1
3.481713117E1,3.416165578E-1,-1.207894421E-1,-2.293125951E-1
3.483713317E1,1.889404947E-1,9.779269373E-1,-5.477437004E-1
3.485713517E1,1.435011971E-1,2.271228129E0,-6.724602056E-1
3.487713717E1,-1.636606425E-1,3.112952948E0,-4.916702179E-1
3.489713917E1,-8.918892521E-1,3.064783586E0,-2.656857483E-1
3.491714217E1,-1.463734079E0,3.043782726E0,-1.752082722E-1
3.493714417E1,-1.383041334E0,3.037022175E0,-2.627738714E-2
3.495714617E1,-1.780529791E0,2.777012283E0,-3.438525331E-1
3.497714817E1,-2.574405383E0,2.061725315E0,-6.232617331E-1
3.499715017E1,-3.334389636E0,1.515847389E0,-6.941068172E-1
3.501715317E1,-3.718056153E0,1.410813269E0,-2.102670443E-1
3.503715517E1,-3.924554082E0,1.842899117E0,2.241470186E-1
3.505715717E1,-4.661750859E0,1.965591243E0,5.226945940E-1
3.507715917E1,-5.383697512E0,2.246204969E0,5.041269068E-1
3.509716117E1,-6.230928655E0,2.579710854E0,2.326222654E-1
3.511716417E1,-7.037902887E0,3.046102901E0,2.758833289E-2
3.513716617E1,-7.565357991E0,3.713837387E0,1.189665726E-1
3.515716817E1,-7.737859624E0,3.905695642E0,4.640163231E-1
3.517717017E1,-8.596633170E0,2.102135423E0,5.125764989E-1
3.519717217E1,-9.458309859E0,7.161576176E-1,1.228325323E-1
3.521717417E1,-9.089337103E0,1.315324729E0,-1.338357496E-1
3.523717717E1,-8.010456233E0,1.437523350E0,7.901260650E-1
3.525717908E1,-7.535719040E0,4.938400465E-1,1.789063071E0
3.527718108E1,-6.838556687E0,-4.805633587E-1,1.987842968E0
3.529718308E1,-6.157788173E0,-1.992956212E0,2.084411927E0
3.531718508E1,-5.294671315E0,-2.660391321E0,2.093733559E0
3.533718708E1,-3.839907449E0,-1.935276353E0,2.046592283E0
3.535719008E1,-2.505384557E0,-8.099036872E-1,2.272093370E0
3.537719208E1,-1.575246913E0,2.024727058E-1,2.576915885E0
3.539719408E1,-7.649046850E-1,9.335623580E-1,2.846265535E0
3.541719608E1,-1.553809851E-1,1.224045015E0,2.908302155E0
3.543719808E1,4.996369761E-1,1.138969781E0,2.898716229E0
3.545720108E1,1.137737188E0,6.273068368E-1,2.768556332E0
3.547720308E1,1.694036023E0,-5.919539863E-1,2.530960279E0
3.549720508E1,2.233432311E0,-1.997875475E0,2.216426708E0
3.551720708E1,2.686002125E0,-3.307084016E0,1.903883822E0
3.553720908E1,3.148606930E0,-4.386653103E0,1.659594315E0
3.555721108E1,3.301713349E0,-5.537357077E0,1.546456247E0
3.557721408E1,3.951775795E0,-5.914781399E0,1.473942733E0
3.559721608E1,4.330171339E0,-6.499681889E0,1.156351215E0
3.561721808E1,4.351266339E0,-6.970139505E0,1.013781040E0
3.563722008E1,4.374047091E0,-7.103687571E0,9.916959608E-1
3.565722208E1,4.625781419E0,-7.080959444E0,1.278062178E0
3.567722508E1,5.326487185E0,-6.521265131E0,1.367888274E0
3.569722708E1,4.834914688E0,-7.336250049E0,6.363654895E-1
3.571722908E1,2.575197973E0,-1.048783146E1,5.319562912E-2
3.573723108E1,2.513358990E0,-9.911939188E0,5.111565757E-1
3.575723308E1,4.040209084E0,-6.863336602E0,1.323336145E0
3.577723508E1,3.630385340E0,-6.978891617E0,1.918638686E0
3.579723808E1,2.252225847E0,-7.803674714E0,1.345604535E0
3.581724008E1,9.378840351E-1,-8.248142041E0,3.902981365E-1
3.583724208E1,2.493539268E-1,-7.492487066E0,-3.008018231E-1
3.585724408E1,4.293470120E-1,-5.113322845E0,-1.175090810E-1
3.587724608E1,7.527360445E-1,-2.730011194E0,3.054411502E-1
3.589724908E1,1.160721424E0,-8.280715710E-1,6.759368869E-1
3.591725108E1,9.177462244E-1,2.503473687E-1,5.608111310E-1
3.593725308E1,4.540357107E-1,1.099691110E0,3.907366776E-1
3.595725508E1,4.254977900E-1,2.162332508E0,2.019921013E-1
3.597725708E1,2.797226107E-1,2.739191907E0,5.677416164E-2
3.599725908E1,-3.938503200E-1,2.538061722E0,-1.738786884E-1
3.601726208E1,-1.188731925E0,2.073633170E0,-3.385186664E-1
3.603726408E1,-2.063416330E0,1.382802182E0,-2.161119211E-1
3.605726608E1,-2.991993937E0,5.432162744E-1,9.067635454E-2
3.607726808E1,-4.110039749E0,3.898514092E-2,2.963065568E-1
3.609727008E1,-5.283247025E0,8.342690349E-2,6.813550631E-1
3.611727208E1,-6.055765954E0,9.384173012E-1,1.222076404E0
3.613727508E1,-7.059584363E0,1.393417802E0,1.723299437E0
3.615727708E1,-8.262354283E0,1.546702561E0,1.715536820E0
3.617727908E1,-9.009056001E0,2.169516982E0,1.286084412E0
3.619728108E1,-9.235965976E0,2.904503803E0,1.001982236E0
3.621728308E1,-9.456018920E0,3.593444971E0,8.673572588E-1
3.623728508E1,-1.000660327E1,3.274826682E0,8.226063247E-1
3.625728829E1,-1.106145618E1,1.932025301E0,4.260597074E-1
3.627729029E1,-1.081852542E1,1.979222857E0,-1.308504537E-2
3.629729229E1,-9.703558456E0,2.055600942E0,-4.824604878E-1
3.631729429E1,-9.283127863E0,8.839387929E-1,-6.609061074E-1
3.633729629E1,-8.607219554E0,-5.185895562E-2,-3.962190270E-1
3.635729829E1,-8.221940668E0,-1.008447649E0,2.598492403E-1
3.637730129E1,-7.662717056E0,-1.598313010E0,1.316322849E0
3.639730329E1,-6.156051550E0,-1.178813294E0,2.393554219E0
3.641730529E1,-4.538956699E0,-6.213800991E-1,3.132064573E0
3.643730729E1,-2.872624491E0,1.464218813E-1,3.325354811E0
3.645730929E1,-1.652621949E0,5.514702040E-1,3.203123446E0
3.647731129E1,-7.528939193E-1,4.973857981E-1,2.948083394E0
3.649731429E1,1.403325909E-1,2.108751547E-1,2.673545802E0
3.651731629E1,9.653811514E-1,-2.000613141E-1,2.381492583E0
