"Time (s)","X (µT)","Y (µT)","Z (µT)"
9.866337583E1,3.890629578E1,-2.854050446E1,-3.037597656E0
9.868337783E1,4.028881836E1,-2.670838928E1,-3.144653320E0
9.870337883E1,4.218862915E1,-2.387356567E1,-2.143798828E0
9.872338083E1,4.373352051E1,-2.065608215E1,-1.019897461E0
9.874338283E1,4.542170715E1,-1.684783173E1,8.725585938E-1
9.876338483E1,4.627761841E1,-1.347415924E1,2.852111816E0
9.878338683E1,4.722305298E1,-9.549545288E0,4.837402344E0
9.880338783E1,4.804327393E1,-6.125808716E0,5.924224854E0
9.882338983E1,4.854650879E1,-2.441009521E0,6.476196289E0
9.884339183E1,4.867434692E1,1.031326294E0,6.502960205E0
9.886339383E1,4.879862976E1,4.094306946E0,5.174072266E0
9.888339483E1,4.864340210E1,6.982841492E0,3.829895020E0
9.890339683E1,4.831976318E1,9.145385742E0,2.006866455E0
9.892339883E1,4.824380493E1,1.121121216E1,9.378051758E-2
9.894340083E1,4.769975281E1,1.254584503E1,-1.711822510E0
9.896340283E1,4.743063354E1,1.374111938E1,-3.636566162E0
9.898340383E1,4.699694824E1,1.498390198E1,-4.639831543E0
9.900340583E1,4.666055298E1,1.641544342E1,-5.587615967E0
9.902340783E1,4.584378052E1,1.757180023E1,-5.953796387E0
9.904340983E1,4.507183838E1,1.923464203E1,-6.272338867E0
9.906341083E1,4.419807434E1,2.131562424E1,-6.364013672E0
9.908341283E1,4.335726929E1,2.300295258E1,-5.660858154E0
9.910341483E1,4.265098572E1,2.450201797E1,-4.933776855E0
9.912341683E1,4.221174622E1,2.556969070E1,-4.595489502E0
9.914341883E1,4.178195190E1,2.585989761E1,-4.336822510E0
9.916341983E1,4.190908813E1,2.576047897E1,-4.594390869E0
9.918342183E1,4.255503845E1,2.544997406E1,-5.057250977E0
9.920342383E1,4.314138794E1,2.466862488E1,-5.468872070E0
9.922342583E1,4.409802246E1,2.253709412E1,-5.732177734E0
9.924342783E1,4.523080444E1,2.014477539E1,-5.367950439E0
9.926342883E1,4.642669678E1,1.746073914E1,-4.188751221E0
9.928343083E1,4.763990784E1,1.468308258E1,-2.756561279E0
9.930343283E1,4.803974915E1,1.158364868E1,-1.257904053E0
9.932343483E1,4.888522339E1,8.400520325E0,6.636962891E-1
9.934343583E1,4.896554565E1,4.816421509E0,1.788970947E0
9.936343783E1,4.930548096E1,1.075775146E0,2.898071289E0
9.938343983E1,4.894149780E1,-2.880317688E0,3.910186768E0
9.940344183E1,4.844184875E1,-7.051803589E0,5.349670410E0
9.942344383E1,4.727862549E1,-1.125808716E1,5.394256592E0
9.944344483E1,4.615328979E1,-1.500822449E1,5.818878174E0
9.946344683E1,4.473631287E1,-1.854588318E1,5.835906982E0
9.948344883E1,4.330375671E1,-2.158792114E1,5.441162109E0
9.950345083E1,4.155377197E1,-2.411905670E1,4.176940918E0
9.952345183E1,4.058665466E1,-2.616233063E1,2.809753418E0
9.954345383E1,3.996252441E1,-2.752529907E1,1.089233398E0
9.956345583E1,3.934648132E1,-2.857882690E1,-3.613891602E-1
9.958345783E1,3.902210999E1,-2.867891693E1,-1.346343994E0
9.960345983E1,3.870552063E1,-2.875434113E1,-2.447692871E0
9.962346083E1,3.913287354E1,-2.819096375E1,-3.052368164E0
9.964346283E1,3.982109070E1,-2.704617310E1,-2.887908936E0
9.966346483E1,4.095339966E1,-2.574355316E1,-2.815673828E0
9.968346683E1,4.226025391E1,-2.362270355E1,-2.064605713E0
9.970346783E1,4.392825317E1,-2.081744385E1,-7.865905762E-1
9.972346983E1,4.581575012E1,-1.713817596E1,7.956542969E-1
9.974347183E1,4.709197998E1,-1.296296692E1,1.597198486E0
9.976347383E1,4.758468628E1,-1.065908051E1,1.995880127E0
9.978347583E1,4.837777710E1,-6.814537048E0,2.409515381E0
9.980347683E1,4.898535156E1,-3.272750854E0,3.197387695E0
9.982347883E1,4.908537292E1,-2.838668823E-1,2.539733887E0
9.984348083E1,4.950631714E1,2.627563477E0,2.620697021E0
9.986348283E1,4.947958374E1,4.848228455E0,1.041168213E0
9.988348383E1,4.907533264E1,6.752914429E0,7.669067383E-2
9.990348583E1,4.888710022E1,8.722038269E0,-8.580322266E-1
9.992348783E1,4.894262695E1,9.674453735E0,-1.704986572E0
9.994348983E1,4.875880432E1,1.064447784E1,-2.586364746E0
9.996349183E1,4.842175293E1,1.115444946E1,-2.543701172E0
9.998349283E1,4.819418335E1,1.227448273E1,-2.453826904E0
1.000034948E2,4.774592590E1,1.324086761E1,-3.056793213E0
1.000234968E2,4.753169250E1,1.443190002E1,-3.521972656E0
1.000434988E2,4.694419861E1,1.596513367E1,-3.125061035E0
1.000634998E2,4.647778320E1,1.737378693E1,-3.211669922E0
1.000835018E2,4.588714600E1,1.865174866E1,-3.221496582E0
1.001035038E2,4.547174072E1,2.017069244E1,-3.043579102E0
1.001235058E2,4.503248596E1,2.098550034E1,-2.539733887E0
1.001435068E2,4.458468628E1,2.153180695E1,-2.564208984E0
1.001635088E2,4.489756775E1,2.141885376E1,-3.499908447E0
1.001835108E2,4.508761597E1,2.023133087E1,-4.912994385E0
1.002035128E2,4.545014954E1,1.891933441E1,-6.257110596E0
1.002235148E2,4.603170776E1,1.737777710E1,-7.400634766E0
1.002435158E2,4.680035400E1,1.561189270E1,-7.425872803E0
1.002635178E2,4.766314697E1,1.337568665E1,-6.481018066E0
1.002835198E2,4.817564392E1,1.065187836E1,-5.296264648E0
1.003035253E2,4.891831970E1,8.282691956E0,-3.304290771E0
1.003235263E2,4.930537415E1,5.261993408E0,-1.696350098E0
1.003435283E2,4.940653992E1,1.194427490E0,-1.154479980E-1
1.003635303E2,4.928074646E1,-3.365341187E0,1.065551758E0
1.003835323E2,4.876300049E1,-8.085273743E0,8.908386230E-1
1.004035333E2,4.734413147E1,-1.255152130E1,6.934814453E-1
1.004235353E2,4.599890137E1,-1.688355255E1,1.208770752E0
1.004435373E2,4.415690613E1,-2.111513519E1,4.902954102E-1
1.004635393E2,4.207325745E1,-2.478289032E1,5.148315430E-1
1.004835413E2,4.013493347E1,-2.774911499E1,6.124572754E-1
1.005035423E2,3.757818604E1,-3.057559967E1,2.835388184E-1
1.005235443E2,3.627310181E1,-3.238255310E1,2.907409668E-1
1.005435463E2,3.492785645E1,-3.382933044E1,-7.413024902E-1
1.005635483E2,3.381239319E1,-3.472207642E1,-1.784179688E0
1.005835493E2,3.364968872E1,-3.514504242E1,-4.002777100E0
1.006035513E2,3.403543091E1,-3.471560669E1,-5.603668213E0
1.006235533E2,3.500738525E1,-3.336807251E1,-6.575653076E0
1.006435553E2,3.660546875E1,-3.199682617E1,-7.385009766E0
1.006635563E2,3.836708069E1,-3.005538940E1,-8.319274902E0
1.006835583E2,4.049119568E1,-2.728638458E1,-8.863189697E0
1.007035603E2,4.283160400E1,-2.367098999E1,-8.334289551E0
1.007235623E2,4.532104492E1,-1.926663971E1,-7.594543457E0
1.007435643E2,4.734863281E1,-1.394734955E1,-5.587219238E0
1.007635653E2,4.899217224E1,-9.209350586E0,-3.630004883E0
1.007835673E2,4.943688965E1,-5.177017212E0,-1.583099365E0
1.008035693E2,4.974114990E1,-2.306106567E0,3.999328613E-1
1.008235713E2,4.987426758E1,5.953216553E-1,8.714294434E-1
1.008435723E2,5.018582153E1,3.431877136E0,3.640747070E-2
1.008635743E2,4.981809998E1,5.469619751E0,-1.241271973E0
1.008835763E2,4.951379395E1,7.771484375E0,-3.086395264E0
1.009035783E2,4.919976807E1,9.948028564E0,-4.842834473E0
1.009235793E2,4.878668213E1,1.164611816E1,-6.357971191E0
1.009435813E2,4.841944885E1,1.293830872E1,-7.040039062E0
1.009635833E2,4.771495056E1,1.436483765E1,-7.566894531E0
1.009835853E2,4.734112549E1,1.570136261E1,-7.896911621E0
1.010035863E2,4.661886597E1,1.700495911E1,-7.754547119E0
1.010235883E2,4.611070251E1,1.875874329E1,-7.487945557E0
1.010435903E2,4.525491333E1,2.079777908E1,-6.972595215E0
1.010635923E2,4.430535889E1,2.289134598E1,-6.575988770E0
1.010835943E2,4.337904358E1,2.466942215E1,-5.403228760E0
1.011035953E2,4.249981689E1,2.623955154E1,-5.147613525E0
1.011235973E2,4.203730774E1,2.659714508E1,-5.427429199E0
1.011435993E2,4.232984924E1,2.653422546E1,-5.984069824E0
1.011636013E2,4.268246460E1,2.617802048E1,-6.852630615E0
1.011836023E2,4.341323853E1,2.444065857E1,-7.773101807E0
1.012036043E2,4.462121582E1,2.242385483E1,-7.851898193E0
1.012236063E2,4.549270630E1,2.031447601E1,-6.837799072E0
1.012436083E2,4.669189453E1,1.754147339E1,-5.418212891E0
1.012636093E2,4.770994568E1,1.453485870E1,-3.426788330E0
1.012836113E2,4.875752258E1,1.115225220E1,-1.593750000E0
1.013036133E2,4.907720947E1,9.496810913E0,-6.738891602E-1
1.013236153E2,4.947944641E1,5.519401550E0,1.103149414E0
1.013436173E2,4.988690186E1,1.446411133E0,2.651763916E0
1.013636183E2,4.950526428E1,-3.232063293E0,4.152923584E0
1.013836203E2,4.873068237E1,-7.909294128E0,5.277130127E0
1.014036223E2,4.734623718E1,-1.241670990E1,5.604064941E0
1.014236243E2,4.558578491E1,-1.683889771E1,6.134033203E0
1.014436253E2,4.381051636E1,-2.094968414E1,6.821350098E0
1.014636273E2,4.172154236E1,-2.404290009E1,6.635559082E0
1.014836293E2,3.977584839E1,-2.690174866E1,6.352233887E0
1.015036313E2,3.842016602E1,-2.922347260E1,5.483489990E0
1.015236323E2,3.713464355E1,-3.065135956E1,4.254180908E0
1.015436343E2,3.627362061E1,-3.205994415E1,2.299255371E0
1.015636363E2,3.583573914E1,-3.326364136E1,-1.116943359E-2
1.015836383E2,3.526989746E1,-3.364959717E1,-1.816192627E0
1.016036393E2,3.535707092E1,-3.334277344E1,-4.121032715E0
1.016236413E2,3.592807007E1,-3.246302032E1,-5.576324463E0
1.016436433E2,3.699108887E1,-3.157268524E1,-6.571563721E0
1.016636453E2,3.799087524E1,-3.008923340E1,-7.265075684E0
1.016836463E2,3.946075439E1,-2.853792572E1,-7.993316650E0
1.017036483E2,4.127909851E1,-2.595286560E1,-8.174194336E0
1.017236503E2,4.339807129E1,-2.251308441E1,-7.847137451E0
1.017436523E2,4.565364075E1,-1.844885254E1,-7.263031006E0
1.017636543E2,4.749526978E1,-1.344538879E1,-6.196777344E0
1.017836553E2,4.879605103E1,-8.723014832E0,-5.020599365E0
1.018036573E2,4.971405029E1,-4.199974060E0,-3.675079346E0
1.018236593E2,4.997276306E1,-2.218017578E-1,-3.986633301E0
1.018436613E2,4.988670349E1,3.655067444E0,-4.829681396E0
1.018636623E2,4.958683777E1,7.243637085E0,-5.618774414E0
1.018836643E2,4.895223999E1,1.039855957E1,-7.438537598E0
1.019036663E2,4.786662292E1,1.306416321E1,-9.176361084E0
1.019236683E2,4.713705444E1,1.542865753E1,-1.079269409E1
1.019436693E2,4.604351807E1,1.789365387E1,-1.154776001E1
1.019636713E2,4.474671936E1,2.007218933E1,-1.189868164E1
1.019836733E2,4.440504456E1,2.167489243E1,-1.122338867E1
1.020036753E2,4.350399780E1,2.314034271E1,-9.660339355E0
1.020236763E2,4.310362244E1,2.417317963E1,-8.325714111E0
1.020436783E2,4.235372925E1,2.577437210E1,-6.976257324E0
1.020636803E2,4.202479553E1,2.651177597E1,-6.568603516E0
1.020836823E2,4.170808411E1,2.731704712E1,-6.050720215E0
1.021036833E2,4.115388489E1,2.792446899E1,-6.903717041E0
1.021236853E2,4.078709412E1,2.854701996E1,-7.763946533E0
1.021436873E2,4.048814392E1,2.860089493E1,-9.205749512E0
1.021636893E2,4.054704285E1,2.816980362E1,-1.097119141E1
1.021836903E2,4.071563721E1,2.750067520E1,-1.223416138E1
1.022036923E2,4.107305908E1,2.640893936E1,-1.325378418E1
1.022236943E2,4.224755859E1,2.434447479E1,-1.323483276E1
1.022436963E2,4.380395508E1,2.220711136E1,-1.213296509E1
1.022636973E2,4.534951782E1,1.936378479E1,-1.033343506E1
1.022836993E2,4.658775330E1,1.670709229E1,-7.369140625E0
1.023036979E2,4.788401794E1,1.371666718E1,-4.104766846E0
1.023236999E2,4.886952209E1,1.024661255E1,-2.150268555E-1
1.023437019E2,4.898512268E1,6.389602661E0,2.348663330E0
1.023637029E2,4.929508972E1,2.109420776E0,5.341644287E0
1.023837049E2,4.852465820E1,-2.784080505E0,7.306701660E0
1.024037069E2,4.765065002E1,-7.446807861E0,8.256072998E0
1.024237089E2,4.651634216E1,-1.229651642E1,8.780212402E0
1.024437099E2,4.497892761E1,-1.718624878E1,8.381958008E0
1.024637119E2,4.331269836E1,-2.098937988E1,7.201110840E0
1.024837139E2,4.177615356E1,-2.428707123E1,6.333007812E0
1.025037159E2,4.058125305E1,-2.669120026E1,4.157257080E0
1.025237169E2,3.984638977E1,-2.838670349E1,2.337493896E0
1.025437189E2,3.939178467E1,-2.941912842E1,-1.789855957E-1
1.025637209E2,3.917416382E1,-2.973104095E1,-2.136505127E0
1.025837229E2,3.905638123E1,-2.963542175E1,-4.265106201E0
1.026037239E2,3.946630859E1,-2.891873169E1,-6.403686523E0
1.026237259E2,3.986763000E1,-2.834782410E1,-7.092834473E0
1.026437279E2,4.079942322E1,-2.710572815E1,-6.838684082E0
1.026637299E2,4.176123047E1,-2.524935150E1,-6.225677490E0
1.026837309E2,4.318263245E1,-2.309321594E1,-4.778778076E0
1.027037329E2,4.434307861E1,-2.078940582E1,-2.869171143E0
1.027237349E2,4.616043091E1,-1.766634369E1,-1.798522949E0
1.027437369E2,4.737484741E1,-1.333321381E1,4.644470215E-1
1.027637379E2,4.846267700E1,-8.684677124E0,1.899230957E0
1.027837399E2,4.929893494E1,-4.152153015E0,3.047760010E0
1.028037419E2,4.938395691E1,-4.499816895E-1,3.520721436E0
1.028237439E2,4.970758057E1,2.822013855E0,2.398956299E0
1.028437449E2,5.010629272E1,4.384597778E0,1.080993652E0
1.028637469E2,4.996574402E1,5.694244385E0,-2.921600342E0
1.028837489E2,4.914833069E1,7.231987000E0,-6.776214600E0
1.029037509E2,4.864097595E1,9.177131653E0,-1.005450439E1
1.029237519E2,4.781663513E1,1.087177277E1,-1.241192627E1
1.029437539E2,4.734770203E1,1.191483307E1,-1.348583984E1
1.029637559E2,4.682463074E1,1.311149597E1,-1.372512817E1
1.029837579E2,4.644075012E1,1.453169250E1,-1.361697388E1
1.030037589E2,4.643855286E1,1.617188263E1,-1.280407715E1
1.030237609E2,4.585829163E1,1.773809052E1,-1.166934204E1
1.030437629E2,4.560847473E1,1.960709381E1,-1.106683350E1
1.030637649E2,4.465055847E1,2.141279602E1,-9.759490967E0
1.030837659E2,4.381921387E1,2.284582520E1,-8.984130859E0
1.031037679E2,4.299215698E1,2.418155289E1,-8.945861816E0
1.031237699E2,4.269874573E1,2.572955322E1,-8.554382324E0
1.031437719E2,4.140646362E1,2.675505066E1,-9.185852051E0
1.031637729E2,4.122146606E1,2.754104614E1,-9.338653564E0
1.031837749E2,4.065641785E1,2.808588028E1,-1.086560059E1
1.032037769E2,4.061102295E1,2.755936432E1,-1.214599609E1
1.032237789E2,4.090444946E1,2.699688721E1,-1.325506592E1
1.032437799E2,4.136271667E1,2.618067932E1,-1.374740601E1
1.032637819E2,4.250181580E1,2.427875900E1,-1.331500244E1
1.032837839E2,4.432621765E1,2.214201736E1,-1.265692139E1
1.033037864E2,4.582327271E1,1.936672974E1,-1.008935547E1
1.033237874E2,4.729022217E1,1.656756592E1,-7.759582520E0
1.033437894E2,4.854101562E1,1.291250610E1,-5.704315186E0
1.033637914E2,4.948985291E1,9.402717590E0,-3.438690186E0
1.033837934E2,4.984211731E1,5.294906616E0,-1.347381592E0
1.034037944E2,5.002595520E1,1.270614624E0,3.511657715E-1
1.034237964E2,5.001564026E1,-2.857765198E0,1.245483398E0
1.034437984E2,4.954580688E1,-6.768692017E0,1.538940430E0
1.034638004E2,4.854809570E1,-1.058682251E1,1.549011230E0
1.034838014E2,4.771830750E1,-1.422695160E1,1.784332275E0
1.035038034E2,4.615657043E1,-1.751467896E1,1.837127686E0
1.035238054E2,4.506857300E1,-2.075438690E1,1.310638428E0
1.035438074E2,4.376960754E1,-2.287133789E1,2.549133301E-1
1.035638084E2,4.252917480E1,-2.489187622E1,-9.764099121E-1
1.035838104E2,4.180879211E1,-2.631363678E1,-2.266479492E0
1.036038124E2,4.147319031E1,-2.676123810E1,-3.504333496E0
1.036238134E2,4.155499268E1,-2.678144073E1,-5.295013428E0
1.036438154E2,4.165702820E1,-2.631835175E1,-6.703369141E0
1.036638174E2,4.217665100E1,-2.511877441E1,-7.499206543E0
1.036838194E2,4.286643982E1,-2.404170227E1,-7.422637939E0
1.037038204E2,4.392474365E1,-2.248983002E1,-7.010925293E0
1.037238224E2,4.475764465E1,-2.034106445E1,-6.281127930E0
1.037438244E2,4.592242432E1,-1.767871094E1,-5.477172852E0
1.037638264E2,4.760449219E1,-1.410240936E1,-4.497772217E0
1.037838274E2,4.888847351E1,-1.015916443E1,-3.038757324E0
1.038038294E2,4.945391846E1,-6.140991211E0,-1.942077637E0
1.038238314E2,4.999559021E1,-2.362182617E0,-1.276000977E0
1.038438334E2,5.006056213E1,8.347930908E-1,-8.385620117E-1
1.038638344E2,4.996255493E1,3.816726685E0,-1.295043945E0
1.038838364E2,4.996122742E1,6.268203735E0,-2.782379150E0
1.039038384E2,4.976895142E1,8.523300171E0,-4.547393799E0
1.039238394E2,4.902598572E1,1.089688873E1,-6.930053711E0
1.039438414E2,4.841514587E1,1.315419006E1,-9.088562012E0
1.039638434E2,4.739660645E1,1.504755402E1,-1.100924683E1
1.039838454E2,4.655274963E1,1.676723480E1,-1.217196655E1
1.040038464E2,4.583953857E1,1.858863831E1,-1.252148438E1
1.040238484E2,4.516099548E1,2.021900177E1,-1.230206299E1
1.040438504E2,4.448179626E1,2.137924194E1,-1.231118774E1
1.040638524E2,4.365071106E1,2.309682083E1,-1.125085449E1
1.040838534E2,4.305656433E1,2.452093887E1,-1.086444092E1
1.041038554E2,4.243946838E1,2.585948944E1,-1.016748047E1
1.041238574E2,4.169551086E1,2.716943741E1,-9.777832031E0
1.041438594E2,4.118084717E1,2.789122009E1,-1.070208740E1
1.041638604E2,4.027265930E1,2.844047546E1,-1.128707886E1
1.041838624E2,3.982225037E1,2.898370361E1,-1.205804443E1
1.042038644E2,3.981631470E1,2.868825912E1,-1.342422485E1
1.042238654E2,3.973262024E1,2.771083069E1,-1.466238403E1
1.042438674E2,4.048107910E1,2.717138672E1,-1.571276855E1
1.042638694E2,4.096989441E1,2.576283264E1,-1.613748169E1
1.042838714E2,4.236280823E1,2.367369843E1,-1.497872925E1
1.043038719E2,4.379768372E1,2.120140457E1,-1.342364502E1
1.043238739E2,4.548977661E1,1.870910645E1,-1.174420166E1
1.043438759E2,4.701820374E1,1.555957031E1,-8.537597656E0
1.043638779E2,4.852749634E1,1.192286682E1,-6.287689209E0
1.043838789E2,4.899092102E1,9.952598572E0,-4.737945557E0
1.044038809E2,4.970104980E1,5.839691162E0,-2.001312256E0
1.044238829E2,4.997955322E1,9.789505005E-1,8.993530273E-2
1.044438839E2,4.942066956E1,-3.580497742E0,1.020751953E0
1.044638859E2,4.873779297E1,-8.327400208E0,1.401062012E0
1.044838879E2,4.762055969E1,-1.269924927E1,1.546600342E0
1.045038899E2,4.632087708E1,-1.647841644E1,1.688507080E0
1.045238909E2,4.542912292E1,-1.950926971E1,1.344940186E0
1.045438929E2,4.399606323E1,-2.157950592E1,1.028442383E0
1.045638949E2,4.316468811E1,-2.364678955E1,6.011657715E-1
1.045838969E2,4.219358826E1,-2.456063080E1,-5.212402344E-2
1.046038979E2,4.173345947E1,-2.560106659E1,-9.272460938E-1
1.046238999E2,4.156994629E1,-2.598973846E1,-1.840057373E0
1.046439019E2,4.141055298E1,-2.614601898E1,-3.012542725E0
1.046639029E2,4.162815857E1,-2.571056366E1,-3.785614014E0
1.046839049E2,4.197688293E1,-2.527568817E1,-4.910003662E0
1.047039069E2,4.257846069E1,-2.439617920E1,-5.095184326E0
1.047239089E2,4.348823547E1,-2.266245270E1,-5.123260498E0
1.047439099E2,4.441459656E1,-2.043799591E1,-4.850494385E0
1.047639119E2,4.599916077E1,-1.741339874E1,-4.695648193E0
1.047839139E2,4.724824524E1,-1.358078003E1,-3.287750244E0
1.048039149E2,4.839120483E1,-9.429061890E0,-2.373413086E0
1.048239169E2,4.915235901E1,-5.676879883E0,-1.900817871E0
1.048439189E2,4.955628967E1,-2.187034607E0,-2.172821045E0
1.048639209E2,4.974159241E1,9.847640991E-1,-2.644195557E0
1.048839219E2,4.971470642E1,3.656753540E0,-3.395172119E0
1.049039239E2,4.948730469E1,6.388214111E0,-5.357574463E0
1.049239259E2,4.887590027E1,9.155601501E0,-6.583587646E0
1.049439269E2,4.830328369E1,1.134652710E1,-8.513244629E0
1.049639289E2,4.757493591E1,1.368778992E1,-1.030551147E1
1.049839309E2,4.655316162E1,1.533118439E1,-1.190798950E1
1.050039329E2,4.608422852E1,1.741496277E1,-1.225143433E1
1.050239339E2,4.486973572E1,1.931116486E1,-1.280975342E1
1.050439359E2,4.392013550E1,2.114665985E1,-1.214752197E1
1.050639379E2,4.332048035E1,2.297380066E1,-1.199902344E1
1.050839389E2,4.251856995E1,2.446528244E1,-1.126483154E1
1.051039409E2,4.179495239E1,2.590121460E1,-1.043930054E1
1.051239429E2,4.109848022E1,2.696845245E1,-1.079147339E1
1.051439449E2,4.040821838E1,2.783977127E1,-1.054733276E1
1.051639459E2,3.973236084E1,2.848088837E1,-1.182586670E1
1.051839479E2,3.951570129E1,2.923514557E1,-1.283566284E1
1.052039499E2,3.909716797E1,2.951944351E1,-1.385177612E1
1.052239509E2,3.894880676E1,2.893800354E1,-1.469308472E1
1.052439529E2,3.900814819E1,2.820726395E1,-1.601065063E1
1.052639549E2,3.962596130E1,2.692991638E1,-1.660876465E1
1.052839569E2,4.038662720E1,2.593349457E1,-1.655728149E1
1.053039617E2,4.169076538E1,2.463203049E1,-1.642889404E1
1.053239637E2,4.308076477E1,2.294249725E1,-1.437219238E1
1.053439657E2,4.445449829E1,2.075688553E1,-1.241610718E1
1.053639667E2,4.605209351E1,1.809700012E1,-1.002035522E1
1.053839687E2,4.760116577E1,1.504301453E1,-6.898315430E0
1.054039707E2,4.851889038E1,1.168707275E1,-3.523803711E0
1.054239727E2,4.895776367E1,7.587272644E0,-1.548767090E0
1.054439737E2,4.944058228E1,3.703269958E0,4.520568848E-1
1.054639757E2,4.957817078E1,-3.756408691E-1,1.920410156E0
1.054839777E2,4.939799500E1,-4.230659485E0,3.016021729E0
1.055039787E2,4.876686096E1,-8.368362427E0,3.141540527E0
1.055239807E2,4.793702698E1,-1.151948547E1,3.123199463E0
1.055439827E2,4.717700195E1,-1.448183441E1,2.882904053E0
1.055639847E2,4.597763062E1,-1.701971436E1,2.570129395E0
1.055839857E2,4.517326355E1,-1.906463623E1,2.431365967E0
1.056039877E2,4.438340759E1,-2.068269348E1,2.006225586E0
1.056239897E2,4.417280579E1,-2.199206543E1,1.065002441E0
1.056439907E2,4.320268250E1,-2.320633698E1,-1.226806641E-2
1.056639927E2,4.303846741E1,-2.341667175E1,-5.889587402E-1
1.056839947E2,4.277932739E1,-2.346186066E1,-1.385131836E0
1.057039967E2,4.309609985E1,-2.336958313E1,-1.308319092E0
1.057239977E2,4.320635986E1,-2.283911896E1,-2.291931152E0
1.057439997E2,4.364984131E1,-2.189471436E1,-2.287353516E0
1.057640017E2,4.488847351E1,-1.984548187E1,-1.836761475E0
1.057840027E2,4.593026733E1,-1.718215179E1,-2.007324219E0
1.058040047E2,4.724276733E1,-1.372119904E1,-1.531341553E0
1.058240067E2,4.835177612E1,-9.752326965E0,-1.345764160E0
1.058440077E2,4.930941772E1,-5.988113403E0,-1.473663330E0
1.058640097E2,4.942742920E1,-2.031158447E0,-1.508666992E0
1.058840117E2,4.993011475E1,1.440826416E0,-2.605895996E0
1.059040137E2,4.973829651E1,4.189018250E0,-3.495330811E0
1.059240147E2,4.928018188E1,7.070236206E0,-4.284912109E0
1.059440167E2,4.870584106E1,9.842620850E0,-6.090881348E0
1.059640187E2,4.832070923E1,1.107359314E1,-6.941070557E0
1.059840197E2,4.783656311E1,1.305735779E1,-9.192626953E0
1.060040217E2,4.694740295E1,1.495049286E1,-1.067517090E1
1.060240237E2,4.600930786E1,1.679632568E1,-1.223995972E1
1.060440247E2,4.506503296E1,1.858527374E1,-1.286398315E1
1.060640267E2,4.406575012E1,2.043418884E1,-1.343264771E1
1.060840287E2,4.323823547E1,2.198395920E1,-1.305276489E1
1.061040307E2,4.265571594E1,2.362038422E1,-1.268472290E1
1.061240317E2,4.200328064E1,2.522201538E1,-1.208679199E1
1.061440337E2,4.120368958E1,2.630438614E1,-1.161785889E1
1.061640357E2,4.043330383E1,2.740761185E1,-1.184158325E1
1.061840367E2,3.984431458E1,2.826148605E1,-1.190176392E1
1.062040387E2,3.920599365E1,2.869566727E1,-1.270141602E1
1.062240407E2,3.910273743E1,2.898858643E1,-1.355920410E1
1.062440427E2,3.901242065E1,2.859065247E1,-1.455014038E1
1.062640437E2,3.919102478E1,2.788173294E1,-1.532867432E1
1.062840457E2,3.952001953E1,2.737453079E1,-1.569927979E1
1.063040443E2,4.013876343E1,2.626863480E1,-1.605816650E1
1.063240453E2,4.111793518E1,2.508406448E1,-1.501550293E1
1.063440473E2,4.275923157E1,2.326404190E1,-1.406066895E1
1.063640493E2,4.404144287E1,2.103261566E1,-1.202798462E1
1.063840503E2,4.540069580E1,1.883991241E1,-9.599334717E0
1.064040523E2,4.708218384E1,1.572605133E1,-7.204650879E0
1.064240543E2,4.779373169E1,1.265288544E1,-4.674865723E0
1.064440563E2,4.867114258E1,9.382850647E0,-2.137084961E0
1.064640573E2,4.906571960E1,5.416931152E0,-1.287841797E-1
1.064840593E2,4.929479980E1,1.242431641E0,1.372283936E0
1.065040613E2,4.922944641E1,-3.014938354E0,1.996002197E0
1.065240623E2,4.834214783E1,-6.730445862E0,2.779144287E0
1.065440643E2,4.759635925E1,-1.001192474E1,3.969604492E0
1.065640663E2,4.683085632E1,-1.259542847E1,4.384796143E0
1.065840673E2,4.642164612E1,-1.486274719E1,5.059692383E0
1.066040693E2,4.572599792E1,-1.636498260E1,5.234954834E0
1.066240713E2,4.505909729E1,-1.760934448E1,5.759063721E0
1.066440723E2,4.483871460E1,-1.864799500E1,4.883636475E0
1.066640743E2,4.451296997E1,-1.974762726E1,4.489746094E0
1.066840763E2,4.429795837E1,-2.043533325E1,3.654388428E0
1.067040783E2,4.437072754E1,-1.997286224E1,2.346649170E0
1.067240793E2,4.461094666E1,-1.929657745E1,2.028411865E0
1.067440813E2,4.529338074E1,-1.830882263E1,1.772338867E0
1.067640833E2,4.574501038E1,-1.777706909E1,1.620300293E0
1.067840843E2,4.615377808E1,-1.629380035E1,1.618835449E0
1.068040863E2,4.680958557E1,-1.410675812E1,1.581665039E0
1.068240883E2,4.758682251E1,-1.182577515E1,2.072418213E0
1.068440893E2,4.847079468E1,-8.671470642E0,1.741882324E0
1.068640913E2,4.923820496E1,-5.486778259E0,1.256103516E0
1.068840933E2,4.968417358E1,-1.410713196E0,9.249572754E-1
1.069040943E2,4.980531311E1,1.445785522E0,-3.957824707E-1
1.069240963E2,4.953628540E1,4.038093567E0,-1.168792725E0
1.069440983E2,4.960394287E1,6.545021057E0,-2.578277588E0
1.069641003E2,4.912350464E1,8.848854065E0,-4.428955078E0
1.069841013E2,4.876805115E1,1.090932465E1,-6.293182373E0
1.070041033E2,4.848503113E1,1.337512970E1,-7.695495605E0
1.070241053E2,4.741766357E1,1.489457703E1,-8.968688965E0
