"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.372184342E1,8.496331787E-1,2.530338135E0,1.007420059E1
4.374184542E1,-2.664459229E-2,2.086511078E0,9.995314636E0
4.376184742E1,-3.308120728E-1,1.729952545E0,9.086704102E0
4.378184942E1,-3.561094666E-1,1.610650635E0,8.024063873E0
4.380185142E1,-3.338058472E-1,1.614542542E0,7.072492676E0
4.382185342E1,-4.071533203E-2,1.682650909E0,6.274951172E0
4.384185542E1,4.011657715E-2,1.610650635E0,5.538332977E0
4.386185842E1,3.246748352E-1,1.828447723E0,5.007836151E0
4.388186042E1,9.105564880E-1,2.422412567E0,5.031187592E0
4.390186242E1,1.011596375E0,2.779719543E0,5.727090454E0
4.392186442E1,1.007854156E0,3.075354767E0,6.954238586E0
4.394186642E1,7.417076111E-1,3.075953522E0,8.344397736E0
4.396186842E1,3.821553040E-1,2.854713593E0,9.181007996E0
4.398187042E1,6.863227844E-1,3.164569244E0,9.571994934E0
4.400187242E1,1.056802368E0,3.435805206E0,9.878258057E0
4.402187542E1,1.227896576E0,3.828438721E0,1.057146652E1
4.404187742E1,6.173162842E-1,3.889062653E0,1.133068771E1
4.406187942E1,-4.538562012E-1,3.491489410E0,1.259361145E1
4.408188142E1,-1.585353241E0,2.774181061E0,1.391790756E1
4.410188342E1,-1.809437256E0,2.828368378E0,1.458626770E1
4.412188542E1,-1.985022125E0,2.506986694E0,1.353874603E1
4.414188742E1,-2.256108398E0,2.637215881E0,1.290361679E1
4.416188942E1,-2.836152191E0,2.212998047E0,1.324820023E1
4.418189242E1,-3.119812317E0,1.429227905E0,1.228285767E1
4.420189442E1,-2.633473663E0,1.179996185E0,1.059870987E1
4.422189642E1,-2.174677734E0,1.501078491E0,9.493857422E0
4.424189842E1,-2.404150543E0,1.669927368E0,9.069040833E0
4.426190004E1,-2.601589966E0,1.789977722E0,8.521778870E0
4.428190204E1,-2.237097931E0,2.091750183E0,8.017477570E0
4.430190404E1,-1.924697571E0,2.009421387E0,7.318880310E0
4.432190604E1,-1.728904724E0,1.937870178E0,6.744674377E0
4.434190804E1,-1.148112488E0,2.017953644E0,6.166277161E0
4.436191104E1,-5.840853882E-1,2.180964661E0,5.620063019E0
4.438191304E1,-3.770658875E-1,2.365381165E0,5.499413910E0
4.440191504E1,-3.011737061E-1,2.589315491E0,5.813011780E0
4.442191704E1,-2.529739380E-2,2.979254608E0,6.187233582E0
4.444191904E1,7.125183105E-2,3.310216370E0,6.586303711E0
4.446192104E1,1.631607056E-2,3.672014008E0,7.449708252E0
4.448192304E1,-1.333726501E-1,3.856879578E0,8.455466766E0
4.450192504E1,-2.106120300E-1,3.859873352E0,8.946146393E0
4.452192804E1,1.700463867E-1,4.001179504E0,9.684560852E0
4.454193004E1,2.177970886E-1,4.060905304E0,1.069495972E1
4.456193204E1,2.180964661E-1,4.079766083E0,1.151345764E1
4.458193404E1,6.854246521E-1,4.152365112E0,1.134116592E1
4.460193604E1,6.333329773E-1,3.883374481E0,1.166359543E1
4.462193804E1,4.977149963E-1,3.793112183E0,1.311946793E1
4.464194004E1,-9.669891357E-2,3.423680420E0,1.404604111E1
4.466194204E1,-4.284091187E-1,3.481759644E0,1.396775391E1
4.468194504E1,6.985972595E-1,4.015399933E0,1.232462082E1
4.470194704E1,2.228565674E0,4.187991028E0,1.066277664E1
4.472194904E1,1.851050720E0,4.246219940E0,9.173224182E0
4.474195104E1,2.719993744E0,3.198398895E0,8.963659973E0
4.476195304E1,2.932402039E-1,2.934347992E0,8.208779755E0
4.478195504E1,-2.439926147E-2,2.511028290E0,6.947652283E0
4.480195704E1,-1.178648987E0,2.470462646E0,5.942791901E0
4.482195904E1,-2.093845825E0,2.582280121E0,6.667434998E0
4.484196104E1,-2.761756897E0,2.935994568E0,6.815327454E0
4.486196404E1,-2.810555420E0,2.774031372E0,6.170917511E0
4.488196604E1,-1.732497253E0,2.720592499E0,4.176764374E0
4.490196804E1,-1.716181183E0,3.244053955E0,2.484383698E0
4.492197004E1,-1.599723358E0,2.326312408E0,2.361638947E0
4.494197204E1,-1.136436768E0,1.699266357E0,3.003953247E0
4.496197404E1,-3.655398560E-1,2.724634094E0,3.161276093E0
4.498197604E1,1.646575928E-2,4.125870209E0,1.795366516E0
4.500197804E1,1.327738953E-1,5.179978180E0,1.110989685E0
4.502198104E1,-2.156715088E0,3.855083313E0,1.535207520E0
4.504198304E1,-3.823049927E0,2.567610626E0,2.860401764E0
4.506198504E1,-5.240602112E0,1.537752228E0,4.181105347E0
4.508198704E1,-7.188052368E0,1.477876740E0,3.633843384E0
4.510198904E1,-7.903115387E0,1.616338806E0,2.641407166E0
4.512199104E1,-8.717871094E0,6.201603699E-1,3.301235046E0
4.514199304E1,-1.086545517E1,-1.246308289E0,5.704487457E0
4.516199504E1,-1.461800171E1,-2.787802734E0,5.658832397E0
4.518199704E1,-1.645707733E1,-6.182144165E-1,6.250102844E0
4.520200004E1,-1.786954010E1,-3.086581421E-1,7.444918213E0
4.522200204E1,-1.779050446E1,-1.822909241E0,7.373217316E0
4.524200404E1,-1.732826569E1,-4.045187988E0,6.343658295E0
4.526200204E1,-1.765069519E1,-5.694907379E0,5.549260254E0
4.528200404E1,-1.738020767E1,-5.332061920E0,3.437152405E0
4.530200604E1,-1.639435776E1,-4.479734344E0,2.045196991E0
4.532200804E1,-1.553559357E1,-2.549647980E0,1.774859161E0
4.534201004E1,-1.384964951E1,-8.592132568E-1,2.295476532E0
4.536201304E1,-1.206461151E1,-1.571731567E-1,2.701432343E0
4.538201504E1,-1.064780777E1,3.755690002E-1,2.308200073E0
4.540201704E1,-9.447453918E0,4.026626587E-1,1.579515381E0
4.542201904E1,-8.977281647E0,3.980223083E-1,1.323847046E0
4.544202104E1,-8.845854950E0,-2.040257263E-1,1.367107086E0
4.546202304E1,-8.936566315E0,-6.204597473E-1,1.296603699E0
4.548202504E1,-9.149423676E0,-1.369202728E0,1.160386963E0
4.550202704E1,-9.215586090E0,-2.157762909E0,1.103804626E0
4.552203004E1,-9.709708557E0,-2.906056824E0,1.046473846E0
4.554203204E1,-1.054392380E1,-3.661685486E0,1.331331482E0
4.556203404E1,-1.111783035E1,-3.594774628E0,1.684596863E0
4.558203604E1,-1.208332260E1,-3.685785370E0,1.583856354E0
4.560203804E1,-1.239302856E1,-3.242108002E0,9.580078125E-1
4.562204004E1,-1.265169067E1,-3.126099243E0,4.529580688E-1
4.564204204E1,-1.290197021E1,-3.046015778E0,6.953041077E-1
4.566204404E1,-1.395697632E1,-3.363056488E0,1.183888092E0
4.568204704E1,-1.455288712E1,-3.938908997E0,1.447040863E0
4.570204904E1,-1.343411362E1,-2.823728027E0,1.483714600E0
4.572205104E1,-1.283550842E1,-1.381028137E0,7.976911926E-1
4.574205304E1,-1.361553635E1,-2.157164154E0,7.634124756E-3
4.576205504E1,-1.415785858E1,-3.679648132E0,-8.696914673E-2
4.578205704E1,-1.433793411E1,-4.696483612E0,5.354365540E-1
4.580205904E1,-1.379112122E1,-4.900958405E0,1.642684021E0
4.582206104E1,-1.224438766E1,-4.279450836E0,2.231260071E0
4.584206404E1,-1.052566177E1,-3.553460541E0,2.404599609E0
4.586206604E1,-9.267977142E0,-3.214116211E0,2.368374939E0
4.588206804E1,-8.453520813E0,-3.144960022E0,2.014660492E0
4.590207004E1,-7.725135498E0,-3.159030762E0,1.628463593E0
4.592207204E1,-6.840774536E0,-3.055895233E0,1.111738129E0
4.594207404E1,-6.430477753E0,-3.101400604E0,5.456153870E-1
4.596207604E1,-6.404581604E0,-3.427572327E0,2.953358459E-1
4.598207804E1,-6.529871063E0,-4.052223358E0,1.276844788E-1
4.600208004E1,-6.507118378E0,-4.611161041E0,4.640350342E-3
4.602208304E1,-6.737040253E0,-5.201383667E0,6.960525513E-2
4.604208504E1,-6.602170715E0,-5.830824738E0,4.658312988E-1
4.606208704E1,-6.737339630E0,-6.426436157E0,9.828561401E-1
4.608208904E1,-7.548353119E0,-7.716004486E0,1.495839386E0
4.610209104E1,-8.106692047E0,-8.906478882E0,2.318827972E0
4.612209304E1,-7.491172028E0,-8.559650116E0,2.829565887E0
4.614209504E1,-7.934400330E0,-9.477241974E0,3.174598389E0
4.616209704E1,-7.842641144E0,-8.398884430E0,2.870430908E0
4.618210004E1,-8.743168488E0,-9.871072998E0,2.424358521E0
4.620210204E1,-9.978250122E0,-1.055829391E1,2.340682526E0
4.622210404E1,-9.325457611E0,-1.043659698E1,1.877545624E0
4.624210604E1,-8.764424286E0,-8.868907013E0,1.589394836E0
4.626210733E1,-9.512119446E0,-8.067922668E0,9.774673462E-1
4.628210933E1,-1.066053131E1,-8.977281647E0,8.042774963E-1
4.630211133E1,-1.180999100E1,-9.543853455E0,-1.465452576E-1
4.632211333E1,-1.129431335E1,-8.859925690E0,-7.179071045E-1
4.634211633E1,-9.967622223E0,-6.982679443E0,-6.611750793E-1
4.636211833E1,-8.139473877E0,-5.285359039E0,-2.971321106E-1
4.638212033E1,-6.991810455E0,-4.493056641E0,-2.201921082E-1
4.640212233E1,-6.160888367E0,-3.890709229E0,-5.559439087E-1
4.642212433E1,-5.661377106E0,-2.857857056E0,-7.574249268E-1
4.644212633E1,-6.281537476E0,-1.868414612E0,-4.864883423E-1
4.646212833E1,-5.008734283E0,-2.363135834E0,-1.079405365E0
4.648213033E1,-5.700146484E0,-2.833757172E0,-1.140328674E0
4.650213333E1,-6.649921417E0,-3.042722626E0,-4.349954224E-1
4.652213533E1,-7.279512177E0,-3.845952301E0,2.040257263E-1
4.654213733E1,-7.905809784E0,-4.293222198E0,6.818321228E-1
4.656213933E1,-8.387957153E0,-4.419110413E0,9.415420532E-1
4.658214133E1,-9.077722778E0,-5.049150238E0,1.298399963E0
4.660214333E1,-9.900561676E0,-5.787415009E0,1.374591522E0
4.662214533E1,-1.051338730E1,-6.275849304E0,1.236578522E0
4.664214733E1,-1.121677460E1,-6.667884064E0,9.662406921E-1
4.666215033E1,-1.196985855E1,-7.192692719E0,5.954617310E-1
4.668215233E1,-1.225052490E1,-6.811136169E0,3.975732422E-1
4.670215433E1,-1.217358490E1,-5.771548004E0,3.896397400E-1
4.672215633E1,-1.271635620E1,-5.816454620E0,6.912625122E-1
4.674215833E1,-1.246907043E1,-5.749244385E0,1.299597473E0
4.676216033E1,-1.139819733E1,-4.489164734E0,9.333091736E-1
4.678216233E1,-1.105975113E1,-4.617597656E0,-2.073188782E-1
4.680216433E1,-1.152273834E1,-6.565197601E0,-6.965016174E-1
4.682216733E1,-1.224363922E1,-8.411458282E0,-6.186634827E-1
4.684216933E1,-1.228330673E1,-9.427695007E0,5.822891235E-2
4.686217133E1,-1.126527374E1,-8.626860352E0,7.053332520E-1
4.688217333E1,-9.699529724E0,-7.068301392E0,1.203197937E0
4.690217533E1,-8.563841400E0,-5.591622162E0,1.527124329E0
4.692217733E1,-7.782466278E0,-4.805307312E0,1.815574493E0
4.694217933E1,-7.245832214E0,-4.168381805E0,1.807042236E0
4.696218133E1,-6.831194458E0,-3.853736115E0,1.544188843E0
4.698218333E1,-6.362519073E0,-3.916904755E0,1.265468445E0
4.700218633E1,-5.912854156E0,-4.094285889E0,1.048868866E0
4.702218833E1,-5.740263062E0,-4.536017303E0,8.948391724E-1
4.704219033E1,-5.478906555E0,-4.988376617E0,7.267387390E-1
4.706219233E1,-5.390889587E0,-5.293442230E0,4.659809875E-1
4.708219433E1,-5.287005615E0,-5.647755432E0,3.797602844E-1
4.710219633E1,-5.657335510E0,-6.239025879E0,3.523672485E-1
4.712219833E1,-6.354735260E0,-7.574398956E0,3.818559265E-1
4.714220033E1,-7.428452454E0,-9.038504333E0,2.863545227E-1
4.716220333E1,-8.211025085E0,-9.980196075E0,3.573069763E-1
4.718220533E1,-8.361761627E0,-1.009156448E1,9.803114319E-1
4.720220733E1,-7.576644287E0,-9.318272552E0,1.609752502E0
4.722220933E1,-7.775879974E0,-9.159752197E0,1.619182892E0
4.724221133E1,-9.708810425E0,-1.110780121E1,1.319206696E0
4.726221804E1,-1.053898407E1,-1.219439163E1,1.118474121E0
4.728222004E1,-8.482710114E0,-9.873318329E0,1.395847321E0
4.730222204E1,-7.624245300E0,-7.903414764E0,1.157692566E0
4.732222504E1,-8.915011139E0,-8.061785431E0,3.835025024E-1
4.734222704E1,-1.005429199E1,-8.387807465E0,-5.563929749E-1
4.736222904E1,-1.124895767E1,-8.888965302E0,-1.464853821E0
4.738223104E1,-1.076246933E1,-7.773784332E0,-1.810784454E0
4.740223304E1,-9.056317291E0,-5.797144775E0,-1.391057281E0
4.742223504E1,-7.447313232E0,-4.635859680E0,-5.081932068E-1
4.744223704E1,-6.486760712E0,-3.881428528E0,1.176553345E-1
4.746223904E1,-6.146218872E0,-3.177592163E0,-1.371148682E-1
4.748224204E1,-5.710475006E0,-2.486778717E0,-6.611750793E-1
4.750224404E1,-5.394182739E0,-1.989812164E0,-9.657916260E-1
4.752224604E1,-5.327870636E0,-1.908082123E0,-1.284478912E0
4.754224804E1,-5.843398590E0,-2.807711334E0,-1.161135406E0
4.756225004E1,-6.534810791E0,-3.851341095E0,-8.571176147E-1
4.758225204E1,-7.313940582E0,-4.696932678E0,-3.631448364E-1
4.760225404E1,-8.120762787E0,-5.635181580E0,6.661148071E-2
4.762225604E1,-8.945697327E0,-6.222859497E0,3.005749512E-1
4.764225904E1,-9.434580688E0,-6.194268951E0,1.465452576E-1
4.766226104E1,-1.033420990E1,-6.179749146E0,-2.245330811E-1
4.768226304E1,-1.114088242E1,-6.539301453E0,-3.989204407E-1
4.770226504E1,-1.166254761E1,-6.970554657E0,-3.782633972E-1
4.772226704E1,-1.228600113E1,-7.283553772E0,-5.114863586E-1
4.774226904E1,-1.302351746E1,-7.462581482E0,-9.258247375E-1
4.776227104E1,-1.414797913E1,-8.466394043E0,-9.107061768E-1
4.778227304E1,-1.394440247E1,-8.201145630E0,-4.625381470E-1
4.780227604E1,-1.199859879E1,-5.498515778E0,-3.505709839E-1
4.782227804E1,-1.102098175E1,-3.897145844E0,-7.120692444E-1
4.784228004E1,-1.090916428E1,-4.469555511E0,-4.834945679E-1
4.786228204E1,-1.112381790E1,-5.710175629E0,1.481918335E-2
4.788228404E1,-1.158321259E1,-6.935826874E0,6.664141846E-1
4.790228604E1,-1.133218460E1,-7.555089111E0,1.434017944E0
4.792228804E1,-1.004620880E1,-6.738237762E0,1.695075073E0
4.794229004E1,-8.965456238E0,-5.767805786E0,1.779649200E0
4.796229304E1,-8.048163757E0,-5.042863312E0,1.715133362E0
4.798229504E1,-7.620503082E0,-4.842729492E0,1.692380676E0
4.800229704E1,-7.278015289E0,-5.043462067E0,1.775906982E0
4.802229904E1,-6.648574219E0,-4.894970856E0,1.416354675E0
4.804230104E1,-6.171965332E0,-4.992567902E0,9.309141541E-1
4.806230304E1,-6.040538635E0,-5.641318817E0,8.384065247E-1
4.808230504E1,-6.169270935E0,-6.802005157E0,8.717871094E-1
4.810230704E1,-6.387217712E0,-9.052425385E0,1.466350708E0
4.812231004E1,-3.906725922E0,-8.405321045E0,6.686595154E-1
4.814231204E1,-3.642525330E0,-7.993677063E0,-1.356179810E-1
4.816231404E1,-4.162693634E0,-8.939560089E0,-2.034269714E-1
4.818231604E1,-5.009632416E0,-9.719588013E0,2.005828857E-2
4.820231804E1,-5.712720337E0,-1.064122147E1,1.601669312E-1
4.822232004E1,-5.770799561E0,-1.009904892E1,7.743397522E-1
4.824232204E1,-5.569468231E0,-1.002585114E1,1.936522980E0
4.826231971E1,-5.836363220E0,-9.656269684E0,1.931882629E0
4.828232271E1,-7.782615967E0,-1.164218994E1,1.869312744E0
4.830232471E1,-8.617579651E0,-1.218765564E1,1.974543915E0
4.832232671E1,-8.092022552E0,-1.120045853E1,2.569406891E0
4.834232871E1,-8.126900024E0,-1.087832840E1,1.831591187E0
4.836233071E1,-9.332942047E0,-1.131047974E1,1.259480896E0
4.838233271E1,-1.021939865E1,-1.131347351E1,3.004252625E-1
4.840233471E1,-1.081291443E1,-1.086650299E1,-5.010081482E-1
4.842233771E1,-9.916728058E0,-9.506730652E0,-5.301974487E-1
4.844233971E1,-8.316405945E0,-7.413483582E0,-5.492079163E-1
4.846234171E1,-7.031178589E0,-6.094426575E0,-4.746629333E-1
4.848234371E1,-5.872887268E0,-4.870571594E0,-5.075944519E-1
4.850234571E1,-5.461842041E0,-3.755989380E0,-7.801776123E-1
4.852234771E1,-5.422773285E0,-2.776725769E0,-1.277293854E0
4.854234971E1,-4.947361908E0,-2.594255219E0,-1.570983124E0
4.856235171E1,-4.839286652E0,-2.280357971E0,-1.580263824E0
4.858235471E1,-4.893473969E0,-2.414029999E0,-1.325643311E0
4.860235671E1,-5.157075806E0,-3.043471069E0,-8.063731384E-1
4.862235871E1,-5.933211823E0,-4.117188263E0,-2.612068176E-1
4.864236071E1,-7.128925323E0,-5.615272980E0,4.492158508E-1
4.866236271E1,-8.193361816E0,-7.257657623E0,1.430575104E0
4.868236471E1,-8.959019623E0,-7.975115662E0,1.690285034E0
4.870236671E1,-9.666598206E0,-8.158634033E0,1.595232697E0
4.872236871E1,-1.034693344E1,-7.937094727E0,1.170416107E0
4.874237171E1,-1.118818405E1,-7.772137756E0,6.249504089E-1
4.876237371E1,-1.141735748E1,-7.142846375E0,5.134323120E-1
4.878237571E1,-1.159982803E1,-6.512207794E0,2.179467773E-1
4.880237771E1,-1.241144028E1,-7.075785828E0,1.591191101E-1
4.882237971E1,-1.267489243E1,-7.694149933E0,4.387376404E-1
4.884238171E1,-1.230980164E1,-7.351512451E0,1.914518738E-1
4.886238371E1,-1.124237137E1,-5.155429230E0,2.281256104E-1
4.888238571E1,-1.095107712E1,-6.223158875E0,9.101074219E-2
4.890238871E1,-1.105750580E1,-7.126081238E0,7.099736023E-1
4.892239071E1,-1.145313309E1,-8.168663177E0,1.310225372E0
4.894239271E1,-1.093086914E1,-8.225694580E0,1.679806824E0
4.896239471E1,-9.888436890E0,-7.228019257E0,1.805245972E0
4.898239671E1,-8.806786194E0,-6.148015137E0,1.784139862E0
4.900239871E1,-7.886949005E0,-5.129682770E0,1.753902740E0
4.902240071E1,-7.271728363E0,-4.482728119E0,1.514849854E0
4.904240271E1,-6.743925934E0,-4.278403015E0,1.107097778E0
4.906240571E1,-6.960824890E0,-4.413122864E0,8.693920898E-1
4.908240771E1,-6.778653717E0,-4.838987274E0,4.894821167E-1
4.910240971E1,-6.670428772E0,-5.481900330E0,3.251239014E-1
4.912241171E1,-6.638844452E0,-6.241121521E0,2.963836670E-1
4.914241371E1,-6.457421722E0,-6.801406403E0,3.522175598E-1
4.916241571E1,-6.319109344E0,-7.185058594E0,3.543132019E-1
4.918241771E1,-6.499783630E0,-7.943980408E0,4.840933228E-1
4.920241971E1,-6.956483917E0,-8.968150635E0,5.920188904E-1
4.922242271E1,-7.319479065E0,-9.994865570E0,7.602690125E-1
4.924242471E1,-6.867269440E0,-1.013961456E1,9.391470337E-1
4.926243021E1,-6.636898499E0,-9.676627350E0,9.810598755E-1
4.928243221E1,-6.386918335E0,-9.017098846E0,1.138831787E0
4.930243421E1,-7.690258026E0,-9.499695282E0,7.890092468E-1
4.932243621E1,-9.719887390E0,-1.112232101E1,4.578977966E-1
4.934243821E1,-9.164242859E0,-1.099748062E1,7.514373779E-1
4.936244021E1,-8.349038086E0,-9.074279938E0,1.176403656E0
4.938244321E1,-9.443112946E0,-8.917855225E0,7.348219299E-1
4.940244521E1,-1.047102539E1,-9.442963257E0,1.420545959E-1
4.942244721E1,-1.212553482E1,-1.049153275E1,-5.364843750E-1
4.944244921E1,-1.182870209E1,-9.108109589E0,-1.152004395E0
4.946245121E1,-9.841135254E0,-6.288572845E0,-1.411265259E0
4.948245321E1,-7.920329590E0,-4.349654846E0,-1.409319305E0
4.950245521E1,-6.704258423E0,-3.641926575E0,-1.264420624E0
4.952245721E1,-5.946683807E0,-2.971171417E0,-1.202299805E0
4.954246021E1,-5.552254028E0,-2.445913696E0,-1.335373077E0
4.956246221E1,-5.362897797E0,-2.122735748E0,-1.422491913E0
4.958246421E1,-5.371879120E0,-1.919907532E0,-1.535806274E0
4.960246621E1,-5.851332092E0,-2.289938049E0,-1.416204987E0
4.962246821E1,-6.847061462E0,-3.220403137E0,-1.145717468E0
4.964247021E1,-8.408763885E0,-4.708159332E0,-5.516029358E-1
4.966247221E1,-9.511371002E0,-6.011948090E0,1.510359192E-1
4.968247421E1,-9.807604980E0,-6.114933929E0,5.340893555E-1
4.970247721E1,-1.024454636E1,-6.078559570E0,7.012916565E-1
4.972247921E1,-1.086590424E1,-6.256838837E0,7.915539551E-1
4.974248121E1,-1.162392792E1,-6.671027527E0,7.212002563E-1
4.976248321E1,-1.188094345E1,-6.665788422E0,4.755610657E-1
4.978248521E1,-1.199814972E1,-6.135590973E0,-2.655477905E-1
4.980248721E1,-1.217583023E1,-5.631139984E0,-8.556207275E-1
4.982248921E1,-1.284868103E1,-5.541775818E0,-1.430874481E0
4.984249221E1,-1.302591248E1,-5.475463715E0,-1.349443817E0
4.986249421E1,-1.156659714E1,-4.011508026E0,-1.024319916E0
4.988249621E1,-1.093461136E1,-3.058739319E0,-1.510658569E0
4.990249821E1,-1.146091690E1,-4.372557220E0,-1.467548218E0
4.992250021E1,-1.252744904E1,-6.581813049E0,-1.129102020E0
4.994250221E1,-1.369816452E1,-8.828940125E0,-4.044589233E-1
4.996250421E1,-1.340088272E1,-9.137747955E0,4.736151123E-1
4.998250621E1,-1.203272781E1,-8.213569794E0,9.437873840E-1
5.000250921E1,-1.083446960E1,-7.172784119E0,1.338666229E0
5.002251121E1,-9.631720734E0,-5.951773224E0,1.574575653E0
5.004251321E1,-8.778495026E0,-4.986580353E0,1.635199585E0
5.006251521E1,-8.145910492E0,-4.543651428E0,1.622326355E0
5.008251721E1,-7.684869232E0,-4.699178009E0,1.402134247E0
5.010251921E1,-7.230114899E0,-4.837490387E0,9.904902649E-1
5.012252121E1,-6.889722748E0,-5.059628448E0,6.054908752E-1
5.014252321E1,-6.594237213E0,-5.421725464E0,2.932402039E-1
5.016252621E1,-6.292464752E0,-5.915099487E0,2.739303589E-2
5.018252821E1,-6.067632294E0,-6.434968414E0,-1.115180969E-1
5.020253021E1,-5.777086487E0,-6.624923401E0,-3.528163147E-1
5.022253221E1,-5.794899445E0,-6.877448273E0,-4.917274475E-1
5.024253421E1,-6.342909851E0,-7.715405731E0,-4.912783813E-1
5.026253246E1,-7.101532288E0,-8.620872803E0,-3.122506714E-1
5.028253446E1,-7.896229706E0,-9.568701782E0,5.119354248E-2
5.030253646E1,-8.011939087E0,-9.709558868E0,7.604187012E-1
5.032253946E1,-7.862250366E0,-9.192234650E0,1.143921204E0
5.034254146E1,-9.155411224E0,-9.764943695E0,1.095422058E0
5.036254346E1,-1.066322571E1,-1.085901855E1,1.149459686E0
5.038254546E1,-9.954599304E0,-1.016042130E1,1.414558411E0
5.040254746E1,-8.624016266E0,-8.139324188E0,1.305285645E0
5.042254946E1,-9.672885132E0,-7.797734528E0,2.451901245E-1
5.044255146E1,-1.167212769E1,-8.510851593E0,-1.108894043E0
5.046255446E1,-1.415007477E1,-9.344917145E0,-2.000739441E0
5.048255646E1,-1.294537994E1,-7.941585388E0,-1.864223328E0
5.050255846E1,-9.990374908E0,-5.851481781E0,-3.189866638E-1
5.052256046E1,-8.402926025E0,-4.873565369E0,8.810678101E-1
5.054256246E1,-7.199428711E0,-4.412823486E0,1.283880157E0
5.056256446E1,-6.364315338E0,-4.140689392E0,9.939331055E-1
5.058256646E1,-5.720504150E0,-3.700005798E0,4.667294312E-1
5.060256846E1,-5.316344604E0,-3.201841736E0,-1.389111328E-1
5.062257146E1,-5.494623871E0,-3.179987183E0,-6.631210327E-1
5.064257346E1,-6.310876465E0,-4.023632812E0,-8.919950867E-1
5.066257546E1,-6.885232086E0,-4.786895599E0,-8.735833740E-1
5.068257746E1,-7.257507935E0,-5.079387360E0,-8.403524780E-1
5.070257946E1,-7.919730835E0,-5.187911682E0,-6.243516541E-1
5.072258146E1,-8.839418335E0,-5.276826782E0,-6.623725891E-1
5.074258346E1,-9.624385986E0,-5.431006165E0,-1.090482330E0
5.076258546E1,-1.059122543E1,-5.563031616E0,-1.195114746E0
5.078258846E1,-1.137095398E1,-5.889053650E0,-6.113287354E-1
5.080259046E1,-1.175655212E1,-6.301146698E0,1.905537415E-1
5.082259246E1,-1.211745163E1,-6.767726440E0,9.193881226E-1
5.084259446E1,-1.216310669E1,-6.577621765E0,1.159039764E0
5.086259646E1,-1.228989304E1,-6.161187744E0,9.774673462E-1
5.088259846E1,-1.257205627E1,-6.529571686E0,9.681866455E-1
5.090260046E1,-1.209110641E1,-6.375991058E0,7.204518127E-1
5.092260346E1,-1.117950211E1,-5.696404266E0,-2.887495422E-1
5.094260546E1,-1.084913910E1,-5.433550873E0,-1.723964996E0
5.096260746E1,-1.098715210E1,-6.522386627E0,-2.098336487E0
5.098260946E1,-1.161838943E1,-7.924969940E0,-1.637594604E0
5.100261146E1,-1.212029572E1,-8.860674133E0,-6.086343384E-1
5.102261346E1,-1.160596527E1,-8.678203583E0,3.538641357E-1
5.104261546E1,-1.034169434E1,-7.278763733E0,8.810678101E-1
5.106261746E1,-9.447304230E0,-6.013744354E0,1.275347900E0
5.108262046E1,-8.643326111E0,-4.926555176E0,1.622625732E0
5.110262246E1,-8.011190643E0,-4.154311066E0,1.789828033E0
5.112262446E1,-7.947273560E0,-4.312082977E0,1.801204376E0
5.114262646E1,-7.818690948E0,-4.974006500E0,1.599873047E0
5.116262846E1,-7.225624237E0,-5.267097015E0,1.170865173E0
5.118263046E1,-6.835834808E0,-5.730233917E0,7.521858215E-1
5.120263246E1,-6.359525299E0,-6.146518250E0,3.679348755E-1
5.122263446E1,-6.113736420E0,-6.644832001E0,9.280700684E-2
5.124263746E1,-6.113437042E0,-7.371421051E0,-1.169068909E-1
5.126264017E1,-5.867348785E0,-7.962242432E0,-1.615141296E-1
5.128264217E1,-5.906267853E0,-8.727900238E0,-1.323248291E-1
5.130264417E1,-6.680308228E0,-9.667795715E0,-2.161505127E-1
5.132264617E1,-7.185357971E0,-1.016431320E1,-2.697390747E-1
5.134264817E1,-7.473658447E0,-1.001133133E1,2.556683350E-1
5.136265017E1,-7.205266571E0,-9.175469513E0,1.071920929E0
5.138265217E1,-8.014034729E0,-9.532177734E0,1.348845062E0
5.140265517E1,-9.735754395E0,-1.105166794E1,1.480571136E0
5.142265717E1,-9.980196075E0,-1.142139908E1,2.007475433E0
5.144265917E1,-8.308622131E0,-9.442514191E0,2.434088287E0
5.146266117E1,-8.007747803E0,-8.737031250E0,2.324216766E0
5.148266317E1,-9.711355133E0,-1.040980270E1,1.591340790E0
5.150266517E1,-1.152588181E1,-1.158920013E1,2.409988403E-1
5.152266717E1,-1.214694031E1,-1.024289978E1,-1.133143616E0
5.154266917E1,-1.111079498E1,-8.015531616E0,-1.504970398E0
5.156267217E1,-9.146729279E0,-6.043382721E0,-1.294208679E0
5.158267417E1,-7.571554871E0,-4.945266266E0,-9.520202637E-1
5.160267617E1,-6.982230377E0,-4.423601074E0,-9.999206543E-1
5.162267817E1,-6.344855804E0,-3.930526428E0,-1.122515717E0
5.164268017E1,-5.626649323E0,-3.290906525E0,-1.167422333E0
5.166268217E1,-5.308560791E0,-2.956352234E0,-1.144370270E0
5.168268417E1,-5.556145935E0,-3.067421265E0,-1.134790192E0
5.170268617E1,-6.152056732E0,-3.445085907E0,-1.300944672E0
5.172268917E1,-7.012617188E0,-4.038751373E0,-1.269360352E0
5.174269117E1,-8.205336914E0,-5.140460358E0,-8.434959412E-1
5.176269317E1,-9.378148041E0,-6.629264374E0,-9.894424438E-2
