"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.297258283E2,-2.244474292E-1,-1.422450840E-1,-2.387456179E0
1.297458293E2,1.439569294E-1,5.793395638E-1,-2.251759291E0
1.297658313E2,3.940015733E-1,1.179330111E0,-1.740410328E0
1.297858323E2,5.762405396E-1,1.139995813E0,-6.346838474E-1
1.298058343E2,4.037406445E-1,2.935826182E-1,1.058239579E0
1.298258353E2,-4.351859689E-1,-9.030355811E-1,3.005500793E0
1.298458363E2,-2.111199856E0,-2.217276096E0,4.522381306E0
1.298658383E2,-4.009353638E0,-3.606402874E0,5.425168991E0
1.298858393E2,-4.851774693E0,-4.536995888E0,5.864941597E0
1.299058403E2,-4.340505123E0,-4.216600895E0,6.271209717E0
1.299258423E2,-2.788058281E0,-3.079068661E0,6.660778046E0
1.299458433E2,-8.974151015E-1,-2.555100918E0,6.808327198E0
1.299658443E2,7.435872555E-1,-2.271206856E0,6.601437569E0
1.299858463E2,2.129936218E0,-1.465963840E0,6.199960232E0
1.300058473E2,3.490802050E0,-3.114009798E-1,6.075856686E0
1.300258493E2,4.982545376E0,1.600553393E0,6.559095383E0
1.300458503E2,5.827000141E0,3.128879786E0,7.017623901E0
1.300658513E2,5.976040363E0,3.973667622E0,6.997439384E0
1.300858533E2,5.180228233E0,3.856421471E0,6.626346588E0
1.301058543E2,3.583183050E0,2.523969412E0,6.064711571E0
1.301258553E2,1.556582332E0,8.969093561E-1,5.516128540E0
1.301458573E2,-5.460430980E-1,-4.110690653E-1,4.877350807E0
1.301658583E2,-2.267058611E0,-1.337601781E0,3.949007273E0
1.301858593E2,-3.299570322E0,-1.680830240E0,2.951107502E0
1.302058613E2,-3.585662603E0,-1.481900692E0,2.188055038E0
1.302258623E2,-3.302066326E0,-9.905215502E-1,1.612838387E0
1.302458643E2,-2.748945475E0,-5.641691089E-1,9.791977406E-1
1.302658653E2,-2.094147205E0,-2.204219401E-1,1.181060746E-1
1.302858663E2,-1.391676068E0,1.970201135E-1,-9.661792517E-1
1.303058683E2,-1.078478217E0,5.005452633E-1,-1.969604492E0
1.303258690E2,-1.346618414E0,7.772055864E-1,-3.139635086E0
1.303458700E2,-1.747963190E0,1.069045424E0,-4.621193886E0
1.303658720E2,-1.701357126E0,1.234459400E0,-6.396948338E0
1.303858730E2,-8.558496833E-1,1.340193510E0,-8.479614258E0
1.304058740E2,7.432549596E-1,1.752910376E0,-1.012878036E1
1.304258760E2,2.691407919E0,2.284526348E0,-1.046407413E1
1.304458770E2,4.282119274E0,2.331358433E0,-9.663863182E0
1.304658790E2,4.968594074E0,2.299497128E0,-8.741312027E0
1.304858800E2,5.076735497E0,1.858425260E0,-8.144713402E0
1.305058810E2,4.383229733E0,1.023138762E0,-7.490930080E0
1.305258830E2,3.212757826E0,9.152457863E-2,-6.407925606E0
1.305458840E2,2.130593300E0,-5.671071410E-1,-5.314114571E0
1.305658850E2,1.325527668E0,-1.135520816E0,-4.329943180E0
1.305858870E2,6.780473590E-1,-1.484548330E0,-3.417714119E0
1.306058880E2,1.466349810E-1,-1.676055312E0,-2.513635874E0
1.306258890E2,-2.831190228E-1,-1.802230477E0,-1.620966077E0
1.306458910E2,-6.164882779E-1,-2.059165716E0,-9.627810121E-1
1.306658920E2,-8.448263407E-1,-2.478519440E0,-6.429017782E-1
1.306858940E2,-9.460078478E-1,-2.691861391E0,-5.817745924E-1
1.307058950E2,-9.032030702E-1,-2.670348406E0,-6.964395046E-1
1.307258960E2,-7.049409151E-1,-2.281586170E0,-8.432669044E-1
1.307458980E2,-4.061737955E-1,-1.606379986E0,-8.495224714E-1
1.307658990E2,-1.745682508E-1,-9.424311519E-1,-7.000277638E-1
1.307859000E2,-3.682684526E-2,-2.187629640E-1,-2.260624170E-1
1.308059020E2,-1.428202689E-1,3.129735887E-1,7.516365647E-1
1.308259030E2,-5.037244558E-1,4.657948911E-1,1.633328438E0
1.308459040E2,-1.059334874E0,6.757471561E-1,2.164441109E0
1.308659060E2,-1.712745786E0,9.620801210E-1,2.727586269E0
1.308859070E2,-2.092108011E0,1.057902455E0,3.551476240E0
1.309059080E2,-2.128212452E0,8.427247405E-1,4.477745056E0
1.309259100E2,-1.886312127E0,5.445428491E-1,5.311003685E0
1.309459110E2,-1.361968994E0,2.993587554E-1,6.014559269E0
1.309659130E2,-6.965016723E-1,2.667396665E-1,6.535703659E0
1.309859140E2,-7.300356776E-2,5.365194678E-1,6.843965530E0
1.310059150E2,4.590887129E-1,9.809821844E-1,7.079118252E0
1.310259170E2,9.552170038E-1,1.431006074E0,7.343727589E0
1.310459180E2,1.389221787E0,1.818131804E0,7.571414471E0
1.310659190E2,1.755926132E0,2.187813759E0,7.651604176E0
1.310859210E2,1.851916552E0,2.194722176E0,7.340494156E0
1.311059220E2,1.650039315E0,1.999092698E0,6.957493782E0
1.311259230E2,1.252802730E0,1.464141846E0,6.362776756E0
1.311459250E2,5.904704928E-1,4.039353132E-1,5.671627998E0
1.311659260E2,-1.949392408E-1,-5.930885077E-1,4.994406700E0
1.311859270E2,-1.067351699E0,-1.221078873E0,4.055582523E0
1.312059290E2,-1.830431581E0,-1.459567904E0,2.965775967E0
1.312259300E2,-2.389507532E0,-1.474517703E0,1.924163461E0
1.312459310E2,-2.661131620E0,-1.300610542E0,1.111893296E0
1.312659330E2,-2.567169189E0,-1.012285590E0,4.435530305E-1
1.312859340E2,-2.038779259E0,-6.318189502E-1,-1.563383788E-1
1.313059350E2,-1.296007276E0,-2.679775953E-1,-7.021540999E-1
1.313259372E2,-9.381378889E-1,-2.229137905E-2,-1.378229618E0
1.313459382E2,-1.079038739E0,3.302834630E-1,-2.489037991E0
1.313659402E2,-1.242576599E0,7.638055682E-1,-3.852925539E0
1.313859412E2,-9.611495733E-1,1.109323740E0,-5.536975861E0
1.314059422E2,-6.989901513E-2,1.259684682E0,-7.442336082E0
1.314259442E2,1.413947940E0,1.484592438E0,-8.884516716E0
1.314459452E2,3.142506361E0,1.867118716E0,-9.212368965E0
1.314659462E2,4.731709957E0,2.041156530E0,-8.258011818E0
1.314859482E2,5.590321064E0,2.069185019E0,-6.906131268E0
1.315059492E2,5.789777279E0,1.885377884E0,-5.909551144E0
1.315259502E2,5.149907112E0,1.237777591E0,-5.227002621E0
1.315459522E2,3.925859928E0,5.676077604E-1,-4.477011204E0
1.315659532E2,2.670276403E0,8.705584705E-2,-3.750686407E0
1.315859542E2,1.311664581E0,-6.470745206E-1,-3.091635466E0
1.316059562E2,9.877742827E-2,-1.289979935E0,-2.484529734E0
1.316259572E2,-8.513471484E-1,-1.888509989E0,-2.015977383E0
1.316459582E2,-1.418702364E0,-2.419011593E0,-1.730350494E0
1.316659602E2,-1.534564614E0,-2.614032507E0,-1.655137300E0
1.316859612E2,-1.337933779E0,-2.442759514E0,-1.625479221E0
1.317059622E2,-9.738712311E-1,-2.124439001E0,-1.680630207E0
1.317259642E2,-5.135995746E-1,-1.612444282E0,-1.765268087E0
1.317459652E2,-1.554490775E-1,-8.655107021E-1,-1.699588895E0
1.317659672E2,6.349989027E-2,4.668494314E-2,-1.504255056E0
1.317859682E2,1.297999769E-1,9.038048387E-1,-1.109737277E0
1.318059692E2,3.965395316E-2,1.119786978E0,-2.854399979E-1
1.318259712E2,-2.847361267E-1,6.737507582E-1,7.046710253E-1
1.318459722E2,-1.275768161E0,8.808816224E-2,1.804617524E0
1.318659732E2,-2.353035450E0,-5.412201285E-1,2.890406132E0
1.318859752E2,-2.982530832E0,-1.324494839E0,3.890391588E0
1.319059762E2,-3.136955738E0,-2.030106068E0,4.641314030E0
1.319259772E2,-2.801081181E0,-2.406667948E0,5.091919422E0
1.319459792E2,-2.054233551E0,-2.229780912E0,5.369477272E0
1.319659802E2,-1.087962985E0,-1.769077897E0,5.544485569E0
1.319859812E2,4.637882579E-3,-1.200222373E0,5.636725426E0
1.320059832E2,1.064938784E0,-4.990246892E-1,5.635221004E0
1.320259842E2,1.818271637E0,2.377723008E-1,5.625998497E0
1.320459852E2,2.251542568E0,9.389225245E-1,5.645106316E0
1.320659872E2,2.517872572E0,1.408707380E0,5.549585342E0
1.320859882E2,2.544878006E0,1.584523559E0,5.261882782E0
1.321059892E2,2.226689577E0,1.472708583E0,4.929142952E0
1.321259912E2,1.680420637E0,1.098977804E0,4.611235142E0
1.321459922E2,1.010194778E0,4.514332116E-1,4.308084488E0
1.321659932E2,1.259303093E-1,-2.529266775E-1,4.052645206E0
1.321859952E2,-1.000066519E0,-8.092085123E-1,3.554800272E0
1.322059962E2,-2.093238115E0,-1.048267484E0,2.693503857E0
1.322259972E2,-2.819235325E0,-8.782160878E-1,1.743607998E0
1.322459992E2,-2.978496075E0,-6.302624941E-1,8.797010183E-1
1.322660002E2,-2.504251719E0,-4.372235239E-1,-6.606402993E-2
1.322860012E2,-1.725727677E0,-1.229757667E-1,-1.233846426E0
1.323060032E2,-1.270605922E0,1.891939640E-1,-2.280836344E0
1.323260047E2,-1.408732772E0,6.878897548E-1,-3.470550776E0
1.323460057E2,-1.566276073E0,1.232045412E0,-4.721073627E0
1.323660077E2,-1.097122073E0,1.565569162E0,-6.006024361E0
1.323860087E2,2.982065380E-1,1.710289717E0,-7.187180519E0
1.324060097E2,2.245714664E0,1.766736150E0,-7.812439442E0
1.324260117E2,3.845379353E0,1.659792304E0,-7.555160999E0
1.324460127E2,4.516506672E0,1.338591695E0,-6.781972408E0
1.324660137E2,4.410198689E0,1.025588751E0,-5.945518494E0
1.324860157E2,3.911867857E0,4.574818313E-1,-5.484687805E0
1.325060167E2,2.975743532E0,-2.246067822E-1,-5.251314640E0
1.325260177E2,1.913019538E0,-6.477088332E-1,-4.774330139E0
1.325460197E2,9.565067291E-1,-8.697529435E-1,-4.150931358E0
1.325660207E2,3.738805652E-1,-9.427354336E-1,-3.473304749E0
1.325860217E2,5.851421878E-2,-9.330695271E-1,-3.012395144E0
1.326060237E2,-3.107453585E-1,-9.178435206E-1,-2.728299618E0
1.326260247E2,-7.635161877E-1,-1.068679333E0,-2.509494305E0
1.326460257E2,-9.358333349E-1,-1.367887259E0,-2.357394218E0
1.326660277E2,-7.676104903E-1,-1.515893936E0,-2.112219334E0
1.326860287E2,-4.343631268E-1,-1.473308563E0,-1.789380670E0
1.327060297E2,-1.060775518E-1,-1.299766064E0,-1.484741926E0
1.327260317E2,1.397796124E-1,-9.524205923E-1,-1.286948800E0
1.327460327E2,3.381619751E-1,-4.591122568E-1,-1.064483404E0
1.327660337E2,4.961582422E-1,2.167316973E-1,-6.706705689E-1
1.327860357E2,6.068347692E-1,7.236958146E-1,3.376358375E-2
1.328060367E2,5.507877469E-1,8.348273635E-1,1.134999037E0
1.328260377E2,4.829053953E-2,8.517034054E-1,2.125502348E0
1.328460397E2,-1.190834165E0,8.089470863E-1,3.018249750E0
1.328660407E2,-2.705336809E0,3.629107773E-1,3.869430065E0
1.328860417E2,-3.707698584E0,-4.012171626E-1,4.783728123E0
1.329060437E2,-3.853137255E0,-1.025497675E0,5.670538902E0
1.329260447E2,-3.212086678E0,-1.149526238E0,6.404690742E0
1.329460457E2,-2.206428766E0,-1.103707671E0,7.001743793E0
1.329660477E2,-1.105424523E0,-1.045243740E0,7.382392406E0
1.329860487E2,7.352176309E-2,-9.412844181E-1,7.382946968E0
1.330060497E2,1.217533588E0,-1.835096031E-1,7.290565968E0
1.330260517E2,2.204194307E0,8.365399837E-1,6.757889748E0
1.330460527E2,2.791678429E0,1.525653839E0,6.280941010E0
1.330660537E2,2.860203505E0,1.687003255E0,5.902125359E0
1.330860557E2,2.485236168E0,1.432883263E0,5.557047844E0
1.331060567E2,1.857004642E0,8.891685009E-1,5.410461426E0
1.331260577E2,9.761167169E-1,3.436646760E-1,5.298688889E0
1.331460597E2,-9.090925008E-2,4.655635357E-2,4.693181038E0
1.331660607E2,-1.145034790E0,1.574277431E-1,3.766630888E0
1.331860617E2,-2.166754246E0,3.054853082E-1,2.590180397E0
1.332060637E2,-2.821933746E0,3.544673026E-1,1.349493265E0
1.332260647E2,-2.874416828E0,4.087100625E-1,4.000560641E-1
1.332460657E2,-2.451628447E0,2.375725806E-1,-3.522081375E-1
1.332660677E2,-1.645488143E0,8.422099054E-2,-1.112325430E0
1.332860687E2,-8.258574605E-1,1.750735492E-1,-1.970708132E0
1.333060697E2,-6.172552705E-1,3.705050647E-1,-3.062972546E0
1.333260752E2,-9.461967945E-1,6.732665896E-1,-4.456491470E0
1.333460762E2,-1.113797665E0,9.966100454E-1,-5.828342438E0
1.333660772E2,-5.720307827E-1,1.006534457E0,-7.146162510E0
1.333860792E2,8.004204631E-1,7.384257913E-1,-8.243565559E0
1.334060802E2,2.650145292E0,5.831667781E-1,-9.038373947E0
1.334260812E2,4.367027760E0,8.005711436E-1,-9.066583633E0
1.334460832E2,5.512038708E0,1.083334923E0,-8.189476013E0
1.334660842E2,5.871691704E0,1.328555584E0,-7.244825363E0
1.334860852E2,5.418583393E0,1.113723397E0,-6.681799412E0
1.335060872E2,4.231815338E0,4.528842270E-1,-6.251847267E0
1.335260882E2,2.751844168E0,2.688830532E-2,-5.598941803E0
1.335460892E2,1.324499607E0,-5.288034678E-1,-4.749496460E0
1.335660912E2,9.448155016E-2,-1.263721704E0,-3.714581013E0
1.335860922E2,-8.325342536E-1,-1.775135398E0,-2.581836939E0
1.336060932E2,-1.477745056E0,-1.768736959E0,-1.550308466E0
1.336260952E2,-1.948841810E0,-1.933826447E0,-8.737425208E-1
1.336460962E2,-2.059618235E0,-2.555145979E0,-6.240421534E-1
1.336660972E2,-1.754943013E0,-2.979613304E0,-7.009751201E-1
1.336860992E2,-1.180681586E0,-2.649198532E0,-8.541365862E-1
1.337061002E2,-5.304254293E-1,-1.882946968E0,-6.685673594E-1
1.337261012E2,1.656713039E-1,-1.114570618E0,-1.392837167E-1
1.337461032E2,8.763572574E-1,-6.007259488E-1,5.206603408E-1
1.337661042E2,1.110150456E0,-2.906632125E-1,1.123894691E0
1.337861052E2,8.539798260E-1,9.495463967E-2,1.604589581E0
1.338061072E2,2.198396474E-1,4.439962804E-1,2.283311367E0
1.338261082E2,-5.835839510E-1,6.209604740E-1,3.045823336E0
1.338461092E2,-1.316805005E0,5.840328336E-1,3.589383125E0
1.338661112E2,-1.756542325E0,4.636479616E-1,3.950997114E0
1.338861122E2,-1.798305750E0,3.489434123E-1,4.407850266E0
1.339061132E2,-1.399728656E0,3.731288910E-1,4.902178764E0
1.339261142E2,-6.365422010E-1,6.344571710E-1,5.270967960E0
1.339461162E2,3.016698956E-1,4.243681729E-1,5.630328655E0
1.339661172E2,7.069911957E-1,-2.300049663E-1,6.110742092E0
1.339861182E2,3.095160127E-1,-1.370421350E-1,6.230189323E0
1.340061202E2,-3.752540424E-2,-1.918781996E-1,5.836870193E0
1.340261212E2,-4.718743637E-2,1.141710505E-1,5.281473160E0
1.340461222E2,7.288135588E-2,4.074968100E-1,4.900638103E0
1.340661242E2,1.628664583E-1,6.076141596E-1,4.959564686E0
1.340861252E2,1.732570529E-1,7.229289412E-1,5.080827236E0
1.341061262E2,-1.254154891E-1,5.609545112E-1,4.903825760E0
1.341261282E2,-7.953124642E-1,1.592390388E-1,4.149037361E0
1.341461292E2,-1.618187547E0,-4.611799121E-2,2.809772253E0
1.341661302E2,-2.056170940E0,2.026392370E-1,1.337571144E0
1.341861322E2,-1.878573418E0,4.094296694E-1,2.779317498E-1
1.342061332E2,-1.402878523E0,3.937127590E-1,-3.681238890E-1
1.342261342E2,-7.743827105E-1,3.044072688E-1,-9.115836620E-1
1.342461362E2,-5.440101624E-1,3.736671209E-1,-1.605553031E0
1.342661372E2,-6.754252911E-1,7.706813216E-1,-2.575715065E0
1.342861382E2,-4.375573993E-1,9.741635919E-1,-3.543234348E0
1.343061402E2,4.592358172E-1,8.048537374E-1,-4.313214779E0
1.343261412E2,1.905516744E0,5.911371112E-1,-4.893926144E0
1.343461380E2,3.330919027E0,5.201139450E-1,-5.011929035E0
1.343661390E2,4.152398109E0,5.638982654E-1,-4.862724781E0
1.343861410E2,4.372706413E0,4.689586163E-1,-4.546746254E0
1.344061420E2,4.127536774E0,1.610046774E-1,-4.332971096E0
1.344261430E2,3.618389845E0,-2.731881440E-1,-4.139272690E0
1.344461450E2,2.866506338E0,-6.019668579E-1,-3.515204430E0
1.344661460E2,3.965319395E-1,-2.015892744E0,-2.703642368E0
1.344861470E2,-9.013769031E-1,-1.838903069E0,-2.285142660E0
1.345061490E2,-8.828436136E-1,-1.564348698E0,-2.148633003E0
1.345261500E2,-1.179522872E0,-1.036175728E0,-1.780021787E0
1.345461510E2,-1.488448381E0,-7.952582836E-1,-1.539289832E0
1.345661530E2,-1.734064937E0,-7.858222127E-1,-1.745852232E0
1.345861540E2,-1.745077610E0,-1.090960383E0,-2.320290565E0
1.346061550E2,-1.427587867E0,-1.124198079E0,-2.765558243E0
1.346261570E2,-8.828055263E-1,-8.053205013E-1,-2.900716543E0
1.346461580E2,-3.203194439E-1,-5.244317055E-1,-2.602886677E0
1.346661590E2,1.240635812E-1,-3.319993913E-1,-1.909939170E0
1.346861610E2,3.740697801E-1,-1.539655775E-2,-1.206767917E0
1.347061620E2,3.729842603E-1,3.742517829E-1,-5.344488025E-1
1.347261630E2,3.539885581E-1,1.697021872E-1,1.238502748E-2
1.347461640E2,3.500171602E-1,-2.321839184E-1,4.670340121E-1
1.347661660E2,1.614881009E-1,4.118229449E-2,1.062500596E0
1.347861670E2,-2.149784863E-1,6.131966710E-1,1.777152538E0
1.348061680E2,-4.330266714E-1,8.711435199E-1,2.392827272E0
1.348261700E2,-5.254608989E-1,1.057157516E0,2.781549931E0
1.348461710E2,-5.454168320E-1,1.200429082E0,3.038267612E0
1.348661720E2,-4.612555504E-1,1.130627036E0,3.260953188E0
1.348861740E2,-3.442720175E-1,9.914643168E-1,3.481106520E0
1.349061750E2,-2.285866141E-1,7.670448422E-1,3.671714783E0
1.349261760E2,-7.800696045E-2,5.171995759E-1,3.817857027E0
1.349461780E2,6.065398455E-2,4.079847336E-1,3.956380844E0
1.349661790E2,1.190004721E-1,3.732669652E-1,4.079906940E0
1.349861800E2,1.813900918E-1,4.240373373E-1,4.012098312E0
1.350061810E2,2.911038995E-1,4.103971422E-1,3.744946003E0
1.350261830E2,4.183790088E-1,4.173535109E-1,3.327151299E0
1.350461840E2,4.611968696E-1,5.080719590E-1,2.820966244E0
1.350661850E2,3.732993305E-1,5.511365533E-1,2.305340528E0
1.350861870E2,1.609077007E-1,4.379186034E-1,1.868915796E0
1.351061880E2,-2.175736427E-1,2.005759180E-1,1.446416497E0
1.351261890E2,-6.738408208E-1,-7.611618936E-2,9.441363215E-1
1.351461910E2,-9.783510566E-1,-2.406271696E-1,3.557777107E-1
1.351661920E2,-9.478269815E-1,-1.890774220E-1,-2.880198359E-1
1.351861930E2,-5.707661510E-1,-4.158289172E-3,-7.836835980E-1
1.352061950E2,-3.830733001E-1,5.733986199E-2,-1.000195861E0
1.352261960E2,-7.952822447E-1,-2.282058001E-1,-1.248897433E0
1.352461970E2,-1.158876657E0,-1.722920090E-1,-1.951870680E0
1.352661980E2,-9.830642343E-1,1.090193540E-2,-2.681628942E0
1.352862000E2,-3.980409801E-1,-5.754716322E-2,-3.003130198E0
1.353062010E2,4.630914330E-1,-2.390009165E-1,-3.225428581E0
1.353262020E2,1.332876682E0,-3.000016212E-1,-3.455597401E0
1.353462048E2,1.870271444E0,-4.130822420E-1,-3.452924013E0
1.353662058E2,1.848473668E0,-5.106517076E-1,-3.253845692E0
1.353862068E2,1.475876927E0,-7.155498862E-1,-2.763828754E0
1.354062078E2,1.042752981E0,-9.311223626E-1,-2.575907469E0
1.354262098E2,6.290091276E-1,-9.675959945E-1,-2.516358852E0
1.354462108E2,4.172316194E-1,-1.001921296E0,-2.492229700E0
1.354662118E2,2.389303297E-1,-9.010568261E-1,-2.307254553E0
1.354862138E2,9.142680466E-2,-7.021995187E-1,-2.166133404E0
1.355062148E2,-2.491482645E-1,-7.072621584E-1,-1.980118752E0
1.355262158E2,-9.098724723E-1,-8.958063722E-1,-1.751752734E0
1.355462178E2,-1.706225038E0,-1.271994114E0,-1.589412570E0
1.355662188E2,-2.217545033E0,-1.595175982E0,-1.511331677E0
1.355862198E2,-2.366986036E0,-1.863164186E0,-1.432847977E0
1.356062218E2,-2.187474728E0,-2.023573160E0,-1.340869904E0
1.356262228E2,-1.797729135E0,-2.024908304E0,-1.313411355E0
1.356462238E2,-1.191525459E0,-1.809682846E0,-1.284833908E0
1.356662248E2,-4.377385974E-1,-1.357838154E0,-1.238016605E0
1.356862268E2,2.904654145E-1,-7.304046154E-1,-1.004783511E0
1.357062278E2,9.214631319E-1,-4.304885864E-1,-5.591066480E-1
1.357262288E2,1.367774606E0,-2.031621486E-1,1.098927706E-1
1.357462308E2,1.548313498E0,1.128548086E-1,5.697371364E-1
1.357662318E2,1.366262555E0,8.118573427E-1,8.193120956E-1
1.357862328E2,9.477441311E-1,1.465286851E0,1.031427503E0
1.358062338E2,5.743626952E-1,1.908143759E0,1.392587662E0
1.358262358E2,4.532784820E-1,2.145080566E0,1.838662028E0
1.358462368E2,5.065955520E-1,2.345351934E0,2.258850813E0
1.358662378E2,6.165882945E-1,2.428693771E0,2.616056442E0
1.358862398E2,6.820412278E-1,2.428731203E0,2.877468824E0
1.359062408E2,6.902086139E-1,2.288478613E0,3.104051828E0
1.359262418E2,6.813357472E-1,1.959351420E0,3.385079384E0
1.359462438E2,6.665431261E-1,1.575643539E0,3.686838627E0
1.359662448E2,5.959650278E-1,1.270154953E0,3.926565170E0
1.359862458E2,4.337148964E-1,9.695217609E-1,3.958860159E0
1.360062468E2,1.703258008E-1,7.333763838E-1,3.766370535E0
1.360262488E2,-2.154221684E-1,5.047255754E-1,3.378768206E0
1.360462498E2,-6.670976877E-1,3.504282832E-1,2.924849510E0
1.360662508E2,-1.124205351E0,1.662449986E-1,2.505246401E0
1.360862528E2,-1.519751787E0,-6.711700000E-3,2.089288950E0
1.361062538E2,-1.847548842E0,-1.977644861E-1,1.661209106E0
1.361262548E2,-2.118477821E0,-2.214205414E-1,9.520024061E-1
1.361462558E2,-2.151447058E0,-9.109632671E-2,1.865792722E-1
1.361662578E2,-1.772629738E0,2.606544830E-2,-4.775032401E-1
1.361862588E2,-1.222288370E0,5.253718793E-2,-6.079895496E-1
1.362062598E2,-9.587115645E-1,-2.297723293E-1,-6.442771554E-1
1.362262618E2,-8.848853707E-1,-2.663437724E-1,-1.371732712E0
1.362462628E2,-3.691347539E-1,8.898013085E-2,-2.429822683E0
1.362662638E2,5.178566575E-1,2.394314855E-1,-3.008167028E0
1.362862648E2,1.605489731E0,9.683801979E-2,-3.264178753E0
1.363062668E2,2.708129406E0,-2.509455942E-2,-3.162219763E0
1.363262678E2,3.149239540E0,-1.254558191E-2,-2.908946991E0
1.363462682E2,2.736432791E0,-4.047884047E-2,-2.645762205E0
1.363662702E2,1.906641483E0,-2.985950708E-1,-2.369410276E0
1.363862712E2,9.783075452E-1,-9.228810668E-1,-2.537888050E0
1.364062722E2,2.178990245E-1,-1.558163643E0,-2.647158623E0
1.364262732E2,-9.978362918E-2,-1.875785470E0,-2.499406338E0
1.364462752E2,-1.759506464E-1,-1.721318245E0,-2.140192270E0
1.364662762E2,-2.367609143E-1,-1.356686831E0,-1.827245593E0
1.364862772E2,-4.124174118E-1,-1.024045110E0,-1.678404450E0
1.365062792E2,-7.107958794E-1,-8.062896132E-1,-1.579707384E0
1.365262802E2,-1.064598441E0,-5.710344315E-1,-1.464796662E0
1.365462812E2,-1.344866276E0,-4.911845028E-1,-1.386954784E0
1.365662822E2,-1.361698508E0,-5.978471041E-1,-1.409443021E0
1.365862842E2,-1.024156809E0,-7.234165072E-1,-1.503379345E0
1.366062852E2,-4.435119629E-1,-6.960563660E-1,-1.531521916E0
1.366262862E2,2.314537764E-1,-5.941577554E-1,-1.459275603E0
1.366462882E2,8.402139544E-1,-5.149684548E-1,-1.277099848E0
1.366662892E2,1.230947852E0,-2.703776658E-1,-9.794197083E-1
1.366862902E2,1.379140377E0,-7.897326350E-2,-4.874493480E-1
1.367062912E2,1.448594451E0,-2.930354476E-1,2.798949182E-2
1.367262932E2,1.432502866E0,-1.802057177E-1,3.980375826E-1
1.367462942E2,1.044340372E0,5.314570665E-1,7.833898067E-1
1.367662952E2,3.763989210E-1,1.218042731E0,1.302743435E0
1.367862972E2,-3.114560246E-1,1.731311798E0,1.856044412E0
1.368062982E2,-8.166949153E-1,2.097671747E0,2.275811911E0
1.368262992E2,-1.118361950E0,2.347378731E0,2.606684208E0
1.368463002E2,-1.114505410E0,2.437009573E0,2.918532848E0
1.368663022E2,-8.701899648E-1,2.454940081E0,3.153895617E0
1.368863032E2,-5.384957790E-1,2.316999674E0,3.343204498E0
1.369063042E2,-2.489810735E-1,1.989928722E0,3.543182373E0
1.369263062E2,-6.871242821E-2,1.489154100E0,3.708539486E0
1.369463072E2,8.776552975E-2,1.013755441E0,3.786486387E0
1.369663082E2,2.179115266E-1,7.258155346E-1,3.662984133E0
1.369863092E2,2.630913556E-1,5.274130106E-1,3.324710608E0
1.370063112E2,1.724684983E-1,2.989217937E-1,2.900076866E0
1.370263122E2,-7.984835654E-2,9.666805714E-2,2.438703299E0
1.370463132E2,-5.528697968E-1,6.137069687E-2,2.026773691E0
1.370663152E2,-1.188407302E0,-9.906059131E-4,1.679745317E0
1.370863162E2,-1.813307405E0,-1.404766440E-1,1.288898110E0
1.371063172E2,-2.307785749E0,-2.914251387E-1,8.023136854E-1
1.371263182E2,-2.549624681E0,-2.820910215E-1,2.394256890E-1
1.371463202E2,-2.429014444E0,-1.265805811E-1,-5.073004365E-1
1.371663212E2,-1.781102180E0,1.338191628E-1,-1.241810560E0
1.371863222E2,-9.454591274E-1,1.913158000E-1,-1.529999733E0
1.372063232E2,-3.626348674E-1,-2.803676762E-2,-1.636870742E0
1.372263252E2,-3.937784117E-3,1.016714890E-2,-2.109334230E0
1.372463262E2,5.364717245E-1,1.117099822E-1,-2.852138042E0
1.372663272E2,1.335149646E0,-4.841999337E-2,-3.310299397E0
1.372863282E2,2.193265915E0,-2.588981688E-1,-3.552017689E0
1.373063302E2,2.896156311E0,-3.987892866E-1,-3.482373238E0
1.373263312E2,3.194703102E0,-5.672993660E-1,-3.112780571E0
1.373463316E2,3.083864212E0,-8.152769804E-1,-2.620710611E0
1.373663336E2,2.821245909E0,-1.094056129E0,-2.336594820E0
1.373863346E2,2.434514046E0,-1.414271355E0,-2.327971458E0
1.374063356E2,1.941961527E0,-1.525788903E0,-2.318218231E0
1.374263366E2,1.646793962E0,-1.419790268E0,-2.208098650E0
1.374463386E2,1.304738402E0,-1.214332700E0,-1.878538251E0
1.374663396E2,8.393526077E-1,-9.567896128E-1,-1.535723329E0
1.374863406E2,2.392659336E-1,-7.290534377E-1,-1.330816150E0
1.375063426E2,-4.457296133E-1,-5.568681359E-1,-1.241267204E0
1.375263436E2,-1.093180776E0,-4.593251050E-1,-1.173922777E0
1.375463446E2,-1.610415816E0,-5.471504927E-1,-1.060193419E0
1.375663456E2,-1.981434226E0,-9.667661190E-1,-7.629591227E-1
1.375863476E2,-2.464318752E0,-1.654922605E0,-2.972918153E-1
1.376063486E2,-3.024766445E0,-2.478846312E0,1.717851460E-1
1.376263496E2,-3.199798584E0,-3.263476610E0,4.964069128E-1
1.376463506E2,-2.776187897E0,-3.605288267E0,5.900955796E-1
1.376663526E2,-2.017283201E0,-3.310019016E0,4.458847344E-1
1.376863536E2,-1.185937166E0,-2.522424936E0,3.528578579E-1
1.377063546E2,-2.374558151E-1,-1.409619331E0,3.106397204E-2
1.377263566E2,8.657922745E-1,2.673201263E-1,-4.045343697E-1
