"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
1.703998437E0,-6.218999863E0,-2.716000080E-1,2.779999971E-1
1.723998437E0,-5.807099819E0,-9.029999971E-1,-3.877999783E-1
1.743998437E0,-5.373899937E0,-1.411899924E0,-4.002999961E-1
1.773998437E0,-3.466699839E0,-1.553099990E0,-4.957000017E-1
1.793998437E0,-1.561699986E0,-1.809599996E0,-1.749999970E-1
1.813998437E0,1.510100007E0,-1.302899957E0,1.034099936E0
1.844000000E0,7.939699650E0,8.057000041E-1,3.412699938E0
1.873996875E0,6.878200054E0,-6.874699593E0,-7.680999756E0
1.893998437E0,4.784999788E-1,-3.367199898E0,-1.591549969E1
1.913998437E0,7.867999673E-1,-7.050000131E-2,-9.364099503E0
1.933998437E0,2.209999971E-2,-2.254899979E0,-4.482899666E0
1.953998437E0,-1.003399968E0,-2.961699963E0,-4.789700031E0
1.973998437E0,1.406499982E0,-4.980999947E0,1.421599984E0
1.993998437E0,3.721299887E0,-5.568199635E0,8.391499519E0
2.023996875E0,4.167399883E0,-5.778999925E-1,1.560949993E1
2.043998437E0,1.753099918E0,2.659299850E0,1.122099972E1
2.063998437E0,-1.570500016E0,2.672099829E0,5.073100090E0
2.083998437E0,-4.480099678E0,1.491799951E0,2.043699980E0
2.103998437E0,-7.133399963E0,4.996999800E-1,5.266000032E-1
2.133998437E0,-8.341199875E0,-1.107399940E0,-1.556999981E-1
2.153998437E0,-8.098299980E0,-1.987800002E0,-7.791999578E-1
2.173998437E0,-7.667399883E0,-2.581099987E0,-1.627499938E0
2.203998437E0,-5.848000050E0,-3.091699839E0,-1.359399915E0
2.233996875E0,-4.518799782E0,4.299999680E-3,1.518499970E0
2.253998437E0,-1.949199915E0,1.956200004E0,2.328299999E0
2.273998437E0,2.437500000E0,3.214299917E0,1.827099919E0
2.303996875E0,1.100999928E1,3.744400024E0,-3.466199875E0
2.323998437E0,1.186749935E1,5.223599911E0,-9.480400085E0
2.343998437E0,3.930899858E0,7.152199745E0,-1.005109978E1
2.363998437E0,-7.206000090E-1,5.878799915E0,-7.142999649E0
2.393998437E0,1.758999944E0,7.845000029E-1,9.878000021E-1
2.414000000E0,1.711999923E-1,-1.776099920E0,1.542899966E0
2.443998437E0,-5.062000155E-1,-1.439499974E0,3.843400002E0
2.463998437E0,3.431099892E0,3.399999812E-3,5.128699780E0
2.483998437E0,6.055399895E0,9.623000026E-1,2.562899828E0
2.503998437E0,6.929899693E0,-1.838599920E0,7.127899647E0
2.523998437E0,5.680500031E0,-4.213399887E0,1.259480000E1
2.543998437E0,-1.567000002E-1,-2.491799831E0,4.472499847E0
2.563998437E0,-4.480099678E0,-7.609999776E-1,9.215999842E-1
2.583998437E0,-6.592899799E0,2.216999978E-1,5.306000113E-1
2.603998437E0,-6.698099613E0,1.086699963E0,6.919999719E-1
2.633998437E0,-5.624099731E0,2.316799879E0,-2.252999991E-1
2.663996875E0,-6.865099907E0,1.542299986E0,-2.008599997E0
2.683998437E0,-7.008899689E0,9.993999600E-1,-1.214900017E0
2.703998437E0,-6.706799984E0,6.344000101E-1,-1.819999889E-2
2.723998437E0,-4.660099983E0,1.136999950E-1,6.650000066E-2
2.743998437E0,-9.817999601E-1,-6.319999695E-1,-9.969999641E-2
2.763998437E0,2.939999819E0,-1.333699942E0,1.080500007E0
2.783998437E0,7.762300014E0,-8.453999758E-1,2.961499929E0
2.813998437E0,9.582399368E0,-8.578299522E0,-7.698000073E-1
2.833998437E0,9.907999635E-1,-7.856899738E0,-7.608599663E0
2.853998437E0,-1.118600011E0,-2.801599979E0,-1.209509945E1
2.883996875E0,-1.152999997E-1,-1.934099913E0,-7.240699768E0
2.903998437E0,1.017400026E0,-2.960899830E0,-3.395699978E0
2.924007812E0,4.245800018E0,-4.196300030E0,1.904899955E0
2.953998437E0,5.874499798E0,-1.728099942E0,1.190229988E1
2.983998437E0,1.823399901E0,3.593899965E0,1.408939934E1
3.003998437E0,-1.956799984E0,2.484299898E0,6.882499695E0
3.033998437E0,-5.528399944E0,-2.089999914E-1,8.016999960E-1
3.053998437E0,-7.343099594E0,-9.242999554E-1,1.709000021E-1
3.073998437E0,-7.619799614E0,-1.598899961E0,-4.009999931E-1
3.103998437E0,-7.142099857E0,-2.695799828E0,-1.571499944E0
3.133998437E0,-7.398799896E0,-3.126099825E0,-2.398699999E0
3.153998437E0,-7.484099865E0,-2.265399933E0,-2.440700054E0
3.173998437E0,-5.833600044E0,-8.640999794E-1,-1.149199963E0
3.193998437E0,-2.869299889E0,5.631999969E-1,7.005000114E-1
3.213998437E0,1.136999965E0,1.966299891E0,1.974199891E0
3.233998437E0,7.731499672E0,3.065699816E0,2.425999880E0
3.253998437E0,1.341659927E1,4.439399719E0,1.818999946E-1
3.273998437E0,1.026709938E1,5.843400002E0,-4.358799934E0
3.293998437E0,2.114399910E0,7.348899841E0,-1.022459984E1
3.313998437E0,4.186999798E-1,6.490900040E0,-7.959299564E0
3.333998437E0,3.552599907E0,2.869899988E0,6.049000025E-1
3.353998437E0,6.344999671E-1,-5.070999861E-1,2.233299971E0
3.373998437E0,-1.147799969E0,-6.807999611E-1,2.456500053E0
3.393998437E0,3.543999791E-1,4.738999903E-1,3.845199823E0
3.414000000E0,4.395100117E0,1.376399994E0,4.284800053E0
3.443998437E0,5.340300083E0,-3.551999927E-1,4.163799763E0
3.463998437E0,4.262099743E0,-2.874699831E0,7.788499832E0
3.483998437E0,6.265000105E-1,-3.286999941E0,5.942100048E0
3.503998437E0,-4.072700024E0,-1.175499916E0,2.347899914E0
3.523998437E0,-6.342499733E0,1.959999949E-1,1.313399911E0
3.543998437E0,-7.622200012E0,8.456999660E-1,9.017999768E-1
3.564000000E0,-7.138799667E0,1.287699938E0,1.081900001E0
3.593998437E0,-5.585299969E0,7.292999625E-1,-2.536999881E-1
3.613998437E0,-5.302399635E0,-1.864999980E-1,-1.516999960E0
3.634000000E0,-4.889100075E0,-2.569999993E-1,-8.588999510E-1
3.663998437E0,-2.986500025E0,-4.928999841E-1,2.132999897E-1
3.683998437E0,3.682000041E-1,-1.197700024E0,1.114699960E0
3.704000000E0,5.014499664E0,-1.698399901E0,2.605599880E0
3.733998437E0,9.181499481E0,-5.101999760E0,-2.703999877E-1
3.753998437E0,6.251999855E0,-5.723399639E0,-7.326999903E-1
3.773998437E0,6.953599930E0,-3.001099825E0,-5.887300014E0
3.793998437E0,1.549399972E0,-1.238399982E0,-7.566199780E0
3.813998437E0,-1.513700008E0,-2.026299953E0,-7.313399792E0
3.833998437E0,9.839999676E-2,-4.203799725E0,-7.270000130E-2
3.853998437E0,2.589299917E0,-2.869400024E0,2.799499989E0
3.873998437E0,3.831899881E0,2.309999913E-1,6.055299759E0
3.893998437E0,2.477499962E0,5.238699913E0,9.937299728E0
3.913998437E0,-1.720899940E0,6.867499828E0,9.962800026E0
3.933998437E0,-4.817299843E0,3.148499966E0,3.833699942E0
3.963998437E0,-7.983599663E0,2.084999979E-1,-2.392999977E-1
3.993998437E0,-9.163000107E0,-1.077000022E0,-1.561100006E0
4.023996875E0,-8.199699402E0,-1.995499969E0,-1.934699893E0
4.043998437E0,-5.929100037E0,-2.524099827E0,-1.804199934E0
4.064000000E0,-2.301499844E0,-2.886600018E0,-3.603999913E-1
4.093998437E0,6.430000067E-2,-5.514999628E-1,2.145200014E0
4.113998437E0,1.194899917E0,1.422599912E0,1.889400005E0
4.133998437E0,3.497599840E0,1.344599962E0,1.979999989E-1
4.153998437E0,6.393499851E0,1.080699921E0,-1.651099920E0
4.173998437E0,9.109299660E0,1.945499897E0,-3.809199810E0
4.193998437E0,7.074800014E0,4.750999928E0,-5.752299786E0
4.213998437E0,2.378299952E0,6.799499989E0,-7.195799828E0
4.233998437E0,-5.236999989E-1,6.700299740E0,-5.181699753E0
4.253998437E0,1.784699917E0,2.552199841E0,1.327299953E0
4.273998437E0,-1.453299999E0,7.299999706E-3,1.676899910E0
4.293998437E0,-1.930999994E0,-7.872999907E-1,2.213099957E0
4.323998437E0,3.079999924E0,6.610000134E-2,4.179699898E0
4.343998437E0,3.856099844E0,6.133999825E-1,2.755599976E0
4.363998437E0,3.784699917E0,-6.169999838E-1,1.169700027E0
4.393998437E0,2.001199961E0,-3.475299835E0,8.695199966E0
4.413998437E0,-2.862099886E0,-2.036099911E0,4.538199902E0
4.433998437E0,-5.830199718E0,-4.640999734E-1,2.387300014E0
4.453998437E0,-7.187999725E0,1.099999994E-2,2.071799994E0
4.473998437E0,-7.593400002E0,3.999999762E-1,1.454800010E0
4.493998437E0,-6.834099770E0,1.236299992E0,1.274699926E0
4.513998437E0,-6.148999691E0,9.802999496E-1,-8.072999716E-1
4.543998437E0,-4.859099865E0,1.152999997E-1,-2.038199902E0
4.563998437E0,-3.969399929E0,-4.165999889E-1,-1.179799914E0
4.583998437E0,-1.938599944E0,-1.251699924E0,-6.535999775E-1
4.613998437E0,4.142899990E0,-1.926499963E0,7.925999761E-1
4.633998437E0,7.164599895E0,-5.015000105E-1,2.608899832E0
4.663996875E0,6.742399693E0,-5.050199986E0,-1.569499969E0
4.683998437E0,1.779500008E0,-5.722300053E0,-5.780200005E0
4.703998437E0,-8.789999485E-1,-3.507799864E0,-1.254759979E1
4.723998437E0,2.255599976E0,1.017799973E0,-1.026019955E1
4.743998437E0,4.233999848E-1,-3.211999834E-1,-4.908999920E0
4.773998437E0,7.981999516E-1,-2.636099815E0,3.073999882E-1
4.793998437E0,4.181099892E0,-3.169799805E0,5.396499634E0
4.823996875E0,4.012799740E0,1.694999933E-1,1.309200001E1
4.844000000E0,1.339699984E0,3.444299936E0,1.241919994E1
4.873998437E0,-3.088799953E0,2.467399836E0,3.468899965E0
4.893998437E0,-4.881199837E0,9.326999784E-1,9.948999882E-1
4.913998437E0,-7.125199795E0,2.339999974E-1,5.579999834E-2
4.933998437E0,-7.787099838E0,-6.035999656E-1,-5.512999892E-1
4.953998437E0,-7.610999584E0,-1.582199931E0,-7.917999625E-1
4.973998437E0,-6.691699982E0,-2.539499998E0,-1.601799965E0
4.993998437E0,-5.397799969E0,-3.219399929E0,-1.493999958E0
5.023996875E0,-4.179299831E0,-1.719999909E0,1.100099921E0
5.043996875E0,-3.148999929E0,2.210999876E-1,1.687399983E0
5.063996875E0,-7.669000030E-1,1.531700015E0,1.341899991E0
5.083996875E0,2.876399994E0,2.152999878E0,9.435999990E-1
5.103998437E0,8.474299431E0,1.565199971E0,-7.524999976E-1
5.133998437E0,1.146519947E1,3.868699789E0,-8.830800056E0
5.153998437E0,1.651399970E0,7.724699974E0,-1.004850006E1
5.173998437E0,1.103199959E0,7.912099838E0,-3.535300016E0
5.193998437E0,3.859499931E0,3.360699892E0,2.997499943E0
5.213998437E0,5.799999833E-2,3.407999873E-1,3.173099995E0
5.243996875E0,-1.077999949E0,-6.852999926E-1,4.086400032E0
5.263996875E0,6.664999723E-1,8.689999580E-2,3.263899803E0
5.283996875E0,2.556799889E0,6.260000169E-2,1.427299976E0
5.303996875E0,3.854499817E0,-1.523699999E0,1.856299996E0
5.323996875E0,4.014699936E0,-3.061300039E0,6.543099880E0
5.343998437E0,9.018999934E-1,-2.898299932E0,6.423899651E0
5.363998437E0,-3.149600029E0,-1.167400002E0,2.110699892E0
5.383998437E0,-5.318999767E0,4.889999703E-2,1.054399967E0
5.403998437E0,-6.041599751E0,1.628600001E0,1.674600005E0
5.423998437E0,-6.455800056E0,2.654899836E0,9.027999640E-1
5.453996875E0,-5.567199707E0,1.122300029E0,-1.356199980E0
5.473998437E0,-5.311899662E0,9.610999823E-1,-4.714999795E-1
5.493998437E0,-5.285799980E0,1.166899920E0,-4.725999832E-1
5.513998437E0,-3.969299793E0,8.940000087E-2,-1.605999917E-1
5.533998437E0,-1.092100024E0,-1.393399954E0,3.439999744E-2
5.553998437E0,2.197000027E0,-2.167599916E0,1.198400021E0
5.573998437E0,5.653399944E0,-1.762799978E0,2.959100008E0
5.593998437E0,7.674199581E0,-3.555099964E0,-6.669999957E-1
5.613998437E0,4.756199837E0,-5.912299633E0,-1.794399977E0
5.633998437E0,1.334599972E0,-6.520799637E0,-4.950500011E0
5.653998437E0,-2.579999864E-1,-2.746599913E0,-1.242280006E1
5.673998437E0,4.427999854E-1,8.253999949E-1,-9.254899979E0
5.703998437E0,-1.468999982E-1,-2.415799856E0,-6.946199894E0
5.733998437E0,5.135900021E0,-3.423199892E0,7.127199650E0
5.763996875E0,4.608299732E0,1.554899931E0,1.385349941E1
5.783998437E0,9.860999584E-1,3.713099957E0,1.122559929E1
5.803998437E0,-1.974399924E0,2.595299959E0,5.422599792E0
5.823998437E0,-3.598299980E0,1.224399924E0,2.180799961E0
5.843998437E0,-6.018799782E0,6.930999756E-1,1.030599952E0
5.863998437E0,-7.082799911E0,-2.789999917E-2,5.888999701E-1
5.893998437E0,-7.151199818E0,-1.511399984E0,-2.407999933E-1
5.913998437E0,-5.771499634E0,-2.599699974E0,-9.400999546E-1
5.933998437E0,-4.661099911E0,-3.606699944E0,-1.327299953E0
5.953998437E0,-4.019000053E0,-2.851599932E0,-5.602999926E-1
5.973998437E0,-4.479099751E0,-6.352999806E-1,9.009000063E-1
5.993998437E0,-3.283099890E0,8.405999541E-1,1.861999989E0
6.013998437E0,-9.831999540E-1,1.628099918E0,1.579599977E0
6.033998437E0,1.956900001E0,1.981099963E0,5.037999749E-1
6.063998437E0,9.743899345E0,1.988399982E0,-5.515299797E0
6.083998437E0,1.078559971E1,3.997200012E0,-9.854199409E0
6.103998437E0,3.382399797E0,6.965499878E0,-8.370200157E0
6.123998437E0,-1.137599945E0,7.152699947E0,-4.323899746E0
6.143998437E0,2.572299957E0,3.343199968E0,1.747699976E0
6.163998437E0,1.241500020E0,1.693999916E-1,2.080600023E0
6.183998437E0,-1.106899977E0,-7.364999652E-1,2.048699856E0
6.204000000E0,2.590000033E-1,-3.434999883E-1,3.857899904E0
6.233998437E0,3.565099955E0,-5.079999939E-2,3.036499977E0
6.253998437E0,3.887799978E0,-1.339599967E0,1.311499953E0
6.274000000E0,4.491300106E0,-3.197899818E0,5.418600082E0
6.304039062E0,1.086400032E0,-3.569700003E0,5.265599728E0
6.333998437E0,-4.316599846E0,-1.393700004E0,7.355999947E-1
6.353998437E0,-5.433700085E0,3.720999956E-1,1.711599946E0
6.373998437E0,-6.516900063E0,2.203299999E0,2.189599991E0
6.393998437E0,-7.206599712E0,2.944000006E0,9.660999775E-1
6.413998437E0,-6.464999676E0,2.169899940E0,-5.979999900E-1
6.433998437E0,-6.099599838E0,1.898799896E0,2.814999819E-1
6.453998437E0,-6.075599670E0,2.119699955E0,1.115299940E0
6.473998437E0,-5.055900097E0,1.863699913E0,9.993000031E-1
6.493998437E0,-2.401200056E0,5.551999807E-1,4.553999901E-1
6.513998437E0,1.452299953E0,-1.019199967E0,6.721000075E-1
6.533998437E0,5.693799973E0,-2.298199892E0,1.615099907E0
6.563998437E0,8.331899643E0,-7.048499584E0,-2.749500036E0
6.583998437E0,3.592599869E0,-8.205800056E0,-4.678800106E0
6.603998437E0,9.899999946E-2,-6.722599983E0,-1.017719936E1
6.633998437E0,1.830500007E0,-1.358999908E-1,-7.910499573E0
6.653998437E0,-5.898999572E-1,-1.938599944E0,-6.373300076E0
6.673998437E0,1.001199961E0,-4.106599808E0,9.497999549E-1
6.703998437E0,5.486799717E0,-4.334499836E0,8.808899879E0
6.723998437E0,5.825099945E0,-8.136000037E-1,1.193260002E1
6.753996875E0,6.913999915E-1,4.097499847E0,1.199429989E1
6.773998437E0,-3.042799950E0,3.173300028E0,4.928999901E0
6.793998437E0,-4.822400093E0,1.437999964E0,2.000799894E0
6.813998437E0,-7.098000050E0,3.533999920E-1,1.252999902E-1
6.833998437E0,-7.668799877E0,-5.281999707E-1,-3.967999816E-1
6.853998437E0,-7.702399731E0,-1.074499965E0,-7.744999528E-1
6.883996875E0,-6.286999702E0,-2.089599848E0,-1.697299957E0
6.903998437E0,-5.133800030E0,-2.590899944E0,-1.372799993E0
6.923998437E0,-4.380399704E0,-1.655699968E0,6.791999936E-1
6.953998437E0,-3.488899946E0,6.216999888E-1,2.064800024E0
6.973998437E0,-1.200199962E0,1.308599949E0,1.877999902E0
6.993998437E0,1.975999951E0,1.804499984E0,1.446299911E0
7.013998437E0,5.939199924E0,2.137799978E0,-4.136999846E-1
7.033998437E0,9.713399887E0,3.412799835E0,-4.397399902E0
7.063998437E0,4.378499985E0,7.671199799E0,-1.187699986E1
7.083998437E0,5.559999943E-1,7.317399979E0,-1.118419933E1
7.103998437E0,-4.249999821E-1,5.550199986E0,-2.371199846E0
7.133998437E0,2.507599831E0,8.669999987E-2,3.361999989E0
7.163998437E0,-8.459999561E-1,-1.239799976E0,3.848899841E0
7.183998437E0,3.443499804E0,-1.566499949E0,5.361899853E0
7.203998437E0,4.315299988E0,-6.212999821E-1,4.098899841E0
7.223998437E0,4.411499977E0,-1.449699998E0,1.246399999E0
7.253998437E0,3.981799841E0,-3.190799952E0,6.803599834E0
7.273998437E0,1.310599923E0,-3.291399956E0,8.366499901E0
7.293998437E0,-3.332899809E0,-1.359899998E0,3.207899809E0
7.323998437E0,-7.417999744E0,-3.082999885E-1,2.985000014E-1
7.343998437E0,-6.678199768E0,4.773999751E-1,1.491099954E0
7.363998437E0,-6.364399910E0,1.799399972E0,1.375299931E0
7.383998437E0,-6.303099632E0,2.444399834E0,2.135999918E0
7.403998437E0,-6.721799850E0,2.271499872E0,1.271700025E0
7.423998437E0,-5.775599957E0,1.934499979E0,1.442199945E0
7.444000000E0,-3.836099863E0,1.559499979E0,3.748999834E-1
7.473998437E0,6.383000016E-1,-3.579999879E-2,-3.274999857E-1
7.493998437E0,3.687899828E0,-1.680999994E0,-1.776999980E-1
7.513998437E0,6.403199673E0,-4.312099934E0,-1.399599910E0
7.533998437E0,6.765699863E0,-7.458399773E0,-3.722199917E0
7.553998437E0,3.040799856E0,-8.588099480E0,-3.994399786E0
7.573998437E0,3.056999922E0,-5.516599655E0,-9.221899986E0
7.593998437E0,4.100699902E0,-9.960999489E-1,-8.369400024E0
7.613998437E0,3.928999901E-1,-2.639699936E0,-6.719099998E0
7.633998437E0,1.784399986E0,-3.886899948E0,2.679299831E0
7.663996875E0,4.901499748E0,-2.225499868E0,7.385999680E0
7.683998437E0,4.327699661E0,3.390000015E-2,9.021100044E0
7.703998437E0,1.111899972E0,4.223799706E0,1.442389965E1
7.723998437E0,-2.427799940E0,5.513000011E0,9.747200012E0
7.743998437E0,-4.325299740E0,2.665400028E0,2.875999928E0
7.763998437E0,-5.906599998E0,8.678999543E-1,7.911999822E-1
7.783998437E0,-7.233999729E0,-3.552999794E-1,-6.782000065E-1
7.813996875E0,-7.316899776E0,-1.473500013E0,-1.235199928E0
7.833998437E0,-5.902199745E0,-2.563400030E0,-1.503899932E0
7.853998437E0,-5.083499908E0,-3.516499996E0,-1.593699932E0
7.873998437E0,-4.015500069E0,-3.225299835E0,-2.462999970E-1
7.893998437E0,-4.588599682E0,-7.967000008E-1,1.029699922E0
7.924004687E0,-2.944799900E0,1.495800018E0,1.638399959E0
7.953998437E0,8.065999746E-1,2.030900002E0,7.518000007E-1
7.983998437E0,7.393299580E0,2.071399927E0,-3.187999964E0
8.003998437E0,1.040089989E1,3.991799831E0,-8.464499474E0
8.033998437E0,2.493099928E0,7.467399597E0,-8.005800247E0
8.063998437E0,3.482299805E0,6.001899719E0,1.152499914E0
8.083998437E0,4.022399902E0,1.832199931E0,2.672600031E0
8.103998437E0,3.307999969E-1,-5.277999640E-1,1.692099929E0
8.123998437E0,-1.589999914E0,-9.897999763E-1,3.065599918E0
8.143998437E0,5.751999617E-1,-6.784999967E-1,4.623300076E0
8.173996875E0,2.466399908E0,-1.502999961E-1,1.550899982E0
8.193998437E0,3.657699823E0,-9.109999537E-1,1.780099988E0
8.213998437E0,3.988799810E0,-3.125799894E0,7.027199745E0
8.233998437E0,2.132699966E0,-3.773699999E0,8.416199684E0
8.253998437E0,-3.303799868E0,-1.822099924E0,2.566799879E0
8.273998437E0,-4.756299973E0,-5.877999663E-1,1.803900003E0
8.293998437E0,-5.736499786E0,1.193899989E0,1.977299929E0
8.313998437E0,-6.909499645E0,1.811899900E0,6.858999729E-1
8.333998437E0,-6.726299763E0,9.323999882E-1,-1.385399938E0
8.353998437E0,-5.671099663E0,1.743000001E-1,-8.029999733E-1
8.383996875E0,-5.404599667E0,6.898999810E-1,-7.606999874E-1
8.403998437E0,-4.297800064E0,8.683999777E-1,-4.742999971E-1
8.423998437E0,-2.211799860E0,8.739999682E-2,-3.202999830E-1
8.443998437E0,4.627999961E-1,-8.428999782E-1,2.588000000E-1
8.463998437E0,3.249500036E0,-1.562799931E0,1.635299921E0
8.493998437E0,6.520799637E0,-4.802899837E0,2.628000081E-1
8.513998437E0,5.379199982E0,-6.413099766E0,1.439199924E0
8.533998437E0,3.279599905E0,-5.574999809E0,-4.209000111E0
8.553998437E0,5.246999741E0,-2.297799826E0,-1.241069984E1
8.573998437E0,2.639299870E0,3.314999938E-1,-8.334099770E0
8.603998437E0,1.612000018E-1,-2.746500015E0,-1.295499921E0
8.623998437E0,2.097899914E0,-3.034499884E0,3.235199928E0
8.643998437E0,4.400499821E0,-1.128700018E0,6.424299717E0
8.673996875E0,3.961999893E0,3.324499846E0,9.681900024E0
8.693996875E0,1.162999943E-1,5.258800030E0,1.018699932E1
8.713998437E0,-4.009200096E0,3.515499830E0,5.001399994E0
8.733998437E0,-6.114999771E0,1.522099972E0,1.885499954E0
8.753998437E0,-7.292599678E0,6.769999862E-2,4.515999854E-1
8.773998437E0,-7.618399620E0,-7.773999572E-1,1.278999895E-1
8.793998437E0,-7.943399906E0,-1.402699947E0,-1.345999986E-1
8.823998437E0,-6.144199848E0,-2.090800047E0,4.120000079E-2
8.844000000E0,-4.415599823E0,-2.700000048E0,3.903999925E-1
8.873996875E0,-2.744400024E0,-1.530299902E0,1.290399909E0
8.893998437E0,-2.138200045E0,6.689999700E-1,1.738799930E0
8.913998437E0,-9.018999934E-1,2.100399971E0,1.539799929E0
8.933998437E0,1.426599979E0,2.443599939E0,1.947999895E-1
8.953998437E0,4.923899651E0,2.507400036E0,-4.613800049E0
8.983996875E0,8.795899391E0,4.373899937E0,-1.081239986E1
9.003998437E0,2.482100010E0,6.427499771E0,-6.581599712E0
9.023998437E0,6.161000133E-1,7.146800041E0,-1.384599924E0
9.043998437E0,4.817800045E0,4.786999702E0,1.507499933E0
