"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
4.998458437E0,-4.256250000E1,-3.100000000E1,8.125000000E-1
5.028456875E0,-4.218750000E1,-3.200000000E1,-3.000000000E0
5.048456875E0,-4.200000000E1,-3.212500000E1,-4.812500000E0
5.068456875E0,-4.206250000E1,-3.225000000E1,-5.812500000E0
5.088456875E0,-4.262500000E1,-3.175000000E1,-5.812500000E0
5.108458437E0,-4.287500000E1,-3.118750000E1,-4.625000000E0
5.138458437E0,-4.150000000E1,-3.181250000E1,-1.687500000E0
5.158458437E0,-4.056250000E1,-3.262500000E1,-2.312500000E0
5.178458437E0,-3.975000000E1,-3.325000000E1,-3.875000000E0
5.198458437E0,-3.962500000E1,-3.337500000E1,-4.437500000E0
5.218458437E0,-3.987500000E1,-3.387500000E1,-3.437500000E0
5.248456875E0,-3.968750000E1,-3.412500000E1,1.875000000E-1
5.268456875E0,-3.987500000E1,-3.325000000E1,2.312500000E0
5.288456875E0,-4.087500000E1,-3.187500000E1,3.687500000E0
5.308456875E0,-4.293750000E1,-2.937500000E1,3.562500000E0
5.328456875E0,-4.450000000E1,-2.718750000E1,2.562500000E0
5.348458437E0,-4.537500000E1,-2.606250000E1,3.250000000E0
5.368458437E0,-4.568750000E1,-2.531250000E1,5.125000000E0
5.388458437E0,-4.581250000E1,-2.443750000E1,7.000000000E0
5.408458437E0,-4.600000000E1,-2.300000000E1,9.062500000E0
5.428458437E0,-4.618750000E1,-2.143750000E1,1.125000000E1
5.458456875E0,-4.618750000E1,-1.831250000E1,1.531250000E1
5.478458437E0,-4.668750000E1,-1.656250000E1,1.637500000E1
5.498458437E0,-4.675000000E1,-1.587500000E1,1.706250000E1
5.518458437E0,-4.712500000E1,-1.537500000E1,1.712500000E1
5.538458437E0,-4.706250000E1,-1.575000000E1,1.687500000E1
5.558458437E0,-4.668750000E1,-1.618750000E1,1.662500000E1
5.578458437E0,-4.606250000E1,-1.675000000E1,1.737500000E1
5.598458437E0,-4.562500000E1,-1.600000000E1,1.931250000E1
5.618458437E0,-4.537500000E1,-1.368750000E1,2.150000000E1
5.638458437E0,-4.481250000E1,-1.118750000E1,2.443750000E1
5.658458437E0,-4.337500000E1,-9.812500000E0,2.737500000E1
5.678458437E0,-4.306250000E1,-9.062500000E0,2.843750000E1
5.708458437E0,-4.387500000E1,-1.043750000E1,2.618750000E1
5.738458437E0,-4.618750000E1,-1.487500000E1,1.931250000E1
5.768456875E0,-4.600000000E1,-1.962500000E1,1.475000000E1
5.788458437E0,-4.500000000E1,-2.181250000E1,1.462500000E1
5.808458437E0,-4.418750000E1,-2.300000000E1,1.537500000E1
5.828458437E0,-4.325000000E1,-2.412500000E1,1.550000000E1
5.848458437E0,-4.287500000E1,-2.493750000E1,1.506250000E1
5.868458437E0,-4.293750000E1,-2.581250000E1,1.362500000E1
5.898458437E0,-4.293750000E1,-2.718750000E1,1.100000000E1
5.918458437E0,-4.268750000E1,-2.818750000E1,8.625000000E0
5.938458437E0,-4.281250000E1,-2.925000000E1,6.062500000E0
5.958458437E0,-4.231250000E1,-3.025000000E1,3.875000000E0
5.978458437E0,-4.237500000E1,-3.075000000E1,1.500000000E0
5.998458437E0,-4.262500000E1,-3.062500000E1,-1.875000000E-1
6.018458437E0,-4.325000000E1,-3.018750000E1,-5.625000000E-1
6.038458437E0,-4.381250000E1,-2.968750000E1,-3.125000000E-1
6.068458437E0,-4.381250000E1,-2.956250000E1,2.000000000E0
6.088458437E0,-4.306250000E1,-3.031250000E1,2.875000000E0
6.108458437E0,-4.218750000E1,-3.143750000E1,1.625000000E0
6.128458437E0,-4.131250000E1,-3.200000000E1,-1.250000000E-1
6.148458437E0,-4.093750000E1,-3.175000000E1,-8.125000000E-1
6.168458437E0,-4.062500000E1,-3.193750000E1,-1.250000000E-1
6.188458437E0,-3.993750000E1,-3.193750000E1,1.562500000E0
6.208460000E0,-4.000000000E1,-3.193750000E1,3.312500000E0
6.238458437E0,-4.100000000E1,-3.037500000E1,4.750000000E0
6.258458437E0,-4.262500000E1,-2.800000000E1,4.625000000E0
6.278460000E0,-4.475000000E1,-2.562500000E1,3.687500000E0
6.308499062E0,-4.575000000E1,-2.350000000E1,5.562500000E0
6.338458437E0,-4.531250000E1,-2.268750000E1,9.062500000E0
6.358458437E0,-4.512500000E1,-2.193750000E1,1.118750000E1
6.378458437E0,-4.500000000E1,-2.093750000E1,1.293750000E1
6.398458437E0,-4.468750000E1,-1.937500000E1,1.512500000E1
6.418458437E0,-4.525000000E1,-1.687500000E1,1.693750000E1
6.438458437E0,-4.618750000E1,-1.500000000E1,1.743750000E1
6.458458437E0,-4.656250000E1,-1.362500000E1,1.775000000E1
6.478458437E0,-4.706250000E1,-1.256250000E1,1.787500000E1
6.498458437E0,-4.725000000E1,-1.206250000E1,1.793750000E1
6.518458437E0,-4.687500000E1,-1.181250000E1,1.893750000E1
6.538458437E0,-4.650000000E1,-1.137500000E1,2.056250000E1
6.568458437E0,-4.356250000E1,-9.125000000E0,2.425000000E1
6.588458437E0,-4.150000000E1,-6.937500000E0,2.662500000E1
6.608458437E0,-3.893750000E1,-5.312500000E0,2.918750000E1
6.638458437E0,-3.612500000E1,-4.125000000E0,3.081250000E1
6.658458437E0,-3.631250000E1,-4.875000000E0,3.012500000E1
6.678458437E0,-3.793750000E1,-7.312500000E0,2.756250000E1
6.708458437E0,-3.993750000E1,-1.256250000E1,2.293750000E1
6.728458437E0,-4.018750000E1,-1.643750000E1,2.050000000E1
6.758456875E0,-3.943750000E1,-2.043750000E1,1.887500000E1
6.778458437E0,-3.862500000E1,-2.181250000E1,1.937500000E1
6.798458437E0,-3.812500000E1,-2.268750000E1,1.950000000E1
6.818458437E0,-3.793750000E1,-2.325000000E1,1.887500000E1
6.838458437E0,-3.812500000E1,-2.400000000E1,1.743750000E1
6.858458437E0,-3.837500000E1,-2.468750000E1,1.531250000E1
6.888456875E0,-3.868750000E1,-2.637500000E1,1.150000000E1
6.908458437E0,-3.893750000E1,-2.781250000E1,8.812500000E0
6.928458437E0,-3.887500000E1,-2.875000000E1,6.312500000E0
6.958458437E0,-3.931250000E1,-2.950000000E1,3.250000000E0
6.978458437E0,-4.006250000E1,-2.900000000E1,2.500000000E0
6.998458437E0,-4.006250000E1,-2.850000000E1,3.250000000E0
7.018458437E0,-3.987500000E1,-2.825000000E1,4.750000000E0
7.038458437E0,-3.850000000E1,-2.868750000E1,6.937500000E0
7.068458437E0,-3.656250000E1,-2.993750000E1,8.000000000E0
7.088458437E0,-3.618750000E1,-3.050000000E1,5.875000000E0
7.108458437E0,-3.568750000E1,-3.112500000E1,4.187500000E0
7.138458437E0,-3.512500000E1,-3.156250000E1,5.125000000E0
7.168458437E0,-3.387500000E1,-3.212500000E1,8.687500000E0
7.188458437E0,-3.368750000E1,-3.168750000E1,1.143750000E1
7.208458437E0,-3.406250000E1,-3.006250000E1,1.437500000E1
7.228458437E0,-3.581250000E1,-2.768750000E1,1.581250000E1
7.258458437E0,-3.931250000E1,-2.350000000E1,1.462500000E1
7.278458437E0,-4.031250000E1,-2.187500000E1,1.450000000E1
7.298458437E0,-4.037500000E1,-2.112500000E1,1.618750000E1
7.328458437E0,-3.962500000E1,-2.000000000E1,1.818750000E1
7.348458437E0,-4.006250000E1,-1.906250000E1,1.925000000E1
7.368458437E0,-4.006250000E1,-1.756250000E1,2.031250000E1
7.388458437E0,-4.043750000E1,-1.512500000E1,2.068750000E1
7.408458437E0,-4.137500000E1,-1.262500000E1,2.075000000E1
7.428458437E0,-4.181250000E1,-1.068750000E1,2.012500000E1
7.448460000E0,-4.206250000E1,-9.187500000E0,1.962500000E1
7.478458437E0,-4.200000000E1,-8.312500000E0,2.000000000E1
7.498458437E0,-4.168750000E1,-7.562500000E0,2.125000000E1
7.518458437E0,-4.118750000E1,-6.437500000E0,2.331250000E1
7.538458437E0,-4.050000000E1,-4.250000000E0,2.500000000E1
7.558458437E0,-3.987500000E1,-1.562500000E0,2.668750000E1
7.578458437E0,-3.850000000E1,4.375000000E-1,2.837500000E1
7.598458437E0,-3.775000000E1,1.562500000E0,2.956250000E1
7.618458437E0,-3.812500000E1,1.250000000E0,2.918750000E1
7.638458437E0,-3.931250000E1,-1.312500000E0,2.762500000E1
7.668456875E0,-4.106250000E1,-6.375000000E0,2.556250000E1
7.688458437E0,-4.156250000E1,-9.812500000E0,2.331250000E1
7.708458437E0,-4.168750000E1,-1.318750000E1,2.162500000E1
7.728458437E0,-4.100000000E1,-1.518750000E1,2.143750000E1
7.748458437E0,-3.987500000E1,-1.606250000E1,2.137500000E1
7.768458437E0,-3.950000000E1,-1.718750000E1,2.106250000E1
7.788458437E0,-3.956250000E1,-1.806250000E1,2.037500000E1
7.818456875E0,-3.987500000E1,-1.981250000E1,1.787500000E1
7.838458437E0,-4.056250000E1,-2.150000000E1,1.575000000E1
7.858458437E0,-4.100000000E1,-2.325000000E1,1.331250000E1
7.878458437E0,-4.081250000E1,-2.500000000E1,1.062500000E1
7.898458437E0,-4.081250000E1,-2.656250000E1,8.312500000E0
7.928464687E0,-4.087500000E1,-2.718750000E1,6.562500000E0
7.958458437E0,-4.025000000E1,-2.631250000E1,7.312500000E0
7.988458437E0,-3.950000000E1,-2.562500000E1,1.000000000E1
8.008458437E0,-3.781250000E1,-2.612500000E1,1.175000000E1
8.038458437E0,-3.643750000E1,-2.768750000E1,1.162500000E1
8.068458437E0,-3.587500000E1,-2.881250000E1,1.043750000E1
8.088458437E0,-3.543750000E1,-2.912500000E1,1.093750000E1
8.108458437E0,-3.468750000E1,-2.975000000E1,1.287500000E1
8.128458437E0,-3.400000000E1,-2.981250000E1,1.431250000E1
8.148458437E0,-3.431250000E1,-2.887500000E1,1.600000000E1
8.178456875E0,-3.631250000E1,-2.575000000E1,1.800000000E1
8.198458437E0,-3.900000000E1,-2.256250000E1,1.643750000E1
8.218458437E0,-4.125000000E1,-1.981250000E1,1.400000000E1
8.238458437E0,-4.206250000E1,-1.825000000E1,1.368750000E1
8.258458437E0,-4.193750000E1,-1.737500000E1,1.500000000E1
8.278458437E0,-4.143750000E1,-1.637500000E1,1.637500000E1
8.298458437E0,-4.100000000E1,-1.468750000E1,1.856250000E1
8.318458437E0,-4.056250000E1,-1.237500000E1,2.093750000E1
8.338458437E0,-4.006250000E1,-9.500000000E0,2.281250000E1
8.358458437E0,-4.018750000E1,-6.625000000E0,2.418750000E1
8.388456875E0,-4.006250000E1,-4.437500000E0,2.537500000E1
8.408458437E0,-4.031250000E1,-3.625000000E0,2.531250000E1
8.428458437E0,-4.062500000E1,-3.500000000E0,2.487500000E1
8.448458437E0,-4.062500000E1,-3.875000000E0,2.450000000E1
8.468458437E0,-4.075000000E1,-4.250000000E0,2.425000000E1
8.498458437E0,-4.062500000E1,-3.187500000E0,2.487500000E1
8.518458437E0,-4.056250000E1,-1.250000000E0,2.556250000E1
8.538458437E0,-3.937500000E1,1.250000000E0,2.768750000E1
8.558458437E0,-3.831250000E1,3.375000000E0,2.925000000E1
8.578458437E0,-3.762500000E1,4.500000000E0,2.893750000E1
8.608458437E0,-3.812500000E1,3.375000000E0,2.750000000E1
8.628458437E0,-3.856250000E1,4.375000000E-1,2.675000000E1
8.648458437E0,-3.906250000E1,-3.125000000E0,2.568750000E1
8.678456875E0,-3.981250000E1,-8.000000000E0,2.437500000E1
8.698456875E0,-3.987500000E1,-1.043750000E1,2.431250000E1
8.718458437E0,-3.906250000E1,-1.200000000E1,2.425000000E1
8.738458437E0,-3.868750000E1,-1.281250000E1,2.443750000E1
8.758458437E0,-3.881250000E1,-1.356250000E1,2.375000000E1
8.778458437E0,-3.893750000E1,-1.450000000E1,2.256250000E1
8.798458437E0,-3.950000000E1,-1.543750000E1,2.087500000E1
8.828458437E0,-4.050000000E1,-1.700000000E1,1.831250000E1
8.848460000E0,-4.125000000E1,-1.818750000E1,1.643750000E1
8.878456875E0,-4.181250000E1,-1.987500000E1,1.425000000E1
8.898458437E0,-4.162500000E1,-2.075000000E1,1.331250000E1
8.918458437E0,-4.150000000E1,-2.100000000E1,1.325000000E1
8.938458437E0,-4.125000000E1,-2.087500000E1,1.412500000E1
8.958458437E0,-4.043750000E1,-2.062500000E1,1.556250000E1
8.988456875E0,-3.918750000E1,-2.137500000E1,1.631250000E1
9.008458437E0,-3.868750000E1,-2.256250000E1,1.493750000E1
