"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.761998437E0,5.489320278E0,-2.620731354E0,1.440189004E0
1.783998437E0,6.868485928E0,-2.667121649E0,1.384566903E0
1.803998437E0,9.354366302E0,-2.553195715E0,2.286146402E0
1.823998437E0,1.316561890E1,-1.064203501E0,3.414505243E0
1.844000000E0,1.758037567E1,3.434051573E-1,5.247142315E0
1.865996875E0,1.882803154E1,-6.978446960E0,-4.080026150E0
1.886000000E0,1.263983440E1,-6.592443943E0,-1.241680813E1
1.908000000E0,9.372207642E0,-7.446349859E-1,-1.194816780E1
1.928004687E0,1.046946049E1,-2.639454126E0,-5.493639469E0
1.949998437E0,8.774796486E0,-3.520606518E0,-4.158096313E0
1.971998437E0,1.068511105E1,-5.440200806E0,1.047989964E0
1.991998437E0,1.332318687E1,-6.281054020E0,9.321220398E0
2.011998437E0,1.357259560E1,-3.241902351E0,1.559709358E1
2.031998437E0,1.303382301E1,8.826081157E-1,1.785171318E1
2.053998437E0,9.854169846E0,3.119893789E0,9.812042236E0
2.073998437E0,6.307112694E0,2.555283785E0,5.388141155E0
2.093998437E0,3.894666910E0,1.551117063E0,2.869872093E0
2.113998437E0,1.868051887E0,7.147745490E-1,1.928491235E0
2.133998437E0,1.304868698E0,-3.115239441E-1,1.489586115E0
2.153998437E0,1.537652135E0,-1.134688854E0,8.826368451E-1
2.173998437E0,1.961933374E0,-1.676879764E0,6.601293385E-2
2.196000000E0,3.039352894E0,-2.104886532E0,-9.592129290E-2
2.218006250E0,4.330057621E0,-1.024574757E0,1.861281157E0
2.240006250E0,5.662152767E0,1.753848553E0,3.917211056E0
2.261998437E0,9.191598892E0,3.500725031E0,4.365415096E0
2.283998437E0,1.506635761E1,4.174156666E0,2.828644037E0
2.305998437E0,2.110340500E1,4.436024666E0,-2.674265862E0
2.325998437E0,2.106176376E1,5.936815739E0,-8.358291626E0
2.345998437E0,1.304330444E1,7.751246929E0,-8.554980278E0
2.365998437E0,8.431794167E0,6.391110897E0,-4.874881744E0
2.385998437E0,9.576931953E0,3.516440630E0,1.566047311E0
2.405998437E0,1.141608047E1,-4.164282978E-1,2.575998306E0
2.425998437E0,8.174139977E0,-3.706703186E-1,3.030427217E0
2.445998437E0,9.582265854E0,-2.814432085E-1,4.228371143E0
2.465998437E0,1.354501343E1,1.222517729E0,5.240284920E0
2.485998437E0,1.597104836E1,1.670702696E0,3.032457590E0
2.505998437E0,1.656817245E1,-1.819478393E0,1.001548195E1
2.525998437E0,1.477983761E1,-4.230277061E0,1.496761036E1
2.545998437E0,8.588241577E0,-2.310711145E0,6.334876060E0
2.565998437E0,4.651129246E0,-8.517420888E-1,3.177392960E0
2.585998437E0,2.820091724E0,6.611827016E-2,2.902940989E0
2.605998437E0,2.913666725E0,8.767088056E-1,3.016751766E0
2.625998437E0,4.346999168E0,1.874372721E0,3.075198889E0
2.645998437E0,3.218563795E0,1.156274915E0,7.727237940E-1
2.665998437E0,2.657199860E0,6.836403608E-1,-2.548483908E-1
2.685998437E0,2.625510216E0,1.690306515E-2,8.421269655E-1
2.705998437E0,2.878864765E0,-4.660744667E-1,2.221589327E0
2.726004687E0,5.193339348E0,-9.888148904E-1,2.310146093E0
2.748004687E0,9.266192436E0,-1.772427440E0,2.679791689E0
2.768015625E0,1.333662319E1,-1.999742508E0,3.905364275E0
2.789998437E0,1.922294998E1,-2.584100008E0,4.741314411E0
2.809998437E0,2.048300743E1,-8.735781670E0,2.330085039E0
2.830006250E0,1.216549397E1,-9.457786560E0,-5.135169983E0
2.851998437E0,8.474669456E0,-4.463366508E0,-1.117812634E1
2.873996875E0,9.811065674E0,-2.962872505E0,-8.693586349E0
2.893998437E0,9.415992737E0,-3.775062323E0,-6.035092831E0
2.913998437E0,1.263416386E1,-4.408472061E0,7.104458809E-1
2.933998437E0,1.479520893E1,-5.007626057E0,6.135927200E0
2.953998437E0,1.546533585E1,-2.152138472E0,1.396442127E1
2.975998437E0,1.281763649E1,2.813512802E0,1.712591553E1
2.996010937E0,8.987373352E0,3.693611622E0,1.299458694E1
3.017998437E0,5.414544582E0,1.367884040E0,5.173419952E0
3.037998437E0,3.527243376E0,2.746245265E-1,2.576065302E0
3.058004687E0,2.141804934E0,-3.041402400E-1,2.095165968E0
3.079998437E0,1.808790684E0,-8.481315970E-1,1.549958229E0
3.099998437E0,2.178148985E0,-1.586905599E0,8.366969228E-1
3.119998437E0,2.369598866E0,-2.103450060E0,3.238397241E-1
3.139998437E0,1.933394551E0,-2.059233665E0,-4.141011462E-2
3.159998437E0,2.470193624E0,-9.158492088E-1,2.571659982E-1
3.179998437E0,4.341156960E0,3.872669041E-1,1.973425508E0
3.199998437E0,7.451550961E0,1.696330190E0,3.909530163E0
3.219998437E0,1.210475826E1,2.887637138E0,5.114149094E0
3.240000000E0,1.931816292E1,3.691772938E0,4.986777306E0
3.261998437E0,2.309992790E1,5.246691704E0,1.335820913E0
3.281998437E0,1.602158546E1,6.828186512E0,-5.240284920E0
3.301998437E0,9.759714127E0,7.725725174E0,-9.169150352E0
3.321998437E0,1.181575871E1,5.615868092E0,-2.572560072E0
3.341998437E0,1.269453621E1,1.553109050E0,3.458108425E0
3.361998437E0,9.398687363E0,-4.001572728E-1,3.756875992E0
3.381998437E0,8.459021568E0,3.669257760E-1,3.725033045E0
3.401998437E0,1.181613255E1,1.423467755E0,4.785664558E0
3.421998437E0,1.505493164E1,2.174701214E0,4.640020370E0
3.441998437E0,1.507857704E1,2.469475418E-1,5.132574558E0
3.461998437E0,1.404450226E1,-2.704461336E0,9.589820862E0
3.481998437E0,1.060126686E1,-3.663358450E0,8.752713203E0
3.501998437E0,5.870390892E0,-1.808062911E0,4.833624840E0
3.521998437E0,3.395092964E0,-2.973694205E-1,3.517532587E0
3.541998437E0,1.998890281E0,3.299305737E-1,3.056629419E0
3.561998437E0,2.279911995E0,6.814855933E-1,3.266122103E0
3.582003125E0,3.542087317E0,4.228447676E-1,2.994925976E0
3.603998437E0,4.083626747E0,-8.007168174E-1,8.810088038E-1
3.623998437E0,4.391339302E0,-1.471332788E0,7.122271061E-1
3.643998437E0,4.945300102E0,-1.239056826E0,1.697958231E0
3.663998437E0,6.519286633E0,-1.537728786E0,2.425661564E0
3.683998437E0,9.872883797E0,-2.073618174E0,3.451959848E0
3.704000000E0,1.453901005E1,-2.355195284E0,4.876903057E0
3.725998437E0,1.880244064E1,-4.244661331E0,2.762027502E0
3.746000000E0,1.710251999E1,-6.953786850E0,1.131614566E0
3.767998437E0,1.664028549E1,-4.867938995E0,-3.220392704E0
3.787998437E0,1.337342644E1,-2.913523197E0,-6.862710953E0
3.807998437E0,8.411998749E0,-2.755314350E0,-7.361212254E0
3.828000000E0,9.054487228E0,-5.354833126E0,-1.410510421E0
3.849998437E0,1.171558571E1,-4.570655823E0,3.687750578E0
3.869998437E0,1.337475777E1,-1.387803793E0,6.698372841E0
3.889998437E0,1.254930401E1,4.226963043E0,1.154603767E1
3.909998437E0,8.792801857E0,7.235066891E0,1.306352997E1
3.929998437E0,5.048624516E0,4.453674793E0,7.166717052E0
3.949998437E0,2.897549152E0,1.777235150E0,3.040310621E0
3.969998437E0,1.258718014E0,5.407927036E-1,1.213285685E0
3.989998437E0,5.337250233E-1,-2.039668262E-1,3.452439010E-1
4.009998437E0,4.327471554E-1,-5.828827620E-1,1.357895434E-1
4.029998437E0,1.967583776E0,-1.266714573E0,6.691315025E-2
4.049998437E0,4.482893467E0,-1.763683796E0,7.703009248E-1
4.069998437E0,8.071084023E0,-1.811108232E0,2.508002996E0
4.089998437E0,9.386822701E0,-1.541482806E-1,4.421133041E0
4.109998437E0,1.014282513E1,2.091153383E0,4.716002941E0
4.129998437E0,1.246444416E1,2.214952707E0,2.932619333E0
4.149998437E0,1.526894474E1,1.578094959E0,8.404701352E-1
4.169998437E0,1.837640762E1,2.057452440E0,-1.696445227E0
4.190000000E0,1.777423859E1,4.284385681E0,-3.896965504E0
4.211996875E0,1.255965614E1,7.074645996E0,-6.138579845E0
4.231998437E0,9.161126137E0,7.130708694E0,-4.552459240E0
4.251998437E0,1.157745934E1,3.458951235E0,2.317175627E0
4.273998437E0,8.287614822E0,3.813676238E-1,2.851484537E0
4.293998437E0,7.846268177E0,-3.873339593E-1,3.011838675E0
4.316010937E0,1.177461720E1,2.589089572E-1,4.368326187E0
4.338000000E0,1.357561207E1,1.077122569E0,3.986518383E0
4.359998437E0,1.371943665E1,-1.239047274E-1,2.130877972E0
4.379998437E0,1.275265789E1,-2.386530876E0,8.060510635E0
4.401998437E0,9.653267860E0,-3.754951000E0,1.070147896E1
4.421998437E0,5.168535709E0,-1.813943028E0,6.068161488E0
4.443996875E0,2.631773472E0,-1.036574483E0,4.726977348E0
4.463998437E0,2.095960617E0,-8.227434754E-1,4.382921219E0
4.483998437E0,2.346633673E0,-1.794597805E-1,4.256957531E0
4.503998437E0,2.798457861E0,-1.859432757E-1,2.222374439E0
4.525998437E0,3.959664822E0,-1.131930709E0,2.869019806E-1
4.545998437E0,4.714949131E0,-1.729159594E0,-2.890567482E-1
4.565998437E0,5.676374435E0,-2.345647335E0,7.038186789E-1
4.585998437E0,7.892093182E0,-3.075744629E0,1.349735975E0
4.605998437E0,1.183015251E1,-3.493341208E0,2.333494425E0
4.625998437E0,1.562867832E1,-2.274884224E0,4.248682976E0
4.645998437E0,1.828010368E1,-2.787310600E0,2.276914597E0
4.665998437E0,1.590608025E1,-6.209410191E0,3.135446459E-2
4.686000000E0,1.104153156E1,-6.872488976E0,-5.033234596E0
4.707996875E0,9.209928513E0,-3.498838425E0,-1.277066231E1
4.727998437E0,1.211353970E1,-2.014098167E-1,-8.338123322E0
4.747998437E0,9.653411865E0,-1.747508645E0,-4.031653881E0
4.767998437E0,9.214899063E0,-3.340935946E0,-1.355501175E0
4.787998437E0,1.332285118E1,-4.208451271E0,4.888203144E0
4.807998437E0,1.409638023E1,-2.906752348E0,1.146248913E1
4.828012500E0,1.310809135E1,5.284386277E-1,1.581936264E1
4.849998437E0,9.950791359E0,3.836660385E0,1.333618259E1
4.869998437E0,6.860403061E0,2.993451118E0,6.245907307E0
4.889998437E0,5.354259014E0,1.451278925E0,3.089295864E0
4.909998437E0,2.827207565E0,8.093742728E-1,1.896207809E0
4.929998437E0,1.941113353E0,1.033337507E-2,1.226990104E0
4.949998437E0,1.807430744E0,-7.731739283E-1,1.126021862E0
4.971998437E0,2.835117817E0,-1.798198700E0,4.703265727E-1
4.992003125E0,3.915209293E0,-2.427902699E0,4.515464604E-1
5.013996875E0,5.322319984E0,-1.946725368E0,2.253001213E0
5.033996875E0,5.649971008E0,1.058715954E-1,3.792290926E0
5.053996875E0,7.512095451E0,1.754988194E0,3.779352665E0
5.073996875E0,1.045566082E1,2.638123035E0,3.418546677E0
5.093998437E0,1.484719181E1,2.292275667E0,2.555676222E0
5.113998437E0,2.163309860E1,1.530517340E0,-1.154570222E0
5.133998437E0,2.117607307E1,4.077057362E0,-7.465341091E0
5.153998437E0,1.139793301E1,8.098042488E0,-9.013537407E0
5.173998437E0,1.084875011E1,8.413827896E0,-2.450791121E0
5.193998437E0,1.359134674E1,3.913983345E0,4.173658848E0
5.213998437E0,9.824501038E0,9.405382276E-1,4.060776711E0
5.235998437E0,8.056306839E0,-6.510313600E-2,4.150109291E0
5.257998437E0,9.988848686E0,5.365023017E-1,4.125324249E0
5.277998437E0,1.185374069E1,8.908441067E-1,2.329941511E0
5.299998437E0,1.342720985E1,-8.224753141E-1,2.167164326E0
5.321998437E0,1.369924927E1,-3.072488546E0,8.035448074E0
5.343998437E0,1.041631889E1,-3.209341288E0,8.832957268E0
5.363998437E0,6.363232613E0,-1.583228111E0,4.496540546E0
5.383998437E0,4.226081848E0,-4.747223258E-1,3.295417547E0
5.403998437E0,3.519821405E0,1.023195624E0,3.818196297E0
5.423998437E0,3.124126673E0,1.904463053E0,2.901312828E0
5.445998437E0,3.854693413E0,4.738316536E-1,7.350486517E-1
5.465998437E0,4.339337349E0,-2.930119932E-1,7.310455441E-1
5.485998437E0,4.264915943E0,-2.071176022E-1,1.231050611E0
5.505998437E0,4.872736931E0,-6.587598324E-1,1.394794941E0
5.525998437E0,7.214524269E0,-2.051648855E0,1.815829635E0
5.545998437E0,1.036096478E1,-2.980704546E0,2.805104256E0
5.565998437E0,1.397025299E1,-2.748160362E0,4.576468945E0
5.585998437E0,1.669158936E1,-2.801168203E0,3.624505281E0
5.605998437E0,1.611811066E1,-5.940856934E0,-6.216496825E-1
5.625998437E0,1.193222237E1,-7.079635143E0,-7.527369857E-1
5.645998437E0,9.750644684E0,-6.244997501E0,-8.469133377E0
5.665998437E0,1.005689240E1,-2.897079885E-1,-1.072711563E1
5.685998437E0,9.431239128E0,-1.036651015E0,-6.804713726E0
5.705998437E0,9.770755768E0,-3.458070040E0,-6.121303082E0
5.725998437E0,1.396901798E1,-4.513645172E0,4.971636295E0
5.745998437E0,1.554425907E1,-2.347141266E0,1.313230133E1
5.765998437E0,1.381416130E1,1.682721615E0,1.630410194E1
5.785998437E0,1.017871857E1,3.765265226E0,1.324117088E1
5.805998437E0,7.380107403E0,2.663980484E0,6.802195549E0
5.825998437E0,5.975256920E0,1.596683621E0,3.789638281E0
5.845998437E0,3.447047234E0,1.258698821E0,2.559516668E0
5.865998437E0,2.549441576E0,5.665735006E-1,2.142801046E0
5.885998437E0,2.145923138E0,-2.660819888E-1,1.613490820E0
5.905998437E0,3.464362144E0,-1.321733356E0,1.147157788E0
5.925998437E0,4.432270527E0,-2.290484905E0,6.321266890E-1
5.945998437E0,5.587070942E0,-2.477912664E0,8.046720624E-1
5.965998437E0,5.176350117E0,-4.391157627E-1,1.971816659E0
5.985998437E0,5.689935207E0,1.425335288E0,3.528440475E0
6.005998437E0,7.654176712E0,2.282814026E0,3.631620884E0
6.025998437E0,1.012083721E1,2.693649530E0,2.986852884E0
6.045998437E0,1.422337818E1,2.329787970E0,1.042665243E0
6.065998437E0,2.007506371E1,2.434807301E0,-4.684792042E0
6.085998437E0,1.999912071E1,4.673318863E0,-8.750462532E0
6.105998437E0,1.236949921E1,7.574985981E0,-6.847455025E0
6.125998437E0,8.497241974E0,7.703564644E0,-2.181797504E0
6.145998437E0,1.246548748E1,3.631965637E0,3.363537312E0
6.165998437E0,1.060788345E1,6.705967188E-1,3.109723091E0
6.186000000E0,8.527476311E0,1.742978767E-2,2.946984529E0
6.206000000E0,1.040323734E1,4.627512991E-1,4.498341084E0
6.226004687E0,1.331648254E1,5.822315812E-1,4.254716873E0
6.247998437E0,1.331727695E1,-2.181309313E-1,2.440562963E0
6.267998437E0,1.408322048E1,-2.547880650E0,5.500410080E0
6.287998437E0,1.366144943E1,-3.953009129E0,9.932422638E0
6.307998437E0,9.477217674E0,-3.395859241E0,6.285459518E0
6.327998437E0,5.676987171E0,-2.112030745E0,2.858054399E0
6.347998437E0,4.441703796E0,-6.500545144E-1,2.948076487E0
6.367998437E0,3.426571846E0,1.331233621E0,4.041306973E0
6.387998437E0,2.291605473E0,2.391615868E0,2.989438534E0
6.407998437E0,3.087093353E0,1.757612228E0,1.324980021E0
6.427998437E0,3.500974178E0,9.808757305E-1,1.451882243E0
6.447998437E0,3.460119486E0,9.897246957E-1,2.839954138E0
6.469998437E0,4.121455669E0,9.258856773E-1,3.209283590E0
6.489998437E0,6.458703518E0,-1.819401681E-1,2.861655235E0
6.509998437E0,9.994777679E0,-1.539500356E0,3.073101521E0
6.529998437E0,1.455768490E1,-2.837694168E0,3.599136591E0
6.549998437E0,1.778593254E1,-4.743038177E0,2.166321516E0
6.571996875E0,1.631345749E1,-8.528443336E0,-1.232218981E0
6.592001562E0,1.151224136E1,-9.052697182E0,-5.182690144E0
6.613996875E0,9.346810341E0,-4.405714512E0,-1.205337906E1
6.633998437E0,1.157718182E1,-1.316561937E0,-7.599406719E0
6.653998437E0,9.147928238E0,-3.127995968E0,-6.049343109E0
6.673998437E0,1.072210598E1,-5.288293362E0,1.696962237E0
6.695998437E0,1.467574787E1,-6.194297791E0,7.957876682E0
6.716004687E0,1.564720058E1,-3.275804281E0,1.333661366E1
6.737998437E0,1.361632347E1,1.743132114E0,1.514451408E1
6.757998437E0,9.305802345E0,4.079221725E0,1.289159870E1
6.777998437E0,6.237738132E0,2.918943644E0,5.911465645E0
6.797998437E0,4.246940613E0,1.510492325E0,3.153345585E0
6.817998437E0,2.390820980E0,5.391741991E-1,1.487823963E0
6.837998437E0,1.961330056E0,-1.327249557E-1,1.228685141E0
6.857998437E0,2.084813595E0,-6.831710935E-1,9.262304902E-1
6.877998437E0,3.014625549E0,-1.231749773E0,4.568902850E-1
6.897998437E0,4.027114391E0,-1.724869132E0,5.472474694E-1
6.918000000E0,5.025879383E0,-1.294927955E0,2.293329000E0
6.939998437E0,5.178792477E0,5.733059645E-1,4.343186855E0
6.959998437E0,6.579199314E0,1.675203681E0,4.442134857E0
6.979998437E0,8.998990059E0,2.123819828E0,4.219081402E0
6.999998437E0,1.265232086E1,2.376302719E0,3.332182884E0
7.019998437E0,1.683600807E1,2.729418755E0,4.939429760E-1
7.039998437E0,1.991547585E1,4.377692223E0,-5.099333286E0
7.059998437E0,1.544421005E1,7.648574352E0,-1.067798615E1
7.079998437E0,1.086339378E1,7.919501781E0,-1.072546768E1
7.099998437E0,8.628128052E0,6.722592831E0,-3.399967432E0
7.119998437E0,1.453044796E1,2.644290447E0,4.264484882E0
7.139998437E0,1.005137634E1,3.087849617E-1,3.685155392E0
7.160000000E0,8.396715164E0,-4.668022990E-1,3.719085932E0
7.181998437E0,1.295151043E1,-8.538202047E-1,5.290505886E0
7.201998437E0,1.416856003E1,9.822931141E-2,4.246174335E0
7.221998437E0,1.418317413E1,-7.584735155E-1,1.675864577E0
7.243996875E0,1.412100220E1,-2.403759241E0,3.916904211E0
7.263998437E0,1.276152611E1,-3.479886055E0,1.040258598E1
7.283998437E0,8.193254471E0,-2.644376755E0,7.429753780E0
7.303998437E0,4.409420490E0,-1.151381254E0,3.388685942E0
7.323998437E0,2.253345966E0,-7.677821517E-1,1.909394979E0
7.343998437E0,3.003430128E0,-1.426273733E-1,3.019672632E0
7.363998437E0,3.316687584E0,1.066042185E0,2.842472792E0
7.383998437E0,3.343904734E0,1.531628251E0,3.715379715E0
7.403998437E0,2.849186182E0,1.175418973E0,3.136768103E0
7.423998437E0,3.732608318E0,7.491074204E-1,3.607860804E0
7.444000000E0,5.589972496E0,3.937503994E-1,2.870207310E0
7.466006250E0,8.915691376E0,-6.036069989E-1,2.371581316E0
7.487998437E0,1.221629047E1,-1.977601051E0,2.168093204E0
7.509998437E0,1.542417526E1,-4.406221867E0,1.751377702E0
7.529998437E0,1.672886086E1,-7.774308205E0,-1.883997321E0
7.549998437E0,1.347629070E1,-9.514892578E0,-1.998076320E0
7.569998437E0,1.218856430E1,-8.062598228E0,-7.193963528E0
7.589998437E0,1.418298244E1,-2.621995687E0,-8.083294868E0
7.609998437E0,1.067703819E1,-3.506614685E0,-6.178697109E0
7.629998437E0,1.083097553E1,-5.254908562E0,1.604172587E0
7.649998437E0,1.417327118E1,-4.964338779E0,8.135487556E0
7.669998437E0,1.445073986E1,-2.692385197E0,8.963077545E0
7.689998437E0,1.315437603E1,3.982132077E-1,1.293848610E1
7.709998437E0,9.506225586E0,5.023246288E0,1.672629547E1
7.729998437E0,6.637905121E0,4.831594944E0,8.997027397E0
7.749998437E0,4.789399624E0,2.223773003E0,4.043701649E0
7.769998437E0,3.157262564E0,8.540213108E-1,2.042972326E0
7.789998437E0,2.319799662E0,-1.106121242E-1,1.076308608E0
7.809998437E0,2.197388649E0,-7.088273168E-1,8.865824342E-1
7.829998437E0,3.399584532E0,-1.700793028E0,7.449414730E-1
7.849998437E0,4.136740208E0,-2.622330904E0,7.631470561E-1
7.869998437E0,5.356106758E0,-2.667581320E0,1.775118709E0
7.889998437E0,4.964961529E0,-3.502142429E-1,3.316821814E0
7.909998437E0,5.219072342E0,1.832943320E0,3.946697712E0
7.929998437E0,7.168556213E0,2.492584229E0,4.120775223E0
7.949998437E0,9.745942116E0,2.672082186E0,3.295312166E0
7.969998437E0,1.365131664E1,2.467588902E0,1.223226309E0
7.992000000E0,1.861135483E1,3.086940050E0,-4.076616764E0
8.013998437E0,1.887809753E1,5.831853867E0,-8.611905098E0
8.033998437E0,1.225690556E1,7.962502003E0,-7.142670155E0
8.055998437E0,1.145771122E1,7.550948143E0,-8.725907803E-1
8.076000000E0,1.451129532E1,4.103297710E0,4.190235615E0
8.096004687E0,1.157668400E1,8.289205432E-1,2.713406324E0
8.117998437E0,8.252487183E0,-8.314583451E-2,2.861875534E0
8.137998437E0,9.692686081E0,1.785499901E-1,4.524313450E0
8.157998437E0,1.164707279E1,8.210483789E-1,3.550907373E0
8.177998437E0,1.244763660E1,6.519506574E-1,1.422931552E0
8.197998437E0,1.357912731E1,-7.446159124E-1,3.443618536E0
8.218004687E0,1.357240391E1,-3.309849739E0,9.782851219E0
8.240000000E0,9.942947388E0,-3.319570303E0,9.182903290E0
8.261998437E0,5.553245544E0,-1.673575640E0,4.091623783E0
8.281998437E0,4.447478294E0,-2.200654447E-1,3.846457481E0
8.303998437E0,3.430958033E0,1.451345921E0,3.331024170E0
8.323998437E0,2.592460632E0,9.211834669E-1,1.343290806E0
8.343998437E0,3.528823376E0,-3.472837508E-1,3.651061654E-1
8.363998437E0,3.995635271E0,-6.080697775E-1,9.455181360E-1
8.385998437E0,4.334644318E0,-2.595218718E-1,1.098555565E0
8.406000000E0,5.444271088E0,-1.641464680E-1,1.524369001E0
8.428000000E0,7.851200104E0,-9.256175756E-1,1.895001054E0
8.449998437E0,1.091242695E1,-1.657084465E0,3.083578587E0
8.469998437E0,1.350815296E1,-2.205576897E0,4.227279186E0
8.491998437E0,1.597315598E1,-4.809913158E0,2.609699011E0
