"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (m)"
5.511984843E1,3.205236975E1,1.187767637E2,7.388211590E0,1.181286693E0,8.625559235E1,4.699999809E0,4.699999809E0
5.611922447E1,3.205236862E1,1.187767838E2,7.387997014E0,1.347140789E0,8.564095306E1,4.699999809E0,4.699999809E0
5.710847655E1,3.205236476E1,1.187768025E2,7.162888917E0,1.253927588E0,8.810591125E1,4.699999809E0,4.699999809E0
5.810930884E1,3.205236182E1,1.187768198E2,7.403030915E0,1.257130265E0,8.927552795E1,4.699999809E0,4.699999809E0
5.910441822E1,3.205236040E1,1.187768371E2,7.472253168E0,1.489783287E0,9.009469604E1,4.699999809E0,4.699999809E0
6.010955572E1,3.205235798E1,1.187768565E2,7.603083901E0,1.366108775E0,9.457727051E1,4.699999809E0,4.699999809E0
6.111204999E1,3.205235644E1,1.187768745E2,7.597196066E0,1.317878246E0,7.149958801E1,4.699999809E0,4.699999809E0
6.211062812E1,3.205235699E1,1.187768915E2,7.550871457E0,1.241057515E0,5.894309998E1,4.699999809E0,4.699999809E0
6.311007759E1,3.205235959E1,1.187769085E2,7.565462117E0,1.237997890E0,6.154254532E1,4.699999809E0,4.699999809E0
6.411704166E1,3.205236232E1,1.187769262E2,7.423947057E0,1.211471677E0,7.219139099E1,4.699999809E0,4.699999809E0
6.511420624E1,3.205236411E1,1.187769432E2,7.394634886E0,1.220266461E0,7.862825012E1,4.699999809E0,4.699999809E0
6.611722655E1,3.205236363E1,1.187769602E2,7.396790444E0,1.225364923E0,8.841036987E1,4.699999809E0,4.699999809E0
6.710889062E1,3.205236125E1,1.187769772E2,7.381429006E0,1.240678191E0,7.941677856E1,4.699999809E0,4.699999809E0
6.810559114E1,3.205236110E1,1.187769913E2,7.461467824E0,1.245783687E0,8.131297302E1,4.699999809E0,4.699999809E0
6.910650468E1,3.205236202E1,1.187770103E2,7.447528072E0,1.311777949E0,6.878609467E1,4.699999809E0,4.699999809E0
7.010976301E1,3.205236345E1,1.187770266E2,7.436349900E0,1.293864131E0,8.119169617E1,4.699999809E0,4.699999809E0
7.110936457E1,3.205236405E1,1.187770457E2,7.416937770E0,1.303976774E0,9.607376099E1,4.699999809E0,4.699999809E0
7.211032238E1,3.205236362E1,1.187770647E2,7.422401329E0,1.285103559E0,9.485241699E1,4.699999809E0,4.699999809E0
7.311263801E1,3.205236417E1,1.187770840E2,7.448151519E0,1.297267914E0,8.609075165E1,4.699999809E0,4.699999809E0
7.410807707E1,3.205236640E1,1.187771022E2,7.556766210E0,1.338793516E0,6.589125824E1,4.699999809E0,4.699999809E0
7.510812863E1,3.205237015E1,1.187771177E2,7.751498610E0,1.321849704E0,6.217990112E1,4.699999809E0,4.699999809E0
7.611566978E1,3.205237313E1,1.187771323E2,7.678132075E0,1.309936881E0,7.885956573E1,4.699999809E0,4.699999809E0
7.712008593E1,3.205237443E1,1.187771474E2,7.793656051E0,1.298385501E0,8.193798828E1,4.900000095E0,4.900000095E0
7.811493436E1,3.205237619E1,1.187771640E2,7.841811357E0,1.316131592E0,7.660842133E1,4.900000095E0,4.900000095E0
7.911954634E1,3.205237356E1,1.187771795E2,7.901885913E0,1.244818807E0,9.908831787E1,4.900000095E0,4.900000095E0
8.011666040E1,3.205236623E1,1.187771951E2,8.133334719E0,1.477843046E0,9.302954102E1,4.900000095E0,4.900000095E0
8.111302447E1,3.205236438E1,1.187772119E2,8.415561515E0,1.661978960E0,9.445092773E1,4.699999809E0,4.699999809E0
8.211264842E1,3.205236128E1,1.187772289E2,8.629806798E0,1.487942576E0,9.587915039E1,4.699999809E0,4.699999809E0
8.311385884E1,3.205235856E1,1.187772452E2,8.980498578E0,1.352295876E0,9.662481689E1,4.699999809E0,4.699999809E0
8.412070624E1,3.205235799E1,1.187772631E2,9.605554095E0,1.305296302E0,9.646630859E1,4.900000095E0,4.900000095E0
8.511526144E1,3.205235911E1,1.187772810E2,9.877690151E0,1.069033623E0,9.560339355E1,4.699999809E0,4.699999809E0
8.612112238E1,3.205235958E1,1.187773025E2,1.018021155E1,1.146698356E0,9.657797241E1,4.699999809E0,4.699999809E0
8.711587447E1,3.205236101E1,1.187773237E2,9.976766780E0,1.395133615E0,7.978725433E1,4.699999809E0,4.699999809E0
8.810961197E1,3.205236232E1,1.187773448E2,1.008801507E1,1.460594893E0,9.093759155E1,4.699999809E0,4.699999809E0
8.912282551E1,3.205236125E1,1.187773691E2,1.025751415E1,1.483507395E0,9.537957764E1,4.699999809E0,4.699999809E0
9.011980519E1,3.205236175E1,1.187773918E2,1.059828180E1,1.387773752E0,9.196243286E1,4.699999809E0,4.699999809E0
9.110933853E1,3.205236317E1,1.187774141E2,1.097729980E1,1.366016388E0,9.223538208E1,4.699999809E0,4.699999809E0
9.211773749E1,3.205236387E1,1.187774348E2,1.125866647E1,1.329349279E0,9.119692993E1,4.699999809E0,4.699999809E0
9.311076874E1,3.205236321E1,1.187774542E2,1.133781901E1,1.315436006E0,8.995008850E1,4.699999809E0,4.699999809E0
9.412015728E1,3.205236449E1,1.187774734E2,1.136049502E1,1.557332158E0,8.957120514E1,4.699999809E0,4.699999809E0
9.511030728E1,3.205236556E1,1.187774961E2,1.129768974E1,1.695791125E0,9.372241211E1,4.699999809E0,4.699999809E0
9.611471040E1,3.205236594E1,1.187775184E2,1.138651973E1,1.503703356E0,9.076626587E1,4.699999809E0,4.699999809E0
9.711897603E1,3.205236682E1,1.187775409E2,1.138348959E1,1.479718924E0,9.057397461E1,4.699999809E0,4.699999809E0
9.811003384E1,3.205237017E1,1.187775609E2,1.138373496E1,1.357714176E0,9.074398804E1,4.699999809E0,4.699999809E0
9.911651665E1,3.205237571E1,1.187775799E2,1.125389458E1,1.267862558E0,8.646453094E1,4.699999809E0,4.699999809E0
1.001201734E2,3.205237980E1,1.187775981E2,1.118527208E1,1.134447217E0,8.625174713E1,4.900000095E0,4.900000095E0
1.011159583E2,3.205238197E1,1.187776154E2,1.128051869E1,1.133939862E0,9.776995850E1,4.699999809E0,4.699999809E0
1.021182078E2,3.205238177E1,1.187776307E2,1.147602192E1,1.073166251E0,8.657668304E1,4.699999809E0,4.699999809E0
1.031105234E2,3.205238431E1,1.187776456E2,1.144786426E1,1.231192470E0,6.931680298E1,4.699999809E0,4.699999809E0
1.041070047E2,3.205239027E1,1.187776627E2,1.134545177E1,1.391751885E0,6.453231812E1,4.699999809E0,4.699999809E0
1.051142781E2,3.205239494E1,1.187776796E2,1.111108560E1,1.401781559E0,8.565015411E1,4.699999809E0,4.699999809E0
1.061142292E2,3.205239800E1,1.187776960E2,1.098998102E1,1.387279749E0,7.965628815E1,4.699999809E0,4.699999809E0
1.071044333E2,3.205240111E1,1.187777128E2,1.081488883E1,1.403397799E0,8.876393127E1,4.699999809E0,4.699999809E0
1.081160292E2,3.205240114E1,1.187777311E2,1.070023406E1,1.384458423E0,8.520623016E1,4.699999809E0,4.699999809E0
1.091214838E2,3.205240257E1,1.187777484E2,1.051639840E1,1.408667684E0,8.817096710E1,4.699999809E0,4.699999809E0
1.101227463E2,3.205239908E1,1.187777674E2,1.032933795E1,1.371428013E0,1.022656860E2,4.699999809E0,4.699999809E0
1.111121963E2,3.205239528E1,1.187777860E2,1.025612884E1,1.297441602E0,9.694091797E1,4.699999809E0,4.699999809E0
1.121132073E2,3.205239649E1,1.187778031E2,1.014608991E1,1.513246894E0,6.636118317E1,4.699999809E0,4.699999809E0
1.131178364E2,3.205240145E1,1.187778199E2,1.016570821E1,1.707643151E0,6.239962387E1,4.699999809E0,4.699999809E0
1.141164578E2,3.205240548E1,1.187778382E2,1.023647557E1,1.615150571E0,5.748623657E1,4.699999809E0,4.699999809E0
1.151118271E2,3.205241123E1,1.187778569E2,1.034702002E1,1.611506939E0,6.131634140E1,4.699999809E0,4.699999809E0
1.161165651E2,3.205242161E1,1.187778727E2,1.033848801E1,1.548431158E0,5.458752823E1,4.699999809E0,4.699999809E0
1.171170099E2,3.205243423E1,1.187778867E2,1.049053506E1,1.529756665E0,4.761917496E1,4.699999809E0,4.699999809E0
1.181046286E2,3.205244391E1,1.187779005E2,1.053246674E1,1.479348063E0,6.078938293E1,4.699999809E0,4.699999809E0
1.191128193E2,3.205245682E1,1.187779193E2,1.092041101E1,1.463816881E0,7.938018036E1,4.699999809E0,4.699999809E0
1.201181495E2,3.205246898E1,1.187779361E2,1.097237874E1,1.435314536E0,7.809133148E1,4.699999809E0,4.699999809E0
1.211153995E2,3.205247829E1,1.187779527E2,1.084499444E1,1.408266068E0,6.576559448E1,4.699999809E0,4.699999809E0
1.221132453E2,3.205248767E1,1.187779669E2,1.065933843E1,1.573064208E0,7.463329315E1,4.699999809E0,4.699999809E0
1.231176328E2,3.205249473E1,1.187779814E2,1.030772181E1,1.676711798E0,7.909934235E1,4.699999809E0,4.699999809E0
1.241186745E2,3.205249936E1,1.187779980E2,9.989234970E0,1.542808414E0,8.027071381E1,4.699999809E0,4.699999809E0
1.251184724E2,3.205250315E1,1.187780153E2,9.821052787E0,1.454717755E0,8.807074738E1,4.699999809E0,4.699999809E0
1.261120969E2,3.205250433E1,1.187780304E2,9.512642846E0,1.338548779E0,8.320725250E1,4.699999809E0,4.699999809E0
1.271131495E2,3.205250551E1,1.187780435E2,9.266109376E0,1.236701131E0,6.641112518E1,4.699999809E0,4.699999809E0
1.281157302E2,3.205250871E1,1.187780556E2,9.007094719E0,1.224401593E0,8.124350739E1,4.699999809E0,4.699999809E0
1.291139479E2,3.205251452E1,1.187780685E2,9.060815551E0,1.213420033E0,8.656947327E1,4.699999809E0,4.699999809E0
1.301214807E2,3.205251973E1,1.187780826E2,9.202771853E0,1.211294651E0,8.539581299E1,4.699999809E0,4.699999809E0
1.311198078E2,3.205252260E1,1.187780976E2,9.174680704E0,1.193323374E0,8.636577606E1,4.900000095E0,4.900000095E0
1.321139260E2,3.205252371E1,1.187781135E2,9.183080594E0,1.208929181E0,8.228635406E1,4.699999809E0,4.699999809E0
1.331156349E2,3.205252641E1,1.187781313E2,9.304787626E0,1.300399303E0,7.489936829E1,4.699999809E0,4.699999809E0
1.341177021E2,3.205253259E1,1.187781497E2,9.613691673E0,1.360885024E0,6.743177795E1,4.699999809E0,4.699999809E0
1.351106031E2,3.205253936E1,1.187781663E2,9.721136506E0,1.335922837E0,6.617359161E1,4.699999809E0,4.699999809E0
1.361162682E2,3.205254439E1,1.187781844E2,1.002114226E1,1.325700045E0,7.310889435E1,4.699999809E0,4.699999809E0
1.371099094E2,3.205254499E1,1.187782047E2,1.010788078E1,1.374478221E0,8.124823761E1,4.699999809E0,4.699999809E0
1.381089047E2,3.205254337E1,1.187782237E2,1.010012077E1,1.329604626E0,7.075529480E1,4.699999809E0,4.699999809E0
1.391123370E2,3.205254240E1,1.187782401E2,1.023296741E1,1.300357580E0,8.170571899E1,4.699999809E0,4.699999809E0
1.401154484E2,3.205253859E1,1.187782617E2,1.009845544E1,1.312914252E0,8.390334320E1,4.699999809E0,4.699999809E0
1.411127140E2,3.205253640E1,1.187782848E2,9.708724441E0,1.363142610E0,7.776404572E1,4.699999809E0,4.699999809E0
1.421141458E2,3.205253581E1,1.187783060E2,9.381093859E0,1.425817847E0,9.262796021E1,4.699999809E0,4.699999809E0
1.431152646E2,3.205253212E1,1.187783224E2,9.311302811E0,1.447375655E0,8.416590118E1,4.699999809E0,4.699999809E0
1.441128510E2,3.205253237E1,1.187783407E2,9.030897300E0,1.451410294E0,8.985131073E1,4.699999809E0,4.699999809E0
1.451248833E2,3.205253463E1,1.187783649E2,8.830665263E0,1.504350305E0,8.155964661E1,4.699999809E0,4.699999809E0
1.461144531E2,3.205253794E1,1.187783894E2,8.750049133E0,1.746497750E0,8.693511963E1,4.900332451E0,4.900332451E0
1.471097015E2,3.205253875E1,1.187784102E2,8.320788605E0,1.851426840E0,9.038342285E1,4.847307682E0,4.847307682E0
1.481211031E2,3.205254020E1,1.187784322E2,7.548147368E0,1.651063085E0,9.142608643E1,4.889510155E0,4.889510155E0
1.491206317E2,3.205254335E1,1.187784511E2,7.119921047E0,1.527251959E0,8.679945374E1,4.818665504E0,4.818665504E0
1.501190771E2,3.205254798E1,1.187784653E2,6.666887219E0,1.328666687E0,8.074008179E1,4.851847649E0,4.851847649E0
1.511168609E2,3.205255357E1,1.187784818E2,6.560819509E0,1.280487895E0,8.428838348E1,4.890864372E0,4.890864372E0
1.521093724E2,3.205255785E1,1.187785021E2,6.631215072E0,1.335012674E0,8.780473328E1,4.621256351E0,4.621256351E0
1.531242557E2,3.205256126E1,1.187785204E2,6.901111920E0,1.290667295E0,8.404149628E1,4.328013897E0,4.328013897E0
1.541202323E2,3.205256490E1,1.187785368E2,7.006745875E0,1.313685656E0,8.282504272E1,4.225000381E0,4.225000381E0
1.551191588E2,3.205256870E1,1.187785550E2,7.156222671E0,1.395796180E0,8.075267029E1,3.923343658E0,3.923343658E0
1.561227416E2,3.205257311E1,1.187785662E2,7.038713127E0,1.270617723E0,5.904654312E1,3.740717411E0,3.740717411E0
1.571128583E2,3.205257910E1,1.187785767E2,6.829430220E0,1.272005439E0,4.111780930E1,3.925608397E0,3.925608397E0
1.581109354E2,3.205258409E1,1.187785882E2,6.536289946E0,1.328426123E0,4.292071915E1,4.047801971E0,4.047801971E0
1.591131734E2,3.205258964E1,1.187786003E2,6.218855993E0,1.322501540E0,5.355990219E1,4.366333008E0,4.366333008E0
1.601296271E2,3.205259287E1,1.187786137E2,5.964334615E0,1.250619292E0,7.175877380E1,4.816863060E0,4.816863060E0
1.611190708E2,3.205259072E1,1.187786281E2,5.959988485E0,1.194013715E0,9.814892578E1,4.699999809E0,4.699999809E0
1.621256573E2,3.205258872E1,1.187786394E2,5.890731991E0,1.150277615E0,8.508161163E1,4.900000095E0,4.900000095E0
1.631221114E2,3.205259003E1,1.187786504E2,6.223741382E0,1.179562449E0,5.627209854E1,4.699999809E0,4.699999809E0
1.641209484E2,3.205259260E1,1.187786625E2,6.639049390E0,1.141816139E0,6.974251556E1,4.900000095E0,4.900000095E0
1.651138224E2,3.205259216E1,1.187786769E2,7.012310427E0,1.153286815E0,9.655307007E1,4.900000095E0,4.900000095E0
1.661155073E2,3.205258873E1,1.187786919E2,7.125904178E0,1.125243068E0,1.341074371E2,4.900000095E0,4.900000095E0
1.671148948E2,3.205258013E1,1.187787034E2,7.120675807E0,1.195981264E0,1.163742523E2,4.864203453E0,4.864203453E0
1.681175146E2,3.205257558E1,1.187787173E2,7.237957932E0,1.046571136E0,1.111498108E2,4.887547970E0,4.887547970E0
1.691162411E2,3.205257126E1,1.187787323E2,7.162831233E0,9.633641243E-1,9.121975708E1,4.749978065E0,4.749978065E0
1.701248651E2,3.205257106E1,1.187787484E2,7.317364225E0,1.435081005E0,7.898571777E1,4.470107555E0,4.470107555E0
1.711209635E2,3.205256899E1,1.187787666E2,7.703427251E0,1.461144090E0,8.644944763E1,4.414543629E0,4.414543629E0
1.721174130E2,3.205256622E1,1.187787868E2,8.009934906E0,1.485886812E0,1.029654236E2,4.174088478E0,4.174088478E0
1.731195146E2,3.205256349E1,1.187788050E2,8.225423239E0,1.725111127E0,9.481823730E1,3.805600405E0,3.805600405E0
1.741207203E2,3.205256276E1,1.187788233E2,8.447257485E0,1.628485322E0,9.018313599E1,3.596478701E0,3.596478701E0
1.751224573E2,3.205256360E1,1.187788426E2,8.582573317E0,1.607147098E0,8.064906311E1,3.660971880E0,3.660971880E0
1.761192052E2,3.205256526E1,1.187788628E2,8.472419049E0,1.621942401E0,7.949996948E1,3.473307371E0,3.473307371E0
1.771178422E2,3.205257059E1,1.187788822E2,8.586790632E0,1.602392912E0,7.549826050E1,3.555995226E0,3.555995226E0
1.781199370E2,3.205257068E1,1.187789006E2,8.566673163E0,1.607546449E0,8.785960388E1,3.659931898E0,3.659931898E0
1.791236161E2,3.205256880E1,1.187789178E2,8.488037256E0,1.598353505E0,9.870092773E1,3.853406429E0,3.853406429E0
1.801173640E2,3.205256532E1,1.187789335E2,8.604982549E0,1.472312689E0,1.001282043E2,3.813392639E0,3.813392639E0
1.811251463E2,3.205256121E1,1.187789554E2,8.437647298E0,1.572915912E0,1.095778046E2,3.954210758E0,3.954210758E0
1.821164406E2,3.205255461E1,1.187789719E2,8.459249121E0,1.547839403E0,1.157066650E2,4.087134361E0,4.087134361E0
1.831284286E2,3.205254810E1,1.187789923E2,8.649972886E0,1.547308087E0,1.109496307E2,4.247048378E0,4.247048378E0
1.841199000E2,3.205254294E1,1.187790120E2,8.773620378E0,1.514217496E0,9.444799805E1,4.451343060E0,4.451343060E0
1.851213974E2,3.205254137E1,1.187790304E2,9.054617611E0,1.517118454E0,9.785223389E1,4.807260990E0,4.807260990E0
1.861221031E2,3.205253906E1,1.187790503E2,9.236107282E0,1.550029755E0,8.693830109E1,4.699999809E0,4.699999809E0
1.871197349E2,3.205253800E1,1.187790688E2,9.452371758E0,1.512450695E0,9.853076172E1,4.699999809E0,4.699999809E0
1.881291276E2,3.205253571E1,1.187790853E2,9.334711419E0,1.494654775E0,1.071431885E2,4.699999809E0,4.699999809E0
1.891266323E2,3.205253362E1,1.187791020E2,9.214666359E0,1.473545671E0,1.067024841E2,4.699999809E0,4.699999809E0
1.901293974E2,3.205253214E1,1.187791192E2,9.088694419E0,1.456970215E0,1.079876556E2,4.699999809E0,4.699999809E0
1.911268338E2,3.205252938E1,1.187791337E2,8.988558063E0,1.676666617E0,1.238608398E2,4.699999809E0,4.699999809E0
1.921185468E2,3.205252366E1,1.187791482E2,8.851783981E0,1.744137764E0,1.197052002E2,4.699999809E0,4.699999809E0
1.931225916E2,3.205251635E1,1.187791657E2,8.808122788E0,1.567856312E0,1.230161438E2,4.699999809E0,4.699999809E0
1.941146291E2,3.205250668E1,1.187791823E2,8.581191150E0,1.556542397E0,1.323251648E2,4.699999809E0,4.699999809E0
1.951189093E2,3.205249495E1,1.187792083E2,8.583808717E0,1.483052611E0,1.048715820E2,4.699999809E0,4.699999809E0
1.961161906E2,3.205249191E1,1.187792364E2,8.568964413E0,1.479322553E0,8.916191101E1,4.699999809E0,4.699999809E0
1.971161104E2,3.205249194E1,1.187792519E2,8.900251870E0,1.509590030E0,7.748955536E1,4.699999809E0,4.699999809E0
1.981161271E2,3.205249453E1,1.187792670E2,9.175325860E0,1.505097032E0,7.965746307E1,4.699999809E0,4.699999809E0
1.991130036E2,3.205249545E1,1.187792786E2,9.289929568E0,1.477658629E0,8.302232361E1,4.699999809E0,4.699999809E0
2.001181166E2,3.205249543E1,1.187792891E2,9.289796391E0,1.467629910E0,8.946542358E1,4.699999809E0,4.699999809E0
2.011214343E2,3.205249763E1,1.187793004E2,9.382996534E0,1.433051229E0,1.024310303E2,4.699999809E0,4.699999809E0
2.021120901E2,3.205249937E1,1.187793127E2,9.413291740E0,1.427528858E0,1.120905762E2,4.699999809E0,4.699999809E0
2.031110265E2,3.205249801E1,1.187793267E2,9.509260118E0,1.400487661E0,1.261900482E2,4.699999809E0,4.699999809E0
2.041110099E2,3.205249419E1,1.187793369E2,9.344270095E0,1.434106708E0,1.200274353E2,4.699999809E0,4.699999809E0
2.051094635E2,3.205249197E1,1.187793530E2,9.347749344E0,1.450465918E0,1.251648407E2,4.699999809E0,4.699999809E0
2.061131672E2,3.205248592E1,1.187793662E2,9.210348467E0,1.388577342E0,1.299741974E2,4.699999809E0,4.699999809E0
2.071104026E2,3.205248009E1,1.187793792E2,9.177224862E0,1.400978208E0,1.280850677E2,4.699999809E0,4.699999809E0
2.081061047E2,3.205247382E1,1.187793902E2,9.035947344E0,1.364033103E0,1.287973480E2,4.699999809E0,4.699999809E0
2.091132114E2,3.205246584E1,1.187794015E2,9.111047046E0,1.376767516E0,1.272791290E2,4.699999809E0,4.699999809E0
2.101091734E2,3.205245696E1,1.187794111E2,9.022898900E0,1.328383207E0,1.302787018E2,4.699999809E0,4.699999809E0
2.111180515E2,3.205244967E1,1.187794237E2,9.480916050E0,1.620312572E0,1.286532898E2,4.699999809E0,4.699999809E0
2.121093125E2,3.205244518E1,1.187794384E2,9.628784781E0,1.757604837E0,1.187079926E2,4.699999809E0,4.699999809E0
2.131091166E2,3.205244380E1,1.187794549E2,9.708667823E0,1.572676897E0,1.150423279E2,4.699999809E0,4.699999809E0
2.141108078E2,3.205244480E1,1.187794680E2,1.011538895E1,1.382674336E0,1.124822083E2,4.699999809E0,4.699999809E0
2.151253646E2,3.205244494E1,1.187794816E2,1.031381561E1,1.432476163E0,1.091456146E2,4.699999809E0,4.699999809E0
2.161124849E2,3.205244539E1,1.187794962E2,1.033182647E1,1.504774332E0,1.048587952E2,4.699999809E0,4.699999809E0
2.171279364E2,3.205244602E1,1.187795104E2,1.047365734E1,1.503665805E0,1.074961700E2,4.699999809E0,4.699999809E0
2.181482078E2,3.205244589E1,1.187795237E2,1.050741947E1,1.461404324E0,1.026498413E2,4.699999809E0,4.699999809E0
