"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
1.740128068E0,1.361437531E2,3.412875061E2,1.577250061E2
1.770118496E0,1.364437561E2,3.414562683E2,1.572000122E2
1.800114118E0,1.369875031E2,3.414000244E2,1.565812531E2
1.830112431E0,1.377562561E2,3.416437683E2,1.565812531E2
1.860111843E0,1.384125061E2,3.415875244E2,1.568437500E2
1.890111090E0,1.390875092E2,3.420562744E2,1.565250092E2
1.920110082E0,1.395562592E2,3.422437744E2,1.564125061E2
1.950109108E0,1.400250092E2,3.428437500E2,1.561687622E2
1.970119196E0,1.401562500E2,3.429000244E2,1.561125031E2
2.000122332E0,1.398562622E2,3.432562561E2,1.556437531E2
2.030121601E0,1.396125031E2,3.435000000E2,1.556437531E2
2.060119855E0,1.398562622E2,3.435000000E2,1.564875031E2
2.090118064E0,1.398562622E2,3.432000122E2,1.572000122E2
2.120115734E0,1.393687592E2,3.433875122E2,1.576125031E2
2.150111469E0,1.387125092E2,3.428437500E2,1.580250092E2
2.170114723E0,1.379437561E2,3.419437561E2,1.583812561E2
2.190118175E0,1.369125061E2,3.408000183E2,1.588687592E2
2.220117763E0,1.354875031E2,3.398437500E2,1.592250061E2
2.250114575E0,1.342125092E2,3.394875183E2,1.594125061E2
2.280113375E0,1.334437561E2,3.388875122E2,1.597125092E2
2.310104550E0,1.323562622E2,3.378000183E2,1.600125122E2
2.330112380E0,1.320562592E2,3.372562561E2,1.604437561E2
2.350125512E0,1.315125122E2,3.369562683E2,1.612125092E2
2.370129976E0,1.315875092E2,3.378000183E2,1.624125061E2
2.400120844E0,1.315875092E2,3.386437683E2,1.646437531E2
2.430115573E0,1.314562531E2,3.393562622E2,1.659000092E2
2.460112491E0,1.309125061E2,3.393562622E2,1.663125000E2
2.480114962E0,1.305562592E2,3.395250244E2,1.666875000E2
2.510106305E0,1.303687592E2,3.393562622E2,1.671000061E2
2.530112196E0,1.303687592E2,3.393000183E2,1.672125092E2
2.550123303E0,1.306125031E2,3.396562500E2,1.670437622E2
2.570131578E0,1.309125061E2,3.399000244E2,1.672125092E2
2.600126799E0,1.309875031E2,3.400875244E2,1.671000061E2
2.630122102E0,1.309875031E2,3.396562500E2,1.674000092E2
2.660119526E0,1.313437500E2,3.394875183E2,1.666875000E2
2.690120082E0,1.318125000E2,3.393000183E2,1.659000092E2
2.720116001E0,1.323562622E2,3.390562744E2,1.652437592E2
2.750114547E0,1.328437500E2,3.392437744E2,1.650000000E2
2.780113027E0,1.329562531E2,3.390562744E2,1.642125092E2
2.810111478E0,1.330125122E2,3.389437561E2,1.625812531E2
2.830115100E0,1.330125122E2,3.379875183E2,1.615875092E2
2.850121059E0,1.329562531E2,3.375562744E2,1.604437561E2
2.880120774E0,1.333687592E2,3.372000122E2,1.587000122E2
2.910119079E0,1.337250061E2,3.377437744E2,1.575000000E2
2.940117522E0,1.346437531E2,3.378562622E2,1.572000122E2
2.970115963E0,1.352250061E2,3.387000122E2,1.570125122E2
3.000114111E0,1.360125122E2,3.393000183E2,1.561125031E2
3.030112514E0,1.365562592E2,3.396562500E2,1.552125092E2
3.060112313E0,1.369875031E2,3.401437683E2,1.548000031E2
3.090111100E0,1.375875092E2,3.403875122E2,1.552875061E2
3.110116152E0,1.375875092E2,3.402562561E2,1.550250092E2
3.130127788E0,1.378125000E2,3.405000000E2,1.547250061E2
3.160121710E0,1.378125000E2,3.399562683E2,1.550250092E2
3.190117251E0,1.378687592E2,3.395250244E2,1.552125092E2
3.210119108E0,1.375125122E2,3.394875183E2,1.555875092E2
3.240113029E0,1.375125122E2,3.397875061E2,1.556437531E2
3.260120872E0,1.372875061E2,3.395250244E2,1.560000000E2
3.280147488E0,1.372875061E2,3.396000061E2,1.563000031E2
3.310138315E0,1.373437500E2,3.395250244E2,1.567875061E2
3.340120441E0,1.374562531E2,3.394875183E2,1.568812561E2
3.370114151E0,1.368562622E2,3.388875122E2,1.568812561E2
3.390114931E0,1.366687622E2,3.383437500E2,1.571437531E2
3.410118189E0,1.361437531E2,3.376875000E2,1.568812561E2
3.430120770E0,1.357125092E2,3.375000000E2,1.565812531E2
3.460113204E0,1.353562622E2,3.369562683E2,1.560000000E2
3.490105308E0,1.353562622E2,3.367875061E2,1.556437531E2
3.510110359E0,1.355250092E2,3.366562500E2,1.556437531E2
3.530118560E0,1.356562500E2,3.367875061E2,1.559437561E2
3.560120042E0,1.359562531E2,3.372562561E2,1.557000122E2
3.590118779E0,1.362562561E2,3.381000061E2,1.553812561E2
3.620116996E0,1.364437561E2,3.387000122E2,1.546687622E2
3.650115445E0,1.372125092E2,3.390562744E2,1.538437500E2
3.680113926E0,1.378125000E2,3.386437683E2,1.529437561E2
3.710112455E0,1.386562500E2,3.390562744E2,1.508812561E2
3.730116415E0,1.390125122E2,3.392437744E2,1.501125031E2
3.750122072E0,1.394437561E2,3.397875061E2,1.489875031E2
3.780121548E0,1.402125092E2,3.405000000E2,1.481437531E2
3.810119639E0,1.404562531E2,3.409875183E2,1.474875031E2
3.840117850E0,2.010000038E1,-1.012500000E1,-3.656250238E0
3.870116192E0,2.010000038E1,-1.031250000E1,-4.181250095E0
3.900114416E0,2.034375000E1,-1.038750076E1,-4.668750286E0
3.920117780E0,2.345625114E1,-1.248750019E1,-3.712500095E0
3.940120642E0,2.345625114E1,-1.235625076E1,-4.181250095E0
3.970117394E0,2.250000000E1,-1.205625057E1,-5.043750286E0
4.000115230E0,2.375625038E1,-1.278750038E1,-3.712500095E0
4.030113288E0,2.315625000E1,-1.320000076E1,-4.387500286E0
4.060111330E0,2.261250114E1,-1.325625038E1,-5.212500095E0
4.080120947E0,1.884375000E1,-1.164375019E1,-8.756250381E0
4.110113561E0,1.876875114E1,-1.175625038E1,-9.956250191E0
4.130119193E0,1.890000153E1,-1.194375038E1,-1.066875076E1
4.160120010E0,1.884375000E1,-1.200000000E1,-1.216875076E1
4.190120353E0,1.876875114E1,-1.224375057E1,-1.290000057E1
4.220118041E0,1.876875114E1,-1.164375019E1,-1.290000057E1
4.240118573E0,1.884375000E1,-1.158750057E1,-1.290000057E1
4.270106993E0,1.918125153E1,-1.134375000E1,-1.314375019E1
4.290107123E0,1.950000000E1,-1.140000057E1,-1.344375038E1
4.310113459E0,1.985625076E1,-1.134375000E1,-1.314375019E1
4.330121110E0,2.034375000E1,-1.104375076E1,-1.265625095E1
4.350125784E0,2.064375114E1,-1.066875076E1,-1.188750076E1
4.380123455E0,2.664375114E1,-1.338750076E1,-7.687500477E0
4.410120460E0,2.675625038E1,-1.344375038E1,-6.412500381E0
4.440120543E0,2.640000153E1,-1.355625057E1,-5.156250000E0
4.470123444E0,2.675625038E1,-1.391250038E1,-3.412500143E0
4.500116269E0,2.640000153E1,-1.458750057E1,-1.800000072E0
4.530112699E0,2.591250038E1,-1.560000038E1,-1.143750072E0
4.560111148E0,2.531250191E1,-1.674375153E1,-3.562500179E-1
4.580115381E0,2.520000076E1,-1.745625114E1,1.125000045E-1
4.600120987E0,2.441250038E1,-1.781250000E1,3.562500179E-1
4.630120718E0,2.375625038E1,-1.925625038E1,1.181250095E0
4.660118822E0,2.220000076E1,-1.848750114E1,2.212500095E0
4.690117572E0,2.255625153E1,-1.824375153E1,3.168750048E0
4.720115686E0,2.238750076E1,-1.794375038E1,4.725000381E0
4.750113944E0,2.201250076E1,-1.758750153E1,6.787500381E0
4.780113085E0,2.154375076E1,-1.678125000E1,8.081250191E0
4.810112280E0,2.148750114E1,-1.625625038E1,8.287500381E0
4.830116961E0,2.201250076E1,-1.625625038E1,7.856250286E0
4.860110280E0,2.214375114E1,-1.614375114E1,6.881250381E0
4.890114108E0,2.238750076E1,-1.614375114E1,6.300000191E0
4.910119001E0,2.268750000E1,-1.590000057E1,6.000000000E0
4.940119413E0,2.304375076E1,-1.528125095E1,5.643750191E0
4.970124931E0,2.340000153E1,-1.458750057E1,4.781250000E0
5.000117750E0,2.392500114E1,-1.470000076E1,4.181250095E0
5.020119465E0,2.424375153E1,-1.470000076E1,3.712500095E0
5.040140162E0,1.890000153E1,-1.350000095E1,2.156250000E0
5.060163966E0,1.914375114E1,-1.361250019E1,1.500000000E0
5.090151242E0,1.871250153E1,-1.385625076E1,6.562500000E-1
5.120123862E0,2.075625038E1,-1.398750019E1,4.125000238E-1
5.140139536E0,2.045625114E1,-1.445625019E1,2.437500060E-1
5.170117765E0,2.010000038E1,-1.494375038E1,5.625000224E-2
5.200123065E0,2.021250153E1,-1.475625038E1,2.437500060E-1
5.220124205E0,2.010000038E1,-1.475625038E1,7.875000238E-1
5.250115140E0,2.045625114E1,-1.415625095E1,1.143750072E0
5.280115484E0,2.081250000E1,-1.434375095E1,1.068750024E0
5.310117647E0,2.111250114E1,-1.415625095E1,3.562500179E-1
5.340115902E0,2.135625076E1,-1.366875076E1,5.250000358E-1
5.370116306E0,2.165625000E1,-1.344375038E1,9.562500119E-1
5.400115550E0,2.190000153E1,-1.314375019E1,2.212500095E0
5.430114000E0,2.225625038E1,-1.271250057E1,2.812500000E0
5.460111628E0,2.231250000E1,-1.248750019E1,4.143750191E0
5.480115936E0,2.291250038E1,-1.235625076E1,4.856250286E0
5.500122128E0,2.274375153E1,-1.224375057E1,5.512500286E0
5.530121680E0,2.328750038E1,-1.194375038E1,6.543750286E0
5.560117558E0,2.261250114E1,-1.205625057E1,6.787500381E0
5.590117301E0,2.285625076E1,-1.235625076E1,7.312500477E0
5.620116471E0,1.740000153E1,-1.085625076E1,6.412500381E0
5.650115450E0,1.661250114E1,-1.211250019E1,6.825000286E0
5.670117614E0,1.618125153E1,-1.265625095E1,7.556250095E0
5.690125677E0,1.445625019E1,-1.278750038E1,7.443750381E0
5.720118373E0,1.374375057E1,-1.314375019E1,7.987500191E0
5.750115241E0,1.301250076E1,-1.391250038E1,8.812500000E0
5.780114147E0,1.145625019E1,-1.216875076E1,9.468750000E0
5.800118098E0,1.115625000E1,-1.194375038E1,1.044375038E1
5.820126516E0,1.098750019E1,-1.145625019E1,1.200000000E1
5.840127350E0,1.050000000E1,-1.074375057E1,1.361250019E1
5.870125375E0,1.038750076E1,-1.008750057E1,1.524375057E1
5.900119198E0,9.656250000E0,-9.468750000E0,1.608750153E1
5.930115516E0,9.000000000E0,-9.843750000E0,1.608750153E1
5.960113034E0,9.000000000E0,-1.044375038E1,1.578750038E1
5.990111346E0,9.543750763E0,-1.066875076E1,1.511250019E1
6.010113749E0,1.020000076E1,-1.031250000E1,1.451250076E1
6.040104371E0,1.085625076E1,-1.001250076E1,1.440000057E1
6.060109771E0,1.128750038E1,-9.656250000E0,1.428750038E1
6.080120758E0,1.145625019E1,-9.412500381E0,1.451250076E1
6.100129284E0,1.170000076E1,-9.243750572E0,1.511250019E1
6.130125786E0,1.164375019E1,-9.356250763E0,1.511250019E1
6.160121215E0,1.158750057E1,-9.468750000E0,1.440000057E1
6.190112187E0,1.164375019E1,-9.712500572E0,1.331250095E1
6.220116266E0,1.170000076E1,-9.843750000E0,1.260000038E1
6.250114151E0,1.235625076E1,-9.787500381E0,1.181250000E1
6.280113253E0,1.290000057E1,-9.712500572E0,1.151250076E1
6.310111650E0,1.320000076E1,-9.412500381E0,1.151250076E1
6.330115369E0,1.355625057E1,-9.787500381E0,1.121250057E1
6.350121756E0,1.366875076E1,-9.712500572E0,1.044375038E1
6.380121061E0,1.434375095E1,-9.843750000E0,9.543750763E0
6.410119095E0,1.464375019E1,-9.112500191E0,8.287500381E0
6.440117170E0,1.516875076E1,-8.756250381E0,7.743750095E0
6.470116133E0,1.582500076E1,-7.987500191E0,7.612500191E0
6.500114261E0,1.644375038E1,-7.612500191E0,8.287500381E0
6.530113129E0,1.698750114E1,-7.256250381E0,8.512500763E0
6.560111494E0,1.715625000E1,-7.143750191E0,8.587500572E0
6.580115625E0,1.745625114E1,-7.312500477E0,8.700000763E0
6.600122706E0,1.745625114E1,-7.012500286E0,8.587500572E0
6.630123926E0,1.824375153E1,-6.712500095E0,8.512500763E0
6.660131330E0,1.865625000E1,-6.487500191E0,8.081250191E0
6.690127058E0,1.860000038E1,-7.012500286E0,8.287500381E0
6.720119431E0,1.876875114E1,-7.612500191E0,8.043750763E0
6.750118172E0,1.848750114E1,-8.156250000E0,7.143750191E0
6.780113336E0,1.895625114E1,-7.856250286E0,6.487500191E0
6.800130364E0,1.890000153E1,-7.087500095E0,5.868750095E0
6.820159854E0,1.918125153E1,-6.956250191E0,5.812500000E0
6.850136836E0,1.942500114E1,-7.012500286E0,5.212500095E0
6.880114573E0,1.936875153E1,-7.612500191E0,5.212500095E0
6.910114272E0,1.925625038E1,-7.368750095E0,5.287500381E0
6.940113911E0,1.914375114E1,-7.312500477E0,5.043750286E0
6.960125816E0,1.895625114E1,-7.087500095E0,5.043750286E0
6.980147183E0,1.914375114E1,-6.956250191E0,4.912500381E0
7.010122480E0,1.974375153E1,-6.543750286E0,4.912500381E0
7.040115608E0,2.045625114E1,-5.812500000E0,5.100000381E0
7.060117511E0,2.070000076E1,-5.456250191E0,5.100000381E0
7.090115995E0,2.092500114E1,-5.325000286E0,4.912500381E0
7.120115264E0,2.105625153E1,-4.987500191E0,4.143750191E0
7.150114512E0,2.135625076E1,-4.668750286E0,3.843750238E0
7.180113714E0,2.178750038E1,-4.312500000E0,3.168750048E0
7.210112561E0,2.178750038E1,-4.612500191E0,2.043750048E0
7.230116417E0,2.250000000E1,-4.856250286E0,1.443750024E0
7.250122190E0,2.315625000E1,-4.856250286E0,1.012500048E0
7.280121562E0,2.435625076E1,-3.712500095E0,5.250000358E-1
7.310119731E0,2.465625191E1,-3.356250048E0,-1.875000000E-1
7.340117929E0,2.405625153E1,-4.387500286E0,-1.556250095E0
7.370116220E0,2.285625076E1,-6.243750095E0,-2.587500095E0
7.400112661E0,2.135625076E1,-7.368750095E0,-3.600000143E0
7.420115559E0,2.092500114E1,-8.287500381E0,-3.787500143E0
7.450106896E0,2.075625038E1,-8.812500000E0,-4.387500286E0
7.470113568E0,2.070000076E1,-9.356250763E0,-4.781250000E0
7.500114211E0,2.064375114E1,-9.112500191E0,-5.287500381E0
7.530114196E0,2.100000000E1,-8.925000191E0,-5.868750095E0
7.560113061E0,2.135625076E1,-8.887500763E0,-5.756250381E0
7.590111918E0,2.238750076E1,-8.756250381E0,-5.156250000E0
7.620110820E0,2.285625076E1,-8.756250381E0,-5.212500095E0
7.640114492E0,2.310000038E1,-8.587500572E0,-5.400000095E0
7.660120268E0,2.310000038E1,-8.756250381E0,-5.587500095E0
7.690119727E0,2.298750114E1,-8.887500763E0,-5.100000381E0
7.720118773E0,2.315625000E1,-8.212500572E0,-4.856250286E0
7.750116976E0,2.358750153E1,-7.556250095E0,-5.100000381E0
7.770118095E0,2.340000153E1,-7.912500381E0,-5.400000095E0
7.800115233E0,2.345625114E1,-9.056250572E0,-5.100000381E0
7.820121274E0,2.315625000E1,-9.843750000E0,-4.612500191E0
7.850123030E0,2.334375000E1,-1.074375057E1,-4.556250095E0
7.880122731E0,2.298750114E1,-1.134375000E1,-4.668750286E0
7.910121349E0,2.238750076E1,-1.194375038E1,-5.100000381E0
7.940120384E0,2.195625114E1,-1.235625076E1,-5.156250000E0
7.970120434E0,2.165625000E1,-1.338750076E1,-5.400000095E0
8.000118253E0,2.160000038E1,-1.391250038E1,-5.456250191E0
8.030112960E0,2.148750114E1,-1.475625038E1,-5.287500381E0
8.050116571E0,2.135625076E1,-1.488750076E1,-5.156250000E0
8.070122157E0,2.100000000E1,-1.535625076E1,-4.856250286E0
8.100121638E0,2.118750000E1,-1.516875076E1,-4.556250095E0
8.130119933E0,2.105625153E1,-1.481250095E1,-4.668750286E0
8.160118239E0,2.135625076E1,-1.516875076E1,-4.556250095E0
8.190116824E0,2.135625076E1,-1.475625038E1,-4.556250095E0
8.220115585E0,2.130000114E1,-1.451250076E1,-4.987500191E0
8.250113846E0,2.165625000E1,-1.391250038E1,-5.400000095E0
8.280112730E0,2.208750153E1,-1.344375038E1,-5.812500000E0
8.300116756E0,2.238750076E1,-1.374375057E1,-6.000000000E0
8.320122265E0,2.238750076E1,-1.374375057E1,-6.487500191E0
8.350121455E0,2.238750076E1,-1.398750019E1,-6.787500381E0
8.380122416E0,2.160000038E1,-1.421250057E1,-7.312500477E0
8.410120485E0,2.130000114E1,-1.505625057E1,-7.256250381E0
8.440118882E0,2.034375000E1,-1.631250000E1,-7.800000191E0
8.470120339E0,1.978125000E1,-1.644375038E1,-8.812500000E0
8.490128690E0,1.908750153E1,-1.655625153E1,-9.881250381E0
8.510141366E0,1.865625000E1,-1.661250114E1,-1.050000000E1
8.530144265E0,1.828125000E1,-1.661250114E1,-1.140000057E1
8.560146461E0,1.800000000E1,-1.674375153E1,-1.216875076E1
8.580160297E0,1.818750000E1,-1.661250114E1,-1.295625019E1
8.610130534E0,1.805625153E1,-1.636875153E1,-1.410000038E1
8.640122069E0,1.775625038E1,-1.578750038E1,-1.516875076E1
8.670104648E0,1.745625114E1,-1.554375076E1,-1.590000057E1
8.690110177E0,1.764375114E1,-1.541250038E1,-1.655625153E1
8.710113362E0,1.786875153E1,-1.524375057E1,-1.698750114E1
8.740112220E0,1.786875153E1,-1.494375038E1,-1.726875114E1
8.770110865E0,1.710000038E1,-1.475625038E1,-1.740000153E1
8.790112855E0,1.698750114E1,-1.464375019E1,-1.721250153E1
8.810118414E0,1.655625153E1,-1.451250076E1,-1.751250076E1
8.840115324E0,1.636875153E1,-1.404375076E1,-1.775625038E1
8.860120521E0,1.595625019E1,-1.398750019E1,-1.768125153E1
8.890114155E0,1.548750019E1,-1.415625095E1,-1.800000000E1
8.920110352E0,1.494375038E1,-1.488750076E1,-1.818750000E1
8.950106391E0,1.434375095E1,-1.541250038E1,-1.860000038E1
8.970117566E0,1.355625057E1,-1.565625095E1,-1.890000153E1
9.000121664E0,1.260000038E1,-1.571250057E1,-1.961250114E1
9.030121460E0,1.128750038E1,-1.625625038E1,-2.015625000E1
9.060117430E0,9.956250191E0,-1.721250153E1,-2.088750076E1
9.080120952E0,9.243750572E0,-1.781250000E1,-2.100000000E1
9.110113937E0,8.756250381E0,-1.835625076E1,-2.160000038E1
9.140110715E0,8.887500763E0,-1.818750000E1,-2.075625038E1
9.170105897E0,8.756250381E0,-1.848750114E1,-2.040000153E1
9.190113989E0,8.756250381E0,-1.841250038E1,-1.955625153E1
9.220117356E0,2.643750191E0,-9.243750572E0,-1.475625038E1
9.250116253E0,2.887500048E0,-8.343750000E0,-1.434375095E1
9.280113777E0,2.643750191E0,-7.368750095E0,-1.385625076E1
9.310112021E0,2.456250191E0,-6.825000286E0,-1.361250019E1
9.330116002E0,2.325000048E0,-6.487500191E0,-1.331250095E1
9.350121182E0,2.156250000E0,-5.868750095E0,-1.331250095E1
9.380128278E0,1.800000072E0,-4.856250286E0,-1.295625019E1
9.400144273E0,1.968750119E0,-4.087500095E0,-1.271250057E1
9.430124424E0,3.000000000E0,-2.587500095E0,-1.224375057E1
9.460114041E0,3.656250238E0,-1.256250024E0,-1.235625076E1
9.490110739E0,3.487500191E0,-8.437500596E-1,-1.224375057E1
9.520109490E0,3.056250095E0,-5.812500119E-1,-1.230000019E1
9.540111003E0,2.287500143E0,-6.562500000E-1,-1.260000038E1
9.560113146E0,1.968750119E0,-5.250000358E-1,-1.290000057E1
9.580115786E0,1.743750095E0,-2.437500060E-1,-1.344375038E1
9.600121078E0,1.143750072E0,-5.250000358E-1,-1.355625057E1
9.630122407E0,7.875000238E-1,-1.181250095E0,-1.385625076E1
9.660120977E0,0.000000000E0,-1.387500048E0,-1.374375057E1
9.690118788E0,-4.125000238E-1,-7.875000238E-1,-1.361250019E1
9.720117912E0,-6.562500000E-1,1.125000045E-1,-1.320000076E1
9.750116127E0,-1.143750072E0,4.125000238E-1,-1.325625038E1
9.780113152E0,-1.443750024E0,2.812500000E-1,-1.290000057E1
9.810111150E0,-9.562500119E-1,5.812500119E-1,-1.284375095E1
9.830118516E0,-1.012500048E0,7.125000358E-1,-1.265625095E1
9.850122793E0,-5.812500119E-1,1.143750072E0,-1.271250057E1
9.880121523E0,-1.125000045E-1,1.912500024E0,-1.284375095E1
9.910118723E0,3.562500179E-1,2.212500095E0,-1.284375095E1
9.940117259E0,3.562500179E-1,2.812500000E0,-1.200000000E1
9.970114836E0,2.812500000E-1,2.812500000E0,-1.080000019E1
1.000011400E1,8.437500596E-1,2.812500000E0,-9.843750000E0
1.003011311E1,9.562500119E-1,3.000000000E0,-9.656250000E0
1.006011166E1,1.500000000E0,3.300000191E0,-9.956250191E0
1.008011521E1,1.256250024E0,3.356250048E0,-1.001250076E1
1.010012143E1,9.562500119E-1,3.300000191E0,-9.712500572E0
1.013012293E1,1.143750072E0,3.600000143E0,-9.056250572E0
1.016012036E1,1.387500048E0,3.412500143E0,-8.081250191E0
1.018012077E1,1.556250095E0,2.925000191E0,-7.800000191E0
1.021011357E1,1.687500119E0,2.700000048E0,-6.881250381E0
1.024011053E1,1.443750024E0,2.325000048E0,-6.356250286E0
1.026011154E1,1.143750072E0,1.856250048E0,-5.756250381E0
1.028011422E1,1.181250095E0,1.556250095E0,-5.756250381E0
1.030011578E1,1.068750024E0,1.800000072E0,-5.812500000E0
1.032012747E1,1.256250024E0,1.856250048E0,-5.456250191E0
1.035011443E1,6.562500000E-1,1.912500024E0,-5.212500095E0
1.038011981E1,9.000000358E-1,1.743750095E0,-4.256250381E0
1.040011993E1,8.437500596E-1,1.556250095E0,-3.843750238E0
1.043010848E1,1.687500119E0,1.800000072E0,-3.000000000E0
1.045010914E1,1.687500119E0,1.743750095E0,-2.925000191E0
1.047011448E1,1.800000072E0,1.912500024E0,-2.756250143E0
1.049012863E1,2.043750048E0,2.081250191E0,-2.325000048E0
1.051012931E1,2.287500143E0,2.212500095E0,-2.212500095E0
1.054011802E1,2.325000048E0,2.456250191E0,-1.800000072E0
1.056011975E1,2.587500095E0,2.643750191E0,-1.556250095E0
1.059011663E1,2.700000048E0,3.000000000E0,-1.556250095E0
1.062011541E1,3.600000143E0,3.543750048E0,-1.556250095E0
1.065011466E1,4.143750191E0,3.056250095E0,-2.043750048E0
1.068011361E1,4.781250000E0,2.925000191E0,-1.912500024E0
1.071011231E1,4.987500191E0,2.812500000E0,-1.743750095E0
1.073011631E1,5.043750286E0,2.812500000E0,-1.443750024E0
1.075012211E1,5.400000095E0,3.056250095E0,-1.143750072E0
1.078012168E1,5.587500095E0,3.112500191E0,-1.500000000E0
1.081011972E1,5.868750095E0,3.656250238E0,-1.912500024E0
1.084011780E1,5.456250191E0,3.656250238E0,-1.912500024E0
1.087011620E1,5.456250191E0,4.143750191E0,-2.043750048E0
1.090011301E1,6.187500477E0,4.143750191E0,-2.081250191E0
1.092011780E1,6.243750095E0,4.012500286E0,-2.381250143E0
1.095011033E1,6.543750286E0,3.900000095E0,-2.643750191E0
1.097011811E1,6.487500191E0,4.181250095E0,-2.925000191E0
1.100011518E1,6.881250381E0,4.256250381E0,-3.543750048E0
1.103011416E1,7.200000286E0,4.500000000E0,-4.012500286E0
1.106011368E1,7.743750095E0,4.256250381E0,-4.256250381E0
1.109011140E1,7.987500191E0,4.443750381E0,-4.012500286E0
1.112011034E1,7.987500191E0,4.143750191E0,-3.843750238E0
1.114011463E1,8.156250000E0,4.556250095E0,-3.956250191E0
1.116011986E1,8.343750000E0,4.781250000E0,-4.012500286E0
1.119012053E1,8.587500572E0,4.612500191E0,-4.500000000E0
