"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.989365466E0,2.485050201E0,7.597950459E0,1.780500114E-1
3.009393865E0,2.727000237E0,7.146000385E0,4.000500143E-1
3.029422396E0,2.002050161E0,7.146000385E0,2.068950176E0
3.049450728E0,1.645050049E0,7.435050488E0,7.690500617E-1
3.069479017E0,1.468050122E0,7.750950336E0,1.477950096E0
3.089507409E0,1.345950007E0,8.008049965E0,1.879950047E0
3.109535717E0,1.578000069E0,8.215950012E0,1.863000035E0
3.129564287E0,1.872000098E0,8.635050774E0,2.386950016E0
3.149592618E0,1.915050149E0,9.276000023E0,2.668050051E0
3.169621010E0,1.480050087E0,9.921000481E0,2.947950125E0
3.189649328E0,6.700500250E-1,1.017705059E1,3.235050201E0
3.209677883E0,4.450500309E-1,1.033200073E1,3.060000181E0
3.229706181E0,7.470000386E-1,1.037805080E1,2.802000046E0
3.249734461E0,1.393950105E0,1.070595074E1,2.802000046E0
3.269762855E0,1.792950034E0,1.188600063E1,2.839950085E0
3.289791406E0,1.792950034E0,1.330095100E1,2.872950077E0
3.309819714E0,7.660500407E-1,1.355505085E1,2.293950081E0
3.329848095E0,-9.000000358E-2,1.342800045E1,1.731000066E0
3.349876384E0,-1.534050107E0,1.077000046E1,1.806000113E0
3.369904909E0,-2.305050135E0,8.371050835E0,1.212000012E0
3.389933209E0,-2.620950222E0,7.416000366E0,6.180000305E-1
3.409961629E0,-3.265050173E0,7.918950558E0,3.880500197E-1
3.429989948E0,-3.025050163E0,9.079950333E0,-1.950000077E-1
3.450018484E0,-1.804050088E0,9.958950043E0,-7.669500113E-1
3.470046763E0,-4.489500225E-1,1.004295063E1,3.000000026E-3
3.490075135E0,-8.700000495E-2,9.745950699E0,9.720000625E-1
3.510103423E0,-1.069500074E-1,8.982000351E0,1.621050119E0
3.530132003E0,-8.230500221E-1,8.134050369E0,2.356050014E0
3.550160301E0,-1.440000057E0,7.284000397E0,4.435050011E0
3.570188687E0,-1.986000061E0,6.976050377E0,2.217000008E0
3.590216986E0,-2.338050127E0,7.063950539E0,1.546950102E0
3.610245523E0,-1.941000104E0,7.605000496E0,1.783950090E0
3.630273839E0,-1.249050021E0,8.355000496E0,1.260000110E0
3.650302143E0,-4.950000346E-1,8.982000351E0,4.600500166E-1
3.670330515E0,4.120500088E-1,9.423000336E0,-1.300500035E-1
3.690359058E0,1.341000080E0,9.784050941E0,-5.299500227E-1
3.710387465E0,2.200050116E0,9.994950294E0,-6.210000515E-1
3.730415775E0,2.725050211E0,9.717000008E0,-5.130000114E-1
3.750444082E0,3.213000059E0,1.009005070E1,-2.310000062E-1
3.770472648E0,3.285000086E0,1.047105026E1,3.259500265E-1
3.790500941E0,1.240050077E0,1.081095028E1,1.078050017E0
3.810529317E0,3.070500195E-1,1.162800026E1,9.889500737E-1
3.830557635E0,3.105000220E-2,1.203705025E1,6.780000329E-1
3.850586134E0,9.240000248E-1,1.209000015E1,9.769500494E-1
3.870614498E0,1.915050149E0,1.229100037E1,1.221000075E0
3.890642780E0,1.771950126E0,1.343295097E1,1.267050028E0
3.910671306E0,3.229500055E-1,1.353300095E1,1.945050120E0
3.930699609E0,-1.870950103E0,1.312605095E1,2.542950153E0
3.950727934E0,-4.966950417E0,1.150800037E1,2.959950209E0
3.970756323E0,-5.005050182E0,9.456000328E0,2.911950111E0
3.990784874E0,-4.993050098E0,8.340000153E0,2.386950016E0
4.010813249E0,-5.155950069E0,7.798950195E0,2.248950005E0
4.030841572E0,-4.021049976E0,8.050950050E0,2.895000219E0
4.050869866E0,-2.320950031E0,7.881000519E0,3.493950129E0
4.070898393E0,-1.131000042E0,8.071949959E0,2.457000017E0
4.090926694E0,-3.820500076E-1,8.398050308E0,1.132950068E0
4.110955067E0,2.989500165E-1,8.464950562E0,3.430500031E-1
4.130983609E0,8.550000191E-1,8.263950348E0,-2.689500153E-1
4.151011944E0,1.489050031E0,7.969050407E0,-6.190500259E-1
4.171040346E0,2.002050161E0,7.632000446E0,-7.000500560E-1
4.191068673E0,2.260050058E0,7.432950497E0,-4.819500148E-1
4.211097228E0,1.513050079E0,7.531050205E0,6.000000238E-2
4.231125560E0,1.522950053E0,7.737000465E0,3.550500274E-1
4.251153958E0,1.434000015E0,8.137050629E0,3.090000153E-1
4.271182489E0,1.402950048E0,8.623050690E0,4.069500268E-1
4.291210806E0,1.504050016E0,9.111000061E0,5.320500135E-1
4.311239095E0,1.072950006E0,9.577950478E0,4.740000367E-1
4.331267491E0,1.863000035E0,9.774000168E0,6.540000439E-1
4.351295779E0,1.000950098E0,9.765000343E0,1.429950118E0
4.371324283E0,1.390500069E-1,1.021695042E1,1.693050027E0
4.391352657E0,1.319999993E-1,1.081800079E1,1.047000051E0
4.411381006E0,1.680000126E-1,1.166595078E1,9.940500259E-1
4.431409503E0,2.080500126E-1,1.231005096E1,9.390000701E-1
4.451437829E0,7.710000277E-1,1.420605087E1,7.860000134E-1
4.471466216E0,9.600000083E-2,1.535805035E1,8.479500413E-1
4.491494743E0,-1.759050131E0,1.471800041E1,5.970000029E-1
4.511523036E0,-4.090950012E0,1.271205044E1,5.320500135E-1
4.531551442E0,-4.033050060E0,9.220950127E0,-4.650000334E-1
4.551579736E0,-3.613950253E0,7.960050583E0,-1.311000109E0
4.571608257E0,-4.015950203E0,7.987950325E0,-2.115000010E0
4.591636691E0,-4.264950275E0,9.073050499E0,-3.148950100E0
4.611664986E0,-2.926950216E0,9.664050102E0,-3.391050100E0
4.631693527E0,-1.404000044E0,9.232950211E0,-6.859500408E-1
4.651721830E0,-8.419500589E-1,8.794950485E0,4.000500143E-1
4.671750154E0,-1.620000005E-1,8.089050293E0,1.261950016E0
4.691778520E0,8.205000311E-2,7.228950500E0,2.148000002E0
4.711807076E0,-1.009050012E0,6.286050320E0,2.872950077E0
4.731835397E0,-1.792050123E0,6.063000202E0,4.051050186E0
4.751863779E0,-1.771050096E0,6.171000481E0,2.715000153E0
4.771892092E0,-2.182049990E0,6.628050327E0,1.042050004E0
4.791920642E0,-2.362050056E0,7.090950489E0,2.040000111E-1
4.811949010E0,-1.974000096E0,7.609950542E0,3.670500219E-1
4.831977328E0,-1.404000044E0,8.380949974E0,1.168950081E0
4.852005897E0,-7.990500331E-1,9.166050911E0,8.310000300E-1
4.872034200E0,4.930500090E-1,1.037505054E1,6.130500436E-1
4.892062587E0,1.468050122E0,1.146705055E1,9.439500570E-1
4.912091147E0,1.864950061E0,1.217295074E1,8.599500656E-1
4.932119421E0,2.791950226E0,1.311900043E1,8.650500178E-1
4.952147803E0,3.180000067E0,1.308600044E1,1.570950031E0
4.972176115E0,-2.670000196E-1,1.298295021E1,1.329000115E0
4.992204652E0,4.380000234E-1,1.291995049E1,3.400500119E-1
5.012232945E0,1.390500069E-1,1.326300049E1,2.659500241E-1
5.032261321E0,-2.860500216E-1,1.307595062E1,2.020500153E-1
5.052289629E0,-1.183950067E0,1.238700104E1,2.710500062E-1
5.072318160E0,-2.920050144E0,1.104795074E1,3.430500031E-1
5.092346552E0,-2.251950026E0,9.166050911E0,2.610000074E-1
5.112374865E0,-1.597950101E0,8.857050896E0,3.670500219E-1
5.132403396E0,-1.870950103E0,8.872050285E0,1.018050075E0
5.152431690E0,-1.741950035E0,8.833950043E0,1.663950086E0
5.172460058E0,-1.693950057E0,8.800050735E0,1.960950136E0
5.192488603E0,-1.332000017E0,8.770950317E0,1.413000107E0
5.212516863E0,-9.349500537E-1,8.746950150E0,6.640500426E-1
5.232545255E0,-2.290500104E-1,8.695050240E0,1.660500020E-1
5.252573797E0,3.930000067E-1,8.407050133E0,-3.000000119E-2
5.272602109E0,1.093950033E0,7.864050388E0,-6.105000153E-2
5.292630429E0,1.585050106E0,7.372950554E0,1.500000060E-2
5.312658798E0,1.678050041E0,7.203000546E0,3.979500234E-1
5.332687340E0,6.850500107E-1,7.258050442E0,8.340000510E-1
5.352715664E0,2.040000111E-1,7.414050579E0,1.051050067E0
5.372744072E0,-3.769500256E-1,7.581000328E0,1.276950002E0
5.392772360E0,-5.970000029E-1,7.950000286E0,1.528050065E0
5.412800907E0,-3.220500052E-1,8.386050224E0,1.684050083E0
5.432829308E0,4.890000224E-1,9.018000603E0,1.674000025E0
5.452857611E0,9.340500236E-1,1.013100052E1,1.767000079E0
5.472886176E0,1.330950022E0,1.136700058E1,1.686000109E0
5.492914568E0,8.719500303E-1,1.215195084E1,1.849050045E0
5.512942866E0,1.543950081E0,1.177395058E1,1.594950080E0
5.532971402E0,8.640000224E-1,1.207500076E1,1.003950000E0
5.552999667E0,6.990000606E-1,1.263300037E1,6.760500073E-1
5.573028039E0,5.290500522E-1,1.424700069E1,6.730500460E-1
5.593056566E0,-1.480950117E0,1.470705032E1,4.650000334E-1
5.613084922E0,-4.090950012E0,1.352895069E1,-5.640000105E-1
5.633113237E0,-3.220950127E0,8.853000641E0,-1.588050127E0
5.653141520E0,-3.283950090E0,7.696050167E0,-2.218050003E0
5.673170061E0,-3.991950274E0,7.974000454E0,-2.472000122E0
5.693198434E0,-4.261050224E0,8.910000801E0,-3.037050247E0
5.713226789E0,-3.490050077E0,9.952050209E0,-3.796050072E0
5.733255350E0,-1.354050040E0,1.017705059E1,-2.146050215E0
5.753283738E0,-1.054949999E0,9.868050575E0,-2.329500169E-1
5.773312024E0,-1.549500078E-1,9.327000618E0,6.469500065E-1
5.793340575E0,2.629500031E-1,8.383049965E0,1.593000054E0
5.813368882E0,-9.760500193E-1,7.462050438E0,2.872950077E0
5.833397293E0,-2.829000235E0,7.066950321E0,3.934050083E0
5.853425820E0,-2.961000204E0,6.628050327E0,3.304050207E0
5.873454118E0,-3.229050159E0,7.018950462E0,1.774950027E0
5.893482504E0,-3.226050138E0,6.346050262E0,1.175999999E0
5.913511042E0,-2.071950197E0,7.003950119E0,9.769500494E-1
5.933539373E0,-9.660000205E-1,7.612050533E0,6.280500293E-1
5.953567756E0,6.195000187E-2,8.319000244E0,-3.405000269E-2
5.973596064E0,6.510000229E-1,9.075000763E0,-7.020000219E-1
5.993624624E0,1.003050089E0,9.790950775E0,-1.180950046E0
6.013652994E0,2.473050117E0,1.047405052E1,-1.138050079E0
6.033681542E0,3.334950209E0,1.100700092E1,-6.349500418E-1
6.053709830E0,3.223050117E0,1.218105030E1,1.027950048E0
6.073738244E0,4.650000334E-1,1.255905056E1,2.325000048E0
6.093766538E0,-1.440000057E0,1.329600048E1,1.942050099E0
6.113795042E0,-2.202000141E0,1.402695084E1,1.528050065E0
6.133823431E0,-2.565000057E0,1.438095093E1,1.885050058E0
6.153851693E0,-2.625000238E0,1.418895054E1,1.791000128E0
6.173880268E0,-3.679050207E0,1.193205070E1,1.674000025E0
6.193908668E0,-2.865000248E0,9.424950600E0,1.497000098E0
6.213936975E0,-3.025050163E0,7.912050247E0,1.669050097E0
6.233965494E0,-4.143000126E0,7.150050163E0,1.947000146E0
6.253993812E0,-4.561950207E0,7.287000179E0,2.281949997E0
6.274022169E0,-3.841950178E0,7.882950306E0,2.967000246E0
6.294050515E0,-2.688000202E0,8.269050598E0,2.385000229E0
6.314079152E0,-1.761000037E0,8.881050110E0,1.059000015E0
6.334107448E0,-9.690000415E-1,8.917050362E0,3.900000080E-2
6.354135751E0,1.960500032E-1,8.673000336E0,-1.300500035E-1
6.374164294E0,8.170500398E-1,8.034000397E0,1.939500123E-1
6.394192679E0,8.740500212E-1,7.191000462E0,4.909500182E-1
6.414221006E0,5.440500379E-1,6.877050400E0,8.100000620E-1
6.434249546E0,-5.380499959E-1,6.955950260E0,1.068000078E0
6.454277928E0,-8.010000587E-1,7.123950481E0,1.312050104E0
6.474306231E0,-8.509500623E-1,7.545000553E0,1.518000126E0
6.494334757E0,-1.057050109E0,8.521950722E0,1.903950095E0
6.514363163E0,-8.320500255E-1,9.259950638E0,2.329950094E0
6.534391447E0,-7.050000429E-1,9.559050560E0,2.797050238E0
6.554419983E0,-2.959500253E-1,1.004505062E1,2.863950253E0
6.574448284E0,-7.549500465E-1,1.031595039E1,2.995950222E0
6.594476902E0,-1.387950063E0,1.090695095E1,3.115050077E0
6.614505225E0,-2.106000185E0,1.115595055E1,3.229950190E0
6.634533650E0,-2.589000225E0,1.137105083E1,2.956950188E0
6.654561957E0,-1.890000105E0,1.179495049E1,2.059050083E0
6.674590499E0,-1.207950115E0,1.249905014E1,1.650000095E0
6.694618783E0,-3.480000198E-1,1.304700089E1,1.168950081E0
6.714647154E0,-1.810950041E0,1.333695030E1,1.023000002E0
6.734675691E0,-2.803050041E0,1.333695030E1,7.710000277E-1
6.754703955E0,-4.761000156E0,1.221195030E1,3.139500022E-1
6.774732336E0,-4.663050175E0,1.073895073E1,-2.160000056E-1
6.794760825E0,-3.715050220E0,9.886950493E0,6.495000422E-2
6.814789123E0,-4.105050087E0,9.760050774E0,-2.700000070E-2
6.834817505E0,-3.376950264E0,9.607050896E0,-1.609500051E-1
6.854846060E0,-3.552000284E0,8.266050339E0,1.300500035E-1
6.874874464E0,-3.085050106E0,7.360950470E0,1.300500035E-1
6.894902788E0,-2.424000025E0,6.706950188E0,5.389500260E-1
6.914931336E0,-2.332950115E0,6.478050232E0,2.140500098E-1
6.934959758E0,-1.882950068E0,6.565950394E0,-7.304999977E-2
6.954988092E0,-1.215000033E0,6.625950336E0,-2.599500120E-1
6.975016643E0,-1.416000009E0,6.360000134E0,-1.879500151E-1
6.995044928E0,-1.866000056E0,5.946000099E0,3.760500252E-1
7.015073304E0,-1.639050126E0,5.946000099E0,7.230000496E-1
7.035101859E0,-2.785950184E0,5.688000202E0,1.128000021E0
7.055130157E0,-2.671050072E0,6.355950356E0,1.449000120E0
7.075158534E0,-3.295950174E0,6.447000504E0,1.281000018E0
7.095187079E0,-3.556950092E0,7.066950321E0,8.170500398E-1
7.115215373E0,-3.439050198E0,7.801950455E0,5.320500135E-1
7.135243726E0,-4.324950218E0,9.388950348E0,7.230000496E-1
7.155272291E0,-3.754950285E0,1.081800079E1,2.730000019E-1
7.175300654E0,-1.464000106E0,1.271700096E1,7.570500374E-1
7.195328942E0,-4.950000346E-1,1.364295101E1,1.135050058E0
7.215357454E0,1.662000060E0,1.550895119E1,1.351050019E0
7.235385846E0,3.709050179E0,1.503705025E1,1.726950049E0
7.255414169E0,5.236050129E0,1.365495110E1,2.578950167E0
7.275442705E0,-1.321050048E0,1.339200020E1,2.983950138E0
7.295471131E0,-3.340950251E0,1.297800064E1,2.095050097E0
7.315499423E0,-3.667050123E0,1.256400013E1,2.100000143E0
7.335527975E0,-5.083950043E0,1.132395077E1,2.328000069E0
7.355556283E0,-6.031950474E0,9.351000786E0,2.263050079E0
7.375584683E0,-6.403050423E0,8.488950729E0,2.059050083E0
7.395613230E0,-6.028050423E0,8.038949966E0,2.718000174E0
7.415641489E0,-4.876049995E0,7.492950439E0,3.754950285E0
7.435669860E0,-4.110000134E0,7.012050152E0,4.117949963E0
7.455698378E0,-3.115950108E0,7.264950275E0,3.454950094E0
7.475726767E0,-2.475000143E0,7.524000168E0,1.983000040E0
7.495755067E0,-1.500000119E0,7.488000393E0,1.219050050E0
7.515783609E0,-1.255950093E0,7.273050308E0,8.050500154E-1
7.535811980E0,-4.350000322E-1,7.015950203E0,4.219500124E-1
7.555840255E0,3.949500322E-1,6.676050186E0,3.360000253E-1
7.575868806E0,9.030000567E-1,6.528000355E0,7.350000143E-1
7.595897202E0,-3.600000143E-1,6.520950317E0,1.687950134E0
7.615925765E0,-6.480000019E-1,6.886950493E0,1.959000111E0
7.635954099E0,-9.349500537E-1,7.399050236E0,1.879950047E0
7.655982495E0,-7.429500222E-1,7.921050549E0,2.128950119E0
7.676010812E0,-8.110500574E-1,8.680050850E0,2.505000114E0
7.696039343E0,-4.590000212E-1,9.475050926E0,2.683950186E0
7.716067759E0,-2.100000083E-1,1.003095055E1,2.542950153E0
7.736096301E0,-5.590500236E-1,1.105500031E1,2.670000076E0
7.756124594E0,-8.490000367E-1,1.198695087E1,3.160950184E0
7.776152961E0,-1.021050096E0,1.201800060E1,3.283050060E0
7.796181462E0,-7.150500417E-1,1.210200024E1,3.139050245E0
7.816209724E0,-1.021050096E0,1.249695015E1,2.725050211E0
7.836238087E0,-1.020000055E-1,1.429500103E1,2.542950153E0
7.856266608E0,-1.500000119E0,1.371495056E1,1.945050120E0
7.876294960E0,-2.617950201E0,1.346895027E1,1.564050078E0
7.896323251E0,-4.075950146E0,1.159605026E1,9.820500612E-1
7.916351811E0,-3.466050148E0,9.355050087E0,9.510000348E-1
7.936380215E0,-3.937050104E0,8.275950432E0,1.006049991E0
7.956408520E0,-4.153050423E0,8.296950340E0,4.890000224E-1
7.976437100E0,-2.697000027E0,8.254050255E0,4.360500276E-1
7.996465535E0,-1.926000118E0,7.687050343E0,1.192950010E0
8.016494090E0,-1.275000095E0,7.465950489E0,1.486950040E0
8.036522451E0,-8.989500403E-1,7.183950424E0,1.887000084E0
8.056550860E0,-6.720000505E-1,6.798000336E0,2.428050041E0
8.076579174E0,-6.139500141E-1,6.259950161E0,2.976000071E0
8.096607715E0,-9.180000424E-1,5.881050110E0,3.513000250E0
8.116636121E0,-1.057050109E0,5.953050137E0,3.517950058E0
8.136664429E0,-1.153050065E0,6.597000122E0,2.488050222E0
8.156692936E0,-8.230500221E-1,7.522050381E0,2.227050066E0
8.176721285E0,-3.079500198E-1,8.391000748E0,1.959000111E0
8.196749801E0,1.720500141E-1,9.348000526E0,1.245000005E0
8.216778181E0,6.469500065E-1,9.982950211E0,3.640500307E-1
8.236806501E0,6.300000548E-1,1.050900078E1,-3.900000080E-2
8.256835012E0,1.224000096E0,1.071105003E1,3.195000067E-2
8.276863394E0,1.738050103E0,1.058595085E1,4.290000200E-1
8.296891916E0,8.449500203E-1,1.068705082E1,1.557000041E0
