"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.576280356E0,-1.596374959E-1,-8.456250280E-2,-4.468749836E-2
2.596308635E0,-3.268375099E-1,-1.003750041E-2,-7.232499868E-2
2.616337209E0,-3.993000090E-1,-1.069749966E-1,-1.735250056E-1
2.636365508E0,-4.558124840E-1,-2.391124964E-1,-1.959374994E-1
2.656393820E0,-4.717625082E-1,-4.179999828E-1,-1.351625025E-1
2.676422232E0,-4.813874960E-1,-6.320874691E-1,-2.227500081E-2
2.696450529E0,-5.016000271E-1,-8.568999767E-1,3.946249932E-2
2.716478822E0,-4.728625119E-1,-9.772124887E-1,3.946249932E-2
2.736507369E0,-3.662999868E-1,-1.085975051E0,-2.557500079E-2
2.756535665E0,-2.673000097E-1,-1.234062552E0,-2.311374992E-1
2.776564067E0,-2.007500082E-2,-1.352312446E0,-2.908124924E-1
2.796592370E0,1.332374960E-1,-1.438524961E0,-3.642374873E-1
2.816620906E0,9.927500039E-2,-1.351212502E0,-3.375625014E-1
2.836649195E0,5.499999970E-3,-1.129562497E0,-1.820500046E-1
2.856677567E0,2.461249940E-2,-1.058200002E0,-1.991000026E-1
2.876705850E0,1.067000031E-1,-9.890375137E-1,-2.129874974E-1
2.896734392E0,9.817499667E-2,-9.219374657E-1,-1.671999991E-1
2.916762724E0,1.055999994E-1,-9.729499817E-1,-8.731249720E-2
2.936791100E0,1.300749928E-1,-1.049674988E0,-4.262499977E-3
2.956819375E0,1.013374999E-1,-1.007050037E0,1.193500012E-1
2.976847912E0,2.254999988E-2,-8.515374660E-1,1.992374957E-1
2.996876247E0,-5.211250111E-2,-6.534000039E-1,2.046000063E-1
3.016904567E0,-9.569999576E-2,-4.287250042E-1,1.076624990E-1
3.036932937E0,4.702499881E-2,-2.305874974E-1,9.624999948E-3
3.056961268E0,4.166249931E-2,-1.636249945E-2,-4.152499884E-2
3.076989778E0,4.276249930E-2,1.434125006E-1,-7.232499868E-2
3.097018100E0,8.112499863E-2,2.329249978E-1,-5.211250111E-2
3.117046514E0,7.039999962E-2,3.170749843E-1,1.099999994E-3
3.137074842E0,8.538749814E-2,3.511750102E-1,7.136250287E-2
3.157103393E0,9.501250088E-2,3.532375097E-1,1.193500012E-1
3.177131710E0,1.396999955E-1,3.255999982E-1,1.406625062E-1
3.197160116E0,2.047374994E-1,2.754124999E-1,1.406625062E-1
3.217188419E0,2.974124849E-1,2.008875012E-1,1.779250056E-1
3.237216943E0,3.484250009E-1,1.071124971E-1,2.398000062E-1
3.257245238E0,3.506250083E-1,4.331250116E-2,3.228499889E-1
3.277273625E0,3.133625090E-1,6.132499874E-2,3.803249896E-1
3.297301946E0,3.239499927E-1,1.553750038E-2,2.355374992E-1
3.317330254E0,2.642749846E-1,-3.244999796E-2,2.351249941E-2
3.337358791E0,1.929125041E-1,-1.314499974E-1,-2.353999913E-1
3.357387060E0,2.217874974E-1,-1.453374922E-1,-3.036000133E-1
3.377415442E0,2.334749997E-1,-1.005124971E-1,-2.641375065E-1
3.397443774E0,2.557500005E-1,-5.156249925E-2,-2.470874935E-1
3.417472335E0,3.517250121E-1,-1.718750000E-1,-2.704625130E-1
3.437500638E0,3.708375096E-1,-2.369125038E-1,-2.897124887E-1
3.457529001E0,2.184875011E-1,-2.815999985E-1,-3.014000058E-1
3.477557284E0,1.086249948E-2,-2.550624907E-1,-2.886124849E-1
3.497585806E0,-1.553750038E-1,-1.857624948E-1,-2.300374955E-1
3.517614114E0,-2.832500041E-1,-2.124374956E-1,-2.289374918E-1
3.537642543E0,-2.906749845E-1,-3.636874855E-1,-2.726624906E-1
3.557670841E0,5.238749832E-2,-4.745124876E-1,-3.088249862E-1
3.577699378E0,1.737999916E-1,-7.482749820E-1,-3.557125032E-1
3.597727753E0,2.067999989E-1,-1.014612436E0,-3.599750102E-1
3.617756077E0,3.059374988E-1,-1.273387551E0,-3.695999980E-1
3.637784366E0,3.975124955E-1,-1.470425010E0,-3.801875114E-1
3.657812892E0,4.102999866E-1,-1.561037540E0,-3.716624975E-1
3.677841229E0,3.569499850E-1,-1.537662506E0,-3.471874893E-1
3.697869611E0,2.377374917E-1,-1.402362466E0,-3.078624904E-1
3.717897933E0,8.428750187E-2,-1.128600001E0,-2.491499931E-1
3.737926460E0,-1.201749966E-1,-7.471749783E-1,-1.959374994E-1
3.757954787E0,-3.140499890E-1,-5.618249774E-1,-1.671999991E-1
3.777983173E0,-4.035624862E-1,-5.086125135E-1,-2.481874973E-1
3.798011705E0,-3.471874893E-1,-4.958249927E-1,-2.012999952E-1
3.818040013E0,-2.682625055E-1,-5.479375124E-1,-1.128875017E-1
