"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
2.153719479E0,1.297265291E-1,6.178256273E-1,-1.797609329E-1
2.177378802E0,3.304097652E-1,5.475811958E-1,-2.382640839E-1
2.201038125E0,-1.142535210E-1,7.851513624E-1,-5.943870544E-2
2.224697448E0,2.120621204E-1,3.585645258E-1,3.256702423E-2
2.248356771E0,-2.055144310E-2,6.876096129E-2,5.239181519E-1
2.272016094E0,2.507301569E-1,2.941390574E-1,-2.762479782E-1
2.295675417E0,6.225165129E-1,3.524436355E-1,5.042133331E-1
2.319334740E0,6.201484203E-1,3.220366836E-1,-1.512527466E-1
2.342994063E0,2.807649374E-1,1.445583403E-1,1.870441437E-1
2.366653386E0,2.320448160E-1,4.089526236E-1,1.681270599E-1
2.390312709E0,-1.194214821E-2,2.296203077E-1,2.115917206E-2
2.413972032E0,-6.821314096E-1,5.216185451E-1,1.654825211E-1
2.437631407E0,-8.966255188E-1,3.673592806E-1,-4.063510895E-2
2.461290729E0,-7.436366081E-1,2.987888455E-1,2.894325256E-1
2.484950052E0,-3.299763203E-1,2.799550891E-1,-1.457412720E0
2.508609375E0,-1.337220669E-1,6.997600198E-2,1.425441742E0
2.532268698E0,1.564152241E-1,3.143252134E-1,-2.392597198E-1
2.555928073E0,2.860829830E-1,-3.278905153E-1,7.164735794E-1
2.579587396E0,5.238401890E-1,8.075967431E-2,2.302694321E-1
2.603246719E0,7.379444838E-1,-8.796322346E-2,-8.184204102E-1
2.626906094E0,5.494672060E-1,-4.429825246E-1,9.799432755E-1
2.650565417E0,5.543061495E-1,1.553739309E-1,-9.066438675E-1
2.674224740E0,-3.831025362E-1,-2.036510408E-1,-1.486730576E-1
2.697884115E0,4.081841707E-1,5.837569237E-1,-9.113321304E-1
2.721543438E0,-5.503841639E-1,-2.552442551E-1,1.751418114E0
2.745202761E0,1.403987408E-1,5.210083723E-2,-1.056036949E0
2.768862136E0,3.107913733E-1,-6.780803800E-1,4.493751526E-1
2.792521459E0,4.187235832E-1,6.924182177E-2,1.120853424E-2
2.816180834E0,-4.696854353E-1,1.625334322E-1,3.517408371E-1
2.839840157E0,-1.265996575E0,3.856365383E-1,-2.699556351E-1
2.863499479E0,-2.109352350E-1,9.584082365E-1,2.867326736E-1
2.887158854E0,1.175914764E0,1.150121093E0,1.849803925E-1
2.910818177E0,5.973563194E-1,1.084418535E0,-2.826747894E-1
2.934477552E0,-2.720010281E-2,8.486040831E-1,2.008924484E-1
2.958136875E0,2.601115704E-1,1.274109244E0,6.984701157E-1
2.981796250E0,4.978874922E-1,1.826601624E0,-1.866807938E-1
3.005455573E0,9.689949751E-1,1.634978533E0,-4.547510147E-1
3.029114896E0,3.350270987E-1,9.692481160E-1,1.951170921E0
3.052774271E0,-6.548095942E-1,1.189454556E0,-1.012384415E0
3.076433594E0,-7.195995450E-1,1.254507780E0,6.937160492E-1
3.100092969E0,5.248290300E-1,1.379372120E0,-3.578529358E-1
3.123752292E0,9.913334846E-1,3.508210182E-1,-8.009290695E-1
3.147411667E0,-1.878251553E0,2.784855366E-1,1.571632385E0
3.171070990E0,-1.197229862E0,7.327615023E-1,6.899261475E-1
3.194730365E0,3.039180040E-1,4.412770867E-1,-1.450745583E0
3.218389740E0,7.756555080E-1,5.181722641E-1,9.600143433E-1
3.242049063E0,6.811487675E-1,4.742713571E-1,-5.867137909E-1
3.265708438E0,6.783330441E-1,2.481065392E-1,-4.639158249E-1
