"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
1.564866511E2,-3.395625305E1,3.712500095E0,-3.525000000E1
1.565066511E2,-3.367500305E1,3.693750143E0,-3.491250229E1
1.565266511E2,-3.382500076E1,3.675000191E0,-3.496875000E1
1.565466511E2,-3.360000229E1,3.506250143E0,-3.521250153E1
1.565666511E2,-3.373125076E1,3.243750095E0,-3.541875076E1
1.565866511E2,-3.416250229E1,3.318750143E0,-3.536250305E1
1.566066511E2,-3.395625305E1,3.112500191E0,-3.500625229E1
1.566266511E2,-3.397500229E1,2.700000048E0,-3.487500000E1
1.566466511E2,-3.410625076E1,2.700000048E0,-3.446250153E1
1.566666511E2,-3.375000000E1,2.737500191E0,-3.455625153E1
1.566866511E2,-3.386250305E1,2.868750095E0,-3.468750000E1
1.567066511E2,-3.416250229E1,3.168750048E0,-3.414375305E1
1.567266511E2,-3.386250305E1,3.262500048E0,-3.405000305E1
1.567466511E2,-3.410625076E1,3.225000143E0,-3.405000305E1
1.567666511E2,-3.427500153E1,3.487500191E0,-3.410625076E1
1.567866511E2,-3.380625153E1,3.750000238E0,-3.436875153E1
1.568066511E2,-3.388125229E1,3.825000048E0,-3.472500229E1
1.568266511E2,-3.363750076E1,3.656250238E0,-3.496875000E1
1.568466511E2,-3.376875305E1,3.206250191E0,-3.504375076E1
1.568666511E2,-3.416250229E1,2.868750095E0,-3.515625000E1
1.568866511E2,-3.418125153E1,2.775000095E0,-3.536250305E1
1.569066511E2,-3.461250305E1,2.812500000E0,-3.540000153E1
1.569266511E2,-3.442500305E1,3.000000000E0,-3.517500305E1
1.569466511E2,-3.444375229E1,3.075000048E0,-3.526875305E1
1.569666511E2,-3.433125305E1,2.812500000E0,-3.495000076E1
1.569866511E2,-3.416250229E1,2.737500191E0,-3.465000153E1
1.570066511E2,-3.408750153E1,2.606250048E0,-3.483750153E1
1.570266511E2,-3.408750153E1,2.643750191E0,-3.465000153E1
1.570466511E2,-3.408750153E1,2.943750143E0,-3.448125076E1
1.570666511E2,-3.390000153E1,2.793750048E0,-3.429375076E1
1.570866511E2,-3.391875076E1,2.981250048E0,-3.414375305E1
1.571066511E2,-3.354375076E1,3.018750191E0,-3.421875000E1
1.571266511E2,-3.339375305E1,3.056250095E0,-3.442500305E1
1.571466511E2,-3.358125305E1,3.356250048E0,-3.472500229E1
1.571666511E2,-3.341250229E1,3.150000095E0,-3.489375305E1
1.571866511E2,-3.339375305E1,3.075000048E0,-3.500625229E1
1.572066511E2,-3.348750305E1,3.131250143E0,-3.517500305E1
1.572266511E2,-3.316875076E1,3.075000048E0,-3.543750000E1
1.572466511E2,-3.316875076E1,3.281250238E0,-3.534375000E1
1.572666511E2,-3.298125076E1,3.243750095E0,-3.555000305E1
1.572866511E2,-3.270000076E1,3.375000238E0,-3.575625229E1
1.573066511E2,-3.281250000E1,3.450000048E0,-3.562500000E1
1.573266511E2,-3.256875229E1,3.618750095E0,-3.566250229E1
1.573466511E2,-3.288750076E1,3.956250191E0,-3.538125229E1
1.573666511E2,-3.331875229E1,3.731250048E0,-3.525000000E1
1.573866511E2,-3.311250305E1,3.712500095E0,-3.523125076E1
1.574066511E2,-3.330000305E1,3.787500143E0,-3.549375153E1
1.574266511E2,-3.315000153E1,3.806250095E0,-3.568125153E1
1.574466511E2,-3.286875153E1,3.956250191E0,-3.560625076E1
1.574666511E2,-3.316875076E1,3.806250095E0,-3.579375076E1
1.574866511E2,-3.318750000E1,3.525000095E0,-3.562500000E1
1.575066511E2,-3.335625076E1,3.375000238E0,-3.560625076E1
1.575266511E2,-3.345000076E1,3.581250191E0,-3.573750305E1
1.575466511E2,-3.322500229E1,3.937500238E0,-3.568125153E1
1.575666511E2,-3.331875229E1,4.181250095E0,-3.549375153E1
1.575866511E2,-3.328125000E1,4.293750286E0,-3.556875229E1
1.576066511E2,-3.335625076E1,3.862500191E0,-3.541875076E1
1.576266511E2,-3.339375305E1,3.618750095E0,-3.555000305E1
1.576466511E2,-3.320625305E1,3.562500238E0,-3.571875000E1
1.576666511E2,-3.296250153E1,2.981250048E0,-3.566250229E1
1.576866511E2,-3.262500000E1,3.075000048E0,-3.588750076E1
1.577066511E2,-3.256875229E1,3.187500238E0,-3.556875229E1
1.577266511E2,-3.256875229E1,2.943750143E0,-3.579375076E1
1.577466511E2,-3.286875153E1,3.037500143E0,-3.575625229E1
