"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (m)"
4.553914791E1,3.211793866E1,1.189537184E2,1.406478500E1,1.752246976E0,1.051320801E2,4.806305885E0,4.806305885E0
4.653881926E1,3.211793311E1,1.189537355E2,1.392353510E1,1.809905291E0,1.086547699E2,4.837839603E0,4.837839603E0
4.754123124E1,3.211792961E1,1.189537506E2,1.373746973E1,2.080188751E0,1.241351166E2,4.751956940E0,4.751956940E0
4.854064791E1,3.211792442E1,1.189537638E2,1.359323870E1,1.963093281E0,1.297329712E2,4.710445404E0,4.710445404E0
4.953727812E1,3.211791517E1,1.189537752E2,1.360923101E1,1.761737704E0,1.350439606E2,4.521906376E0,4.521906376E0
5.053649582E1,3.211790486E1,1.189537809E2,1.357768106E1,1.529092669E0,1.616682434E2,4.335867405E0,4.335867405E0
5.153835728E1,3.211789335E1,1.189537792E2,1.358383962E1,1.521203995E0,2.033191681E2,4.303995609E0,4.303995609E0
5.254012603E1,3.211788046E1,1.189537695E2,1.348487155E1,1.708926558E0,2.168032684E2,4.241192341E0,4.241192341E0
5.353901822E1,3.211786615E1,1.189537582E2,1.350794852E1,1.815461755E0,2.118521271E2,4.216486931E0,4.216486931E0
5.454015780E1,3.211785117E1,1.189537438E2,1.326649091E1,1.856578231E0,2.160406189E2,4.179919720E0,4.179919720E0
5.554174843E1,3.211783649E1,1.189537282E2,1.306573562E1,1.904381633E0,2.160145264E2,4.282238483E0,4.282238483E0
5.653402655E1,3.211782521E1,1.189537127E2,1.282574975E1,1.462778926E0,2.185783844E2,4.269669056E0,4.269669056E0
5.754339999E1,3.211781387E1,1.189536952E2,1.272464080E1,1.188725114E0,2.204086609E2,4.213243484E0,4.213243484E0
5.853800520E1,3.211780882E1,1.189536837E2,1.269676926E1,1.274181247E0,2.264445190E2,4.056906223E0,4.056906223E0
5.954129843E1,3.211779944E1,1.189536688E2,1.274064157E1,1.442957401E0,2.242343140E2,3.922544956E0,3.922544956E0
6.054092916E1,3.211778832E1,1.189536517E2,1.271962766E1,1.602469325E0,2.263953552E2,3.660526991E0,3.660526991E0
6.154397759E1,3.211777820E1,1.189536369E2,1.266902276E1,1.652605891E0,2.064135437E2,3.288455486E0,3.288455486E0
6.254030259E1,3.211776610E1,1.189536196E2,1.274932801E1,1.649214387E0,2.139228668E2,3.181098461E0,3.181098461E0
6.354417551E1,3.211776065E1,1.189535985E2,1.279134779E1,1.599829674E0,2.395170593E2,3.215295792E0,3.215295792E0
6.453820884E1,3.211775007E1,1.189535807E2,1.285960888E1,1.671149969E0,2.350705414E2,3.347886324E0,3.347886324E0
6.554202134E1,3.211774152E1,1.189535621E2,1.290659411E1,1.710630298E0,2.328264465E2,3.636311293E0,3.636311293E0
6.654492343E1,3.211773453E1,1.189535456E2,1.305320269E1,1.687237501E0,2.397098083E2,3.830300570E0,3.830300570E0
6.754084322E1,3.211772771E1,1.189535277E2,1.311271789E1,1.751752973E0,2.561552734E2,3.894574642E0,3.894574642E0
6.854400989E1,3.211772161E1,1.189535098E2,1.321546698E1,1.784178019E0,2.484608002E2,4.001890182E0,4.001890182E0
6.954196301E1,3.211771443E1,1.189534927E2,1.327455398E1,1.806266427E0,2.403435364E2,3.907742977E0,3.907742977E0
7.054093124E1,3.211770519E1,1.189534783E2,1.338979743E1,1.784210443E0,2.444252930E2,3.958399296E0,3.958399296E0
7.154254530E1,3.211769774E1,1.189534631E2,1.341215295E1,1.743345976E0,2.497155609E2,3.904462337E0,3.904462337E0
7.254250051E1,3.211768746E1,1.189534500E2,1.343003135E1,1.720518708E0,2.200680695E2,4.135330677E0,4.135330677E0
7.353888072E1,3.211767550E1,1.189534391E2,1.341110244E1,1.661394954E0,2.191589966E2,4.224345207E0,4.224345207E0
7.453969634E1,3.211766478E1,1.189534273E2,1.341168424E1,1.649558425E0,2.216798859E2,4.530412197E0,4.530412197E0
7.554399061E1,3.211765382E1,1.189534146E2,1.345311716E1,1.682304382E0,2.264237061E2,4.534217358E0,4.534217358E0
7.653696509E1,3.211764237E1,1.189534012E2,1.345134160E1,1.707482815E0,2.346743469E2,4.593366146E0,4.593366146E0
7.753846926E1,3.211763323E1,1.189533893E2,1.345086968E1,1.714236975E0,2.386555481E2,4.400522709E0,4.400522709E0
7.853717759E1,3.211762241E1,1.189533758E2,1.349718970E1,1.674400330E0,2.186480713E2,4.321272850E0,4.321272850E0
7.953877759E1,3.211761135E1,1.189533627E2,1.366239560E1,1.689359665E0,2.199031067E2,4.046524525E0,4.046524525E0
8.054045155E1,3.211760057E1,1.189533487E2,1.366694178E1,1.986766815E0,2.152198181E2,3.830521345E0,3.830521345E0
8.153738332E1,3.211758993E1,1.189533371E2,1.358652392E1,1.658921838E0,2.165186920E2,3.871652126E0,3.871652126E0
8.254389374E1,3.211758102E1,1.189533267E2,1.359240680E1,1.541595340E0,2.298743591E2,3.853754044E0,3.853754044E0
8.354403905E1,3.211757224E1,1.189533135E2,1.341200268E1,1.620274663E0,2.291748352E2,3.744958162E0,3.744958162E0
8.454348644E1,3.211756269E1,1.189532993E2,1.323287341E1,1.657830358E0,2.243605194E2,3.739644289E0,3.739644289E0
8.554370728E1,3.211755247E1,1.189532840E2,1.314737582E1,1.967621088E0,2.281029816E2,3.875502110E0,3.875502110E0
8.654239738E1,3.211754171E1,1.189532690E2,1.304860990E1,1.771823049E0,2.247135162E2,3.841057301E0,3.841057301E0
8.754107447E1,3.211753090E1,1.189532556E2,1.298603941E1,1.698863149E0,2.261383209E2,3.861974716E0,3.861974716E0
8.854597967E1,3.211751861E1,1.189532426E2,1.291917026E1,1.759080172E0,2.246572723E2,3.903518677E0,3.903518677E0
8.953812394E1,3.211750454E1,1.189532325E2,1.287445257E1,1.765379548E0,2.208061981E2,3.847345352E0,3.847345352E0
9.053774894E1,3.211748959E1,1.189532224E2,1.278785244E1,1.713306427E0,2.046942444E2,3.663090467E0,3.663090467E0
9.153714009E1,3.211747517E1,1.189532117E2,1.268998057E1,1.735211849E0,2.103070526E2,3.546150684E0,3.546150684E0
9.254094738E1,3.211746345E1,1.189531984E2,1.257093356E1,1.729624510E0,2.243953857E2,3.556596279E0,3.556596279E0
9.354086457E1,3.211745252E1,1.189531842E2,1.244966280E1,1.727373362E0,2.371313629E2,3.413073063E0,3.413073063E0
9.454328592E1,3.211744270E1,1.189531694E2,1.245063509E1,1.707937598E0,2.396399689E2,3.393683672E0,3.393683672E0
9.553748853E1,3.211743248E1,1.189531557E2,1.232943648E1,1.687267423E0,2.288972626E2,3.405242920E0,3.405242920E0
9.653734998E1,3.211742254E1,1.189531432E2,1.224747764E1,1.616659045E0,2.232372589E2,3.466206789E0,3.466206789E0
9.753851196E1,3.211741284E1,1.189531315E2,1.235668542E1,1.587051034E0,2.240250549E2,3.441918850E0,3.441918850E0
9.853751613E1,3.211740202E1,1.189531210E2,1.246495325E1,1.601086140E0,2.256794281E2,3.648159027E0,3.648159027E0
9.953541353E1,3.211739101E1,1.189531083E2,1.254150572E1,1.888900518E0,2.127254333E2,3.788254261E0,3.788254261E0
1.005360531E2,3.211737903E1,1.189530963E2,1.252362324E1,1.990354061E0,2.238215027E2,3.977719069E0,3.977719069E0
1.015407948E2,3.211736728E1,1.189530831E2,1.245250390E1,1.730142593E0,2.240684814E2,4.015089512E0,4.015089512E0
1.025395885E2,3.211735522E1,1.189530702E2,1.240711582E1,1.371626019E0,2.238772430E2,3.988894701E0,3.988894701E0
1.035410870E2,3.211734437E1,1.189530588E2,1.237187516E1,1.211018801E0,2.232359161E2,3.924648285E0,3.924648285E0
1.045405682E2,3.211733394E1,1.189530474E2,1.238443440E1,1.723216891E0,2.192530365E2,3.768458843E0,3.768458843E0
1.055409062E2,3.211732164E1,1.189530348E2,1.245001929E1,1.985366940E0,2.160692749E2,3.606351852E0,3.606351852E0
1.065407635E2,3.211730772E1,1.189530231E2,1.247176506E1,1.713387728E0,2.103094482E2,3.637617111E0,3.637617111E0
1.075440120E2,3.211729397E1,1.189530104E2,1.250399050E1,1.426774740E0,2.128859711E2,3.681557178E0,3.681557178E0
1.085471245E2,3.211728077E1,1.189529980E2,1.256290964E1,1.291646242E0,2.412772980E2,3.585852146E0,3.585852146E0
1.095419312E2,3.211727057E1,1.189529869E2,1.259553197E1,1.394539595E0,2.224571838E2,3.543273211E0,3.543273211E0
1.105417193E2,3.211725943E1,1.189529764E2,1.252695422E1,1.511461973E0,2.111925964E2,3.478610992E0,3.478610992E0
1.115449453E2,3.211724839E1,1.189529625E2,1.243756160E1,1.600935102E0,2.232794495E2,3.357525587E0,3.357525587E0
1.125406041E2,3.211723799E1,1.189529460E2,1.243748895E1,1.678781509E0,2.202736664E2,3.263803482E0,3.263803482E0
1.135416989E2,3.211722791E1,1.189529320E2,1.249305860E1,1.659490466E0,2.261643524E2,3.199821949E0,3.199821949E0
1.145357245E2,3.211721766E1,1.189529184E2,1.253104253E1,1.664847136E0,2.174680634E2,3.230517626E0,3.230517626E0
1.155390338E2,3.211720605E1,1.189529047E2,1.251373153E1,1.989784241E0,2.124116516E2,3.183057547E0,3.183057547E0
1.165409937E2,3.211719195E1,1.189528917E2,1.247099180E1,2.140518188E0,2.174221344E2,3.148061037E0,3.148061037E0
1.175419745E2,3.211717855E1,1.189528772E2,1.244476756E1,1.583586574E0,2.183423615E2,3.103502989E0,3.103502989E0
1.185386489E2,3.211716591E1,1.189528660E2,1.248218567E1,1.308606386E0,2.159572296E2,3.142624617E0,3.142624617E0
1.195385286E2,3.211715466E1,1.189528562E2,1.253721358E1,1.453415036E0,1.991722260E2,3.265694380E0,3.265694380E0
1.205391088E2,3.211714519E1,1.189528431E2,1.276275755E1,1.469800472E0,2.345639496E2,3.508038282E0,3.508038282E0
1.215420099E2,3.211713770E1,1.189528286E2,1.281152165E1,1.458887100E0,2.438087616E2,3.658339739E0,3.658339739E0
1.225396276E2,3.211712957E1,1.189528129E2,1.291173425E1,1.559946179E0,2.507280731E2,3.705662489E0,3.705662489E0
1.235488271E2,3.211712252E1,1.189527969E2,1.293654136E1,1.573170781E0,2.310656281E2,3.876509190E0,3.876509190E0
1.245422927E2,3.211711393E1,1.189527818E2,1.286918537E1,1.652307868E0,2.460643921E2,3.944341183E0,3.944341183E0
1.255372708E2,3.211710528E1,1.189527674E2,1.283355131E1,1.651841998E0,2.429601746E2,3.938246250E0,3.938246250E0
1.265352307E2,3.211709544E1,1.189527527E2,1.284444823E1,1.690398693E0,2.407118988E2,3.965720415E0,3.965720415E0
1.275365401E2,3.211708301E1,1.189527389E2,1.280497120E1,2.033491850E0,2.300699005E2,3.990702152E0,3.990702152E0
1.285435630E2,3.211706893E1,1.189527240E2,1.293479911E1,2.179084539E0,2.292043304E2,3.984500885E0,3.984500885E0
1.295381453E2,3.211705430E1,1.189527094E2,1.287054851E1,1.909751058E0,2.304265747E2,3.984673023E0,3.984673023E0
1.305390916E2,3.211703932E1,1.189526964E2,1.282614312E1,1.824515104E0,2.283816681E2,3.998992443E0,3.998992443E0
1.315445146E2,3.211702366E1,1.189526845E2,1.277065964E1,1.790633678E0,2.324325256E2,4.182154655E0,4.182154655E0
1.325401552E2,3.211701077E1,1.189526690E2,1.288111067E1,1.755746484E0,2.265839996E2,4.369107723E0,4.369107723E0
1.335363130E2,3.211699919E1,1.189526535E2,1.282656031E1,1.711124539E0,2.281018982E2,4.563088894E0,4.563088894E0
1.345382916E2,3.211698726E1,1.189526380E2,1.274422982E1,1.728459001E0,2.179273529E2,4.589885235E0,4.589885235E0
1.355385458E2,3.211697454E1,1.189526248E2,1.256615658E1,1.691208124E0,2.291583557E2,4.486214638E0,4.486214638E0
1.365434823E2,3.211696393E1,1.189526119E2,1.243194651E1,1.595286369E0,2.283065186E2,4.142160416E0,4.142160416E0
1.375425031E2,3.211695579E1,1.189525989E2,1.232431439E1,1.511015773E0,2.402958069E2,3.979597569E0,3.979597569E0
1.385396427E2,3.211694772E1,1.189525850E2,1.221552624E1,1.536772490E0,2.284291382E2,3.794178486E0,3.794178486E0
1.395374245E2,3.211693711E1,1.189525715E2,1.208365902E1,1.589703441E0,2.272070923E2,3.578652143E0,3.578652143E0
1.405427880E2,3.211692434E1,1.189525582E2,1.200620013E1,1.628328085E0,2.269082794E2,3.600679874E0,3.600679874E0
1.415322562E2,3.211691312E1,1.189525451E2,1.182823983E1,1.586113334E0,2.364008789E2,3.755697966E0,3.755697966E0
1.425335932E2,3.211690002E1,1.189525352E2,1.156047488E1,1.578485012E0,2.210171204E2,3.756549120E0,3.756549120E0
1.435368719E2,3.211688849E1,1.189525232E2,1.144973808E1,1.573400974E0,2.278908539E2,3.695286274E0,3.695286274E0
1.445350859E2,3.211687563E1,1.189525071E2,1.121922900E1,1.789475799E0,2.337221527E2,3.772057295E0,3.772057295E0
1.455338302E2,3.211686242E1,1.189524896E2,1.108540737E1,1.875171661E0,2.223934479E2,3.884413242E0,3.884413242E0
1.465436807E2,3.211684975E1,1.189524726E2,1.105593485E1,1.898348927E0,2.278759460E2,3.868855715E0,3.868855715E0
1.475372672E2,3.211683649E1,1.189524547E2,1.101570618E1,2.221292973E0,2.295190582E2,3.892155409E0,3.892155409E0
1.485436255E2,3.211682550E1,1.189524337E2,1.099047023E1,2.268996954E0,2.260143585E2,4.067620277E0,4.067620277E0
1.495414724E2,3.211681485E1,1.189524125E2,1.090131457E1,2.025414944E0,2.248890076E2,4.178528786E0,4.178528786E0
1.505415958E2,3.211680385E1,1.189523938E2,1.079752099E1,1.877893925E0,2.251938629E2,4.105401516E0,4.105401516E0
1.515431599E2,3.211679092E1,1.189523784E2,1.069056474E1,1.806686282E0,2.185809021E2,4.028182030E0,4.028182030E0
1.525380812E2,3.211678026E1,1.189523638E2,1.048183261E1,1.743970275E0,2.283084869E2,3.958496809E0,3.958496809E0
1.535430474E2,3.211676846E1,1.189523493E2,1.026058750E1,1.527061462E0,2.287336273E2,3.834718704E0,3.834718704E0
1.545371349E2,3.211675915E1,1.189523389E2,1.018167729E1,1.194504142E0,2.268731537E2,3.746732235E0,3.746732235E0
1.555388776E2,3.211675032E1,1.189523269E2,1.012066526E1,1.352377295E0,2.228643646E2,3.727037907E0,3.727037907E0
1.565401067E2,3.211674080E1,1.189523156E2,1.009715783E1,1.359867811E0,2.244723663E2,3.611931562E0,3.611931562E0
1.575389281E2,3.211673108E1,1.189523056E2,1.002503088E1,1.406077862E0,2.232897034E2,3.657530308E0,3.657530308E0
1.585394594E2,3.211671943E1,1.189522976E2,9.946810006E0,1.481005192E0,2.259384918E2,3.574847460E0,3.574847460E0
1.595385099E2,3.211671021E1,1.189522891E2,9.901217189E0,1.457163095E0,2.255778961E2,3.506708860E0,3.506708860E0
1.605415416E2,3.211670198E1,1.189522788E2,9.830864952E0,1.492520452E0,2.387305603E2,3.462401628E0,3.462401628E0
1.615417781E2,3.211669239E1,1.189522651E2,9.925105155E0,1.574020267E0,2.532569733E2,3.672110796E0,3.672110796E0
1.625392026E2,3.211668215E1,1.189522484E2,1.029318244E1,1.613948464E0,2.478879852E2,3.848895311E0,3.848895311E0
1.635364562E2,3.211667169E1,1.189522343E2,1.058573192E1,1.545133591E0,2.380049286E2,4.267924309E0,4.267924309E0
1.645371599E2,3.211666050E1,1.189522223E2,1.087438848E1,1.589207768E0,2.343615265E2,4.609786034E0,4.609786034E0
1.655385755E2,3.211665089E1,1.189522111E2,1.088468059E1,1.572716951E0,2.278248444E2,4.771681786E0,4.771681786E0
1.665420739E2,3.211664099E1,1.189522010E2,1.086437629E1,1.580726862E0,2.266642456E2,4.789110184E0,4.789110184E0
1.675373750E2,3.211662957E1,1.189521921E2,1.081341714E1,1.557154179E0,2.216883392E2,4.732360840E0,4.732360840E0
1.685379755E2,3.211661680E1,1.189521849E2,1.081900046E1,1.551571965E0,2.219307556E2,4.438709259E0,4.438709259E0
1.695370130E2,3.211660424E1,1.189521770E2,1.080340466E1,1.535887718E0,2.224615021E2,4.328471184E0,4.328471184E0
1.705374739E2,3.211659216E1,1.189521670E2,1.082870896E1,1.569471359E0,2.278067474E2,4.386429787E0,4.386429787E0
1.715324229E2,3.211658273E1,1.189521565E2,1.089490657E1,1.488208890E0,2.297693481E2,4.461293221E0,4.461293221E0
1.725389177E2,3.211657144E1,1.189521445E2,1.068790850E1,1.488816738E0,2.361375122E2,4.469871521E0,4.469871521E0
1.735457297E2,3.211656187E1,1.189521316E2,1.061751247E1,1.513796687E0,2.395892029E2,4.525354862E0,4.525354862E0
1.745398276E2,3.211655504E1,1.189521171E2,1.036396807E1,1.455117464E0,2.425245667E2,4.478115082E0,4.478115082E0
1.755364573E2,3.211654712E1,1.189521009E2,9.899680061E0,1.454709411E0,2.455908661E2,4.337443829E0,4.337443829E0
1.765377750E2,3.211653730E1,1.189520856E2,9.943868796E0,1.437056541E0,2.265427704E2,4.228261471E0,4.228261471E0
1.775442239E2,3.211652412E1,1.189520726E2,1.004717187E1,1.446153164E0,2.122226257E2,4.039113522E0,4.039113522E0
1.785439906E2,3.211650958E1,1.189520602E2,9.938300005E0,1.551200390E0,2.150561981E2,3.895274401E0,3.895274401E0
1.795397849E2,3.211649642E1,1.189520511E2,1.002353717E1,1.508176446E0,2.163876343E2,3.924065351E0,3.924065351E0
1.805384562E2,3.211648339E1,1.189520419E2,9.728114049E0,1.208712816E0,2.157371826E2,3.912668943E0,3.912668943E0
1.815407104E2,3.211647034E1,1.189520331E2,9.581214726E0,1.343762636E0,2.250292053E2,3.912171125E0,3.912171125E0
1.825377489E2,3.211645791E1,1.189520232E2,9.605885826E0,1.667817116E0,2.330371399E2,4.066037655E0,4.066037655E0
1.835412958E2,3.211644772E1,1.189520117E2,9.592600907E0,1.602177024E0,2.332528687E2,4.158268452E0,4.158268452E0
1.845508625E2,3.211643737E1,1.189519996E2,9.766064759E0,1.623828053E0,2.243213806E2,4.141394138E0,4.141394138E0
1.855402620E2,3.211642620E1,1.189519877E2,9.990148650E0,1.646745324E0,2.246395721E2,4.405947685E0,4.405947685E0
1.865434979E2,3.211641473E1,1.189519757E2,1.013776207E1,1.622617722E0,2.183760529E2,4.552842140E0,4.552842140E0
1.875377567E2,3.211640099E1,1.189519649E2,1.021957933E1,1.644537807E0,2.036237946E2,4.648363113E0,4.648363113E0
1.885502635E2,3.211638602E1,1.189519539E2,1.033686547E1,1.687516570E0,2.121302185E2,4.782841682E0,4.782841682E0
1.895404015E2,3.211635970E1,1.189519322E2,1.072560745E1,1.744431973E0,2.323707886E2,4.953544617E0,4.953544617E0
1.905438968E2,3.211634051E1,1.189519094E2,1.134980738E1,1.831373811E0,2.359645081E2,4.927747250E0,4.927747250E0
1.915431739E2,3.211632859E1,1.189518922E2,1.138550378E1,1.808368087E0,2.258643951E2,4.897688866E0,4.897688866E0
1.925402052E2,3.211631898E1,1.189518765E2,1.138763860E1,1.805300236E0,2.284136963E2,4.753917694E0,4.753917694E0
1.935372250E2,3.211631068E1,1.189518611E2,1.125086610E1,1.792013407E0,2.438205872E2,4.794880867E0,4.794880867E0
1.945380812E2,3.211630227E1,1.189518464E2,1.121374849E1,1.690522313E0,2.368293762E2,4.619333744E0,4.619333744E0
1.955473234E2,3.211629353E1,1.189518294E2,1.119843346E1,1.783086777E0,2.347838745E2,4.581660271E0,4.581660271E0
1.965417646E2,3.211628381E1,1.189518136E2,1.107373366E1,1.793078423E0,2.324931641E2,4.530070305E0,4.530070305E0
1.975414687E2,3.211627291E1,1.189517990E2,1.097986276E1,1.794340014E0,2.322464142E2,4.770992756E0,4.770992756E0
1.985430958E2,3.211626142E1,1.189517854E2,1.086311283E1,1.808842540E0,2.175883942E2,4.737955570E0,4.737955570E0
1.995400119E2,3.211624968E1,1.189517722E2,1.081189771E1,1.819690108E0,2.264672241E2,4.699999809E0,4.699999809E0
2.005429093E2,3.211623854E1,1.189517614E2,1.072232273E1,1.716618538E0,2.383725586E2,4.699999809E0,4.699999809E0
2.015399146E2,3.211622657E1,1.189517513E2,1.065720453E1,1.709219694E0,2.242510986E2,4.699999809E0,4.699999809E0
2.025418302E2,3.211621615E1,1.189517416E2,1.066136445E1,1.671037674E0,2.166723785E2,4.699999809E0,4.699999809E0
2.035471958E2,3.211620603E1,1.189517317E2,1.050646042E1,1.948017597E0,2.233455048E2,4.699999809E0,4.699999809E0
2.045475833E2,3.211619646E1,1.189517195E2,1.037297608E1,1.718426108E0,2.243506470E2,4.699999809E0,4.699999809E0
2.055420666E2,3.211618700E1,1.189517095E2,1.024607839E1,1.533342361E0,2.281372681E2,4.699999809E0,4.699999809E0
2.065442343E2,3.211617762E1,1.189516970E2,1.012096870E1,1.841730952E0,2.221890106E2,4.699999809E0,4.699999809E0
2.075404859E2,3.211616693E1,1.189516831E2,1.000613826E1,1.703188896E0,2.244973907E2,4.699999809E0,4.699999809E0
2.085428786E2,3.211615749E1,1.189516681E2,9.831610459E0,1.609787583E0,2.291879272E2,4.699999809E0,4.699999809E0
2.095485526E2,3.211614668E1,1.189516539E2,9.636500378E0,1.718795657E0,2.311420288E2,4.699999809E0,4.699999809E0
2.105458343E2,3.211613469E1,1.189516398E2,9.498301631E0,1.751757383E0,2.260774078E2,4.699999809E0,4.699999809E0
2.115470729E2,3.211612162E1,1.189516273E2,9.457081675E0,1.747869730E0,2.191686707E2,4.699999809E0,4.699999809E0
2.125479458E2,3.211610937E1,1.189516148E2,9.382888779E0,1.779806495E0,2.428099518E2,4.699999809E0,4.699999809E0
2.135456255E2,3.211609837E1,1.189515992E2,9.321675298E0,1.826430678E0,2.274541473E2,4.978175163E0,4.978175163E0
