"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
2.136460000E0,-3.656250000E1,3.243750000E1,-5.062500000E0
2.156460000E0,-3.681250000E1,3.225000000E1,-6.437500000E0
2.176460000E0,-3.737500000E1,3.137500000E1,-7.687500000E0
2.196460000E0,-3.800000000E1,3.018750000E1,-9.625000000E0
2.216460000E0,-3.868750000E1,2.812500000E1,-1.212500000E1
2.246460000E0,-3.981250000E1,2.387500000E1,-1.643750000E1
2.266460000E0,-4.056250000E1,2.037500000E1,-1.968750000E1
2.286460000E0,-4.093750000E1,1.631250000E1,-2.262500000E1
2.306460000E0,-4.100000000E1,1.225000000E1,-2.462500000E1
2.326460000E0,-4.087500000E1,7.312500000E0,-2.581250000E1
2.356460000E0,-4.043750000E1,-1.250000000E-1,-2.700000000E1
2.376460000E0,-4.000000000E1,-5.062500000E0,-2.662500000E1
2.396460000E0,-3.887500000E1,-9.875000000E0,-2.706250000E1
2.416460000E0,-3.793750000E1,-1.400000000E1,-2.750000000E1
2.436460000E0,-3.662500000E1,-1.750000000E1,-2.743750000E1
2.456460000E0,-3.468750000E1,-2.012500000E1,-2.781250000E1
2.476460000E0,-3.281250000E1,-2.256250000E1,-2.831250000E1
2.496460000E0,-3.087500000E1,-2.468750000E1,-2.831250000E1
2.516460000E0,-2.893750000E1,-2.612500000E1,-2.881250000E1
2.536460000E0,-2.687500000E1,-2.768750000E1,-2.962500000E1
2.556460000E0,-2.500000000E1,-2.887500000E1,-2.975000000E1
2.576460000E0,-2.331250000E1,-2.987500000E1,-2.993750000E1
2.596460000E0,-2.181250000E1,-3.062500000E1,-3.043750000E1
2.616460000E0,-2.062500000E1,-3.118750000E1,-3.068750000E1
2.636460000E0,-1.968750000E1,-3.137500000E1,-3.087500000E1
2.656460000E0,-1.862500000E1,-3.125000000E1,-3.193750000E1
2.676460000E0,-1.781250000E1,-3.068750000E1,-3.262500000E1
2.696460000E0,-1.743750000E1,-2.993750000E1,-3.368750000E1
2.716460000E0,-1.750000000E1,-2.875000000E1,-3.456250000E1
2.736460000E0,-1.825000000E1,-2.743750000E1,-3.537500000E1
2.756460000E0,-1.931250000E1,-2.556250000E1,-3.600000000E1
2.776460000E0,-2.025000000E1,-2.368750000E1,-3.700000000E1
2.796460000E0,-2.100000000E1,-2.156250000E1,-3.787500000E1
2.816460000E0,-2.193750000E1,-1.925000000E1,-3.856250000E1
2.836460000E0,-2.306250000E1,-1.706250000E1,-3.868750000E1
2.856460000E0,-2.506250000E1,-1.506250000E1,-3.856250000E1
2.876460000E0,-2.743750000E1,-1.250000000E1,-3.787500000E1
2.896460000E0,-2.993750000E1,-9.625000000E0,-3.706250000E1
2.926460000E0,-3.412500000E1,-4.625000000E0,-3.475000000E1
2.946460000E0,-3.675000000E1,-1.125000000E0,-3.212500000E1
2.966460000E0,-3.925000000E1,1.750000000E0,-2.887500000E1
2.986460000E0,-4.168750000E1,5.062500000E0,-2.487500000E1
3.006460000E0,-4.337500000E1,7.875000000E0,-2.031250000E1
3.026460000E0,-4.518750000E1,1.006250000E1,-1.593750000E1
3.046460000E0,-4.612500000E1,1.181250000E1,-1.218750000E1
3.066460000E0,-4.700000000E1,1.343750000E1,-8.375000000E0
3.086460000E0,-4.737500000E1,1.418750000E1,-5.562500000E0
3.106460000E0,-4.762500000E1,1.506250000E1,-3.937500000E0
3.126460000E0,-4.768750000E1,1.556250000E1,-3.187500000E0
3.146460000E0,-4.793750000E1,1.537500000E1,-3.312500000E0
3.166460000E0,-4.806250000E1,1.512500000E1,-2.562500000E0
3.186460000E0,-4.825000000E1,1.462500000E1,-1.562500000E0
3.206460000E0,-4.843750000E1,1.412500000E1,-5.000000000E-1
3.226460000E0,-4.862500000E1,1.362500000E1,-7.500000000E-1
3.256460000E0,-4.900000000E1,1.181250000E1,-1.875000000E0
3.276460000E0,-4.925000000E1,1.037500000E1,-2.500000000E0
3.296460000E0,-4.956250000E1,8.687500000E0,-3.187500000E0
3.316460000E0,-5.012500000E1,6.875000000E0,-3.812500000E0
3.336460000E0,-5.031250000E1,4.625000000E0,-4.875000000E0
3.366460000E0,-5.025000000E1,8.125000000E-1,-6.250000000E0
3.386460000E0,-5.006250000E1,-2.000000000E0,-7.250000000E0
3.406460000E0,-4.956250000E1,-5.687500000E0,-8.687500000E0
3.426460000E0,-4.850000000E1,-9.750000000E0,-1.068750000E1
3.446460000E0,-4.731250000E1,-1.375000000E1,-1.293750000E1
3.466460000E0,-4.543750000E1,-1.731250000E1,-1.512500000E1
3.486460000E0,-4.362500000E1,-2.018750000E1,-1.712500000E1
3.506460000E0,-4.131250000E1,-2.268750000E1,-1.881250000E1
3.526460000E0,-3.918750000E1,-2.568750000E1,-2.006250000E1
3.546460000E0,-3.700000000E1,-2.812500000E1,-2.112500000E1
3.566460000E0,-3.475000000E1,-3.050000000E1,-2.118750000E1
3.586460000E0,-3.262500000E1,-3.275000000E1,-2.068750000E1
3.606460000E0,-3.081250000E1,-3.468750000E1,-2.031250000E1
3.626460000E0,-2.906250000E1,-3.625000000E1,-1.950000000E1
3.646460000E0,-2.700000000E1,-3.800000000E1,-1.937500000E1
3.666460000E0,-2.512500000E1,-3.943750000E1,-1.943750000E1
3.686460000E0,-2.293750000E1,-4.050000000E1,-1.981250000E1
3.706460000E0,-2.131250000E1,-4.162500000E1,-1.981250000E1
3.726460000E0,-2.018750000E1,-4.262500000E1,-1.893750000E1
3.746460000E0,-2.050000000E1,-4.337500000E1,-1.718750000E1
3.766460000E0,-2.112500000E1,-4.406250000E1,-1.462500000E1
3.786460000E0,-2.225000000E1,-4.475000000E1,-1.156250000E1
3.806460000E0,-2.393750000E1,-4.431250000E1,-8.875000000E0
3.836460000E0,-2.618750000E1,-4.325000000E1,-6.687500000E0
3.856460000E0,-2.843750000E1,-4.250000000E1,-6.437500000E0
3.876460000E0,-3.068750000E1,-4.068750000E1,-7.375000000E0
3.896460000E0,-3.312500000E1,-3.862500000E1,-7.750000000E0
3.916460000E0,-3.643750000E1,-3.643750000E1,-7.687500000E0
3.936460000E0,-3.918750000E1,-3.350000000E1,-7.125000000E0
3.956460000E0,-4.156250000E1,-3.062500000E1,-5.437500000E0
3.976460000E0,-4.362500000E1,-2.806250000E1,-3.062500000E0
3.996460000E0,-4.525000000E1,-2.518750000E1,-8.750000000E-1
4.016460000E0,-4.662500000E1,-2.225000000E1,1.187500000E0
4.036460000E0,-4.781250000E1,-1.937500000E1,2.812500000E0
4.056460000E0,-4.850000000E1,-1.612500000E1,3.937500000E0
4.076460000E0,-4.937500000E1,-1.268750000E1,4.312500000E0
4.096460000E0,-5.000000000E1,-9.312500000E0,5.062500000E0
4.116460000E0,-5.050000000E1,-5.875000000E0,6.000000000E0
4.136460000E0,-5.056250000E1,-2.250000000E0,7.062500000E0
4.156460000E0,-5.062500000E1,7.500000000E-1,8.437500000E0
4.176460000E0,-5.006250000E1,3.750000000E0,9.250000000E0
4.196460000E0,-4.931250000E1,6.812500000E0,1.000000000E1
4.216460000E0,-4.862500000E1,9.000000000E0,1.100000000E1
4.236460000E0,-4.781250000E1,1.093750000E1,1.237500000E1
4.256460000E0,-4.693750000E1,1.150000000E1,1.406250000E1
4.286460000E0,-4.656250000E1,1.106250000E1,1.631250000E1
4.306460000E0,-4.687500000E1,1.050000000E1,1.700000000E1
4.336460000E0,-4.668750000E1,9.562500000E0,1.806250000E1
4.356460000E0,-4.650000000E1,8.937500000E0,1.875000000E1
4.376460000E0,-4.625000000E1,7.500000000E0,1.962500000E1
4.396460000E0,-4.612500000E1,5.750000000E0,2.000000000E1
4.416460000E0,-4.656250000E1,3.562500000E0,2.006250000E1
4.436460000E0,-4.700000000E1,1.375000000E0,1.887500000E1
4.456460000E0,-4.775000000E1,-1.125000000E0,1.731250000E1
4.476460000E0,-4.831250000E1,-3.812500000E0,1.550000000E1
4.496460000E0,-4.856250000E1,-6.375000000E0,1.393750000E1
4.516460000E0,-4.862500000E1,-9.062500000E0,1.287500000E1
4.536460000E0,-4.806250000E1,-1.225000000E1,1.243750000E1
4.556460000E0,-4.725000000E1,-1.506250000E1,1.268750000E1
4.576460000E0,-4.600000000E1,-1.837500000E1,1.300000000E1
4.596460000E0,-4.456250000E1,-2.150000000E1,1.343750000E1
4.626460000E0,-4.225000000E1,-2.556250000E1,1.475000000E1
4.646460000E0,-4.062500000E1,-2.775000000E1,1.568750000E1
4.666460000E0,-3.912500000E1,-2.937500000E1,1.756250000E1
4.686460000E0,-3.675000000E1,-3.062500000E1,1.943750000E1
4.706460000E0,-3.512500000E1,-3.162500000E1,2.125000000E1
4.726460000E0,-3.368750000E1,-3.250000000E1,2.306250000E1
4.746460000E0,-3.250000000E1,-3.268750000E1,2.481250000E1
4.766460000E0,-3.231250000E1,-3.225000000E1,2.593750000E1
4.786460000E0,-3.293750000E1,-3.168750000E1,2.643750000E1
4.806460000E0,-3.318750000E1,-3.081250000E1,2.662500000E1
4.826460000E0,-3.406250000E1,-2.993750000E1,2.631250000E1
4.846460000E0,-3.500000000E1,-2.868750000E1,2.593750000E1
4.866460000E0,-3.631250000E1,-2.737500000E1,2.587500000E1
4.886461562E0,-3.737500000E1,-2.600000000E1,2.562500000E1
4.916460000E0,-3.912500000E1,-2.381250000E1,2.518750000E1
4.936460000E0,-4.100000000E1,-2.231250000E1,2.431250000E1
4.956460000E0,-4.237500000E1,-2.106250000E1,2.237500000E1
4.976460000E0,-4.393750000E1,-1.981250000E1,1.981250000E1
4.996460000E0,-4.525000000E1,-1.831250000E1,1.725000000E1
5.016460000E0,-4.681250000E1,-1.643750000E1,1.506250000E1
5.036460000E0,-4.812500000E1,-1.425000000E1,1.331250000E1
5.056460000E0,-4.918750000E1,-1.118750000E1,1.231250000E1
5.076461562E0,-5.006250000E1,-8.125000000E0,1.168750000E1
5.096461562E0,-5.031250000E1,-4.562500000E0,1.137500000E1
5.116461562E0,-5.056250000E1,-5.000000000E-1,1.131250000E1
5.136461562E0,-4.968750000E1,3.562500000E0,1.168750000E1
5.166460000E0,-4.787500000E1,1.018750000E1,1.325000000E1
5.186460000E0,-4.587500000E1,1.412500000E1,1.525000000E1
5.206460000E0,-4.368750000E1,1.681250000E1,1.693750000E1
5.226460000E0,-4.212500000E1,1.912500000E1,1.875000000E1
5.246460000E0,-4.081250000E1,2.006250000E1,2.043750000E1
5.266460000E0,-4.006250000E1,2.112500000E1,2.131250000E1
5.296460000E0,-3.962500000E1,2.181250000E1,2.125000000E1
5.316460000E0,-3.987500000E1,2.100000000E1,2.125000000E1
5.336460000E0,-4.106250000E1,1.981250000E1,2.075000000E1
5.356460000E0,-4.206250000E1,1.818750000E1,2.062500000E1
5.376460000E0,-4.281250000E1,1.643750000E1,2.087500000E1
5.406460000E0,-4.450000000E1,1.325000000E1,2.037500000E1
5.426460000E0,-4.575000000E1,1.075000000E1,1.968750000E1
5.446460000E0,-4.706250000E1,7.375000000E0,1.825000000E1
5.476460000E0,-4.906250000E1,1.937500000E0,1.550000000E1
5.496460000E0,-4.993750000E1,-2.312500000E0,1.362500000E1
5.516460000E0,-5.000000000E1,-6.875000000E0,1.187500000E1
5.536460000E0,-4.968750000E1,-1.112500000E1,1.012500000E1
5.556460000E0,-4.931250000E1,-1.512500000E1,7.937500000E0
5.576460000E0,-4.837500000E1,-1.893750000E1,6.000000000E0
5.596460000E0,-4.756250000E1,-2.237500000E1,3.562500000E0
5.616460000E0,-4.593750000E1,-2.556250000E1,6.875000000E-1
5.636460000E0,-4.393750000E1,-2.856250000E1,-2.625000000E0
5.656460000E0,-4.131250000E1,-3.125000000E1,-6.312500000E0
5.676460000E0,-3.800000000E1,-3.350000000E1,-1.037500000E1
5.696461562E0,-3.443750000E1,-3.525000000E1,-1.575000000E1
5.726461562E0,-2.706250000E1,-3.712500000E1,-2.337500000E1
5.756460000E0,-2.006250000E1,-3.837500000E1,-2.768750000E1
5.776460000E0,-1.612500000E1,-3.931250000E1,-2.862500000E1
5.796460000E0,-1.331250000E1,-4.000000000E1,-2.843750000E1
5.816460000E0,-1.125000000E1,-4.081250000E1,-2.781250000E1
5.836460000E0,-9.000000000E0,-4.112500000E1,-2.762500000E1
5.856460000E0,-7.250000000E0,-4.093750000E1,-2.818750000E1
5.876460000E0,-5.562500000E0,-4.012500000E1,-2.943750000E1
5.896460000E0,-4.125000000E0,-3.931250000E1,-3.100000000E1
5.916460000E0,-3.812500000E0,-3.743750000E1,-3.337500000E1
5.936460000E0,-4.250000000E0,-3.556250000E1,-3.537500000E1
5.966460000E0,-5.437500000E0,-3.287500000E1,-3.818750000E1
5.986460000E0,-6.937500000E0,-3.106250000E1,-3.943750000E1
6.006460000E0,-8.250000000E0,-2.956250000E1,-4.006250000E1
6.026460000E0,-1.006250000E1,-2.825000000E1,-4.075000000E1
6.046460000E0,-1.212500000E1,-2.662500000E1,-4.112500000E1
6.066460000E0,-1.475000000E1,-2.506250000E1,-4.137500000E1
6.086460000E0,-1.718750000E1,-2.343750000E1,-4.156250000E1
6.106460000E0,-2.031250000E1,-2.162500000E1,-4.150000000E1
6.126460000E0,-2.318750000E1,-1.937500000E1,-4.056250000E1
6.146460000E0,-2.637500000E1,-1.725000000E1,-3.962500000E1
6.166460000E0,-3.018750000E1,-1.450000000E1,-3.768750000E1
6.186460000E0,-3.431250000E1,-1.156250000E1,-3.500000000E1
6.206460000E0,-3.818750000E1,-8.062500000E0,-3.212500000E1
6.226460000E0,-4.162500000E1,-3.812500000E0,-2.825000000E1
6.246460000E0,-4.418750000E1,4.375000000E-1,-2.381250000E1
6.266460000E0,-4.600000000E1,3.562500000E0,-1.943750000E1
6.286460000E0,-4.706250000E1,6.187500000E0,-1.493750000E1
6.306460000E0,-4.806250000E1,8.375000000E0,-1.093750000E1
6.336460000E0,-4.825000000E1,1.125000000E1,-7.687500000E0
6.356460000E0,-4.812500000E1,1.275000000E1,-5.437500000E0
6.376460000E0,-4.812500000E1,1.375000000E1,-3.312500000E0
6.396460000E0,-4.768750000E1,1.443750000E1,-1.500000000E0
6.416460000E0,-4.781250000E1,1.406250000E1,2.500000000E-1
6.436460000E0,-4.781250000E1,1.350000000E1,1.312500000E0
6.456460000E0,-4.787500000E1,1.293750000E1,1.625000000E0
6.476460000E0,-4.831250000E1,1.275000000E1,0.000000000E0
6.496460000E0,-4.893750000E1,1.212500000E1,-2.187500000E0
6.516460000E0,-4.912500000E1,1.106250000E1,-4.875000000E0
6.536460000E0,-4.887500000E1,9.750000000E0,-7.375000000E0
6.556460000E0,-4.937500000E1,8.437500000E0,-8.687500000E0
6.576461562E0,-4.956250000E1,6.125000000E0,-8.625000000E0
6.606460000E0,-4.956250000E1,2.687500000E0,-8.812500000E0
6.626460000E0,-4.956250000E1,-1.250000000E-1,-9.250000000E0
6.646460000E0,-4.918750000E1,-3.187500000E0,-9.625000000E0
6.666460000E0,-4.887500000E1,-5.750000000E0,-9.875000000E0
6.686460000E0,-4.881250000E1,-8.125000000E0,-9.625000000E0
6.706460000E0,-4.843750000E1,-1.075000000E1,-9.750000000E0
6.726460000E0,-4.793750000E1,-1.312500000E1,-9.500000000E0
6.746460000E0,-4.712500000E1,-1.537500000E1,-9.187500000E0
6.766460000E0,-4.625000000E1,-1.718750000E1,-8.375000000E0
6.786460000E0,-4.568750000E1,-1.887500000E1,-7.250000000E0
6.806460000E0,-4.537500000E1,-2.037500000E1,-5.375000000E0
6.826460000E0,-4.537500000E1,-2.118750000E1,-3.812500000E0
6.846460000E0,-4.581250000E1,-2.137500000E1,-2.625000000E0
6.866460000E0,-4.612500000E1,-2.100000000E1,-2.750000000E0
6.886460000E0,-4.656250000E1,-2.018750000E1,-3.250000000E0
6.906460000E0,-4.731250000E1,-1.887500000E1,-4.375000000E0
6.926460000E0,-4.812500000E1,-1.687500000E1,-4.312500000E0
6.946460000E0,-4.856250000E1,-1.493750000E1,-3.250000000E0
6.966460000E0,-4.900000000E1,-1.312500000E1,-2.562500000E0
6.986460000E0,-4.912500000E1,-1.118750000E1,-2.687500000E0
7.006460000E0,-4.925000000E1,-9.687500000E0,-3.500000000E0
7.026460000E0,-4.943750000E1,-7.875000000E0,-4.687500000E0
7.046460000E0,-4.956250000E1,-6.062500000E0,-4.937500000E0
7.066460000E0,-4.987500000E1,-4.250000000E0,-4.750000000E0
7.086460000E0,-4.981250000E1,-2.625000000E0,-4.312500000E0
7.106460000E0,-5.012500000E1,-9.375000000E-1,-3.875000000E0
7.126460000E0,-5.037500000E1,0.000000000E0,-3.375000000E0
7.146460000E0,-5.068750000E1,1.000000000E0,-2.750000000E0
7.166461562E0,-5.131250000E1,1.812500000E0,-2.125000000E0
7.196460000E0,-5.131250000E1,3.125000000E0,0.000000000E0
7.216460000E0,-5.106250000E1,3.812500000E0,1.187500000E0
7.236460000E0,-5.056250000E1,4.687500000E0,1.750000000E0
7.256460000E0,-5.031250000E1,5.312500000E0,2.187500000E0
7.276463125E0,-5.025000000E1,5.250000000E0,2.625000000E0
7.306460000E0,-5.081250000E1,5.125000000E0,2.000000000E0
7.326460000E0,-5.087500000E1,4.375000000E0,1.625000000E0
7.346460000E0,-5.100000000E1,3.625000000E0,6.250000000E-1
7.366460000E0,-5.112500000E1,2.625000000E0,-8.750000000E-1
7.386460000E0,-5.075000000E1,1.375000000E0,-1.625000000E0
7.406460000E0,-5.100000000E1,-2.500000000E-1,-1.250000000E0
7.426460000E0,-5.112500000E1,-2.500000000E0,-6.250000000E-2
7.446460000E0,-5.093750000E1,-4.937500000E0,8.750000000E-1
7.466460000E0,-5.056250000E1,-7.312500000E0,1.687500000E0
7.486460000E0,-5.025000000E1,-9.812500000E0,2.125000000E0
7.506461562E0,-4.956250000E1,-1.268750000E1,2.875000000E0
7.536460000E0,-4.806250000E1,-1.750000000E1,3.875000000E0
7.556460000E0,-4.681250000E1,-2.075000000E1,4.625000000E0
7.576460000E0,-4.568750000E1,-2.375000000E1,5.375000000E0
7.596460000E0,-4.425000000E1,-2.581250000E1,5.812500000E0
7.616460000E0,-4.312500000E1,-2.762500000E1,7.125000000E0
7.636460000E0,-4.143750000E1,-2.925000000E1,8.812500000E0
7.656460000E0,-4.012500000E1,-3.025000000E1,1.043750000E1
7.676460000E0,-3.893750000E1,-3.118750000E1,1.187500000E1
7.696460000E0,-3.718750000E1,-3.175000000E1,1.406250000E1
7.716460000E0,-3.612500000E1,-3.206250000E1,1.581250000E1
7.736460000E0,-3.525000000E1,-3.225000000E1,1.737500000E1
7.756460000E0,-3.431250000E1,-3.231250000E1,1.912500000E1
7.776460000E0,-3.343750000E1,-3.231250000E1,2.031250000E1
7.796460000E0,-3.293750000E1,-3.231250000E1,2.156250000E1
7.816460000E0,-3.268750000E1,-3.262500000E1,2.193750000E1
7.836460000E0,-3.275000000E1,-3.275000000E1,2.175000000E1
7.856460000E0,-3.300000000E1,-3.250000000E1,2.200000000E1
7.876460000E0,-3.387500000E1,-3.187500000E1,2.175000000E1
7.896460000E0,-3.500000000E1,-3.087500000E1,2.137500000E1
7.916460000E0,-3.625000000E1,-2.993750000E1,2.037500000E1
7.936460000E0,-3.762500000E1,-2.875000000E1,1.931250000E1
7.956460000E0,-3.912500000E1,-2.706250000E1,1.837500000E1
7.976460000E0,-4.087500000E1,-2.518750000E1,1.750000000E1
7.996460000E0,-4.250000000E1,-2.312500000E1,1.675000000E1
8.016460000E0,-4.418750000E1,-2.062500000E1,1.575000000E1
8.036460000E0,-4.562500000E1,-1.837500000E1,1.443750000E1
8.056461562E0,-4.675000000E1,-1.606250000E1,1.325000000E1
8.076461562E0,-4.793750000E1,-1.356250000E1,1.231250000E1
8.096461562E0,-4.868750000E1,-1.087500000E1,1.168750000E1
8.126460000E0,-4.968750000E1,-7.750000000E0,1.125000000E1
8.146461562E0,-4.987500000E1,-5.625000000E0,1.131250000E1
8.166461562E0,-4.993750000E1,-3.625000000E0,1.106250000E1
8.186461562E0,-4.981250000E1,-1.500000000E0,1.056250000E1
8.216460000E0,-4.956250000E1,2.000000000E0,1.112500000E1
8.236460000E0,-4.925000000E1,4.062500000E0,1.143750000E1
8.256460000E0,-4.893750000E1,5.625000000E0,1.231250000E1
8.276460000E0,-4.862500000E1,7.375000000E0,1.318750000E1
8.296460000E0,-4.831250000E1,8.500000000E0,1.387500000E1
8.316460000E0,-4.806250000E1,9.125000000E0,1.443750000E1
8.336460000E0,-4.812500000E1,9.562500000E0,1.425000000E1
8.356460000E0,-4.831250000E1,9.437500000E0,1.337500000E1
8.376460000E0,-4.862500000E1,9.125000000E0,1.237500000E1
8.396460000E0,-4.875000000E1,8.687500000E0,1.175000000E1
8.416460000E0,-4.900000000E1,7.875000000E0,1.200000000E1
8.436460000E0,-4.900000000E1,6.562500000E0,1.256250000E1
8.456460000E0,-4.906250000E1,5.062500000E0,1.343750000E1
8.476460000E0,-4.881250000E1,3.062500000E0,1.493750000E1
8.496460000E0,-4.843750000E1,8.125000000E-1,1.625000000E1
8.516460000E0,-4.781250000E1,-1.375000000E0,1.768750000E1
