"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (m)"
3.284759259E1,3.211841026E1,1.189500965E2,-2.468609253E0,1.399999976E0,2.200000000E2,3.790092468E0,2.500000000E0
3.384348895E1,3.211840172E1,1.189500781E2,-2.416988584E0,1.639999986E0,2.320000000E2,3.790092468E0,2.500000000E0
3.484590228E1,3.211839426E1,1.189500576E2,-3.190523933E0,1.769999981E0,2.388999939E2,3.790092468E0,2.500000000E0
3.585139301E1,3.211838576E1,1.189500379E2,-3.628400634E0,1.740000010E0,2.311999969E2,3.790092468E0,2.500000000E0
3.684073087E1,3.211837724E1,1.189500217E2,-4.039464380E0,1.519999981E0,2.273999939E2,3.790092468E0,2.500000000E0
3.784592170E1,3.211836799E1,1.189500086E2,-5.360970350E0,1.419999957E0,2.218999939E2,3.790092468E0,2.500000000E0
3.884446040E1,3.211835493E1,1.189499994E2,-5.868318136E0,1.399999976E0,1.936000061E2,3.790092468E0,2.500000000E0
3.984153441E1,3.211834059E1,1.189500000E2,-6.254332580E0,1.409999967E0,1.693999939E2,3.790092468E0,2.500000000E0
4.083957842E1,3.211832673E1,1.189500048E2,-5.946451559E0,1.340000033E0,1.586999969E2,3.790092468E0,2.500000000E0
4.184660665E1,3.211831221E1,1.189500103E2,-5.414391780E0,1.389999986E0,1.556999969E2,3.790092468E0,2.500000000E0
4.284267264E1,3.211829702E1,1.189500142E2,-4.909885379E0,1.370000005E0,1.603000031E2,3.790092468E0,2.500000000E0
4.383936623E1,3.211828052E1,1.189500159E2,-4.474129810E0,1.389999986E0,1.665000000E2,3.790092468E0,2.500000000E0
4.484636717E1,3.211826384E1,1.189500168E2,-4.149303526E0,1.350000024E0,1.678000031E2,3.790092468E0,2.500000000E0
4.584444832E1,3.211824697E1,1.189500208E2,-3.909387946E0,1.490000010E0,1.598000031E2,3.790092468E0,2.500000000E0
4.684722389E1,3.211823185E1,1.189500269E2,-3.375408420E0,1.419999957E0,1.543999939E2,3.790092468E0,2.500000000E0
4.783969764E1,3.211821613E1,1.189500335E2,-3.138246154E0,1.519999981E0,1.543000031E2,3.790092468E0,2.500000000E0
4.884197993E1,3.211820030E1,1.189500402E2,-3.017844208E0,1.509999990E0,1.558999939E2,3.790092468E0,2.500000000E0
4.984482592E1,3.211818419E1,1.189500453E2,-2.845252501E0,1.509999990E0,1.615000000E2,3.790092468E0,2.500000000E0
5.084136394E1,3.211816766E1,1.189500506E2,-2.575677461E0,1.539999962E0,1.601000061E2,3.790092468E0,2.500000000E0
5.184396581E1,3.211815120E1,1.189500562E2,-2.346905232E0,1.580000043E0,1.616999969E2,3.790092468E0,2.500000000E0
5.284825727E1,3.211813544E1,1.189500612E2,-1.922908779E0,1.460000038E0,1.606999969E2,3.790092468E0,2.500000000E0
5.384145836E1,3.211811971E1,1.189500660E2,-1.587534952E0,1.480000019E0,1.640000000E2,3.790092468E0,2.500000000E0
5.484124712E1,3.211810509E1,1.189500703E2,-1.573873379E0,1.409999967E0,1.676000061E2,3.790092468E0,2.500000000E0
5.584158243E1,3.211809120E1,1.189500738E2,-1.225521661E0,1.370000005E0,1.648999939E2,3.790092468E0,2.500000000E0
5.683974519E1,3.211807748E1,1.189500790E2,-7.836999736E-1,1.409999967E0,1.586000061E2,3.790092468E0,2.500000000E0
5.784075305E1,3.211806211E1,1.189500867E2,-4.128733883E-1,1.440000057E0,1.575000000E2,3.790092468E0,2.500000000E0
5.884697852E1,3.211804742E1,1.189500924E2,1.514730101E-1,1.429999948E0,1.605000000E2,3.790092468E0,2.500000000E0
5.984298295E1,3.211803329E1,1.189500986E2,3.378891343E-1,1.480000019E0,1.573999939E2,3.790092468E0,2.500000000E0
6.084088852E1,3.211802066E1,1.189501063E2,9.110558214E-2,1.440000057E0,1.506000061E2,3.790092468E0,2.500000000E0
6.184102794E1,3.211800932E1,1.189501149E2,1.867288597E-1,1.450000048E0,1.500000000E2,3.790092468E0,2.500000000E0
6.284352529E1,3.211799886E1,1.189501224E2,-3.886936481E-1,1.309999943E0,1.506000061E2,3.790092468E0,2.500000000E0
6.384372076E1,3.211798779E1,1.189501315E2,-2.681691403E-1,1.470000029E0,1.461000061E2,3.790092468E0,2.500000000E0
6.485616904E1,3.211797593E1,1.189501398E2,-2.259210159E-1,1.460000038E0,1.546999969E2,3.790092468E0,2.500000000E0
6.584011836E1,3.211796341E1,1.189501456E2,-7.753403751E-1,1.389999986E0,1.611999969E2,3.790092468E0,2.500000000E0
6.684385399E1,3.211795181E1,1.189501503E2,-9.311695506E-1,1.269999981E0,1.616000061E2,3.790092468E0,2.500000000E0
6.784758138E1,3.211793928E1,1.189501550E2,-8.276311847E-1,1.389999986E0,1.625000000E2,3.790092468E0,2.500000000E0
6.884714914E1,3.211792607E1,1.189501597E2,-4.863015196E-1,1.429999948E0,1.620000000E2,3.790092468E0,2.500000000E0
6.984725299E1,3.211791384E1,1.189501651E2,-1.007276767E0,1.370000005E0,1.581999969E2,3.790092468E0,2.500000000E0
7.085003706E1,3.211790169E1,1.189501712E2,-1.016321801E0,1.379999995E0,1.556999969E2,3.790092468E0,2.500000000E0
7.184337393E1,3.211788984E1,1.189501776E2,-9.358900879E-1,1.399999976E0,1.516000061E2,3.790092468E0,2.500000000E0
7.284073383E1,3.211787835E1,1.189501848E2,-1.137900112E0,1.409999967E0,1.511999969E2,3.790092468E0,2.500000000E0
7.384332674E1,3.211786681E1,1.189501903E2,-1.360961976E0,1.340000033E0,1.571999969E2,3.790092468E0,2.500000000E0
7.485230174E1,3.211785345E1,1.189501958E2,-7.383848223E-1,1.470000029E0,1.616999969E2,3.790092468E0,2.500000000E0
7.584534476E1,3.211784088E1,1.189502010E2,-9.372776333E-1,1.389999986E0,1.596999969E2,3.790092468E0,2.500000000E0
7.684759252E1,3.211782840E1,1.189502070E2,-1.332156707E0,1.419999957E0,1.596000061E2,3.790092468E0,2.500000000E0
7.784569034E1,3.211781588E1,1.189502120E2,-1.355359229E0,1.429999948E0,1.615000000E2,3.790092468E0,2.500000000E0
7.884060856E1,3.211780230E1,1.189502193E2,-3.704840356E-1,1.379999995E0,1.630000000E2,3.790092468E0,2.500000000E0
7.984616638E1,3.211778870E1,1.189502263E2,-4.445676034E-1,1.429999948E0,1.615000000E2,3.790092468E0,2.500000000E0
8.084587919E1,3.211777462E1,1.189502332E2,-5.590267657E-1,1.419999957E0,1.593000031E2,3.790092468E0,2.500000000E0
8.184292148E1,3.211776038E1,1.189502402E2,-2.277161555E-1,1.460000038E0,1.606000061E2,3.790092468E0,2.500000000E0
8.283996695E1,3.211774555E1,1.189502475E2,2.913062042E-1,1.450000048E0,1.605000000E2,3.790092468E0,2.500000000E0
8.384249138E1,3.211773044E1,1.189502548E2,1.107965828E0,1.450000048E0,1.601999969E2,3.790092468E0,2.500000000E0
8.484662190E1,3.211771602E1,1.189502623E2,2.212894979E0,1.389999986E0,1.611999969E2,3.790092468E0,2.500000000E0
8.584693835E1,3.211770182E1,1.189502702E2,1.866834456E0,1.409999967E0,1.601000061E2,3.790092468E0,2.500000000E0
8.684553742E1,3.211768828E1,1.189502774E2,1.914515098E0,1.389999986E0,1.573000031E2,3.790092468E0,2.500000000E0
8.784712710E1,3.211767534E1,1.189502845E2,2.114114034E0,1.429999948E0,1.571000061E2,3.790092468E0,2.500000000E0
8.884632898E1,3.211766210E1,1.189502905E2,1.945338382E0,1.419999957E0,1.606000061E2,3.790092468E0,2.500000000E0
8.984102257E1,3.211765000E1,1.189502949E2,1.448963779E0,1.389999986E0,1.606999969E2,3.790092468E0,2.500000000E0
9.084391080E1,3.211763684E1,1.189503010E2,1.500280578E0,1.519999981E0,1.561999969E2,3.790092468E0,2.500000000E0
9.184402460E1,3.211762401E1,1.189503074E2,1.706687305E0,1.419999957E0,1.563999939E2,3.790092468E0,2.500000000E0
9.285330705E1,3.211761152E1,1.189503144E2,1.339270691E0,1.399999976E0,1.503999939E2,3.790092468E0,2.500000000E0
9.384234429E1,3.211759819E1,1.189503224E2,1.878098809E0,1.480000019E0,1.513000031E2,3.790092468E0,2.500000000E0
9.484196106E1,3.211758466E1,1.189503293E2,2.180602682E0,1.429999948E0,1.553999939E2,3.790092468E0,2.500000000E0
9.584631455E1,3.211757098E1,1.189503360E2,2.598371509E0,1.440000057E0,1.538999939E2,3.790092468E0,2.500000000E0
9.684092444E1,3.211755675E1,1.189503461E2,3.319716944E0,1.429999948E0,1.536999969E2,3.790092468E0,2.500000000E0
9.784308621E1,3.211754322E1,1.189503546E2,3.570060728E0,1.450000048E0,1.545000000E2,3.790092468E0,2.500000000E0
9.884249595E1,3.211752907E1,1.189503624E2,3.260102858E0,1.529999971E0,1.590000000E2,3.790092468E0,2.500000000E0
9.983973767E1,3.211751445E1,1.189503689E2,3.482436309E0,1.610000014E0,1.611000061E2,3.790092468E0,2.500000000E0
1.008450227E2,3.211750052E1,1.189503741E2,3.445711336E0,1.539999962E0,1.643000031E2,3.790092468E0,2.500000000E0
1.018451604E2,3.211748670E1,1.189503795E2,3.376179865E0,1.480000019E0,1.628000031E2,3.790092468E0,2.500000000E0
1.028467881E2,3.211747177E1,1.189503874E2,3.745602567E0,1.620000005E0,1.578000031E2,3.790092468E0,2.500000000E0
1.038413129E2,3.211745807E1,1.189503957E2,4.027990201E0,1.490000010E0,1.555000000E2,3.790092468E0,2.500000000E0
1.048410992E2,3.211744501E1,1.189504034E2,4.114366598E0,1.480000019E0,1.561999969E2,3.790092468E0,2.500000000E0
1.058416341E2,3.211743125E1,1.189504110E2,4.319516405E0,1.509999990E0,1.571999969E2,3.790092468E0,2.500000000E0
1.068437390E2,3.211741755E1,1.189504182E2,4.614358619E0,1.460000038E0,1.591000061E2,3.790092468E0,2.500000000E0
1.078400915E2,3.211740417E1,1.189504243E2,4.471583220E0,1.470000029E0,1.620000000E2,3.790092468E0,2.500000000E0
1.088427715E2,3.211739060E1,1.189504298E2,4.432783136E0,1.470000029E0,1.608000031E2,3.790092468E0,2.500000000E0
1.098446884E2,3.211737630E1,1.189504333E2,4.426672268E0,1.539999962E0,1.703000031E2,3.790092468E0,2.500000000E0
1.108476834E2,3.211736464E1,1.189504380E2,4.276214308E0,1.370000005E0,1.616000061E2,3.790092468E0,2.500000000E0
1.118420766E2,3.211735255E1,1.189504445E2,4.334794929E0,1.529999971E0,1.600000000E2,3.790092468E0,2.500000000E0
1.128479046E2,3.211734084E1,1.189504501E2,3.892585623E0,1.389999986E0,1.618999939E2,3.790092468E0,2.500000000E0
1.138480138E2,3.211732836E1,1.189504564E2,3.800775512E0,1.509999990E0,1.598000031E2,3.790092468E0,2.500000000E0
1.148423074E2,3.211731623E1,1.189504624E2,3.344892332E0,1.460000038E0,1.601000061E2,3.790092468E0,2.500000000E0
1.158412461E2,3.211730506E1,1.189504692E2,3.095581709E0,1.399999976E0,1.551000061E2,3.790092468E0,2.500000000E0
1.168409244E2,3.211729389E1,1.189504769E2,3.083694970E0,1.429999948E0,1.536000061E2,3.790092468E0,2.500000000E0
1.178422485E2,3.211728220E1,1.189504841E2,2.777466916E0,1.399999976E0,1.560000000E2,3.790092468E0,2.500000000E0
1.188497241E2,3.211727087E1,1.189504872E2,2.672333538E0,1.340000033E0,1.726999969E2,3.790092468E0,2.500000000E0
1.198497989E2,3.211725830E1,1.189504910E2,2.823146129E0,1.480000019E0,1.618999939E2,3.790092468E0,2.500000000E0
1.208394497E2,3.211724974E1,1.189504966E2,2.357810521E0,9.300000072E-1,1.578000031E2,3.790092468E0,2.500000000E0
1.218469097E2,3.211723960E1,1.189505019E2,2.391130105E0,1.080000043E0,1.596000061E2,3.790092468E0,2.500000000E0
1.228514254E2,3.211722971E1,1.189505070E2,2.589032177E0,1.049999952E0,1.575000000E2,3.790092468E0,2.500000000E0
1.238398446E2,3.211722047E1,1.189505115E2,2.936900647E0,1.059999943E0,1.556000061E2,3.790092468E0,2.500000000E0
1.248400414E2,3.211721128E1,1.189505133E2,1.916614233E0,1.090000033E0,1.586999969E2,3.790092468E0,2.500000000E0
1.258414619E2,3.211720156E1,1.189505153E2,1.460779347E0,1.080000043E0,1.610000000E2,3.790092468E0,2.500000000E0
1.268448027E2,3.211719173E1,1.189505193E2,1.403344695E0,1.100000024E0,1.543999939E2,3.790092468E0,2.500000000E0
1.278461946E2,3.211718212E1,1.189505236E2,1.099998627E0,1.090000033E0,1.558999939E2,3.790092468E0,2.500000000E0
1.288430905E2,3.211717131E1,1.189505272E2,1.251669676E0,1.110000014E0,1.620000000E2,3.790092468E0,2.500000000E0
1.298404426E2,3.211716101E1,1.189505324E2,8.741008983E-1,1.139999986E0,1.565000000E2,3.790092468E0,2.500000000E0
1.308393887E2,3.211714936E1,1.189505357E2,5.814050014E-1,1.230000019E0,1.713000031E2,3.790092468E0,2.500000000E0
1.318488806E2,3.211713500E1,1.189505366E2,1.008530484E0,1.399999976E0,1.771999969E2,3.790092468E0,2.500000000E0
1.328450590E2,3.211711882E1,1.189505377E2,1.661543105E0,1.669999957E0,1.800000000E2,3.790092468E0,2.500000000E0
1.338390829E2,3.211710538E1,1.189505346E2,9.481498770E-1,1.509999990E0,1.918999939E2,3.790092468E0,2.500000000E0
1.348429322E2,3.211709570E1,1.189505274E2,6.074886617E-1,1.330000043E0,2.066999969E2,3.790092468E0,2.500000000E0
1.358433755E2,3.211709056E1,1.189505168E2,-8.630051401E-1,1.149999976E0,2.268999939E2,3.790092468E0,2.500000000E0
1.368400879E2,3.211708368E1,1.189505016E2,-1.363790853E0,1.509999990E0,2.265000000E2,3.790092468E0,2.500000000E0
1.378422930E2,3.211707468E1,1.189504898E2,-1.577634992E0,1.559999943E0,2.148999939E2,3.790092468E0,2.500000000E0
1.388410295E2,3.211706533E1,1.189504793E2,-1.822764427E0,1.500000000E0,2.168000031E2,3.790092468E0,2.500000000E0
1.398396093E2,3.211705631E1,1.189504669E2,-2.294205674E0,1.539999962E0,2.185000000E2,3.790092468E0,2.500000000E0
1.408416714E2,3.211704895E1,1.189504549E2,-2.894886851E0,1.379999995E0,2.275000000E2,3.790092468E0,2.500000000E0
1.418422507E2,3.211704456E1,1.189504404E2,-3.401621074E0,1.389999986E0,2.368000031E2,3.790092468E0,2.500000000E0
1.428434659E2,3.211704018E1,1.189504243E2,-3.519037622E0,1.539999962E0,2.418999939E2,3.790092468E0,2.500000000E0
1.438403977E2,3.211703580E1,1.189504080E2,-3.642495514E0,1.549999952E0,2.448999939E2,3.790092468E0,2.500000000E0
1.448407866E2,3.211703211E1,1.189503930E2,-3.677028776E0,1.470000029E0,2.453999939E2,3.790092468E0,2.500000000E0
1.458443440E2,3.211702785E1,1.189503782E2,-3.798873998E0,1.480000019E0,2.440000000E2,3.790092468E0,2.500000000E0
1.468440399E2,3.211702144E1,1.189503634E2,-4.257790276E0,1.559999943E0,2.361999969E2,3.790092468E0,2.500000000E0
1.478410463E2,3.211701485E1,1.189503493E2,-4.515140183E0,1.509999990E0,2.405000000E2,3.790092468E0,2.500000000E0
1.488441440E2,3.211700917E1,1.189503353E2,-4.526914254E0,1.500000000E0,2.443000031E2,3.790092468E0,2.500000000E0
1.498403402E2,3.211700303E1,1.189503216E2,-4.558953534E0,1.490000010E0,2.426000061E2,3.790092468E0,2.500000000E0
1.508397919E2,3.211699644E1,1.189503082E2,-4.727743834E0,1.500000000E0,2.431000061E2,3.790092468E0,2.500000000E0
1.518401274E2,3.211698959E1,1.189502949E2,-4.747212632E0,1.519999981E0,2.430000000E2,3.790092468E0,2.500000000E0
1.528459568E2,3.211698193E1,1.189502813E2,-4.586536467E0,1.570000052E0,2.411999969E2,3.790092468E0,2.500000000E0
1.538399417E2,3.211697418E1,1.189502687E2,-4.741812595E0,1.460000038E0,2.411000061E2,3.790092468E0,2.500000000E0
1.548410738E2,3.211696776E1,1.189502564E2,-4.793998529E0,1.440000057E0,2.466999969E2,3.790092468E0,2.500000000E0
1.558390364E2,3.211696218E1,1.189502436E2,-4.905843366E0,1.509999990E0,2.555000000E2,3.790092468E0,2.500000000E0
1.568404190E2,3.211695638E1,1.189502308E2,-4.561267938E0,1.409999967E0,2.562999878E2,3.790092468E0,2.500000000E0
1.578411056E2,3.211694812E1,1.189502182E2,-4.369773317E0,1.460000038E0,2.505000000E2,3.790092468E0,2.500000000E0
1.588450722E2,3.211694082E1,1.189502082E2,-3.530367374E0,1.159999967E0,2.562000122E2,3.790092468E0,2.500000000E0
1.598421197E2,3.211693676E1,1.189501993E2,-3.241801306E0,1.029999971E0,2.715000000E2,3.790092468E0,2.500000000E0
1.608440519E2,3.211693359E1,1.189501864E2,-2.604617893E0,1.379999995E0,2.718999939E2,3.790092468E0,2.500000000E0
1.618426186E2,3.211692715E1,1.189501737E2,-1.831088449E0,1.350000024E0,2.583999939E2,3.790092468E0,2.500000000E0
1.628388485E2,3.211691723E1,1.189501616E2,-1.091442242E0,1.279999971E0,2.481999969E2,3.790092468E0,2.500000000E0
1.638386217E2,3.211690866E1,1.189501502E2,-8.358044117E-1,1.299999952E0,2.501999969E2,3.790092468E0,2.500000000E0
1.648395439E2,3.211690081E1,1.189501397E2,-4.384751989E-1,1.200000048E0,2.471000061E2,3.790092468E0,2.500000000E0
1.658411809E2,3.211689285E1,1.189501267E2,2.724914192E-1,1.389999986E0,2.521000061E2,3.790092468E0,2.500000000E0
1.668408535E2,3.211688454E1,1.189501139E2,1.718838646E0,1.340000033E0,2.503999939E2,3.790092468E0,2.500000000E0
1.678466658E2,3.211687660E1,1.189501034E2,2.207537358E0,1.110000014E0,2.553999939E2,3.790092468E0,2.500000000E0
1.688447356E2,3.211686941E1,1.189500914E2,2.663863061E0,1.309999943E0,2.558999939E2,3.790092468E0,2.500000000E0
1.698477001E2,3.211686459E1,1.189500794E2,3.168288972E0,1.210000038E0,2.687999878E2,3.790092468E0,2.589997053E0
1.708482078E2,3.211686078E1,1.189500681E2,3.757644764E0,1.179999948E0,2.692999878E2,3.790092468E0,2.695946932E0
1.718408508E2,3.211685612E1,1.189500610E2,4.547882094E0,7.599999905E-1,2.657000122E2,3.790092468E0,2.853846073E0
1.728406681E2,3.211685294E1,1.189500456E2,6.058090067E0,1.519999981E0,2.775000000E2,3.790092468E0,2.961008549E0
1.738404801E2,3.211684768E1,1.189500314E2,7.732993890E0,1.370000005E0,2.706000061E2,3.790092468E0,3.101020336E0
1.748405288E2,3.211683743E1,1.189500188E2,7.844833651E0,1.360000014E0,2.563999939E2,3.790092468E0,2.979843140E0
1.758413127E2,3.211682588E1,1.189500067E2,9.121067709E0,1.289999962E0,2.538999939E2,3.790092468E0,3.087471485E0
1.768412087E2,3.211681423E1,1.189499943E2,9.690668199E0,1.289999962E0,2.483999939E2,3.790092468E0,2.968631744E0
1.778392280E2,3.211680347E1,1.189499790E2,9.978968962E0,1.559999943E0,2.572999878E2,3.790092468E0,3.002857208E0
1.788411540E2,3.211679369E1,1.189499676E2,1.081910754E1,1.129999995E0,2.558000031E2,3.790092468E0,2.990310907E0
1.798396095E2,3.211678379E1,1.189499571E2,1.195172362E1,1.179999948E0,2.523000031E2,3.790092468E0,3.036111593E0
1.808394097E2,3.211677545E1,1.189499465E2,1.200966623E1,1.190000057E0,2.491000061E2,3.790092468E0,2.934383154E0
1.818393371E2,3.211676496E1,1.189499339E2,1.368797277E1,1.370000005E0,2.423999939E2,3.790092468E0,2.892961979E0
1.828597686E2,3.211675459E1,1.189499215E2,1.465851543E1,1.360000014E0,2.456000061E2,3.790092468E0,2.882984877E0
1.838445274E2,3.211674671E1,1.189499087E2,1.501688126E1,1.330000043E0,2.556999969E2,3.790092468E0,2.887635231E0
1.848527261E2,3.211673994E1,1.189498965E2,1.559326485E1,1.330000043E0,2.498999939E2,3.790092468E0,2.958318233E0
1.858424401E2,3.211673160E1,1.189498855E2,1.665059847E1,1.210000038E0,2.440000000E2,3.790092468E0,2.900045156E0
1.868416803E2,3.211672500E1,1.189498722E2,1.761077484E1,1.309999943E0,2.536000061E2,3.790092468E0,3.008980513E0
1.878445680E2,3.211671796E1,1.189498580E2,1.805795306E1,1.320000052E0,2.486999969E2,3.790092468E0,3.074874401E0
1.888484310E2,3.211670950E1,1.189498451E2,1.876916262E1,1.259999990E0,2.438999939E2,3.790092468E0,3.129867554E0
1.898441418E2,3.211670097E1,1.189498316E2,1.919820825E1,1.330000043E0,2.425000000E2,3.790092468E0,3.103258371E0
1.908447552E2,3.211669486E1,1.189498218E2,1.994584974E1,8.199999928E-1,2.481999969E2,3.790092468E0,3.164324999E0
1.918436258E2,3.211668968E1,1.189498100E2,2.088588197E1,1.110000014E0,2.570000000E2,3.790092468E0,3.248183966E0
1.928430292E2,3.211668294E1,1.189497955E2,2.220171415E1,1.279999971E0,2.531000061E2,3.790092468E0,3.383878946E0
1.938392452E2,3.211667692E1,1.189497798E2,2.436093540E1,1.360000014E0,2.638999939E2,3.790092468E0,3.547624111E0
1.948455403E2,3.211667045E1,1.189497623E2,2.588600652E1,1.470000029E0,2.538999939E2,3.790092468E0,3.579251289E0
1.958433095E2,3.211666266E1,1.189497477E2,2.727623895E1,1.269999981E0,2.503000031E2,3.790092468E0,3.656171322E0
1.968396555E2,3.211665548E1,1.189497330E2,2.682748349E1,1.320000052E0,2.513999939E2,3.790092468E0,3.579305410E0
1.978438098E2,3.211664816E1,1.189497186E2,2.758038707E1,1.330000043E0,2.463999939E2,3.790092468E0,3.459821701E0
1.988448015E2,3.211664103E1,1.189497043E2,2.724271446E1,1.299999952E0,2.463000031E2,3.790092468E0,3.316210508E0
1.998467561E2,3.211663670E1,1.189496893E2,2.487923123E1,1.129999995E0,2.591000061E2,3.790092468E0,3.222253084E0
2.008482708E2,3.211663588E1,1.189496745E2,2.359455013E1,1.059999943E0,2.790000000E2,3.790092468E0,3.171868563E0
2.018405712E2,3.211663116E1,1.189496604E2,2.219242807E1,1.179999948E0,2.541999969E2,3.790092468E0,3.067810297E0
2.028412045E2,3.211662324E1,1.189496493E2,2.158576140E1,9.900000095E-1,2.433000031E2,3.790092468E0,3.076725006E0
2.038405762E2,3.211661842E1,1.189496358E2,2.200327829E1,1.110000014E0,2.586000061E2,3.790092468E0,3.163195610E0
2.048421912E2,3.211661359E1,1.189496219E2,2.229042508E1,1.139999986E0,2.578999939E2,3.790092468E0,3.130762577E0
2.058438303E2,3.211660736E1,1.189496082E2,2.249169266E1,1.129999995E0,2.523999939E2,9.935046196E0,3.130520344E0
2.068421789E2,3.211660137E1,1.189495924E2,2.077780616E1,1.159999967E0,2.461999969E2,9.935046196E0,3.057499647E0
2.078424861E2,3.211659494E1,1.189495762E2,2.021528755E1,1.159999967E0,2.496000061E2,9.935046196E0,3.148069620E0
2.088430242E2,3.211659077E1,1.189495548E2,1.880141133E1,1.299999952E0,2.493000031E2,9.935046196E0,3.014406443E0
2.098479032E2,3.211659027E1,1.189495321E2,1.763333433E1,1.279999971E0,2.491000061E2,9.935046196E0,2.994657040E0
2.108422247E2,3.211659156E1,1.189495077E2,1.714293976E1,1.440000057E0,2.523999939E2,9.935046196E0,2.997727156E0
2.118537476E2,3.211659256E1,1.189494852E2,1.646454974E1,1.320000052E0,2.551999969E2,9.935046196E0,3.017824888E0
2.128564305E2,3.211659414E1,1.189494636E2,1.532888294E1,1.340000033E0,2.593999939E2,9.935046196E0,3.098796606E0
