"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
2.868460000E0,1.387500000E1,-3.650000000E1,-2.700000000E1
2.888460000E0,1.487500000E1,-3.631250000E1,-2.681250000E1
2.908460000E0,1.537500000E1,-3.650000000E1,-2.606250000E1
2.928460000E0,1.531250000E1,-3.662500000E1,-2.568750000E1
2.948460000E0,1.487500000E1,-3.700000000E1,-2.600000000E1
2.968460000E0,1.506250000E1,-3.700000000E1,-2.625000000E1
2.988460000E0,1.531250000E1,-3.662500000E1,-2.650000000E1
3.008460000E0,1.581250000E1,-3.631250000E1,-2.650000000E1
3.028460000E0,1.637500000E1,-3.612500000E1,-2.650000000E1
3.048460000E0,1.668750000E1,-3.587500000E1,-2.631250000E1
3.068460000E0,1.681250000E1,-3.581250000E1,-2.631250000E1
3.088460000E0,1.675000000E1,-3.581250000E1,-2.656250000E1
3.108460000E0,1.681250000E1,-3.562500000E1,-2.687500000E1
3.128460000E0,1.712500000E1,-3.537500000E1,-2.712500000E1
3.148460000E0,1.731250000E1,-3.525000000E1,-2.712500000E1
3.168460000E0,1.750000000E1,-3.500000000E1,-2.712500000E1
3.188460000E0,1.762500000E1,-3.506250000E1,-2.706250000E1
3.208460000E0,1.775000000E1,-3.500000000E1,-2.712500000E1
3.228460000E0,1.743750000E1,-3.500000000E1,-2.693750000E1
3.248460000E0,1.781250000E1,-3.493750000E1,-2.681250000E1
3.268460000E0,1.806250000E1,-3.518750000E1,-2.650000000E1
3.288460000E0,1.837500000E1,-3.543750000E1,-2.587500000E1
3.308460000E0,1.881250000E1,-3.550000000E1,-2.543750000E1
3.328460000E0,1.918750000E1,-3.543750000E1,-2.493750000E1
3.348460000E0,1.962500000E1,-3.550000000E1,-2.450000000E1
3.368460000E0,2.000000000E1,-3.537500000E1,-2.450000000E1
3.388460000E0,2.056250000E1,-3.512500000E1,-2.450000000E1
3.408460000E0,2.062500000E1,-3.518750000E1,-2.443750000E1
3.428460000E0,2.068750000E1,-3.525000000E1,-2.443750000E1
3.448460000E0,2.075000000E1,-3.525000000E1,-2.418750000E1
3.468460000E0,2.056250000E1,-3.543750000E1,-2.431250000E1
3.488460000E0,2.000000000E1,-3.537500000E1,-2.431250000E1
3.508460000E0,1.968750000E1,-3.550000000E1,-2.437500000E1
3.528460000E0,1.937500000E1,-3.568750000E1,-2.450000000E1
3.548460000E0,1.912500000E1,-3.600000000E1,-2.425000000E1
3.568460000E0,1.881250000E1,-3.662500000E1,-2.481250000E1
3.588460000E0,1.850000000E1,-3.662500000E1,-2.500000000E1
3.608460000E0,1.800000000E1,-3.675000000E1,-2.531250000E1
3.628460000E0,1.781250000E1,-3.656250000E1,-2.575000000E1
3.648460000E0,1.756250000E1,-3.618750000E1,-2.612500000E1
3.668460000E0,1.750000000E1,-3.575000000E1,-2.650000000E1
3.688460000E0,1.743750000E1,-3.550000000E1,-2.668750000E1
3.708460000E0,1.693750000E1,-3.556250000E1,-2.681250000E1
3.728467812E0,1.637500000E1,-3.600000000E1,-2.725000000E1
3.758460000E0,1.587500000E1,-3.643750000E1,-2.681250000E1
3.778460000E0,1.556250000E1,-3.668750000E1,-2.668750000E1
3.798460000E0,1.568750000E1,-3.712500000E1,-2.662500000E1
3.818460000E0,1.556250000E1,-3.687500000E1,-2.625000000E1
3.838460000E0,1.518750000E1,-3.700000000E1,-2.637500000E1
3.858460000E0,1.518750000E1,-3.743750000E1,-2.631250000E1
3.878460000E0,1.537500000E1,-3.762500000E1,-2.556250000E1
3.898460000E0,1.575000000E1,-3.743750000E1,-2.487500000E1
3.918460000E0,1.587500000E1,-3.737500000E1,-2.487500000E1
3.938460000E0,1.625000000E1,-3.712500000E1,-2.493750000E1
3.958460000E0,1.700000000E1,-3.681250000E1,-2.468750000E1
3.978460000E0,1.843750000E1,-3.675000000E1,-2.393750000E1
3.998460000E0,1.987500000E1,-3.650000000E1,-2.337500000E1
4.018460000E0,2.131250000E1,-3.581250000E1,-2.337500000E1
4.038460000E0,2.231250000E1,-3.475000000E1,-2.412500000E1
4.058460000E0,2.331250000E1,-3.331250000E1,-2.456250000E1
4.078460000E0,2.475000000E1,-3.225000000E1,-2.487500000E1
4.098460000E0,2.656250000E1,-3.093750000E1,-2.462500000E1
4.118460000E0,2.843750000E1,-2.981250000E1,-2.400000000E1
4.138461562E0,3.056250000E1,-2.843750000E1,-2.325000000E1
4.158461562E0,3.262500000E1,-2.693750000E1,-2.306250000E1
4.188460000E0,3.462500000E1,-2.518750000E1,-2.187500000E1
4.208461562E0,3.593750000E1,-2.381250000E1,-2.106250000E1
4.238460000E0,3.762500000E1,-2.250000000E1,-2.012500000E1
4.258460000E0,3.812500000E1,-2.112500000E1,-2.031250000E1
4.278461562E0,3.831250000E1,-2.037500000E1,-2.112500000E1
4.308460000E0,3.818750000E1,-1.881250000E1,-2.243750000E1
4.328460000E0,3.806250000E1,-1.781250000E1,-2.300000000E1
4.348460000E0,3.800000000E1,-1.768750000E1,-2.325000000E1
4.368460000E0,3.837500000E1,-1.787500000E1,-2.250000000E1
4.388460000E0,3.931250000E1,-1.881250000E1,-2.068750000E1
4.408460000E0,3.956250000E1,-1.975000000E1,-1.937500000E1
4.428460000E0,3.956250000E1,-2.025000000E1,-1.831250000E1
4.448460000E0,3.937500000E1,-2.087500000E1,-1.787500000E1
4.468460000E0,3.906250000E1,-2.131250000E1,-1.793750000E1
4.488460000E0,3.831250000E1,-2.181250000E1,-1.881250000E1
4.508460000E0,3.775000000E1,-2.256250000E1,-1.918750000E1
4.528467812E0,3.675000000E1,-2.343750000E1,-1.950000000E1
4.558460000E0,3.550000000E1,-2.481250000E1,-1.950000000E1
4.578463125E0,3.543750000E1,-2.525000000E1,-1.925000000E1
4.608460000E0,3.575000000E1,-2.612500000E1,-1.843750000E1
4.628460000E0,3.600000000E1,-2.718750000E1,-1.737500000E1
4.648460000E0,3.575000000E1,-2.887500000E1,-1.512500000E1
4.668460000E0,3.450000000E1,-3.118750000E1,-1.368750000E1
4.688460000E0,3.293750000E1,-3.331250000E1,-1.331250000E1
4.708460000E0,3.112500000E1,-3.425000000E1,-1.343750000E1
4.728460000E0,3.043750000E1,-3.493750000E1,-1.343750000E1
4.748460000E0,3.037500000E1,-3.512500000E1,-1.256250000E1
4.768470937E0,3.025000000E1,-3.550000000E1,-1.168750000E1
4.798460000E0,2.831250000E1,-3.768750000E1,-1.075000000E1
4.818460000E0,2.600000000E1,-3.900000000E1,-1.106250000E1
4.838460000E0,2.293750000E1,-4.025000000E1,-1.237500000E1
4.858460000E0,2.006250000E1,-4.106250000E1,-1.381250000E1
4.878460000E0,1.800000000E1,-4.125000000E1,-1.550000000E1
4.898460000E0,1.637500000E1,-4.125000000E1,-1.718750000E1
4.918463125E0,1.531250000E1,-4.106250000E1,-1.906250000E1
4.948460000E0,1.318750000E1,-4.087500000E1,-2.150000000E1
4.968461562E0,1.150000000E1,-4.100000000E1,-2.243750000E1
4.998460000E0,8.500000000E0,-4.037500000E1,-2.425000000E1
5.018460000E0,6.312500000E0,-4.006250000E1,-2.581250000E1
5.038460000E0,5.187500000E0,-3.918750000E1,-2.787500000E1
5.058461562E0,4.875000000E0,-3.812500000E1,-2.981250000E1
5.088460000E0,5.812500000E0,-3.587500000E1,-3.250000000E1
5.108460000E0,6.687500000E0,-3.375000000E1,-3.437500000E1
5.128461562E0,7.437500000E0,-3.125000000E1,-3.625000000E1
5.158460000E0,7.687500000E0,-2.800000000E1,-3.893750000E1
5.178460000E0,7.437500000E0,-2.606250000E1,-4.068750000E1
5.198460000E0,7.250000000E0,-2.412500000E1,-4.231250000E1
5.218461562E0,7.062500000E0,-2.262500000E1,-4.331250000E1
5.238461562E0,8.062500000E0,-2.056250000E1,-4.393750000E1
5.268464687E0,1.056250000E1,-1.687500000E1,-4.500000000E1
5.298460000E0,1.312500000E1,-1.425000000E1,-4.575000000E1
5.318461562E0,1.418750000E1,-1.281250000E1,-4.631250000E1
5.348460000E0,1.525000000E1,-1.131250000E1,-4.637500000E1
5.368460000E0,1.581250000E1,-1.037500000E1,-4.656250000E1
5.388460000E0,1.625000000E1,-9.937500000E0,-4.593750000E1
5.408460000E0,1.706250000E1,-9.562500000E0,-4.518750000E1
5.428460000E0,1.781250000E1,-9.250000000E0,-4.512500000E1
5.448460000E0,1.831250000E1,-9.125000000E0,-4.481250000E1
5.468460000E0,1.918750000E1,-8.625000000E0,-4.481250000E1
5.488460000E0,2.068750000E1,-8.312500000E0,-4.462500000E1
5.508460000E0,2.218750000E1,-7.750000000E0,-4.425000000E1
5.528460000E0,2.381250000E1,-6.937500000E0,-4.356250000E1
5.548460000E0,2.512500000E1,-5.687500000E0,-4.287500000E1
5.568460000E0,2.662500000E1,-4.812500000E0,-4.237500000E1
5.588460000E0,2.762500000E1,-4.562500000E0,-4.150000000E1
5.608460000E0,2.843750000E1,-4.125000000E0,-4.100000000E1
5.628460000E0,2.943750000E1,-4.125000000E0,-4.043750000E1
5.648460000E0,3.012500000E1,-4.562500000E0,-3.956250000E1
5.668460000E0,3.081250000E1,-4.875000000E0,-3.875000000E1
5.688460000E0,3.206250000E1,-5.562500000E0,-3.775000000E1
5.708460000E0,3.243750000E1,-6.562500000E0,-3.681250000E1
5.728460000E0,3.318750000E1,-7.312500000E0,-3.568750000E1
5.748460000E0,3.393750000E1,-8.750000000E0,-3.481250000E1
5.768460000E0,3.518750000E1,-1.006250000E1,-3.337500000E1
5.788460000E0,3.606250000E1,-1.212500000E1,-3.175000000E1
5.808460000E0,3.693750000E1,-1.468750000E1,-2.981250000E1
5.828460000E0,3.750000000E1,-1.675000000E1,-2.793750000E1
5.848460000E0,3.762500000E1,-1.800000000E1,-2.637500000E1
5.868460000E0,3.781250000E1,-1.868750000E1,-2.512500000E1
5.888460000E0,3.768750000E1,-1.881250000E1,-2.531250000E1
5.908460000E0,3.631250000E1,-1.856250000E1,-2.687500000E1
5.928460000E0,3.531250000E1,-1.862500000E1,-2.806250000E1
5.948460000E0,3.643750000E1,-1.825000000E1,-2.718750000E1
5.968460000E0,3.768750000E1,-1.725000000E1,-2.606250000E1
5.988460000E0,3.912500000E1,-1.587500000E1,-2.506250000E1
6.008460000E0,4.012500000E1,-1.425000000E1,-2.443750000E1
6.028460000E0,4.081250000E1,-1.231250000E1,-2.406250000E1
6.048460000E0,4.150000000E1,-1.037500000E1,-2.368750000E1
6.068460000E0,4.162500000E1,-8.937500000E0,-2.331250000E1
6.088461562E0,4.193750000E1,-7.812500000E0,-2.306250000E1
6.118460000E0,4.225000000E1,-6.125000000E0,-2.418750000E1
6.138461562E0,4.200000000E1,-5.687500000E0,-2.475000000E1
6.168460000E0,4.225000000E1,-5.250000000E0,-2.506250000E1
6.188460000E0,4.256250000E1,-4.562500000E0,-2.468750000E1
6.208460000E0,4.287500000E1,-3.250000000E0,-2.412500000E1
6.228461562E0,4.331250000E1,-1.687500000E0,-2.393750000E1
6.258460000E0,4.387500000E1,7.500000000E-1,-2.331250000E1
6.278460000E0,4.431250000E1,1.625000000E0,-2.300000000E1
6.298460000E0,4.462500000E1,1.812500000E0,-2.325000000E1
6.318460000E0,4.468750000E1,1.812500000E0,-2.337500000E1
6.338460000E0,4.431250000E1,1.312500000E0,-2.393750000E1
6.358460000E0,4.362500000E1,1.000000000E0,-2.450000000E1
6.378460000E0,4.343750000E1,1.437500000E0,-2.456250000E1
6.398460000E0,4.331250000E1,2.125000000E0,-2.412500000E1
6.418460000E0,4.350000000E1,2.562500000E0,-2.381250000E1
6.438460000E0,4.362500000E1,2.750000000E0,-2.387500000E1
6.458460000E0,4.356250000E1,2.437500000E0,-2.418750000E1
6.478460000E0,4.318750000E1,1.875000000E0,-2.425000000E1
6.498460000E0,4.293750000E1,1.125000000E0,-2.468750000E1
6.518460000E0,4.275000000E1,4.375000000E-1,-2.506250000E1
6.538460000E0,4.212500000E1,-1.250000000E-1,-2.543750000E1
6.558460000E0,4.225000000E1,-1.312500000E0,-2.556250000E1
6.578460000E0,4.193750000E1,-2.875000000E0,-2.587500000E1
6.598460000E0,4.137500000E1,-4.625000000E0,-2.650000000E1
6.618460000E0,4.075000000E1,-7.062500000E0,-2.712500000E1
6.638460000E0,3.925000000E1,-9.937500000E0,-2.756250000E1
6.658460000E0,3.756250000E1,-1.350000000E1,-2.831250000E1
6.678460000E0,3.550000000E1,-1.706250000E1,-2.812500000E1
6.698460000E0,3.318750000E1,-2.081250000E1,-2.831250000E1
6.718460000E0,3.106250000E1,-2.375000000E1,-2.843750000E1
6.738461562E0,2.906250000E1,-2.600000000E1,-2.800000000E1
6.768460000E0,2.625000000E1,-2.931250000E1,-2.812500000E1
6.788460000E0,2.393750000E1,-3.106250000E1,-2.812500000E1
6.808460000E0,2.150000000E1,-3.250000000E1,-2.812500000E1
6.828460000E0,1.987500000E1,-3.337500000E1,-2.850000000E1
6.848460000E0,1.856250000E1,-3.337500000E1,-2.893750000E1
6.868460000E0,1.806250000E1,-3.281250000E1,-3.006250000E1
6.888460000E0,1.787500000E1,-3.118750000E1,-3.212500000E1
6.908460000E0,1.781250000E1,-2.868750000E1,-3.443750000E1
6.928460000E0,1.731250000E1,-2.568750000E1,-3.681250000E1
6.948460000E0,1.681250000E1,-2.168750000E1,-3.968750000E1
6.968460000E0,1.606250000E1,-1.706250000E1,-4.281250000E1
6.988460000E0,1.537500000E1,-1.137500000E1,-4.493750000E1
7.008460000E0,1.568750000E1,-4.937500000E0,-4.643750000E1
7.028463125E0,1.681250000E1,1.375000000E0,-4.668750000E1
7.058460000E0,1.931250000E1,9.125000000E0,-4.462500000E1
7.078460000E0,2.168750000E1,1.187500000E1,-4.287500000E1
7.098460000E0,2.418750000E1,1.237500000E1,-4.137500000E1
7.118460000E0,2.631250000E1,1.068750000E1,-4.018750000E1
7.138460000E0,2.818750000E1,7.062500000E0,-3.925000000E1
7.158460000E0,2.993750000E1,2.750000000E0,-3.862500000E1
7.178460000E0,3.018750000E1,-2.187500000E0,-3.868750000E1
7.198460000E0,2.975000000E1,-7.687500000E0,-3.925000000E1
7.218460000E0,2.818750000E1,-1.256250000E1,-3.956250000E1
7.238460000E0,2.593750000E1,-1.712500000E1,-4.012500000E1
7.258460000E0,2.343750000E1,-2.018750000E1,-4.075000000E1
7.278460000E0,2.175000000E1,-2.162500000E1,-4.125000000E1
7.298460000E0,1.950000000E1,-2.293750000E1,-4.218750000E1
7.318460000E0,1.693750000E1,-2.393750000E1,-4.306250000E1
7.338460000E0,1.462500000E1,-2.406250000E1,-4.350000000E1
7.358460000E0,1.281250000E1,-2.375000000E1,-4.443750000E1
7.378460000E0,1.112500000E1,-2.262500000E1,-4.518750000E1
7.398460000E0,8.875000000E0,-2.162500000E1,-4.631250000E1
7.418460000E0,7.937500000E0,-2.118750000E1,-4.687500000E1
7.438460000E0,6.812500000E0,-2.081250000E1,-4.718750000E1
7.458460000E0,5.687500000E0,-2.062500000E1,-4.800000000E1
7.478460000E0,3.812500000E0,-2.025000000E1,-4.831250000E1
7.498460000E0,1.750000000E0,-1.975000000E1,-4.843750000E1
7.518460000E0,-1.000000000E0,-1.887500000E1,-4.868750000E1
7.538460000E0,-4.937500000E0,-1.750000000E1,-4.918750000E1
7.558460000E0,-8.875000000E0,-1.531250000E1,-4.918750000E1
7.578460000E0,-1.175000000E1,-1.393750000E1,-4.918750000E1
7.598460000E0,-1.475000000E1,-1.475000000E1,-4.837500000E1
7.618460000E0,-1.693750000E1,-1.493750000E1,-4.712500000E1
7.638460000E0,-1.793750000E1,-1.406250000E1,-4.643750000E1
7.658460000E0,-1.912500000E1,-1.225000000E1,-4.631250000E1
7.678460000E0,-1.918750000E1,-1.031250000E1,-4.662500000E1
7.698460000E0,-1.787500000E1,-9.000000000E0,-4.743750000E1
7.718460000E0,-1.450000000E1,-8.687500000E0,-4.862500000E1
7.738461562E0,-7.437500000E0,-1.043750000E1,-5.006250000E1
7.768460000E0,1.000000000E1,-1.537500000E1,-4.806250000E1
7.788460000E0,2.325000000E1,-1.693750000E1,-4.225000000E1
7.808460000E0,3.337500000E1,-1.550000000E1,-3.531250000E1
7.828460000E0,3.737500000E1,-1.337500000E1,-3.137500000E1
7.848460000E0,3.843750000E1,-1.312500000E1,-3.006250000E1
7.868460000E0,3.868750000E1,-1.500000000E1,-2.893750000E1
7.888460000E0,3.937500000E1,-1.681250000E1,-2.675000000E1
7.908460000E0,4.031250000E1,-1.918750000E1,-2.387500000E1
7.928460000E0,4.025000000E1,-2.193750000E1,-2.200000000E1
7.948460000E0,3.906250000E1,-2.362500000E1,-2.206250000E1
7.968460000E0,3.650000000E1,-2.450000000E1,-2.481250000E1
7.988460000E0,3.318750000E1,-2.556250000E1,-2.775000000E1
8.008460000E0,2.975000000E1,-2.650000000E1,-3.056250000E1
8.028460000E0,2.612500000E1,-2.700000000E1,-3.318750000E1
8.048460000E0,2.293750000E1,-2.725000000E1,-3.562500000E1
8.068460000E0,1.887500000E1,-2.706250000E1,-3.868750000E1
8.088464687E0,1.218750000E1,-2.631250000E1,-4.206250000E1
8.118460000E0,-2.500000000E-1,-2.543750000E1,-4.512500000E1
8.138464687E0,-7.562500000E0,-2.500000000E1,-4.487500000E1
8.168461562E0,-1.537500000E1,-2.556250000E1,-4.325000000E1
8.188463125E0,-1.950000000E1,-2.568750000E1,-4.187500000E1
8.218460000E0,-2.450000000E1,-2.312500000E1,-4.056250000E1
8.238461562E0,-2.593750000E1,-2.043750000E1,-4.081250000E1
8.268460000E0,-2.637500000E1,-1.637500000E1,-4.168750000E1
8.288460000E0,-2.681250000E1,-1.437500000E1,-4.193750000E1
8.308460000E0,-2.700000000E1,-1.337500000E1,-4.193750000E1
8.328464687E0,-2.756250000E1,-1.262500000E1,-4.168750000E1
8.358460000E0,-2.793750000E1,-1.118750000E1,-4.237500000E1
8.378460000E0,-2.743750000E1,-1.012500000E1,-4.312500000E1
8.398460000E0,-2.650000000E1,-8.812500000E0,-4.406250000E1
8.418460000E0,-2.543750000E1,-8.000000000E0,-4.500000000E1
8.438460000E0,-2.393750000E1,-8.187500000E0,-4.543750000E1
8.458460000E0,-2.168750000E1,-9.562500000E0,-4.593750000E1
8.478460000E0,-1.950000000E1,-1.087500000E1,-4.675000000E1
8.498460000E0,-1.706250000E1,-1.168750000E1,-4.762500000E1
8.518460000E0,-1.475000000E1,-1.093750000E1,-4.850000000E1
8.538460000E0,-1.293750000E1,-9.750000000E0,-4.950000000E1
8.558460000E0,-1.162500000E1,-8.937500000E0,-4.987500000E1
