"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.108000000E0,-1.725271344E0,2.944245577E0,9.523607254E0
2.128000000E0,-1.306688190E0,3.278476000E0,9.598325729E0
2.148042187E0,-8.257888556E-1,3.609354734E0,9.245774269E0
2.170000000E0,-3.266744614E-1,3.794637203E0,9.180327415E0
2.190000000E0,-6.010786891E-1,4.114607811E0,9.490529060E0
2.210000000E0,-1.018493414E0,4.287564754E0,9.956881523E0
2.230000000E0,-1.084113598E0,4.490497589E0,1.050024128E1
2.250000000E0,-9.618274570E-1,4.090034008E0,1.096791458E1
2.270000000E0,1.301392168E-1,3.698725700E0,1.118068218E1
2.290000000E0,2.813378572E-1,2.759393930E0,1.076608276E1
2.310000000E0,-5.223861337E-1,2.467502594E0,1.049822903E1
2.330000000E0,-1.152674079E0,2.420288801E0,1.009385872E1
2.350001562E0,-8.332779408E-1,2.281731606E0,9.692437172E0
2.372000000E0,-3.441138268E-1,2.138443708E0,9.254882812E0
2.392000000E0,1.076337248E-1,1.749730468E0,9.876196861E0
2.412000000E0,3.567073345E-1,1.732894421E0,9.973362923E0
2.432000000E0,5.270020962E-1,2.216063499E0,9.435692787E0
2.452000000E0,4.071866870E-1,2.580183268E0,8.628291130E0
2.472000000E0,3.004723191E-1,2.854798317E0,7.917242050E0
2.492000000E0,1.169519648E-1,3.227728844E0,7.488191605E0
2.512000000E0,8.659349382E-2,3.433409691E0,7.253080845E0
2.532000000E0,1.810974181E-1,3.419216871E0,6.981635571E0
2.552000000E0,4.155376554E-2,3.488974333E0,7.168172836E0
2.572000000E0,9.135315567E-2,3.580432892E0,8.062282562E0
2.592000000E0,1.119720265E-1,3.796064138E0,8.693691254E0
2.612000000E0,3.434625864E-1,3.720915079E0,8.753842354E0
2.632000000E0,5.524859950E-2,3.739589930E0,8.720573425E0
2.652001562E0,-2.809835076E-1,3.948575020E0,8.604904175E0
2.674000000E0,-1.832139045E-1,3.990166903E0,8.835025787E0
2.694000000E0,1.310298741E-1,4.009023666E0,9.150102615E0
2.714000000E0,4.467867613E-1,3.769737482E0,9.654053688E0
2.734000000E0,5.192065835E-1,3.647518396E0,9.838560104E0
2.754000000E0,3.920265734E-1,3.404641151E0,9.697110176E0
2.774000000E0,-1.786649078E-1,4.193156719E0,9.581576347E0
2.794000000E0,2.821231484E-1,4.556118011E0,1.016900826E1
2.814000000E0,1.508203387E0,4.364945889E0,1.144087505E1
2.834000000E0,2.515137672E0,3.002779007E0,1.220520020E1
2.854000000E0,2.334442377E0,1.645601749E0,1.173080254E1
2.874000000E0,1.555225611E0,1.580039024E0,1.079496670E1
2.894000000E0,8.697847128E-1,2.877983570E0,1.107695580E1
2.914000000E0,1.067229748E0,3.480958462E0,1.089534187E1
2.934000000E0,2.403883696E0,3.194899321E0,8.568866730E0
2.954000000E0,2.590880632E0,2.896658421E0,7.931961536E0
2.974000000E0,1.844186544E0,2.990721941E0,7.662144661E0
2.994000000E0,8.557356000E-1,2.978224039E0,7.766761780E0
3.014000000E0,8.293514699E-2,3.029814482E0,7.915891647E0
3.034000000E0,-1.999541521E-1,3.284911871E0,7.609797955E0
3.054000000E0,-3.943058848E-1,3.582846165E0,7.143023968E0
3.074000000E0,-4.227298200E-1,3.575098515E0,6.732370377E0
3.094000000E0,-3.963553309E-1,3.564803362E0,6.231197357E0
3.114000000E0,-4.360320270E-1,3.799320221E0,6.136807919E0
3.134000000E0,-4.093222916E-1,3.923617601E0,7.225863934E0
3.154000000E0,-4.889726043E-1,3.906513691E0,7.949745655E0
3.174000000E0,-4.524466693E-1,4.039027691E0,8.754848480E0
3.194000000E0,-3.236290216E-1,4.005336761E0,8.671751022E0
3.214000000E0,1.241728738E-1,3.625970602E0,9.530387878E0
3.234000000E0,4.340496361E-1,3.582185507E0,1.004603195E1
3.254000000E0,7.341963053E-1,3.271475554E0,1.128406429E1
3.274000000E0,3.160633445E-1,4.366841793E0,1.125571632E1
3.294000000E0,-3.275938332E-1,5.359449387E0,1.119822788E1
3.314000000E0,-2.158133388E-1,5.065364838E0,1.016493797E1
3.334000000E0,-1.359427869E-1,5.197495937E0,9.635177612E0
3.354000000E0,-9.894086123E-1,5.417829514E0,1.065222454E1
3.374000000E0,-1.169443011E0,4.933808327E0,1.063481426E1
3.394000000E0,-6.864367723E-1,4.056955338E0,1.125662708E1
3.414000000E0,-5.279980898E-1,3.049896955E0,1.136232662E1
3.434000000E0,-7.036750317E-1,2.978128433E0,1.106335735E1
3.454000000E0,-8.258367777E-1,3.256679535E0,1.126365662E1
3.474000000E0,-4.287823737E-1,3.153699875E0,1.125041103E1
3.494000000E0,3.258221149E-1,2.709345818E0,1.054112434E1
3.514000000E0,8.181849122E-1,2.484951496E0,9.084558487E0
3.534000000E0,2.283014953E-1,2.957700968E0,8.167158127E0
3.554000000E0,-2.233311348E-2,3.225765467E0,7.553869247E0
3.574000000E0,-1.062067896E-1,3.288493395E0,7.055779457E0
3.594000000E0,-4.526956379E-2,3.230611324E0,6.467390060E0
3.614000000E0,-1.548569649E-1,3.212108850E0,6.236004829E0
3.634000000E0,-2.668002546E-1,3.080217123E0,6.797464371E0
3.654000000E0,-3.694827855E-1,3.026012421E0,7.542185783E0
3.674000000E0,-4.285812676E-1,3.393167973E0,8.060233116E0
3.694000000E0,-2.806578875E-1,3.689263582E0,8.445737839E0
3.714000000E0,9.323021770E-2,3.121761322E0,9.001327515E0
3.734001562E0,-1.428859588E-2,2.867621660E0,8.830735207E0
3.756000000E0,-4.098681509E-1,3.076434374E0,9.020873070E0
3.776000000E0,-2.767888904E-1,3.393685102E0,9.067224503E0
3.796007812E0,1.999924630E-1,3.404468536E0,9.698087692E0
3.818000000E0,9.438996315E-1,3.356862307E0,1.040882015E1
3.838000000E0,1.301133633E0,2.703417778E0,1.161566067E1
3.858000000E0,1.154579878E0,3.283743382E0,1.051198196E1
3.878000000E0,5.839458108E-1,5.010135174E0,1.029738522E1
3.898000000E0,6.797043085E-1,5.110682011E0,1.110100365E1
3.918000000E0,1.601366520E0,4.069865227E0,1.138857651E1
3.938000000E0,2.103095531E0,2.336721659E0,1.088948059E1
3.958000000E0,1.903169990E0,1.864144683E0,9.181657791E0
3.978000000E0,6.576680541E-1,3.793488026E0,8.436103821E0
3.998001562E0,-6.888022423E-1,4.377299786E0,7.530157089E0
4.020007812E0,3.769814074E-1,3.850230694E0,7.271688461E0
4.042000000E0,1.422663331E0,2.400618076E0,7.626633644E0
4.062000000E0,3.823731542E-1,2.082639456E0,8.860346794E0
4.082000000E0,-1.726506799E-1,1.688122869E0,8.817959785E0
4.102000000E0,-1.101993561E0,2.134833097E0,6.950319767E0
4.122001562E0,-1.283722997E0,2.032811165E0,6.082287788E0
4.142001562E0,-2.126147032E0,1.237457514E0,6.814663887E0
4.164001562E0,-5.340927601E0,1.527960300E0,7.287021160E0
4.186025000E0,-4.782102108E0,3.825742900E-1,6.696409702E0
4.208001562E0,-5.128945351E0,1.246162891E0,6.333094120E0
4.228001562E0,-5.439463615E0,5.843767524E-1,5.688010216E0
4.250000000E0,-8.116707802E0,7.164792418E-1,6.143598080E0
4.270000000E0,-6.920727730E0,-1.502313763E-1,7.055310249E0
4.290000000E0,-7.170250893E0,-3.493140340E-1,8.678281784E0
4.310000000E0,-7.291895390E0,-1.427710354E-1,9.752646446E0
4.330001562E0,-7.292384148E0,-2.241250515E0,1.288465500E1
4.350001562E0,-9.055387497E0,-1.598254204E0,1.250960827E1
4.372000000E0,-8.043512344E0,-1.462914705E0,1.134121895E1
4.392000000E0,-8.031081200E0,-8.213356733E-1,9.725314140E0
4.412000000E0,-7.537961960E0,-6.590758562E-1,8.838042259E0
4.432000000E0,-7.255753040E0,-1.092598796E0,8.502374649E0
4.452000000E0,-8.608409882E0,-5.742923617E-1,7.282328606E0
4.472000000E0,-7.065998077E0,-1.163198948E0,7.032900333E0
4.492003125E0,-6.205933571E0,-1.362702966E0,7.997466564E0
4.514000000E0,-6.598333359E0,-1.070572019E0,8.721559525E0
4.534000000E0,-6.051996231E0,-2.348520279E0,9.629948616E0
4.554000000E0,-5.832524300E0,-2.547909498E0,1.019977856E1
4.574003125E0,-5.403272629E0,-1.585229754E0,9.761333466E0
4.596000000E0,-5.433957100E0,-1.553741097E-1,8.933120728E0
4.616009375E0,-5.642147064E0,7.662594318E-1,7.264343262E0
4.638000000E0,-5.211899281E0,1.175284863E0,5.542806625E0
4.658000000E0,-5.069329739E0,2.473459482E0,6.374897003E0
4.678000000E0,-3.523383856E0,1.633946896E0,6.246932030E0
4.698000000E0,-1.274644256E0,1.189008474E0,4.245283604E0
4.718000000E0,-1.918397188E0,2.032514334E0,5.598591805E0
4.738000000E0,-1.992751598E0,1.522779346E0,4.998145103E0
4.758001562E0,-5.464382172E0,3.055853844E0,6.551684856E0
4.780000000E0,-1.044137192E1,6.415962219E0,9.612355232E0
4.800000000E0,-7.123372555E0,4.910757065E0,6.725839138E0
4.820001562E0,-5.788174152E0,2.278686285E0,5.645211220E0
4.842000000E0,-3.539089918E0,2.023646355E0,5.915047646E0
4.862000000E0,-2.364580631E0,2.200098991E0,7.078897953E0
4.882000000E0,-2.415222883E0,1.780309200E0,7.516213417E0
4.902000000E0,-3.848535538E0,2.382403135E0,8.994402885E0
4.922006250E0,-3.460358858E0,4.097589970E0,1.053847122E1
4.944000000E0,-2.810294867E0,2.887368917E0,1.114959621E1
4.964001562E0,-4.067451954E0,1.804069281E0,9.993436813E0
4.986012500E0,-4.995444298E0,7.332961261E-2,8.122770309E0
5.008000000E0,-3.039764643E0,1.065295339E0,8.572304726E0
5.028000000E0,-1.512292743E0,-9.106968641E-1,8.206748962E0
5.048000000E0,-3.805631399E-1,-1.964653254E0,8.320741653E0
5.068001562E0,-2.495524287E-1,-2.225592613E0,6.316210270E0
5.090000000E0,-1.787894070E-1,-2.323639870E0,6.862557411E0
5.110001562E0,-4.379473925E-1,-2.288569689E0,6.897876740E0
5.130001562E0,-1.280160546E0,-1.505292058E0,7.848518372E0
5.152000000E0,-2.247973442E0,-1.964653254E0,7.350821972E0
5.172000000E0,-5.257121086E0,-1.882800274E-2,9.185537338E0
5.192000000E0,-4.499863625E0,-1.267586231E0,9.699524879E0
5.212001562E0,-2.581389904E0,-2.886727333E0,9.470216751E0
5.232001562E0,-3.254917145E0,-4.664105892E0,8.743988037E0
5.254000000E0,-4.474437714E0,-3.204150677E0,1.123754978E1
5.274000000E0,-5.270509243E0,-4.909933209E-1,1.295011234E1
5.294000000E0,-5.731604099E0,-5.801629424E-1,1.381516647E1
5.314001562E0,-4.436465263E0,-1.800535440E0,1.230692482E1
5.336000000E0,-4.609345913E0,-2.135215998E0,1.260541439E1
5.356003125E0,-4.197533607E0,-2.003774405E0,1.181521320E1
5.378000000E0,-4.334137440E0,-2.868876219E0,1.168738174E1
5.398000000E0,-4.738882065E0,-3.628087044E0,1.123828697E1
5.418000000E0,-5.413472176E0,-3.798764944E0,1.031091690E1
5.438000000E0,-5.076128960E0,-3.664833307E0,9.652396202E0
5.458000000E0,-4.204955578E0,-4.009732246E0,9.133784294E0
5.478000000E0,-3.966320753E0,-4.637137890E0,7.908383369E0
5.498000000E0,-5.391742229E0,-5.191012383E0,7.171936512E0
5.518000000E0,-6.361930370E0,-5.360608101E0,6.433698654E0
5.538000000E0,-6.186282158E0,-4.416708469E0,6.548677921E0
5.558000000E0,-5.076808929E0,-4.449566364E0,7.125747681E0
5.578001562E0,-5.280258656E0,-6.508666039E0,8.370205879E0
5.600001562E0,-6.972882748E0,-7.337385178E0,7.367370605E0
5.622000000E0,-8.635272026E0,-5.263911247E0,6.618847370E0
5.642000000E0,-7.322062492E0,-4.623653889E0,7.560908318E0
5.662000000E0,-6.612239361E0,-5.269053936E0,6.695203304E0
5.682000000E0,-6.780254841E0,-3.922056675E0,5.575253010E0
5.702000000E0,-5.046105385E0,-3.129346132E0,5.843480110E0
5.722000000E0,-4.479762077E0,-3.946266890E0,6.104055882E0
5.742000000E0,-4.264082909E0,-3.223610640E0,4.614268780E0
5.762000000E0,-2.442976236E0,-2.528028011E0,5.162683964E0
5.782000000E0,-4.311459541E0,-2.399478436E0,8.224360466E0
5.802000000E0,-4.386799812E0,-2.555896521E0,6.331198215E0
5.822000000E0,-4.331599236E0,-4.310760021E0,3.924652100E0
5.842000000E0,-5.456194401E0,-6.264936447E0,5.513558865E0
5.862000000E0,-4.731057644E0,-5.450850010E0,5.393360615E0
5.882000000E0,-5.459172249E0,-4.404545784E0,5.546656609E0
5.902000000E0,-5.709998608E0,-3.836181402E0,7.668436527E0
5.922000000E0,-1.775166512E0,-7.530338764E0,7.637896061E0
5.942000000E0,-8.128544807E0,-8.931252480E0,5.591150284E0
5.962000000E0,-7.213614941E0,-9.590501785E0,5.818580627E0
5.982000000E0,-5.502612591E0,-1.081716633E1,7.889325619E0
6.002000000E0,-8.302612305E0,-9.043713570E0,7.764559269E0
6.022000000E0,-7.872565746E0,-7.631776333E0,7.466998100E0
6.042000000E0,-7.007426262E0,-6.154008389E0,7.076838970E0
6.062000000E0,-7.458589554E0,-3.407428026E0,6.027402878E0
6.082001562E0,-6.828474045E0,-2.788708687E0,7.678176403E0
6.102001562E0,-6.159620285E0,-3.772323132E0,9.003711700E0
6.122001562E0,-7.344471931E0,-3.554135084E0,9.876570702E0
6.144000000E0,-7.848844051E0,-4.298491955E0,9.303589821E0
6.164000000E0,-7.300945759E0,-4.312991619E0,7.732314110E0
6.184000000E0,-6.056248188E0,-4.193712234E0,6.349892139E0
6.204000000E0,-5.843633175E0,-1.736725211E0,5.471411705E0
6.224001562E0,-5.726011276E0,7.699752692E-3,5.118793488E0
6.246000000E0,-6.790549755E0,2.975083113E0,3.264340878E0
6.266001562E0,-6.553428173E0,-4.864059985E-1,7.290277481E0
6.286004687E0,-5.543323517E0,-9.868899733E-2,7.640683174E0
6.308000000E0,-4.084987164E0,-5.731048584E-1,5.594617367E0
6.328000000E0,-6.748162746E0,6.850960255E-1,6.264582157E0
6.348000000E0,-5.917652130E0,-3.169884682E0,4.668434620E0
6.368000000E0,-5.980840206E0,-3.774497271E0,3.574265480E0
6.388000000E0,-7.156269073E0,-2.432403564E0,5.360330105E0
6.408000000E0,-8.062206268E0,3.284270167E-1,6.088483810E0
6.428000000E0,-7.927402973E0,-2.505761862E0,9.072779655E0
6.448000000E0,-9.269573212E0,-2.505254507E0,8.739870071E0
6.468000000E0,-9.406033516E0,-2.092561007E0,8.019905090E0
6.488000000E0,-9.615678787E0,-3.080801249E0,8.339569092E0
6.508000000E0,-9.857033730E0,-4.117681980E0,8.568196297E0
6.528000000E0,-1.019820690E1,-3.986288309E0,8.019675255E0
6.548000000E0,-9.931684494E0,-3.437767029E0,7.522533894E0
6.568000000E0,-9.862836838E0,-2.603368759E0,7.831682682E0
6.588000000E0,-1.010830116E1,-2.768099308E0,9.281286240E0
6.608000000E0,-1.059044456E1,-3.677685261E0,1.117409420E1
6.628000000E0,-1.124415684E1,-4.727389812E0,1.164510059E1
6.648000000E0,-1.142415333E1,-4.297659397E0,9.465610504E0
6.668000000E0,-1.076332474E1,-4.157703400E0,9.372064590E0
6.688000000E0,-1.013361263E1,-4.427970886E0,9.263117790E0
6.708000000E0,-9.019609451E0,-4.403109550E0,6.431553841E0
6.728000000E0,-8.903288841E0,-4.554030418E0,6.728702545E0
6.748000000E0,-9.296245575E0,-1.892693162E0,7.993837357E0
6.768000000E0,-7.199565411E0,-4.481055260E0,9.247718811E0
6.788006250E0,-5.935724258E0,-5.034882069E0,7.876971722E0
6.810000000E0,-7.729728222E0,-5.766338825E0,5.282193184E0
6.830000000E0,-4.887044430E0,-8.900961876E0,6.368672371E0
6.850000000E0,-5.154802322E0,-9.679614067E0,5.474964619E0
6.870000000E0,-6.034805775E0,-1.003128433E1,4.428794384E0
6.890001562E0,-6.591467381E0,-9.787879944E0,4.205692768E0
6.912000000E0,-7.411960125E0,-1.062285233E1,5.949926376E0
6.932000000E0,-9.135459900E0,-1.161658955E1,5.448915482E0
6.952000000E0,-8.904601097E0,-1.260344124E1,5.143616676E0
6.972000000E0,-9.906565666E0,-1.272903252E1,4.660007477E0
6.992000000E0,-1.171635151E1,-1.097049141E1,4.788863182E0
7.012000000E0,-1.254123020E1,-7.927776337E0,5.807883263E0
7.032000000E0,-1.307646847E1,-3.504603863E0,7.165242195E0
7.052000000E0,-1.286013889E1,1.357981563E0,7.787208080E0
7.072000000E0,-1.153106976E1,7.079127789E0,9.368559837E0
7.092000000E0,-8.833474159E0,7.866513729E0,8.873122215E0
7.112000000E0,-6.832716465E0,6.145331383E0,9.574594498E0
7.132000000E0,-4.141107082E0,3.902204037E0,9.751190186E0
7.152000000E0,-2.709230661E0,1.959950924E0,9.546361923E0
7.172000000E0,-8.977298737E-1,9.584467858E-2,7.337720871E0
7.192000000E0,-2.597009659E0,4.904952943E-1,6.527484417E0
7.212000000E0,-5.372866154E0,-3.563357353E0,5.241166115E0
7.232000000E0,-5.757547379E0,-8.287701607E0,5.053010941E0
7.252000000E0,-5.822622299E0,-9.273613930E0,1.738381982E-1
7.272000000E0,-1.012371922E1,-3.568270206E0,4.398129463E0
7.292000000E0,-5.196749210E0,-6.198013425E-1,7.001239777E0
7.312000000E0,-2.215641975E0,-5.685558796E0,5.477024078E0
7.332000000E0,-3.652306795E0,-5.008832455E0,4.182450294E0
7.352000000E0,-9.057810783E0,-2.826020002E0,2.427375793E0
7.372000000E0,-7.103146553E0,-7.489925027E-1,6.093272209E0
7.392000000E0,-6.095589638E0,7.731930614E-1,8.749792099E0
7.412000000E0,-9.507661819E0,1.235178232E0,9.295707703E0
7.432000000E0,-9.760403633E0,7.211431265E-1,5.628433228E0
7.452000000E0,-8.733616829E0,4.415444374E0,6.448973656E0
7.472000000E0,-9.178737640E0,6.319342136E0,6.760114670E0
7.492000000E0,-8.261940002E0,7.389320374E0,6.814980030E0
7.512000000E0,-5.224646091E0,6.366431236E0,6.618483543E0
7.532000000E0,-8.148589134E0,7.474142075E0,8.014322281E0
7.552000000E0,-5.498829842E0,5.403617859E0,9.099459648E0
7.572000000E0,-3.845863819E0,2.848257303E0,1.802292824E1
7.592000000E0,-3.525691986E0,2.493120670E0,1.375648880E1
7.612000000E0,-6.133360386E0,2.473564625E0,8.964092255E0
7.632000000E0,-7.652328014E0,3.792137623E0,9.225079536E0
7.652000000E0,-9.340365410E0,3.776862860E0,1.032898808E1
7.672000000E0,-6.595010757E0,1.756482124E0,9.440672874E0
7.692000000E0,-4.682311535E0,4.025036335E0,9.492828369E0
7.712000000E0,-5.936442375E0,5.094975948E0,7.022030830E0
7.732000000E0,-1.212332726E1,9.246369362E0,1.055395699E1
7.752000000E0,-1.344328880E1,9.027768135E0,1.076201344E1
7.772000000E0,4.049361348E-1,-4.944581985E0,5.362035275E0
7.792000000E0,-7.607815415E-2,-9.703402519E0,-1.777110577E0
7.812000000E0,-3.503205538E0,1.225687623E0,-5.450447798E-1
7.832000000E0,-5.793451309E0,5.571815014E0,8.698804975E-1
7.852000000E0,-5.959273338E0,9.766523242E-1,-2.880876064E0
7.872000000E0,-5.904312134E0,-2.722657442E0,-9.927604795E-1
7.892000000E0,-7.348532677E0,-1.555647016E0,2.157156467E0
7.912000000E0,-6.069664955E0,-1.261840016E-1,2.888479710E0
7.932000000E0,-7.394980431E0,1.939973682E-1,1.936909109E-1
7.952000000E0,-1.319327736E1,6.075047851E-1,-4.874556065E0
7.972000000E0,-1.411264038E1,2.601683140E0,5.343053818E0
7.992000000E0,-8.961965561E0,2.415701628E0,8.128199577E0
8.012000000E0,-9.485022545E0,2.242696732E-1,7.060835838E0
8.032000000E0,-1.359781170E1,2.450379133E0,5.182622910E0
8.052000000E0,-1.032369232E1,7.039335966E-1,7.005788803E0
8.072000000E0,-7.792370319E0,3.746446848E0,1.092498112E1
8.092007812E0,-1.097929192E1,9.685560226E0,1.398826694E1
8.114000000E0,-1.242989063E1,5.974576950E0,5.829584599E0
8.134004687E0,-8.078017235E0,-9.246790409E-1,6.160807610E0
8.156001562E0,-6.247717381E0,-5.666558266E0,3.075783014E0
8.176003125E0,-1.809123039E1,2.928137541E0,6.967634201E0
8.198000000E0,-9.133419991E0,-3.534473896E0,7.141760349E0
8.218000000E0,-4.457821846E0,-4.382126331E0,4.653274536E0
8.238000000E0,-5.737598896E0,-4.417206764E0,7.628405094E0
8.258006250E0,-3.005872250E0,-1.065228224E0,1.183203030E1
8.280000000E0,1.319205046E0,4.764844477E-1,1.718754387E1
8.300004687E0,4.025275707E0,-2.412253857E0,1.193596649E1
8.322000000E0,2.556327343E0,-7.980640531E-1,8.360629082E0
8.342003125E0,-1.519867897E0,-7.960241437E-1,8.354097366E0
8.364000000E0,-2.566565275E0,-3.062969208E0,8.713342667E0
