"Time (s)","Pressure (hPa)"
2.531846000E1,1.018934570E3
2.539846000E1,1.018916504E3
2.547846000E1,1.018909668E3
2.555846000E1,1.018935059E3
2.563846000E1,1.018928223E3
2.571846156E1,1.018916992E3
2.579846000E1,1.018938477E3
2.587846000E1,1.018935059E3
2.595846000E1,1.018932129E3
2.603846000E1,1.018928223E3
2.611846000E1,1.018940918E3
2.619846000E1,1.018915039E3
2.627846000E1,1.018920410E3
2.635846000E1,1.018933105E3
2.643846000E1,1.018931641E3
2.651846000E1,1.018928711E3
2.659846000E1,1.018932617E3
2.667846000E1,1.018924316E3
2.675846000E1,1.018926758E3
2.683846000E1,1.018933105E3
2.691846000E1,1.018939453E3
2.699846000E1,1.018933594E3
2.707846000E1,1.018930176E3
2.715846000E1,1.018919922E3
2.723846000E1,1.018919922E3
2.731846000E1,1.018926270E3
2.739846000E1,1.018919434E3
2.747846000E1,1.018922363E3
2.755846000E1,1.018936523E3
2.763846000E1,1.018928711E3
2.771846000E1,1.018919922E3
2.779846000E1,1.018935547E3
2.787846000E1,1.018940430E3
2.795846156E1,1.018941406E3
2.803846000E1,1.018935547E3
2.811846000E1,1.018929199E3
2.819846000E1,1.018924316E3
2.827846000E1,1.018928223E3
2.835846000E1,1.018933594E3
2.843846000E1,1.018927734E3
2.851846000E1,1.018942871E3
2.859846000E1,1.018940430E3
2.867846000E1,1.018926270E3
2.875846000E1,1.018935059E3
2.883846000E1,1.018933594E3
2.891846000E1,1.018936035E3
2.899846000E1,1.018933594E3
2.907846000E1,1.018932617E3
2.915846000E1,1.018918945E3
2.923846000E1,1.018939453E3
2.931846000E1,1.018931152E3
2.939846000E1,1.018927246E3
2.947846000E1,1.018941895E3
2.955846000E1,1.018928223E3
2.963846000E1,1.018933594E3
2.971846000E1,1.018932617E3
2.979846000E1,1.018933105E3
2.987846000E1,1.018941406E3
2.995846156E1,1.018949219E3
3.003846000E1,1.018940430E3
3.011846000E1,1.018919922E3
3.019846000E1,1.018937012E3
3.027846000E1,1.018920410E3
3.035846000E1,1.018936523E3
3.043846000E1,1.018936035E3
3.051846000E1,1.018925293E3
3.059846156E1,1.018938477E3
3.067846000E1,1.018943359E3
3.075846000E1,1.018950195E3
3.083846000E1,1.018941895E3
3.091846000E1,1.018942871E3
3.099846000E1,1.018934570E3
3.107846000E1,1.018943848E3
3.115846000E1,1.018958496E3
3.123846000E1,1.018943359E3
3.131846000E1,1.018947266E3
3.139846000E1,1.018954102E3
3.147846000E1,1.018925293E3
3.155846000E1,1.018934082E3
3.163846000E1,1.018931152E3
3.171846000E1,1.018927734E3
3.179846000E1,1.018936035E3
3.187846000E1,1.018944336E3
3.195846000E1,1.018925781E3
3.203846156E1,1.018945801E3
3.211846000E1,1.018934570E3
3.219846000E1,1.018947266E3
3.227846000E1,1.018952637E3
3.235846000E1,1.018956055E3
3.243846000E1,1.018945801E3
3.251846000E1,1.018953613E3
3.259846000E1,1.018944336E3
3.267846000E1,1.018944824E3
3.275846000E1,1.018950195E3
3.283846000E1,1.018955078E3
3.291846000E1,1.018938965E3
3.299846000E1,1.018962402E3
3.307846000E1,1.018943848E3
3.315846000E1,1.018947754E3
3.323846000E1,1.018948730E3
3.331846000E1,1.018952637E3
3.339846000E1,1.018946289E3
3.347846000E1,1.018948242E3
3.355846000E1,1.018946777E3
3.363846000E1,1.018948730E3
3.371846000E1,1.018963867E3
3.379846000E1,1.018956055E3
3.387846000E1,1.018942383E3
3.395846156E1,1.018957031E3
3.403846000E1,1.018946289E3
3.411846000E1,1.018947266E3
3.419846000E1,1.018958496E3
3.427846000E1,1.018945801E3
3.435846000E1,1.018956055E3
3.443846000E1,1.018958496E3
3.451846000E1,1.018944824E3
3.459846000E1,1.018948730E3
3.467846000E1,1.018960449E3
3.475846000E1,1.018955566E3
3.483846000E1,1.018933594E3
3.491846000E1,1.018962402E3
3.499846000E1,1.018961426E3
3.507846000E1,1.018958008E3
3.515846000E1,1.018953613E3
3.523846000E1,1.018943359E3
3.531846156E1,1.018958496E3
3.539846000E1,1.018964844E3
3.547846000E1,1.018968262E3
3.555846000E1,1.018966309E3
3.563846000E1,1.018968262E3
3.571846000E1,1.018958984E3
3.579846000E1,1.018955566E3
3.587846000E1,1.018966309E3
3.595846156E1,1.018952637E3
3.603846000E1,1.018959961E3
3.611846000E1,1.018960938E3
3.619846000E1,1.018950684E3
3.627846000E1,1.018965820E3
3.635846000E1,1.018978516E3
3.643846000E1,1.018975098E3
3.651846000E1,1.018977539E3
3.659846000E1,1.018976562E3
3.667846000E1,1.018965332E3
3.675846000E1,1.018981934E3
3.683846000E1,1.018966797E3
3.691846000E1,1.018978516E3
3.699846156E1,1.018974609E3
3.707846000E1,1.018966309E3
3.715846000E1,1.018974121E3
3.723846000E1,1.018971680E3
3.731846000E1,1.018964844E3
3.739846000E1,1.018967773E3
3.747846000E1,1.018975098E3
3.755846000E1,1.018966797E3
3.763846000E1,1.018977539E3
3.771846000E1,1.018973633E3
3.779846156E1,1.018969238E3
3.787846000E1,1.018969238E3
3.795846156E1,1.018974121E3
3.803846000E1,1.018965820E3
3.811846000E1,1.018977051E3
3.819846000E1,1.018974121E3
3.827846000E1,1.018981934E3
3.835846000E1,1.018986328E3
3.843846000E1,1.018985840E3
3.851846000E1,1.018979004E3
3.859846000E1,1.018987793E3
3.867846000E1,1.018987793E3
3.875846000E1,1.018995605E3
3.883846000E1,1.019003418E3
3.891846000E1,1.018992188E3
3.899846000E1,1.018987305E3
3.907846000E1,1.018989746E3
3.915846000E1,1.018977539E3
3.923846000E1,1.018996094E3
3.931846000E1,1.019004883E3
3.939846000E1,1.019001465E3
3.947846000E1,1.018991699E3
3.955846000E1,1.019008789E3
3.963846000E1,1.019000977E3
3.971846000E1,1.018998047E3
3.979846000E1,1.019017578E3
3.987846000E1,1.018998047E3
3.995846000E1,1.018995605E3
4.003846000E1,1.019008301E3
4.011846000E1,1.018988770E3
4.019846000E1,1.018992188E3
4.027846000E1,1.019009277E3
4.035846000E1,1.018994629E3
4.043846156E1,1.018972656E3
4.051846000E1,1.018990723E3
4.059846000E1,1.018982422E3
4.067846000E1,1.018982422E3
4.075846000E1,1.019003418E3
4.083846000E1,1.019001953E3
4.091846000E1,1.019005371E3
4.099846000E1,1.019003906E3
4.107846156E1,1.018999512E3
4.115846000E1,1.018991699E3
4.123846000E1,1.018982910E3
4.131846000E1,1.018982910E3
4.139846000E1,1.018985840E3
4.147846000E1,1.018999512E3
4.155846000E1,1.019000000E3
4.163846000E1,1.019010254E3
4.171846000E1,1.019018066E3
4.179846000E1,1.018993164E3
4.187846000E1,1.019000977E3
4.195846156E1,1.019002930E3
4.203846000E1,1.019016113E3
4.211846000E1,1.019009766E3
4.219846000E1,1.019014648E3
4.227846000E1,1.018996582E3
4.235846000E1,1.018997070E3
4.243846156E1,1.018994629E3
4.251846000E1,1.019002441E3
4.259846000E1,1.018994141E3
4.267846000E1,1.019000977E3
4.275846000E1,1.019000977E3
4.283846000E1,1.019006348E3
4.291846000E1,1.019011719E3
4.299846000E1,1.019007324E3
4.307846000E1,1.019018555E3
4.315846000E1,1.019026367E3
4.323846000E1,1.019001465E3
4.331846000E1,1.018991211E3
4.339846000E1,1.019003906E3
4.347846000E1,1.018997070E3
4.355846000E1,1.019016113E3
4.363846000E1,1.019016113E3
4.371846000E1,1.019001953E3
4.379846000E1,1.019014160E3
4.387846000E1,1.019016113E3
4.395846156E1,1.019005371E3
4.403846000E1,1.019020020E3
4.411846000E1,1.019013184E3
4.419846000E1,1.018994629E3
4.427846000E1,1.019008789E3
4.435846000E1,1.019014160E3
4.443846156E1,1.019011230E3
4.451846000E1,1.019019531E3
4.459846000E1,1.019015137E3
4.467846000E1,1.019010742E3
4.475846000E1,1.019023438E3
4.483846000E1,1.019016602E3
4.491846000E1,1.019022949E3
4.499846000E1,1.019031738E3
4.507846000E1,1.019029297E3
4.515846000E1,1.019020020E3
4.523846000E1,1.019030762E3
4.531846000E1,1.019027832E3
4.539846000E1,1.019026367E3
4.547846000E1,1.019034668E3
4.555846000E1,1.019025879E3
4.563846000E1,1.019016113E3
4.571846000E1,1.019017578E3
4.579846000E1,1.019012207E3
4.587846000E1,1.019017090E3
4.595846156E1,1.019020508E3
4.603846000E1,1.019013184E3
4.611846000E1,1.019014160E3
4.619846156E1,1.019014160E3
4.627846000E1,1.019016602E3
4.635846000E1,1.019018066E3
4.643846156E1,1.019031250E3
4.651846000E1,1.019019531E3
4.659846000E1,1.019034668E3
4.667846000E1,1.019035156E3
4.675846000E1,1.019041016E3
4.683846000E1,1.019040039E3
4.691846000E1,1.019052734E3
4.699846000E1,1.019034180E3
4.707846000E1,1.019025879E3
4.715846000E1,1.019040039E3
4.723846000E1,1.019019531E3
4.731846000E1,1.019033203E3
4.739846000E1,1.019034180E3
4.747846000E1,1.019026855E3
4.755846000E1,1.019039551E3
4.763846000E1,1.019047363E3
4.771846000E1,1.019033203E3
4.779846000E1,1.019041504E3
4.787846000E1,1.019043945E3
4.795846156E1,1.019028809E3
4.803846000E1,1.019016602E3
4.811846000E1,1.019033203E3
4.819846000E1,1.019031250E3
4.827846000E1,1.019039062E3
4.835846000E1,1.019046387E3
4.843846156E1,1.019042480E3
4.851846000E1,1.019040527E3
4.859846000E1,1.019039551E3
4.867846000E1,1.019032227E3
4.875846000E1,1.019036621E3
4.883846000E1,1.019044434E3
4.891846000E1,1.019036621E3
4.899846000E1,1.019026367E3
4.907846156E1,1.019041504E3
4.915846000E1,1.019033203E3
4.923846000E1,1.019041504E3
4.931846000E1,1.019052246E3
4.939846000E1,1.019029785E3
4.947846000E1,1.019043457E3
4.955846000E1,1.019034668E3
4.963846000E1,1.019033691E3
4.971846000E1,1.019037598E3
4.979846000E1,1.019050781E3
4.987846000E1,1.019039551E3
4.995846156E1,1.019031738E3
5.003846000E1,1.019040527E3
5.011846000E1,1.019040039E3
5.019846000E1,1.019043457E3
5.027846000E1,1.019041992E3
5.035846000E1,1.019025391E3
5.043846156E1,1.019034180E3
5.051846000E1,1.019039551E3
5.059846000E1,1.019041016E3
5.067846000E1,1.019045898E3
5.075846000E1,1.019042969E3
5.083846000E1,1.019022461E3
5.091846000E1,1.019032227E3
5.099846000E1,1.019041016E3
5.107846000E1,1.019044922E3
5.115846000E1,1.019058105E3
5.123846000E1,1.019061035E3
5.131846156E1,1.019040039E3
5.139846000E1,1.019049805E3
5.147846000E1,1.019043945E3
5.155846000E1,1.019051270E3
5.163846000E1,1.019057617E3
5.171846000E1,1.019067383E3
5.179846000E1,1.019043457E3
5.187846000E1,1.019044434E3
5.195846156E1,1.019044434E3
5.203846000E1,1.019051270E3
5.211846000E1,1.019062012E3
5.219846000E1,1.019054688E3
5.227846000E1,1.019045410E3
5.235846000E1,1.019043945E3
5.243846156E1,1.019048828E3
5.251846000E1,1.019060059E3
5.259846000E1,1.019061523E3
5.267846000E1,1.019047852E3
5.275846000E1,1.019022949E3
5.283846000E1,1.019040527E3
5.291846000E1,1.019036133E3
5.299846000E1,1.019039551E3
5.307846000E1,1.019056152E3
5.315846000E1,1.019044922E3
5.323846000E1,1.019037598E3
5.331846000E1,1.019040039E3
5.339846000E1,1.019042969E3
5.347846000E1,1.019039062E3
5.355846781E1,1.019042969E3
5.363846000E1,1.019046387E3
5.371846000E1,1.019022461E3
5.379846000E1,1.019036621E3
5.387846000E1,1.019051758E3
5.395846000E1,1.019047852E3
5.403846000E1,1.019057617E3
5.411846000E1,1.019057617E3
5.419846000E1,1.019046387E3
5.427846000E1,1.019043945E3
5.435846000E1,1.019044922E3
5.443846156E1,1.019058594E3
5.451846156E1,1.019051270E3
5.459846156E1,1.019048828E3
5.467846000E1,1.019024902E3
5.475846000E1,1.019025391E3
5.483846000E1,1.019031250E3
5.491846000E1,1.019029785E3
5.499846000E1,1.019039062E3
5.507846000E1,1.019045410E3
5.515846000E1,1.019032227E3
5.523846000E1,1.019056152E3
5.531846000E1,1.019058594E3
5.539846000E1,1.019048828E3
5.547846000E1,1.019049805E3
5.555846000E1,1.019056152E3
5.563846000E1,1.019041504E3
5.571846000E1,1.019050781E3
5.579846000E1,1.019062988E3
5.587846000E1,1.019059082E3
5.595846000E1,1.019073242E3
5.603846000E1,1.019082031E3
5.611846000E1,1.019057129E3
5.619846000E1,1.019066406E3
5.627846000E1,1.019068848E3
5.635846000E1,1.019072754E3
5.643846156E1,1.019069336E3
5.651846000E1,1.019067383E3
5.659846000E1,1.019041992E3
5.667846000E1,1.019046875E3
5.675846000E1,1.019050781E3
5.683846000E1,1.019044922E3
5.691846000E1,1.019051270E3
5.699846000E1,1.019052734E3
5.707846000E1,1.019046875E3
5.715846000E1,1.019052734E3
5.723846000E1,1.019049316E3
5.731846000E1,1.019062988E3
5.739846000E1,1.019069824E3
5.747846000E1,1.019066406E3
5.755846000E1,1.019054199E3
5.763846000E1,1.019069336E3
5.771846000E1,1.019067383E3
5.779846000E1,1.019079590E3
5.787846000E1,1.019084473E3
5.795846000E1,1.019072266E3
5.803846000E1,1.019059082E3
5.811846000E1,1.019071289E3
5.819846000E1,1.019078613E3
5.827846000E1,1.019071777E3
5.835846000E1,1.019078125E3
5.843846156E1,1.019072754E3
5.851846000E1,1.019055176E3
5.859846000E1,1.019072266E3
5.867846000E1,1.019067383E3
5.875846000E1,1.019074707E3
5.883846000E1,1.019103516E3
5.891846000E1,1.019086426E3
5.899846000E1,1.019083496E3
5.907846000E1,1.019092285E3
5.915846000E1,1.019082520E3
5.923846000E1,1.019077637E3
5.931846000E1,1.019085938E3
5.939846156E1,1.019071777E3
5.947846000E1,1.019048828E3
5.955846000E1,1.019063965E3
5.963846000E1,1.019077148E3
5.971846000E1,1.019078125E3
5.979846000E1,1.019092285E3
5.987846000E1,1.019067871E3
5.995846000E1,1.019065918E3
6.003846000E1,1.019069824E3
6.011846000E1,1.019075195E3
6.019846000E1,1.019077148E3
6.027846000E1,1.019086426E3
6.035846000E1,1.019081055E3
6.043846000E1,1.019073730E3
6.051846000E1,1.019080566E3
6.059846000E1,1.019078125E3
6.067846000E1,1.019079102E3
6.075846000E1,1.019082031E3
6.083846000E1,1.019069824E3
6.091846000E1,1.019077637E3
6.099846000E1,1.019080078E3
6.107846000E1,1.019082031E3
6.115846000E1,1.019069336E3
6.123846000E1,1.019074707E3
6.131846000E1,1.019067383E3
6.139846000E1,1.019057617E3
6.147846000E1,1.019080078E3
6.155846156E1,1.019078125E3
6.163846000E1,1.019082520E3
6.171846000E1,1.019094727E3
6.179846000E1,1.019079590E3
6.187846000E1,1.019077637E3
6.195846000E1,1.019080566E3
6.203846156E1,1.019082031E3
6.211846000E1,1.019089355E3
6.219846000E1,1.019096191E3
6.227846000E1,1.019070801E3
6.235846000E1,1.019067383E3
6.243846156E1,1.019065918E3
6.251846000E1,1.019047852E3
6.259846000E1,1.019056152E3
6.267846000E1,1.019069824E3
6.275846000E1,1.019068359E3
6.283846000E1,1.019077148E3
6.291846000E1,1.019084961E3
6.299846000E1,1.019077148E3
6.307846000E1,1.019082031E3
6.315846000E1,1.019081543E3
6.323846000E1,1.019069336E3
6.331846000E1,1.019071289E3
6.339846000E1,1.019074707E3
6.347846000E1,1.019065918E3
6.355846000E1,1.019077637E3
6.363846000E1,1.019096191E3
6.371846000E1,1.019079102E3
6.379846000E1,1.019067383E3
6.387846000E1,1.019078613E3
6.395846000E1,1.019074707E3
6.403846000E1,1.019090332E3
6.411846000E1,1.019102051E3
6.419846000E1,1.019091797E3
6.427846000E1,1.019079590E3
6.435846000E1,1.019081055E3
6.443846000E1,1.019074219E3
6.451846000E1,1.019087402E3
6.459846000E1,1.019094727E3
6.467846000E1,1.019079590E3
6.475846000E1,1.019081055E3
6.483846000E1,1.019096680E3
6.491846000E1,1.019095215E3
6.499846000E1,1.019097168E3
6.507846000E1,1.019098633E3
6.515846000E1,1.019086914E3
6.523846000E1,1.019069824E3
6.531846000E1,1.019081055E3
6.539846000E1,1.019072266E3
6.547846000E1,1.019081055E3
6.555846000E1,1.019093262E3
6.563846000E1,1.019098145E3
6.571846000E1,1.019087891E3
6.579846000E1,1.019094727E3
6.587846000E1,1.019088379E3
6.595846000E1,1.019100098E3
6.603846000E1,1.019094727E3
6.611846000E1,1.019096191E3
6.619846000E1,1.019073730E3
6.627846000E1,1.019070801E3
6.635846000E1,1.019074707E3
6.643846000E1,1.019079590E3
6.651846000E1,1.019091309E3
6.659846000E1,1.019097656E3
6.667846000E1,1.019079590E3
6.675846000E1,1.019090332E3
6.683846000E1,1.019097168E3
6.691846000E1,1.019088867E3
6.699846000E1,1.019096191E3
6.707846000E1,1.019100586E3
6.715846000E1,1.019095703E3
6.723846000E1,1.019077637E3
6.731846000E1,1.019088379E3
6.739846000E1,1.019083984E3
6.747846000E1,1.019088379E3
6.755846000E1,1.019094727E3
6.763846000E1,1.019080566E3
6.771846000E1,1.019082520E3
6.779846000E1,1.019087891E3
6.787846000E1,1.019095703E3
6.795846000E1,1.019107422E3
6.803846000E1,1.019109375E3
6.811846000E1,1.019098145E3
6.819846000E1,1.019072754E3
6.827846000E1,1.019092285E3
6.835846000E1,1.019086426E3
6.843846000E1,1.019090332E3
6.851846000E1,1.019095215E3
6.859846000E1,1.019088379E3
6.867846000E1,1.019094238E3
6.875846000E1,1.019098633E3
6.883846000E1,1.019084473E3
6.891846000E1,1.019079102E3
6.899846000E1,1.019098145E3
6.907846000E1,1.019097168E3
6.915846000E1,1.019091797E3
6.923846000E1,1.019102051E3
6.931846000E1,1.019104004E3
6.939846000E1,1.019099609E3
6.947846000E1,1.019098145E3
6.955846000E1,1.019097656E3
6.963846000E1,1.019093262E3
6.971846000E1,1.019092285E3
6.979846000E1,1.019095215E3
