"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (m)"
1.368292656E2,3.205568809E1,1.187753117E2,1.206541789E1,1.238744020E0,1.865517578E2,3.376077652E0,3.376077652E0
1.378356916E2,3.205567572E1,1.187753092E2,1.196600385E1,1.185217023E0,1.921148682E2,3.657973528E0,3.657973528E0
1.388379234E2,3.205566113E1,1.187753046E2,1.202824928E1,1.200919509E0,1.933674164E2,3.905238390E0,3.905238390E0
1.398318552E2,3.205565089E1,1.187752997E2,1.207533632E1,1.052023768E0,2.082533722E2,3.970706224E0,3.970706224E0
1.408377755E2,3.205564101E1,1.187752942E2,1.202013634E1,1.024348617E0,1.966520233E2,4.194294930E0,4.194294930E0
1.418344880E2,3.205562772E1,1.187752891E2,1.193594943E1,8.691107035E-1,2.045655060E2,4.323157310E0,4.323157310E0
1.428307510E2,3.205561411E1,1.187752827E2,1.182183434E1,9.723530412E-1,1.995720215E2,4.251505852E0,4.251505852E0
1.438299140E2,3.205559748E1,1.187752823E2,1.116689343E1,7.897014022E-1,1.988706665E2,4.116459846E0,4.116459846E0
1.448408135E2,3.205558348E1,1.187752883E2,1.098281827E1,6.505807638E-1,1.880104980E2,4.078543186E0,4.078543186E0
1.458306036E2,3.205557539E1,1.187752952E2,1.099774234E1,6.206386685E-1,1.726958160E2,4.046912193E0,4.046912193E0
1.468335140E2,3.205557172E1,1.187752988E2,1.122157461E1,6.755968928E-1,1.737527466E2,3.981647015E0,3.981647015E0
1.478297161E2,3.205556698E1,1.187753042E2,1.135514542E1,6.442191601E-1,1.808001404E2,4.086599827E0,4.086599827E0
1.488305062E2,3.205556247E1,1.187753114E2,1.147380646E1,4.896757007E-1,1.782402496E2,4.143477440E0,4.143477440E0
1.498383870E2,3.205556085E1,1.187753135E2,1.189148726E1,2.808713019E-1,1.777900238E2,4.247118950E0,4.247118950E0
1.508350302E2,3.205556085E1,1.187753135E2,1.189148726E1,2.966420949E-1,1.748062592E2,4.407063484E0,4.407063484E0
1.518390614E2,3.205556085E1,1.187753135E2,1.189148726E1,3.076816499E-1,1.748062592E2,4.803022385E0,4.803022385E0
1.528350620E2,3.205556085E1,1.187753135E2,1.189148726E1,3.643542230E-1,1.772104340E2,4.888391972E0,4.888391972E0
1.538397120E2,3.205556085E1,1.187753135E2,1.189148726E1,8.737976551E-1,1.746938019E2,4.900000095E0,4.900000095E0
1.548420130E2,3.205555175E1,1.187753136E2,1.212830317E1,1.158055663E0,1.573257599E2,4.900000095E0,4.900000095E0
1.558287265E2,3.205554029E1,1.187753150E2,1.255920176E1,7.617486119E-1,1.578967743E2,4.900000095E0,4.900000095E0
1.568355979E2,3.205554029E1,1.187753150E2,1.255920176E1,5.332240462E-1,1.761537628E2,4.900000095E0,4.900000095E0
1.578281380E2,3.205554029E1,1.187753150E2,1.255920176E1,3.732568324E-1,1.761537628E2,4.900000095E0,4.900000095E0
1.588334599E2,3.205553482E1,1.187753123E2,1.257478818E1,2.841784656E-1,1.700646973E2,4.900000095E0,4.900000095E0
1.598408817E2,3.205553482E1,1.187753123E2,1.257478818E1,2.965560853E-1,1.700646973E2,4.849609375E0,4.849609375E0
1.608408838E2,3.205553482E1,1.187753123E2,1.257478818E1,2.820098102E-1,1.589762115E2,4.587450504E0,4.587450504E0
1.618335927E2,3.205553482E1,1.187753123E2,1.257478818E1,4.560000598E-1,1.441301117E2,4.521661282E0,4.521661282E0
1.628354838E2,3.205553482E1,1.187753123E2,1.257478818E1,7.234321833E-1,1.265208282E2,4.585131645E0,4.585131645E0
1.638395390E2,3.205553495E1,1.187753177E2,1.239796931E1,7.839505076E-1,1.605467987E2,4.905723095E0,4.905723095E0
1.648393984E2,3.205553367E1,1.187753242E2,1.215079037E1,6.657087207E-1,1.627100067E2,4.892616749E0,4.892616749E0
1.658341604E2,3.205553174E1,1.187753288E2,1.203308379E1,7.398924828E-1,1.800980530E2,4.900000095E0,4.900000095E0
1.668380442E2,3.205552570E1,1.187753334E2,1.153514640E1,7.822238803E-1,1.847472534E2,4.699999809E0,4.699999809E0
1.678316635E2,3.205551463E1,1.187753406E2,1.163071894E1,6.972844601E-1,1.676378479E2,4.699999809E0,4.699999809E0
1.688394797E2,3.205550826E1,1.187753419E2,1.165256758E1,7.771633267E-1,1.816412964E2,4.699999809E0,4.699999809E0
1.698327411E2,3.205550293E1,1.187753445E2,1.158995924E1,8.926973343E-1,1.831699677E2,4.699999809E0,4.699999809E0
1.708331698E2,3.205549845E1,1.187753478E2,1.161323684E1,8.525853157E-1,1.600601654E2,4.699999809E0,4.699999809E0
1.718311750E2,3.205549259E1,1.187753535E2,1.155764699E1,1.336049080E0,1.205674896E2,4.699999809E0,4.699999809E0
1.728304599E2,3.205548593E1,1.187753604E2,1.158966116E1,1.598251224E0,1.360174561E2,4.872435570E0,4.872435570E0
1.738415088E2,3.205547283E1,1.187753478E2,1.130197439E1,1.429676175E0,1.501808624E2,4.883448601E0,4.883448601E0
1.748353593E2,3.205546258E1,1.187753446E2,1.135073548E1,1.290925741E0,1.572143250E2,4.778837681E0,4.778837681E0
1.758372609E2,3.205544734E1,1.187753471E2,1.097755520E1,1.261137366E0,1.689866791E2,4.279216766E0,4.279216766E0
1.768352057E2,3.205543773E1,1.187753489E2,1.075640476E1,1.261449933E0,1.775057526E2,4.161625862E0,4.161625862E0
1.778274802E2,3.205542357E1,1.187753533E2,1.095776586E1,1.341402292E0,1.779622192E2,4.237087250E0,4.237087250E0
1.788307307E2,3.205540811E1,1.187753593E2,1.133660398E1,1.383764625E0,1.770407715E2,4.251847267E0,4.251847267E0
1.798295505E2,3.205539148E1,1.187753643E2,1.157208953E1,1.433583140E0,1.688319550E2,4.178655148E0,4.178655148E0
1.808284526E2,3.205536755E1,1.187753722E2,1.258826873E1,1.363401413E0,1.512461853E2,4.180334568E0,4.180334568E0
1.818394109E2,3.205534678E1,1.187753839E2,1.372946709E1,1.349127293E0,1.516686707E2,4.208525181E0,4.208525181E0
1.828290500E2,3.205532807E1,1.187753939E2,1.416760902E1,1.397807598E0,1.546946411E2,4.270666599E0,4.270666599E0
1.838294146E2,3.205530337E1,1.187754148E2,1.490968261E1,1.427427411E0,1.573880005E2,4.189554214E0,4.189554214E0
1.848309416E2,3.205528756E1,1.187754216E2,1.559863869E1,1.331243873E0,1.709297485E2,4.104832649E0,4.104832649E0
1.858333172E2,3.205527266E1,1.187754223E2,1.567851171E1,1.342773795E0,1.719101105E2,3.954570055E0,3.954570055E0
1.868374026E2,3.205526210E1,1.187754303E2,1.559008576E1,1.317580104E0,1.724111176E2,3.670953035E0,3.670953035E0
1.878341453E2,3.205525515E1,1.187754362E2,1.544268088E1,1.205617666E0,1.715498047E2,3.498712063E0,3.498712063E0
1.888382088E2,3.205524740E1,1.187754476E2,1.537019952E1,1.294417977E0,1.701843567E2,3.463546038E0,3.463546038E0
1.898385453E2,3.205524034E1,1.187754593E2,1.544714000E1,1.357403278E0,1.707515411E2,3.406509399E0,3.406509399E0
1.908353958E2,3.205523441E1,1.187754773E2,1.585981513E1,1.182409286E0,1.591787720E2,3.388046265E0,3.388046265E0
1.918438703E2,3.205522902E1,1.187754947E2,1.598037067E1,1.181507587E0,1.505807953E2,3.498274565E0,3.498274565E0
1.928371932E2,3.205522121E1,1.187755073E2,1.579844336E1,1.237443686E0,1.588672791E2,3.427964687E0,3.427964687E0
1.938366302E2,3.205521388E1,1.187755119E2,1.570316514E1,1.192392468E0,1.580277405E2,3.421027422E0,3.421027422E0
1.948327385E2,3.205520623E1,1.187755144E2,1.559176906E1,1.168107033E0,1.575733948E2,3.596190691E0,3.596190691E0
1.958303646E2,3.205519492E1,1.187755168E2,1.540932516E1,1.262961030E0,1.623827057E2,3.633083344E0,3.633083344E0
1.968320260E2,3.205518272E1,1.187755215E2,1.529387781E1,1.302867293E0,1.561146698E2,3.691734314E0,3.691734314E0
1.978324463E2,3.205516859E1,1.187755240E2,1.510683067E1,1.243370056E0,1.572665405E2,3.937299252E0,3.937299252E0
1.988334807E2,3.205515635E1,1.187755257E2,1.489099411E1,1.031629920E0,1.625209961E2,4.100905418E0,4.100905418E0
1.998310578E2,3.205514678E1,1.187755277E2,1.493476264E1,1.007388353E0,1.562612915E2,4.158419609E0,4.158419609E0
2.008314099E2,3.205514004E1,1.187755307E2,1.505482698E1,8.949027658E-1,1.498796234E2,4.572148800E0,4.572148800E0
2.018335708E2,3.205513408E1,1.187755361E2,1.502845360E1,9.892656207E-1,1.272775269E2,4.632996082E0,4.632996082E0
2.028362291E2,3.205512977E1,1.187755417E2,1.492690779E1,9.501559734E-1,1.248118744E2,4.740176678E0,4.740176678E0
2.038296385E2,3.205511516E1,1.187755514E2,1.459972648E1,1.127318144E0,1.188362274E2,4.639935017E0,4.639935017E0
2.048320343E2,3.205510683E1,1.187755580E2,1.445055064E1,1.012383938E0,1.222496796E2,4.525601387E0,4.525601387E0
2.058309172E2,3.205509966E1,1.187755665E2,1.429531065E1,1.080688477E0,1.226807251E2,4.235580921E0,4.235580921E0
2.068311771E2,3.205509375E1,1.187755751E2,1.416998761E1,9.734489918E-1,1.138866882E2,4.142675877E0,4.142675877E0
2.078331140E2,3.205508624E1,1.187755869E2,1.392304758E1,9.244744182E-1,1.110686340E2,3.990459442E0,3.990459442E0
2.088267218E2,3.205508090E1,1.187755963E2,1.406749207E1,1.065700054E0,1.123915405E2,4.182190895E0,4.182190895E0
2.098329093E2,3.205507620E1,1.187756043E2,1.419900935E1,1.042112350E0,1.143110962E2,4.305847168E0,4.305847168E0
2.108371406E2,3.205507273E1,1.187756104E2,1.424834353E1,9.765014648E-1,1.221416779E2,4.500994682E0,4.500994682E0
2.118326448E2,3.205506670E1,1.187756178E2,1.433897231E1,1.066076279E0,1.166740570E2,4.897993565E0,4.897993565E0
2.128346937E2,3.205505978E1,1.187756268E2,1.418273994E1,1.058308125E0,1.144001923E2,4.699999809E0,4.699999809E0
2.138379713E2,3.205505358E1,1.187756378E2,1.414479133E1,1.036645174E0,1.188492889E2,4.900000095E0,4.900000095E0
2.148339760E2,3.205504839E1,1.187756485E2,1.378581421E1,1.039628983E0,1.183728180E2,4.699999809E0,4.699999809E0
