"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
1.016460000E0,2.493750000E1,-1.475000000E1,-4.018750000E1
1.036460000E0,2.537500000E1,-1.381250000E1,-4.056250000E1
1.056460000E0,2.650000000E1,-1.281250000E1,-4.043750000E1
1.076460000E0,2.856250000E1,-1.168750000E1,-3.968750000E1
1.096460000E0,3.075000000E1,-1.056250000E1,-3.850000000E1
1.116460000E0,3.256250000E1,-1.012500000E1,-3.737500000E1
1.136461563E0,3.437500000E1,-1.000000000E1,-3.612500000E1
1.156461563E0,3.606250000E1,-9.687500000E0,-3.550000000E1
1.186460000E0,3.756250000E1,-1.012500000E1,-3.512500000E1
1.206460000E0,3.806250000E1,-1.068750000E1,-3.500000000E1
1.226469375E0,3.812500000E1,-1.118750000E1,-3.506250000E1
1.256460000E0,3.793750000E1,-1.256250000E1,-3.487500000E1
1.276466250E0,3.837500000E1,-1.275000000E1,-3.425000000E1
1.306461563E0,3.900000000E1,-1.350000000E1,-3.337500000E1
1.326466250E0,3.950000000E1,-1.393750000E1,-3.262500000E1
1.356460000E0,4.056250000E1,-1.325000000E1,-3.200000000E1
1.376460000E0,4.050000000E1,-1.218750000E1,-3.225000000E1
1.396460000E0,4.093750000E1,-1.081250000E1,-3.250000000E1
1.416460000E0,4.225000000E1,-9.000000000E0,-3.118750000E1
1.436460000E0,4.368750000E1,-7.437500000E0,-2.981250000E1
1.456460000E0,4.425000000E1,-7.500000000E0,-2.875000000E1
1.476460000E0,4.456250000E1,-8.875000000E0,-2.737500000E1
1.496460000E0,4.518750000E1,-1.018750000E1,-2.668750000E1
1.516460000E0,4.475000000E1,-1.081250000E1,-2.793750000E1
1.536460000E0,4.381250000E1,-1.018750000E1,-2.981250000E1
1.556460000E0,4.356250000E1,-9.312500000E0,-3.100000000E1
1.576460000E0,4.375000000E1,-8.250000000E0,-3.050000000E1
1.596460000E0,4.425000000E1,-7.187500000E0,-2.975000000E1
1.616460000E0,4.450000000E1,-5.750000000E0,-2.931250000E1
1.636460000E0,4.456250000E1,-4.437500000E0,-2.906250000E1
1.656460000E0,4.556250000E1,-3.625000000E0,-2.875000000E1
1.676460000E0,4.575000000E1,-3.187500000E0,-2.906250000E1
1.696461563E0,4.506250000E1,-2.937500000E0,-3.050000000E1
1.726460000E0,4.368750000E1,-2.000000000E0,-3.331250000E1
1.746460000E0,4.250000000E1,-3.125000000E-1,-3.462500000E1
1.766460000E0,4.168750000E1,1.687500000E0,-3.481250000E1
1.786461563E0,4.193750000E1,4.312500000E0,-3.450000000E1
1.806461563E0,4.187500000E1,6.687500000E0,-3.412500000E1
1.826461563E0,4.200000000E1,7.875000000E0,-3.387500000E1
1.846461563E0,4.275000000E1,7.187500000E0,-3.312500000E1
1.876460000E0,4.475000000E1,4.812500000E0,-3.131250000E1
1.896460000E0,4.568750000E1,2.937500000E0,-2.962500000E1
1.916460000E0,4.681250000E1,1.687500000E0,-2.775000000E1
1.936460000E0,4.856250000E1,9.375000000E-1,-2.450000000E1
1.956460000E0,5.000000000E1,-1.875000000E-1,-2.150000000E1
1.976460000E0,5.118750000E1,-1.687500000E0,-1.900000000E1
1.996460000E0,5.193750000E1,-2.750000000E0,-1.787500000E1
2.016460000E0,5.243750000E1,-2.875000000E0,-1.675000000E1
2.036460000E0,5.293750000E1,-2.937500000E0,-1.562500000E1
2.056460000E0,5.312500000E1,-3.125000000E0,-1.500000000E1
2.076460000E0,5.312500000E1,-3.312500000E0,-1.500000000E1
2.096460000E0,5.306250000E1,-3.562500000E0,-1.550000000E1
2.116460000E0,5.343750000E1,-3.500000000E0,-1.518750000E1
2.136460000E0,5.375000000E1,-4.000000000E0,-1.400000000E1
2.156460000E0,5.412500000E1,-4.437500000E0,-1.293750000E1
2.176460000E0,5.393750000E1,-4.875000000E0,-1.325000000E1
2.196460000E0,5.362500000E1,-5.375000000E0,-1.450000000E1
2.216460000E0,5.343750000E1,-5.625000000E0,-1.581250000E1
2.236460000E0,5.293750000E1,-5.312500000E0,-1.675000000E1
2.256460000E0,5.175000000E1,-5.562500000E0,-1.906250000E1
2.276460000E0,5.050000000E1,-6.125000000E0,-2.175000000E1
2.296460000E0,4.937500000E1,-7.000000000E0,-2.343750000E1
2.316460000E0,4.837500000E1,-8.500000000E0,-2.481250000E1
2.336460000E0,4.750000000E1,-1.000000000E1,-2.562500000E1
2.356460000E0,4.668750000E1,-1.143750000E1,-2.581250000E1
2.376460000E0,4.625000000E1,-1.218750000E1,-2.556250000E1
2.396460000E0,4.618750000E1,-1.243750000E1,-2.512500000E1
2.416460000E0,4.593750000E1,-1.300000000E1,-2.487500000E1
2.436460000E0,4.568750000E1,-1.393750000E1,-2.487500000E1
2.456460000E0,4.575000000E1,-1.456250000E1,-2.481250000E1
2.476460000E0,4.543750000E1,-1.556250000E1,-2.431250000E1
2.496460000E0,4.525000000E1,-1.612500000E1,-2.387500000E1
2.516460000E0,4.525000000E1,-1.637500000E1,-2.375000000E1
2.536460000E0,4.500000000E1,-1.687500000E1,-2.362500000E1
2.556460000E0,4.512500000E1,-1.687500000E1,-2.331250000E1
2.576460000E0,4.518750000E1,-1.687500000E1,-2.312500000E1
2.596460000E0,4.537500000E1,-1.693750000E1,-2.312500000E1
2.616460000E0,4.550000000E1,-1.675000000E1,-2.262500000E1
2.636460000E0,4.575000000E1,-1.656250000E1,-2.243750000E1
2.656461563E0,4.625000000E1,-1.675000000E1,-2.243750000E1
2.686460000E0,4.643750000E1,-1.637500000E1,-2.200000000E1
2.706460000E0,4.631250000E1,-1.650000000E1,-2.193750000E1
2.726460000E0,4.637500000E1,-1.643750000E1,-2.143750000E1
2.746460000E0,4.625000000E1,-1.593750000E1,-2.106250000E1
2.766460000E0,4.625000000E1,-1.600000000E1,-2.081250000E1
2.786460000E0,4.637500000E1,-1.600000000E1,-2.068750000E1
2.806460000E0,4.681250000E1,-1.550000000E1,-2.062500000E1
2.826460000E0,4.750000000E1,-1.537500000E1,-2.043750000E1
2.846461563E0,4.756250000E1,-1.525000000E1,-2.050000000E1
2.876460000E0,4.825000000E1,-1.518750000E1,-1.993750000E1
2.896460000E0,4.831250000E1,-1.531250000E1,-1.968750000E1
2.916460000E0,4.831250000E1,-1.550000000E1,-1.975000000E1
2.936460000E0,4.825000000E1,-1.581250000E1,-1.975000000E1
2.956460000E0,4.806250000E1,-1.581250000E1,-2.037500000E1
2.976460000E0,4.800000000E1,-1.562500000E1,-2.031250000E1
2.996460000E0,4.818750000E1,-1.543750000E1,-2.043750000E1
3.016460000E0,4.843750000E1,-1.543750000E1,-2.018750000E1
3.036460000E0,4.843750000E1,-1.543750000E1,-2.006250000E1
3.056460000E0,4.787500000E1,-1.568750000E1,-2.012500000E1
3.076460000E0,4.762500000E1,-1.593750000E1,-2.025000000E1
3.096460000E0,4.743750000E1,-1.625000000E1,-2.031250000E1
3.116460000E0,4.725000000E1,-1.662500000E1,-2.075000000E1
3.136460000E0,4.668750000E1,-1.712500000E1,-2.175000000E1
3.156460000E0,4.625000000E1,-1.756250000E1,-2.231250000E1
3.176460000E0,4.575000000E1,-1.781250000E1,-2.293750000E1
3.196460000E0,4.531250000E1,-1.775000000E1,-2.318750000E1
3.216460000E0,4.518750000E1,-1.781250000E1,-2.325000000E1
3.236460000E0,4.500000000E1,-1.775000000E1,-2.325000000E1
3.256460000E0,4.537500000E1,-1.787500000E1,-2.312500000E1
3.276467813E0,4.562500000E1,-1.775000000E1,-2.275000000E1
3.306460000E0,4.606250000E1,-1.768750000E1,-2.218750000E1
3.326466250E0,4.618750000E1,-1.750000000E1,-2.193750000E1
3.356460000E0,4.612500000E1,-1.662500000E1,-2.150000000E1
3.376463125E0,4.631250000E1,-1.612500000E1,-2.125000000E1
3.406461563E0,4.637500000E1,-1.575000000E1,-2.218750000E1
3.426467813E0,4.612500000E1,-1.568750000E1,-2.281250000E1
3.456460000E0,4.637500000E1,-1.518750000E1,-2.300000000E1
3.476469375E0,4.643750000E1,-1.518750000E1,-2.312500000E1
3.506460000E0,4.618750000E1,-1.518750000E1,-2.318750000E1
3.526460000E0,4.637500000E1,-1.506250000E1,-2.356250000E1
3.546460000E0,4.631250000E1,-1.506250000E1,-2.362500000E1
3.566460000E0,4.650000000E1,-1.506250000E1,-2.362500000E1
3.586461563E0,4.637500000E1,-1.500000000E1,-2.387500000E1
3.616463125E0,4.656250000E1,-1.493750000E1,-2.406250000E1
3.646460000E0,4.675000000E1,-1.456250000E1,-2.381250000E1
3.666466250E0,4.618750000E1,-1.443750000E1,-2.356250000E1
3.696460000E0,4.631250000E1,-1.437500000E1,-2.318750000E1
3.716467813E0,4.631250000E1,-1.468750000E1,-2.325000000E1
3.746460000E0,4.618750000E1,-1.487500000E1,-2.337500000E1
3.766464688E0,4.618750000E1,-1.493750000E1,-2.350000000E1
3.796460000E0,4.618750000E1,-1.493750000E1,-2.325000000E1
3.816467813E0,4.600000000E1,-1.500000000E1,-2.318750000E1
3.846460000E0,4.625000000E1,-1.456250000E1,-2.312500000E1
3.866460000E0,4.643750000E1,-1.487500000E1,-2.331250000E1
3.886460000E0,4.656250000E1,-1.493750000E1,-2.337500000E1
3.906460000E0,4.668750000E1,-1.475000000E1,-2.356250000E1
3.926460000E0,4.650000000E1,-1.475000000E1,-2.343750000E1
3.946460000E0,4.643750000E1,-1.487500000E1,-2.331250000E1
3.966469375E0,4.656250000E1,-1.475000000E1,-2.331250000E1
3.996460000E0,4.681250000E1,-1.437500000E1,-2.268750000E1
4.016469375E0,4.700000000E1,-1.443750000E1,-2.250000000E1
4.046460000E0,4.693750000E1,-1.387500000E1,-2.231250000E1
4.066461563E0,4.687500000E1,-1.393750000E1,-2.200000000E1
4.096460000E0,4.737500000E1,-1.381250000E1,-2.187500000E1
4.116464688E0,4.768750000E1,-1.393750000E1,-2.131250000E1
4.146460000E0,4.831250000E1,-1.381250000E1,-2.112500000E1
4.166460000E0,4.812500000E1,-1.337500000E1,-2.106250000E1
4.186461563E0,4.843750000E1,-1.331250000E1,-2.118750000E1
4.206469375E0,4.868750000E1,-1.300000000E1,-2.131250000E1
4.236460000E0,4.931250000E1,-1.237500000E1,-2.112500000E1
4.256463125E0,4.968750000E1,-1.237500000E1,-2.106250000E1
4.286460000E0,4.962500000E1,-1.156250000E1,-2.081250000E1
4.306464688E0,4.987500000E1,-1.131250000E1,-2.037500000E1
4.336460000E0,5.050000000E1,-1.050000000E1,-1.931250000E1
4.356463125E0,5.043750000E1,-1.043750000E1,-1.881250000E1
4.386460000E0,5.106250000E1,-9.812500000E0,-1.818750000E1
4.406464688E0,5.112500000E1,-9.687500000E0,-1.781250000E1
4.436460000E0,5.087500000E1,-9.562500000E0,-1.737500000E1
4.456464688E0,5.093750000E1,-9.687500000E0,-1.743750000E1
4.486460000E0,5.100000000E1,-9.625000000E0,-1.793750000E1
4.506460000E0,5.131250000E1,-9.750000000E0,-1.781250000E1
4.526460000E0,5.137500000E1,-9.562500000E0,-1.793750000E1
4.546466250E0,5.131250000E1,-9.375000000E0,-1.831250000E1
4.576460000E0,5.112500000E1,-9.000000000E0,-1.831250000E1
4.596460000E0,5.081250000E1,-8.687500000E0,-1.843750000E1
4.616460000E0,5.081250000E1,-8.437500000E0,-1.856250000E1
4.636460000E0,5.075000000E1,-8.250000000E0,-1.868750000E1
4.656460000E0,5.062500000E1,-8.312500000E0,-1.906250000E1
4.676460000E0,5.075000000E1,-8.375000000E0,-1.893750000E1
4.696461563E0,5.087500000E1,-8.375000000E0,-1.893750000E1
4.726460000E0,5.125000000E1,-8.125000000E0,-1.875000000E1
4.746469375E0,5.150000000E1,-8.000000000E0,-1.868750000E1
4.776460000E0,5.162500000E1,-8.000000000E0,-1.887500000E1
4.796464688E0,5.131250000E1,-7.750000000E0,-1.881250000E1
4.826460000E0,5.075000000E1,-7.937500000E0,-1.906250000E1
4.846460000E0,5.043750000E1,-7.625000000E0,-1.900000000E1
4.866460000E0,5.031250000E1,-7.437500000E0,-1.912500000E1
4.886464688E0,5.056250000E1,-7.625000000E0,-1.925000000E1
4.916460000E0,5.075000000E1,-7.625000000E0,-1.931250000E1
4.936463125E0,5.125000000E1,-8.000000000E0,-1.962500000E1
4.966460000E0,5.037500000E1,-7.937500000E0,-1.962500000E1
4.986466250E0,5.012500000E1,-8.312500000E0,-2.012500000E1
5.016460000E0,4.981250000E1,-8.000000000E0,-2.018750000E1
5.036460000E0,4.962500000E1,-7.687500000E0,-2.050000000E1
5.056460000E0,5.000000000E1,-7.750000000E0,-2.037500000E1
5.076460000E0,5.018750000E1,-7.562500000E0,-2.012500000E1
5.096460000E0,5.012500000E1,-7.500000000E0,-2.025000000E1
5.116460000E0,5.050000000E1,-7.687500000E0,-2.018750000E1
5.136466250E0,5.062500000E1,-7.750000000E0,-2.031250000E1
5.166460000E0,5.100000000E1,-7.375000000E0,-2.018750000E1
5.186466250E0,5.125000000E1,-7.125000000E0,-2.031250000E1
5.216460000E0,5.118750000E1,-6.875000000E0,-2.050000000E1
5.236461563E0,5.106250000E1,-6.687500000E0,-2.000000000E1
5.266460000E0,5.118750000E1,-6.687500000E0,-1.968750000E1
5.286461563E0,5.100000000E1,-6.562500000E0,-1.931250000E1
5.306461563E0,5.093750000E1,-6.625000000E0,-1.912500000E1
5.326466250E0,5.118750000E1,-6.625000000E0,-2.018750000E1
5.356461563E0,5.093750000E1,-6.500000000E0,-2.050000000E1
5.376464688E0,5.093750000E1,-6.500000000E0,-2.043750000E1
5.406460000E0,5.087500000E1,-6.625000000E0,-2.081250000E1
5.426466250E0,5.081250000E1,-6.750000000E0,-2.068750000E1
5.456460000E0,5.062500000E1,-6.687500000E0,-2.100000000E1
5.476464688E0,5.068750000E1,-6.687500000E0,-2.068750000E1
5.506460000E0,5.081250000E1,-6.562500000E0,-2.006250000E1
5.526460000E0,5.068750000E1,-6.687500000E0,-2.006250000E1
5.546460000E0,5.068750000E1,-6.625000000E0,-2.012500000E1
5.566460000E0,5.068750000E1,-6.687500000E0,-2.006250000E1
5.586460000E0,5.050000000E1,-6.562500000E0,-1.993750000E1
5.606460000E0,5.031250000E1,-6.375000000E0,-1.993750000E1
5.626460000E0,5.050000000E1,-6.312500000E0,-2.050000000E1
5.646460000E0,5.043750000E1,-6.000000000E0,-2.075000000E1
5.666467813E0,5.018750000E1,-5.750000000E0,-2.068750000E1
5.696460000E0,5.075000000E1,-5.875000000E0,-2.050000000E1
5.716461563E0,5.081250000E1,-5.875000000E0,-2.031250000E1
5.746460000E0,5.093750000E1,-6.312500000E0,-2.043750000E1
5.766464688E0,5.106250000E1,-6.375000000E0,-2.056250000E1
5.796460000E0,5.162500000E1,-6.062500000E0,-2.050000000E1
5.816466250E0,5.181250000E1,-6.312500000E0,-2.012500000E1
5.846460000E0,5.231250000E1,-6.687500000E0,-1.918750000E1
5.866460000E0,5.268750000E1,-7.312500000E0,-1.825000000E1
5.886460000E0,5.268750000E1,-7.500000000E0,-1.700000000E1
5.906460000E0,5.325000000E1,-7.437500000E0,-1.543750000E1
5.926460000E0,5.381250000E1,-7.687500000E0,-1.387500000E1
5.956460000E0,5.400000000E1,-7.812500000E0,-1.262500000E1
5.976460000E0,5.412500000E1,-8.375000000E0,-1.193750000E1
5.996460000E0,5.431250000E1,-8.625000000E0,-1.068750000E1
6.016461563E0,5.456250000E1,-8.687500000E0,-9.625000000E0
6.046463125E0,5.468750000E1,-9.062500000E0,-8.625000000E0
6.076460000E0,5.518750000E1,-9.062500000E0,-8.375000000E0
6.096460000E0,5.500000000E1,-9.500000000E0,-8.625000000E0
6.116460000E0,5.493750000E1,-9.375000000E0,-9.187500000E0
6.136461563E0,5.487500000E1,-9.125000000E0,-1.025000000E1
6.166460000E0,5.475000000E1,-8.312500000E0,-1.093750000E1
6.186460000E0,5.487500000E1,-8.062500000E0,-1.062500000E1
6.206461563E0,5.468750000E1,-7.687500000E0,-1.012500000E1
6.236460000E0,5.493750000E1,-7.187500000E0,-1.075000000E1
6.256460000E0,5.475000000E1,-6.500000000E0,-1.143750000E1
6.276461563E0,5.512500000E1,-5.562500000E0,-1.206250000E1
6.306460000E0,5.512500000E1,-4.812500000E0,-1.231250000E1
6.326460000E0,5.518750000E1,-3.937500000E0,-1.218750000E1
6.346460000E0,5.537500000E1,-2.750000000E0,-1.218750000E1
6.366460000E0,5.493750000E1,-1.187500000E0,-1.262500000E1
6.386460000E0,5.493750000E1,-5.625000000E-1,-1.293750000E1
6.406460000E0,5.450000000E1,-1.125000000E0,-1.331250000E1
6.426460000E0,5.418750000E1,-2.000000000E0,-1.418750000E1
6.446460000E0,5.406250000E1,-2.562500000E0,-1.425000000E1
6.466460000E0,5.393750000E1,-2.687500000E0,-1.418750000E1
6.486460000E0,5.375000000E1,-2.875000000E0,-1.412500000E1
6.506460000E0,5.375000000E1,-3.375000000E0,-1.456250000E1
6.526461563E0,5.375000000E1,-3.562500000E0,-1.487500000E1
6.556460000E0,5.337500000E1,-4.437500000E0,-1.418750000E1
6.576460000E0,5.350000000E1,-5.187500000E0,-1.425000000E1
6.596460000E0,5.350000000E1,-6.125000000E0,-1.456250000E1
6.616460000E0,5.312500000E1,-7.062500000E0,-1.437500000E1
6.636460000E0,5.312500000E1,-7.312500000E0,-1.406250000E1
6.656460000E0,5.318750000E1,-6.500000000E0,-1.406250000E1
6.676460000E0,5.343750000E1,-5.312500000E0,-1.431250000E1
6.696460000E0,5.362500000E1,-4.187500000E0,-1.487500000E1
6.716460000E0,5.343750000E1,-3.250000000E0,-1.562500000E1
6.736460000E0,5.343750000E1,-2.000000000E0,-1.650000000E1
6.756461563E0,5.312500000E1,-1.187500000E0,-1.700000000E1
6.786464688E0,5.231250000E1,-1.375000000E0,-1.875000000E1
6.816460000E0,5.156250000E1,-1.000000000E0,-1.987500000E1
6.836467813E0,5.137500000E1,-5.000000000E-1,-2.037500000E1
6.866460000E0,5.100000000E1,-2.500000000E-1,-2.025000000E1
6.886463125E0,5.112500000E1,-4.375000000E-1,-2.025000000E1
6.916460000E0,5.143750000E1,-1.250000000E-1,-2.043750000E1
6.936460000E0,5.137500000E1,1.000000000E0,-2.081250000E1
6.956460000E0,5.100000000E1,2.187500000E0,-2.150000000E1
6.976460000E0,5.062500000E1,3.312500000E0,-2.150000000E1
6.996460000E0,5.031250000E1,4.625000000E0,-2.187500000E1
7.016460000E0,4.937500000E1,5.812500000E0,-2.306250000E1
7.036461563E0,4.818750000E1,7.875000000E0,-2.431250000E1
7.066460000E0,4.668750000E1,1.318750000E1,-2.456250000E1
7.086461563E0,4.506250000E1,1.768750000E1,-2.331250000E1
7.116460000E0,4.231250000E1,2.650000000E1,-1.925000000E1
7.136466250E0,4.018750000E1,3.106250000E1,-1.612500000E1
7.166460000E0,3.543750000E1,3.693750000E1,-1.387500000E1
7.186464688E0,3.162500000E1,4.012500000E1,-1.306250000E1
7.216460000E0,2.668750000E1,4.300000000E1,-1.200000000E1
7.236460000E0,2.418750000E1,4.381250000E1,-1.131250000E1
7.256460000E0,2.212500000E1,4.468750000E1,-1.106250000E1
7.276460000E0,1.900000000E1,4.587500000E1,-1.062500000E1
7.296460000E0,1.687500000E1,4.637500000E1,-1.118750000E1
7.316460000E0,1.581250000E1,4.631250000E1,-1.168750000E1
7.336460000E0,1.493750000E1,4.625000000E1,-1.125000000E1
7.356460000E0,1.393750000E1,4.656250000E1,-1.012500000E1
7.376460000E0,1.318750000E1,4.637500000E1,-8.875000000E0
7.396460000E0,1.293750000E1,4.637500000E1,-8.125000000E0
7.416460000E0,1.312500000E1,4.637500000E1,-7.812500000E0
7.436460000E0,1.306250000E1,4.643750000E1,-7.312500000E0
7.456460000E0,1.381250000E1,4.687500000E1,-6.750000000E0
7.476460000E0,1.362500000E1,4.681250000E1,-5.937500000E0
7.496460000E0,1.387500000E1,4.681250000E1,-5.500000000E0
7.516460000E0,1.381250000E1,4.675000000E1,-5.937500000E0
7.536460000E0,1.350000000E1,4.656250000E1,-7.250000000E0
7.556460000E0,1.356250000E1,4.600000000E1,-8.937500000E0
7.576460000E0,1.400000000E1,4.525000000E1,-1.112500000E1
7.596460000E0,1.418750000E1,4.412500000E1,-1.381250000E1
7.616460000E0,1.443750000E1,4.287500000E1,-1.618750000E1
7.636460000E0,1.506250000E1,4.206250000E1,-1.787500000E1
7.656460000E0,1.556250000E1,4.093750000E1,-1.987500000E1
7.676460000E0,1.618750000E1,3.962500000E1,-2.293750000E1
7.696460000E0,1.731250000E1,3.750000000E1,-2.575000000E1
7.716460000E0,1.793750000E1,3.562500000E1,-2.825000000E1
7.736460000E0,1.718750000E1,3.393750000E1,-3.081250000E1
7.756460000E0,1.593750000E1,3.206250000E1,-3.325000000E1
7.776460000E0,1.418750000E1,2.968750000E1,-3.575000000E1
7.796460000E0,1.187500000E1,2.718750000E1,-3.812500000E1
7.816460000E0,8.750000000E0,2.506250000E1,-3.962500000E1
7.836461563E0,6.312500000E0,2.331250000E1,-4.075000000E1
7.866460000E0,3.000000000E0,2.175000000E1,-4.200000000E1
7.886460000E0,1.562500000E0,2.125000000E1,-4.206250000E1
7.906461563E0,1.000000000E0,2.131250000E1,-4.206250000E1
7.926461563E0,6.250000000E-2,2.181250000E1,-4.112500000E1
7.956460000E0,-6.250000000E-1,2.343750000E1,-3.868750000E1
7.976460000E0,-8.125000000E-1,2.450000000E1,-3.750000000E1
7.996460000E0,-8.750000000E-1,2.525000000E1,-3.693750000E1
8.016460000E0,6.250000000E-2,2.568750000E1,-3.706250000E1
8.036460000E0,8.750000000E-1,2.618750000E1,-3.731250000E1
8.056460000E0,1.187500000E0,2.587500000E1,-3.762500000E1
8.076460000E0,9.375000000E-1,2.668750000E1,-3.675000000E1
8.096460000E0,1.375000000E0,2.806250000E1,-3.525000000E1
8.116460000E0,2.187500000E0,2.912500000E1,-3.387500000E1
8.136467813E0,1.500000000E0,2.725000000E1,-3.525000000E1
8.166460000E0,-1.875000000E0,2.656250000E1,-3.575000000E1
8.186460000E0,-2.500000000E0,2.862500000E1,-3.412500000E1
8.206460000E0,-4.375000000E-1,3.118750000E1,-3.168750000E1
8.226460000E0,2.375000000E0,3.356250000E1,-2.881250000E1
8.246460000E0,5.000000000E0,3.606250000E1,-2.600000000E1
8.266460000E0,6.437500000E0,3.756250000E1,-2.356250000E1
8.286460000E0,6.875000000E0,3.893750000E1,-2.250000000E1
8.306460000E0,5.562500000E0,4.018750000E1,-2.193750000E1
8.326460000E0,3.562500000E0,4.106250000E1,-2.156250000E1
8.346460000E0,2.687500000E0,4.175000000E1,-2.118750000E1
8.366460000E0,2.250000000E0,4.231250000E1,-1.950000000E1
8.386460000E0,2.562500000E0,4.268750000E1,-1.818750000E1
8.406460000E0,3.250000000E0,4.325000000E1,-1.625000000E1
8.426460000E0,3.500000000E0,4.387500000E1,-1.475000000E1
8.446460000E0,3.250000000E0,4.443750000E1,-1.318750000E1
8.466460000E0,2.812500000E0,4.500000000E1,-1.225000000E1
8.486460000E0,2.687500000E0,4.550000000E1,-1.143750000E1
8.506460000E0,2.625000000E0,4.575000000E1,-1.093750000E1
8.526460000E0,2.687500000E0,4.593750000E1,-1.050000000E1
8.546460000E0,2.937500000E0,4.618750000E1,-1.018750000E1
8.566460000E0,3.562500000E0,4.606250000E1,-1.068750000E1
8.586460000E0,4.125000000E0,4.600000000E1,-1.193750000E1
8.606460000E0,5.687500000E0,4.525000000E1,-1.475000000E1
8.626460000E0,7.250000000E0,4.412500000E1,-1.806250000E1
8.646460000E0,8.437500000E0,4.318750000E1,-2.093750000E1
8.666460000E0,9.187500000E0,4.250000000E1,-2.287500000E1
8.686460000E0,9.375000000E0,4.137500000E1,-2.481250000E1
8.706460000E0,8.187500000E0,3.987500000E1,-2.706250000E1
8.726460000E0,6.812500000E0,3.768750000E1,-2.993750000E1
8.746460000E0,6.437500000E0,3.525000000E1,-3.231250000E1
8.766460000E0,6.312500000E0,3.300000000E1,-3.412500000E1
8.786460000E0,5.937500000E0,3.125000000E1,-3.637500000E1
8.806460000E0,5.375000000E0,2.906250000E1,-3.818750000E1
8.826460000E0,4.437500000E0,2.662500000E1,-4.031250000E1
8.846461563E0,2.625000000E0,2.387500000E1,-4.218750000E1
8.876460000E0,-1.000000000E0,2.006250000E1,-4.381250000E1
8.896460000E0,-2.625000000E0,1.818750000E1,-4.425000000E1
8.916460000E0,-3.437500000E0,1.712500000E1,-4.400000000E1
8.936460000E0,-3.312500000E0,1.700000000E1,-4.362500000E1
8.956460000E0,-3.562500000E0,1.743750000E1,-4.281250000E1
8.976460000E0,-4.250000000E0,1.881250000E1,-4.237500000E1
8.996460000E0,-5.562500000E0,2.018750000E1,-4.137500000E1
