"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.365472187E0,-5.185373127E-2,-3.573736250E-1,1.540951133E-1
1.385472187E0,9.032078832E-2,-5.837253928E-1,2.490061224E-1
1.405473750E0,1.254018992E-1,-5.775643587E-1,3.660129905E-1
1.425484687E0,8.223991096E-2,-3.274761140E-1,3.758392036E-1
1.447472187E0,-2.324778587E-2,8.196066320E-2,2.298598588E-1
1.467487812E0,-1.563291401E-1,3.337418437E-1,6.134832278E-2
1.489472187E0,-2.604729235E-1,2.196671367E-1,1.122246683E-2
1.509481562E0,-2.396337092E-1,-2.192133479E-2,7.963937521E-2
1.531472187E0,-1.670803726E-1,-2.347467840E-1,1.039343551E-1
1.551481562E0,-1.412494928E-1,-1.818109453E-1,7.942993194E-2
1.573473750E0,-7.920303941E-2,3.654719517E-2,6.005677953E-2
1.593473750E0,-1.052433532E-2,9.168214351E-2,3.684389964E-2
1.613473750E0,-2.220058814E-2,2.094395168E-4,4.417428374E-2
1.633473750E0,-7.588691264E-2,-6.021386012E-2,4.583234712E-2
1.653473750E0,-3.804817796E-2,-2.452187613E-2,5.363396928E-2
1.673473750E0,6.059783325E-2,2.965314314E-2,6.300638616E-2
1.695473750E0,9.538224339E-2,9.672614932E-2,5.900958180E-2
1.717478437E0,-6.981316954E-3,1.152440906E-1,1.111774705E-2
1.739472187E0,-1.149299294E-1,7.250097394E-2,-2.986258268E-2
1.759475312E0,-1.386315078E-1,-8.134979755E-2,2.331759781E-2
1.781473750E0,-1.038819999E-1,-2.227912843E-1,1.018050537E-1
1.801476875E0,-4.893903062E-2,-1.480737329E-1,1.213876456E-1
1.821486250E0,1.464331243E-2,6.284930557E-2,1.189965457E-1
1.843472187E0,8.515461534E-2,1.355422735E-1,1.361007690E-1
1.863473750E0,1.453859210E-1,1.827359758E-2,1.649685204E-1
1.883473750E0,2.192657143E-1,-1.257684231E-1,1.849699914E-1
1.903473750E0,2.498438805E-1,-1.741664112E-1,1.837657094E-1
1.923473750E0,1.387536824E-1,-1.316676438E-1,1.324530393E-1
1.943473750E0,6.003932562E-3,-1.110029407E-2,7.614871860E-2
1.963473750E0,-7.855726779E-2,3.160791099E-2,7.309439033E-2
1.985473750E0,-1.138478294E-1,-2.373647690E-2,1.710946262E-1
2.005473750E0,-1.266934574E-1,-8.941321820E-2,2.916445136E-1
2.025475312E0,-1.562767774E-1,-8.316493779E-2,3.419972658E-1
2.047472187E0,-2.088460922E-1,8.552113548E-3,2.945068479E-1
2.067484687E0,-2.166477144E-1,8.559094369E-2,2.396860719E-1
2.089472187E0,-9.560913593E-2,8.499753661E-3,2.310815901E-1
2.109478437E0,3.611086309E-2,-1.459095255E-2,2.297202349E-1
2.131472187E0,1.321214251E-2,3.039490879E-1,1.958957613E-1
2.151472187E0,-1.352106631E-1,5.714207888E-1,1.879196018E-1
2.171472187E0,-1.355248094E-1,4.639957845E-1,2.019345909E-1
2.191472187E0,8.148942143E-2,-1.446877979E-2,1.966462433E-1
2.211473750E0,1.720196456E-1,-4.071154892E-1,7.377506793E-2
2.233473750E0,3.735004738E-2,-3.263765574E-1,4.921828583E-2
2.253473750E0,-6.014404446E-2,-6.143558770E-3,1.632755548E-1
2.275473750E0,-5.511749908E-2,2.124414742E-1,3.358886242E-1
2.297472187E0,-6.784094870E-2,1.208815053E-1,3.400250375E-1
2.317478437E0,-2.434210628E-1,9.335765988E-2,1.571843475E-1
2.339472187E0,-5.945115089E-1,5.111894608E-1,-1.032711342E-1
2.359475312E0,-7.770555019E-1,1.057721853E0,-1.426283121E-1
2.381472187E0,-6.306049228E-1,1.195742488E0,-4.401720315E-2
2.401472187E0,-3.035825789E-1,7.925190926E-1,7.976154983E-2
2.421473750E0,-2.742086649E-1,5.427799225E-1,-3.459242731E-2
2.443473750E0,-6.315124631E-1,6.542366743E-1,-3.532197475E-1
2.463473750E0,-7.696727514E-1,7.692887783E-1,-4.100127518E-1
2.485472187E0,-4.774522781E-1,5.605299473E-1,-6.387905218E-3
2.505472187E0,-1.947263777E-1,2.189864665E-1,3.453831971E-1
2.525483125E0,-3.826285303E-1,-3.404439092E-1,2.878920734E-1
2.547472187E0,-5.297423601E-1,-6.655114889E-1,8.634144068E-2
2.567472187E0,-3.386811316E-1,-7.225837708E-1,-1.141445339E-2
2.587472187E0,-6.283185631E-2,-5.459913611E-1,-1.820378378E-2
2.607472187E0,8.133234084E-2,-5.794667602E-1,-4.649557173E-2
2.627475312E0,1.993165910E-2,-9.745918512E-1,-1.088038236E-1
2.649472187E0,1.276010275E-1,-1.327008724E0,-5.607742816E-2
2.669472187E0,3.753156066E-1,-1.132666349E0,-1.064476296E-1
2.689472187E0,3.597472608E-1,-5.899212956E-1,-2.744704783E-1
2.709472187E0,4.820599407E-2,-3.756995797E-1,-2.235417664E-1
2.729472187E0,-1.457175314E-1,-4.152138233E-1,-8.196066320E-2
2.749473750E0,-2.279400080E-2,-7.930950522E-1,-6.457717973E-4
2.771472187E0,1.621410847E-1,-7.013779879E-1,-4.998622835E-2
2.791472187E0,1.133940443E-1,-2.652202249E-1,-1.911135465E-1
2.811472187E0,4.623377323E-2,9.841911495E-2,-7.883652300E-2
2.831472187E0,-3.804817796E-2,6.764896214E-2,1.080184281E-1
2.851473750E0,-2.076418251E-1,-1.833293885E-1,1.056971401E-1
2.873473750E0,-2.741737664E-1,-3.591713011E-1,1.907644793E-2
2.893473750E0,-1.163261905E-1,-2.502104044E-1,-9.250245057E-4
2.913473750E0,3.169517964E-2,6.089453772E-2,-8.400269598E-2
2.933473750E0,-8.627162129E-2,2.239606529E-1,-2.791654170E-1
2.953473750E0,-5.241048932E-1,2.671749890E-1,-2.738945186E-1
2.973473750E0,-7.041356564E-1,3.799581826E-1,-2.386214137E-1
2.993473750E0,-4.913101792E-1,5.454328656E-1,-1.124341115E-1
3.013473750E0,-2.316226512E-1,5.895547867E-1,-4.415682983E-3
3.033473750E0,-2.011841089E-1,5.191481709E-1,-1.825265288E-1
3.055473750E0,-3.508635461E-1,3.581764698E-1,-1.369908899E-1
3.075473750E0,-2.914699912E-1,6.086835861E-1,-8.302531391E-2
3.097472187E0,-1.990722567E-1,8.359952569E-1,-1.241801754E-1
3.117480000E0,-4.271344244E-1,3.859097362E-1,3.543018363E-3
3.139473750E0,-8.378627300E-1,-3.247185051E-1,1.974665523E-1
3.161472187E0,-8.022754788E-1,-3.046646714E-1,2.965314314E-2
3.181473750E0,-7.431262732E-1,1.605702913E-3,-2.587276101E-1
3.201473750E0,-8.402364254E-1,1.529781073E-1,-4.523893446E-2
3.221473750E0,-8.836427331E-1,-2.972470224E-1,3.852814436E-1
3.243473750E0,-8.195193410E-1,-1.011976838E0,5.556430221E-1
3.263473750E0,-4.537855983E-1,-2.015122175E0,2.925520837E-1
3.283473750E0,-2.887472808E-1,-1.917191863E0,5.696754530E-2
3.303473750E0,-2.210634053E-1,-5.809503198E-1,1.870294809E-1
3.323473750E0,-3.216816187E-1,3.342654705E-1,2.421469837E-1
3.343473750E0,-3.085044026E-1,-4.599640667E-1,3.518060148E-1
3.363473750E0,-1.528035700E-1,-1.914189816E0,5.305626392E-1
3.383473750E0,2.271196991E-1,-3.663201809E0,7.900756598E-1
3.403473750E0,8.992459774E-1,-5.477209568E0,7.222346663E-1
3.423473750E0,1.470474839E0,-6.286309242E0,-5.504768342E-2
3.443473750E0,1.528035760E0,-6.419373512E0,-8.745321035E-1
3.463473750E0,1.165356278E0,-6.267965794E0,-5.670225620E-1
3.485472187E0,5.877745152E-1,-6.050847054E0,-5.487838984E-1
3.505472187E0,5.899910927E-1,-5.983477116E0,-8.186466694E-1
3.525472187E0,7.881383300E-1,-6.041422367E0,-8.597317338E-1
3.545472187E0,5.374042988E-1,-5.836258888E0,-8.888961673E-1
3.565473750E0,1.028871611E-1,-4.951900482E0,-6.155427098E-1
3.587472187E0,-6.051056460E-2,-3.775705576E0,-3.407580853E-1
3.607472187E0,3.576354086E-1,-4.039459705E0,-6.649529934E-1
3.627473750E0,8.728391528E-1,-4.937972546E0,-9.934937954E-1
3.647473750E0,1.269447803E0,-5.829626560E0,-1.291351676E0
3.667473750E0,1.401289940E0,-5.798367500E0,-1.586469412E0
3.689472187E0,1.644763350E0,-5.494471073E0,-2.009484768E0
3.709472187E0,2.218278646E0,-5.906595707E0,-2.503988981E0
3.729472187E0,2.599668026E0,-6.385391712E0,-2.829091549E0
3.749473750E0,1.985538960E0,-5.429405212E0,-2.398763180E0
3.771472187E0,1.410976529E0,-4.076373577E0,-1.868898511E0
3.791472187E0,1.613103151E0,-3.613145590E0,-1.806572795E0
3.811472187E0,1.825596929E0,-2.826839924E0,-2.040220022E0
3.831472187E0,1.802087307E0,-2.079385281E0,-2.222746611E0
3.851473750E0,1.892251015E0,-1.774162054E0,-1.846732855E0
3.873473750E0,1.863557816E0,-1.151952267E0,-1.399492264E0
3.893473750E0,1.637398124E0,-2.316924632E-1,-1.457384825E0
3.913473750E0,2.440354347E0,1.604603291E0,4.127354622E-1
3.933484687E0,-2.127730846E-1,-1.012273550E0,3.647563457E-1
3.955472187E0,-2.289854527E0,-2.076941729E-2,-5.138074756E-1
3.975476875E0,-1.842753530E0,1.282590151E0,-4.990594387E-1
3.997472187E0,2.881887555E-1,7.649777830E-2,-4.531398416E-1
4.017472187E0,1.275015354E0,-5.949303508E-1,-5.013458133E-1
4.037472187E0,1.027545094E0,-2.620961070E-1,-3.313507438E-1
4.057472187E0,8.538150787E-2,5.266705751E-1,-1.965415329E-1
4.077473750E0,-3.203551769E-1,7.007496953E-1,-3.402868509E-1
4.099472187E0,-2.675589733E-2,3.288723826E-1,-4.877846241E-1
4.119472187E0,1.593485661E-2,7.808603346E-2,-3.998898268E-1
4.139473750E0,5.712462589E-2,2.818706818E-2,-3.545636237E-1
4.161472187E0,2.179567218E-1,-2.091951668E-1,-1.027300805E-1
4.181473750E0,2.900213599E-1,-4.018445909E-1,-3.501130641E-2
4.201473750E0,9.477661252E-1,-8.566424847E-1,-4.642575979E-3
4.221473750E0,1.349104643E0,-5.088332891E-1,-5.377359316E-2
4.241481562E0,1.317077756E0,6.581636518E-2,9.241518378E-2
4.263473750E0,8.701338768E-1,4.516388476E-1,6.208136305E-2
4.283480000E0,9.713630080E-1,6.967354566E-2,-1.391027421E-1
4.305472187E0,1.093448758E0,6.537829041E-1,-3.237236738E-1
4.325473750E0,7.509977221E-1,7.865326405E-1,-4.503298402E-1
4.345473750E0,5.169141889E-1,2.451838553E-1,-1.668883860E-1
4.367472187E0,2.105390728E-1,8.199556917E-2,1.225221157E-1
4.387472187E0,-1.163436472E-1,-3.123615682E-1,2.210110426E-1
4.407473750E0,-1.030965969E-1,-2.113070190E-1,4.386186898E-1
4.429473750E0,-1.148252115E-1,6.843435764E-2,3.890338838E-1
4.451472187E0,-3.429920971E-1,2.816961333E-2,5.286602378E-1
4.471472187E0,-3.648087084E-1,1.001120880E-1,6.208136082E-1
4.491473750E0,-2.681872845E-1,2.553765774E-1,6.972416043E-1
4.513473750E0,-2.456550896E-1,3.015754521E-1,6.256830692E-1
4.533473750E0,-3.717027605E-1,4.650429785E-1,6.125058532E-1
4.553473750E0,-5.801997781E-1,3.032684028E-1,6.448467970E-1
4.575473750E0,-7.466344237E-1,2.426182181E-1,5.348736048E-1
4.597473750E0,-8.443554044E-1,6.550918818E-1,3.496592641E-1
4.619473750E0,-9.336115122E-1,3.438647687E-1,1.939235330E-1
4.639473750E0,-8.180358410E-1,-1.082802266E-1,1.777443290E-1
4.661472187E0,-4.528256655E-1,-1.393470913E-1,1.559800804E-1
4.681481562E0,-1.934348345E-1,1.184205860E-1,3.450515866E-2
4.703478437E0,-1.375668496E-1,3.160791099E-2,-2.732138336E-1
4.725472187E0,-2.792875767E-1,-3.484026194E-1,-6.488261223E-1
4.745480000E0,-2.914176285E-1,-1.099906489E-1,-5.829225183E-1
4.767486250E0,-4.213399291E-1,-5.423261523E-1,-3.427303135E-1
4.789472187E0,-4.412192404E-1,-5.227609873E-1,-1.857728511E-1
4.809472187E0,-4.116533697E-1,-5.322905183E-1,-1.751263440E-1
4.829472187E0,-3.004409671E-1,-3.444232643E-1,-8.888962120E-2
4.849472187E0,-1.216319948E-1,-1.117534339E-1,3.566929400E-1
4.869472187E0,1.191710830E-1,-3.899240196E-1,6.121568084E-1
4.889472187E0,6.198013425E-1,-6.078458428E-1,5.108054876E-1
4.909472187E0,7.741582394E-1,-6.346715093E-1,6.789330859E-3
4.929472187E0,3.978827000E-1,-3.718773127E-1,-5.885948539E-1
4.949472187E0,-1.220857799E-1,4.255461693E-1,-7.646461725E-1
4.969472187E0,-5.870764256E-1,-1.698205322E-1,-7.830594182E-1
4.989473750E0,-1.439914107E0,-2.943672240E-1,8.602727950E-2
5.011473750E0,-3.423236370E0,3.322286606E0,8.949524760E-1
5.031475312E0,-4.754189491E0,7.127802372E0,1.513898611E0
5.051506562E0,-5.495430946E0,9.928812027E0,1.961156607E0
5.073473750E0,-6.101671219E0,1.173700714E1,2.305422783E0
5.093473750E0,-6.244526386E0,1.245772362E1,2.274600267E0
5.113473750E0,-5.549012661E0,1.275998020E1,2.159408569E0
5.133473750E0,-4.035044193E0,1.272858143E1,1.916842699E0
5.153473750E0,-1.932742715E0,1.172690201E1,1.377361536E0
5.173473750E0,3.345097899E-1,9.477888107E0,6.271142364E-1
5.193473750E0,1.389910340E0,7.436184883E0,-2.220582366E-1
5.213473750E0,1.170225859E0,5.988660812E0,-6.155078411E-1
5.235472187E0,4.338364899E-1,4.935651302E0,-4.014431834E-1
5.255473750E0,3.607595563E-1,4.088189602E0,-3.410373256E-2
5.275495625E0,5.627465248E-1,3.214460135E0,1.063603610E-1
5.297473750E0,8.675333261E-1,1.958852768E0,6.143558770E-3
5.317509687E0,8.553684354E-1,6.103416085E-1,4.855506122E-2
5.339472187E0,5.970596671E-1,-3.609864414E-1,3.736575246E-1
5.359472187E0,5.353448391E-1,-7.084291577E-1,8.019438982E-1
5.379472187E0,5.382071733E-1,-8.896466494E-1,1.105229735E0
5.399473750E0,3.155904412E-1,-7.874576449E-1,1.070392966E0
5.421473750E0,-6.646213681E-2,-5.048364997E-1,5.495169163E-1
5.443473750E0,1.196248680E-1,-3.422765136E-1,3.839724511E-2
5.463487812E0,5.266879797E-1,-5.619960278E-2,-9.313076735E-2
5.485472187E0,1.603783071E-1,1.010231495E0,2.120226026E-1
5.505472187E0,-3.107907772E-1,1.554774165E0,3.251548409E-1
5.525475312E0,-4.972791970E-1,1.652826786E0,3.625921607E-1
5.547472187E0,-1.169894189E-1,6.056815982E-1,3.255213499E-1
5.567473750E0,3.707602918E-1,-2.085668445E-1,2.801427841E-1
5.587473750E0,4.480958283E-1,-1.255066246E-1,2.481160015E-1
5.607478437E0,6.923720986E-2,4.473977089E-1,2.564063072E-1
5.629472187E0,-2.872986495E-1,6.535559893E-1,1.888097227E-1
5.649484687E0,-4.644321203E-1,3.695385754E-1,5.979498103E-2
5.671472187E0,-3.930307031E-1,-1.667312980E-1,4.888667166E-2
5.691472187E0,-2.555510998E-1,-2.644697428E-1,4.117231816E-2
5.711473750E0,-7.915068418E-2,2.975786291E-2,9.686577134E-3
5.731498750E0,-1.947787404E-2,1.952674389E-1,-7.714355364E-3
5.753473750E0,-2.422516942E-1,1.513375044E-1,-6.195918843E-2
5.775473750E0,-4.238532186E-1,-5.982988700E-2,-9.908234328E-2
5.797473750E0,-2.601238787E-1,-1.354549974E-1,-4.239404574E-2
5.817473750E0,7.791149616E-2,-1.171814054E-1,-6.167993695E-2
5.839473750E0,1.541300267E-1,-5.368632823E-2,-1.362927556E-1
5.861473750E0,-1.718276590E-1,2.342231758E-2,-1.278104633E-1
5.881480000E0,-4.587597847E-1,-2.584832534E-2,-8.648106456E-2
5.903478437E0,-3.268128932E-1,-2.956762314E-1,-4.415682983E-3
5.925473750E0,-4.443608224E-2,-5.111196637E-1,-1.443387289E-2
5.947472187E0,-1.992816925E-1,-3.005980551E-1,-1.939235330E-1
5.967501875E0,-6.499431729E-1,6.300638616E-2,-4.304330945E-1
5.989473750E0,-8.584750891E-1,2.044478655E-1,-5.177868009E-1
6.011472187E0,-5.556953549E-1,5.403539166E-2,-3.906046748E-1
6.031509687E0,-3.530102968E-1,-7.621853054E-2,-1.206546128E-1
6.053473750E0,-4.229979813E-1,-1.955641359E-1,1.066570729E-1
6.073473750E0,-6.048787832E-1,-2.829702199E-1,1.530653704E-2
6.093473750E0,-5.957332253E-1,-3.723136485E-1,-1.798736304E-1
6.113473750E0,-3.330786228E-1,-4.900884628E-1,-1.829628646E-1
6.135472187E0,-8.361872286E-2,-3.311238587E-1,-5.049237609E-2
6.155472187E0,-1.771160066E-1,-7.075564563E-2,4.221951589E-2
6.175473750E0,-4.478514791E-1,7.297221571E-2,1.226966456E-2
6.195473750E0,-6.085264683E-1,2.347467840E-2,-8.429940045E-2
6.217473750E0,-5.101422668E-1,-1.215621829E-1,-1.137605608E-1
6.239472187E0,-4.992688894E-1,1.260825843E-1,2.270673402E-2
6.259473750E0,-6.498559117E-1,4.452160299E-1,1.862615347E-1
6.281473750E0,-9.433155656E-1,5.831145048E-1,2.375567704E-1
6.303473750E0,-1.132177591E0,4.849222898E-1,1.456477195E-1
6.323473750E0,-1.181203961E0,3.340036571E-1,3.523819894E-2
6.345472187E0,-1.146210074E0,3.358187973E-1,1.897172816E-2
6.365472187E0,-1.152632833E0,3.712838888E-1,9.304349869E-2
6.385472187E0,-1.314686656E0,5.419945717E-1,1.820901930E-1
6.405472187E0,-1.684225321E0,7.413285971E-1,2.479414791E-1
6.425473750E0,-1.937437654E0,8.564854264E-1,2.326349318E-1
6.447472187E0,-1.891099095E0,8.809723854E-1,3.030066192E-1
6.467472187E0,-1.551161408E0,8.819847107E-1,3.448596001E-1
6.487473750E0,-1.391516089E0,7.281339169E-1,3.616322279E-1
6.507473750E0,-1.508994222E0,4.501553178E-1,1.750216186E-1
6.529472187E0,-1.600379705E0,-2.361430414E-2,-1.252971888E-1
6.549472187E0,-1.415880919E0,-3.775845170E-1,-2.526538670E-1
6.569472187E0,-1.138949513E0,-2.345373482E-1,-1.466076523E-1
6.589472187E0,-8.606742024E-1,1.444085389E-1,1.389631182E-1
6.609473750E0,-1.058367610E0,2.988876402E-1,3.564136922E-1
6.631472187E0,-1.329539418E0,2.337868512E-1,3.172310293E-1
6.651472187E0,-1.121077299E0,-2.726204321E-2,9.218829125E-2
6.671472187E0,-6.205518246E-1,-2.609267235E-1,1.461538672E-1
6.691472187E0,-5.165650845E-1,-2.816961408E-1,8.632398397E-2
6.711473750E0,-8.182452321E-1,-8.208283782E-2,9.114108980E-2
6.733473750E0,-1.007299304E0,8.358381689E-2,1.394518092E-2
6.753473750E0,-8.461006880E-1,1.815142459E-3,-2.040638924E-1
6.773473750E0,-5.660800934E-1,-2.059139460E-1,-3.257482648E-1
6.795472187E0,-2.995508611E-1,-3.669205606E-1,-3.447025120E-1
6.815473750E0,-1.825090796E-1,-2.648886144E-1,-3.146305084E-1
6.835473750E0,-1.088387296E-1,2.443460980E-3,-3.525215983E-1
6.857472187E0,-4.742059484E-2,1.209687665E-1,-3.774448931E-1
6.877472187E0,7.768460363E-2,1.433787942E-1,-4.872959256E-1
6.897472187E0,2.725855112E-1,2.292315364E-1,-5.981417894E-1
6.917472187E0,4.014082849E-1,4.326322079E-1,-4.739266932E-1
6.937473750E0,3.472158015E-1,6.729291677E-1,-7.489208132E-2
6.959472187E0,2.871066630E-1,7.591309547E-1,5.129522830E-2
6.979473750E0,5.843362212E-1,8.283855915E-1,-4.531398416E-1
7.001473750E0,1.086118340E0,5.688900948E-1,-1.010563135E0
7.023473750E0,1.378373742E0,2.852915227E-1,-1.124934554E0
7.043473750E0,1.358983159E0,1.203579083E-1,-1.111181259E0
7.063473750E0,1.137797594E0,2.323033214E-1,-1.115108252E0
7.083473750E0,7.971616983E-1,3.513522446E-1,-1.123642921E0
7.103473750E0,8.166570067E-1,2.580992877E-1,-1.029377699E0
7.125473750E0,1.129280329E0,3.626793995E-2,-5.524665117E-1
7.147472187E0,1.464505792E0,-2.885203660E-1,-7.838273793E-2
7.167472187E0,1.654624462E0,-5.526934266E-1,4.832816496E-2
7.187472187E0,1.609053969E0,-7.911751866E-1,-1.057669520E-2
7.207472187E0,1.693056583E0,-9.674010873E-1,-1.706757396E-1
7.227472187E0,1.848425865E0,-1.082435727E0,-2.009572089E-1
7.247472187E0,1.802872777E0,-5.227959156E-1,-1.947089285E-1
7.267472187E0,1.638776898E0,1.139176413E-1,-5.696754530E-2
7.287472187E0,1.616035223E0,3.961373866E-1,7.422885299E-2
7.307472187E0,1.540986061E0,5.026722550E-1,1.533446312E-1
7.327472187E0,1.324617624E0,6.189635396E-1,-3.665191354E-3
7.347472187E0,1.162232161E0,5.452408791E-1,3.438298777E-2
7.367472187E0,1.229532123E0,1.898743659E-1,1.908692122E-1
7.387472187E0,1.461224556E0,-1.662600636E-1,3.057467639E-1
7.407472187E0,1.472185254E0,-1.944122314E-1,4.026300013E-1
7.427473750E0,1.111896873E0,-2.474876866E-2,4.535936117E-1
7.447473750E0,7.791149616E-1,1.536587924E-1,3.499908745E-1
7.467473750E0,6.654940248E-1,1.830501258E-1,2.372775078E-1
7.487473750E0,6.724055409E-1,1.406909972E-1,2.977182567E-1
7.507473750E0,6.637487411E-1,1.125737354E-1,3.437251449E-1
7.529472187E0,5.865702629E-1,1.341285557E-1,3.459242582E-1
7.549472187E0,5.424308777E-1,-4.968952388E-2,2.732138336E-1
7.569472187E0,5.244190693E-1,-3.864158988E-1,1.521403491E-1
7.589472187E0,5.967629552E-1,-5.265309215E-1,1.154709831E-1
7.609473750E0,5.972167850E-1,-3.579146564E-1,1.762957126E-1
7.631472187E0,4.285830557E-1,-1.954768784E-3,2.624102533E-1
7.651472187E0,3.027622700E-1,9.847147763E-2,3.025528193E-1
7.671472187E0,1.918989569E-1,-2.590068579E-1,1.876054406E-1
7.691472187E0,1.725607067E-1,-3.301639259E-1,2.949606394E-3
7.711473750E0,2.601064146E-1,-1.277057379E-1,-1.450368576E-2
7.733473750E0,3.349810541E-1,1.748994440E-1,1.953547001E-1
7.755472187E0,2.705958486E-1,-3.152064607E-2,3.052057326E-1
7.775473750E0,8.756317198E-2,-2.797239125E-1,3.534291685E-2
7.797473750E0,-1.019970402E-1,-2.955017090E-1,-1.021017600E-2
7.819472187E0,-2.318495363E-1,5.907939374E-2,-8.325220086E-3
7.839473750E0,-2.749766111E-1,3.927688897E-1,1.332035214E-1
7.861472187E0,-3.421717882E-1,2.597573400E-1,1.985835582E-1
7.881472187E0,-3.424161375E-1,-1.653524935E-1,1.916546077E-1
