"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
7.299921870E-1,5.869999900E-2,-5.832999945E-1,-7.421000004E-1
7.500984370E-1,-1.130999997E-1,-1.630999893E-1,-1.011600018E0
7.799937500E-1,1.034999937E-1,7.589999586E-2,-8.235999942E-1
8.000062500E-1,5.055999756E-1,1.779000014E-1,-1.067899942E0
8.299921870E-1,-7.519999892E-2,2.879999876E-1,-8.662999868E-1
8.499968750E-1,-6.293999553E-1,-9.959999472E-2,2.237999886E-1
8.799921870E-1,-3.297999799E-1,-2.300999910E-1,1.280300021E0
8.999937500E-1,1.429999992E-2,3.789999783E-1,1.372499943E0
9.299921870E-1,4.509999752E-1,8.734999895E-1,1.163200021E0
9.499984370E-1,4.703999758E-1,8.025999665E-1,1.543399930E0
9.799921870E-1,1.169999987E-1,8.167999983E-1,5.503000021E-1
9.999984370E-1,4.772000015E-1,1.026999950E0,-2.351999879E-1
1.020004687E0,9.240999818E-1,1.079900026E0,-1.407999992E-1
1.050001562E0,1.566100001E0,1.119300008E0,1.405999959E-1
1.079993750E0,5.814999938E-1,8.260999918E-1,-8.420000076E-1
1.100004687E0,-5.349999666E-1,3.403999805E-1,-1.435999990E0
1.129992187E0,-5.374000072E-1,1.713999957E-1,-1.283900023E0
1.149995312E0,-1.693999916E-1,4.639999866E-1,-4.700999856E-1
1.179992187E0,-1.599999964E-1,8.156999946E-1,5.989999771E-1
1.200004687E0,-7.292999625E-1,6.877999902E-1,4.084999859E-1
1.220028125E0,-1.257900000E0,2.976000011E-1,-5.194000006E-1
1.249993750E0,-1.009699941E0,1.164999977E-1,-1.042899966E0
1.279993750E0,-8.949999511E-2,5.123000145E-1,-8.760000020E-2
1.299998437E0,8.259999752E-2,4.578999877E-1,-9.959999472E-2
1.329993750E0,1.622999907E-1,-1.361999959E-1,-1.459999919E0
1.350004687E0,-2.214999944E-1,-5.666999817E-1,-1.240399957E0
1.379992187E0,-7.525999546E-1,-6.933999658E-1,-8.497999907E-1
1.399995312E0,-5.087999701E-1,-6.764999628E-1,-5.523999929E-1
1.419995312E0,3.364999890E-1,-3.409000039E-1,-2.120999992E-1
1.450000000E0,9.192000031E-1,4.123999774E-1,-5.288999677E-1
1.479992187E0,1.938000023E-1,5.364999771E-1,-1.562999964E0
1.500006250E0,-9.899999946E-3,3.617999852E-1,-1.238799930E0
1.529992187E0,3.795999885E-1,4.810999930E-1,-2.531000078E-1
1.550001562E0,6.502000093E-1,5.712999701E-1,5.392000079E-1
1.579993750E0,5.378000140E-1,5.151999593E-1,5.083999634E-1
1.600004687E0,2.736999989E-1,4.177999794E-1,-3.152999878E-1
1.629992187E0,1.200999990E-1,4.442999959E-1,-3.140999973E-1
1.649996875E0,1.499999966E-2,4.810999930E-1,2.408999950E-1
1.679992187E0,4.289999977E-2,5.609999895E-1,1.658999920E-1
1.700000000E0,7.759999484E-2,5.677999854E-1,-5.590000153E-1
1.729992187E0,-2.996000051E-1,7.177999616E-1,-1.050799966E0
1.750003125E0,-7.243999839E-1,4.836999774E-1,-8.984999657E-1
1.779993750E0,-3.407000005E-1,2.638999820E-1,8.929999918E-2
1.799996875E0,5.959999934E-2,4.123999774E-1,6.909999847E-1
1.820006250E0,1.543999910E-1,4.810999930E-1,6.708999872E-1
1.849992187E0,-6.520000100E-2,5.974000096E-1,-5.058000088E-1
1.869992187E0,-1.140999943E-1,5.888000131E-1,-8.066999912E-1
1.889992187E0,-3.469999880E-2,5.278999805E-1,-8.763999939E-1
1.909992187E0,1.860000007E-2,6.335999966E-1,-1.068799973E0
1.929993750E0,-1.699999906E-3,7.103999853E-1,-9.712999463E-1
1.949995312E0,-2.732000053E-1,5.569999814E-1,-9.538999796E-1
1.979992187E0,-6.676999927E-1,2.450999916E-1,-9.300999641E-1
1.999993750E0,-5.364999771E-1,2.639999986E-1,-6.599999666E-1
2.029992187E0,1.143999994E-1,7.674999833E-1,-1.611000001E-1
2.049992187E0,4.540999830E-1,9.890999794E-1,1.014999971E-1
2.069993750E0,4.997999966E-1,9.038999677E-1,3.118999898E-1
2.099992187E0,4.720999897E-1,7.861999869E-1,5.238999724E-1
2.119992187E0,3.695999980E-1,7.087000012E-1,5.674999952E-1
2.139993750E0,3.010999858E-1,5.406999588E-1,-2.610000074E-1
2.169992187E0,3.006999791E-1,6.231999993E-1,-1.556999922E0
2.189992187E0,2.374999970E-1,1.072999954E0,-1.844999909E0
2.209993750E0,-1.660999954E-1,1.052999973E0,-1.429399967E0
2.239992187E0,-5.051999688E-1,-4.829999804E-2,-7.100000046E-3
2.259992187E0,-6.823999882E-1,-2.246999890E-1,1.206000000E-1
2.279993750E0,-3.152999878E-1,3.804000020E-1,-6.475999951E-1
2.309992187E0,2.935999930E-1,1.329999924E0,-1.122099996E0
2.329992187E0,4.289999977E-2,1.315599918E0,1.167999953E-1
2.349993750E0,-1.489999890E-1,4.542999864E-1,1.006799936E0
2.379992187E0,4.699999932E-3,3.209999949E-2,1.999000013E-1
2.399992187E0,2.057999969E-1,1.075999960E-1,-5.961999893E-1
2.419993750E0,6.614999771E-1,9.440999627E-1,-8.414999843E-1
2.449992187E0,1.876000017E-1,5.375999808E-1,-7.930000126E-2
2.469992187E0,-7.353000045E-1,-7.633000016E-1,2.351000011E-1
2.489993750E0,-7.863999605E-1,-1.641499996E0,-2.691999972E-1
2.519992187E0,6.291999817E-1,-7.620000094E-2,-2.019399881E0
2.539992187E0,8.513000011E-1,8.404999971E-1,-3.355000019E-1
2.559993750E0,8.704999685E-1,4.028999805E-1,9.332000017E-1
2.579993750E0,5.381000042E-1,-1.119999960E-1,7.520999908E-1
2.599993750E0,6.484999657E-1,9.300000034E-3,-2.022999972E-1
2.619993750E0,5.206999779E-1,4.755999744E-1,-1.342800021E0
2.639993750E0,4.600000102E-3,7.828999758E-1,-5.852999687E-1
2.669992187E0,4.100999832E-1,8.417999744E-1,1.049099922E0
2.689992187E0,5.214999914E-1,1.745999902E-1,-6.159999967E-2
2.709993750E0,6.239999831E-2,5.449999869E-2,-6.800999641E-1
2.739992187E0,-2.491999865E-1,6.493999958E-1,-3.990999758E-1
2.759992187E0,-1.208999977E-1,6.751999855E-1,3.488999903E-1
2.780001562E0,1.604999900E-1,2.744999826E-1,4.050999880E-1
2.809992187E0,3.130000085E-2,-5.479999781E-1,-2.739000022E-1
2.829992187E0,4.609999806E-2,-3.601000011E-1,-1.567099929E0
2.849993750E0,-4.019999877E-2,2.620999813E-1,-1.816799998E0
2.879992187E0,-2.909999788E-1,6.139000058E-1,-2.263000011E-1
2.899992187E0,-2.001999915E-1,3.118999898E-1,4.169999808E-2
2.919993750E0,-1.887999922E-1,3.490999937E-1,-6.236999631E-1
2.949992187E0,-7.342000008E-1,4.624999762E-1,-1.478500009E0
2.969992187E0,-4.199999869E-1,4.341000021E-1,6.313999891E-1
2.989993750E0,-3.432999849E-1,-1.376999915E-1,1.518199921E0
3.019993750E0,6.839999557E-2,-3.188000023E-1,-2.369999886E-1
3.049992187E0,-1.745999902E-1,4.219999909E-2,-4.641999900E-1
3.069993750E0,2.384999990E-1,2.523999810E-1,8.891999722E-1
3.099995312E0,-5.163999796E-1,-1.189999953E-1,-1.758399963E0
3.129993750E0,-2.683999836E-1,-4.079999775E-2,-3.998199940E0
3.159992187E0,1.588199973E0,2.108599901E0,5.899999738E-1
3.179993750E0,5.259000063E-1,9.190999866E-1,1.142999977E-1
3.199993750E0,-8.819999546E-2,-3.720999956E-1,-1.067399979E0
3.219993750E0,6.509999633E-1,-2.574999928E-1,-2.606499910E0
3.249992187E0,2.392799854E0,1.910099983E0,-2.494899988E0
3.269992187E0,2.447199821E0,2.638099909E0,-1.759699941E0
3.289992187E0,1.982999921E0,1.453699946E0,3.746999800E-1
3.309992187E0,2.286200047E0,1.042699933E0,1.735000014E-1
3.329992187E0,2.233399868E0,1.281099916E0,-2.678400040E0
3.349992187E0,2.618299961E0,1.332299948E0,-4.674599648E0
3.369992187E0,3.642499924E0,1.547899961E0,-4.674799919E0
3.389992187E0,4.051399708E0,1.970399976E0,-3.592000008E0
3.409992187E0,4.216599941E0,2.614099979E0,-9.820999503E-1
3.429992187E0,3.957999945E0,3.320899963E0,-9.399999864E-3
3.449992187E0,2.635599852E0,1.053399920E0,-1.091099977E0
3.469992187E0,2.432899952E0,1.133399963E0,-1.715600014E0
3.489993750E0,3.225699902E0,1.810899973E0,4.460999966E-1
3.509993750E0,2.321899891E0,1.184099913E0,1.210399985E0
3.539992187E0,9.314999580E-1,9.479999542E-1,5.530999899E-1
3.559992187E0,-1.215000004E-1,-6.175999641E-1,2.854899883E0
3.579992187E0,6.186999679E-1,-7.414000034E-1,4.440799713E0
3.599995312E0,1.892199993E0,3.008999825E-1,3.217099905E0
3.629995312E0,1.627299905E0,2.630000003E-2,3.580699921E0
3.659992187E0,2.483899832E0,3.042999804E-1,4.716799736E0
3.679992187E0,2.171200037E0,2.847999930E-1,4.852299690E0
3.699992187E0,2.180700064E0,-5.399999768E-2,4.157299995E0
3.719992187E0,2.409299850E0,-2.994000018E-1,3.660099983E0
3.739992187E0,1.820699930E0,-1.848999977E0,3.838899851E0
3.759992187E0,5.949000120E-1,-2.530799866E0,3.589799881E0
3.779993750E0,9.434999824E-1,-1.227800012E0,3.606999874E0
3.809992187E0,2.113199949E0,-9.289000034E-1,3.664899826E0
3.829992187E0,1.148599982E0,-2.305799961E0,1.886199951E0
3.849993750E0,-1.215099931E0,-3.055099964E0,1.881399989E0
3.879992187E0,6.988199711E0,2.765799999E0,1.511999965E0
3.899992187E0,-1.053999996E1,1.110439968E1,1.947119904E1
3.919992187E0,1.356599927E0,1.894199967E0,-2.760139847E1
3.940007812E0,6.379299641E0,3.830699921E0,-1.219149971E1
3.969992187E0,5.888000131E-1,-1.652199984E0,8.862199783E0
3.990006250E0,-9.719999880E-2,1.050999984E-1,8.406399727E0
4.019992187E0,-1.213899970E0,-4.265999794E-1,1.878999949E0
4.039992187E0,-1.492200017E0,-3.438999951E-1,-2.930799961E0
4.059992187E0,-2.429999970E-2,-5.561999679E-1,-2.442100048E0
4.079993750E0,2.018399954E0,7.080000043E-1,-9.067999721E-1
4.109992187E0,3.491999805E-1,-1.230599999E0,2.319999970E-2
4.129993750E0,8.361999989E-1,-1.519799948E0,6.981999874E-1
4.149993750E0,-6.003999710E-1,-1.958699942E0,5.518999696E-1
4.169993750E0,2.389999852E-2,-1.284799933E0,5.719000101E-1
4.189993750E0,-6.675999761E-1,-1.486999989E0,2.801499844E0
4.209993750E0,-6.730999947E-1,-2.201999873E-1,2.725699902E0
4.240001562E0,-1.537799954E0,-1.069899917E0,-1.048599958E0
4.269992187E0,1.046700001E0,-5.108000040E-1,-5.511000156E-1
4.289995312E0,1.664699912E0,1.623999923E-1,2.352799892E0
4.319992187E0,8.269999623E-1,4.380000010E-2,-1.287699938E0
4.340003125E0,-1.038999915E0,-1.746699929E0,-2.503200054E0
4.369992187E0,-6.451999545E-1,-1.433499932E0,-2.892999887E0
4.389995312E0,-1.221499920E0,-1.944700003E0,-1.218799949E0
4.419993750E0,-4.912000000E-1,-1.614899993E0,3.014999926E-1
4.449992187E0,-8.558999896E-1,-1.931499958E0,-1.888299942E0
4.469992187E0,-7.519999892E-2,-9.835000038E-1,3.714999855E-1
4.489993750E0,1.527999938E-1,-1.021899939E0,5.667999983E-1
4.519992187E0,6.721000075E-1,-2.351999879E-1,-2.231999934E-1
4.539992187E0,9.640000015E-2,3.879999816E-1,-1.777699947E0
4.559992187E0,1.455999911E-1,2.664999962E-1,-1.644400001E0
4.579993750E0,2.310999930E-1,3.761999905E-1,-7.555999756E-1
4.609993750E0,-7.662000060E-1,1.955599904E0,-2.134399891E0
4.629993750E0,-1.024899960E0,1.893599987E0,-1.070199966E0
4.659992187E0,6.424999833E-1,1.999199986E0,2.169800043E0
4.680001562E0,1.387099981E0,2.330999851E0,1.457000017E0
4.709993750E0,1.335799932E0,2.434999943E0,-2.118000031E0
4.739993750E0,-1.131600022E0,2.393999994E-1,-2.247999907E-1
4.769992187E0,-1.750800014E0,-1.171999931E0,-2.256999910E-1
4.789993750E0,-1.064299941E0,-1.278900027E0,-5.699999630E-3
4.810023437E0,-9.118999839E-1,-6.402999759E-1,-1.779999956E-2
4.830026562E0,-1.400699973E0,-2.260499954E0,1.913899899E0
4.859992187E0,-7.245000005E-1,-1.781499982E0,7.192999721E-1
4.879992187E0,1.384599924E0,-3.016999960E-1,1.387199998E0
4.899992187E0,3.263799906E0,1.539999992E-1,1.177999973E-1
4.919993750E0,4.207999706E0,9.311999679E-1,-2.980000019E0
4.949992187E0,3.786299944E0,1.873199940E0,-4.991199970E0
4.969992187E0,2.603999853E0,3.119999886E0,-9.731599808E0
4.989993750E0,6.748999953E-1,2.648399830E0,-8.985799789E0
5.009993750E0,2.776199818E0,2.614500046E0,-3.575599909E0
5.029995312E0,3.067999840E0,2.041800022E0,1.202499986E0
5.050026562E0,2.927099943E0,8.598999977E-1,3.255599976E0
5.079993750E0,3.476499796E0,-2.739999890E-1,4.032299995E0
5.109992187E0,2.561100006E0,-1.093599916E0,6.898699760E0
5.130028125E0,3.672099829E0,-8.400999904E-1,7.593799591E0
5.159992187E0,6.837199688E0,-8.237999678E-1,3.660499811E0
5.179993750E0,7.174599648E0,-6.383999586E-1,-1.840299964E0
5.209993750E0,3.100999832E0,-4.596000016E-1,-8.993399620E0
5.239992187E0,2.769999951E-2,-1.037099957E0,-7.705799580E0
5.259992187E0,5.842999816E-1,-7.073000073E-1,-5.490900040E0
5.279993750E0,1.744399905E0,-1.081999987E-1,-5.309199810E0
5.309992187E0,7.943999767E-1,-4.686999917E-1,-6.214599609E0
5.329992187E0,-5.284999609E-1,-8.348999619E-1,-4.967099667E0
5.349992187E0,-9.984999895E-1,-1.227699995E0,-3.071099997E0
5.369992187E0,-3.691999912E-1,-1.144599915E0,-2.452499866E0
5.389992187E0,1.109200001E0,-1.297999918E-1,-2.275899887E0
5.409996875E0,3.104599953E0,1.430699944E0,-2.185099840E0
5.439992187E0,2.367599964E0,3.940999806E-1,1.531700015E0
5.459992187E0,9.734999537E-1,-1.115100026E0,1.807299972E0
5.479992187E0,3.125999868E-1,-1.546899915E0,-2.126999944E-1
5.499993750E0,6.241999865E-1,-5.959999561E-1,-1.728899956E0
5.529993750E0,9.303999543E-1,-7.882999778E-1,-1.971799970E0
5.560001562E0,1.264400005E0,-4.415999949E-1,-9.779999852E-1
5.589995312E0,1.335399985E0,-2.154999971E-1,-1.205199957E0
5.619992187E0,1.229300022E0,8.069999516E-2,-2.741199970E0
5.639992187E0,1.355000019E0,5.609999970E-2,-3.155799866E0
5.659992187E0,6.693999767E-1,-4.184999764E-1,-1.960099936E0
5.679992187E0,7.756999731E-1,-9.493999481E-1,-2.144999951E-1
5.699992187E0,5.827000141E-1,-1.021799922E0,1.339999914E0
5.719993750E0,2.492999882E-1,-7.673999667E-1,5.850999951E-1
5.740034375E0,-4.699999839E-2,-3.902999759E-1,-1.013700008E0
5.769992187E0,-4.332000017E-1,-1.464999914E-1,-7.986999750E-1
5.789993750E0,-5.471000075E-1,-4.271000028E-1,6.541000009E-1
5.819992187E0,-1.902000010E-1,-6.009999663E-2,5.317999721E-1
5.839993750E0,-6.419000030E-1,2.016000003E-1,-9.397999644E-1
5.859993750E0,-1.076300025E0,2.485999912E-1,-1.765999913E0
5.880000000E0,-1.375399947E0,-1.011999995E-1,-6.053999662E-1
5.909992187E0,-1.101699948E0,-7.199999690E-1,6.917999983E-1
5.929993750E0,-4.231999815E-1,-1.371999979E-1,1.791999936E-1
5.960012500E0,3.300999999E-1,2.983999848E-1,-9.779999852E-1
5.990012500E0,-9.395999908E-1,-8.291999698E-1,-5.869999900E-2
6.019992187E0,-1.868399978E0,-1.338199973E0,8.419999480E-2
6.039992187E0,-1.803599954E0,-7.342999578E-1,-5.062000155E-1
6.059992187E0,-6.679999828E-1,2.158999890E-1,-6.800999641E-1
6.079993750E0,2.087999880E-1,6.742999554E-1,1.809999906E-2
6.109992187E0,-5.195999742E-1,-7.869999856E-2,1.573899984E0
6.129992187E0,-7.630999684E-1,-1.889999956E-1,1.302199960E0
6.149993750E0,-8.126999736E-1,1.741999984E-1,-2.769999951E-2
6.179992187E0,-4.708999991E-1,4.106999934E-1,-9.947999716E-1
6.199996875E0,-4.627999961E-1,-1.764999926E-1,-5.126000047E-1
6.229992187E0,-1.016000032E0,-1.326200008E0,1.270999908E-1
6.249992187E0,-9.668999910E-1,-1.590600014E0,-5.342999697E-1
6.270000000E0,-7.040999532E-1,-1.536700010E0,-1.403499961E0
6.299992187E0,-3.252999783E-1,-1.128899932E0,-1.675099969E0
6.319992187E0,-7.729999721E-2,-1.744899988E0,-1.312299967E0
6.339992187E0,-5.588999987E-1,-1.922599912E0,-8.540999889E-1
6.359992187E0,-7.739999890E-1,-2.207700014E0,-6.441999674E-1
6.379992187E0,-1.090799928E0,-2.218499899E0,-9.707999825E-1
6.399992187E0,-4.189999998E-1,-1.906899929E0,-1.393499970E0
6.419993750E0,-1.483999938E-1,-2.064100027E0,-7.393999696E-1
6.439993750E0,-5.352999568E-1,-2.370899916E0,3.659999967E-1
6.469992187E0,-7.105999589E-1,-1.647799969E0,4.759999812E-1
6.489992187E0,-2.926000059E-1,-8.560999632E-1,-9.736999869E-1
6.509992187E0,3.878999949E-1,-2.901999950E-1,-1.643499970E0
6.529992187E0,8.389999717E-2,-3.226999938E-1,-6.854000092E-1
6.549992187E0,-5.385000110E-1,-1.038100004E0,5.234999657E-1
6.569993750E0,-1.557500005E0,-1.590399981E0,2.068500042E0
6.599992187E0,-1.653499961E0,-8.145999908E-1,-4.839999974E-2
6.619992187E0,-4.889999926E-1,-8.320000023E-2,-4.899999797E-1
6.639993750E0,2.793000042E-1,4.165999889E-1,8.253999949E-1
6.669992187E0,-5.397999883E-1,9.633999467E-1,1.630899906E0
6.689992187E0,2.899999917E-2,5.809000134E-1,3.258000016E-1
6.709993750E0,-2.505999804E-1,1.583199978E0,4.736999869E-1
6.739992187E0,4.928999841E-1,1.929699898E0,1.766099930E0
6.759992187E0,1.702999920E-1,1.542099953E0,2.270799875E0
6.779992187E0,-2.344999909E-1,1.246799946E0,2.484099865E0
6.799998437E0,-3.522000015E-1,1.256600022E0,2.700099945E0
6.829992187E0,1.489999890E-1,1.569800019E0,2.790799856E0
6.849993750E0,5.169999972E-2,1.804699898E0,2.183300018E0
6.879992187E0,5.277000070E-1,1.900799990E0,2.233799934E0
6.899992187E0,9.039999545E-2,1.231199980E0,2.257999897E0
6.919992187E0,-7.315999866E-1,8.599999547E-1,1.704699993E0
6.939992187E0,-4.949999750E-1,1.641299963E0,1.040699959E0
6.959992187E0,1.841099977E0,2.999799967E0,1.998799920E0
6.979992187E0,3.094799995E0,3.022799969E0,2.323699951E0
6.999993750E0,1.876399994E0,2.070899963E0,1.579800010E0
7.029992187E0,4.034000039E-1,2.531000078E-1,1.906999946E-1
7.049992187E0,6.969999671E-1,-6.250000000E-2,4.334999919E-1
7.069992187E0,7.479999661E-1,3.307999969E-1,1.185999960E-1
7.089992187E0,2.311999947E-1,2.739999890E-1,7.160999775E-1
7.109992187E0,-1.180299997E0,-9.504999518E-1,1.445899963E0
7.129992187E0,-2.170799971E0,-1.241500020E0,1.844699979E0
7.149993750E0,-2.233500004E0,-5.030999780E-1,1.708799958E0
7.179992187E0,-1.409699917E0,6.619999558E-2,8.465999961E-1
7.199992187E0,-7.958999872E-1,-8.709999919E-2,2.326400042E0
7.219993750E0,-1.330500007E0,-8.315999508E-1,2.899799824E0
7.249992187E0,-1.777499914E0,-2.413599968E0,3.048199892E0
7.269992187E0,-1.685400009E0,-2.363699913E0,2.333199978E0
7.289993750E0,-1.684999943E0,-2.711799860E0,7.448999882E-1
7.319992187E0,-5.953999758E-1,-2.309999943E0,-1.122399926E0
7.339992187E0,-1.265200019E0,-2.949699879E0,-1.736499906E0
7.359992187E0,-1.283200026E0,-3.242799997E0,-1.755599976E0
7.379992187E0,-7.770000100E-1,-3.267999887E0,-1.304099917E0
7.399993750E0,-7.236999869E-1,-2.748600006E0,-1.730999947E0
7.419993750E0,-4.405999780E-1,-2.519899845E0,-2.681699991E0
7.449992187E0,1.676999927E-1,-1.797099948E0,-1.754899979E0
7.469992187E0,-2.513999939E-1,-2.142600060E0,-9.649999738E-1
7.489993750E0,-6.761999726E-1,-2.040600061E0,-1.000599980E0
7.509993750E0,-2.368000001E-1,-1.545399904E0,-8.676999807E-1
7.539992187E0,1.776999980E-1,-6.868000031E-1,-1.143199921E0
7.559992187E0,3.682000041E-1,-7.591999769E-1,-1.400200009E0
7.579993750E0,-2.459999919E-2,-9.666999578E-1,-4.396999776E-1
7.599998437E0,-3.247999847E-1,-1.095700026E0,1.599999890E-2
7.629992187E0,-3.669999838E-1,-6.567999721E-1,-6.115999818E-1
7.649992187E0,-2.272000015E-1,-9.309999645E-2,-1.047500014E0
7.669992187E0,6.244999766E-1,2.232999951E-1,-1.993899941E0
7.689992187E0,8.960999846E-1,-1.731999964E-1,-5.325999856E-1
7.709993750E0,-2.097999901E-1,-6.595999599E-1,7.328000069E-1
7.739992187E0,-8.301999569E-1,-5.880999565E-1,-1.411199927E0
7.759992187E0,9.046999812E-1,4.192000031E-1,-2.392799854E0
7.779993750E0,2.388999909E-1,9.429999590E-1,-1.685299993E0
7.809992187E0,2.070000023E-2,1.202999949E-1,-1.557999998E-1
7.829992187E0,-8.097999692E-1,-2.268999964E-1,5.559999943E-1
7.849993750E0,-7.030000091E-1,2.401999980E-1,-4.490999877E-1
7.879992187E0,-2.496999949E-1,6.110000014E-1,-1.152999997E-1
7.899992187E0,2.421999872E-1,4.937999845E-1,1.486499906E0
7.919993750E0,7.726999521E-1,1.303200006E0,9.417999983E-1
7.949992187E0,-4.456000030E-1,2.412999868E-1,-4.825999737E-1
7.969992187E0,-5.546000004E-1,-1.568999887E-1,-1.083599925E0
7.989992187E0,-2.865000069E-1,-4.596999884E-1,-4.766999781E-1
8.009992187E0,-6.493999958E-1,-2.124999911E-1,1.706099987E0
8.029992187E0,1.774999946E-1,-2.506999969E-1,1.276199937E0
8.049992187E0,-2.753999829E-1,-2.609999850E-2,-8.179999888E-2
8.069993750E0,-1.335999966E-1,2.561999857E-1,-1.085799932E0
8.099992187E0,-7.587999701E-1,-1.180999950E-1,-1.600099921E0
8.119992187E0,-4.619999826E-1,-1.296999902E-1,-6.381999850E-1
8.139993750E0,-1.525999904E-1,-7.140000165E-2,-2.034000009E-1
8.169992187E0,-4.545999765E-1,-2.468999922E-1,-6.162999868E-1
8.189992187E0,-2.527000010E-1,-1.590999961E-1,-6.423999667E-1
8.209993750E0,3.100000024E-1,3.084000051E-1,-2.104000002E-1
8.239992187E0,7.220000029E-2,1.928000003E-1,-7.568999529E-1
8.259992187E0,-7.669000030E-1,-2.259999961E-1,-1.740299940E0
8.279993750E0,-9.170999527E-1,-5.036000013E-1,-1.896399975E0
8.299993750E0,-6.004999876E-1,-6.819999963E-2,-2.374599934E0
8.329993750E0,-1.039999962E0,-3.981999755E-1,-1.984200001E0
8.349993750E0,-1.090600014E0,-6.911000013E-1,-1.167199969E0
8.379992187E0,-4.339999706E-2,2.672999799E-1,-4.686999798E0
8.399992187E0,1.383999944E0,1.715699911E0,-5.539899826E0
8.419993750E0,1.112399936E0,6.146000028E-1,-4.445499897E0
8.439993750E0,6.245999932E-1,1.916999966E-1,-4.525300026E0
8.469992187E0,2.449100018E0,1.992899895E0,-9.537799835E0
8.489993750E0,3.116600037E0,1.027400017E0,-8.059199333E0
8.509993750E0,3.347999811E0,-1.313000023E-1,-4.082999706E0
8.539992187E0,4.006799698E0,3.731999993E-1,-2.248899937E0
8.559992187E0,4.532299995E0,1.802999973E-1,-2.349400043E0
8.579993750E0,5.159199715E0,-1.551399946E0,2.885999918E0
8.609992187E0,3.369899988E0,-1.056499958E0,9.507899284E0
8.629992187E0,3.668999910E0,-8.213999867E-1,6.104899883E0
8.649993750E0,3.314299822E0,-1.604299903E0,4.361799717E0
8.679992187E0,3.619999886E0,-1.583199978E0,6.850599766E0
8.699992187E0,4.403699875E0,-5.036999583E-1,6.485099792E0
8.719992187E0,4.291399956E0,1.323999912E-1,7.195299625E0
8.739992187E0,7.712999821E0,9.733999968E-1,4.942899704E0
8.759992187E0,3.287999928E-1,-5.582000017E-1,-5.889999866E-2
8.779993750E0,2.342799902E0,6.192499638E0,3.139600039E0
8.809992187E0,8.464099884E0,6.938499928E0,-1.059759998E1
8.829992187E0,8.889999986E-1,1.416599989E0,-6.910399914E0
8.849993750E0,-4.053899765E0,-2.603699923E0,-1.314599991E0
8.879992187E0,-5.881599903E0,-3.771899939E0,-2.189599991E0
8.899992187E0,-2.815500021E0,-2.599699974E0,-2.208699942E0
8.920000000E0,4.670999944E-1,-1.620999932E0,-3.063099861E0
8.949992187E0,3.250399828E0,6.152999997E-1,3.158200026E0
8.969992187E0,5.023699760E0,1.499899983E0,6.154500008E0
8.989992187E0,1.209499955E0,4.093999863E-1,1.523800015E0
9.009993750E0,8.579999804E-1,-1.868999898E-1,-3.619199991E0
9.039992187E0,-2.173500061E0,-1.876099944E0,-9.168999791E-1
9.059992187E0,-1.289299965E0,-1.304199934E0,9.842999578E-1
9.079993750E0,-2.003900051E0,-1.563699961E0,1.742199898E0
9.109992187E0,1.219999939E-1,-8.980000019E-2,-2.448600054E0
