"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (m)"
6.924957395E1,3.211299053E1,1.189510636E2,1.913135853E1,5.712996483E0,1.547083740E2,3.000000000E0,3.000000000E0
7.017175780E1,3.211294497E1,1.189510915E2,1.894821159E1,5.496988773E0,1.524242706E2,3.000000000E0,3.000000000E0
7.116622030E1,3.211290406E1,1.189511187E2,1.888352642E1,5.033063889E0,1.498576660E2,3.000000000E0,3.000000000E0
7.219341770E1,3.211286833E1,1.189511466E2,1.909077647E1,4.696986675E0,1.406864624E2,3.000000000E0,3.000000000E0
7.316030884E1,3.211283875E1,1.189511759E2,1.904843052E1,4.331842422E0,1.367669220E2,3.000000000E0,3.000000000E0
7.415633436E1,3.211281681E1,1.189512128E2,1.886197697E1,4.382125854E0,1.141058044E2,3.000000000E0,3.000000000E0
7.526201874E1,3.211280848E1,1.189512593E2,1.889008124E1,4.430142403E0,9.402387238E1,3.000000000E0,3.000000000E0
7.615930676E1,3.211281533E1,1.189513092E2,1.852031365E1,4.515592098E0,8.291761780E1,3.000000000E0,3.000000000E0
7.716049843E1,3.211282040E1,1.189513577E2,1.835570007E1,4.721738815E0,8.634545898E1,3.000000000E0,3.000000000E0
7.816650832E1,3.211282329E1,1.189514080E2,1.817573283E1,4.651241302E0,8.444872284E1,3.000000000E0,3.000000000E0
7.915956197E1,3.211283253E1,1.189514608E2,1.811575917E1,4.554769039E0,7.444995880E1,3.000000000E0,3.000000000E0
8.016334634E1,3.211284049E1,1.189515121E2,1.795154624E1,4.710153103E0,9.091419983E1,3.234043360E0,3.234043360E0
8.116759843E1,3.211284727E1,1.189515628E2,1.710337054E1,4.355590343E0,8.283923340E1,3.735729456E0,3.735729456E0
8.215958488E1,3.211285760E1,1.189516143E2,1.651576853E1,5.053102970E0,7.871134949E1,3.703073263E0,3.703073263E0
8.316578124E1,3.211286674E1,1.189516690E2,1.633856035E1,5.329069138E0,8.531597900E1,3.611878395E0,3.611878395E0
8.422258176E1,3.211287123E1,1.189517256E2,1.600437964E1,5.230117798E0,8.136456299E1,3.321685076E0,3.321685076E0
8.516392863E1,3.211287776E1,1.189517842E2,1.594020347E1,5.408450603E0,8.330122375E1,3.244376659E0,3.244376659E0
8.615725832E1,3.211288382E1,1.189518406E2,1.572828825E1,5.335218430E0,8.039810181E1,3.306088686E0,3.306088686E0
8.716716561E1,3.211289094E1,1.189518944E2,1.533254636E1,5.301470280E0,8.041534424E1,3.382093906E0,3.382093906E0
8.816178332E1,3.211289914E1,1.189519478E2,1.537978278E1,5.144249439E0,7.919510651E1,3.408300638E0,3.408300638E0
8.916771197E1,3.211290591E1,1.189520008E2,1.529749974E1,5.147113800E0,8.221516418E1,3.415567636E0,3.415567636E0
9.016955259E1,3.211291408E1,1.189520522E2,1.551759992E1,5.024001598E0,8.246029663E1,3.377058029E0,3.377058029E0
9.116711144E1,3.211292008E1,1.189521044E2,1.553431565E1,4.809703350E0,8.311043549E1,3.424802542E0,3.424802542E0
9.215770728E1,3.211292732E1,1.189521548E2,1.548243413E1,4.682928085E0,8.058428192E1,3.353206635E0,3.353206635E0
9.327469894E1,3.211293620E1,1.189522040E2,1.563263299E1,4.830246925E0,7.861388397E1,3.313759089E0,3.313759089E0
9.415181144E1,3.211294693E1,1.189522488E2,1.536327543E1,4.101023197E0,6.903938293E1,3.274867773E0,3.274867773E0
9.516060207E1,3.211295714E1,1.189522928E2,1.527444227E1,4.546939850E0,7.967844391E1,3.356337547E0,3.356337547E0
9.617325780E1,3.211296608E1,1.189523437E2,1.556222753E1,4.732107162E0,8.006311798E1,3.313924313E0,3.313924313E0
9.715756196E1,3.211297368E1,1.189523968E2,1.586547048E1,4.599886894E0,8.241592407E1,3.287020922E0,3.287020922E0
9.815721509E1,3.211298012E1,1.189524466E2,1.585153060E1,4.689036369E0,8.171118164E1,3.276624441E0,3.276624441E0
9.919716821E1,3.211298721E1,1.189524978E2,1.588842599E1,4.732809544E0,7.904141235E1,3.220440149E0,3.220440149E0
1.001799099E2,3.211299258E1,1.189525495E2,1.610927093E1,4.739639282E0,8.129814911E1,3.192934036E0,3.192934036E0
1.011995708E2,3.211299760E1,1.189526034E2,1.645187751E1,5.050902843E0,8.374845886E1,3.213123560E0,3.213123560E0
1.022136437E2,3.211300426E1,1.189526539E2,1.644357045E1,5.068605900E0,8.258252716E1,3.246801376E0,3.246801376E0
1.032451021E2,3.211301083E1,1.189527072E2,1.623274505E1,4.988201618E0,8.104771423E1,3.308317900E0,3.308317900E0
1.041714500E2,3.211301731E1,1.189527608E2,1.618844964E1,4.937759399E0,8.027980804E1,3.278450966E0,3.278450966E0
1.051791521E2,3.211302449E1,1.189528147E2,1.648054718E1,4.923527718E0,7.944895935E1,3.227777958E0,3.227777958E0
1.061740427E2,3.211303227E1,1.189528659E2,1.618436030E1,4.884850979E0,7.769924927E1,3.193057060E0,3.193057060E0
1.071921745E2,3.211304316E1,1.189529163E2,1.645932743E1,5.031023979E0,7.562154388E1,3.141820431E0,3.141820431E0
1.081977765E2,3.211305315E1,1.189529697E2,1.645104933E1,5.098098278E0,7.761833191E1,3.038442135E0,3.038442135E0
1.091840682E2,3.211306152E1,1.189530243E2,1.670490882E1,5.084047794E0,7.891049194E1,3.000000000E0,3.000000000E0
1.102278146E2,3.211306711E1,1.189530796E2,1.664539861E1,5.324421406E0,8.290713501E1,3.000000000E0,3.000000000E0
1.112622505E2,3.211307052E1,1.189531332E2,1.676074150E1,5.222142220E0,8.401738739E1,3.000000000E0,3.000000000E0
1.121699979E2,3.211307530E1,1.189531844E2,1.680369468E1,4.883003235E0,8.247784424E1,3.000000000E0,3.000000000E0
1.132350010E2,3.211308095E1,1.189532368E2,1.645344156E1,4.816324234E0,8.136059570E1,3.000000000E0,3.000000000E0
1.141804198E2,3.211308729E1,1.189532877E2,1.613672567E1,4.781388760E0,8.452786255E1,3.000000000E0,3.000000000E0
1.151824984E2,3.211309316E1,1.189533360E2,1.584792455E1,4.501609802E0,8.099800110E1,3.000000000E0,3.000000000E0
1.161725989E2,3.211309914E1,1.189533844E2,1.564282654E1,4.673975945E0,8.093533325E1,3.000000000E0,3.000000000E0
1.171733562E2,3.211310438E1,1.189534320E2,1.548332283E1,4.605667114E0,8.517011261E1,3.000000000E0,3.000000000E0
1.181839562E2,3.211310581E1,1.189534805E2,1.496535763E1,4.497923851E0,8.642986298E1,3.000000000E0,3.000000000E0
1.191709661E2,3.211310480E1,1.189535291E2,1.443743370E1,4.466538429E0,8.664695740E1,3.000000000E0,3.000000000E0
1.202517604E2,3.211310846E1,1.189535772E2,1.439392616E1,4.636244297E0,8.062100983E1,3.000000000E0,3.000000000E0
1.211740229E2,3.211311568E1,1.189536247E2,1.410288512E1,4.196105480E0,7.379873657E1,3.000000000E0,3.000000000E0
1.221748073E2,3.211312637E1,1.189536698E2,1.394240338E1,4.636070728E0,7.227022552E1,3.000000000E0,3.000000000E0
1.232462135E2,3.211313820E1,1.189537160E2,1.352267284E1,4.272326469E0,6.858966064E1,3.000000000E0,3.000000000E0
1.241929552E2,3.211315004E1,1.189537605E2,1.362839465E1,4.565840721E0,7.248857117E1,3.000000000E0,3.000000000E0
1.251823552E2,3.211316043E1,1.189538066E2,1.387526985E1,4.550572872E0,6.960007477E1,3.000000000E0,3.000000000E0
1.262023797E2,3.211317292E1,1.189538541E2,1.405261449E1,4.685942173E0,7.500872040E1,3.000000000E0,3.000000000E0
1.271746510E2,3.211318215E1,1.189539025E2,1.388685146E1,4.557117462E0,7.725678253E1,3.000000000E0,3.000000000E0
1.282151250E2,3.211318652E1,1.189539521E2,1.390538621E1,4.676342010E0,8.833335114E1,3.000000000E0,3.000000000E0
1.292737677E2,3.211318348E1,1.189540047E2,1.394842407E1,4.771267891E0,9.653012085E1,3.000000000E0,3.000000000E0
1.301857693E2,3.211317920E1,1.189540552E2,1.364453526E1,4.662976265E0,9.321958160E1,3.000000000E0,3.000000000E0
1.311855271E2,3.211317993E1,1.189541052E2,1.381675074E1,5.126219749E0,8.249839020E1,3.000000000E0,3.000000000E0
1.322035750E2,3.211318712E1,1.189541555E2,1.358187549E1,4.945491791E0,7.696080017E1,3.000000000E0,3.000000000E0
1.331862229E2,3.211319677E1,1.189542042E2,1.388215308E1,4.953024387E0,7.550236511E1,3.000000000E0,3.000000000E0
1.341780177E2,3.211320849E1,1.189542568E2,1.376612306E1,4.965774059E0,7.323117828E1,3.000000000E0,3.000000000E0
1.351725833E2,3.211321801E1,1.189543108E2,1.344441296E1,5.261888027E0,8.356571198E1,3.000000000E0,3.000000000E0
1.362442219E2,3.211322305E1,1.189543666E2,1.324826734E1,5.241611958E0,8.718270111E1,3.000000000E0,3.000000000E0
1.371818041E2,3.211322348E1,1.189544227E2,1.336062723E1,5.366131783E0,9.028041077E1,3.000000000E0,3.000000000E0
1.381786682E2,3.211322719E1,1.189544769E2,1.326577299E1,5.053860188E0,8.148003387E1,3.000000000E0,3.000000000E0
1.391720265E2,3.211323347E1,1.189545311E2,1.291241745E1,5.373775005E0,8.608238983E1,3.000000000E0,3.000000000E0
1.401828870E2,3.211323876E1,1.189545853E2,1.302464619E1,5.142527580E0,8.001808167E1,3.000000000E0,3.000000000E0
1.411719666E2,3.211324717E1,1.189546387E2,1.293307975E1,4.940981865E0,8.285800171E1,3.000000000E0,3.000000000E0
1.422068719E2,3.211325203E1,1.189546898E2,1.322455687E1,4.734040260E0,8.414783478E1,3.000000000E0,3.000000000E0
1.431756182E2,3.211325860E1,1.189547402E2,1.287078109E1,4.849207401E0,7.707892609E1,3.000000000E0,3.000000000E0
1.441977781E2,3.211326792E1,1.189547890E2,1.262930094E1,4.625029564E0,7.550682831E1,3.000000000E0,3.000000000E0
1.451742385E2,3.211327788E1,1.189548350E2,1.231768699E1,4.708676338E0,7.686003876E1,3.000000000E0,3.000000000E0
1.461877291E2,3.211328523E1,1.189548855E2,1.229380132E1,4.963088989E0,8.171397400E1,3.000000000E0,3.000000000E0
1.472631807E2,3.211329111E1,1.189549398E2,1.233246351E1,4.975481510E0,8.174504089E1,3.000000000E0,3.000000000E0
1.481753401E2,3.211329847E1,1.189549909E2,1.238054685E1,4.713185310E0,8.090598297E1,3.000000000E0,3.000000000E0
1.491730620E2,3.211330521E1,1.189550381E2,1.236164385E1,4.508677959E0,8.304322815E1,3.000000000E0,3.000000000E0
1.501946651E2,3.211331270E1,1.189550856E2,1.222643133E1,4.608655930E0,7.903923035E1,3.000000000E0,3.000000000E0
1.511849927E2,3.211332146E1,1.189551359E2,1.168032198E1,4.753423214E0,7.811306763E1,3.000000000E0,3.000000000E0
1.521746797E2,3.211332904E1,1.189551863E2,1.179530458E1,4.534947395E0,8.142401123E1,3.000000000E0,3.000000000E0
1.531930479E2,3.211333262E1,1.189552367E2,1.165069533E1,4.734924793E0,8.577034760E1,3.000000000E0,3.000000000E0
1.541975229E2,3.211333715E1,1.189552850E2,1.179235365E1,4.581717968E0,8.225728607E1,3.000000000E0,3.000000000E0
1.552232760E2,3.211334372E1,1.189553331E2,1.172570389E1,4.398868084E0,8.030423737E1,3.000000000E0,3.000000000E0
1.562107062E2,3.211335062E1,1.189553818E2,1.233598550E1,4.685846806E0,8.114388275E1,3.000000000E0,3.000000000E0
1.572363807E2,3.211335846E1,1.189554335E2,1.230861715E1,4.842715263E0,7.835317230E1,3.000000000E0,3.000000000E0
1.582114932E2,3.211336583E1,1.189554842E2,1.243735809E1,4.770518780E0,8.017691803E1,3.000000000E0,3.000000000E0
1.591944094E2,3.211337336E1,1.189555359E2,1.258062138E1,4.865979671E0,8.083010864E1,3.000000000E0,3.000000000E0
1.601906942E2,3.211338293E1,1.189555873E2,1.274777212E1,4.870928764E0,7.939290619E1,3.000000000E0,3.000000000E0
1.611916557E2,3.211339209E1,1.189556376E2,1.291435926E1,5.045919895E0,7.945720673E1,3.000000000E0,3.000000000E0
1.622175833E2,3.211340220E1,1.189556883E2,1.309808394E1,4.941337585E0,7.443873596E1,3.000000000E0,3.000000000E0
1.631780083E2,3.211341418E1,1.189557395E2,1.305066919E1,4.831604004E0,7.418569946E1,3.000000000E0,3.000000000E0
1.642112349E2,3.211342675E1,1.189557869E2,1.320230811E1,4.813740253E0,7.348794556E1,3.000000000E0,3.000000000E0
1.652564172E2,3.211343721E1,1.189558351E2,1.316540896E1,4.674982071E0,8.111825562E1,3.000000000E0,3.000000000E0
1.661753755E2,3.211344052E1,1.189558861E2,1.324022032E1,5.009729385E0,8.651721954E1,3.000000000E0,3.000000000E0
1.671938729E2,3.211344145E1,1.189559389E2,1.326329428E1,4.954091549E0,8.778061676E1,3.000000000E0,3.000000000E0
1.682180146E2,3.211344252E1,1.189559889E2,1.326217962E1,4.669541359E0,8.543777466E1,3.000000000E0,3.000000000E0
1.692155401E2,3.211344597E1,1.189560378E2,1.336404333E1,4.810689449E0,7.908375549E1,3.000000000E0,3.000000000E0
1.701827906E2,3.211345230E1,1.189560846E2,1.369701774E1,4.109840393E0,8.108578491E1,3.000000000E0,3.000000000E0
1.711756104E2,3.211345562E1,1.189561304E2,1.389771524E1,4.517865181E0,8.616091156E1,3.000000000E0,3.000000000E0
1.721728500E2,3.211346266E1,1.189561757E2,1.363308540E1,4.216500282E0,7.641124725E1,3.000000000E0,3.000000000E0
1.732149797E2,3.211346779E1,1.189562183E2,1.394098203E1,4.087820530E0,8.617485809E1,3.000000000E0,3.000000000E0
1.741861291E2,3.211347185E1,1.189562615E2,1.389119210E1,4.526988029E0,8.052886963E1,3.000000000E0,3.000000000E0
1.751865385E2,3.211347892E1,1.189563052E2,1.388257837E1,4.207490444E0,7.948645782E1,3.000000000E0,3.000000000E0
1.761745927E2,3.211348410E1,1.189563475E2,1.399833546E1,3.996996403E0,8.100881195E1,3.000000000E0,3.000000000E0
1.771768817E2,3.211349267E1,1.189563911E2,1.363293094E1,4.165575504E0,7.246968842E1,3.000000000E0,3.000000000E0
1.781842760E2,3.211350266E1,1.189564361E2,1.332457980E1,4.365470886E0,7.515514374E1,3.000000000E0,3.000000000E0
1.791694677E2,3.211351134E1,1.189564825E2,1.333496467E1,4.266222477E0,7.738859558E1,3.000000000E0,3.000000000E0
1.801744854E2,3.211351682E1,1.189565294E2,1.350939666E1,4.564251900E0,8.100417328E1,3.000000000E0,3.000000000E0
1.811754562E2,3.211352376E1,1.189565775E2,1.362033209E1,4.511317253E0,7.631814575E1,3.000000000E0,3.000000000E0
1.822275062E2,3.211353193E1,1.189566268E2,1.381695786E1,4.371953487E0,7.882465363E1,3.000000000E0,3.000000000E0
1.832445531E2,3.211353995E1,1.189566775E2,1.404894443E1,4.444590569E0,7.947180939E1,3.000000000E0,3.000000000E0
1.841862442E2,3.211354942E1,1.189567268E2,1.406523589E1,4.378620148E0,7.939838409E1,3.000000000E0,3.000000000E0
1.851713182E2,3.211355875E1,1.189567738E2,1.425303333E1,4.352939129E0,8.170279694E1,3.000000000E0,3.000000000E0
1.862015963E2,3.211356569E1,1.189568233E2,1.395488006E1,4.247386932E0,8.187949371E1,3.000000000E0,3.000000000E0
1.871959765E2,3.211357105E1,1.189568707E2,1.392645173E1,4.612092972E0,8.191980743E1,3.000000000E0,3.000000000E0
1.881917989E2,3.211357913E1,1.189569159E2,1.386788492E1,4.367568493E0,7.907860565E1,3.000000000E0,3.000000000E0
1.892140062E2,3.211358654E1,1.189569638E2,1.394884765E1,4.708900452E0,8.066358185E1,3.000000000E0,3.000000000E0
1.902268838E2,3.211359398E1,1.189570161E2,1.423422188E1,4.822164536E0,8.194018555E1,3.000000000E0,3.000000000E0
1.912365224E2,3.211359968E1,1.189570683E2,1.406501189E1,4.950865746E0,8.287150574E1,3.000000000E0,3.000000000E0
1.921722713E2,3.211360492E1,1.189571177E2,1.463620342E1,4.696091175E0,8.167108154E1,3.000000000E0,3.000000000E0
1.932115791E2,3.211361115E1,1.189571662E2,1.484939204E1,4.501296043E0,8.180185699E1,3.000000000E0,3.000000000E0
1.941780578E2,3.211361298E1,1.189572117E2,1.463773070E1,4.151367188E0,9.187824249E1,3.000000000E0,3.000000000E0
1.952135703E2,3.211361195E1,1.189572576E2,1.464263715E1,4.370160103E0,9.013293457E1,3.000000000E0,3.000000000E0
1.962548875E2,3.211361010E1,1.189573026E2,1.458156354E1,4.298082829E0,9.435684967E1,3.000000000E0,3.000000000E0
1.972468271E2,3.211360813E1,1.189573486E2,1.430209041E1,4.370718479E0,9.825514984E1,3.000000000E0,3.000000000E0
1.982190177E2,3.211359933E1,1.189573891E2,1.404397591E1,3.738005638E0,1.147665558E2,3.000000000E0,3.000000000E0
1.991753458E2,3.211357646E1,1.189574173E2,1.399510120E1,3.766040087E0,1.506181946E2,3.000000000E0,3.000000000E0
2.001592677E2,3.211354406E1,1.189574302E2,1.384790166E1,4.055764198E0,1.772987061E2,3.000000000E0,3.000000000E0
2.012371609E2,3.211350355E1,1.189574369E2,1.423398329E1,4.996919632E0,1.717518158E2,3.000000000E0,3.000000000E0
2.021613953E2,3.211345851E1,1.189574481E2,1.434858372E1,4.215038776E0,1.711013184E2,3.000000000E0,3.000000000E0
2.031662755E2,3.211341962E1,1.189574599E2,1.483689557E1,4.272441387E0,1.678029633E2,3.000000000E0,3.000000000E0
2.041628984E2,3.211337971E1,1.189574674E2,1.531719923E1,4.306549072E0,1.716168060E2,3.000000000E0,3.000000000E0
2.051610083E2,3.211334065E1,1.189574742E2,1.581029510E1,4.864826202E0,1.721309967E2,3.000000000E0,3.000000000E0
2.061563557E2,3.211330142E1,1.189574823E2,1.638523184E1,4.454265118E0,1.691770477E2,3.000000000E0,3.000000000E0
2.071655828E2,3.211326142E1,1.189574942E2,1.690364504E1,4.752013206E0,1.647570648E2,3.000000000E0,3.000000000E0
2.081600573E2,3.211322322E1,1.189575091E2,1.748934009E1,4.695558548E0,1.622491760E2,3.000000000E0,3.000000000E0
2.091541656E2,3.211318861E1,1.189575239E2,1.767905795E1,4.097798347E0,1.583262482E2,3.000000000E0,3.000000000E0
2.101855286E2,3.211316247E1,1.189575512E2,1.777214373E1,3.931130886E0,1.358528900E2,3.126169682E0,3.126169682E0
2.111686005E2,3.211313942E1,1.189575872E2,1.815836369E1,4.128110409E0,1.330833130E2,3.179425955E0,3.179425955E0
2.121622672E2,3.211311856E1,1.189576167E2,1.816070774E1,3.222826958E0,1.388668365E2,3.395177841E0,3.395177841E0
2.131563526E2,3.211309730E1,1.189576395E2,1.807385282E1,3.124953270E0,1.492213135E2,3.440568924E0,3.440568924E0
2.141551562E2,3.211307567E1,1.189576555E2,1.822975705E1,2.642534971E0,1.564405060E2,3.648138523E0,3.648138523E0
