"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
9.080046870E-1,-1.869900227E0,4.020075321E0,1.009820652E1
9.299921870E-1,-1.502543569E0,4.297524929E0,1.015920162E1
9.499984370E-1,-1.462598681E0,4.181319714E0,1.056133080E1
9.719921870E-1,-1.824094415E0,4.107741356E0,9.956957817E0
9.920015620E-1,-1.679254770E0,4.313297749E0,9.039643288E0
1.013992187E0,-1.117977262E0,4.462753296E0,8.740492821E0
1.033992187E0,-6.063842773E-1,4.499768257E0,9.223614693E0
1.053993750E0,-2.825541198E-1,4.601741791E0,9.065176010E0
1.075993750E0,-1.033078909E0,4.448561192E0,8.284914970E0
1.097992187E0,-2.294076204E0,3.978042841E0,7.558935165E0
1.117992187E0,-2.538131475E0,3.833653212E0,7.402709007E0
1.137992187E0,-1.929477572E0,4.077181816E0,7.888080597E0
1.157998437E0,-1.354237080E0,4.483104706E0,8.836989403E0
1.179992187E0,-1.207855582E0,4.837676048E0,9.498641014E0
1.200004687E0,-1.642498970E0,4.781527519E0,9.282635689E0
1.220028125E0,-2.129297495E0,4.427127838E0,8.349798203E0
1.241995312E0,-2.122593880E0,4.225363731E0,7.727755547E0
1.263992187E0,-1.358096600E0,4.449431896E0,8.243227005E0
1.283992187E0,-8.347432017E-1,4.656224251E0,8.857722282E0
1.303992187E0,-6.200407743E-1,4.550007820E0,8.680044174E0
1.323992187E0,-5.149161816E-1,4.182957649E0,7.605947971E0
1.343992187E0,-7.952771783E-1,3.709949732E0,7.526508331E0
1.363992187E0,-1.202339411E0,3.419293404E0,7.797512531E0
1.383992187E0,-1.366868854E0,3.445007324E0,8.088810921E0
1.403993750E0,-8.337472677E-1,3.570779562E0,8.376717567E0
1.424004687E0,1.699787378E-1,3.958199739E0,8.696257591E0
1.445992187E0,6.959178448E-1,4.515541077E0,8.439963341E0
1.466007812E0,3.075208366E-1,4.793239594E0,7.762586117E0
1.487992187E0,-3.435775042E-1,4.602106094E0,7.344156265E0
1.508001562E0,-3.257742226E-1,4.498044491E0,7.902599335E0
1.529992187E0,5.229894072E-2,4.589225292E0,8.665889740E0
1.550001562E0,3.704883456E-1,4.656722069E0,9.469172478E0
1.571993750E0,3.672609627E-1,4.603370190E0,9.607242584E0
1.591993750E0,1.198058575E-1,4.512304306E0,8.953931808E0
1.611993750E0,-2.933375910E-2,4.489587784E0,8.365839005E0
1.631993750E0,-1.578545123E-1,4.519189835E0,8.683090210E0
1.651993750E0,-2.400330752E-1,4.555428028E0,9.218404770E0
1.671993750E0,-2.398798466E-1,4.616499424E0,9.275540352E0
1.693993750E0,-1.501356065E-1,4.629897594E0,8.585003853E0
1.715998437E0,-2.814048827E-1,4.771164894E0,7.929806709E0
1.737992187E0,-7.775697112E-1,4.776116371E0,7.863860607E0
1.757995312E0,-9.951164126E-1,4.444941044E0,8.184425354E0
1.779993750E0,-5.961083174E-1,4.329061508E0,9.021974564E0
1.799996875E0,-1.508155465E-1,4.465664864E0,9.634258270E0
1.820006250E0,-3.651636466E-2,4.545008659E0,9.612030029E0
1.841992187E0,-2.152004242E-1,4.644243717E0,8.645548820E0
1.861993750E0,-3.242228031E-1,4.717103958E0,8.170126915E0
1.881993750E0,-2.379166037E-1,4.660964966E0,8.045207024E0
1.901993750E0,-1.694615930E-1,4.762153149E0,7.924079418E0
1.921993750E0,-6.332184374E-2,4.927793980E0,7.787322521E0
1.941993750E0,-2.094639093E-1,4.894284725E0,7.897303104E0
1.961993750E0,-5.281417370E-1,4.680635929E0,7.974568844E0
1.983993750E0,-7.593545914E-1,4.460474491E0,7.944086075E0
2.003993750E0,-5.080496073E-1,4.547958374E0,8.260187149E0
2.023995312E0,1.007480081E-2,4.883644581E0,8.641258240E0
2.045992187E0,4.473422170E-1,5.165106773E0,8.910510063E0
2.066004687E0,5.621968508E-1,5.105453014E0,9.183746338E0
2.087992187E0,5.634514093E-1,4.977497578E0,9.253321648E0
2.107998437E0,5.409842730E-1,4.891938686E0,9.527773857E0
2.129992187E0,4.358691871E-1,4.773118496E0,9.165396690E0
2.149992187E0,3.543514311E-1,4.673337936E0,8.078074455E0
2.169992187E0,2.711673081E-1,4.750038624E0,7.346435547E0
2.189992187E0,1.703713983E-1,5.189997196E0,7.071945190E0
2.209993750E0,-2.122507691E-1,5.197150707E0,7.472916603E0
2.231993750E0,-4.170220494E-1,4.391942978E0,8.554894447E0
2.251993750E0,-5.465005040E-1,3.915084600E0,9.038906097E0
2.273993750E0,-3.954838216E-1,4.340812206E0,8.549866676E0
2.295992187E0,2.217126638E-1,5.075209618E0,7.659769535E0
2.315998437E0,3.923138976E-1,5.504710674E0,7.985179901E0
2.337992187E0,1.482489705E-2,5.151623249E0,9.557126045E0
2.357995312E0,-2.045989037E-1,4.196585655E0,9.806133270E0
2.379992187E0,-2.955690026E-1,3.880110264E0,9.226200104E0
2.399992187E0,-2.930981815E-1,3.868254185E0,8.459116936E0
2.419993750E0,6.238332018E-2,4.661807537E0,8.227051735E0
2.441993750E0,-2.661777735E-1,4.550343037E0,8.750146866E0
2.461993750E0,-1.304705858E0,3.254658699E0,9.358867645E0
2.483992187E0,-2.004837513E0,1.811022043E0,9.135296822E0
2.503992187E0,-1.226358056E0,2.134258509E0,7.869779110E0
2.524003125E0,-4.141202569E-1,3.457581520E0,7.361624718E0
2.545992187E0,-1.800726950E-1,4.027966499E0,9.388574600E0
2.565992187E0,-2.210231125E-1,3.347927332E0,1.033491611E1
2.585992187E0,-2.516306043E-1,2.856770992E0,9.839536667E0
2.605992187E0,-3.666001558E-2,3.160441875E0,8.642819405E0
2.625995312E0,-1.837884933E-1,3.646244526E0,8.089059830E0
2.647992187E0,-3.992187679E-1,3.877103329E0,9.050226212E0
2.667992187E0,2.712151706E-1,3.964932203E0,1.035651207E1
2.687992187E0,6.469132900E-1,3.404382229E0,9.359969139E0
2.707992187E0,2.699223161E-1,3.285955667E0,8.610898972E0
2.727992187E0,1.303020269E-1,3.594692707E0,8.420943260E0
2.747993750E0,8.517611772E-2,3.926012039E0,9.205475807E0
2.769992187E0,5.726930499E-1,3.753504992E0,9.732612610E0
2.789992187E0,6.200982928E-1,3.218410492E0,9.574613571E0
2.809992187E0,6.473346353E-1,2.719870567E0,8.957934380E0
2.829992187E0,6.322607994E-1,2.925369740E0,7.665975094E0
2.849993750E0,5.616413951E-1,3.531658173E0,7.422858238E0
2.871993750E0,3.776422143E-1,3.876930952E0,8.625265121E0
2.891993750E0,4.725005031E-1,3.618634701E0,9.315101624E0
2.911993750E0,5.955145955E-1,3.443675995E0,9.031398773E0
2.931993750E0,2.999647558E-1,3.646685362E0,7.864425659E0
2.951993750E0,-1.027495563E-1,3.624869108E0,7.941720009E0
2.971993750E0,2.213391513E-1,3.433907747E0,1.016002464E1
2.991993750E0,1.620299965E-1,2.732339621E0,1.088519001E1
3.011993750E0,2.916712463E-1,2.423937798E0,9.595146179E0
3.031993750E0,3.140522242E-1,2.742213488E0,8.611838341E0
3.053993750E0,7.498639822E-2,2.851331234E0,9.270990372E0
3.073993750E0,3.636888266E-1,2.950853586E0,1.039276028E1
3.095992187E0,-3.889428377E-1,2.692816257E0,8.399443626E0
3.116000000E0,-1.069154620E0,2.111590147E0,5.455236435E0
3.137993750E0,1.894196570E-1,3.121205807E0,6.918687344E0
3.159992187E0,1.423391223E0,4.415922642E0,1.013132286E1
3.179993750E0,3.995347917E-1,3.092954397E0,9.685215950E0
3.199993750E0,-2.523584366E-1,1.641033649E0,8.542234421E0
3.219993750E0,5.037879348E-1,1.608712077E0,7.038780689E0
3.241993750E0,1.768596768E0,3.122546673E0,7.268451691E0
3.261993750E0,2.952663660E0,4.091096878E0,7.286762238E0
3.281993750E0,2.655313253E0,3.554958582E0,9.551552773E0
3.301993750E0,3.069548607E0,2.376743078E0,1.001476383E1
3.321993750E0,3.436282635E0,2.816577196E0,8.637043953E0
3.341993750E0,3.314504147E0,2.683928967E0,5.300322056E0
3.361993750E0,4.320078850E0,2.709824562E0,5.213383675E0
3.381993750E0,5.749915123E0,2.987513781E0,5.175795078E0
3.401993750E0,6.774288654E0,3.607037306E0,7.351818085E0
3.421993750E0,7.842351437E0,4.704194546E0,9.154767036E0
3.441993750E0,7.736441612E0,3.678547382E0,7.653410435E0
3.461993750E0,8.015748978E0,2.922592640E0,6.117501259E0
3.483992187E0,9.901144981E0,4.048958778E0,6.489933491E0
3.503992187E0,9.845570564E0,3.837800026E0,6.766080856E0
3.523992187E0,9.551054955E0,3.918226004E0,6.165337563E0
3.543992187E0,9.089653015E0,3.563127756E0,4.868072987E0
3.563993750E0,8.578089714E0,2.202138901E0,6.244422913E0
3.585992187E0,1.055098820E1,3.070496559E0,6.181168079E0
3.605992187E0,1.092728043E1,3.593505144E0,4.057405949E0
3.625993750E0,1.058884525E1,3.601358175E0,3.455608845E0
3.645993750E0,1.118699360E1,4.158268452E0,2.037111282E0
3.665993750E0,1.127642155E1,4.132267475E0,3.310022116E0
3.687992187E0,1.044412994E1,4.183245182E0,1.737443447E0
3.707992187E0,1.021181679E1,4.355349541E0,-2.951380312E-1
3.727992187E0,9.344799042E0,3.764661789E0,-1.337008476E0
3.747993750E0,7.615179539E0,2.606969833E0,-2.479732275E0
3.769992187E0,5.509852886E0,2.246105909E0,-3.669477940E0
3.789992187E0,6.106315613E0,3.921185255E0,-2.891707182E0
3.809992187E0,5.931787968E0,3.564736605E0,-4.191644192E0
3.829992187E0,4.373708725E0,2.058007717E0,-6.302084923E0
3.849993750E0,1.499076724E0,1.125753641E0,-6.585261345E0
3.871993750E0,8.928399086E0,6.329598904E0,-7.338160992E0
3.891993750E0,1.786744893E-1,1.951523423E0,-8.751439095E0
3.911993750E0,3.372051001E0,9.213395119E0,-2.913131523E1
3.932004687E0,5.984469891E0,7.096806526E0,-2.689385796E1
3.953992187E0,5.553705215E0,3.675166845E0,-9.922845840E0
3.973996875E0,2.955833435E0,1.980751872E0,8.791987300E-1
3.995992187E0,2.482021093E0,4.014520645E0,-1.142685413E0
4.015992187E0,1.346087337E0,3.661012173E0,-5.404613495E0
4.035992187E0,3.556921780E-1,3.352169752E0,-1.069133568E1
4.055992187E0,1.531388879E0,2.968800545E0,-1.138208294E1
4.075993750E0,4.160193920E0,4.243253231E0,-1.060196590E1
4.097992187E0,2.912958145E0,2.239526510E0,-8.539868355E0
4.117992187E0,2.981001377E0,2.681142092E0,-8.377570152E0
4.137993750E0,2.707621813E0,2.268879652E0,-8.551407814E0
4.159992187E0,1.863464594E0,2.459611416E0,-8.961602211E0
4.179993750E0,2.185982704E0,1.220248103E0,-7.692493439E0
4.199993750E0,1.707295656E0,3.506298780E0,-5.751389503E0
4.219993750E0,5.946143866E-1,2.708589077E0,-7.842524052E0
4.240001562E0,3.722026050E-1,1.964624524E0,-1.018140984E1
4.261993750E0,2.160853386E0,1.281711936E0,-1.011781025E1
4.282000000E0,3.544970036E0,2.368181467E0,-7.650077820E0
4.303992187E0,3.835922956E0,2.947109222E0,-8.819492340E0
4.323993750E0,2.600811720E0,1.748073697E0,-1.091262817E1
4.343993750E0,1.202406406E0,2.625960410E-1,-1.217766571E1
4.365992187E0,1.705370784E0,6.507823467E-1,-1.193641663E1
4.385992187E0,1.182745218E0,4.440477788E-1,-1.116948700E1
4.405993750E0,1.848074675E0,4.816080332E-1,-8.605948448E0
4.427993750E0,1.458710432E0,7.461481690E-1,-9.885275841E0
4.449992187E0,1.449133635E0,1.325047016E-1,-1.120712376E1
4.469992187E0,2.256611824E0,1.120428920E0,-8.926004410E0
4.489993750E0,2.534425259E0,1.113026142E0,-8.724356651E0
4.511993750E0,3.098077774E0,8.348485827E-1,-8.962885857E0
4.531993750E0,2.770493746E0,1.129603505E0,-1.056874371E1
4.551993750E0,2.652794600E0,2.625491142E0,-1.106860542E1
4.573993750E0,3.244756222E0,4.004484177E0,-1.077847576E1
4.595993750E0,2.916836739E0,5.604855061E0,-1.127692032E1
4.617993750E0,2.208718061E0,5.032258034E0,-1.024230862E1
4.637993750E0,2.105259657E0,5.020976067E0,-9.157055855E0
4.659992187E0,3.652335405E0,4.857844830E0,-6.723205566E0
4.680001562E0,4.393091679E0,5.249181747E0,-7.424610615E0
4.701998437E0,4.627043724E0,6.445794582E0,-1.105708408E1
4.723992187E0,3.788718700E0,3.425700426E0,-9.115127563E0
4.744000000E0,1.215593576E0,3.152885914E0,-1.011381626E1
4.766006250E0,9.777632356E-1,2.158296108E0,-9.478338242E0
4.787992187E0,1.537556291E0,2.245732307E0,-8.764109612E0
4.807992187E0,1.629531980E0,2.852767706E0,-8.593306541E0
4.827992187E0,1.068982244E0,1.454305172E0,-6.770189285E0
4.847992187E0,1.232822418E0,5.085380077E-1,-8.097372055E0
4.867992187E0,2.244180918E0,2.660628319E0,-7.563244820E0
4.887992187E0,4.744819164E0,2.886919022E0,-8.012493134E0
4.907992187E0,6.237020016E0,3.361909151E0,-9.458753586E0
4.927992187E0,6.301567554E0,4.605965137E0,-1.400508404E1
4.947992187E0,5.989708424E0,4.724947453E0,-1.359838581E1
4.967992187E0,5.005490303E0,6.450984955E0,-1.866904640E1
4.987993750E0,2.336482286E0,6.097945213E0,-1.850358772E1
5.009993750E0,4.963726044E0,6.360972881E0,-1.238843250E1
5.029995312E0,6.063000202E0,6.380078316E0,-7.083820343E0
5.050026562E0,7.303952694E0,5.854896069E0,-3.976740122E0
5.071993750E0,9.377303123E0,5.622390270E0,-1.668432951E0
5.091993750E0,1.059338474E1,5.056965828E0,2.252646923E0
5.111993750E0,1.061481762E1,4.485144138E0,6.665696621E0
5.131993750E0,1.191732121E1,4.380948544E0,9.695348740E0
5.151993750E0,1.348714161E1,3.929929018E0,9.971763611E0
5.171993750E0,1.345652485E1,3.505762339E0,6.773149014E0
5.191993750E0,1.113101768E1,3.864203215E0,1.665818453E0
5.211993750E0,6.786316872E0,4.119865894E0,-1.597172022E0
5.233992187E0,3.190379143E0,3.824756384E0,-4.726249874E-1
5.253993750E0,2.504009247E0,4.118113518E0,1.889245391E0
5.274015625E0,3.147580385E0,4.684533119E0,2.795105934E0
5.295993750E0,2.342850924E0,4.840108395E0,2.764393091E0
5.316029687E0,1.173005581E0,4.761741638E0,2.124576092E0
5.337992187E0,-1.939399093E-1,4.340639591E0,3.924163580E0
5.357992187E0,4.060566053E-2,4.237200737E0,5.498964310E0
5.377992187E0,1.070543289E0,4.741639614E0,5.714576244E0
5.397993750E0,3.313469648E0,6.072385311E0,5.620561123E0
5.419993750E0,4.937590599E0,7.503561974E0,6.314256668E0
5.441993750E0,4.107665062E0,5.677993298E0,9.509739876E0
5.462007812E0,2.560464621E0,4.385009289E0,9.524536133E0
5.483992187E0,2.039591789E0,4.369131088E0,7.189816475E0
5.503992187E0,2.202196360E0,5.161582947E0,6.053193569E0
5.523995312E0,2.220229387E0,4.647279739E0,5.988817692E0
5.545992187E0,2.114290714E0,5.038693428E0,6.446187019E0
5.565993750E0,2.488274574E0,5.186118603E0,7.148962021E0
5.585993750E0,2.535277605E0,5.458435059E0,6.995608330E0
5.605998437E0,2.333829641E0,5.576411724E0,5.905116558E0
5.627992187E0,2.495409489E0,5.798286915E0,4.896927834E0
5.648004687E0,2.289699554E0,5.561175346E0,4.990838051E0
5.669992187E0,2.392152309E0,5.289318562E0,6.398494720E0
5.689992187E0,2.606548309E0,4.996603012E0,8.452307701E0
5.709993750E0,2.610915184E0,4.874814987E0,8.772393227E0
5.730018750E0,2.338886023E0,5.160950661E0,7.347508430E0
5.751993750E0,2.227077007E0,5.488755226E0,6.254114628E0
5.773993750E0,1.778815269E0,5.382759094E0,7.269361496E0
5.795993750E0,1.899827719E0,5.131827831E0,8.770861626E0
5.815993750E0,2.143528700E0,5.361881733E0,8.629372597E0
5.837993750E0,1.772714853E0,5.674554825E0,7.006458759E0
5.859993750E0,1.238147140E0,5.757451534E0,6.033148766E0
5.880000000E0,9.096721411E-1,5.389913082E0,7.212666512E0
5.901998437E0,1.071271181E0,4.795021057E0,8.427149773E0
5.923993750E0,1.615185857E0,5.040349960E0,8.277617455E0
5.945992187E0,2.441338539E0,5.545019150E0,7.408464432E0
5.966021875E0,2.450743198E0,5.452908993E0,6.874471188E0
5.987993750E0,1.364081979E0,4.512859344E0,7.832659721E0
6.009992187E0,5.200397372E-1,3.732340097E0,8.488373756E0
6.030029687E0,6.918285042E-2,3.902433872E0,7.986185551E0
6.051993750E0,7.819845676E-1,4.749809265E0,7.523472309E0
6.071993750E0,2.193366528E0,5.518453121E0,7.876310349E0
6.091993750E0,1.905698419E0,5.284108162E0,8.951613426E0
6.111993750E0,1.534568310E0,4.591925621E0,1.000484180E1
6.133992187E0,1.348251581E0,4.517533302E0,9.430137634E0
6.153992187E0,1.374999642E0,4.905920506E0,8.078678131E0
6.173993750E0,1.631859183E0,5.065278530E0,7.422150135E0
6.193993750E0,1.703244686E0,4.574841022E0,7.721999645E0
6.215993750E0,1.228024364E0,3.600783587E0,8.552864075E0
6.237992187E0,1.022266626E0,2.870044470E0,8.577917099E0
6.257993750E0,1.046505570E0,2.588658810E0,7.876779556E0
6.279993750E0,1.485391498E0,2.700199842E0,7.013172150E0
6.301993750E0,1.430114150E0,2.674361467E0,7.152754307E0
6.321993750E0,1.603205323E0,1.859164715E0,7.729967117E0
6.343992187E0,9.756658673E-1,1.408288598E0,8.260665894E0
6.363992187E0,1.209531546E0,1.084238172E0,8.438335419E0
6.383992187E0,3.977248073E-1,7.806150913E-1,8.187853813E0
6.403992187E0,1.050221324E0,6.591524482E-1,7.995886803E0
6.423993750E0,9.230701327E-1,1.291719675E-1,9.074254036E0
6.445992187E0,6.047466397E-1,-4.488936663E-1,1.023620796E1
6.465992187E0,2.088031173E-1,-3.641293347E-1,1.040397453E1
6.485993750E0,2.328792065E-1,8.510908484E-2,9.043445587E0
6.505993750E0,9.102945924E-1,4.799033403E-1,8.111143112E0
6.527992187E0,6.526785493E-1,7.934384048E-2,8.894248962E0
6.547992187E0,3.682282194E-2,-8.216708899E-1,1.024502850E1
6.567992187E0,-8.990514278E-1,-1.761126876E0,1.178291988E1
6.587992187E0,-1.244161248E0,-1.649336815E0,1.095878792E1
6.607993750E0,-7.667478919E-1,-1.199332237E0,9.281573296E0
6.629992187E0,4.724813402E-1,-6.247525811E-1,9.799793243E0
6.649992187E0,4.591025412E-1,-5.706244707E-1,1.125795841E1
6.669992187E0,-1.483734697E-1,-3.888854086E-1,1.134446526E1
6.689992187E0,4.860229492E-1,-8.973084688E-1,1.002586365E1
6.709993750E0,2.381273061E-1,9.500192478E-3,1.014444351E1
6.731993750E0,8.646994829E-1,3.581917286E-1,1.104337025E1
6.751993750E0,8.383249640E-1,-3.062663078E-1,1.176055813E1
6.771993750E0,3.702489436E-1,-7.496150136E-1,1.200063896E1
6.793992187E0,1.917755604E-1,-9.858556390E-1,1.223407459E1
6.813993750E0,4.478114843E-1,-7.697358131E-1,1.228259945E1
6.833993750E0,7.674182653E-1,-6.475645304E-1,1.219346809E1
6.855992187E0,7.721396685E-1,-3.965181112E-1,1.163526440E1
6.875992187E0,1.189056277E0,-3.098767400E-1,1.174499607E1
6.895992187E0,8.458331227E-1,-7.661445141E-1,1.172981644E1
6.915992187E0,8.221688867E-2,-1.189630985E0,1.140185833E1
6.935993750E0,-3.132094741E-1,-6.055702567E-1,1.070407295E1
6.957992187E0,1.931517482E0,1.031661510E0,1.152542877E1
6.977993750E0,3.283925295E0,1.330544114E0,1.207351875E1
6.999993750E0,1.945556998E0,5.065652132E-1,1.126572418E1
7.021993750E0,6.051584482E-1,-7.285076976E-1,1.015721893E1
7.041993750E0,6.829507947E-1,-1.022956133E0,1.005882645E1
7.061993750E0,7.371076941E-1,-6.257102489E-1,1.004915428E1
7.081993750E0,5.103001595E-1,-7.520666718E-2,1.025754452E1
7.101993750E0,-5.855930448E-1,-7.243322134E-1,1.105831051E1
7.123993750E0,-2.127688646E0,-1.472501040E0,1.165468693E1
7.145992187E0,-2.382585049E0,-5.154141784E-1,1.154256153E1
7.165992187E0,-1.766212106E0,1.097348928E0,1.095555115E1
7.185992187E0,-1.183329344E0,6.654731631E-1,1.118420696E1
7.205992187E0,-5.456002951E-1,9.481039047E-1,1.219293118E1
7.225992187E0,-9.387186170E-1,2.182937264E-1,1.279989052E1
7.245992187E0,-1.196708202E0,-5.109801292E-1,1.303028011E1
7.265992187E0,-1.164558887E0,-4.535958767E-1,1.215265179E1
7.285992187E0,-1.125418425E0,-1.694328636E-1,1.048609543E1
7.305992187E0,-6.618052125E-1,4.369897023E-2,9.228565216E0
7.325992187E0,-3.419590592E-1,5.308040977E-1,7.877708912E0
7.345992187E0,-1.084285975E0,1.454333961E-1,7.486266613E0
7.365992187E0,-1.104004741E0,1.078061163E-1,7.459336281E0
7.385992187E0,-5.729324818E-1,5.474294424E-1,7.976838589E0
7.405992187E0,-5.585672855E-1,1.231558204E0,6.971828938E0
7.425993750E0,8.484093845E-2,1.865571499E0,6.308175564E0
7.445993750E0,4.035761952E-1,2.575959921E0,6.880514145E0
7.465993750E0,1.410663575E-1,2.332029104E0,7.782103539E0
7.485993750E0,-4.717918038E-1,2.392860889E0,7.686249733E0
7.505993750E0,-7.965987921E-2,2.996937275E0,7.809953213E0
7.527992187E0,3.791936636E-1,3.551999331E0,7.262724400E0
7.547992187E0,5.937620401E-1,4.248051167E0,7.234482288E0
7.567992187E0,5.034239888E-1,4.047685146E0,7.464575291E0
7.587992187E0,2.236663252E-1,3.924795628E0,8.315243721E0
7.607993750E0,3.052128479E-2,4.126809120E0,8.576173782E0
7.629992187E0,1.792969853E-1,4.505925655E0,7.727199554E0
7.649992187E0,3.283982873E-1,5.117462635E0,7.253837585E0
7.669992187E0,1.199935555E0,5.475194454E0,6.289443493E0
7.689992187E0,1.534759879E0,5.095407009E0,7.725140572E0
7.709993750E0,4.816942215E-1,4.641303539E0,8.964992523E0
7.731993750E0,-3.546483219E-1,4.404392719E0,7.548544407E0
7.753992187E0,5.278257132E-1,5.684419155E0,5.915440559E0
7.773993750E0,1.102874637E0,6.216018200E0,6.213250637E0
7.795993750E0,5.004552007E-1,6.183514118E0,7.354834557E0
7.817992187E0,5.434167385E-1,5.150272369E0,8.478270531E0
7.837993750E0,-2.784935385E-2,5.375088215E0,8.371144295E0
7.859992187E0,2.213104218E-1,5.678893089E0,7.328421593E0
7.879992187E0,4.940195978E-1,5.870572567E0,8.148617744E0
7.899992187E0,1.035731673E0,5.694388866E0,9.777585030E0
7.919993750E0,1.655351043E0,6.495804310E0,9.227157593E0
7.941992187E0,9.462651610E-1,5.118917942E0,7.471135139E0
7.961993750E0,3.641676605E-1,5.035801411E0,6.813170433E0
7.983992187E0,4.598591030E-1,4.622159481E0,7.714232922E0
8.003993750E0,2.853600979E-1,4.700756550E0,9.542397499E0
8.023993750E0,9.370235205E-1,4.625176430E0,1.012118149E1
8.045992187E0,6.871550083E-1,4.882907391E0,8.630043983E0
8.065992187E0,7.722162604E-1,5.018237114E0,7.511682987E0
8.085992187E0,2.454344034E-1,5.204927444E0,6.800691605E0
8.105992187E0,1.117996424E-1,4.824891090E0,6.985811710E0
8.125992187E0,6.143713593E-1,4.897550106E0,8.043847084E0
8.145992187E0,8.224944472E-1,4.918983459E0,8.094498634E0
8.165993750E0,5.668032765E-1,4.852060318E0,7.795300484E0
8.187992187E0,7.409958243E-1,4.912298203E0,7.616568565E0
8.207992187E0,1.360040665E0,5.342163086E0,8.065634727E0
8.227992187E0,1.537135005E0,5.182766438E0,8.086062431E0
8.247992187E0,9.070002437E-1,5.395237923E0,6.990561485E0
8.267993750E0,1.696244031E-1,4.602115154E0,6.477771282E0
8.289993750E0,4.229884148E-1,4.870984554E0,6.335412025E0
8.311993750E0,3.203346133E-1,4.977296352E0,5.893681526E0
8.331993750E0,3.676536307E-2,4.576363087E0,6.519421101E0
8.351993750E0,9.257899225E-2,4.219493389E0,7.211038589E0
8.371993750E0,5.977747440E-1,4.811761379E0,5.193808556E0
8.391993750E0,2.692787409E0,6.107723713E0,2.592221498E0
8.413996875E0,3.068849325E0,5.686152458E0,3.498445749E0
8.435993750E0,3.033357620E0,5.001305103E0,4.144717216E0
8.457992187E0,4.601042747E0,6.032880783E0,5.346444249E-1
8.477993750E0,6.878761768E0,6.942629337E0,-2.728087425E0
8.499993750E0,8.936100006E0,5.421344280E0,8.162216544E-1
8.521993750E0,1.054582596E1,5.305091381E0,1.703282952E0
8.541993750E0,1.157810020E1,5.531620979E0,1.400732517E0
8.561993750E0,1.272498035E1,5.028407574E0,-1.807526499E-1
8.581993750E0,1.360819244E1,3.415730953E0,3.784409285E0
8.601996875E0,1.236801434E1,3.962231398E0,8.013498306E0
