"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (m)"
5.906603801E1,3.211437779E1,1.189505055E2,1.193456848E1,7.236229777E-1,3.315283203E2,3.662604570E0,3.662604570E0
6.006651041E1,3.211438710E1,1.189504975E2,1.187331947E1,9.530519247E-1,3.357570190E2,3.681605577E0,3.681605577E0
6.107188020E1,3.211439632E1,1.189504925E2,1.188242564E1,9.826499224E-1,3.360823975E2,3.614873409E0,3.614873409E0
6.206504843E1,3.211440538E1,1.189504883E2,1.179458875E1,9.911051989E-1,3.400883179E2,3.580451250E0,3.580451250E0
6.307693228E1,3.211441534E1,1.189504839E2,1.162963008E1,1.047517538E0,3.370316772E2,3.616524220E0,3.616524220E0
6.407609114E1,3.211442385E1,1.189504802E2,1.122734907E1,9.477714896E-1,3.415150146E2,3.690073490E0,3.690073490E0
6.506689947E1,3.211443124E1,1.189504770E2,1.077107839E1,8.921946287E-1,3.488494568E2,3.805335999E0,3.805335999E0
6.606294009E1,3.211444368E1,1.189504683E2,1.019238317E1,1.007352233E0,3.449934692E2,4.032256126E0,4.032256126E0
6.707009582E1,3.211445710E1,1.189504603E2,9.986679271E0,1.058448434E0,3.419097900E2,4.370558739E0,4.370558739E0
6.806373124E1,3.211446751E1,1.189504549E2,1.001948976E1,1.055737138E0,3.468100281E2,4.539898872E0,4.539898872E0
6.906586301E1,3.211447977E1,1.189504495E2,1.015628932E1,9.244361520E-1,3.460874023E2,4.655631065E0,4.655631065E0
7.005961041E1,3.211449158E1,1.189504468E2,1.036958163E1,8.353769183E-1,3.437584839E2,4.736798286E0,4.736798286E0
7.107217238E1,3.211450339E1,1.189504439E2,1.055956694E1,9.894588590E-1,3.446128235E2,4.888529778E0,4.888529778E0
7.207754114E1,3.211451212E1,1.189504399E2,1.046120517E1,9.589579105E-1,3.465821838E2,4.990833282E0,4.990833282E0
7.307840259E1,3.211452039E1,1.189504367E2,1.033300754E1,9.817167521E-1,3.435452881E2,4.699999809E0,4.699999809E0
7.407539790E1,3.211452812E1,1.189504342E2,1.028626408E1,9.881476760E-1,3.533504333E2,4.699999809E0,4.699999809E0
7.506590468E1,3.211453514E1,1.189504327E2,1.015456521E1,9.676309824E-1,3.546111145E2,4.699999809E0,4.699999809E0
7.607045884E1,3.211454352E1,1.189504295E2,1.020735189E1,8.259698153E-1,3.548792725E2,4.857260227E0,4.857260227E0
7.706924999E1,3.211455213E1,1.189504210E2,1.036356722E1,8.113000989E-1,3.507530518E2,4.624574184E0,4.624574184E0
7.806871874E1,3.211455982E1,1.189504132E2,1.053033234E1,9.411633015E-1,3.509656372E2,4.639300346E0,4.639300346E0
7.907396197E1,3.211456817E1,1.189504075E2,1.071593238E1,9.699174762E-1,3.534843750E2,4.547202587E0,4.547202587E0
8.007328801E1,3.211457775E1,1.189504016E2,1.095540480E1,1.046510696E0,3.543486023E2,4.399991989E0,4.399991989E0
8.106647238E1,3.211459216E1,1.189503921E2,1.140032480E1,9.913683534E-1,3.494381409E2,4.494660378E0,4.494660378E0
8.207735103E1,3.211460123E1,1.189503804E2,1.182405290E1,1.037334442E0,3.486524353E2,4.537182808E0,4.537182808E0
8.307983488E1,3.211460855E1,1.189503692E2,1.207310824E1,1.024743438E0,3.461023560E2,4.512966156E0,4.512966156E0
8.406272551E1,3.211461605E1,1.189503617E2,1.212516370E1,1.047498226E0,3.502017822E2,4.523543835E0,4.523543835E0
8.507204426E1,3.211462351E1,1.189503594E2,1.213414556E1,1.036685586E0,3.517700806E2,4.626093388E0,4.626093388E0
8.606105259E1,3.211463443E1,1.189503553E2,1.224043091E1,1.055290937E0,3.554964600E2,4.455297470E0,4.455297470E0
8.706661197E1,3.211464868E1,1.189503528E2,1.243923574E1,1.029706240E0,3.525715332E2,4.273735523E0,4.273735523E0
8.806218488E1,3.211466149E1,1.189503503E2,1.241807264E1,8.669713140E-1,3.533145142E2,4.247069836E0,4.247069836E0
8.906858228E1,3.211467001E1,1.189503460E2,1.256568450E1,8.187394738E-1,3.418556824E2,4.400444984E0,4.400444984E0
9.006448176E1,3.211468107E1,1.189503422E2,1.287586150E1,1.003230453E0,3.448074036E2,4.401063442E0,4.401063442E0
9.106589686E1,3.211469233E1,1.189503369E2,1.342886006E1,1.036876202E0,3.428798218E2,4.399798393E0,4.399798393E0
9.206337342E1,3.211470258E1,1.189503377E2,1.348187377E1,1.019471765E0,3.554682007E2,4.405642986E0,4.405642986E0
9.307363280E1,3.211471534E1,1.189503328E2,1.354083840E1,1.037211657E0,3.480518579E0,4.538642406E0,4.538642406E0
9.407775884E1,3.211472422E1,1.189503292E2,1.363345323E1,9.668977261E-1,3.525538025E2,4.634583473E0,4.634583473E0
9.507262394E1,3.211473019E1,1.189503268E2,1.354550988E1,7.568495274E-1,3.503471375E2,4.713919640E0,4.713919640E0
9.606815363E1,3.211473649E1,1.189503250E2,1.345350407E1,7.217673659E-1,3.495183716E2,4.872938156E0,4.872938156E0
9.706709738E1,3.211474207E1,1.189503249E2,1.326280043E1,8.933872581E-1,3.570285339E2,4.923111916E0,4.923111916E0
9.805990103E1,3.211474669E1,1.189503238E2,1.309067620E1,9.530548453E-1,3.580973816E2,4.789511681E0,4.789511681E0
9.906504374E1,3.211475453E1,1.189503141E2,1.284292903E1,9.917570949E-1,3.508173828E2,4.789410591E0,4.789410591E0
1.000794755E2,3.211476332E1,1.189503070E2,1.284812592E1,1.001399398E0,3.477650452E2,4.944640160E0,4.944640160E0
1.010667344E2,3.211477186E1,1.189503007E2,1.294196268E1,1.015915513E0,3.470585327E2,4.927742004E0,4.927742004E0
1.020678792E2,3.211478067E1,1.189502929E2,1.324896644E1,1.039695024E0,3.428627014E2,4.898391247E0,4.898391247E0
1.030678802E2,3.211478786E1,1.189502869E2,1.340634383E1,9.752987623E-1,3.478006287E2,4.720699787E0,4.720699787E0
1.040666292E2,3.211479505E1,1.189502847E2,1.321333219E1,7.437394261E-1,3.483793335E2,4.584760189E0,4.584760189E0
1.050674995E2,3.211480410E1,1.189502825E2,1.298622979E1,7.618160248E-1,3.484834595E2,4.323902607E0,4.323902607E0
1.060668484E2,3.211481404E1,1.189502787E2,1.277264954E1,9.714047909E-1,3.481289368E2,4.496048927E0,4.496048927E0
1.070659818E2,3.211482479E1,1.189502745E2,1.270867271E1,1.015393496E0,3.493952332E2,4.894649982E0,4.894649982E0
1.080696208E2,3.211483701E1,1.189502672E2,1.286000097E1,1.025736570E0,3.469047546E2,4.699999809E0,4.699999809E0
1.090755802E2,3.211484849E1,1.189502634E2,1.313845185E1,9.982104897E-1,3.452915955E2,4.699999809E0,4.699999809E0
1.100661776E2,3.211486052E1,1.189502595E2,1.338363234E1,1.043076277E0,3.445670776E2,4.699999809E0,4.699999809E0
1.110746536E2,3.211486984E1,1.189502543E2,1.345145004E1,9.948665500E-1,3.459280701E2,4.699999809E0,4.699999809E0
1.120762734E2,3.211487999E1,1.189502505E2,1.352432416E1,9.728755951E-1,3.466413574E2,4.699999809E0,4.699999809E0
1.130680974E2,3.211488811E1,1.189502482E2,1.349200365E1,9.588025212E-1,3.470361328E2,4.699999809E0,4.699999809E0
1.140686807E2,3.211489412E1,1.189502439E2,1.344000000E1,1.019832730E0,3.455120850E2,4.699999809E0,4.699999809E0
1.150833135E2,3.211489825E1,1.189502387E2,1.340974894E1,7.485477328E-1,3.441051941E2,4.699999809E0,4.699999809E0
1.160702271E2,3.211490272E1,1.189502342E2,1.341076883E1,6.497184038E-1,3.500123901E2,4.699999809E0,4.699999809E0
1.170581703E2,3.211490837E1,1.189502301E2,1.353501643E1,8.312531710E-1,3.479468079E2,4.699999809E0,4.699999809E0
1.180597849E2,3.211491309E1,1.189502280E2,1.353365169E1,8.708134294E-1,3.447503967E2,4.713620186E0,4.713620186E0
1.190634547E2,3.211491877E1,1.189502266E2,1.357660863E1,8.944976926E-1,3.362637634E2,4.395516396E0,4.395516396E0
1.200656307E2,3.211492685E1,1.189502246E2,1.355538067E1,9.465488195E-1,3.357763367E2,4.070661545E0,4.070661545E0
1.210577151E2,3.211494010E1,1.189502253E2,1.347186477E1,9.597684741E-1,3.409530334E2,4.092261314E0,4.092261314E0
1.220649453E2,3.211495226E1,1.189502279E2,1.329990054E1,9.842891097E-1,3.406031799E2,4.093464851E0,4.093464851E0
1.230678083E2,3.211496504E1,1.189502279E2,1.350036289E1,9.455541968E-1,3.409177551E2,4.176953316E0,4.176953316E0
1.240778271E2,3.211497453E1,1.189502273E2,1.324029601E1,9.396769404E-1,3.457012024E2,4.066779613E0,4.066779613E0
1.250664630E2,3.211498323E1,1.189502237E2,1.328565495E1,9.420627952E-1,3.416601257E2,4.045560360E0,4.045560360E0
1.260704672E2,3.211499218E1,1.189502190E2,1.335607134E1,7.796771526E-1,3.424649353E2,4.166622639E0,4.166622639E0
1.270678995E2,3.211500161E1,1.189502135E2,1.356269207E1,7.586702704E-1,3.445570374E2,4.504246235E0,4.504246235E0
1.280709443E2,3.211501544E1,1.189502015E2,1.385678279E1,9.709239006E-1,3.422362671E2,4.749349117E0,4.749349117E0
1.290742177E2,3.211502690E1,1.189501897E2,1.417372545E1,1.000535488E0,3.392029724E2,4.992135525E0,4.992135525E0
1.300689588E2,3.211503776E1,1.189501750E2,1.460376718E1,1.098195434E0,3.346675415E2,4.699999809E0,4.699999809E0
1.310626823E2,3.211504566E1,1.189501661E2,1.489814552E1,1.095602274E0,3.351091309E2,4.699999809E0,4.699999809E0
1.320801208E2,3.211505758E1,1.189501561E2,1.514424731E1,1.084699988E0,3.409985657E2,4.995734215E0,4.995734215E0
1.330657698E2,3.211506820E1,1.189501469E2,1.555875446E1,1.092235088E0,3.464486084E2,4.741748810E0,4.741748810E0
1.340634666E2,3.211507679E1,1.189501406E2,1.556810213E1,1.052753210E0,3.343290710E2,4.621740341E0,4.621740341E0
1.350689791E2,3.211508405E1,1.189501337E2,1.553166433E1,1.081846714E0,3.331259155E2,4.656016350E0,4.656016350E0
1.360695672E2,3.211509229E1,1.189501298E2,1.555921611E1,1.096820474E0,3.395961609E2,4.748913765E0,4.748913765E0
1.370651427E2,3.211510142E1,1.189501269E2,1.562291302E1,1.088275552E0,3.447999573E2,4.671481133E0,4.671481133E0
1.380731614E2,3.211511132E1,1.189501257E2,1.562954075E1,8.545020819E-1,3.504068604E2,4.585553646E0,4.585553646E0
1.390622182E2,3.211511978E1,1.189501262E2,1.565282702E1,8.305973411E-1,3.464716797E2,4.528326988E0,4.528326988E0
1.400518927E2,3.211512783E1,1.189501239E2,1.548888303E1,1.005370378E0,3.439445190E2,4.135663033E0,4.135663033E0
1.410645328E2,3.211513647E1,1.189501195E2,1.539719928E1,1.072594881E0,3.472155151E2,3.883964539E0,3.883964539E0
1.420616646E2,3.211514100E1,1.189501155E2,1.527447514E1,9.444848895E-1,3.407356262E2,3.839272976E0,3.839272976E0
1.430661406E2,3.211514697E1,1.189501144E2,1.508274576E1,9.395031929E-1,3.383730469E2,3.997484207E0,3.997484207E0
1.440667484E2,3.211515519E1,1.189501123E2,1.496640527E1,1.003082633E0,3.446816406E2,3.939671278E0,3.939671278E0
1.450648370E2,3.211516422E1,1.189501104E2,1.491907767E1,1.019382358E0,3.445514221E2,3.931664228E0,3.931664228E0
1.460671651E2,3.211517380E1,1.189501084E2,1.476824719E1,1.029943466E0,3.423683167E2,3.921727419E0,3.921727419E0
1.470674166E2,3.211518232E1,1.189501078E2,1.452761438E1,1.008844972E0,3.436716919E2,4.059134483E0,4.059134483E0
1.480716453E2,3.211519158E1,1.189501077E2,1.424484071E1,1.054005742E0,3.488168945E2,4.223546505E0,4.223546505E0
1.490727724E2,3.211520317E1,1.189501029E2,1.409534338E1,1.037398458E0,3.522004089E2,4.415577888E0,4.415577888E0
1.500764463E2,3.211521412E1,1.189500964E2,1.388347372E1,8.839969039E-1,3.507710266E2,4.327044964E0,4.327044964E0
1.510590635E2,3.211522207E1,1.189500949E2,1.361761207E1,7.214578390E-1,3.477565002E2,4.337750435E0,4.337750435E0
1.520743437E2,3.211522927E1,1.189500913E2,1.340336210E1,9.713549018E-1,3.398517151E2,4.028544903E0,4.028544903E0
1.530691172E2,3.211523651E1,1.189500851E2,1.323118110E1,1.038034201E0,3.384588318E2,3.699562550E0,3.699562550E0
1.540753521E2,3.211524624E1,1.189500804E2,1.316416202E1,1.031582832E0,3.382460022E2,3.538482189E0,3.538482189E0
1.550693567E2,3.211525541E1,1.189500738E2,1.311510688E1,9.727618098E-1,3.348056335E2,3.635649204E0,3.635649204E0
1.560662219E2,3.211526296E1,1.189500673E2,1.294123101E1,7.253855467E-1,3.356462402E2,3.646178007E0,3.646178007E0
1.570651411E2,3.211527054E1,1.189500628E2,1.282461505E1,6.644959450E-1,3.409285278E2,3.815298557E0,3.815298557E0
1.580704323E2,3.211528078E1,1.189500608E2,1.289300140E1,8.530684114E-1,3.447902832E2,3.876118183E0,3.876118183E0
1.590741140E2,3.211529001E1,1.189500601E2,1.280328234E1,9.161143303E-1,3.399016724E2,4.079607964E0,4.079607964E0
1.600660786E2,3.211529732E1,1.189500584E2,1.264198974E1,9.755740166E-1,3.448186646E2,4.074053288E0,4.074053288E0
1.610628291E2,3.211530556E1,1.189500570E2,1.206816157E1,8.056414723E-1,3.462789307E2,4.019467354E0,4.019467354E0
1.620663656E2,3.211531355E1,1.189500547E2,1.167455342E1,7.598025203E-1,3.472669983E2,4.232221127E0,4.232221127E0
1.630721010E2,3.211531975E1,1.189500519E2,1.124559906E1,8.526186347E-1,3.409231567E2,4.331456184E0,4.331456184E0
1.640630505E2,3.211532811E1,1.189500442E2,1.144204432E1,9.281770587E-1,3.558724060E2,4.319757938E0,4.319757938E0
1.650699552E2,3.211533807E1,1.189500408E2,1.159053148E1,9.806621075E-1,3.563233643E2,4.505803108E0,4.505803108E0
1.660659875E2,3.211534860E1,1.189500392E2,1.188561172E1,7.846532464E-1,3.544586792E2,4.945274830E0,4.945274830E0
1.670652567E2,3.211535765E1,1.189500362E2,1.201838661E1,7.444015741E-1,3.365333862E2,4.699999809E0,4.699999809E0
1.680676828E2,3.211536859E1,1.189500324E2,1.214001764E1,1.008450150E0,3.176484375E2,4.699999809E0,4.699999809E0
1.690718078E2,3.211537698E1,1.189500316E2,1.205630115E1,9.666263461E-1,3.339679565E2,4.699999809E0,4.699999809E0
1.700686416E2,3.211538372E1,1.189500289E2,1.192088903E1,9.782704711E-1,3.532537231E2,4.699999809E0,4.699999809E0
1.710769224E2,3.211539012E1,1.189500256E2,1.186308513E1,9.775757790E-1,3.519035034E2,4.699999809E0,4.699999809E0
1.720636677E2,3.211539626E1,1.189500244E2,1.178986997E1,8.883762360E-1,3.558787537E2,4.699999809E0,4.699999809E0
1.730646838E2,3.211540350E1,1.189500219E2,1.184085895E1,9.147542119E-1,3.476210022E2,4.699999809E0,4.699999809E0
1.740648495E2,3.211541204E1,1.189500187E2,1.202639552E1,9.249188304E-1,3.398286133E2,4.699999809E0,4.699999809E0
1.750691380E2,3.211542190E1,1.189500166E2,1.224484613E1,9.603027105E-1,3.426895752E2,4.699999809E0,4.699999809E0
1.760653562E2,3.211543245E1,1.189500116E2,1.231034671E1,9.541307092E-1,3.445720520E2,4.699999809E0,4.699999809E0
1.770703932E2,3.211544271E1,1.189500067E2,1.230127476E1,8.155214190E-1,3.484783936E2,4.699999809E0,4.699999809E0
1.780677734E2,3.211545027E1,1.189500004E2,1.206778595E1,6.961231232E-1,3.519172363E2,4.674280167E0,4.674280167E0
1.790621109E2,3.211545903E1,1.189499975E2,1.190533277E1,1.014481902E0,3.513149109E2,4.378572464E0,4.378572464E0
1.800678218E2,3.211546796E1,1.189499938E2,1.172034045E1,1.030760527E0,3.428966980E2,4.367789745E0,4.367789745E0
1.810728989E2,3.211547774E1,1.189499900E2,1.152995649E1,8.512704372E-1,3.428289185E2,4.482400417E0,4.482400417E0
1.820654010E2,3.211548727E1,1.189499872E2,1.125107868E1,7.289027572E-1,3.455845642E2,4.586973190E0,4.586973190E0
1.830644317E2,3.211549541E1,1.189499855E2,1.105205695E1,8.330466151E-1,3.448528748E2,4.545153618E0,4.545153618E0
1.840534208E2,3.211550350E1,1.189499830E2,1.088159218E1,9.004385471E-1,3.439015503E2,4.323176861E0,4.323176861E0
1.850620364E2,3.211551289E1,1.189499785E2,1.076049893E1,1.029518723E0,3.479443054E2,4.070551872E0,4.070551872E0
1.860649239E2,3.211552278E1,1.189499736E2,1.059710360E1,1.046272516E0,3.435443726E2,3.709067106E0,3.709067106E0
1.870632974E2,3.211553165E1,1.189499681E2,1.052824782E1,1.009490967E0,3.478605652E2,3.604469776E0,3.604469776E0
1.880669468E2,3.211553985E1,1.189499641E2,1.040513562E1,9.538903236E-1,3.543102112E2,3.375070095E0,3.375070095E0
1.890647692E2,3.211554872E1,1.189499602E2,1.014513263E1,1.047469258E0,3.538526917E2,3.230276108E0,3.230276108E0
1.900697875E2,3.211555787E1,1.189499583E2,9.829505074E0,1.025282979E0,3.502744751E2,3.085988045E0,3.085988045E0
1.910717515E2,3.211556667E1,1.189499575E2,9.621576054E0,7.905779481E-1,3.526098022E2,3.063031435E0,3.063031435E0
1.920667968E2,3.211557361E1,1.189499534E2,9.550029829E0,6.936660409E-1,3.522205200E2,3.118523121E0,3.118523121E0
1.930617156E2,3.211558206E1,1.189499488E2,9.584727957E0,8.033811450E-1,3.407667847E2,3.250279903E0,3.250279903E0
1.940606599E2,3.211559212E1,1.189499456E2,9.527156765E0,8.050547242E-1,3.508438416E2,3.421251297E0,3.421251297E0
1.950637896E2,3.211560303E1,1.189499406E2,9.283295930E0,6.525323987E-1,3.496292114E2,3.663882017E0,3.663882017E0
1.960656213E2,3.211561356E1,1.189499344E2,8.890791352E0,6.688371897E-1,3.472682800E2,3.977161407E0,3.977161407E0
1.970694578E2,3.211562231E1,1.189499255E2,9.012703778E0,8.900940418E-1,3.415223694E2,4.127630234E0,4.127630234E0
1.980663333E2,3.211563074E1,1.189499159E2,8.872822684E0,9.208430052E-1,3.494950256E2,4.137635231E0,4.137635231E0
1.990600302E2,3.211563906E1,1.189499089E2,8.627984771E0,9.455155134E-1,3.511984863E2,4.177508354E0,4.177508354E0
2.000620593E2,3.211564771E1,1.189499019E2,8.234250055E0,9.736198783E-1,3.394854431E2,4.274444103E0,4.274444103E0
2.010662958E2,3.211565603E1,1.189498942E2,7.638277259E0,1.001440406E0,3.355509338E2,4.155845165E0,4.155845165E0
2.020675682E2,3.211566613E1,1.189498845E2,7.102166534E0,1.077372313E0,3.350535583E2,4.045536518E0,4.045536518E0
2.030742198E2,3.211567721E1,1.189498751E2,6.877513528E0,1.027067184E0,3.357565308E2,4.062334061E0,4.062334061E0
2.040662182E2,3.211569023E1,1.189498683E2,6.751061513E0,1.059449673E0,3.369577332E2,4.147973537E0,4.147973537E0
2.050627765E2,3.211570184E1,1.189498646E2,6.629756619E0,1.043551564E0,3.371094971E2,4.208430767E0,4.208430767E0
