"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.073481563E0,-4.499458894E-2,3.101450019E-2,-6.775368005E-2
1.093481563E0,-3.010693006E-2,-4.321784377E-1,-2.288126647E-1
1.113481563E0,1.412494928E-1,-1.894031316E-1,-1.919862255E-2
1.133486250E0,3.051184714E-1,1.334304214E-1,9.574875981E-2
1.155481563E0,2.713812590E-1,9.002408385E-2,2.424262278E-2
1.175483125E0,9.046041220E-2,2.134712189E-1,-1.816364080E-1
1.197481563E0,-1.849176288E-1,4.327369332E-1,-4.364544749E-1
1.217481563E0,-3.939731717E-1,4.999146461E-1,-5.522745252E-1
1.237481563E0,-4.512025118E-1,3.393094540E-1,-5.295677781E-1
1.257487813E0,-3.110700250E-1,9.288642555E-2,-3.567976654E-1
1.279481563E0,4.852015525E-3,5.516985804E-2,-1.338318437E-1
1.299486250E0,2.171364129E-1,-9.773843922E-4,1.694714651E-2
1.321481563E0,4.018620551E-1,8.546877652E-2,2.234021388E-2
1.341481563E0,3.873758316E-1,-6.045820564E-2,-2.164731920E-1
1.363481563E0,2.225643843E-1,-2.323556840E-1,-4.696680903E-1
1.383483125E0,1.517214775E-1,-2.290570140E-1,-5.389751196E-1
1.405483125E0,1.930159628E-1,-6.578145921E-2,-4.532096386E-1
1.427481563E0,2.401049435E-1,1.695587337E-1,-2.325302213E-1
1.447487813E0,2.056695968E-1,4.460538030E-1,-5.585053563E-2
1.469481563E0,8.450884372E-2,6.881658435E-1,3.351032268E-3
1.489481563E0,-7.042403519E-2,6.664539576E-1,-1.764527895E-2
1.509481563E0,-1.629962921E-1,3.520328999E-1,-6.028367206E-2
1.531481563E0,-7.367035002E-2,-7.145377994E-2,-1.066221669E-1
1.551481563E0,1.360135078E-1,-6.764896214E-2,-4.443608224E-2
1.573495625E0,3.240552843E-1,3.427477479E-1,1.205673441E-1
1.595481563E0,2.127381861E-1,-3.079808056E-1,3.562216833E-2
1.615481563E0,-9.721484035E-3,-9.329133630E-1,-2.695835531E-1
1.635481563E0,2.878047898E-2,-6.233617663E-1,-4.262443185E-1
1.655481563E0,1.980948746E-1,-3.307398781E-2,-3.438647687E-1
1.675481563E0,2.607172728E-1,3.604803085E-1,1.537635084E-2
1.695481563E0,1.386838555E-1,2.382548898E-1,3.563264310E-1
1.715481563E0,-1.341460049E-1,-1.209338605E-1,4.436277747E-1
1.735481563E0,-3.830997646E-1,-3.581066430E-1,4.203276336E-1
1.755486250E0,-4.033630490E-1,-3.997327685E-1,3.642502129E-1
1.777481563E0,-2.306801677E-1,-3.918962181E-1,3.289073110E-1
1.797484688E0,-1.466076588E-3,-3.393094540E-1,3.950901926E-1
1.819481563E0,2.152165473E-1,-3.382971585E-1,4.596324563E-1
1.839484688E0,3.466747403E-1,-3.563962281E-1,4.171162248E-1
1.861481563E0,4.797910154E-1,-3.276506662E-1,3.101275563E-1
1.881483125E0,5.342103839E-1,-1.894205809E-1,2.377662063E-1
1.903483125E0,4.509930909E-1,-8.606218547E-2,1.229060888E-1
1.925481563E0,2.680127621E-1,-1.595230959E-2,1.305506285E-2
1.945489375E0,1.389456540E-1,-5.321509019E-2,-4.398229718E-2
1.967481563E0,7.988371700E-2,-8.192575723E-2,-8.517206460E-2
1.987484688E0,7.368779927E-2,-6.141813472E-2,-9.943141043E-2
2.009481563E0,-2.511528693E-2,-7.374016196E-2,-1.510582417E-1
2.029481563E0,-1.046848446E-1,-7.522369176E-2,-1.619316489E-1
2.049481563E0,-7.733553648E-2,-1.299572140E-1,-1.052957103E-1
2.069481563E0,1.066047102E-1,-2.694613934E-1,5.585053470E-3
2.091481563E0,3.648087084E-1,-2.895501256E-1,1.384395212E-1
2.111483125E0,3.611784279E-1,-3.106511533E-1,5.546656251E-2
2.133487813E0,6.558947265E-2,-7.130891681E-1,-3.288200200E-1
2.153487813E0,-1.876228862E-2,-4.817632437E-1,-4.314802885E-1
2.175481563E0,2.665990293E-1,1.006705910E-1,-2.822197378E-1
2.195489375E0,5.411044359E-1,3.997502029E-1,-9.789551795E-2
2.217481563E0,4.710469246E-1,3.740065992E-1,2.396337129E-2
2.239480000E0,1.273392290E-1,1.681275666E-1,-1.532224566E-1
2.259481563E0,-1.477421224E-1,2.478367416E-3,-5.338787436E-1
2.279483125E0,-2.235417664E-1,-3.270747140E-2,-7.895345688E-1
2.301481563E0,-1.578824818E-1,1.568352878E-1,-7.314325571E-1
2.321481563E0,-9.068730474E-2,3.291865587E-1,-4.569097459E-1
2.341481563E0,-3.070034087E-2,2.946115732E-1,-1.753357798E-1
2.361486250E0,7.286749780E-2,1.292416304E-1,-9.782570601E-2
2.383483125E0,2.903529704E-1,-1.446354389E-1,-2.787290886E-2
2.405481563E0,4.257730842E-1,-1.448448747E-1,-2.928662486E-2
2.425481563E0,4.191931784E-1,3.326597437E-2,-1.158549562E-1
2.445481563E0,2.884854674E-1,1.321912408E-1,-1.439722031E-1
2.465481563E0,1.669407487E-1,1.003040746E-1,-7.323401421E-2
2.485486250E0,6.675884128E-2,5.581562966E-2,-8.072147518E-2
2.507481563E0,-7.855726779E-2,1.573065221E-1,-2.173283994E-1
2.527481563E0,-1.640609503E-1,3.102148175E-1,-2.894454002E-1
2.547483125E0,-1.366418302E-1,3.213849366E-1,-2.084272206E-1
2.569486250E0,-7.686430216E-2,9.594074637E-2,-8.415977657E-2
2.591481563E0,-7.026695460E-2,-1.843067631E-2,-4.604178667E-2
2.611481563E0,-1.012290921E-2,7.417649496E-3,3.780383244E-2
2.631481563E0,6.860889494E-2,-1.230980754E-1,1.794198453E-1
2.651481563E0,-1.186125726E-1,-6.639930606E-1,5.602506921E-2
2.671481563E0,-3.478266597E-1,-5.482602715E-1,-2.798810005E-1
2.693489375E0,-3.697130978E-1,7.171557844E-2,-4.146553278E-1
2.715481563E0,-3.341083825E-1,2.886949182E-1,-2.371553332E-1
2.735487813E0,-3.636044562E-1,6.806784077E-4,7.744026184E-2
2.757481563E0,-3.470761776E-1,-3.981096148E-1,3.791204095E-1
2.777481563E0,-2.301042080E-1,-4.116533697E-1,3.548777997E-1
2.797481563E0,-8.176867664E-2,-2.660928965E-1,2.031737715E-1
2.817483125E0,7.543312758E-2,-5.602506921E-2,8.792968839E-2
2.839480000E0,5.340707675E-2,-2.094220519E-1,1.958259344E-1
2.859487813E0,9.791296907E-3,-3.037222028E-1,3.072477579E-1
2.881481563E0,1.710422710E-2,-2.134363204E-1,2.258979678E-1
2.901489375E0,1.378810150E-3,-5.393067375E-2,-5.691518635E-2
2.923481563E0,-2.044827789E-1,1.121025011E-1,-2.725157142E-1
2.943506563E0,-3.872711062E-1,-3.460988030E-2,-2.206968814E-1
2.965481563E0,-3.578797579E-1,-1.892984062E-1,-1.114916354E-1
2.985481563E0,-2.651329637E-1,-1.159945801E-1,-1.121723130E-1
3.005483125E0,-2.105216086E-1,3.173008561E-2,-9.721484035E-2
3.025489375E0,-1.115963534E-1,-1.796816438E-1,-7.543312758E-2
3.047481563E0,1.713913307E-2,-5.135805607E-1,-6.824237294E-3
3.067486250E0,1.175130159E-1,-7.332651615E-1,-7.534586638E-2
3.089481563E0,1.592089385E-1,-5.782799125E-1,-2.214997411E-1
3.109486250E0,1.922654659E-1,-2.323207706E-1,-2.343977243E-1
3.131480000E0,1.885828227E-1,6.162757427E-2,6.504841894E-2
3.151481563E0,3.028146178E-2,1.204277156E-3,1.477072090E-1
3.171481563E0,-1.850921661E-1,-3.290294707E-1,-1.973967440E-2
3.191486250E0,-2.880316973E-1,-5.954539776E-1,-1.114741787E-1
3.213481563E0,-1.090132669E-1,-1.968382299E-1,2.878047898E-2
3.233486250E0,1.445481628E-1,2.409776151E-1,1.774650812E-1
3.255481563E0,2.275385708E-1,2.815390527E-1,9.040805697E-2
3.275481563E0,1.323832273E-1,6.108652335E-3,-1.721767336E-1
3.295483125E0,-1.692969352E-2,-1.035852879E-1,-3.051010072E-1
3.315484688E0,-1.813746095E-1,7.162830979E-2,-3.260973096E-1
3.337481563E0,-3.004933298E-1,2.223723978E-1,-3.090105355E-1
3.357484688E0,-3.238807619E-1,2.306627184E-1,-2.574884295E-1
3.379481563E0,-2.189864665E-1,2.059139460E-1,-1.672548950E-1
3.399489375E0,-6.976080686E-2,3.166376352E-1,-9.531243145E-2
3.421480000E0,6.440264732E-2,4.219507873E-1,-9.175195545E-2
3.441481563E0,1.571843475E-1,5.451361537E-1,-5.635667965E-2
3.461481563E0,1.999798268E-1,6.495940685E-1,-1.654572040E-2
3.481486250E0,1.695238352E-1,6.112142801E-1,-1.134987622E-1
3.501498750E0,9.208357334E-2,4.991641641E-1,-2.039417177E-1
3.523486250E0,3.038618155E-2,3.542494774E-1,-1.643576622E-1
3.545481563E0,-1.088910922E-1,1.673421711E-1,-1.706408411E-1
3.565481563E0,-2.569997311E-1,1.884781122E-1,-2.019520402E-1
3.585481563E0,-3.456799090E-1,1.055051535E-1,-8.114035428E-2
3.605487813E0,-3.353126645E-1,-2.117084414E-1,1.138652787E-1
3.627481563E0,-1.727003306E-1,-3.677059710E-1,3.063052893E-2
3.647484688E0,-1.586504281E-1,-2.497391552E-1,-2.134712189E-1
3.669481563E0,-3.425033987E-1,1.088038236E-1,-3.928387165E-1
3.689481563E0,-4.991118014E-1,7.240847349E-1,-2.045002282E-1
3.709481563E0,-7.346090674E-1,4.969999492E-1,3.100577295E-1
3.729481563E0,-1.090638757E0,-3.408628106E-1,2.584657967E-1
3.749481563E0,-1.432374239E0,-8.389448524E-1,-2.185326815E-1
3.771481563E0,-1.593555450E0,-4.000120163E-1,-5.539151430E-1
3.791481563E0,-1.438989043E0,-5.141391158E-1,-4.909436703E-1
3.811481563E0,-1.052974582E0,-6.771179438E-1,-1.615302265E-1
3.831490938E0,-4.669453800E-1,-2.740166849E-3,4.550597072E-1
3.853481563E0,-5.160938501E-1,-6.701366305E-1,8.130616546E-1
3.873481563E0,-8.388401270E-1,-6.168342829E-1,7.639480829E-1
3.893481563E0,-1.065209389E0,8.129743487E-2,6.809402108E-1
3.913489375E0,-1.091790676E0,4.222300649E-1,5.506339073E-1
3.935483125E0,-6.637312770E-1,9.705775976E-2,4.200658500E-1
3.955484688E0,6.279694289E-2,-9.087929130E-2,4.406258166E-1
3.977481563E0,8.946732283E-1,-8.054694533E-2,4.078660011E-1
3.997483125E0,1.592490792E0,4.013733566E-1,3.059562147E-1
4.019481563E0,2.199812889E0,5.918586254E-1,1.001819000E-1
4.039481563E0,2.380978107E0,9.306095541E-2,-4.195771366E-2
4.059483125E0,1.917279124E0,-1.098178625E0,1.487195045E-1
4.079487813E0,1.441886306E0,-9.242914915E-1,3.194301724E-1
4.101481563E0,9.504016042E-1,-5.846154690E-1,2.628291249E-1
4.121487813E0,5.003684163E-1,-3.935368359E-1,1.896300167E-1
4.143481563E0,2.515019476E-2,-3.061830997E-1,2.020916790E-1
4.163484688E0,-2.089857310E-1,-3.062878251E-1,1.979028881E-1
4.185481563E0,-1.449670494E-1,-3.684564531E-1,2.013760954E-1
4.205481563E0,6.707300246E-2,-5.468814373E-1,2.547831535E-1
4.225481563E0,4.113740921E-1,-4.599989653E-1,2.700547874E-1
4.245484688E0,7.820471525E-1,8.815658092E-2,2.317099124E-1
4.267481563E0,7.963762879E-1,2.175203860E-1,4.948008433E-2
4.287484688E0,3.451214135E-1,-1.630137563E-1,-2.300169468E-1
4.309480000E0,-5.937610194E-2,3.475823104E-1,-1.705884784E-1
4.329487813E0,-1.664520502E-1,8.719490170E-1,5.318018049E-2
4.351481563E0,-1.461538672E-1,1.234052539E0,2.822546363E-1
4.371481563E0,-1.512851417E-1,1.317252398E0,3.725928962E-1
4.391481563E0,-1.455080956E-1,1.009533286E0,2.256536186E-1
4.413481563E0,3.558726236E-2,5.881236196E-1,-1.696809083E-1
4.433481563E0,2.320240736E-1,3.582113683E-1,-4.464377761E-1
4.453484688E0,3.036000133E-1,2.157401443E-1,-4.281467199E-1
4.475481563E0,3.458544314E-1,1.819505692E-1,-1.464331299E-1
4.495489375E0,3.801152706E-1,1.812698990E-1,1.200961024E-1
4.517481563E0,3.662224412E-1,1.018225104E-1,2.486047000E-1
4.537481563E0,4.074994624E-1,3.307398781E-2,1.614778638E-1
4.557481563E0,4.548677206E-1,-1.118581519E-1,3.077015467E-2
4.577489375E0,5.122192502E-1,-2.705085874E-1,1.682497375E-2
4.599481563E0,6.103067398E-1,-2.795842886E-1,8.831366152E-2
4.619486250E0,6.885672808E-1,-1.769938320E-1,1.595929116E-1
4.641481563E0,6.113713980E-1,6.805038452E-2,2.007303238E-1
4.661484688E0,4.185473919E-1,2.737199962E-1,1.819505692E-1
4.683480000E0,3.020815849E-1,2.697580755E-1,6.803293526E-2
4.703481563E0,2.290570140E-1,1.410051435E-1,-5.583308265E-2
4.723481563E0,1.118930578E-1,9.119345248E-2,-1.537635084E-2
4.743483125E0,3.563962504E-2,2.799507976E-1,1.347568780E-1
4.765481563E0,1.165356338E-1,6.464001536E-1,2.588148713E-1
4.785486250E0,5.089380220E-2,2.998650074E-1,8.934340626E-2
4.807480000E0,-2.390403003E-1,-3.496069014E-1,-2.062281072E-1
4.827484688E0,-2.369982600E-1,-1.768891215E-1,-9.489355236E-2
4.849481563E0,-1.417207345E-2,2.125636488E-1,1.252273768E-1
4.869481563E0,1.199041214E-2,3.809355497E-1,1.620538235E-1
4.889481563E0,-2.293711752E-1,4.013908207E-1,6.883578748E-2
4.909487813E0,-5.671622157E-1,1.837308109E-1,-4.726351425E-2
4.931481563E0,-6.010390520E-1,1.763306111E-1,9.279915690E-2
4.951486250E0,-3.297974169E-1,2.787989080E-1,3.910759389E-1
4.973480000E0,-2.408554312E-3,1.967335194E-1,5.296201706E-1
4.993487813E0,1.247561350E-1,-2.967059845E-4,4.203101993E-1
5.015483125E0,2.523746155E-2,-2.370331585E-1,1.822647303E-1
5.037481563E0,-5.565854907E-2,-2.882934809E-1,6.457718462E-2
5.057481563E0,-8.901178953E-4,-1.690002382E-1,8.838347346E-2
5.077481563E0,1.128006279E-1,-5.810201168E-2,1.603084952E-1
5.097481563E0,1.901012659E-1,2.221804112E-2,1.792104095E-1
5.117483125E0,2.283588797E-1,-1.968731359E-2,1.412494928E-1
5.139483125E0,2.214648277E-1,-1.688257009E-1,1.215272769E-1
5.159490938E0,2.009222955E-1,-3.517536521E-1,1.354200989E-1
5.181483125E0,1.301666498E-1,-3.876376152E-1,1.266410947E-1
5.203483125E0,4.529129341E-2,-2.686236203E-1,8.672541380E-2
5.223483125E0,6.974335760E-2,-2.574360557E-2,6.592108309E-2
5.245481563E0,2.064375430E-1,1.780235791E-3,1.430471838E-1
5.265481563E0,3.586302400E-1,-1.188743785E-1,2.350609452E-1
5.285481563E0,3.000395596E-1,-1.204975322E-1,2.143089771E-1
5.305483125E0,-2.391275615E-1,-4.209908545E-1,-1.687384248E-1
5.325483125E0,-8.801869750E-1,-4.338364899E-1,-4.247607887E-1
5.347481563E0,-9.191951156E-1,7.086037099E-2,-1.653350443E-1
5.367483125E0,-3.260449469E-1,4.088084698E-1,2.535265386E-1
5.389481563E0,1.217541695E-1,2.426356673E-1,3.568325639E-1
5.409481563E0,6.721262634E-2,-3.114539981E-1,5.955063552E-2
5.429483125E0,-1.780061275E-1,-3.961897492E-1,-2.486047000E-1
5.449486250E0,-3.755599558E-1,-7.853981806E-4,-4.002214372E-1
5.471481563E0,-3.971322179E-1,4.697204530E-1,-2.988701761E-1
5.491489375E0,-2.538057864E-1,5.043652654E-1,-2.036101073E-1
5.513483125E0,-2.581341937E-2,3.643025756E-1,-1.572018117E-1
5.533483125E0,1.721592695E-1,1.465378404E-1,-1.103222594E-1
5.553483125E0,3.124139309E-1,-7.588691264E-2,-6.387905031E-2
5.573486250E0,3.460638821E-1,-1.730668545E-1,-4.237659276E-2
5.595483125E0,3.048741221E-1,-5.045747012E-2,-9.229300916E-2
5.615484688E0,1.705361158E-1,2.921681106E-2,-2.129825205E-1
5.637481563E0,1.774999872E-2,6.284930557E-2,-2.619041204E-1
5.657486250E0,-3.110176697E-2,1.516691148E-1,-2.255488932E-1
5.679481563E0,-4.303981736E-2,3.549126983E-1,-1.757721156E-1
5.699481563E0,-6.257005036E-2,4.404861927E-1,-1.032711342E-1
5.719481563E0,-8.061675727E-2,4.086688459E-1,-3.082251363E-2
5.739487813E0,-9.246754646E-2,3.504446447E-1,6.314601004E-2
5.761481563E0,-1.152789965E-1,-9.327039123E-2,2.839650773E-2
5.781484688E0,-5.377359316E-2,-3.680026829E-1,-1.507091820E-1
5.803483125E0,9.992010146E-2,-1.765400469E-1,-2.073276639E-1
5.823487813E0,2.141344398E-1,2.105216086E-1,2.967059845E-4
5.845481563E0,-6.820746511E-2,-3.444930911E-1,-1.026253588E-2
5.865483125E0,-5.126032233E-1,-9.354615808E-1,-2.294409871E-1
5.887481563E0,-6.439043283E-1,-7.471579909E-1,-3.145432472E-1
5.907509688E0,-4.302934706E-1,-2.648537159E-1,-2.837207317E-1
5.929483125E0,-1.380555481E-1,-4.773475602E-2,-1.358738840E-1
5.951483125E0,2.151990868E-2,-1.392598152E-1,-4.216715321E-2
5.971484688E0,4.516912252E-2,-3.331309855E-1,-9.955357760E-2
5.993483125E0,-1.080358773E-1,-6.334148645E-1,-1.580919176E-1
6.015483125E0,-2.836509049E-1,-5.987700820E-1,-6.667158008E-2
6.037483125E0,-3.790680468E-1,-1.967335194E-1,-2.548180753E-3
6.059480000E0,-4.127529263E-1,2.165779024E-1,1.397136003E-1
6.079487813E0,-4.253891110E-1,3.239854574E-1,2.270847857E-1
6.101481563E0,-3.125361204E-1,1.844987571E-1,7.583455741E-2
6.121481563E0,-6.398376822E-2,-6.352998316E-2,-1.330638975E-1
6.141481563E0,2.456027269E-1,-1.991420686E-1,-2.652027905E-1
6.161483125E0,5.053077340E-1,-2.443111837E-1,-2.641555667E-1
6.181483125E0,5.555906296E-1,-3.511776924E-1,-1.987580955E-1
6.203483125E0,3.855606914E-1,-3.428175747E-1,-1.052258983E-1
6.225481563E0,1.156280637E-1,-2.329665422E-1,1.026253588E-2
6.245484688E0,-1.302364618E-1,-2.302089334E-2,3.125884756E-2
6.267481563E0,-3.652101457E-1,1.413193047E-1,-5.450663343E-2
6.287486250E0,-4.571191967E-1,1.259429604E-1,-2.559874356E-1
6.309481563E0,-3.431317210E-1,-6.525786221E-2,-4.454952776E-1
6.329487813E0,-1.029744279E-2,1.720021963E-1,-2.935992777E-1
6.351481563E0,2.967408895E-1,5.557652116E-1,-6.558947265E-2
6.373481563E0,1.361182332E-1,2.272593230E-1,-3.682470322E-1
6.393483125E0,-2.799333632E-1,-2.911907434E-1,-7.603526711E-1
6.413483125E0,-4.492477477E-1,-3.771831095E-1,-6.124534607E-1
6.433483125E0,-2.960602045E-1,-7.365289330E-2,-1.594009250E-1
6.453487813E0,-1.628915817E-1,-3.593632951E-2,1.595230959E-2
6.475481563E0,-1.421570629E-1,-2.495646328E-1,-1.660506278E-1
6.495483125E0,-1.869771183E-1,-3.169517815E-1,-5.466371179E-1
6.515483125E0,-2.872637510E-1,-3.408977091E-1,-8.194844127E-1
6.537483125E0,-3.290643692E-1,-2.153736353E-1,-7.343123555E-1
6.559481563E0,-2.985211015E-1,-1.258033365E-1,-4.787787199E-1
6.579484688E0,-2.006779611E-1,-7.689920813E-2,-2.695311904E-1
6.601481563E0,-3.455751762E-2,1.223475765E-2,-1.678483188E-1
6.621481563E0,1.116661653E-1,1.071283072E-1,-1.991071552E-1
6.641481563E0,2.101027369E-1,1.987231821E-1,-2.478367537E-1
6.661487813E0,2.420248091E-1,2.559525371E-1,-2.652725875E-1
6.683480000E0,2.230530828E-1,2.694788277E-1,-2.326698452E-1
6.703484688E0,1.723512560E-1,1.833817512E-1,-2.064724565E-1
6.725481563E0,7.093018293E-2,8.761553094E-3,-2.081828713E-1
6.745484688E0,2.494075522E-2,-9.546951205E-2,-1.687558889E-1
6.767481563E0,5.551892146E-2,-8.726646192E-3,-9.826203436E-2
6.789481563E0,1.082453206E-1,4.326671362E-2,4.206243437E-3
6.809481563E0,1.549154222E-1,5.724680051E-2,6.457718462E-2
6.831481563E0,1.358040720E-1,5.031784251E-2,1.230457146E-2
6.851487813E0,7.525859773E-2,-1.010545623E-2,-8.813912980E-3
6.873481563E0,1.137780100E-1,3.010343909E-1,1.344078034E-1
6.893486250E0,-2.687806962E-3,-6.056292448E-3,2.195275128E-1
6.915481563E0,-3.463082314E-1,-9.513266087E-1,-3.281218931E-2
6.935487813E0,-3.091152608E-1,-7.527430654E-1,-1.939060725E-2
6.957481563E0,3.846705705E-2,2.464230359E-1,2.957634926E-1
6.977483125E0,2.486919612E-1,7.656584978E-1,3.566231132E-1
6.999481563E0,1.740616858E-1,5.603728890E-1,2.650108039E-1
7.019481563E0,-6.906268001E-2,2.061233856E-2,1.676214188E-1
7.039481563E0,-2.864259779E-1,-2.813645303E-1,7.553785294E-2
7.059481563E0,-3.237411082E-1,-1.263269335E-1,1.179493517E-1
7.079481563E0,-1.845336556E-1,1.863488108E-1,2.358114272E-1
7.099481563E0,-1.596976258E-2,3.510729671E-1,3.162361979E-1
7.119481563E0,8.087855577E-2,2.524095178E-1,3.663097024E-1
7.139481563E0,1.184729487E-1,-1.005833223E-1,3.058514893E-1
7.159484688E0,1.439547539E-1,-4.836830795E-1,7.344345748E-2
7.181481563E0,1.709550023E-1,-7.250272036E-1,-1.886526346E-1
7.201486250E0,1.775523424E-1,-7.599861622E-1,-3.145956099E-1
7.221494063E0,2.031563222E-1,-4.744502902E-1,-2.530902028E-1
7.243483125E0,2.606998384E-1,3.473205259E-3,-7.297221571E-2
7.265481563E0,2.878571451E-1,1.757022887E-1,3.663446009E-2
7.285481563E0,2.600540519E-1,2.061931938E-1,4.363323003E-2
7.305481563E0,1.617047489E-1,3.378957510E-1,9.388125688E-2
7.325489375E0,-3.776892647E-2,4.930205941E-1,1.581617296E-1
7.347481563E0,-1.933824867E-1,5.475447178E-1,1.509535313E-1
7.367487813E0,-6.443755329E-2,5.298644900E-1,1.877799779E-1
7.389480000E0,1.411098689E-1,4.420046210E-1,2.522524297E-1
7.409481563E0,-1.778665036E-1,-5.118526816E-1,-1.115614474E-1
7.429481563E0,-6.858271360E-1,-1.336642981E0,-5.739689469E-1
7.449483125E0,-6.137275696E-1,-1.424485326E0,-2.929535210E-1
7.471481563E0,1.167276204E-1,-5.385388136E-1,4.123165905E-1
7.491487813E0,7.183077335E-1,3.780906796E-1,9.700191021E-1
7.513481563E0,7.828325033E-1,9.941395372E-2,7.115882039E-1
7.533487813E0,4.636292756E-1,-4.826009870E-1,1.083849464E-2
7.555481563E0,-2.193878777E-2,-7.210478783E-1,-4.646241069E-1
7.575484688E0,-3.375990391E-1,-4.347265959E-1,-4.174129367E-1
7.597480000E0,-5.607044697E-1,-2.905973233E-2,-1.840624213E-1
7.617483125E0,-6.092071533E-1,2.646442652E-1,8.223991096E-2
7.639481563E0,-4.696680903E-1,3.796963692E-1,3.090628982E-1
7.661481563E0,-2.585356236E-1,2.720444798E-1,3.464478552E-1
7.681486250E0,-1.124166548E-1,-1.221730490E-4,2.646791935E-1
7.703481563E0,3.159045801E-2,-2.437177747E-1,9.105382860E-2
7.723486250E0,1.965240687E-1,-1.782155633E-1,4.796164855E-2
7.745481563E0,3.514744043E-1,9.684831649E-2,2.129127085E-1
7.765483125E0,5.508433580E-1,5.619436502E-1,3.271270692E-1
7.787481563E0,6.348460317E-1,3.979874253E-1,2.858325839E-1
7.807484688E0,7.381520867E-1,5.430940986E-1,3.248581290E-1
7.829481563E0,8.489281535E-1,1.046447039E0,4.918512404E-1
7.849481563E0,8.005475998E-1,1.306483626E0,6.687577963E-1
7.869481563E0,6.502922177E-1,1.525417805E0,7.289891243E-1
7.889481563E0,4.339412153E-1,1.771282315E0,7.080626488E-1
7.909481563E0,1.847780049E-1,1.989780068E0,6.865252852E-1
7.929481563E0,-7.014477998E-2,1.951749325E0,6.698573828E-1
7.949481563E0,-5.536358953E-1,8.007745147E-1,2.693741024E-1
7.969481563E0,-7.601606846E-1,-3.388033211E-1,-1.117185280E-1
7.991480000E0,-2.668608427E-1,-3.749665320E-1,1.451590359E-1
8.011481563E0,3.629063070E-1,-1.350535750E-1,4.640830457E-1
8.031484688E0,5.577548742E-1,-5.735151842E-2,4.597022831E-1
8.053483125E0,2.100678235E-1,-1.958084852E-1,1.541649252E-1
8.075483125E0,-2.528109550E-1,-9.452702850E-2,-1.071108580E-1
