"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
4.885881563E0,-6.212500000E1,-4.156250000E1,-4.781250000E1
4.905881563E0,-6.175000000E1,-4.137500000E1,-4.812500000E1
4.925881563E0,-6.143750000E1,-4.100000000E1,-4.825000000E1
4.945881563E0,-6.162500000E1,-4.043750000E1,-4.850000000E1
4.965883125E0,-6.168750000E1,-3.968750000E1,-4.831250000E1
4.995881563E0,-6.225000000E1,-3.925000000E1,-4.818750000E1
5.025881563E0,-6.225000000E1,-3.925000000E1,-4.775000000E1
5.045881563E0,-6.237500000E1,-3.956250000E1,-4.806250000E1
5.075881563E0,-6.231250000E1,-3.937500000E1,-4.843750000E1
5.095892500E0,-6.206250000E1,-3.950000000E1,-4.850000000E1
5.125881563E0,-6.218750000E1,-3.987500000E1,-4.868750000E1
5.145889375E0,-6.212500000E1,-3.993750000E1,-4.812500000E1
5.175881563E0,-6.300000000E1,-3.993750000E1,-4.762500000E1
5.195881563E0,-6.356250000E1,-3.987500000E1,-4.700000000E1
5.215881563E0,-6.362500000E1,-3.956250000E1,-4.700000000E1
5.235883125E0,-6.350000000E1,-3.943750000E1,-4.700000000E1
5.255883125E0,-6.318750000E1,-3.950000000E1,-4.712500000E1
5.285881563E0,-6.325000000E1,-3.956250000E1,-4.700000000E1
5.305881563E0,-6.350000000E1,-3.962500000E1,-4.693750000E1
5.325881563E0,-6.381250000E1,-3.950000000E1,-4.731250000E1
5.345886250E0,-6.350000000E1,-3.918750000E1,-4.806250000E1
5.375881563E0,-6.350000000E1,-3.825000000E1,-4.925000000E1
5.395883125E0,-6.368750000E1,-3.787500000E1,-4.906250000E1
5.425880000E0,-6.425000000E1,-3.787500000E1,-4.768750000E1
5.445881563E0,-6.443750000E1,-3.787500000E1,-4.731250000E1
5.465883125E0,-6.412500000E1,-3.806250000E1,-4.756250000E1
5.495889375E0,-6.300000000E1,-3.812500000E1,-4.893750000E1
5.525881563E0,-6.250000000E1,-3.831250000E1,-4.962500000E1
5.545883125E0,-6.281250000E1,-3.837500000E1,-4.937500000E1
5.575881563E0,-6.318750000E1,-3.856250000E1,-4.881250000E1
5.595886250E0,-6.325000000E1,-3.881250000E1,-4.806250000E1
5.625881563E0,-6.306250000E1,-3.912500000E1,-4.818750000E1
5.645881563E0,-6.275000000E1,-3.937500000E1,-4.875000000E1
5.665881563E0,-6.256250000E1,-3.987500000E1,-4.937500000E1
5.685883125E0,-6.256250000E1,-4.000000000E1,-4.962500000E1
5.715881563E0,-6.218750000E1,-3.993750000E1,-5.025000000E1
5.735883125E0,-6.200000000E1,-4.000000000E1,-5.050000000E1
5.765881563E0,-6.168750000E1,-3.956250000E1,-5.000000000E1
5.785884688E0,-6.206250000E1,-3.937500000E1,-4.937500000E1
5.815883125E0,-6.243750000E1,-3.968750000E1,-4.862500000E1
5.835887813E0,-6.212500000E1,-3.975000000E1,-4.881250000E1
5.865881563E0,-6.318750000E1,-3.962500000E1,-4.831250000E1
5.885890938E0,-6.387500000E1,-3.912500000E1,-4.756250000E1
5.915881563E0,-6.393750000E1,-3.893750000E1,-4.712500000E1
5.935889375E0,-6.412500000E1,-3.875000000E1,-4.743750000E1
5.965881563E0,-6.425000000E1,-3.850000000E1,-4.737500000E1
5.985881563E0,-6.468750000E1,-3.868750000E1,-4.718750000E1
6.005881563E0,-6.500000000E1,-3.850000000E1,-4.725000000E1
6.025890938E0,-6.550000000E1,-3.825000000E1,-4.693750000E1
6.055881563E0,-6.612500000E1,-3.775000000E1,-4.756250000E1
6.075890938E0,-6.581250000E1,-3.725000000E1,-4.825000000E1
6.105881563E0,-6.575000000E1,-3.681250000E1,-4.850000000E1
6.125881563E0,-6.543750000E1,-3.712500000E1,-4.812500000E1
6.145881563E0,-6.531250000E1,-3.775000000E1,-4.750000000E1
6.165883125E0,-6.531250000E1,-3.843750000E1,-4.668750000E1
6.185883125E0,-6.537500000E1,-3.906250000E1,-4.581250000E1
6.215881563E0,-6.587500000E1,-3.918750000E1,-4.518750000E1
6.245881563E0,-6.606250000E1,-3.937500000E1,-4.531250000E1
6.265881563E0,-6.606250000E1,-3.906250000E1,-4.600000000E1
6.285881563E0,-6.587500000E1,-3.887500000E1,-4.656250000E1
6.305881563E0,-6.581250000E1,-3.881250000E1,-4.675000000E1
6.325886250E0,-6.562500000E1,-3.881250000E1,-4.687500000E1
6.355881563E0,-6.593750000E1,-3.912500000E1,-4.737500000E1
6.385881563E0,-6.562500000E1,-3.956250000E1,-4.756250000E1
6.405881563E0,-6.581250000E1,-4.031250000E1,-4.750000000E1
6.425887813E0,-6.587500000E1,-4.043750000E1,-4.762500000E1
6.455881563E0,-6.637500000E1,-3.993750000E1,-4.843750000E1
6.475881563E0,-6.631250000E1,-3.981250000E1,-4.837500000E1
6.495881563E0,-6.662500000E1,-3.987500000E1,-4.806250000E1
6.515886250E0,-6.675000000E1,-4.043750000E1,-4.762500000E1
6.545881563E0,-6.612500000E1,-4.131250000E1,-4.712500000E1
6.565886250E0,-6.637500000E1,-4.168750000E1,-4.718750000E1
6.595883125E0,-6.668750000E1,-4.150000000E1,-4.737500000E1
6.615884688E0,-6.687500000E1,-4.137500000E1,-4.737500000E1
6.645881563E0,-6.700000000E1,-4.150000000E1,-4.756250000E1
6.665887813E0,-6.675000000E1,-4.200000000E1,-4.781250000E1
6.695881563E0,-6.637500000E1,-4.256250000E1,-4.768750000E1
6.715889375E0,-6.600000000E1,-4.250000000E1,-4.737500000E1
6.745881563E0,-6.618750000E1,-4.281250000E1,-4.631250000E1
6.765881563E0,-6.625000000E1,-4.250000000E1,-4.606250000E1
6.785881563E0,-6.600000000E1,-4.256250000E1,-4.612500000E1
6.805892500E0,-6.618750000E1,-4.287500000E1,-4.631250000E1
6.835881563E0,-6.631250000E1,-4.293750000E1,-4.656250000E1
6.855887813E0,-6.625000000E1,-4.350000000E1,-4.675000000E1
6.885881563E0,-6.612500000E1,-4.362500000E1,-4.718750000E1
6.905887813E0,-6.612500000E1,-4.312500000E1,-4.743750000E1
6.935881563E0,-6.700000000E1,-4.287500000E1,-4.631250000E1
6.955884688E0,-6.775000000E1,-4.250000000E1,-4.637500000E1
6.985881563E0,-6.687500000E1,-4.206250000E1,-4.781250000E1
7.005881563E0,-6.668750000E1,-4.212500000E1,-4.831250000E1
7.025881563E0,-6.675000000E1,-4.206250000E1,-4.868750000E1
7.045881563E0,-6.675000000E1,-4.200000000E1,-4.831250000E1
7.065881563E0,-6.706250000E1,-4.212500000E1,-4.825000000E1
7.095881563E0,-6.675000000E1,-4.131250000E1,-4.893750000E1
7.115881563E0,-6.637500000E1,-4.112500000E1,-4.937500000E1
7.145881563E0,-6.637500000E1,-4.093750000E1,-4.906250000E1
7.165881563E0,-6.687500000E1,-4.093750000E1,-4.800000000E1
7.185881563E0,-6.737500000E1,-4.150000000E1,-4.700000000E1
7.205886250E0,-6.768750000E1,-4.193750000E1,-4.581250000E1
7.225894063E0,-6.793750000E1,-4.256250000E1,-4.518750000E1
7.255884688E0,-6.787500000E1,-4.275000000E1,-4.568750000E1
7.285881563E0,-6.793750000E1,-4.275000000E1,-4.631250000E1
7.315881563E0,-6.768750000E1,-4.275000000E1,-4.693750000E1
7.335881563E0,-6.743750000E1,-4.268750000E1,-4.768750000E1
7.355881563E0,-6.712500000E1,-4.250000000E1,-4.850000000E1
7.385881563E0,-6.656250000E1,-4.256250000E1,-4.943750000E1
7.415881563E0,-6.625000000E1,-4.268750000E1,-4.893750000E1
7.435881563E0,-6.662500000E1,-4.287500000E1,-4.750000000E1
7.455881563E0,-6.762500000E1,-4.262500000E1,-4.593750000E1
7.475881563E0,-6.850000000E1,-4.193750000E1,-4.487500000E1
7.495887813E0,-6.900000000E1,-4.106250000E1,-4.475000000E1
7.525883125E0,-6.950000000E1,-4.106250000E1,-4.487500000E1
7.545884688E0,-6.943750000E1,-4.200000000E1,-4.431250000E1
7.575881563E0,-6.893750000E1,-4.318750000E1,-4.425000000E1
7.595881563E0,-6.881250000E1,-4.312500000E1,-4.500000000E1
7.615881563E0,-6.906250000E1,-4.256250000E1,-4.581250000E1
7.645880000E0,-6.906250000E1,-4.168750000E1,-4.743750000E1
7.665881563E0,-6.968750000E1,-4.106250000E1,-4.768750000E1
7.685886250E0,-6.968750000E1,-4.093750000E1,-4.743750000E1
7.715880000E0,-6.956250000E1,-4.112500000E1,-4.631250000E1
7.735884688E0,-6.993750000E1,-4.131250000E1,-4.568750000E1
7.765881563E0,-6.943750000E1,-4.118750000E1,-4.543750000E1
7.785886250E0,-6.893750000E1,-4.137500000E1,-4.537500000E1
7.815881563E0,-6.850000000E1,-4.150000000E1,-4.531250000E1
7.835889375E0,-6.781250000E1,-4.162500000E1,-4.600000000E1
7.865881563E0,-6.650000000E1,-4.168750000E1,-4.800000000E1
7.885881563E0,-6.506250000E1,-4.143750000E1,-5.006250000E1
7.905881563E0,-6.368750000E1,-4.137500000E1,-5.200000000E1
7.925881563E0,-6.200000000E1,-4.118750000E1,-5.393750000E1
7.955881563E0,-6.012500000E1,-4.068750000E1,-5.568750000E1
7.975881563E0,-6.043750000E1,-4.031250000E1,-5.543750000E1
8.005881563E0,-6.125000000E1,-3.987500000E1,-5.462500000E1
8.025883125E0,-6.143750000E1,-3.962500000E1,-5.412500000E1
8.055881563E0,-6.193750000E1,-4.018750000E1,-5.406250000E1
8.075892500E0,-6.175000000E1,-4.037500000E1,-5.393750000E1
8.105881563E0,-6.118750000E1,-4.000000000E1,-5.443750000E1
8.135886250E0,-6.143750000E1,-3.868750000E1,-5.362500000E1
8.165881563E0,-6.175000000E1,-3.775000000E1,-5.318750000E1
8.185883125E0,-6.150000000E1,-3.768750000E1,-5.300000000E1
8.215881563E0,-6.168750000E1,-3.806250000E1,-5.225000000E1
8.245881563E0,-6.175000000E1,-3.868750000E1,-5.200000000E1
8.265881563E0,-6.225000000E1,-3.912500000E1,-5.156250000E1
8.295880000E0,-6.300000000E1,-3.962500000E1,-5.100000000E1
8.315881563E0,-6.343750000E1,-3.993750000E1,-5.075000000E1
8.335881563E0,-6.362500000E1,-3.987500000E1,-5.062500000E1
8.355881563E0,-6.400000000E1,-3.981250000E1,-5.006250000E1
8.375889375E0,-6.450000000E1,-3.981250000E1,-4.937500000E1
8.405880000E0,-6.531250000E1,-3.987500000E1,-4.825000000E1
8.425886250E0,-6.587500000E1,-4.000000000E1,-4.768750000E1
8.455881563E0,-6.618750000E1,-3.987500000E1,-4.750000000E1
8.475884688E0,-6.637500000E1,-4.018750000E1,-4.762500000E1
8.505898750E0,-6.643750000E1,-4.037500000E1,-4.831250000E1
8.535881563E0,-6.725000000E1,-3.875000000E1,-4.937500000E1
8.555881563E0,-6.787500000E1,-3.768750000E1,-4.925000000E1
8.575883125E0,-6.906250000E1,-3.693750000E1,-4.806250000E1
8.605881563E0,-7.012500000E1,-3.725000000E1,-4.537500000E1
8.625881563E0,-7.006250000E1,-3.775000000E1,-4.468750000E1
8.645881563E0,-6.968750000E1,-3.775000000E1,-4.506250000E1
8.665887813E0,-6.956250000E1,-3.768750000E1,-4.556250000E1
8.695881563E0,-6.937500000E1,-3.700000000E1,-4.631250000E1
8.715889375E0,-6.912500000E1,-3.687500000E1,-4.612500000E1
8.745881563E0,-6.918750000E1,-3.681250000E1,-4.556250000E1
8.765884688E0,-6.881250000E1,-3.718750000E1,-4.506250000E1
8.795881563E0,-6.887500000E1,-3.756250000E1,-4.475000000E1
8.815881563E0,-6.887500000E1,-3.793750000E1,-4.475000000E1
8.845881563E0,-6.893750000E1,-3.843750000E1,-4.556250000E1
8.865889375E0,-6.881250000E1,-3.862500000E1,-4.600000000E1
8.895881563E0,-6.837500000E1,-3.906250000E1,-4.662500000E1
8.915886250E0,-6.781250000E1,-3.943750000E1,-4.687500000E1
8.945880000E0,-6.756250000E1,-3.962500000E1,-4.675000000E1
8.965883125E0,-6.725000000E1,-4.000000000E1,-4.693750000E1
8.995880000E0,-6.756250000E1,-4.062500000E1,-4.662500000E1
9.015880000E0,-6.787500000E1,-4.106250000E1,-4.587500000E1
9.035881563E0,-6.775000000E1,-4.150000000E1,-4.587500000E1
9.055881563E0,-6.706250000E1,-4.162500000E1,-4.681250000E1
9.075881563E0,-6.606250000E1,-4.162500000E1,-4.825000000E1
9.095881563E0,-6.568750000E1,-4.168750000E1,-4.862500000E1
9.115881563E0,-6.562500000E1,-4.200000000E1,-4.868750000E1
9.135881563E0,-6.575000000E1,-4.206250000E1,-4.856250000E1
9.155883125E0,-6.625000000E1,-4.175000000E1,-4.843750000E1
9.185881563E0,-6.700000000E1,-4.100000000E1,-4.825000000E1
9.205884688E0,-6.775000000E1,-4.031250000E1,-4.843750000E1
9.225894063E0,-6.775000000E1,-3.912500000E1,-4.862500000E1
9.255889375E0,-6.750000000E1,-3.737500000E1,-4.893750000E1
9.285881563E0,-6.800000000E1,-3.687500000E1,-4.806250000E1
9.305884688E0,-6.762500000E1,-3.643750000E1,-4.787500000E1
9.335881563E0,-6.668750000E1,-3.675000000E1,-4.800000000E1
9.355886250E0,-6.681250000E1,-3.643750000E1,-4.793750000E1
9.385881563E0,-6.681250000E1,-3.506250000E1,-4.743750000E1
9.405881563E0,-6.712500000E1,-3.431250000E1,-4.731250000E1
