"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
3.726847875E0,3.624019146E0,8.913745284E-1,-1.952046037E0
3.746847875E0,3.510869503E0,8.489979506E-1,-1.754370093E0
3.766849438E0,3.470709324E0,5.806884766E-1,-1.482535005E0
3.788855688E0,3.383355618E0,-6.157521531E-2,-1.312714458E0
3.810847875E0,3.271689415E0,-7.536855340E-1,-1.395827055E0
3.830847875E0,3.019576788E0,-1.051141977E0,-1.468921423E0
3.850847875E0,2.529575586E0,-1.017614245E0,-1.249219418E0
3.870847875E0,1.734508157E0,-6.899286509E-1,-8.002508879E-1
3.890849438E0,7.695156932E-1,-4.280070961E-1,-1.919513047E-1
3.912847875E0,-3.384193406E-2,-4.360879660E-1,4.687256217E-1
3.932847875E0,-4.745899141E-1,-6.146875024E-1,1.016026020E0
3.952847875E0,-7.711737156E-1,-7.344694734E-1,1.414310098E0
3.972847875E0,-1.042345524E0,-8.157494068E-1,1.756464481E0
3.992849438E0,-1.386454701E0,-8.253661990E-1,2.102632999E0
4.014849438E0,-1.794320583E0,-8.436921835E-1,2.476517439E0
4.036849438E0,-2.089438438E0,-7.559719086E-1,2.897525787E0
4.058849438E0,-2.227494001E0,-5.033878684E-1,3.131103277E0
4.078849438E0,-2.162340879E0,-4.131717980E-1,3.178872824E0
4.098849438E0,-1.938781500E0,-5.331282616E-1,3.032876015E0
4.118849438E0,-1.744020224E0,-6.609212756E-1,2.711857557E0
4.138855688E0,-1.694278359E0,-6.033777595E-1,2.519749403E0
4.160849438E0,-1.751839280E0,-3.430269957E-1,2.329298973E0
4.180849438E0,-1.803186893E0,-6.063273922E-2,2.139389753E0
4.200849438E0,-1.899162531E0,2.029294372E-1,1.925272703E0
4.222847875E0,-2.138464689E0,4.684463739E-1,1.774860263E0
4.242849438E0,-2.356613398E0,6.384239793E-1,1.640993476E0
4.262849438E0,-2.432430506E0,6.464699507E-1,1.551527858E0
4.282849438E0,-2.426129818E0,5.046968460E-1,1.462638259E0
4.302869750E0,-2.351848602E0,3.594680130E-1,1.428255320E0
4.324847875E0,-2.045072079E0,5.318018049E-2,1.575369120E0
4.344849438E0,-1.565054178E0,-1.849001795E-1,1.692934513E0
4.364849438E0,-8.865225315E-1,-4.028568864E-1,1.841182709E0
4.384849438E0,-4.338888451E-2,-7.618536949E-1,1.893053889E0
4.404849438E0,7.307868004E-1,-1.021471381E0,1.646788001E0
4.426847875E0,1.141899109E0,-1.199791670E0,1.032850981E0
4.446847875E0,9.973858595E-1,-1.356993437E0,4.017747939E-1
4.466897875E0,3.331833482E-1,-1.393715262E0,4.089306295E-2
4.488855688E0,-4.618664682E-1,-1.012797117E0,-4.021413028E-1
4.510849438E0,-8.696801066E-1,-4.940328896E-1,-8.559269309E-1
4.530849438E0,-7.735822797E-1,1.430297345E-1,-1.219199777E0
4.550849438E0,-3.829601407E-1,8.708145618E-1,-1.432985067E0
4.570849438E0,3.127455413E-1,1.167799830E0,-1.468694568E0
4.590849438E0,1.011034369E0,8.468686342E-1,-1.542295098E0
4.610849438E0,1.516097665E0,3.076142669E-1,-1.865198493E0
4.630849438E0,1.834026933E0,-7.155849785E-2,-2.453322172E0
4.650849438E0,1.943354249E0,-1.269727051E-1,-3.002228022E0
4.670849438E0,1.918343782E0,5.124286562E-2,-3.276646137E0
4.690849438E0,1.845860243E0,4.938583672E-1,-3.269193649E0
4.710849438E0,1.797881126E0,1.045888543E0,-3.072530031E0
4.730849438E0,1.849036694E0,1.517354369E0,-2.878170013E0
4.750849438E0,1.999344468E0,1.754998326E0,-2.734320164E0
4.772849438E0,2.311548948E0,1.668953657E0,-2.572353601E0
4.792849438E0,2.630280972E0,1.422949433E0,-2.413999796E0
4.812849438E0,2.875482321E0,1.056779385E0,-2.289767265E0
4.832849438E0,2.973936319E0,7.312057018E-1,-2.149774313E0
4.852849438E0,2.929482698E0,5.247332454E-1,-1.934069157E0
4.874849438E0,2.919429779E0,4.244989753E-1,-1.475623488E0
4.896849438E0,3.030397654E0,4.212352037E-1,-7.475244999E-1
4.918851000E0,3.311326027E0,2.460565120E-1,-2.474004179E-1
4.940851000E0,3.345674038E0,2.012364566E-2,-2.224247605E-1
4.962847875E0,2.886408091E0,-8.456119895E-2,-5.277003050E-1
4.982849438E0,2.042698383E0,-1.186474785E-1,-6.005503535E-1
5.002869750E0,1.017561913E0,-8.573057503E-2,-1.997703910E-1
5.024847875E0,4.415683076E-2,6.056292448E-3,7.165972590E-1
5.044847875E0,-3.518234789E-1,-1.960004717E-1,1.660925150E0
5.064849438E0,-4.612905085E-1,-5.050982833E-1,2.270010233E0
5.084849438E0,-4.856378734E-1,-6.119822264E-1,2.338566542E0
5.106849438E0,-5.637239218E-1,-5.704085231E-1,2.191697121E0
5.126849438E0,-7.222346663E-1,-4.292462766E-1,1.918762565E0
5.146849438E0,-1.035905242E0,-1.026253626E-1,1.584217906E0
5.168852563E0,-1.593398333E0,2.498962432E-1,1.434276700E0
5.190849438E0,-2.248507738E0,5.332155228E-1,1.566816926E0
5.210849438E0,-2.761913776E0,8.529598713E-1,1.803413749E0
5.230849438E0,-3.091379404E0,1.047127724E0,1.977458000E0
5.250849438E0,-3.236800432E0,9.855001569E-1,1.982746363E0
5.270849438E0,-3.267116785E0,7.617140412E-1,1.847989559E0
5.290849438E0,-3.227096319E0,4.978900850E-1,1.791667700E0
5.310849438E0,-3.017063379E0,2.114640921E-1,1.868427277E0
5.330849438E0,-2.807274818E0,1.556833647E-2,1.998785973E0
5.350849438E0,-2.696237087E0,-8.588765562E-2,2.124275208E0
5.370849438E0,-2.638274670E0,-7.841764390E-2,2.275298357E0
5.390849438E0,-2.563033342E0,-8.861036599E-2,2.480863333E0
5.412849438E0,-2.259695292E0,-2.432989031E-1,2.597433805E0
5.432852563E0,-1.877939343E0,-4.334699810E-1,2.518492699E0
5.454849438E0,-1.693056583E0,-5.986130238E-1,2.168082952E0
5.476849438E0,-1.799800992E0,-6.286501288E-1,1.731907606E0
5.498849438E0,-1.921066403E0,-4.273962379E-1,1.304825544E0
5.518849438E0,-1.877537966E0,-8.899433911E-2,8.866447210E-1
5.538857250E0,-1.555821419E0,2.164906412E-1,3.776194453E-1
5.560847875E0,-9.314821959E-1,3.651403189E-1,-1.044754088E-1
5.580849438E0,-2.433338016E-1,4.640306830E-1,-4.350058734E-1
5.600849438E0,5.162160397E-1,4.546233714E-1,-6.452656984E-1
5.620849438E0,1.185445070E0,1.892635077E-1,-8.300436735E-1
5.640860375E0,1.809121013E0,-3.411245942E-1,-1.108563304E0
5.662849438E0,2.275804520E0,-9.342572689E-1,-1.439163566E0
5.684847875E0,2.537551641E0,-1.159457088E0,-1.752712011E0
5.704847875E0,2.656024694E0,-7.708246708E-1,-2.025943279E0
5.724847875E0,2.609598875E0,-1.033234894E-1,-2.370349169E0
5.744849438E0,2.501842260E0,3.752283454E-1,-2.630368233E0
5.764849438E0,2.453356981E0,6.710616350E-1,-2.744827032E0
5.786847875E0,2.487443209E0,8.543910384E-1,-2.754635811E0
5.806847875E0,2.499835014E0,8.085587025E-1,-2.727687836E0
5.826847875E0,2.541356564E0,1.156577349E0,-2.673512697E0
5.846847875E0,2.665117741E0,2.052018404E0,-2.454351902E0
5.866847875E0,2.672657490E0,2.595880508E0,-1.905009389E0
5.886847875E0,2.469518661E0,2.141519070E0,-1.189040422E0
5.906849438E0,2.171870232E0,1.181186438E0,-6.824411750E-1
5.928854125E0,1.926319838E0,3.025528193E-1,-6.272364259E-1
5.950847875E0,1.669512153E0,-1.676737815E-1,-7.941771746E-1
5.970847875E0,1.240091324E0,-3.433062732E-1,-7.622550726E-1
5.990847875E0,6.555980444E-1,-7.085512877E-1,-5.049760938E-1
6.010847875E0,2.120749503E-1,-1.404553652E0,-1.896649301E-1
6.030847875E0,1.844812930E-2,-1.871621251E0,4.653047770E-2
6.050847875E0,-4.497713596E-2,-1.400120616E0,2.677335143E-1
6.070847875E0,-3.239854574E-1,-7.110471129E-1,5.929756165E-1
6.090847875E0,-7.209256887E-1,-5.299866796E-1,1.098143697E0
6.110847875E0,-9.955009222E-1,-6.638708711E-1,1.584409833E0
6.130847875E0,-1.119209886E0,-5.463927984E-1,1.888550997E0
6.150847875E0,-1.130397439E0,-2.672797143E-1,2.007093668E0
6.170849438E0,-1.161987901E0,-8.581783623E-2,2.035071373E0
6.192849438E0,-1.179476023E0,-8.028514567E-4,1.941172600E0
6.214847875E0,-1.198692083E0,8.210028708E-2,1.849682450E0
6.234847875E0,-1.320044875E0,1.849525422E-1,1.722273469E0
6.256847875E0,-1.585526943E0,4.416904747E-1,1.520705342E0
6.278854125E0,-1.808806896E0,5.756270289E-1,1.382719636E0
6.300846313E0,-1.998977900E0,5.745275021E-1,1.256706834E0
6.320847875E0,-2.147505522E0,5.223944783E-1,1.116382360E0
6.340847875E0,-2.246168852E0,5.130046010E-1,1.028330564E0
6.360847875E0,-2.272663116E0,3.893654943E-1,1.028365493E0
6.380847875E0,-2.213793039E0,1.832770258E-1,1.010022044E0
6.400847875E0,-2.018071890E0,-5.429719388E-2,1.015746713E0
6.420847875E0,-1.768943548E0,-2.326698452E-1,1.112036586E0
6.440866625E0,-1.478887320E0,-3.513696790E-1,1.226233363E0
6.462847875E0,-1.139019370E0,-5.117130876E-1,1.306082249E0
6.482847875E0,-8.842884898E-1,-5.932548642E-1,1.289344549E0
6.502868188E0,-7.104537487E-1,-6.134657860E-1,1.200559616E0
6.524847875E0,-6.233617663E-1,-5.601459742E-1,1.024106860E0
6.546847875E0,-6.370277405E-1,-4.369431734E-1,7.083418965E-1
6.568847875E0,-6.400820613E-1,-1.977981627E-1,2.577327788E-1
6.588855688E0,-5.302659273E-1,9.213592857E-2,-2.273640335E-1
6.610847875E0,-1.994736791E-1,6.687577963E-1,-5.568822026E-1
6.630847875E0,2.654645741E-1,9.033126235E-1,-6.324898601E-1
6.650847875E0,7.553959489E-1,6.015626192E-1,-7.254111767E-1
6.670847875E0,1.392301440E0,7.185520232E-2,-8.699418902E-1
6.690847875E0,1.989134312E0,-5.541420579E-1,-1.127779365E0
6.710847875E0,2.298755646E0,-8.183325529E-1,-1.560655951E0
6.732846313E0,2.370890141E0,-5.090776086E-1,-2.174872160E0
6.752846313E0,2.280185461E0,2.125811018E-2,-2.639600992E0
6.772847875E0,2.175709963E0,5.899038315E-1,-2.841448307E0
6.792847875E0,2.089595556E0,1.087671757E0,-2.848464489E0
6.812847875E0,2.063031435E0,1.356539726E0,-2.806594133E0
6.832847875E0,2.112040281E0,1.334862709E0,-2.782421350E0
6.852852563E0,2.249572277E0,1.093483686E0,-2.711945057E0
6.874847875E0,2.331166506E0,6.158044934E-1,-2.621938229E0
6.896847875E0,2.209813833E0,1.202706397E-1,-2.536818504E0
6.918851000E0,1.998943090E0,-2.402794808E-1,-2.537080288E0
6.940847875E0,1.710893869E0,-3.236538470E-1,-2.413179398E0
6.960847875E0,1.480807185E0,-2.512750626E-1,-2.113960266E0
6.980847875E0,1.233092546E0,-1.754579544E-1,-1.712063313E0
7.000847875E0,1.068124056E0,-2.887647152E-1,-1.335211754E0
7.020847875E0,1.016462326E0,-6.543588638E-1,-9.282358885E-1
7.040847875E0,9.263858795E-1,-9.164200425E-1,-4.828453362E-1
7.060847875E0,7.067885399E-1,-8.533438444E-1,7.555530220E-2
7.080847875E0,4.210083187E-1,-5.299866796E-1,6.391221285E-1
7.100849438E0,5.750859901E-2,-4.698426425E-1,1.010213971E0
7.120849438E0,-4.489859343E-1,-4.869817793E-1,1.240318179E0
7.142849438E0,-8.654913306E-1,-3.169867098E-1,1.475326777E0
7.162849438E0,-1.225622535E0,-3.696607426E-2,1.618653297E0
7.184847875E0,-1.617222071E0,1.361705810E-1,1.688815475E0
7.204847875E0,-1.847622991E0,1.097462997E-1,1.774703145E0
7.224847875E0,-1.930526137E0,-1.752310619E-2,1.835213661E0
7.246847875E0,-1.950841784E0,-1.073202938E-1,1.930927515E0
7.266847875E0,-2.012748480E0,-9.477137774E-2,2.011771202E0
7.288847875E0,-2.169636250E0,4.907865822E-2,2.087134600E0
7.308849438E0,-2.278562307E0,1.862964481E-1,2.141972780E0
7.328854125E0,-2.285857677E0,1.976061761E-1,2.211489201E0
7.348854125E0,-2.255541325E0,2.040813416E-1,2.233794451E0
7.370847875E0,-2.339910507E0,1.528210342E-1,2.239763498E0
7.390847875E0,-2.476918936E0,5.270894244E-2,2.215154409E0
7.410847875E0,-2.540588617E0,-1.972221956E-2,2.153020620E0
7.430847875E0,-2.489153624E0,-2.516764775E-2,2.114780426E0
7.450847875E0,-2.429445982E0,-6.003932655E-2,2.139948130E0
7.470847875E0,-2.170945168E0,-2.627593279E-1,2.213042498E0
7.490847875E0,-1.693004251E0,-5.674239993E-1,2.243847609E0
7.510847875E0,-1.315140486E0,-7.910879254E-1,2.101219416E0
7.530847875E0,-1.197156191E0,-9.001011848E-1,1.884152770E0
7.550847875E0,-1.116906047E0,-9.016545415E-1,1.688326836E0
7.570847875E0,-9.488831758E-1,-9.113236666E-1,1.399806380E0
7.590847875E0,-8.020136952E-1,-7.946484089E-1,9.541540742E-1
7.610851000E0,-6.712361574E-1,-5.193750858E-1,3.880215883E-1
7.632849438E0,-4.587074220E-1,-7.342600077E-2,-2.806489468E-1
7.654847875E0,-9.016370773E-2,6.672568321E-1,-8.717396259E-1
7.674847875E0,3.705508411E-1,1.116260171E0,-1.157065988E0
7.694847875E0,9.111142159E-1,1.033653736E0,-1.352891922E0
7.714847875E0,1.598477244E0,5.119923353E-1,-1.607029319E0
7.734849438E0,2.274774790E0,-1.816887781E-2,-1.965397835E0
7.756847875E0,2.667526245E0,-1.745329201E-1,-2.436706543E0
7.776847875E0,2.737863064E0,1.685115397E-1,-2.861414909E0
7.798847875E0,2.767097235E0,8.236383200E-1,-3.191456795E0
7.818847875E0,2.768598318E0,1.347533822E0,-3.313961267E0
7.838854125E0,2.724267006E0,1.614499331E0,-3.286385059E0
7.860847875E0,2.766870499E0,1.608669996E0,-3.177371979E0
7.880847875E0,2.846946239E0,1.396891713E0,-3.046507120E0
7.900847875E0,2.902657032E0,1.099662185E0,-2.956465483E0
7.920847875E0,2.943305731E0,7.502123117E-1,-2.864800930E0
7.940852563E0,2.893982887E0,3.154682517E-1,-2.783293962E0
7.962846313E0,2.705085754E0,1.485275198E-2,-2.675816536E0
7.982847875E0,2.415046930E0,-8.339183033E-2,-2.446096420E0
8.002868188E0,2.061739922E0,-1.382998824E-1,-2.122267962E0
8.024847875E0,1.620485902E0,-2.514495850E-1,-1.753043652E0
8.046847875E0,1.192426443E0,-3.685088158E-1,-1.454522491E0
8.068847875E0,8.970119953E-1,-3.458893597E-1,-1.100831509E0
8.088849438E0,5.853136182E-1,-3.315252960E-1,-6.862111092E-1
8.110849438E0,1.699601561E-1,-2.606474757E-1,-1.841671467E-1
8.130849438E0,-1.924923658E-1,-1.448972374E-1,2.283239663E-1
8.150849438E0,-5.193052888E-1,-1.293987036E-1,5.301088691E-1
8.172846313E0,-9.207833409E-1,-6.888814270E-2,9.434028268E-1
8.192847875E0,-1.170958877E0,-2.981022373E-2,1.455604553E0
8.212847875E0,-1.296692371E0,1.119977757E-1,1.778036714E0
