"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
1.864460000E0,3.018750000E1,1.800000000E1,-3.743750000E1
1.884460000E0,3.037500000E1,1.806250000E1,-3.768750000E1
1.914458438E0,3.037500000E1,1.743750000E1,-3.737500000E1
1.934458438E0,3.031250000E1,1.712500000E1,-3.712500000E1
1.954460000E0,3.037500000E1,1.693750000E1,-3.706250000E1
1.974460000E0,3.018750000E1,1.675000000E1,-3.681250000E1
2.004458438E0,2.987500000E1,1.637500000E1,-3.687500000E1
2.024458438E0,2.962500000E1,1.668750000E1,-3.712500000E1
2.044458438E0,2.937500000E1,1.718750000E1,-3.743750000E1
2.064458438E0,2.943750000E1,1.693750000E1,-3.762500000E1
2.084458438E0,2.975000000E1,1.712500000E1,-3.787500000E1
2.104458438E0,3.012500000E1,1.706250000E1,-3.787500000E1
2.124458438E0,3.043750000E1,1.675000000E1,-3.768750000E1
2.144458438E0,3.062500000E1,1.681250000E1,-3.731250000E1
2.164458438E0,3.037500000E1,1.687500000E1,-3.712500000E1
2.184458438E0,3.012500000E1,1.650000000E1,-3.737500000E1
2.204458438E0,2.975000000E1,1.668750000E1,-3.768750000E1
2.224460000E0,2.975000000E1,1.687500000E1,-3.756250000E1
2.244460000E0,2.956250000E1,1.675000000E1,-3.781250000E1
2.274460000E0,2.956250000E1,1.693750000E1,-3.781250000E1
2.304460000E0,2.987500000E1,1.681250000E1,-3.806250000E1
2.334458438E0,2.987500000E1,1.706250000E1,-3.825000000E1
2.354460000E0,3.000000000E1,1.693750000E1,-3.812500000E1
2.374460000E0,3.000000000E1,1.706250000E1,-3.793750000E1
2.394460000E0,3.025000000E1,1.706250000E1,-3.775000000E1
2.414460000E0,3.037500000E1,1.718750000E1,-3.781250000E1
2.444460000E0,3.043750000E1,1.812500000E1,-3.712500000E1
2.474458438E0,2.981250000E1,1.856250000E1,-3.687500000E1
2.494458438E0,2.968750000E1,1.893750000E1,-3.650000000E1
2.514460000E0,2.975000000E1,1.912500000E1,-3.625000000E1
2.544460000E0,3.000000000E1,1.918750000E1,-3.637500000E1
2.564460000E0,3.025000000E1,1.962500000E1,-3.637500000E1
2.584460000E0,3.018750000E1,2.012500000E1,-3.650000000E1
2.614458438E0,3.043750000E1,2.056250000E1,-3.612500000E1
2.634460000E0,3.100000000E1,2.043750000E1,-3.562500000E1
2.654460000E0,3.056250000E1,2.037500000E1,-3.568750000E1
2.674460000E0,3.000000000E1,2.068750000E1,-3.581250000E1
2.704460000E0,2.918750000E1,2.081250000E1,-3.612500000E1
2.724460000E0,2.912500000E1,2.125000000E1,-3.593750000E1
2.744460000E0,2.906250000E1,2.175000000E1,-3.581250000E1
2.774460000E0,2.862500000E1,2.200000000E1,-3.606250000E1
2.794460000E0,2.850000000E1,2.237500000E1,-3.587500000E1
2.814460000E0,2.818750000E1,2.256250000E1,-3.600000000E1
2.844460000E0,2.850000000E1,2.262500000E1,-3.600000000E1
2.874460000E0,2.787500000E1,2.250000000E1,-3.562500000E1
2.894460000E0,2.756250000E1,2.212500000E1,-3.587500000E1
2.924458438E0,2.700000000E1,2.187500000E1,-3.587500000E1
2.944460000E0,2.725000000E1,2.187500000E1,-3.625000000E1
2.974458438E0,2.762500000E1,2.125000000E1,-3.668750000E1
2.994458438E0,2.812500000E1,2.100000000E1,-3.706250000E1
3.014458438E0,2.812500000E1,2.056250000E1,-3.743750000E1
3.034458438E0,2.781250000E1,2.006250000E1,-3.762500000E1
3.054458438E0,2.762500000E1,2.000000000E1,-3.756250000E1
3.074458438E0,2.781250000E1,2.000000000E1,-3.750000000E1
3.094460000E0,2.793750000E1,1.981250000E1,-3.718750000E1
3.124458438E0,2.818750000E1,1.975000000E1,-3.675000000E1
3.144458438E0,2.831250000E1,1.943750000E1,-3.668750000E1
3.164458438E0,2.850000000E1,1.906250000E1,-3.650000000E1
3.184458438E0,2.856250000E1,1.918750000E1,-3.656250000E1
3.204460000E0,2.837500000E1,1.912500000E1,-3.662500000E1
3.224460000E0,2.825000000E1,1.962500000E1,-3.675000000E1
3.244460000E0,2.812500000E1,1.987500000E1,-3.718750000E1
3.274460000E0,2.831250000E1,2.025000000E1,-3.718750000E1
3.304460000E0,2.831250000E1,2.018750000E1,-3.750000000E1
3.334458438E0,2.825000000E1,2.000000000E1,-3.731250000E1
3.354458438E0,2.843750000E1,1.987500000E1,-3.687500000E1
3.374458438E0,2.868750000E1,1.987500000E1,-3.656250000E1
3.394458438E0,2.906250000E1,1.987500000E1,-3.606250000E1
3.414460000E0,2.962500000E1,2.012500000E1,-3.575000000E1
3.444460000E0,3.012500000E1,2.037500000E1,-3.512500000E1
3.464460000E0,3.056250000E1,2.043750000E1,-3.506250000E1
3.484460000E0,3.075000000E1,2.037500000E1,-3.518750000E1
3.514460000E0,3.025000000E1,1.993750000E1,-3.550000000E1
3.534460000E0,3.000000000E1,1.975000000E1,-3.662500000E1
3.564460000E0,2.912500000E1,1.931250000E1,-3.806250000E1
3.584460000E0,2.881250000E1,1.881250000E1,-3.856250000E1
3.604460000E0,2.900000000E1,1.831250000E1,-3.856250000E1
3.624463125E0,2.875000000E1,1.850000000E1,-3.818750000E1
3.654458438E0,2.756250000E1,1.918750000E1,-3.806250000E1
3.674458438E0,2.737500000E1,1.968750000E1,-3.806250000E1
3.694458438E0,2.787500000E1,1.981250000E1,-3.756250000E1
3.714458438E0,2.806250000E1,1.956250000E1,-3.750000000E1
3.734458438E0,2.787500000E1,1.943750000E1,-3.781250000E1
3.754458438E0,2.750000000E1,1.943750000E1,-3.781250000E1
3.774458438E0,2.700000000E1,1.968750000E1,-3.756250000E1
3.794458438E0,2.631250000E1,2.006250000E1,-3.768750000E1
3.814458438E0,2.612500000E1,2.062500000E1,-3.725000000E1
3.834460000E0,2.606250000E1,2.081250000E1,-3.662500000E1
3.864458438E0,2.612500000E1,2.162500000E1,-3.687500000E1
3.884460000E0,2.618750000E1,2.181250000E1,-3.668750000E1
3.914460000E0,2.662500000E1,2.212500000E1,-3.656250000E1
3.944460000E0,2.718750000E1,2.206250000E1,-3.618750000E1
3.964460000E0,2.712500000E1,2.206250000E1,-3.606250000E1
3.984460000E0,2.712500000E1,2.206250000E1,-3.637500000E1
4.014460000E0,2.712500000E1,2.181250000E1,-3.662500000E1
4.034460000E0,2.725000000E1,2.162500000E1,-3.681250000E1
4.064458438E0,2.750000000E1,2.131250000E1,-3.725000000E1
4.084460000E0,2.725000000E1,2.131250000E1,-3.743750000E1
4.104460000E0,2.668750000E1,2.125000000E1,-3.762500000E1
4.134458438E0,2.687500000E1,2.100000000E1,-3.737500000E1
4.154460000E0,2.718750000E1,2.068750000E1,-3.693750000E1
4.174469375E0,2.737500000E1,2.043750000E1,-3.668750000E1
4.194483438E0,2.768750000E1,2.043750000E1,-3.650000000E1
4.224458438E0,2.806250000E1,2.018750000E1,-3.643750000E1
4.244460000E0,2.775000000E1,2.000000000E1,-3.643750000E1
4.274460000E0,2.750000000E1,1.993750000E1,-3.687500000E1
4.294460000E0,2.737500000E1,1.975000000E1,-3.731250000E1
4.324458438E0,2.712500000E1,2.006250000E1,-3.750000000E1
4.344458438E0,2.725000000E1,2.043750000E1,-3.756250000E1
4.364458438E0,2.731250000E1,2.062500000E1,-3.768750000E1
4.384458438E0,2.743750000E1,2.068750000E1,-3.737500000E1
4.404458438E0,2.781250000E1,2.056250000E1,-3.762500000E1
4.424460000E0,2.768750000E1,2.018750000E1,-3.768750000E1
4.444460000E0,2.775000000E1,2.000000000E1,-3.750000000E1
4.464460000E0,2.750000000E1,2.000000000E1,-3.762500000E1
4.484460000E0,2.737500000E1,1.993750000E1,-3.775000000E1
4.514460000E0,2.768750000E1,1.993750000E1,-3.756250000E1
4.544458438E0,2.850000000E1,1.956250000E1,-3.737500000E1
4.564460000E0,2.862500000E1,1.906250000E1,-3.731250000E1
4.584460000E0,2.868750000E1,1.893750000E1,-3.768750000E1
4.604460000E0,2.843750000E1,1.900000000E1,-3.775000000E1
4.634458438E0,2.862500000E1,1.887500000E1,-3.756250000E1
4.654460000E0,2.868750000E1,1.900000000E1,-3.712500000E1
4.674460000E0,2.843750000E1,1.937500000E1,-3.700000000E1
4.704458438E0,2.662500000E1,1.981250000E1,-3.768750000E1
4.724458438E0,2.600000000E1,2.000000000E1,-3.806250000E1
4.744460000E0,2.643750000E1,1.968750000E1,-3.812500000E1
4.774458438E0,2.693750000E1,1.912500000E1,-3.756250000E1
4.794460000E0,2.700000000E1,1.881250000E1,-3.750000000E1
4.814460000E0,2.656250000E1,1.906250000E1,-3.793750000E1
4.834460000E0,2.612500000E1,1.943750000E1,-3.825000000E1
4.864458438E0,2.600000000E1,1.987500000E1,-3.875000000E1
4.884460000E0,2.625000000E1,2.056250000E1,-3.862500000E1
4.914460000E0,2.625000000E1,2.131250000E1,-3.837500000E1
4.944460000E0,2.612500000E1,2.181250000E1,-3.843750000E1
4.974458438E0,2.662500000E1,2.187500000E1,-3.875000000E1
4.994458438E0,2.687500000E1,2.150000000E1,-3.887500000E1
5.014460000E0,2.706250000E1,2.143750000E1,-3.893750000E1
5.044460000E0,2.743750000E1,2.093750000E1,-3.925000000E1
5.074458438E0,2.768750000E1,2.025000000E1,-3.862500000E1
5.094458438E0,2.800000000E1,1.956250000E1,-3.831250000E1
5.114458438E0,2.843750000E1,1.900000000E1,-3.775000000E1
5.134458438E0,2.862500000E1,1.856250000E1,-3.743750000E1
5.154458438E0,2.868750000E1,1.831250000E1,-3.743750000E1
5.174467813E0,2.843750000E1,1.843750000E1,-3.762500000E1
5.194474063E0,2.837500000E1,1.881250000E1,-3.768750000E1
5.224458438E0,2.875000000E1,1.893750000E1,-3.737500000E1
5.244460000E0,2.900000000E1,1.887500000E1,-3.712500000E1
5.274458438E0,2.918750000E1,1.881250000E1,-3.700000000E1
5.294458438E0,2.918750000E1,1.843750000E1,-3.731250000E1
5.314458438E0,2.893750000E1,1.831250000E1,-3.743750000E1
5.334458438E0,2.900000000E1,1.831250000E1,-3.731250000E1
5.354458438E0,2.856250000E1,1.868750000E1,-3.731250000E1
5.374458438E0,2.806250000E1,1.912500000E1,-3.693750000E1
5.394458438E0,2.775000000E1,1.956250000E1,-3.687500000E1
5.414460000E0,2.762500000E1,1.968750000E1,-3.681250000E1
5.444460000E0,2.743750000E1,1.975000000E1,-3.731250000E1
5.474458438E0,2.818750000E1,1.943750000E1,-3.718750000E1
5.494461563E0,2.862500000E1,1.931250000E1,-3.712500000E1
5.524458438E0,2.943750000E1,1.950000000E1,-3.656250000E1
5.544458438E0,2.950000000E1,1.968750000E1,-3.650000000E1
5.564458438E0,2.943750000E1,1.975000000E1,-3.687500000E1
5.584460000E0,2.912500000E1,1.981250000E1,-3.706250000E1
5.604460000E0,2.925000000E1,1.956250000E1,-3.731250000E1
5.624460000E0,2.931250000E1,1.912500000E1,-3.762500000E1
5.644460000E0,2.900000000E1,1.868750000E1,-3.787500000E1
5.664460000E0,2.850000000E1,1.812500000E1,-3.843750000E1
5.694458438E0,2.818750000E1,1.718750000E1,-3.868750000E1
5.714458438E0,2.900000000E1,1.637500000E1,-3.862500000E1
5.734460000E0,2.956250000E1,1.581250000E1,-3.812500000E1
5.764458438E0,2.943750000E1,1.562500000E1,-3.818750000E1
5.784458438E0,2.806250000E1,1.618750000E1,-3.900000000E1
5.804460000E0,2.693750000E1,1.687500000E1,-3.918750000E1
5.834458438E0,2.725000000E1,1.693750000E1,-3.931250000E1
5.854458438E0,2.743750000E1,1.687500000E1,-3.918750000E1
5.874458438E0,2.725000000E1,1.700000000E1,-3.906250000E1
5.894458438E0,2.712500000E1,1.712500000E1,-3.906250000E1
5.914458438E0,2.643750000E1,1.818750000E1,-3.875000000E1
5.934458438E0,2.631250000E1,1.875000000E1,-3.868750000E1
5.954460000E0,2.618750000E1,1.968750000E1,-3.875000000E1
5.974466250E0,2.631250000E1,1.993750000E1,-3.862500000E1
6.004458438E0,2.675000000E1,2.012500000E1,-3.812500000E1
6.024458438E0,2.631250000E1,2.037500000E1,-3.793750000E1
6.044458438E0,2.637500000E1,2.031250000E1,-3.781250000E1
6.064458438E0,2.600000000E1,2.043750000E1,-3.762500000E1
6.084458438E0,2.600000000E1,2.025000000E1,-3.812500000E1
6.104458438E0,2.600000000E1,2.025000000E1,-3.812500000E1
6.124458438E0,2.631250000E1,2.037500000E1,-3.781250000E1
6.144458438E0,2.618750000E1,2.031250000E1,-3.793750000E1
6.164458438E0,2.662500000E1,2.006250000E1,-3.800000000E1
6.184458438E0,2.687500000E1,1.981250000E1,-3.800000000E1
6.204466250E0,2.693750000E1,1.925000000E1,-3.818750000E1
6.234458438E0,2.668750000E1,1.881250000E1,-3.837500000E1
6.254458438E0,2.662500000E1,1.887500000E1,-3.843750000E1
6.274458438E0,2.656250000E1,1.893750000E1,-3.856250000E1
6.294458438E0,2.656250000E1,1.918750000E1,-3.868750000E1
6.314458438E0,2.637500000E1,1.931250000E1,-3.862500000E1
6.334458438E0,2.625000000E1,1.918750000E1,-3.881250000E1
6.354458438E0,2.593750000E1,1.900000000E1,-3.906250000E1
6.374458438E0,2.568750000E1,1.912500000E1,-3.918750000E1
6.394458438E0,2.543750000E1,1.943750000E1,-3.925000000E1
6.414458438E0,2.506250000E1,2.000000000E1,-3.931250000E1
6.434458438E0,2.487500000E1,2.031250000E1,-3.906250000E1
6.454460000E0,2.512500000E1,2.068750000E1,-3.875000000E1
6.484458438E0,2.518750000E1,2.093750000E1,-3.837500000E1
6.504458438E0,2.550000000E1,2.087500000E1,-3.843750000E1
6.524460000E0,2.600000000E1,2.081250000E1,-3.843750000E1
6.544460000E0,2.631250000E1,2.075000000E1,-3.831250000E1
6.564460000E0,2.675000000E1,2.062500000E1,-3.800000000E1
6.584460000E0,2.706250000E1,2.050000000E1,-3.768750000E1
6.604460000E0,2.706250000E1,2.075000000E1,-3.762500000E1
6.634460000E0,2.631250000E1,2.118750000E1,-3.737500000E1
6.664460000E0,2.606250000E1,2.143750000E1,-3.731250000E1
6.684460000E0,2.606250000E1,2.100000000E1,-3.718750000E1
6.704460000E0,2.631250000E1,2.087500000E1,-3.762500000E1
6.734460000E0,2.575000000E1,2.062500000E1,-3.812500000E1
6.764458438E0,2.568750000E1,2.050000000E1,-3.837500000E1
6.784460000E0,2.643750000E1,2.037500000E1,-3.825000000E1
6.804460000E0,2.700000000E1,2.068750000E1,-3.781250000E1
6.834458438E0,2.650000000E1,2.150000000E1,-3.762500000E1
6.854458438E0,2.612500000E1,2.162500000E1,-3.787500000E1
6.874458438E0,2.618750000E1,2.143750000E1,-3.762500000E1
6.894458438E0,2.650000000E1,2.087500000E1,-3.768750000E1
6.914458438E0,2.700000000E1,2.062500000E1,-3.756250000E1
6.934458438E0,2.718750000E1,2.056250000E1,-3.731250000E1
6.954460000E0,2.718750000E1,2.081250000E1,-3.718750000E1
6.984458438E0,2.656250000E1,2.175000000E1,-3.712500000E1
7.004458438E0,2.625000000E1,2.206250000E1,-3.712500000E1
7.024458438E0,2.618750000E1,2.206250000E1,-3.706250000E1
7.044458438E0,2.600000000E1,2.212500000E1,-3.706250000E1
7.064458438E0,2.587500000E1,2.193750000E1,-3.706250000E1
7.084460000E0,2.581250000E1,2.187500000E1,-3.750000000E1
7.104460000E0,2.581250000E1,2.193750000E1,-3.781250000E1
7.134460000E0,2.562500000E1,2.200000000E1,-3.818750000E1
7.164460000E0,2.562500000E1,2.181250000E1,-3.856250000E1
7.184460000E0,2.581250000E1,2.150000000E1,-3.812500000E1
7.204460000E0,2.593750000E1,2.118750000E1,-3.800000000E1
7.234460000E0,2.600000000E1,2.056250000E1,-3.806250000E1
7.254460000E0,2.612500000E1,2.006250000E1,-3.850000000E1
7.284458438E0,2.700000000E1,1.912500000E1,-3.875000000E1
7.304460000E0,2.712500000E1,1.906250000E1,-3.862500000E1
7.334458438E0,2.643750000E1,1.956250000E1,-3.893750000E1
7.354458438E0,2.625000000E1,1.968750000E1,-3.906250000E1
7.374460000E0,2.625000000E1,1.981250000E1,-3.962500000E1
7.394474063E0,2.625000000E1,1.975000000E1,-4.037500000E1
7.424460000E0,2.600000000E1,2.006250000E1,-4.087500000E1
7.444460000E0,2.587500000E1,2.043750000E1,-4.037500000E1
7.474458438E0,2.606250000E1,2.081250000E1,-3.893750000E1
7.494458438E0,2.637500000E1,2.056250000E1,-3.800000000E1
7.514460000E0,2.681250000E1,2.012500000E1,-3.781250000E1
7.534460000E0,2.693750000E1,1.956250000E1,-3.800000000E1
7.564460000E0,2.756250000E1,1.881250000E1,-3.831250000E1
7.584460000E0,2.756250000E1,1.875000000E1,-3.850000000E1
7.604460000E0,2.768750000E1,1.875000000E1,-3.837500000E1
7.634460000E0,2.737500000E1,1.887500000E1,-3.856250000E1
7.664460000E0,2.712500000E1,1.893750000E1,-3.825000000E1
7.684460000E0,2.731250000E1,1.900000000E1,-3.806250000E1
7.714458438E0,2.756250000E1,1.937500000E1,-3.781250000E1
7.734460000E0,2.793750000E1,1.900000000E1,-3.768750000E1
7.764460000E0,2.762500000E1,1.875000000E1,-3.825000000E1
7.784460000E0,2.750000000E1,1.893750000E1,-3.843750000E1
7.804460000E0,2.731250000E1,1.887500000E1,-3.862500000E1
7.834460000E0,2.718750000E1,1.937500000E1,-3.906250000E1
7.864458438E0,2.656250000E1,2.006250000E1,-3.893750000E1
7.884467813E0,2.618750000E1,2.075000000E1,-3.868750000E1
7.914458438E0,2.618750000E1,2.106250000E1,-3.800000000E1
7.934458438E0,2.643750000E1,2.087500000E1,-3.775000000E1
7.954460000E0,2.618750000E1,2.093750000E1,-3.781250000E1
7.974464688E0,2.581250000E1,2.087500000E1,-3.831250000E1
8.004460000E0,2.525000000E1,2.143750000E1,-3.893750000E1
8.024460000E0,2.506250000E1,2.187500000E1,-3.881250000E1
8.044460000E0,2.525000000E1,2.187500000E1,-3.856250000E1
8.064460000E0,2.537500000E1,2.200000000E1,-3.806250000E1
8.084460000E0,2.575000000E1,2.206250000E1,-3.781250000E1
8.104460000E0,2.612500000E1,2.212500000E1,-3.787500000E1
8.134458438E0,2.606250000E1,2.206250000E1,-3.787500000E1
8.154458438E0,2.631250000E1,2.212500000E1,-3.818750000E1
8.174481875E0,2.618750000E1,2.218750000E1,-3.837500000E1
8.194488125E0,2.581250000E1,2.218750000E1,-3.843750000E1
8.224463125E0,2.600000000E1,2.193750000E1,-3.831250000E1
8.254458438E0,2.575000000E1,2.131250000E1,-3.781250000E1
8.274460000E0,2.562500000E1,2.131250000E1,-3.787500000E1
8.294460000E0,2.506250000E1,2.112500000E1,-3.812500000E1
8.314460000E0,2.456250000E1,2.087500000E1,-3.843750000E1
8.344460000E0,2.450000000E1,2.143750000E1,-3.881250000E1
8.374458438E0,2.437500000E1,2.187500000E1,-3.881250000E1
8.394483438E0,2.493750000E1,2.206250000E1,-3.881250000E1
8.424458438E0,2.631250000E1,2.137500000E1,-3.825000000E1
8.444458438E0,2.693750000E1,2.062500000E1,-3.781250000E1
8.464458438E0,2.731250000E1,1.987500000E1,-3.768750000E1
8.484458438E0,2.762500000E1,1.912500000E1,-3.737500000E1
8.504458438E0,2.837500000E1,1.812500000E1,-3.706250000E1
8.524458438E0,2.881250000E1,1.743750000E1,-3.693750000E1
8.544458438E0,2.937500000E1,1.731250000E1,-3.706250000E1
8.564460000E0,3.006250000E1,1.687500000E1,-3.706250000E1
8.584461563E0,3.025000000E1,1.656250000E1,-3.725000000E1
8.614460000E0,3.056250000E1,1.606250000E1,-3.793750000E1
8.644460000E0,3.043750000E1,1.543750000E1,-3.800000000E1
8.664460000E0,3.050000000E1,1.518750000E1,-3.818750000E1
8.694458438E0,3.012500000E1,1.493750000E1,-3.862500000E1
8.714458438E0,3.012500000E1,1.537500000E1,-3.843750000E1
8.734460000E0,3.000000000E1,1.575000000E1,-3.837500000E1
8.754460000E0,2.962500000E1,1.618750000E1,-3.806250000E1
8.774460000E0,2.950000000E1,1.662500000E1,-3.806250000E1
8.794497500E0,2.887500000E1,1.700000000E1,-3.812500000E1
8.824460000E0,2.825000000E1,1.718750000E1,-3.806250000E1
8.844460000E0,2.800000000E1,1.725000000E1,-3.812500000E1
8.864460000E0,2.831250000E1,1.750000000E1,-3.793750000E1
8.884460000E0,2.843750000E1,1.781250000E1,-3.781250000E1
8.914458438E0,2.837500000E1,1.818750000E1,-3.800000000E1
8.934458438E0,2.825000000E1,1.856250000E1,-3.818750000E1
8.954460000E0,2.800000000E1,1.875000000E1,-3.787500000E1
8.984458438E0,2.831250000E1,1.862500000E1,-3.750000000E1
9.004458438E0,2.850000000E1,1.912500000E1,-3.700000000E1
9.024458438E0,2.881250000E1,1.931250000E1,-3.675000000E1
9.044458438E0,2.887500000E1,1.950000000E1,-3.668750000E1
9.064458438E0,2.925000000E1,1.950000000E1,-3.650000000E1
9.084460000E0,2.987500000E1,1.937500000E1,-3.637500000E1
9.104460000E0,3.006250000E1,1.950000000E1,-3.618750000E1
9.134458438E0,3.025000000E1,1.968750000E1,-3.662500000E1
9.154458438E0,3.012500000E1,1.962500000E1,-3.681250000E1
9.174472500E0,3.006250000E1,1.968750000E1,-3.712500000E1
9.204460000E0,3.025000000E1,1.950000000E1,-3.725000000E1
9.234460000E0,2.950000000E1,1.950000000E1,-3.700000000E1
9.264458438E0,2.981250000E1,1.937500000E1,-3.668750000E1
9.284458438E0,3.025000000E1,1.893750000E1,-3.662500000E1
9.304458438E0,3.050000000E1,1.843750000E1,-3.662500000E1
9.324458438E0,3.100000000E1,1.825000000E1,-3.662500000E1
9.344458438E0,3.100000000E1,1.762500000E1,-3.631250000E1
9.364458438E0,3.118750000E1,1.737500000E1,-3.637500000E1
9.384458438E0,3.150000000E1,1.737500000E1,-3.606250000E1
9.404458438E0,3.112500000E1,1.800000000E1,-3.600000000E1
9.424458438E0,3.062500000E1,1.831250000E1,-3.606250000E1
9.444467813E0,3.012500000E1,1.850000000E1,-3.612500000E1
9.474458438E0,3.025000000E1,1.787500000E1,-3.637500000E1
9.494463125E0,3.050000000E1,1.743750000E1,-3.631250000E1
9.524458438E0,3.087500000E1,1.725000000E1,-3.681250000E1
9.544464688E0,3.062500000E1,1.750000000E1,-3.675000000E1
9.574458438E0,3.037500000E1,1.800000000E1,-3.700000000E1
