"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.166871313E0,1.870643944E-1,4.782202188E-3,1.468171030E-1
1.188849438E0,-1.070934013E-1,5.930628628E-2,1.156455129E-1
1.208849438E0,-2.948210239E-1,-3.481931984E-2,1.253146380E-1
1.228849438E0,-3.504097462E-1,-1.341460049E-1,8.136724681E-2
1.248869750E0,-1.988453567E-1,-1.460316926E-1,2.331759781E-2
1.270849438E0,-1.500983164E-2,1.408306211E-1,-9.347983450E-2
1.290849438E0,-5.585053586E-4,4.039390087E-1,-1.484402567E-1
1.310849438E0,-7.967428118E-2,3.070208728E-1,-2.073451132E-1
1.330849438E0,-1.809033751E-1,1.926843449E-2,-2.196671367E-1
1.350849438E0,-1.134813055E-1,-2.107834071E-1,-2.906147838E-1
1.370851000E0,9.349729121E-2,-2.826560736E-1,-3.660304546E-1
1.390851000E0,1.882861257E-1,-2.972295582E-1,-3.889466226E-1
1.412851000E0,1.735206395E-1,-1.224173903E-1,-2.793050408E-1
1.432851000E0,1.394692659E-1,3.607595712E-2,-1.589296758E-1
1.454851000E0,-1.982693970E-1,6.782349199E-2,-4.941027239E-2
1.474851000E0,-5.490282178E-1,-1.097113937E-1,-5.869542435E-2
1.494851000E0,-5.102295280E-1,-1.651430577E-1,-7.335618883E-2
1.514851000E0,-2.083748579E-1,-8.246680349E-2,-1.162040234E-1
1.534851000E0,1.625774205E-1,-1.014036313E-2,-1.517040133E-1
1.556851000E0,3.913900852E-1,-3.239331022E-2,-2.085668445E-1
1.576851000E0,9.707520902E-2,-1.325054020E-1,-3.166550994E-1
1.596852563E0,-3.497988880E-1,-1.327322870E-1,-2.385690510E-1
1.618851000E0,-4.561941624E-1,3.200933710E-2,-1.779363155E-1
1.638851000E0,-2.556209266E-1,4.229456484E-1,-2.112371922E-1
1.660851000E0,-1.638864167E-2,5.984385014E-1,-2.705783844E-1
1.682851000E0,9.213592857E-2,4.024031162E-1,-2.489537597E-1
1.702855688E0,1.200088412E-1,1.208116934E-1,-2.775596976E-1
1.724851000E0,1.819505692E-1,-9.403833747E-2,-2.520255446E-1
1.744851000E0,3.016452491E-1,3.488913178E-2,-1.984090358E-1
1.764851000E0,3.522074521E-1,1.964891702E-1,-1.427679360E-1
1.784851000E0,2.121971250E-1,2.263517529E-1,-3.799581900E-2
1.804851000E0,-5.969026126E-3,1.394169033E-1,2.167698927E-2
1.824851000E0,-1.227141023E-1,-3.811798990E-2,9.674359858E-2
1.844851000E0,2.441715635E-2,-2.158797681E-1,1.690351367E-1
1.864851000E0,2.423738688E-1,-2.040115297E-1,7.518878579E-2
1.884851000E0,3.982317746E-1,-4.944517836E-2,5.585053470E-3
1.904851000E0,4.133637846E-1,2.616248466E-2,3.958406672E-2
1.924851000E0,2.871241271E-1,1.181587856E-2,6.281439960E-2
1.946849438E0,1.230457127E-1,-4.712388909E-4,6.258750707E-2
1.966851000E0,1.078089848E-1,-2.764601447E-2,7.232644409E-2
1.986851000E0,1.175479218E-1,-3.487167880E-2,7.073819637E-2
2.008849438E0,-6.665412337E-2,-3.049613833E-1,1.130100712E-1
2.028849438E0,-3.044028878E-1,-3.878121674E-1,2.332458049E-1
2.048869750E0,-3.132691383E-1,-2.457249016E-1,3.170565069E-1
2.070849438E0,-9.435249865E-2,3.361504152E-2,2.742435932E-1
2.090849438E0,5.003859103E-2,2.541199327E-1,9.655161202E-2
2.110849438E0,-2.399827726E-2,2.056346983E-1,-1.029744279E-3
2.130849438E0,-1.693667471E-1,8.337438107E-2,5.831145123E-2
2.150849438E0,-2.378883809E-1,-4.492477328E-2,1.852841526E-1
2.170858813E0,-2.226341963E-1,-1.148077548E-1,3.118379712E-1
2.192855688E0,-1.907994002E-1,-2.353227437E-1,3.217339814E-1
2.214851000E0,-1.861568242E-1,-2.750464380E-1,2.731614709E-1
2.234851000E0,-1.446354389E-1,-2.951700687E-1,1.887049973E-1
2.254851000E0,-1.062905509E-2,-2.354623675E-1,1.003913358E-1
2.276849438E0,7.635815442E-2,-1.286133081E-1,2.809980139E-2
2.296851000E0,-2.469640970E-2,-5.715953186E-2,1.130973361E-2
2.316851000E0,-8.096582443E-2,3.480186686E-2,5.724680144E-3
2.338849438E0,-3.576179594E-2,2.005906850E-1,-3.452261165E-2
2.358851000E0,1.535889693E-3,3.360631466E-1,-1.380031854E-1
2.380851000E0,1.780235791E-3,4.653396904E-1,-2.475225925E-1
2.402855688E0,-7.379251719E-2,4.299793243E-1,-3.592411280E-1
2.424851000E0,-1.324704885E-1,1.516167521E-1,-4.215319157E-1
2.446849438E0,-1.655968428E-1,-1.438500434E-1,-4.344473481E-1
2.466851000E0,-2.290919125E-1,-2.663547099E-1,-4.655316770E-1
2.488851000E0,-2.838254273E-1,-1.757022887E-1,-4.305552840E-1
2.510851000E0,-1.534144431E-1,3.476346731E-1,-2.223549485E-1
2.532857250E0,2.809980186E-3,6.599438787E-1,-1.124341115E-1
2.552869750E0,-1.875356287E-1,2.756398618E-1,-1.529082954E-1
2.574851000E0,-4.333827198E-1,-1.243023500E-1,-2.586577833E-1
2.594851000E0,-3.432539105E-1,1.413367689E-1,-1.319468915E-1
2.614851000E0,-9.648180008E-2,5.336693525E-1,-4.616395757E-2
2.634851000E0,2.054252476E-2,1.978156120E-1,-7.489208132E-2
2.654851000E0,7.621853054E-2,-5.091125369E-1,-1.996307522E-1
2.674851000E0,2.287254035E-1,-5.216265321E-1,-4.595451951E-1
2.694851000E0,2.731265724E-1,-1.787391752E-1,-6.819350719E-1
2.714851000E0,8.485791087E-2,2.259154171E-1,-8.004428744E-1
2.734851000E0,-1.385093331E-1,-4.022983834E-2,-5.354844928E-1
2.754851000E0,-2.582389116E-1,-1.911135465E-1,-2.571917176E-1
2.776865063E0,-3.299021423E-1,-3.352253735E-1,-1.403768361E-1
2.798849438E0,-3.035302162E-1,-3.314380348E-1,-1.123642996E-1
2.818849438E0,-2.121971250E-1,-1.666440368E-1,-7.262314856E-2
2.838851000E0,-1.258207858E-1,-4.098033160E-2,2.822197415E-2
2.860849438E0,-8.157669008E-2,-1.049291939E-1,1.768542081E-1
2.880851000E0,-3.384193406E-2,-2.951351702E-1,2.439970225E-1
2.902851000E0,6.307619810E-2,-3.786666393E-1,2.579771280E-1
2.924851000E0,1.868549436E-1,-2.568950057E-1,3.051882684E-1
2.946849438E0,2.665815949E-1,-6.990043819E-2,4.439768493E-1
2.966849438E0,3.022037446E-1,1.570796303E-4,4.584980011E-1
2.986849438E0,3.084695041E-1,2.993239649E-2,3.600614369E-1
3.006849438E0,2.724633515E-1,-1.358738840E-1,1.866280586E-1
3.026849438E0,2.252521962E-1,-2.522698939E-1,5.599016324E-2
3.046849438E0,2.130174339E-1,-1.204277156E-3,8.724901080E-2
3.066849438E0,1.400277615E-1,2.117782533E-1,2.287079394E-1
3.086849438E0,6.527531426E-3,8.744099736E-2,2.288475633E-1
3.106849438E0,-1.083849464E-2,7.103490178E-3,1.883210242E-1
3.126849438E0,4.478514940E-2,2.090904489E-2,1.425933987E-1
3.146849438E0,9.847147763E-2,6.773623079E-2,6.663667411E-2
3.166849438E0,6.700319052E-2,1.277581044E-2,1.018225104E-1
3.186851000E0,1.930334233E-2,-4.639085010E-2,6.825982779E-2
3.208851000E0,-8.107054234E-2,-1.128529906E-1,5.106833205E-2
3.230851000E0,-1.744282097E-1,-7.922049612E-2,-3.892084118E-3
3.252851000E0,-2.823942602E-1,3.787364578E-3,-1.891936921E-2
3.272851000E0,-3.266209066E-1,-3.153809905E-2,1.154360771E-1
3.292854125E0,-2.951526344E-1,-1.017876044E-1,3.166201711E-1
3.312860375E0,-2.030865103E-1,-3.213151172E-2,3.958930373E-1
3.334849438E0,-1.286482215E-1,1.770985574E-1,3.554362953E-1
3.354849438E0,-1.633802652E-1,2.192657143E-1,3.090454638E-1
3.374849438E0,-2.432116270E-1,2.653249502E-1,3.027448058E-1
3.394849438E0,-2.941054404E-1,2.958333194E-1,2.406110913E-1
3.414849438E0,-3.130422533E-1,4.122991264E-1,1.902408898E-1
3.434851000E0,-2.815565169E-1,3.870442212E-1,1.563815027E-1
3.454851000E0,-1.597150862E-1,2.407332659E-1,1.523148865E-1
3.474851000E0,3.232349828E-2,4.263839498E-2,1.286482215E-1
3.494851000E0,2.391275615E-1,-1.911135465E-1,8.121016622E-2
3.514851000E0,4.311312437E-1,-3.669554591E-1,-3.665191471E-4
3.534851000E0,5.646837950E-1,-4.890412688E-1,-1.044230461E-1
3.554851000E0,6.095038652E-1,-5.170014501E-1,-1.974491030E-1
3.574851000E0,5.716302395E-1,-1.445307136E-1,-1.476199478E-1
3.594851000E0,4.037644565E-1,3.906046972E-2,-1.089434549E-1
3.614851000E0,3.810053691E-2,-4.506614506E-1,-3.398505151E-1
3.634851000E0,-1.973618269E-1,-8.630653024E-1,-6.493322849E-1
3.656849438E0,-5.808455870E-2,-2.916096151E-1,-6.525611281E-1
3.676849438E0,1.655968428E-1,5.611059070E-1,-4.231027067E-1
3.696849438E0,2.109404951E-1,6.234141588E-1,-1.746376455E-1
3.716849438E0,1.600641459E-1,1.223475784E-1,-1.525243223E-1
3.736851000E0,7.724827528E-2,-3.309493363E-1,-3.655068576E-1
3.758849438E0,-6.342526525E-2,-5.163033009E-1,-7.314500213E-1
3.778849438E0,-1.639213264E-1,-2.926044464E-1,-9.045168757E-1
3.798849438E0,-2.369284481E-1,1.961750165E-2,-7.786088586E-1
3.818849438E0,-3.064798117E-1,1.559102684E-1,-4.733332992E-1
3.838851000E0,-3.466922045E-1,1.866280586E-1,-2.634225488E-1
3.860849438E0,-2.523047924E-1,9.532988071E-2,-2.193355262E-1
3.880851000E0,-5.351179466E-2,2.460041642E-1,-2.054950595E-1
3.902851000E0,1.367290914E-1,4.547455311E-1,-1.762084365E-1
3.922851000E0,1.333780587E-1,3.712315261E-1,-5.682792142E-2
3.942851000E0,7.784168236E-3,1.841496825E-1,9.005898982E-2
3.962851000E0,-9.964084625E-2,-1.542696506E-1,1.386140436E-1
3.982851000E0,-2.783800103E-2,-2.186373919E-1,1.195725054E-1
4.002855688E0,1.920385808E-1,-5.113814492E-3,1.573065221E-1
4.024851000E0,3.781779408E-1,2.227738202E-1,2.482905388E-1
4.044851000E0,3.810577393E-1,1.052957103E-1,3.195348680E-1
4.064851000E0,2.755176723E-1,-2.129301727E-1,1.692445725E-1
4.084851000E0,1.841671467E-1,-4.379903674E-1,-1.060811132E-1
4.106851000E0,2.255488932E-1,-1.518611014E-1,-1.669581980E-1
4.128851000E0,1.879719645E-1,3.079982400E-1,5.103342608E-2
4.148869750E0,-1.706931926E-2,2.677335143E-1,2.632654607E-1
4.170860375E0,-1.542347521E-1,2.913129032E-1,4.302411079E-1
4.190874438E0,-1.378111988E-1,3.209486008E-1,3.995931447E-1
4.212851000E0,-3.719296679E-2,1.147728488E-1,2.853089571E-1
4.232851000E0,4.125958309E-2,-1.055924222E-1,1.301492006E-1
4.252851000E0,3.600614145E-2,-3.677234054E-1,3.427826613E-2
4.272857250E0,-2.288126573E-2,-3.907094002E-1,7.602654397E-2
4.294851000E0,-1.375319511E-1,-1.067966968E-1,4.155628756E-2
4.316849438E0,-3.504446447E-1,-7.086036727E-3,-9.677850455E-2
4.336849438E0,-4.323180616E-1,-8.970992267E-2,-1.193281636E-1
4.356849438E0,-3.094643354E-1,-1.365196556E-1,2.743657492E-2
4.376851000E0,-4.892157763E-2,-1.149822921E-1,2.625847757E-1
4.396851000E0,1.712691635E-1,-9.669124149E-3,4.331732690E-1
4.418849438E0,2.910511196E-1,1.181762442E-1,4.521973431E-1
4.438849438E0,2.551671267E-1,6.829473376E-2,2.529854774E-1
4.458849438E0,1.514073163E-1,-5.761331692E-2,-1.308996975E-2
4.478851000E0,5.611233413E-2,-7.831292599E-2,-8.779006451E-2
4.500849438E0,8.302531391E-2,1.899790913E-1,4.485496134E-2
4.520849438E0,1.743932962E-1,4.566653967E-1,2.032086849E-1
4.540849438E0,1.882162988E-1,4.751309752E-1,1.851096153E-1
4.560851000E0,1.313011199E-1,1.684242785E-1,3.000221029E-2
4.580851000E0,9.820967913E-2,-1.535191536E-1,-1.955641359E-1
4.600851000E0,1.455953717E-1,-1.722989082E-1,-1.796641946E-1
4.622851000E0,9.962339699E-2,3.166376352E-1,1.177922711E-1
4.644851000E0,-1.399753988E-1,3.507937193E-1,1.568876505E-1
4.664851000E0,-4.575555027E-1,-4.292288125E-1,-7.337363809E-2
4.684851000E0,-6.151412725E-1,-1.443073153E0,-4.779060483E-1
4.706849438E0,-3.090279996E-1,-1.198866606E0,-4.102396369E-1
4.726849438E0,1.835039109E-1,-2.261423171E-1,-6.485643238E-2
4.746849438E0,4.946263134E-1,6.823364496E-1,3.241600096E-1
4.766858813E0,4.839274287E-1,7.018666863E-1,3.838677108E-1
4.788851000E0,2.120400518E-1,1.047372073E-1,4.572762549E-2
4.808851000E0,-3.359758854E-2,-4.882383943E-1,-5.686282516E-1
4.828851000E0,-1.845860183E-1,-3.603232205E-1,-9.093514681E-1
4.848869750E0,-2.653947771E-1,1.112821922E-1,-7.748563886E-1
4.870851000E0,-3.504446447E-1,4.154756367E-1,-3.379481137E-1
4.892849438E0,-3.772180080E-1,3.143337965E-1,-6.963863969E-2
4.912851000E0,-3.336895108E-1,1.292067170E-1,-6.932447851E-2
4.932851000E0,-2.031563222E-1,7.841764390E-2,-1.764702350E-1
4.952851000E0,-1.701696031E-2,2.205398083E-1,-1.762957126E-1
4.972851000E0,1.003564298E-1,3.867824078E-1,-1.675515994E-2
4.992855688E0,7.817329466E-2,2.764077783E-1,1.662251502E-1
5.014851000E0,1.181587856E-2,-8.747590333E-2,2.910685539E-1
5.034851000E0,4.797910154E-2,-2.452536672E-1,3.197268546E-1
5.056849438E0,2.093522400E-1,-2.010444701E-1,4.045673311E-1
5.076849438E0,3.759788275E-1,6.499606371E-2,4.665614069E-1
5.096851000E0,4.181459844E-1,3.384018838E-1,5.563237071E-1
5.118849438E0,3.303210139E-1,3.869045973E-1,4.969126880E-1
5.138849438E0,1.429948211E-1,2.194402516E-1,2.182185203E-1
5.158849438E0,-5.880014226E-2,-5.951572675E-3,-1.816887781E-2
5.178849438E0,-1.369559914E-1,9.896016680E-3,-5.352924764E-2
5.198849438E0,-1.625250578E-1,1.861742735E-1,1.104967967E-1
5.218849438E0,-1.957910359E-1,2.169618756E-1,3.612482548E-1
5.238849438E0,-2.253569067E-1,2.081130594E-1,4.239404798E-1
5.258849438E0,-1.866629571E-1,-1.054702476E-1,3.133738637E-1
5.278849438E0,-9.005898610E-3,-4.508185387E-1,1.748121828E-1
5.298849438E0,1.912357211E-1,-4.879591465E-1,1.068839654E-1
5.318849438E0,2.307674289E-1,-2.165430039E-1,2.347467840E-2
5.338849438E0,6.021386012E-3,-1.034282148E-1,-1.077391729E-1
5.358849438E0,-2.892359495E-1,-1.821774691E-1,-2.018298805E-1
5.378849438E0,-4.200134873E-1,-2.313259393E-1,-2.756921947E-1
5.398849438E0,-3.885277510E-1,-1.891064197E-1,-2.211157680E-1
5.418851000E0,-3.091501594E-1,-1.629090309E-1,-4.326671362E-2
5.440851000E0,-1.898220032E-1,6.349507719E-2,2.656565607E-1
5.462849438E0,-1.452812105E-1,4.533492625E-1,4.705582261E-1
5.482851000E0,-2.105739713E-1,5.542641878E-1,4.805589616E-1
5.502851000E0,-2.588672340E-1,3.518583775E-1,4.213922918E-1
5.524849438E0,-2.020393163E-1,-1.537635084E-2,2.515892088E-1
5.544849438E0,-5.482079089E-2,-3.295879662E-1,6.616543233E-2
5.564851000E0,1.787740737E-1,-3.361504078E-1,-3.991568089E-2
5.584851000E0,4.086513817E-1,1.391027402E-2,-3.230604529E-2
5.604851000E0,5.257455111E-1,1.816538721E-1,1.513200440E-2
5.624851000E0,4.922875762E-1,-4.138175771E-2,5.232496932E-2
5.644851000E0,4.337841272E-1,-5.534264445E-1,6.464699656E-2
5.664851000E0,5.317843556E-1,-6.447246075E-1,3.913028166E-2
5.684851000E0,8.022056818E-1,-1.299223155E-1,1.033234876E-2
5.706849438E0,9.578890204E-1,7.361973524E-1,1.557008177E-1
5.726849438E0,7.456220984E-1,1.074424624E0,2.620961070E-1
5.746849438E0,2.097885758E-1,4.359832406E-2,2.834414691E-2
5.766854125E0,-2.062106431E-1,-1.327479959E0,-4.695633948E-1
5.788854125E0,-1.349139512E-1,-9.716771245E-1,-7.181506157E-1
5.810849438E0,1.661553383E-1,2.095791399E-1,-5.030388236E-1
5.830849438E0,2.807536721E-1,6.570815444E-1,-2.913652658E-1
5.850849438E0,6.754424423E-2,2.685887218E-1,-3.036523759E-1
5.870849438E0,-2.521128058E-1,-1.696809083E-1,-4.276405573E-1
5.890849438E0,-5.297248960E-1,-2.819055915E-1,-5.971469283E-1
5.910849438E0,-6.929480433E-1,-2.770710289E-1,-7.146773934E-1
5.930849438E0,-7.057936788E-1,-2.449045926E-1,-5.389053226E-1
5.950851000E0,-5.669003725E-1,-1.339016557E-1,-2.938436270E-1
5.970857250E0,-3.340734839E-1,1.040216237E-1,-8.049458265E-2
5.992857250E0,-1.404815465E-1,2.358463407E-1,2.129301615E-2
6.014849438E0,-2.375393175E-2,2.450791299E-1,-2.727949619E-2
6.034849438E0,6.705555320E-2,2.046398520E-1,-1.394169033E-1
6.054849438E0,1.151742786E-1,-2.679080330E-2,-1.832421124E-1
6.074851000E0,8.669050038E-2,-1.803274155E-1,-1.344601661E-1
6.096849438E0,-1.900663599E-2,-1.946042180E-1,-9.457939118E-2
6.116849438E0,-4.199262336E-2,-1.792627722E-1,-1.937315427E-2
6.136849438E0,8.707447350E-2,-8.840092272E-2,1.588773280E-1
6.156849438E0,3.311762214E-1,1.911484599E-1,4.291240871E-1
6.176851000E0,5.100899339E-1,3.556806445E-1,4.651128054E-1
6.198851000E0,5.305975676E-1,1.938013583E-1,1.399579495E-1
6.220849438E0,3.973765671E-1,8.555603772E-2,-3.623478115E-1
6.240851000E0,2.919586897E-1,1.053829789E-1,-6.183177829E-1
6.262851000E0,1.403419226E-1,2.961823717E-2,-5.841791630E-1
6.284849438E0,-2.843141370E-2,-1.413193047E-1,-3.491531014E-1
6.304849438E0,-5.194099993E-2,-5.138772726E-1,-1.138303727E-1
6.324849438E0,6.536258012E-2,-3.620510995E-1,1.448623254E-3
6.344849438E0,5.660102889E-2,-9.325294197E-2,-1.703441329E-2
6.364849438E0,-1.505695581E-1,-2.142740786E-1,-8.358381689E-2
6.384849438E0,-3.168121576E-1,-3.519980013E-1,-1.764876992E-1
6.404851000E0,-3.353999257E-1,-1.468520015E-1,-2.354449183E-1
6.424851000E0,-3.397108912E-1,9.162978828E-2,-2.347118706E-1
6.446849438E0,-3.797312975E-1,2.224945724E-1,-5.791002512E-2
6.466849438E0,-4.193153381E-1,2.231228948E-1,1.314058453E-1
6.486849438E0,-3.824889064E-1,1.014734432E-1,3.349112272E-1
6.506849438E0,-2.208888680E-1,1.902757883E-1,4.586899877E-1
6.526851000E0,-1.054702476E-1,3.848974705E-1,4.831769466E-1
6.546851000E0,-8.515461534E-2,4.547455311E-1,3.945142329E-1
6.566852563E0,-1.172337681E-1,3.767991364E-1,2.580469251E-1
6.588849438E0,-1.670454592E-1,5.628686771E-2,-7.853981806E-4
6.608849438E0,-2.126683742E-1,-3.436553180E-1,-1.447576135E-1
6.628851000E0,-1.377762854E-1,-4.575904310E-1,-1.470614374E-1
6.648869750E0,9.370672703E-2,-1.528908461E-1,-1.125562862E-1
6.670851000E0,2.951875329E-1,2.525491416E-1,-8.077383786E-2
6.692851000E0,3.013136387E-1,-9.250245057E-3,-1.157327816E-1
6.714851000E0,2.437701374E-1,-4.964938164E-1,-1.732064784E-1
6.736851000E0,2.816961408E-1,-4.628264010E-1,-9.531243145E-2
6.756851000E0,3.771132827E-1,3.156428039E-1,2.466150224E-1
6.776851000E0,2.519208193E-1,8.556650877E-1,2.707180083E-1
6.796851000E0,-1.254891753E-1,6.543413997E-1,-7.742280513E-2
6.818849438E0,-4.352152944E-1,-1.143714264E-1,-5.465673208E-1
6.838849438E0,-2.912954390E-1,-2.020393163E-1,-5.137376785E-1
6.858849438E0,1.094146892E-1,4.899139330E-2,-2.493202835E-1
6.878849438E0,4.436627030E-1,2.344326228E-1,-1.661553420E-2
6.898849438E0,4.959527552E-1,3.586826026E-1,8.740609139E-2
6.918849438E0,2.005383372E-1,2.182708681E-1,-6.789331138E-2
6.938849438E0,-2.362477630E-1,-9.887290001E-2,-3.479139209E-1
6.958849438E0,-5.172632337E-1,-3.491182029E-1,-5.632700920E-1
6.978849438E0,-5.548750758E-1,-2.595479190E-1,-4.838576317E-1
6.998849438E0,-4.290542901E-1,-1.377762854E-1,-2.342057377E-1
7.018849438E0,-2.373822331E-1,-1.066396162E-1,8.175121993E-2
7.038849438E0,-3.764675185E-2,-8.972737938E-2,3.165503740E-1
7.058849438E0,7.857472450E-2,-1.403244734E-1,2.959554791E-1
7.078851000E0,1.396263391E-1,-2.194227874E-1,1.736777127E-1
7.098851000E0,1.833642870E-1,-2.205048949E-1,6.326818466E-2
7.120849438E0,1.951278150E-1,-2.729171216E-1,9.459684603E-3
7.140851000E0,2.374171317E-1,-1.212829277E-1,-2.113593742E-2
7.160851000E0,3.040887117E-1,3.506889939E-1,-9.560913593E-2
7.180851000E0,3.478441238E-1,4.650429785E-1,-1.662775129E-1
7.200851000E0,3.829252422E-1,1.993864179E-1,-1.341285557E-1
7.222851000E0,4.879940450E-1,-8.670795709E-2,3.581415489E-2
7.242851000E0,5.506862998E-1,2.844886668E-2,1.609368026E-1
7.264849438E0,4.391073883E-1,4.641179442E-1,3.163234591E-1
7.284851000E0,1.736079007E-1,4.801400900E-1,2.916794121E-1
7.306849438E0,-1.728225052E-1,-5.324999616E-2,5.869542435E-2
7.326855688E0,-3.406882584E-1,-3.678281307E-1,-4.476769641E-2
7.348869750E0,-2.571393549E-1,-1.589471400E-1,2.761110850E-2
7.370851000E0,-1.665742248E-1,-1.133416817E-1,1.344601661E-1
7.390865063E0,-1.493478268E-1,-2.733534575E-1,2.106786966E-1
7.412852563E0,-1.684417278E-1,-3.896971047E-1,1.134987622E-1
7.434851000E0,-2.284810543E-1,-1.868374944E-1,9.436995536E-2
7.454851000E0,-2.318320870E-1,2.865481675E-1,1.076344550E-1
7.474851000E0,-2.587625086E-1,3.143337965E-1,2.105565220E-1
7.494851000E0,-3.565707803E-2,4.141840935E-1,3.976558149E-1
7.514851000E0,2.617121339E-1,1.804321408E-1,4.756895006E-1
7.534851000E0,4.619188309E-1,1.025729999E-1,3.225717545E-1
7.556849438E0,3.464129567E-1,1.027126238E-1,2.668957412E-1
7.576851000E0,5.907939374E-2,4.415683076E-2,2.229483575E-1
7.596851000E0,-9.042550623E-2,-1.192583442E-1,1.081580520E-1
7.618849438E0,-1.127133593E-1,-2.828305960E-1,9.093165398E-2
7.638851000E0,-4.438372329E-2,-1.270599663E-1,4.307472706E-2
7.660851000E0,5.941100791E-2,2.336123139E-1,9.538224339E-2
7.680851000E0,-6.410594285E-2,3.547905385E-1,1.815316975E-1
7.702852563E0,-2.542071939E-1,4.328590930E-1,1.280548126E-1
7.722861938E0,1.124515608E-1,9.044296294E-2,1.052433550E-1
7.744849438E0,2.171364129E-1,-2.903006077E-1,-1.300444752E-1
7.764854125E0,6.295402348E-2,-6.115109921E-1,-3.092723489E-1
7.786851000E0,-3.392919898E-2,-3.245265186E-1,-2.248158604E-1
7.808849438E0,-2.630211227E-2,2.192831635E-1,-6.604325771E-2
7.828849438E0,-1.195725054E-1,1.382998824E-1,-2.836160064E-1
7.848874438E0,-3.044552207E-1,-2.617121339E-1,-6.529276967E-1
7.870851000E0,-4.009893835E-1,-2.765823305E-1,-7.734252214E-1
7.892851000E0,-1.665044129E-1,1.169545129E-1,-5.915269852E-1
7.912861938E0,1.658586413E-1,4.194200635E-1,-2.794272006E-1
7.934851000E0,3.070906699E-1,2.050761878E-1,-1.469392627E-1
