"Time (s)","Pressure (hPa)"
1.367446000E1,1.031912598E3
1.375446000E1,1.031911621E3
1.383446000E1,1.031901367E3
1.391446000E1,1.031910645E3
1.399446469E1,1.031915527E3
1.407445844E1,1.031919922E3
1.415445844E1,1.031914062E3
1.423446000E1,1.031908203E3
1.431446000E1,1.031911133E3
1.439446000E1,1.031916504E3
1.447446000E1,1.031924805E3
1.455445844E1,1.031930664E3
1.463446469E1,1.031933105E3
1.471445844E1,1.031927246E3
1.479446469E1,1.031922363E3
1.487446156E1,1.031918457E3
1.495446000E1,1.031908203E3
1.503446000E1,1.031913574E3
1.511446781E1,1.031910645E3
1.519445844E1,1.031907715E3
1.527445844E1,1.031909668E3
1.535445844E1,1.031905762E3
1.543445844E1,1.031914551E3
1.551445844E1,1.031917480E3
1.559449281E1,1.031916504E3
1.567446000E1,1.031925781E3
1.575445844E1,1.031919922E3
1.583445844E1,1.031895996E3
1.591445844E1,1.031902832E3
1.599446000E1,1.031916504E3
1.607445844E1,1.031911133E3
1.615445844E1,1.031906250E3
1.623446000E1,1.031891113E3
1.631446000E1,1.031898926E3
1.639446000E1,1.031899414E3
1.647446000E1,1.031908691E3
1.655445844E1,1.031923340E3
1.663446000E1,1.031921387E3
1.671445844E1,1.031914551E3
1.679445844E1,1.031895020E3
1.687446000E1,1.031907227E3
1.695446000E1,1.031908203E3
1.703446000E1,1.031910156E3
1.711446000E1,1.031916016E3
1.719445844E1,1.031902832E3
1.727445844E1,1.031896484E3
1.735445844E1,1.031891602E3
1.743446000E1,1.031899902E3
1.751445844E1,1.031905762E3
1.759446000E1,1.031909668E3
1.767446000E1,1.031918945E3
1.775446000E1,1.031905273E3
1.783445844E1,1.031919434E3
1.791445844E1,1.031913574E3
1.799446000E1,1.031907715E3
1.807446000E1,1.031919922E3
1.815446000E1,1.031908203E3
1.823446000E1,1.031910156E3
1.831446000E1,1.031923828E3
1.839446000E1,1.031915527E3
1.847446000E1,1.031906738E3
1.855445844E1,1.031909180E3
1.863445844E1,1.031906738E3
1.871445844E1,1.031910156E3
1.879445844E1,1.031925293E3
1.887445844E1,1.031916016E3
1.895446000E1,1.031906250E3
1.903446000E1,1.031919434E3
1.911445844E1,1.031925293E3
1.919446000E1,1.031930176E3
1.927445844E1,1.031931152E3
1.935446000E1,1.031923340E3
1.943446000E1,1.031905762E3
1.951446000E1,1.031911133E3
1.959445844E1,1.031916504E3
1.967446469E1,1.031923340E3
1.975446000E1,1.031930664E3
1.983445844E1,1.031928223E3
1.991445844E1,1.031923340E3
1.999446000E1,1.031939453E3
2.007446000E1,1.031921875E3
2.015445844E1,1.031920410E3
2.023445844E1,1.031908691E3
2.031446000E1,1.031905762E3
2.039446000E1,1.031909180E3
2.047446000E1,1.031924805E3
2.055445844E1,1.031919922E3
2.063445844E1,1.031916504E3
2.071445844E1,1.031914551E3
2.079445844E1,1.031917480E3
2.087445844E1,1.031919922E3
2.095446000E1,1.031918457E3
2.103446000E1,1.031926758E3
2.111445844E1,1.031925293E3
2.119446000E1,1.031925293E3
2.127445844E1,1.031919434E3
2.135446000E1,1.031904785E3
2.143445844E1,1.031899902E3
2.151446000E1,1.031919922E3
2.159446000E1,1.031921387E3
2.167446156E1,1.031918457E3
2.175446000E1,1.031926758E3
2.183445844E1,1.031919434E3
2.191445844E1,1.031913086E3
2.199446000E1,1.031914551E3
2.207445844E1,1.031912598E3
2.215445844E1,1.031919434E3
2.223445844E1,1.031918945E3
2.231445844E1,1.031919922E3
2.239445844E1,1.031930664E3
2.247445844E1,1.031942871E3
2.255445844E1,1.031940918E3
2.263445844E1,1.031939941E3
2.271445844E1,1.031943848E3
2.279445844E1,1.031938477E3
2.287445844E1,1.031928223E3
2.295446000E1,1.031933105E3
2.303445844E1,1.031923340E3
2.311445844E1,1.031931152E3
2.319445844E1,1.031935547E3
2.327446000E1,1.031933105E3
2.335446000E1,1.031923828E3
2.343445844E1,1.031940918E3
2.351445844E1,1.031929688E3
2.359445844E1,1.031919922E3
2.367445844E1,1.031919922E3
2.375445844E1,1.031922363E3
2.383445844E1,1.031928223E3
2.391445844E1,1.031934082E3
2.399445844E1,1.031930176E3
2.407445844E1,1.031932617E3
2.415445844E1,1.031939941E3
2.423445844E1,1.031937012E3
2.431445844E1,1.031931641E3
2.439445844E1,1.031930664E3
2.447445844E1,1.031935059E3
2.455445844E1,1.031922363E3
2.463445844E1,1.031936523E3
2.471446000E1,1.031941895E3
2.479445844E1,1.031942383E3
2.487445844E1,1.031934082E3
2.495446000E1,1.031937012E3
2.503446000E1,1.031929199E3
2.511446000E1,1.031933105E3
2.519445844E1,1.031945801E3
2.527445844E1,1.031944824E3
2.535446000E1,1.031943848E3
2.543446000E1,1.031938477E3
2.551445844E1,1.031931641E3
2.559446000E1,1.031941895E3
2.567446000E1,1.031937500E3
2.575446000E1,1.031933105E3
2.583445844E1,1.031948242E3
2.591445844E1,1.031928223E3
2.599445844E1,1.031902832E3
2.607446000E1,1.031910645E3
2.615445844E1,1.031924316E3
2.623445844E1,1.031931641E3
2.631446000E1,1.031927734E3
2.639446000E1,1.031929688E3
2.647446000E1,1.031944336E3
2.655445844E1,1.031952637E3
2.663445844E1,1.031952637E3
2.671446000E1,1.031968262E3
2.679445844E1,1.031959961E3
2.687445844E1,1.031945801E3
2.695446000E1,1.031950195E3
2.703446000E1,1.031951172E3
2.711446000E1,1.031956055E3
2.719446000E1,1.031960449E3
2.727445844E1,1.031960449E3
2.735445844E1,1.031957520E3
2.743445844E1,1.031955566E3
2.751445844E1,1.031950684E3
2.759446000E1,1.031952148E3
2.767446000E1,1.031947266E3
2.775446000E1,1.031952148E3
2.783445844E1,1.031962402E3
2.791445844E1,1.031972168E3
2.799445844E1,1.031955078E3
2.807445844E1,1.031957520E3
2.815445844E1,1.031960449E3
2.823445844E1,1.031968262E3
2.831446000E1,1.031963867E3
2.839446000E1,1.031958984E3
2.847446000E1,1.031958984E3
2.855446000E1,1.031972168E3
2.863445844E1,1.031979004E3
2.871446000E1,1.031987793E3
2.879446000E1,1.031990234E3
2.887445844E1,1.031979004E3
2.895446000E1,1.031978516E3
2.903446000E1,1.031973145E3
2.911446000E1,1.031960449E3
2.919445844E1,1.031962891E3
2.927445844E1,1.031958984E3
2.935446000E1,1.031962891E3
2.943445844E1,1.031959961E3
2.951445844E1,1.031963867E3
2.959446000E1,1.031963379E3
2.967446000E1,1.031966797E3
2.975446000E1,1.031968750E3
2.983445844E1,1.031964844E3
2.991445844E1,1.031960938E3
2.999445844E1,1.031970215E3
3.007445844E1,1.031969727E3
3.015445844E1,1.031975098E3
3.023445844E1,1.031982422E3
3.031446000E1,1.031977051E3
3.039446000E1,1.031965820E3
3.047446000E1,1.031971680E3
3.055446000E1,1.031967773E3
3.063445844E1,1.031955566E3
3.071446000E1,1.031965332E3
3.079446000E1,1.031969727E3
3.087445844E1,1.031973633E3
3.095446000E1,1.031972656E3
3.103446000E1,1.031969727E3
3.111446000E1,1.031967285E3
3.119446000E1,1.031961914E3
3.127445844E1,1.031963867E3
3.135445844E1,1.031963379E3
3.143445844E1,1.031975098E3
3.151445844E1,1.031982422E3
3.159445844E1,1.031978027E3
3.167446000E1,1.031971191E3
3.175446000E1,1.031961426E3
3.183445844E1,1.031970215E3
3.191445844E1,1.031955566E3
3.199446000E1,1.031965332E3
3.207446000E1,1.031960449E3
3.215445844E1,1.031963379E3
3.223445844E1,1.031965820E3
3.231446000E1,1.031967285E3
3.239446000E1,1.031972656E3
3.247446000E1,1.031971191E3
3.255445844E1,1.031977539E3
3.263445844E1,1.031986328E3
3.271445844E1,1.031976074E3
3.279445844E1,1.031968750E3
3.287445844E1,1.031966309E3
3.295446000E1,1.031966309E3
3.303446000E1,1.031965332E3
3.311445844E1,1.031972168E3
3.319445844E1,1.031978516E3
3.327445844E1,1.031966309E3
3.335446000E1,1.031981934E3
3.343445844E1,1.031975586E3
3.351445844E1,1.031975098E3
3.359445844E1,1.031982910E3
3.367445844E1,1.031976074E3
3.375445844E1,1.031969238E3
3.383445844E1,1.031970215E3
3.391445844E1,1.031974609E3
3.399445844E1,1.031972168E3
3.407445844E1,1.031983398E3
3.415446000E1,1.031974609E3
3.423445844E1,1.031974121E3
3.431446000E1,1.031978516E3
3.439446000E1,1.031985352E3
3.447446000E1,1.031994141E3
3.455446000E1,1.031980469E3
3.463445844E1,1.031985840E3
3.471446000E1,1.031997070E3
3.479446000E1,1.031993652E3
3.487445844E1,1.031991699E3
3.495446313E1,1.031985840E3
3.503446000E1,1.031992676E3
3.511446000E1,1.031993652E3
3.519446000E1,1.031986816E3
3.527445844E1,1.031987793E3
3.535445844E1,1.031995117E3
3.543446000E1,1.031993652E3
3.551445844E1,1.031987305E3
3.559445844E1,1.031980469E3
3.567446000E1,1.031981445E3
3.575446000E1,1.031991211E3
3.583446000E1,1.031999512E3
3.591445844E1,1.031988281E3
3.599446000E1,1.031992188E3
3.607445844E1,1.031989258E3
3.615445844E1,1.031997559E3
3.623445844E1,1.031982910E3
3.631446000E1,1.031987305E3
3.639446000E1,1.032006836E3
3.647446000E1,1.031995117E3
3.655445844E1,1.031997559E3
3.663445844E1,1.031999512E3
3.671446000E1,1.032008301E3
3.679446000E1,1.031992188E3
3.687445844E1,1.031991699E3
3.695446000E1,1.031979980E3
3.703446000E1,1.031974121E3
3.711446000E1,1.031983887E3
3.719446000E1,1.031989258E3
3.727445844E1,1.031993164E3
3.735445844E1,1.031986816E3
3.743446000E1,1.031994629E3
3.751445844E1,1.031984375E3
3.759446000E1,1.031979492E3
3.767446000E1,1.031982422E3
3.775446000E1,1.031987305E3
3.783446000E1,1.031992188E3
3.791445844E1,1.031981934E3
3.799446000E1,1.031982910E3
3.807446000E1,1.032011719E3
3.815445844E1,1.032011230E3
3.823446000E1,1.032003418E3
3.831446156E1,1.031995117E3
3.839446000E1,1.031995117E3
3.847446000E1,1.031987305E3
3.855445844E1,1.031986328E3
3.863446000E1,1.031971680E3
3.871445844E1,1.031970215E3
3.879446000E1,1.031961914E3
3.887445844E1,1.031964355E3
3.895446000E1,1.031974609E3
3.903446000E1,1.031973145E3
3.911446000E1,1.031971191E3
3.919445844E1,1.031962891E3
3.927445844E1,1.031958008E3
3.935445844E1,1.031968262E3
3.943446000E1,1.031973145E3
3.951445844E1,1.031974121E3
3.959445844E1,1.031969727E3
3.967446000E1,1.031980957E3
3.975446000E1,1.031977539E3
3.983446000E1,1.031976562E3
3.991445844E1,1.031981445E3
3.999445844E1,1.031989258E3
4.007446000E1,1.031988770E3
4.015445844E1,1.031978027E3
4.023445844E1,1.031977051E3
4.031446000E1,1.031968262E3
4.039446156E1,1.031963379E3
4.047446000E1,1.031980469E3
4.055446000E1,1.031974609E3
4.063446000E1,1.031969727E3
4.071445844E1,1.031963379E3
4.079446000E1,1.031961426E3
4.087445844E1,1.031956543E3
4.095446000E1,1.031958496E3
4.103446000E1,1.031961426E3
4.111446000E1,1.031959473E3
4.119446000E1,1.031963867E3
4.127445844E1,1.031962402E3
4.135445844E1,1.031959961E3
4.143446000E1,1.031967285E3
4.151445844E1,1.031971680E3
4.159445844E1,1.031966797E3
4.167446000E1,1.031952637E3
4.175446000E1,1.031957520E3
4.183446000E1,1.031965332E3
4.191446000E1,1.031966309E3
4.199446000E1,1.031957520E3
4.207446000E1,1.031962891E3
4.215445844E1,1.031965332E3
4.223445844E1,1.031965332E3
4.231445844E1,1.031965820E3
4.239446000E1,1.031959961E3
4.247446000E1,1.031959961E3
4.255446000E1,1.031970215E3
4.263446000E1,1.031957520E3
4.271445844E1,1.031962891E3
4.279446000E1,1.031978027E3
4.287445844E1,1.031990234E3
4.295446000E1,1.031983887E3
4.303446000E1,1.031975586E3
4.311446000E1,1.031958496E3
4.319446000E1,1.031961914E3
4.327445844E1,1.031958008E3
4.335445844E1,1.031973145E3
4.343446000E1,1.031974609E3
4.351445844E1,1.031972168E3
4.359445844E1,1.031951660E3
4.367446000E1,1.031958496E3
4.375446000E1,1.031957031E3
4.383446000E1,1.031953125E3
4.391445844E1,1.031952148E3
4.399445844E1,1.031954102E3
4.407445844E1,1.031952637E3
4.415446000E1,1.031956543E3
4.423445844E1,1.031964844E3
4.431446000E1,1.031971680E3
4.439446000E1,1.031970215E3
4.447446000E1,1.031973145E3
4.455446000E1,1.031973633E3
4.463445844E1,1.031961914E3
4.471445844E1,1.031958984E3
4.479446000E1,1.031977051E3
4.487445844E1,1.031977051E3
4.495446000E1,1.031970215E3
4.503446000E1,1.031960449E3
4.511446000E1,1.031956055E3
4.519446000E1,1.031951172E3
4.527445844E1,1.031952637E3
4.535445844E1,1.031944824E3
4.543446000E1,1.031937012E3
4.551446000E1,1.031945312E3
4.559445844E1,1.031941406E3
4.567446000E1,1.031948730E3
4.575446000E1,1.031951172E3
4.583446000E1,1.031950195E3
4.591445844E1,1.031948730E3
4.599446000E1,1.031937500E3
4.607445844E1,1.031940918E3
4.615446000E1,1.031948730E3
4.623445844E1,1.031946777E3
4.631445844E1,1.031955078E3
4.639446000E1,1.031945312E3
4.647446000E1,1.031949219E3
4.655445844E1,1.031937988E3
4.663446000E1,1.031938477E3
4.671445844E1,1.031940918E3
4.679446000E1,1.031933594E3
4.687446000E1,1.031920410E3
4.695446000E1,1.031926270E3
4.703446000E1,1.031946289E3
4.711446000E1,1.031948242E3
4.719446000E1,1.031943359E3
4.727445844E1,1.031947266E3
4.735445844E1,1.031940918E3
4.743446000E1,1.031943848E3
4.751446000E1,1.031941895E3
4.759446000E1,1.031934082E3
4.767445844E1,1.031933594E3
4.775446000E1,1.031944824E3
4.783446000E1,1.031938965E3
4.791445844E1,1.031948242E3
4.799446000E1,1.031946777E3
4.807445844E1,1.031956055E3
4.815446000E1,1.031960449E3
4.823445844E1,1.031951172E3
4.831445844E1,1.031950684E3
4.839446000E1,1.031950684E3
4.847446000E1,1.031946777E3
4.855446000E1,1.031934082E3
4.863445844E1,1.031937988E3
4.871445844E1,1.031931152E3
4.879446000E1,1.031930176E3
4.887445844E1,1.031938477E3
4.895446000E1,1.031941406E3
4.903446000E1,1.031942871E3
4.911446000E1,1.031954590E3
4.919446000E1,1.031952148E3
4.927445844E1,1.031946777E3
4.935445844E1,1.031947754E3
4.943445844E1,1.031945312E3
4.951445844E1,1.031937988E3
4.959446000E1,1.031934570E3
4.967445844E1,1.031945801E3
4.975446000E1,1.031944824E3
4.983446000E1,1.031954102E3
4.991445844E1,1.031938965E3
4.999446000E1,1.031941895E3
5.007445844E1,1.031947266E3
5.015446000E1,1.031944824E3
5.023445844E1,1.031935059E3
5.031445844E1,1.031933105E3
5.039446000E1,1.031935059E3
5.047446000E1,1.031957031E3
5.055446000E1,1.031946777E3
5.063446000E1,1.031949219E3
5.071445844E1,1.031952637E3
5.079446000E1,1.031946289E3
5.087446000E1,1.031936523E3
5.095446000E1,1.031930176E3
5.103446000E1,1.031944824E3
5.111446000E1,1.031938965E3
5.119446000E1,1.031936523E3
5.127445844E1,1.031933594E3
5.135445844E1,1.031923340E3
5.143445844E1,1.031920410E3
5.151446000E1,1.031930664E3
5.159446000E1,1.031928223E3
5.167445844E1,1.031936035E3
5.175446000E1,1.031930664E3
5.183446000E1,1.031928711E3
5.191445844E1,1.031927734E3
5.199445844E1,1.031925781E3
5.207445844E1,1.031935547E3
5.215446000E1,1.031941406E3
5.223445844E1,1.031940430E3
5.231445844E1,1.031947754E3
5.239446000E1,1.031948730E3
5.247446000E1,1.031950195E3
5.255446000E1,1.031942383E3
5.263445844E1,1.031922852E3
5.271445844E1,1.031926270E3
5.279446000E1,1.031920410E3
5.287446000E1,1.031916016E3
5.295445844E1,1.031919434E3
5.303446000E1,1.031929688E3
5.311446000E1,1.031930664E3
5.319446000E1,1.031933594E3
5.327445844E1,1.031926270E3
5.335445844E1,1.031922852E3
5.343445844E1,1.031935547E3
5.351446000E1,1.031946777E3
5.359446000E1,1.031939453E3
5.367445844E1,1.031940430E3
5.375446000E1,1.031938965E3
5.383446000E1,1.031939941E3
5.391446000E1,1.031958008E3
5.399446000E1,1.031951172E3
5.407445844E1,1.031948730E3
5.415446000E1,1.031945801E3
5.423446000E1,1.031944336E3
5.431445844E1,1.031949219E3
5.439446000E1,1.031948242E3
5.447446000E1,1.031955566E3
5.455446000E1,1.031934570E3
5.463445844E1,1.031934082E3
5.471445844E1,1.031941406E3
5.479446000E1,1.031946777E3
5.487446000E1,1.031940430E3
5.495446000E1,1.031952148E3
5.503445844E1,1.031943848E3
5.511446000E1,1.031934082E3
5.519446000E1,1.031922363E3
5.527445844E1,1.031931641E3
5.535445844E1,1.031931152E3
5.543445844E1,1.031929199E3
5.551446000E1,1.031925781E3
5.559446000E1,1.031933594E3
5.567445844E1,1.031926758E3
5.575446000E1,1.031930664E3
5.583446000E1,1.031933105E3
5.591446000E1,1.031939453E3
5.599445844E1,1.031937988E3
5.607445844E1,1.031926270E3
5.615446000E1,1.031925781E3
5.623446000E1,1.031930176E3
5.631445844E1,1.031933105E3
5.639446000E1,1.031925293E3
5.647446000E1,1.031915039E3
5.655446000E1,1.031930176E3
5.663445844E1,1.031941895E3
5.671446000E1,1.031949219E3
5.679445844E1,1.031946777E3
5.687446000E1,1.031939453E3
5.695446000E1,1.031937988E3
5.703445844E1,1.031933594E3
5.711446000E1,1.031932617E3
5.719446000E1,1.031931641E3
5.727446000E1,1.031946777E3
5.735446000E1,1.031954590E3
5.743446000E1,1.031946777E3
5.751446000E1,1.031923828E3
5.759446000E1,1.031937012E3
5.767445844E1,1.031930176E3
5.775446000E1,1.031928711E3
5.783446000E1,1.031927246E3
5.791446000E1,1.031936523E3
5.799446000E1,1.031937012E3
5.807445844E1,1.031936523E3
5.815446000E1,1.031948242E3
5.823445844E1,1.031959473E3
5.831445844E1,1.031964844E3
5.839446000E1,1.031958496E3
5.847446000E1,1.031949219E3
5.855446000E1,1.031946289E3
5.863446000E1,1.031956543E3
5.871446000E1,1.031956543E3
5.879445844E1,1.031944824E3
5.887446000E1,1.031956543E3
5.895446000E1,1.031957520E3
5.903445844E1,1.031948730E3
5.911446000E1,1.031954102E3
5.919446000E1,1.031958008E3
5.927446000E1,1.031946777E3
5.935445844E1,1.031932617E3
5.943445844E1,1.031940430E3
5.951446000E1,1.031950684E3
5.959446000E1,1.031949707E3
5.967445844E1,1.031957520E3
5.975446000E1,1.031957031E3
5.983446000E1,1.031958008E3
5.991446000E1,1.031959473E3
5.999446000E1,1.031952148E3
6.007445844E1,1.031961914E3
6.015446000E1,1.031978027E3
6.023445844E1,1.031976074E3
6.031446000E1,1.031967285E3
6.039445844E1,1.031965820E3
6.047446000E1,1.031974121E3
6.055446000E1,1.031978027E3
6.063446000E1,1.031996582E3
6.071445844E1,1.031996094E3
6.079445844E1,1.031992188E3
6.087446000E1,1.031972656E3
6.095446000E1,1.031974121E3
6.103445844E1,1.031996094E3
6.111446000E1,1.031996582E3
6.119446000E1,1.031996094E3
6.127446000E1,1.031981445E3
6.135446000E1,1.031983887E3
6.143445844E1,1.031990234E3
6.151446000E1,1.032001465E3
6.159446000E1,1.032007324E3
6.167445844E1,1.032002930E3
6.175446000E1,1.032004883E3
6.183446000E1,1.032008789E3
6.191446000E1,1.032014160E3
6.199445844E1,1.032003418E3
6.207445844E1,1.032011719E3
6.215445844E1,1.032007324E3
6.223446000E1,1.032001465E3
6.231446000E1,1.032004395E3
6.239445844E1,1.031999512E3
6.247446000E1,1.032007812E3
6.255446000E1,1.032021973E3
6.263445844E1,1.032021484E3
6.271445844E1,1.032023438E3
6.279445844E1,1.032015137E3
6.287446000E1,1.031996582E3
6.295446000E1,1.032010742E3
6.303446000E1,1.032013672E3
6.311446000E1,1.032009766E3
6.319446000E1,1.032001953E3
6.327446000E1,1.032003418E3
6.335446000E1,1.032003418E3
6.343445844E1,1.032012695E3
6.351445844E1,1.032007324E3
6.359446000E1,1.031994141E3
6.367445844E1,1.031991699E3
6.375446000E1,1.031993652E3
6.383446000E1,1.031992676E3
6.391446000E1,1.031998047E3
6.399446000E1,1.032004883E3
6.407446000E1,1.032009277E3
6.415445844E1,1.032000977E3
6.423446000E1,1.032000000E3
6.431446000E1,1.031998047E3
6.439446000E1,1.031992676E3
6.447446000E1,1.031995605E3
6.455446000E1,1.032000488E3
6.463446000E1,1.032004395E3
6.471445844E1,1.032005859E3
6.479445844E1,1.031987793E3
6.487446000E1,1.031974121E3
6.495446000E1,1.031979980E3
6.503445844E1,1.031974121E3
6.511446000E1,1.031966797E3
6.519446000E1,1.031970215E3
6.527446000E1,1.031978027E3
6.535445844E1,1.031968750E3
6.543445844E1,1.031983398E3
6.551446312E1,1.031976074E3
6.559446000E1,1.031977539E3
6.567445844E1,1.031970703E3
6.575445844E1,1.031958496E3
6.583446000E1,1.031956543E3
6.591446000E1,1.031970215E3
6.599446000E1,1.031974121E3
6.607445844E1,1.031968262E3
6.615445844E1,1.031972168E3
6.623446000E1,1.031960449E3
6.631446000E1,1.031973145E3
6.639445844E1,1.031971680E3
6.647446000E1,1.031962402E3
6.655446000E1,1.031969727E3
6.663446000E1,1.031976074E3
6.671446000E1,1.031958984E3
6.679445844E1,1.031945312E3
6.687446000E1,1.031963867E3
6.695445844E1,1.031963379E3
6.703445844E1,1.031966309E3
6.711446000E1,1.031969238E3
6.719446000E1,1.031973633E3
6.727446000E1,1.031963379E3
6.735445844E1,1.031956543E3
6.743445844E1,1.031966309E3
6.751445844E1,1.031966797E3
6.759446000E1,1.031960449E3
6.767445844E1,1.031958496E3
6.775445844E1,1.031947754E3
6.783446000E1,1.031959961E3
6.791446000E1,1.031975586E3
6.799446000E1,1.031987793E3
6.807446000E1,1.031979980E3
6.815445844E1,1.031971680E3
6.823446000E1,1.031951660E3
6.831445844E1,1.031949707E3
6.839446000E1,1.031960938E3
6.847446000E1,1.031952637E3
6.855446000E1,1.031962891E3
6.863446000E1,1.031974609E3
6.871445844E1,1.031970215E3
6.879446000E1,1.031985840E3
6.887446000E1,1.031995117E3
6.895446000E1,1.031997070E3
6.903446000E1,1.031992676E3
6.911446000E1,1.031977539E3
6.919446000E1,1.031979492E3
6.927446000E1,1.031994629E3
6.935446000E1,1.031993652E3
6.943445844E1,1.032003418E3
6.951445844E1,1.032009766E3
6.959446000E1,1.032013672E3
6.967445844E1,1.031997559E3
6.975445844E1,1.032008789E3
