"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.735681354E1,-6.165532225E-1,-1.005515270E0,-1.047559090E0
1.737683054E1,-2.675148670E-1,-7.048485178E-1,-7.067131948E-1
1.739684754E1,-6.554980908E-2,-3.809379137E-1,-4.124614227E-1
1.741686454E1,-3.960721157E-2,3.625332177E-2,-2.723019093E-1
1.743688154E1,-2.256539558E-1,6.910566902E-1,-3.452780843E-3
1.745689854E1,-1.941527575E-1,1.195580184E0,3.678375193E-1
1.747691554E1,-1.981052195E-1,1.768897340E0,1.046308078E0
1.749693254E1,-1.891833734E-2,2.071938062E0,1.375667410E0
1.751694954E1,2.114919446E-1,2.024106084E0,1.248416210E0
1.753696654E1,1.564184639E-1,2.128978236E0,9.160107708E-1
1.755698354E1,-1.784444502E-1,2.535730437E0,9.472471815E-1
1.757700079E1,-1.582154229E-1,2.100075449E0,1.418683037E0
1.759701779E1,7.497469844E-2,1.251456762E0,1.917313122E0
1.761703479E1,2.443727569E-1,3.086458629E-1,1.652130198E0
1.763705179E1,9.052334022E-2,-3.282071382E-1,8.582098746E-1
1.765706879E1,7.037502280E-2,-5.098087925E-1,4.806615919E-1
1.767708579E1,2.502376969E-1,-8.363494742E-1,4.845172459E-1
1.769710279E1,6.794869508E-1,-1.170092756E0,4.265581825E-1
1.771712079E1,1.174535324E0,-1.494546567E0,9.784789145E-2
1.773713779E1,1.432581722E0,-1.735396888E0,-3.515164787E-1
1.775715479E1,1.519306163E0,-2.092674043E0,-8.347309649E-1
1.777717179E1,1.318373906E0,-2.303200704E0,-1.512331458E0
1.779718879E1,1.049556791E0,-2.382586597E0,-2.015865018E0
1.781720579E1,8.945606987E-1,-2.578615671E0,-2.472679911E0
1.783722279E1,7.530874622E-1,-2.847947195E0,-2.545569547E0
1.785723979E1,4.680855466E-1,-2.482604390E0,-2.091115175E0
1.787725679E1,4.509160750E-2,-1.592554672E0,-1.656800369E0
1.789727379E1,-4.142810762E-1,-3.984778064E-1,-1.215102868E0
1.791729079E1,-6.865096030E-1,3.985584980E-1,-8.579140055E-1
1.793730779E1,-6.631906146E-1,1.173908649E0,-8.174196982E-1
1.795732479E1,-6.554900508E-1,1.961877676E0,-7.274749035E-1
1.797734179E1,-6.396813724E-1,2.758800545E0,-7.336466396E-1
1.799735879E1,-4.682548966E-1,3.453241019E0,-6.395473981E-1
1.801737579E1,-4.364290866E-1,3.526727071E0,-3.976527643E-1
1.803739279E1,-5.086089438E-1,3.215928848E0,-2.506876767E-2
1.805740979E1,-2.796096864E-1,2.883659649E0,1.955250442E-2
1.807742679E1,-5.194056813E-1,3.006465211E0,8.571544522E-1
1.809744379E1,-5.817865553E-1,2.236439534E0,2.094874935E0
1.811746079E1,-1.338852682E-1,7.720622617E-1,2.799985993E0
1.813747779E1,2.758197039E-1,-5.259745896E-1,2.520958324E0
1.815749579E1,-1.660744645E-1,-4.872063804E-1,1.689010341E0
1.817751279E1,-7.194140781E-1,-3.762145329E-1,1.053761231E0
1.819752979E1,-7.065469877E-1,4.730514407E-2,9.757684377E-1
1.821754679E1,-2.580355254E-1,-2.621061194E-1,1.037842187E0
1.823756379E1,4.427248567E-2,-6.266385001E-1,6.182933539E-1
1.825758079E1,4.748600576E-2,-7.429442972E-1,-1.384664521E-1
1.827759779E1,-1.193208408E-1,-1.082561107E0,-9.020084435E-1
1.829761479E1,-2.604201844E-1,-1.280156651E0,-1.502511936E0
1.831763179E1,-3.750881764E-1,-1.655215774E0,-2.006569700E0
1.833764879E1,-5.168953620E-1,-1.889159364E0,-2.482183975E0
1.835766579E1,-6.718092643E-1,-1.880562202E0,-2.467416832E0
1.837768279E1,-8.427935444E-1,-1.786615573E0,-1.906172422E0
1.839769979E1,-7.602812185E-1,-1.531856480E0,-1.641235666E0
1.841771679E1,-7.553310388E-1,-1.282562195E0,-1.011618009E0
1.843773379E1,-5.974025680E-1,-1.002445482E0,-7.632101619E-1
1.845775079E1,-5.439565319E-1,-6.036063176E-1,-4.335008740E-1
1.847776779E1,-7.408160569E-1,4.688180566E-2,-7.854857147E-2
1.849778479E1,-8.123940164E-1,6.793330228E-1,2.190442997E-1
1.851780179E1,-6.044445160E-1,1.136712756E0,2.876993823E-1
1.853781879E1,-3.822921288E-1,1.572199345E0,2.429097104E-1
1.855783679E1,-2.773881830E-1,2.082772953E0,6.166251433E-1
1.857785417E1,4.037012704E-2,2.227370503E0,9.296666506E-1
1.859787117E1,2.126235818E-1,2.311262845E0,8.794849688E-1
1.861788817E1,2.991457455E-2,2.463809685E0,1.205748492E0
1.863790517E1,1.015894882E-1,1.920762395E0,1.654769631E0
1.865792217E1,3.611234905E-1,1.209810553E0,1.743422776E0
1.867793917E1,2.735687451E-1,7.595001036E-1,1.381255594E0
1.869795617E1,7.518620320E-2,5.703181189E-1,1.498118631E0
1.871797317E1,4.299006703E-1,-1.420417321E-1,1.454168034E0
1.873799017E1,7.440849428E-1,-8.436772048E-1,1.270167852E0
1.875800717E1,9.771601481E-1,-1.311381367E0,8.703600964E-1
1.877802417E1,9.550439320E-1,-1.760209547E0,3.362646013E-1
1.879804117E1,7.849311794E-1,-2.131862667E0,-3.772059283E-1
1.881805817E1,5.194503395E-1,-2.497971457E0,-1.118330280E0
1.883807517E1,1.795856805E-1,-2.735608733E0,-1.723868517E0
1.885809217E1,-6.001167359E-2,-2.770311373E0,-2.085867884E0
1.887810917E1,-2.599442941E-1,-2.512086051E0,-2.004838924E0
1.889812617E1,-2.966832089E-1,-2.310398042E0,-1.934685785E0
1.891814317E1,-3.178197788E-1,-1.664577166E0,-1.656154252E0
1.893816117E1,-2.244157713E-1,-1.002540792E0,-1.411906991E0
1.895817817E1,-1.305231923E-1,-3.114010710E-1,-1.082449133E0
1.897819517E1,1.058626699E-1,3.455318534E-1,-7.606911814E-1
1.899821217E1,2.596464881E-1,6.934558028E-1,-8.086061901E-1
1.901822917E1,1.684468078E-1,1.549795153E0,-8.768706787E-1
1.903824617E1,-7.341139052E-2,2.267541459E0,-9.584592175E-1
1.905826317E1,-3.117319137E-1,3.029085749E0,-5.329818928E-1
1.907828017E1,-4.725569125E-1,2.963102260E0,6.480586052E-2
1.909829717E1,-3.583702194E-1,2.613066881E0,2.059909755E-1
1.911831417E1,-2.259733599E-1,2.800722742E0,3.319341534E-1
1.913833117E1,2.504303261E-1,3.274416207E0,9.918491578E-1
1.915834817E1,7.123248408E-1,2.452429249E0,2.049521884E0
1.917836517E1,1.098488119E0,1.400215191E0,1.881845666E0
1.919838217E1,6.959168959E-1,8.198568177E-1,1.228389496E0
1.921839917E1,4.786808476E-2,5.967463642E-1,6.862230894E-1
1.923841617E1,-5.072125556E-1,3.908460206E-1,5.290022779E-1
1.925843317E1,-7.768906000E-1,-1.889638835E-1,5.613534603E-1
1.927845017E1,-9.179887377E-1,-6.077870768E-1,6.127595490E-1
1.929846817E1,-8.901702438E-1,-1.150649010E0,2.836767903E-1
1.931848517E1,-1.038392117E0,-1.553291788E0,-2.046338367E-1
1.933850217E1,-1.286403816E0,-1.875953427E0,-7.617390025E-1
1.935851917E1,-1.563416388E0,-2.191046430E0,-1.285404527E0
1.937853617E1,-1.820103600E0,-2.382526955E0,-1.645995299E0
1.939855317E1,-1.728045183E0,-2.591809913E0,-1.851638365E0
1.941857017E1,-1.378367508E0,-2.549203007E0,-1.772091674E0
1.943858717E1,-9.402338849E-1,-2.331982453E0,-1.444689113E0
1.945860417E1,-3.178383803E-1,-1.821343356E0,-1.139536961E0
1.947862117E1,2.088327223E-1,-1.180624761E0,-7.708860943E-1
1.949863817E1,7.075771210E-1,-6.972477221E-1,-6.900176400E-1
1.951865517E1,8.161162808E-1,-1.604622155E-1,-6.539657548E-1
1.953867217E1,7.378772463E-1,4.962455910E-1,-3.087780100E-1
1.955868917E1,4.951341084E-1,1.414947250E0,6.732931414E-1
1.957870921E1,4.962395246E-1,1.847182787E0,1.773534767E0
1.959872621E1,5.235292840E-1,1.570389047E0,1.952068387E0
1.961874321E1,1.479841843E-1,1.488253793E0,1.431176198E0
1.963876121E1,-5.176473871E-1,1.469556152E0,9.454927245E-1
1.965877821E1,-1.061176670E0,2.167413738E0,1.524491035E0
1.967879521E1,-6.471927056E-1,1.643824228E0,2.144326592E0
1.969881221E1,-2.230124395E-1,8.548027021E-1,2.484538649E0
1.971882921E1,-2.621212856E-1,3.998595035E-1,1.934475285E0
1.973884621E1,-3.934319882E-1,5.624752486E-1,1.738960766E0
1.975886321E1,2.017715150E-2,4.522797918E-1,1.703627796E0
1.977888021E1,9.909673246E-1,-1.621608317E-2,1.264662699E0
1.979889721E1,1.590160383E0,-5.739667815E-1,6.237786269E-1
1.981891421E1,1.646188842E0,-1.190098420E0,-2.884311613E-1
1.983893121E1,1.447972617E0,-1.764197933E0,-1.209110641E0
1.985894821E1,1.241010273E0,-2.225569561E0,-1.863265846E0
1.987896521E1,1.057480791E0,-2.755490436E0,-2.203145781E0
1.989898221E1,8.911537454E-1,-3.130899222E0,-2.587584130E0
1.991899921E1,6.302412620E-1,-2.964328421E0,-2.667766414E0
1.993901621E1,4.985887896E-1,-2.655788392E0,-2.726825923E0
1.995903321E1,2.513304318E-1,-2.113650345E0,-2.566141513E0
1.997905121E1,-1.947329658E-1,-1.129890810E0,-2.018170575E0
1.999906821E1,-4.535582490E-1,-2.900803685E-3,-1.327917293E0
2.001908521E1,-5.591221628E-1,9.834174728E-1,-3.446226114E-1
2.003910221E1,-1.744323101E-1,1.594098921E0,1.951274335E-2
2.005911921E1,-9.005475897E-2,2.091302286E0,-1.175974470E-1
2.007913621E1,-3.891919529E-1,2.613934023E0,-5.458250096E-1
2.009915321E1,-4.996485975E-1,3.222915686E0,-6.281064436E-1
2.011917021E1,-5.358667628E-1,3.329604567E0,-1.932224107E-1
2.013918721E1,-2.041983836E-1,2.955143614E0,-2.297295016E-1
2.015920421E1,-2.184064781E-1,3.072693114E0,1.981004503E-1
2.017922121E1,-3.526253300E-1,3.149087572E0,1.831557857E0
2.019923821E1,7.291617247E-2,1.715194173E0,2.933275320E0
2.021925521E1,6.203506967E-1,5.473701364E-1,3.057611099E0
2.023927221E1,3.891585141E-1,1.374569303E-1,2.489815176E0
2.025928921E1,-4.350485589E-2,1.711772382E-1,1.691312390E0
2.027930721E1,-2.390619136E-1,3.059964895E-2,1.338562734E0
2.029932421E1,-3.303815715E-2,-4.051909947E-1,1.178221555E0
2.031934121E1,2.881482292E-1,-9.885489893E-1,7.874109104E-1
2.033935821E1,4.420609785E-1,-1.420983331E0,2.740095887E-1
2.035937521E1,6.385284477E-1,-1.693192270E0,-5.095933226E-1
2.037939221E1,4.512005420E-1,-2.050167124E0,-1.001928003E0
2.039940921E1,2.865851223E-1,-2.350202962E0,-1.715674229E0
2.041942621E1,6.890143309E-2,-2.419763778E0,-2.257926590E0
2.043944321E1,-3.108775259E-1,-2.057411240E0,-2.331846798E0
2.045946021E1,-4.030630468E-1,-1.663464441E0,-1.909341613E0
2.047947721E1,-1.641986594E-1,-1.584781968E0,-1.400776523E0
2.049949421E1,-6.709267002E-2,-1.170921307E0,-7.928891668E-1
2.051951121E1,2.068834068E-1,-4.884296179E-1,-6.798236042E-2
2.053952821E1,9.120423386E-1,2.037006211E-1,3.150023711E-1
2.055954521E1,1.383339249E0,7.106618196E-1,-1.510481983E-1
2.057956029E1,1.177543132E0,1.334777246E0,-4.852156958E-1
2.059957729E1,6.093360773E-1,1.992306587E0,-2.613129446E-1
2.061959429E1,1.602432921E-1,2.213438342E0,4.413969541E-1
2.063961129E1,1.142640956E-2,2.034535178E0,1.012405044E0
2.065962829E1,-1.490958130E-1,1.297876638E0,7.417137507E-1
2.067964529E1,-6.756950314E-1,1.221381608E0,5.062674263E-1
2.069966229E1,-1.251858904E0,1.391502839E0,1.054403256E0
2.071967929E1,-6.743796272E-1,6.526703042E-1,1.586256636E0
2.073969629E1,3.426083187E-1,-3.042125040E-1,1.747432796E0
2.075971329E1,6.534721767E-1,-4.235693783E-1,1.558827932E0
2.077973029E1,4.609171526E-1,2.474892497E-1,1.757623324E0
2.079974729E1,7.157455350E-1,2.469589072E-1,1.742351566E0
2.081976429E1,1.149379287E0,-6.960116208E-2,1.574877954E0
2.083978129E1,1.226145627E0,-6.676017541E-1,8.594044608E-1
2.085979829E1,1.085558609E0,-1.397096871E0,-1.110567516E-1
2.087981629E1,9.158869560E-1,-2.130906063E0,-8.815624845E-1
2.089983329E1,6.399075135E-1,-2.801978724E0,-1.582559441E0
2.091985029E1,4.718977120E-1,-2.989974893E0,-2.277061896E0
2.093986729E1,2.552549368E-1,-3.090438829E0,-2.839533636E0
2.095988429E1,1.471744180E-3,-2.830644699E0,-3.230523498E0
2.097990129E1,-1.369389035E-1,-2.288085651E0,-3.248925563E0
2.099991829E1,-3.006651445E-1,-1.373162463E0,-2.767294795E0
2.101993529E1,-2.218223119E-1,-5.236912519E-1,-2.084163421E0
2.103995229E1,-1.646485296E-1,3.410651654E-1,-1.194458981E0
2.105996929E1,-2.764768213E-1,1.068633040E0,-3.280539411E-1
2.107998629E1,-3.768184040E-1,1.835552675E0,1.253713202E-1
2.110000329E1,-4.627394374E-1,2.394417268E0,3.014225051E-1
2.112002029E1,-4.387765244E-1,2.973053636E0,4.116545069E-1
2.114003829E1,-2.673256364E-1,2.851226898E0,6.313034087E-1
2.116005529E1,1.083709245E-2,2.555258968E0,5.383870590E-1
2.118007229E1,-6.977994069E-2,2.470395988E0,1.531005710E-1
2.120008929E1,-2.960353191E-1,2.641237596E0,4.383064082E-1
2.122010629E1,-2.439946613E-1,2.505348305E0,1.601742402E0
2.124012329E1,3.715980099E-1,1.383434266E0,2.123322516E0
2.126014029E1,4.796927083E-1,1.880616581E-1,1.921137494E0
2.128015729E1,1.985509783E-2,2.322625154E-1,1.463260455E0
2.130017429E1,-5.545323908E-1,4.855785155E-1,1.283534002E0
2.132019129E1,-7.433295556E-1,4.517552966E-1,1.346406773E0
2.134020829E1,-5.866560435E-1,-3.370282477E-1,1.230988876E0
2.136022529E1,-3.953733004E-1,-1.129969162E0,6.793236673E-1
2.138024229E1,-4.563606002E-1,-1.787617786E0,-7.493703872E-2
2.140026029E1,-5.438801526E-1,-2.208505046E0,-8.799170780E-1
2.142027729E1,-8.201328063E-1,-2.677182770E0,-1.490118470E0
2.144029429E1,-1.073299045E0,-2.992503814E0,-2.037313190E0
2.146031129E1,-1.253088574E0,-2.911843813E0,-2.087149301E0
2.148032829E1,-9.820111444E-1,-2.875310410E0,-1.997293092E0
2.150034529E1,-8.327945133E-1,-2.250141900E0,-1.443140185E0
2.152036229E1,-7.866327922E-1,-1.563140838E0,-6.894068983E-1
2.154037929E1,-7.603706078E-1,-5.064817268E-1,2.523795685E-1
2.156039629E1,-2.166479646E-1,-3.044645190E-3,5.942598358E-1
2.158041683E1,3.203140366E-2,1.582969916E-1,3.972373196E-1
2.160043383E1,-1.284750315E-1,6.730975521E-1,-7.617781788E-2
2.162045083E1,-3.164956769E-1,1.080110539E0,-1.970362571E-1
2.164046883E1,-1.847969384E-1,1.475662984E0,1.586601037E-1
2.166048583E1,1.824074737E-1,1.647454764E0,7.971716675E-1
2.168050283E1,6.240856057E-1,1.557340985E0,1.420607940E0
2.170051983E1,8.043138222E-1,1.604130989E0,1.409657274E0
2.172053683E1,6.794069901E-2,1.942504681E0,1.581049690E0
2.174055383E1,-2.058146271E-1,2.096761247E0,1.510480522E0
2.176057083E1,2.490943104E-1,1.648409615E0,1.426103153E0
2.178058783E1,5.503805388E-1,1.236357497E0,1.423787656E0
2.180060483E1,4.330558644E-1,1.238900451E0,1.739915324E0
2.182062183E1,7.248025066E-1,9.993756938E-1,1.999619699E0
2.184063883E1,1.135135835E0,4.917730558E-1,1.745312596E0
2.186065583E1,1.201377041E0,-2.181917757E-1,1.062049659E0
2.188067383E1,8.878309190E-1,-1.090585241E0,5.268107414E-2
2.190069083E1,6.067507309E-1,-2.019784992E0,-9.505409181E-1
2.192070783E1,3.921442486E-1,-2.881639436E0,-1.781586968E0
2.194072483E1,2.679281920E-1,-3.413943636E0,-2.361116205E0
2.196074183E1,2.324524768E-1,-3.558138898E0,-2.730155035E0
2.198075883E1,1.286160316E-1,-3.240069078E0,-2.789815054E0
2.200077583E1,7.828654312E-3,-2.613741065E0,-2.635228997E0
2.202079283E1,-1.419780705E-1,-1.910696413E0,-2.179277154E0
2.204080983E1,-1.882830118E-1,-1.076666529E0,-1.756837458E0
2.206082683E1,-1.948040460E-1,-1.641863072E-1,-1.152470125E0
2.208084383E1,-1.194513068E-2,4.760247499E-1,-9.481651944E-1
2.210086183E1,1.510492947E-1,8.534063870E-1,-7.904552633E-1
2.212087883E1,7.375487790E-2,1.514749281E0,-8.402144837E-1
2.214089583E1,-1.327836893E-1,1.926222525E0,-1.058569689E0
2.216091283E1,-2.498722459E-1,2.017595209E0,-1.047143353E0
2.218092983E1,-3.039514259E-1,1.953605036E0,-7.113395119E-1
2.220094683E1,-4.013504339E-1,1.878111050E0,-5.600600561E-1
2.222096383E1,-5.202756374E-1,2.426297457E0,6.218835443E-2
2.224098083E1,-7.880607554E-1,2.985419912E0,1.670568223E0
2.226099783E1,-4.921508956E-1,2.431575739E0,3.089823702E0
2.228101483E1,4.291673563E-2,1.376118815E0,3.258159193E0
2.230103183E1,4.723271169E-2,1.051315926E0,2.702089570E0
2.232104983E1,-2.518459553E-1,1.024563745E0,2.157336647E0
2.234106683E1,-3.557665274E-1,8.322874135E-1,2.119671807E0
2.236108383E1,-1.178030863E-1,4.812001204E-1,1.980745472E0
2.238110083E1,6.903632104E-2,-5.313130975E-2,1.390217621E0
2.240111783E1,5.607194759E-2,-5.505937064E-1,5.833191106E-1
2.242113483E1,4.895051401E-2,-1.079125868E0,-2.088204432E-1
2.244115183E1,4.690344036E-2,-1.635581993E0,-9.231373572E-1
2.246116883E1,-2.593126395E-2,-2.097429584E0,-1.570253099E0
2.248118583E1,-1.714372566E-1,-2.257250944E0,-2.119753084E0
2.250120283E1,-3.146566544E-1,-2.354714674E0,-2.527867979E0
2.252121983E1,-3.246728618E-1,-2.553104269E0,-2.700394462E0
2.254123783E1,-3.030622836E-1,-2.717611588E0,-2.698490024E0
2.256125483E1,-2.996794501E-1,-2.569201069E0,-2.543906599E0
2.258126792E1,-1.915176915E-1,-2.524818363E0,-2.498743290E0
2.260128492E1,-2.540861150E-1,-2.192066184E0,-2.002872505E0
2.262130192E1,-3.901432583E-1,-1.327360053E0,-7.824627042E-1
2.264131892E1,-3.729552948E-1,-1.978288472E-2,8.788552237E-1
2.266133592E1,-2.774826155E-1,1.277556394E0,2.136000742E0
2.268135292E1,-2.692259084E-1,2.498233413E0,2.686002710E0
2.270136992E1,-3.266024064E-1,3.254654957E0,2.632039926E0
2.272138692E1,-2.838384658E-1,3.598050238E0,2.261458016E0
2.274140492E1,-2.728499213E-1,3.781265724E0,2.284473826E0
2.276142192E1,-2.047760337E-1,3.701972802E0,2.731919725E0
2.278143892E1,1.999141105E-1,2.824085292E0,3.013464913E0
2.280145592E1,4.735386234E-1,1.749520252E0,2.461958456E0
2.282147292E1,4.495805709E-1,1.079439279E0,1.392306831E0
2.284148992E1,3.269214816E-1,3.638342232E-1,6.199305743E-1
2.286150692E1,4.929566053E-1,-3.629343367E-1,4.604939604E-1
2.288152392E1,8.464389910E-1,-1.084270248E0,2.145817047E-1
2.290154092E1,1.096192429E0,-1.646087101E0,-1.489481708E-1
2.292155792E1,1.036540670E0,-2.105404601E0,-5.848724234E-1
2.294157592E1,7.806042398E-1,-2.369856039E0,-1.190025622E0
2.296159292E1,4.436297864E-1,-2.749637373E0,-1.742397759E0
2.298160992E1,2.765900380E-1,-3.014950106E0,-2.178156243E0
2.300162692E1,1.900794409E-1,-3.311592219E0,-2.387747057E0
2.302164392E1,9.014513500E-2,-3.449711639E0,-2.631595538E0
2.304166092E1,-4.847612210E-2,-3.112708535E0,-2.858055861E0
2.306167792E1,-3.788636870E-1,-2.113170288E0,-2.465184365E0
2.308169492E1,-7.087748500E-1,-8.481871623E-1,-1.732541108E0
2.310171192E1,-6.586292747E-1,1.081021535E-1,-9.467185932E-1
2.312172892E1,-3.450756975E-1,8.172103679E-1,-4.455935007E-1
2.314174692E1,-2.443315340E-1,1.361815941E0,-3.095551050E-1
2.316176392E1,-4.301696422E-1,1.972212630E0,-2.518857712E-1
2.318178092E1,-6.983144005E-1,2.531848471E0,-2.507923418E-1
2.320179792E1,-7.222724895E-1,2.890697942E0,-2.033778548E-2
2.322181492E1,-3.391492521E-1,2.850079674E0,3.985257536E-1
2.324183192E1,-1.437117608E-1,2.611176476E0,4.079912263E-1
2.326184892E1,-2.266941389E-1,2.862893847E0,2.725822833E-1
2.328186592E1,-4.829604247E-1,2.749694091E0,1.022280992E0
2.330188292E1,-2.465532749E-1,2.007561972E0,2.199603538E0
2.332190092E1,1.512443724E-1,7.784176004E-1,2.614828062E0
2.334191792E1,2.084177527E-1,2.601157272E-1,2.134373169E0
2.336193492E1,-3.424099154E-1,3.430959034E-1,1.629963988E0
2.338195192E1,-7.464287992E-1,2.620792222E-1,1.190193729E0
2.340196892E1,-8.113977970E-1,-7.608981729E-3,1.193541260E0
2.342198592E1,-5.222166572E-1,-5.719956851E-1,8.998879507E-1
2.344200292E1,-3.708459849E-1,-1.219427469E0,4.128300896E-1
2.346201992E1,-3.500768942E-1,-1.735037284E0,-1.742610598E-1
2.348203692E1,-4.821429109E-1,-2.284525282E0,-8.638062447E-1
2.350205492E1,-7.253180118E-1,-2.354329342E0,-1.441546234E0
2.352207192E1,-9.637114790E-1,-2.165363705E0,-1.747012966E0
2.354208892E1,-9.619574605E-1,-1.977005008E0,-1.819923945E0
2.356210592E1,-9.209939142E-1,-1.835845036E0,-1.698044874E0
2.358212279E1,-7.849518639E-1,-1.614616801E0,-1.495142690E0
2.360213979E1,-7.358140562E-1,-1.084971330E0,-1.117086577E0
2.362215679E1,-7.158693498E-1,-7.595211536E-1,-6.892914158E-1
2.364217379E1,-4.781468141E-1,-4.999012703E-1,-4.612087825E-1
2.366219079E1,-3.441161694E-1,-2.678761518E-1,-4.426815873E-1
2.368220879E1,-5.163955713E-1,2.505806726E-1,-3.845927158E-1
2.370222579E1,-6.118543269E-1,1.081581114E0,6.855451047E-2
2.372224279E1,-4.762078408E-1,1.665032079E0,7.502983403E-1
2.374225979E1,-1.867920814E-1,2.031426798E0,1.488519257E0
2.376227679E1,2.308466122E-2,2.063138003E0,1.623401658E0
2.378229379E1,-3.300080806E-2,2.343832421E0,1.446592674E0
2.380231079E1,-1.065688674E-1,2.618783703E0,1.683359007E0
2.382232779E1,9.644105136E-2,2.166534317E0,2.189548958E0
2.384234479E1,4.618580427E-1,1.502352015E0,2.090524899E0
2.386236279E1,2.274148082E-1,7.017454004E-1,1.239312680E0
2.388237979E1,-6.284086715E-2,4.985336065E-1,8.124396247E-1
2.390239679E1,7.019907642E-2,1.224956596E-1,1.306294582E0
2.392241379E1,8.426415168E-1,-5.627483135E-1,1.488880615E0
2.394243079E1,1.353408229E0,-1.164937851E0,9.315286964E-1
2.396244779E1,1.230948822E0,-1.569416070E0,-8.866951704E-2
2.398246479E1,8.110940342E-1,-2.087663564E0,-1.072034950E0
2.400248179E1,4.863677435E-1,-2.528416740E0,-1.935375171E0
2.402249879E1,1.827183628E-1,-3.014294633E0,-2.412434878E0
2.404251679E1,7.634718614E-2,-3.118977334E0,-2.571669179E0
2.406253379E1,2.011432135E-2,-2.939864840E0,-2.440156235E0
2.408255079E1,1.007351004E-1,-2.458350139E0,-2.140771485E0
2.410256779E1,1.753449143E-1,-1.745909012E0,-1.664441218E0
2.412258479E1,1.801429384E-1,-9.328934366E-1,-1.186826318E0
2.414260179E1,3.275408480E-1,-2.639462382E-1,-6.021047527E-1
2.416261879E1,6.711602964E-1,1.182014644E-1,-2.537071788E-1
2.418263579E1,8.829842350E-1,4.730204505E-1,-1.732670331E-1
2.420265279E1,8.557054391E-1,1.045296802E0,-5.146608120E-1
2.422267079E1,4.961484542E-1,1.636875397E0,-8.741546470E-1
2.424268779E1,1.803911345E-1,2.421320307E0,-7.399166089E-1
2.426270479E1,1.107695071E-1,2.688155655E0,-9.658343107E-2
2.428272179E1,2.987193738E-1,2.421449531E0,5.494581771E-1
2.430273879E1,3.357253784E-1,2.373594748E0,7.289726678E-1
2.432275579E1,1.558739785E-2,2.358324160E0,9.343640113E-1
2.434277279E1,-1.973241594E-1,1.891269624E0,1.487233454E0
2.436278979E1,-2.440355187E-1,1.034577101E0,1.453825972E0
2.438280779E1,-6.317531327E-1,5.559655434E-1,1.107811431E0
2.440282479E1,-1.235463458E0,6.404408526E-1,8.902958858E-1
2.442284179E1,-1.573172467E0,5.209658647E-1,8.947035170E-1
2.444285879E1,-1.531190921E0,2.060775143E-1,1.188889800E0
2.446287579E1,-1.051070489E0,-1.286668110E-1,1.025704829E0
2.448289279E1,-6.969185239E-1,-7.694146425E-1,6.531942147E-1
2.450290979E1,-4.311641074E-1,-1.158722261E0,1.138990831E-1
2.452292679E1,-4.255204479E-1,-1.390012384E0,-4.170061710E-1
2.454294379E1,-4.502934196E-1,-1.637866500E0,-1.037055736E0
2.456296179E1,-6.044800378E-1,-1.711344951E0,-1.509093854E0
2.458297842E1,-7.026425095E-1,-1.794173099E0,-1.812443894E0
2.460299542E1,-7.412458272E-1,-1.564434242E0,-1.783097304E0
2.462301242E1,-8.121819086E-1,-1.345247270E0,-1.548833286E0
2.464302942E1,-9.211224067E-1,-9.293336517E-1,-1.132603625E0
2.466304642E1,-8.599442319E-1,-5.987414342E-1,-6.296854842E-1
2.468306342E1,-7.333611493E-1,-1.771250260E-1,-1.597128949E-1
2.470308042E1,-7.084805158E-1,3.444197130E-1,3.643224657E-2
2.472309842E1,-9.677481043E-1,1.248679919E0,3.190062520E-1
2.474311542E1,-1.113229315E0,1.912528346E0,4.763975099E-1
2.476313242E1,-1.028173085E0,2.183097140E0,9.058988884E-1
2.478314942E1,-7.990569560E-1,2.194840103E0,1.354897808E0
2.480316642E1,-4.267856027E-1,1.761948509E0,1.256240369E0
2.482318342E1,-5.278783699E-1,1.454094359E0,6.221674266E-1
2.484320042E1,-7.835433427E-1,1.624422582E0,6.449785843E-1
2.486321742E1,-4.343270125E-1,1.196325704E0,1.466672890E0
2.488323542E1,2.549432254E-1,1.858233440E-1,1.712080238E0
2.490325242E1,4.760035537E-1,-6.328353792E-1,1.124640887E0
2.492326942E1,1.586027461E-1,-8.287404925E-1,4.317750683E-1
2.494328642E1,-4.539449327E-2,-3.604668117E-1,5.432536966E-1
2.496330342E1,3.398450708E-1,-4.556986588E-1,9.110260195E-1
2.498332042E1,9.691167913E-1,-7.295179206E-1,9.626200962E-1
2.500333742E1,1.316082674E0,-9.682047719E-1,6.188652116E-1
2.502335442E1,1.338654535E0,-1.169665325E0,1.120496088E-1
2.504337242E1,1.142287345E0,-1.363766572E0,-3.147117645E-1
2.506338942E1,8.578908359E-1,-1.446188339E0,-4.561073792E-1
2.508340642E1,8.672006265E-1,-1.897791608E0,-8.637100580E-1
2.510342342E1,9.142169912E-1,-2.436264621E0,-1.319983498E0
2.512344042E1,7.696467769E-1,-2.581310652E0,-1.830588389E0
2.514345742E1,4.625247349E-1,-2.459115540E0,-2.290360803E0
2.516347442E1,1.549439058E-1,-2.076499475E0,-2.487657554E0
2.518349142E1,1.092160481E-1,-1.609563637E0,-2.361815532E0
2.520350942E1,2.561088496E-1,-1.214156204E0,-1.997024997E0
2.522352642E1,3.007782516E-1,-6.182249415E-1,-1.848037942E0
2.524354342E1,-3.493115667E-2,3.192772704E-1,-1.486987871E0
2.526356042E1,-2.066417706E-1,1.132662975E0,-1.363995490E0
