"Time (s)","X (µT)","Y (µT)","Z (µT)"
1.265315370E2,2.980047607E1,-2.471569824E1,-2.827774048E1
1.265515550E2,2.956980896E1,-2.534083557E1,-2.771374512E1
1.265715730E2,2.987301636E1,-2.592007446E1,-2.715783691E1
1.265915900E2,2.926487732E1,-2.603056335E1,-2.734179688E1
1.266116080E2,2.908607483E1,-2.652175903E1,-2.756045532E1
1.266316250E2,2.946055603E1,-2.607722473E1,-2.781173706E1
1.266516430E2,2.940029907E1,-2.626873779E1,-2.762362671E1
1.266716642E2,2.986811829E1,-2.583639526E1,-2.729930115E1
1.266916812E2,3.002841187E1,-2.553533936E1,-2.777966309E1
1.267116992E2,3.035612488E1,-2.524192810E1,-2.781736755E1
1.267317162E2,3.040460205E1,-2.551177979E1,-2.726174927E1
1.267517342E2,3.025074768E1,-2.554754639E1,-2.710054016E1
1.267717522E2,2.975831604E1,-2.543045044E1,-2.762675476E1
1.267917692E2,2.956663513E1,-2.607420349E1,-2.771073914E1
1.268117872E2,2.907637024E1,-2.657902527E1,-2.723802185E1
1.268318052E2,2.887898254E1,-2.705468750E1,-2.758724976E1
1.268518222E2,2.833305359E1,-2.732632446E1,-2.739717102E1
1.268718402E2,2.801986694E1,-2.737179565E1,-2.788874817E1
1.268918572E2,2.752291870E1,-2.747393799E1,-2.793344116E1
1.269118752E2,2.684747314E1,-2.753276062E1,-2.832687378E1
1.269318932E2,2.616658020E1,-2.756340027E1,-2.859312439E1
1.269519102E2,2.627815247E1,-2.776768494E1,-2.890745544E1
1.269719282E2,2.605049133E1,-2.723004150E1,-2.941300964E1
1.269919452E2,2.602226257E1,-2.665824890E1,-3.051782227E1
1.270119632E2,2.587718201E1,-2.509194946E1,-3.164662170E1
1.270319812E2,2.606471252E1,-2.447500610E1,-3.161619568E1
1.270519982E2,2.677278137E1,-2.438751221E1,-3.130442810E1
1.270720162E2,2.738354492E1,-2.444580078E1,-3.084086609E1
1.270920342E2,2.765068054E1,-2.476303101E1,-3.031645203E1
1.271120512E2,2.804244995E1,-2.523742676E1,-2.948303223E1
1.271320692E2,2.846444702E1,-2.575183105E1,-2.889079285E1
1.271520862E2,2.889822388E1,-2.575242615E1,-2.884780884E1
1.271721042E2,2.924018860E1,-2.611387634E1,-2.843490601E1
1.271921222E2,2.965560913E1,-2.594519043E1,-2.745417786E1
1.272121392E2,2.996386719E1,-2.582601929E1,-2.756037903E1
1.272321572E2,3.059570312E1,-2.582232666E1,-2.672933960E1
1.272521752E2,3.098892212E1,-2.564079285E1,-2.645382690E1
1.272721922E2,3.092968750E1,-2.533709717E1,-2.656251526E1
1.272922102E2,3.133280945E1,-2.528898621E1,-2.651579285E1
1.273122272E2,3.101071167E1,-2.508099365E1,-2.681167603E1
1.273322452E2,3.099414062E1,-2.456796265E1,-2.719039917E1
1.273522632E2,3.063703918E1,-2.415373230E1,-2.797569275E1
1.273722802E2,3.070628357E1,-2.375186157E1,-2.871774292E1
1.273922982E2,3.049069214E1,-2.339637756E1,-2.910873413E1
1.274123162E2,3.007984924E1,-2.285423279E1,-2.959738159E1
1.274323332E2,3.027183533E1,-2.295166016E1,-2.930497742E1
1.274523512E2,3.042810059E1,-2.284788513E1,-2.980622864E1
1.274723682E2,3.042033386E1,-2.279409790E1,-2.961968994E1
1.274923862E2,3.024113464E1,-2.302159119E1,-2.924565125E1
1.275124042E2,3.045755005E1,-2.334770203E1,-2.890177917E1
1.275324212E2,3.069250488E1,-2.326354980E1,-2.881399536E1
1.275524392E2,3.055224609E1,-2.301406860E1,-2.890548706E1
1.275724562E2,2.971591187E1,-2.320545959E1,-2.949636841E1
1.275924742E2,2.953593445E1,-2.405349731E1,-2.957058716E1
1.276124922E2,2.988072205E1,-2.439826965E1,-2.861608887E1
1.276325092E2,3.022271729E1,-2.467041016E1,-2.800227356E1
1.276525272E2,3.031878662E1,-2.503211975E1,-2.794067383E1
1.276725415E2,3.026622009E1,-2.512265015E1,-2.715057373E1
1.276925585E2,3.022343445E1,-2.572633362E1,-2.675852966E1
1.277125765E2,3.063598633E1,-2.599180603E1,-2.640252686E1
1.277325935E2,3.083416748E1,-2.615948486E1,-2.594418335E1
1.277526115E2,3.119944763E1,-2.605010986E1,-2.602603149E1
1.277726295E2,3.145674133E1,-2.607272339E1,-2.541654968E1
1.277926465E2,3.160327148E1,-2.586437988E1,-2.500396729E1
1.278126645E2,3.238327026E1,-2.582766724E1,-2.462832642E1
1.278326825E2,3.267582703E1,-2.584996033E1,-2.439852905E1
1.278526995E2,3.293225098E1,-2.582054138E1,-2.435752869E1
1.278727175E2,3.279768372E1,-2.585263062E1,-2.392332458E1
1.278927355E2,3.287007141E1,-2.554925537E1,-2.414013672E1
1.279127525E2,3.271939087E1,-2.566864014E1,-2.399620056E1
1.279327705E2,3.288722229E1,-2.578337097E1,-2.402531433E1
1.279527875E2,3.266178894E1,-2.636602783E1,-2.352621460E1
1.279728055E2,3.238107300E1,-2.634898376E1,-2.354585266E1
1.279928235E2,3.224890137E1,-2.662109375E1,-2.380616760E1
1.280128405E2,3.159126282E1,-2.676397705E1,-2.459259033E1
1.280328585E2,3.148844910E1,-2.653800964E1,-2.490921021E1
1.280528765E2,3.110133362E1,-2.637422180E1,-2.546641541E1
1.280728935E2,3.088833618E1,-2.634231567E1,-2.603965759E1
1.280929115E2,3.099882507E1,-2.595906067E1,-2.618725586E1
1.281129285E2,3.110894775E1,-2.544543457E1,-2.644270325E1
1.281329465E2,3.105986023E1,-2.475115967E1,-2.691564941E1
1.281529645E2,3.136901855E1,-2.408978271E1,-2.732434082E1
1.281729815E2,3.175503540E1,-2.372195435E1,-2.740850830E1
1.281929995E2,3.194531250E1,-2.360946655E1,-2.706120300E1
1.282130175E2,3.187097168E1,-2.410964966E1,-2.673277283E1
1.282330345E2,3.191439819E1,-2.468031311E1,-2.648500061E1
1.282530525E2,3.159747314E1,-2.528718567E1,-2.550436401E1
1.282730695E2,3.169677734E1,-2.607908630E1,-2.468827820E1
1.282930875E2,3.231034851E1,-2.661054993E1,-2.382737732E1
1.283131055E2,3.254710388E1,-2.701734924E1,-2.294674683E1
1.283331225E2,3.283512878E1,-2.720950317E1,-2.252346802E1
1.283531405E2,3.324336243E1,-2.695251465E1,-2.210334778E1
1.283731585E2,3.326000977E1,-2.666038513E1,-2.201850891E1
1.283931755E2,3.332330322E1,-2.662022400E1,-2.174977112E1
1.284131935E2,3.335519409E1,-2.628932190E1,-2.248171997E1
1.284332115E2,3.290415955E1,-2.587631226E1,-2.302043152E1
1.284532285E2,3.275212097E1,-2.572033691E1,-2.376014709E1
1.284732465E2,3.243315125E1,-2.544720459E1,-2.439178467E1
1.284932635E2,3.235234070E1,-2.483227539E1,-2.520021057E1
1.285132815E2,3.186480713E1,-2.458660889E1,-2.576586914E1
1.285332995E2,3.218112183E1,-2.411772156E1,-2.605073547E1
1.285533165E2,3.217008972E1,-2.391572571E1,-2.601095581E1
1.285733345E2,3.189181519E1,-2.389289856E1,-2.555339050E1
1.285933525E2,3.203465271E1,-2.418450928E1,-2.549024963E1
1.286133695E2,3.227381897E1,-2.444926453E1,-2.504011536E1
1.286333875E2,3.217253113E1,-2.463969421E1,-2.527688599E1
1.286534045E2,3.261410522E1,-2.433044434E1,-2.462213135E1
1.286734232E2,3.211196899E1,-2.464184570E1,-2.479396057E1
1.286934412E2,3.227206421E1,-2.517922974E1,-2.415553284E1
1.287134582E2,3.227885437E1,-2.539294434E1,-2.384800720E1
1.287334762E2,3.262681580E1,-2.633534241E1,-2.263172913E1
1.287534942E2,3.265892029E1,-2.667137146E1,-2.235325623E1
1.287735112E2,3.270976257E1,-2.684672546E1,-2.223377991E1
1.287935292E2,3.273023987E1,-2.733213806E1,-2.169038391E1
1.288135472E2,3.259631348E1,-2.760508728E1,-2.121881104E1
1.288335642E2,3.239514160E1,-2.775546265E1,-2.124221802E1
1.288535822E2,3.221862793E1,-2.782269287E1,-2.122961426E1
1.288735992E2,3.223171997E1,-2.823529053E1,-2.114314270E1
1.288936172E2,3.178532410E1,-2.794754028E1,-2.146006775E1
1.289136352E2,3.185794067E1,-2.814985657E1,-2.148587036E1
1.289336522E2,3.204212952E1,-2.801713562E1,-2.111355591E1
1.289536702E2,3.215580750E1,-2.792713928E1,-2.134967041E1
1.289736882E2,3.193457031E1,-2.803596497E1,-2.134266663E1
1.289937052E2,3.197363281E1,-2.818692017E1,-2.116815186E1
1.290137232E2,3.219055176E1,-2.799023438E1,-2.055015564E1
1.290337412E2,3.217471313E1,-2.830024719E1,-2.056341553E1
1.290537582E2,3.218402100E1,-2.808390808E1,-2.092703247E1
1.290737762E2,3.194070435E1,-2.801748657E1,-2.095439148E1
1.290937932E2,3.186959839E1,-2.754356384E1,-2.155862427E1
1.291138112E2,3.188485718E1,-2.760893250E1,-2.174659729E1
1.291338292E2,3.182553101E1,-2.726699829E1,-2.254702759E1
1.291538462E2,3.142012024E1,-2.661772156E1,-2.350921631E1
1.291738642E2,3.117370605E1,-2.572789001E1,-2.481843567E1
1.291938822E2,3.120219421E1,-2.550367737E1,-2.502011108E1
1.292138992E2,3.144197083E1,-2.524652100E1,-2.558805847E1
1.292339172E2,3.114346313E1,-2.447782898E1,-2.594219971E1
1.292539342E2,3.116766357E1,-2.376802063E1,-2.656979370E1
1.292739522E2,3.121994019E1,-2.316983032E1,-2.683843994E1
1.292939702E2,3.115643311E1,-2.309538269E1,-2.763272095E1
1.293139872E2,3.071264648E1,-2.327607727E1,-2.741088867E1
1.293340052E2,3.078027344E1,-2.402642822E1,-2.679116821E1
1.293540232E2,3.063627625E1,-2.522579956E1,-2.615240479E1
1.293740402E2,3.027899170E1,-2.627928162E1,-2.484471130E1
1.293940582E2,3.051805115E1,-2.709109497E1,-2.396469116E1
1.294140762E2,3.067343140E1,-2.777536011E1,-2.345599365E1
1.294340932E2,3.088601685E1,-2.765296936E1,-2.315220642E1
1.294541112E2,3.098176575E1,-2.764419556E1,-2.245814514E1
1.294741282E2,3.150964355E1,-2.746244812E1,-2.251039124E1
1.294941462E2,3.153936768E1,-2.736408997E1,-2.256529236E1
1.295141642E2,3.159033203E1,-2.678378296E1,-2.297492981E1
1.295341812E2,3.133738708E1,-2.668084717E1,-2.387031555E1
1.295541992E2,3.099444580E1,-2.655775452E1,-2.454417419E1
1.295742172E2,3.064274597E1,-2.638179016E1,-2.522705078E1
1.295942342E2,3.010771179E1,-2.630575562E1,-2.622804260E1
1.296142522E2,2.968435669E1,-2.584538269E1,-2.688951111E1
1.296342702E2,2.936512756E1,-2.533972168E1,-2.744706726E1
1.296542872E2,2.930854797E1,-2.515589905E1,-2.792254639E1
1.296743057E2,2.905361938E1,-2.503585815E1,-2.795646667E1
1.296943227E2,2.843663025E1,-2.536151123E1,-2.878532410E1
1.297143407E2,2.821679688E1,-2.597856140E1,-2.843260193E1
1.297343587E2,2.795169067E1,-2.635658264E1,-2.784313965E1
1.297543757E2,2.805572510E1,-2.677815247E1,-2.741668701E1
1.297743937E2,2.825875854E1,-2.693916321E1,-2.706709290E1
1.297944117E2,2.845155334E1,-2.671191406E1,-2.723554993E1
1.298144287E2,2.871549988E1,-2.680950928E1,-2.656788635E1
1.298344467E2,2.887333679E1,-2.728866577E1,-2.615177917E1
1.298544647E2,2.953114319E1,-2.761479187E1,-2.585897827E1
1.298744817E2,2.951844788E1,-2.815834045E1,-2.499769592E1
1.298944997E2,2.921302795E1,-2.873216248E1,-2.472578430E1
1.299145167E2,2.849716187E1,-2.889996338E1,-2.478288269E1
1.299345347E2,2.810958862E1,-2.992150879E1,-2.446960449E1
1.299545527E2,2.749069214E1,-3.064408875E1,-2.426991272E1
1.299745697E2,2.715347290E1,-3.140512085E1,-2.389469910E1
1.299945877E2,2.685600281E1,-3.155445862E1,-2.382171631E1
1.300146057E2,2.728909302E1,-3.141415405E1,-2.359231567E1
1.300346227E2,2.771432495E1,-3.121482849E1,-2.352549744E1
1.300546407E2,2.821473694E1,-3.058497620E1,-2.343632507E1
1.300746587E2,2.909025574E1,-3.019253540E1,-2.337147522E1
1.300946757E2,2.896041870E1,-2.974539185E1,-2.336088562E1
1.301146937E2,2.968870544E1,-2.972570801E1,-2.300344849E1
1.301347117E2,3.014494324E1,-2.969624329E1,-2.258592224E1
1.301547287E2,3.051086426E1,-2.938159180E1,-2.248274231E1
1.301747467E2,3.147491455E1,-2.903695679E1,-2.188763428E1
1.301947637E2,3.260264587E1,-2.814506531E1,-2.176367188E1
1.302147817E2,3.358212280E1,-2.707916260E1,-2.167689514E1
1.302347997E2,3.462471008E1,-2.576445007E1,-2.161885071E1
1.302548167E2,3.526289368E1,-2.497088623E1,-2.186572266E1
1.302748347E2,3.579647827E1,-2.422642517E1,-2.163647461E1
1.302948527E2,3.593127441E1,-2.402598572E1,-2.212701416E1
1.303148697E2,3.564044189E1,-2.376861572E1,-2.258479309E1
1.303348877E2,3.557485962E1,-2.358776855E1,-2.331405640E1
1.303549057E2,3.551148987E1,-2.352758789E1,-2.324423218E1
1.303749227E2,3.541139221E1,-2.320521545E1,-2.372058105E1
1.303949407E2,3.583692932E1,-2.308485413E1,-2.313554382E1
1.304149587E2,3.613584900E1,-2.314031982E1,-2.318183899E1
1.304349757E2,3.593672180E1,-2.315011597E1,-2.329127502E1
1.304549937E2,3.530793762E1,-2.393414307E1,-2.310810852E1
1.304750107E2,3.463761902E1,-2.477227783E1,-2.287492371E1
1.304950287E2,3.403771973E1,-2.669889832E1,-2.222892761E1
1.305150467E2,3.354287720E1,-2.797366333E1,-2.172473145E1
1.305350637E2,3.312347412E1,-2.871467590E1,-2.169131470E1
1.305550817E2,3.266000366E1,-2.921760559E1,-2.130355835E1
1.305750997E2,3.213066101E1,-2.968174744E1,-2.121112061E1
1.305951167E2,3.216621399E1,-2.952339172E1,-2.164126587E1
1.306151347E2,3.198852539E1,-2.901525879E1,-2.232934570E1
1.306351527E2,3.223976135E1,-2.890763855E1,-2.273136902E1
1.306551697E2,3.231950378E1,-2.854850769E1,-2.286289978E1
1.306751868E2,3.199765015E1,-2.832464600E1,-2.362991333E1
1.306952038E2,3.233013916E1,-2.809089661E1,-2.383758545E1
1.307152218E2,3.233367920E1,-2.771485901E1,-2.434103394E1
1.307352398E2,3.266093445E1,-2.772460938E1,-2.424606323E1
1.307552568E2,3.250965881E1,-2.757299805E1,-2.430941772E1
1.307752748E2,3.284991455E1,-2.777209473E1,-2.424401855E1
1.307952928E2,3.287332153E1,-2.809616089E1,-2.394264221E1
1.308153098E2,3.268215942E1,-2.795805359E1,-2.354118347E1
1.308353278E2,3.320991516E1,-2.841610718E1,-2.320414734E1
1.308553458E2,3.307318115E1,-2.870547485E1,-2.333064270E1
1.308753628E2,3.298774719E1,-2.885725403E1,-2.270629883E1
1.308953808E2,3.320439148E1,-2.909757996E1,-2.269479370E1
1.309153988E2,3.316275024E1,-2.921589661E1,-2.202999878E1
1.309354158E2,3.338092041E1,-2.999162292E1,-2.113615417E1
1.309554338E2,3.353489685E1,-3.010092163E1,-2.085896301E1
1.309754518E2,3.338500977E1,-3.058732605E1,-2.030296326E1
1.309954688E2,3.353463745E1,-3.068753052E1,-1.990139771E1
1.310154868E2,3.374186707E1,-3.074690247E1,-1.962701416E1
1.310355038E2,3.368035889E1,-3.070358276E1,-2.012428284E1
1.310555218E2,3.401458740E1,-3.058674622E1,-1.976524353E1
1.310755398E2,3.422859192E1,-3.034016418E1,-1.934657288E1
1.310955568E2,3.447799683E1,-3.048623657E1,-1.910963440E1
1.311155748E2,3.462394714E1,-3.039512634E1,-1.856323242E1
1.311355928E2,3.480349731E1,-3.020930481E1,-1.832185364E1
1.311556098E2,3.502558899E1,-3.013468933E1,-1.783738708E1
1.311756278E2,3.530316162E1,-3.051634216E1,-1.776051331E1
1.311956458E2,3.524246216E1,-3.111291504E1,-1.680044556E1
1.312156628E2,3.501797485E1,-3.147187805E1,-1.644697571E1
1.312356808E2,3.476504517E1,-3.212559509E1,-1.613462830E1
1.312556988E2,3.406060791E1,-3.291062927E1,-1.560101318E1
1.312757158E2,3.357774353E1,-3.336518860E1,-1.543171692E1
1.312957338E2,3.304527283E1,-3.381822205E1,-1.552667236E1
1.313157508E2,3.247315979E1,-3.417344666E1,-1.604548645E1
1.313357688E2,3.232243347E1,-3.466079712E1,-1.589059448E1
1.313557868E2,3.162649536E1,-3.467568970E1,-1.596852112E1
1.313758038E2,3.192623901E1,-3.485620117E1,-1.650756836E1
1.313958218E2,3.152479553E1,-3.427461243E1,-1.728894043E1
1.314158398E2,3.132115173E1,-3.382084656E1,-1.810101318E1
1.314358568E2,3.170634460E1,-3.294529724E1,-1.916809082E1
1.314558748E2,3.195362854E1,-3.260621643E1,-1.964236450E1
1.314758928E2,3.237762451E1,-3.210913086E1,-1.940138245E1
1.314959098E2,3.294937134E1,-3.218974304E1,-1.861259460E1
1.315159278E2,3.313392639E1,-3.228237915E1,-1.830052185E1
1.315359458E2,3.335250854E1,-3.257565308E1,-1.755424500E1
1.315559628E2,3.319412231E1,-3.234674072E1,-1.777168274E1
1.315759808E2,3.335534668E1,-3.243409729E1,-1.713699341E1
1.315959988E2,3.347293091E1,-3.262702942E1,-1.716497803E1
1.316160158E2,3.390275574E1,-3.235951233E1,-1.708312988E1
1.316360338E2,3.412072754E1,-3.202186584E1,-1.779621887E1
1.316560508E2,3.452445984E1,-3.144288635E1,-1.777441406E1
1.316760692E2,3.478561401E1,-3.092146301E1,-1.809616089E1
1.316960872E2,3.472810364E1,-3.028015137E1,-1.892474365E1
1.317161042E2,3.483810425E1,-2.976412964E1,-1.952351379E1
1.317361222E2,3.490007019E1,-2.939921570E1,-2.014544678E1
1.317561402E2,3.469250488E1,-2.958090210E1,-2.015623474E1
1.317761572E2,3.452589417E1,-2.961802673E1,-2.018347168E1
1.317961752E2,3.421717834E1,-2.955160522E1,-1.999700928E1
1.318161932E2,3.439137268E1,-2.954576111E1,-1.989134216E1
1.318362102E2,3.430105591E1,-2.975183105E1,-1.936174011E1
1.318562282E2,3.490284729E1,-2.998196411E1,-1.836175537E1
1.318762462E2,3.521434021E1,-2.972924805E1,-1.789215088E1
1.318962632E2,3.572648621E1,-2.933764648E1,-1.773284912E1
1.319162812E2,3.589022827E1,-2.932331848E1,-1.743339539E1
1.319362992E2,3.620625305E1,-2.934732056E1,-1.673371887E1
1.319563162E2,3.608288574E1,-2.970513916E1,-1.620745850E1
1.319763342E2,3.630821228E1,-3.004724121E1,-1.501182556E1
1.319963512E2,3.637948608E1,-3.041043091E1,-1.419142151E1
1.320163692E2,3.624121094E1,-3.029376221E1,-1.316708374E1
1.320363872E2,3.640014648E1,-3.024996948E1,-1.311021423E1
1.320564042E2,3.676518250E1,-3.064463806E1,-1.218612671E1
1.320764222E2,3.695112610E1,-3.046934509E1,-1.176002502E1
1.320964402E2,3.732664490E1,-3.021115112E1,-1.140118408E1
1.321164572E2,3.739024353E1,-3.031257629E1,-1.176023865E1
1.321364752E2,3.743930054E1,-3.002143860E1,-1.146118164E1
1.321564932E2,3.779971313E1,-2.965660095E1,-1.155651855E1
1.321765102E2,3.811788940E1,-2.928370667E1,-1.178356934E1
1.321965282E2,3.811579895E1,-2.893971252E1,-1.171078491E1
1.322165462E2,3.827751160E1,-2.842837524E1,-1.242945862E1
1.322365632E2,3.856388855E1,-2.812586975E1,-1.262333679E1
1.322565812E2,3.834661865E1,-2.752510071E1,-1.326611328E1
1.322765992E2,3.851606750E1,-2.717591858E1,-1.384500122E1
1.322966162E2,3.864608765E1,-2.681486511E1,-1.425782776E1
1.323166342E2,3.866516113E1,-2.658961487E1,-1.446331787E1
1.323366512E2,3.879121399E1,-2.641110229E1,-1.517858887E1
1.323566692E2,3.832817078E1,-2.676251221E1,-1.480261230E1
1.323766872E2,3.795704651E1,-2.721504211E1,-1.495855713E1
1.323967042E2,3.728192139E1,-2.785977173E1,-1.510075378E1
1.324167222E2,3.643797302E1,-2.828935242E1,-1.555305481E1
1.324367402E2,3.582322693E1,-2.892700195E1,-1.586126709E1
1.324567572E2,3.504072571E1,-2.972257996E1,-1.558085632E1
1.324767752E2,3.422842407E1,-3.054844666E1,-1.604989624E1
1.324967932E2,3.342878723E1,-3.081973267E1,-1.644241333E1
1.325168102E2,3.290260315E1,-3.106282043E1,-1.688098145E1
1.325368282E2,3.270672607E1,-3.090544128E1,-1.788784790E1
1.325568462E2,3.236341858E1,-3.077894592E1,-1.846650696E1
1.325768632E2,3.218237305E1,-3.092610168E1,-1.880604553E1
1.325968812E2,3.222880554E1,-3.044990540E1,-1.947747803E1
1.326168992E2,3.213438416E1,-2.972088623E1,-2.013461304E1
1.326369162E2,3.215467834E1,-2.904188538E1,-2.105793762E1
1.326569342E2,3.226324463E1,-2.877944946E1,-2.106259155E1
1.326769515E2,3.245108032E1,-2.841204834E1,-2.160386658E1
1.326969695E2,3.264819336E1,-2.819465637E1,-2.168563843E1
1.327169875E2,3.247637939E1,-2.758074951E1,-2.200875854E1
1.327370045E2,3.307675171E1,-2.694116211E1,-2.278668213E1
1.327570225E2,3.283039856E1,-2.588459778E1,-2.342486572E1
1.327770405E2,3.255256653E1,-2.537040710E1,-2.458158875E1
1.327970575E2,3.219279480E1,-2.400329590E1,-2.603134155E1
1.328170755E2,3.198326111E1,-2.369949341E1,-2.608419800E1
1.328370935E2,3.191766357E1,-2.351121521E1,-2.686628723E1
1.328571105E2,3.186549377E1,-2.309910583E1,-2.713908386E1
1.328771285E2,3.199147034E1,-2.276783752E1,-2.676336670E1
1.328971465E2,3.221223450E1,-2.268507385E1,-2.687380981E1
1.329171635E2,3.212596130E1,-2.239688110E1,-2.706953430E1
1.329371815E2,3.216618347E1,-2.231381226E1,-2.666377258E1
1.329571995E2,3.229751587E1,-2.215205383E1,-2.660984802E1
1.329772165E2,3.231408691E1,-2.245063782E1,-2.619079590E1
1.329972345E2,3.223182678E1,-2.222779846E1,-2.649661255E1
1.330172525E2,3.163359070E1,-2.234049988E1,-2.630876160E1
1.330372695E2,3.210153198E1,-2.262477112E1,-2.594216919E1
1.330572875E2,3.253001404E1,-2.273956299E1,-2.524682617E1
1.330773055E2,3.279838562E1,-2.299557495E1,-2.516375732E1
1.330973225E2,3.284629822E1,-2.306828308E1,-2.463215637E1
1.331173405E2,3.270091248E1,-2.358370972E1,-2.430581665E1
1.331373575E2,3.254528809E1,-2.407569885E1,-2.359022522E1
1.331573755E2,3.236347961E1,-2.461418152E1,-2.349623108E1
1.331773935E2,3.219952393E1,-2.487713623E1,-2.375715637E1
1.331974105E2,3.207051086E1,-2.508607483E1,-2.396766663E1
1.332174285E2,3.188746643E1,-2.545655823E1,-2.359466553E1
1.332374465E2,3.195593262E1,-2.566139221E1,-2.263627625E1
1.332574635E2,3.202934265E1,-2.575726318E1,-2.239299011E1
1.332774815E2,3.244775391E1,-2.620042419E1,-2.182627869E1
1.332974995E2,3.240609741E1,-2.619238281E1,-2.146685791E1
1.333175165E2,3.220843506E1,-2.618853760E1,-2.120425415E1
1.333375345E2,3.214010620E1,-2.662866211E1,-2.092599487E1
1.333575525E2,3.241365051E1,-2.723286438E1,-2.043701172E1
1.333775695E2,3.180632019E1,-2.715930176E1,-2.024923706E1
1.333975875E2,3.133334351E1,-2.783909607E1,-1.978311157E1
1.334176055E2,3.094741821E1,-2.819151306E1,-1.961756897E1
1.334376225E2,3.064392090E1,-2.848371887E1,-1.987454224E1
1.334576405E2,3.034805298E1,-2.896241760E1,-1.987915039E1
1.334776585E2,2.976702881E1,-2.909146118E1,-1.972163391E1
1.334976755E2,2.955902100E1,-2.906584167E1,-2.006201172E1
1.335176935E2,2.928742981E1,-2.913632202E1,-2.041030884E1
1.335377115E2,2.921742249E1,-2.879153442E1,-2.116612244E1
1.335577285E2,2.878228760E1,-2.832032776E1,-2.177774048E1
1.335777465E2,2.892640686E1,-2.774740601E1,-2.285716248E1
1.335977635E2,2.928462219E1,-2.704849243E1,-2.287191772E1
1.336177815E2,2.922029114E1,-2.638824463E1,-2.291322327E1
1.336377995E2,2.938523865E1,-2.615016174E1,-2.345802307E1
1.336578165E2,2.888621521E1,-2.564262390E1,-2.461489868E1
1.336778342E2,2.883952332E1,-2.610386658E1,-2.443093872E1
1.336978522E2,2.823069763E1,-2.615290833E1,-2.464324951E1
1.337178692E2,2.805978394E1,-2.674867249E1,-2.491122437E1
1.337378872E2,2.769979858E1,-2.697473145E1,-2.477758789E1
1.337579052E2,2.779435730E1,-2.740928650E1,-2.415507507E1
1.337779222E2,2.782995605E1,-2.744297791E1,-2.410552979E1
1.337979402E2,2.819558716E1,-2.711999512E1,-2.457333374E1
1.338179582E2,2.878636169E1,-2.663085938E1,-2.452522278E1
1.338379752E2,2.873098755E1,-2.579010010E1,-2.491984558E1
1.338579932E2,2.873075867E1,-2.557234192E1,-2.552725220E1
1.338780112E2,2.886012268E1,-2.523291016E1,-2.563729858E1
1.338980282E2,2.882273865E1,-2.500450134E1,-2.579779053E1
1.339180462E2,2.840148926E1,-2.514492798E1,-2.630740356E1
1.339380642E2,2.794163513E1,-2.529159546E1,-2.623785400E1
1.339580812E2,2.806404114E1,-2.554772949E1,-2.575863647E1
1.339780992E2,2.806686401E1,-2.525854492E1,-2.599276733E1
1.339981172E2,2.808317566E1,-2.560031128E1,-2.520317078E1
1.340181342E2,2.852145386E1,-2.553257751E1,-2.526788330E1
1.340381522E2,2.924191284E1,-2.545771790E1,-2.521272278E1
1.340581702E2,2.914334106E1,-2.519534302E1,-2.458438110E1
1.340781872E2,2.949761963E1,-2.463772583E1,-2.445085144E1
1.340982052E2,2.984751892E1,-2.448321533E1,-2.440299988E1
1.341182232E2,2.999728394E1,-2.459269714E1,-2.426690674E1
1.341382402E2,3.035411072E1,-2.447953796E1,-2.403793335E1
1.341582582E2,3.033880615E1,-2.438410950E1,-2.379443359E1
1.341782752E2,3.000700378E1,-2.457220459E1,-2.370237732E1
1.341982932E2,3.010864258E1,-2.474771118E1,-2.399554443E1
1.342183112E2,2.997743225E1,-2.528460693E1,-2.419100952E1
1.342383282E2,2.966764832E1,-2.548390198E1,-2.420761108E1
1.342583462E2,2.981182861E1,-2.555006409E1,-2.374661255E1
1.342783642E2,3.000942993E1,-2.583769226E1,-2.374259949E1
1.342983812E2,2.997244263E1,-2.566004944E1,-2.358717346E1
1.343183992E2,3.024188232E1,-2.595700073E1,-2.278387451E1
1.343384172E2,3.057283020E1,-2.578804016E1,-2.248443604E1
1.343584342E2,3.053808594E1,-2.598675537E1,-2.259574890E1
1.343784522E2,3.037452698E1,-2.576759338E1,-2.261686707E1
1.343984702E2,3.018780518E1,-2.582637024E1,-2.273423767E1
1.344184872E2,2.979197693E1,-2.614179993E1,-2.225158691E1
1.344385052E2,2.940017700E1,-2.692416382E1,-2.228375244E1
1.344585232E2,2.926402283E1,-2.707379150E1,-2.192747498E1
1.344785402E2,2.882102966E1,-2.752821350E1,-2.193527222E1
1.344985582E2,2.875569153E1,-2.765975952E1,-2.214086914E1
1.345185762E2,2.839222717E1,-2.773666382E1,-2.198063660E1
1.345385932E2,2.793560791E1,-2.736178589E1,-2.320683289E1
1.345586112E2,2.746772766E1,-2.733340454E1,-2.382752991E1
1.345786292E2,2.717823792E1,-2.714707947E1,-2.437084961E1
1.345986462E2,2.650300598E1,-2.648776245E1,-2.546134949E1
1.346186642E2,2.609643555E1,-2.597767639E1,-2.605281067E1
1.346386822E2,2.598083496E1,-2.539064026E1,-2.693464661E1
1.346586992E2,2.625233459E1,-2.478105164E1,-2.749813843E1
1.346787208E2,2.684600830E1,-2.425404358E1,-2.743568420E1
1.346987388E2,2.724145508E1,-2.367532349E1,-2.743984985E1
1.347187558E2,2.753080750E1,-2.333676147E1,-2.757017517E1
