"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
6.419711654E1,-5.852530897E-2,-1.072573513E-1,-4.305258393E-1
6.421713454E1,-1.677393466E-1,-3.717798591E-1,-3.808352351E-1
6.423715154E1,-1.160182804E-1,-5.796542764E-1,-2.790833116E-1
6.425716954E1,8.570338786E-2,-5.349211693E-1,-2.095380872E-1
6.427718654E1,2.586356699E-1,-2.558357418E-1,-2.021493018E-1
6.429720354E1,2.144859284E-1,7.033634000E-3,-1.842565835E-1
6.431722154E1,-1.094399672E-2,1.414974332E-1,-1.782580763E-1
6.433723854E1,-1.504669487E-1,3.131748438E-1,-2.915011048E-1
6.435725554E1,-1.711775362E-1,5.427652001E-1,-4.559078217E-1
6.437727354E1,-1.358390003E-1,9.773876667E-1,-4.913172722E-1
6.439729054E1,-1.936461776E-1,1.117214441E0,-2.392255515E-1
6.441730754E1,2.735045180E-2,8.050260544E-1,3.672764823E-2
6.443732554E1,6.829055548E-1,3.870820403E-1,1.234059036E-1
6.445734254E1,1.102654457E0,2.696648836E-1,1.800268590E-1
6.447735954E1,9.100993872E-1,2.678403556E-1,3.983398080E-1
6.449737754E1,4.612072706E-1,1.114832610E-1,5.574872494E-1
6.451739454E1,2.258763164E-1,-2.087504417E-1,5.291945934E-1
6.453741154E1,1.919902265E-1,-4.060564041E-1,4.511988461E-1
6.455742954E1,1.112350225E-1,-4.471848905E-1,3.832047284E-1
6.457744654E1,-6.168100983E-2,-3.415107131E-1,3.267778456E-1
6.459746354E1,-2.283160985E-1,-1.835454106E-1,2.237798274E-1
6.461748154E1,-2.795970738E-1,-2.988989465E-3,1.457457244E-1
6.463749854E1,-3.297348917E-1,1.160054952E-1,1.084141806E-1
6.465751554E1,-4.740599692E-1,8.215375245E-2,3.834525496E-2
6.467753354E1,-5.412067175E-1,8.954150975E-2,-3.433180600E-2
6.469755054E1,-4.671342075E-1,2.147792429E-1,-4.629329219E-2
6.471756754E1,-2.922826409E-1,3.686442673E-1,-4.309726879E-3
6.473758554E1,-7.432589680E-2,4.372193813E-1,2.059482969E-2
6.475760254E1,1.186945438E-1,3.611137867E-1,6.248077378E-2
6.477761954E1,2.476776689E-1,1.565165222E-1,1.047833785E-1
6.479763754E1,2.181422263E-1,-1.236917526E-1,5.535295606E-2
6.481765454E1,2.608690970E-2,-3.245120347E-1,4.133988917E-2
6.483767154E1,-5.020245165E-2,-4.393062890E-1,-7.139862049E-3
6.485768954E1,1.384946108E-1,-3.117860556E-1,-1.419775635E-1
6.487770654E1,2.681134343E-1,-9.089492261E-3,-2.534685135E-1
6.489772354E1,-4.220261797E-2,7.866827771E-3,-3.512783349E-1
6.491774154E1,-3.328366280E-1,-2.598670125E-1,-4.086310863E-1
6.493775854E1,-2.389165014E-1,-4.472754598E-1,-4.997289777E-1
6.495777554E1,-9.742096812E-2,-4.620836675E-1,-4.910658896E-1
6.497779354E1,-2.363024652E-1,-5.465957522E-1,-2.709031701E-1
6.499781054E1,-2.416308224E-1,-4.411774278E-1,-9.014235437E-2
6.501782754E1,-4.699883610E-2,-1.884846985E-1,6.733819097E-2
6.503784554E1,8.368701488E-2,-7.841569185E-2,2.491236180E-1
6.505786254E1,1.424485445E-1,-1.906507909E-1,3.793945611E-1
6.507787954E1,1.048335955E-1,-3.352256119E-1,3.088963032E-1
6.509789754E1,-3.457031026E-2,-3.003638387E-1,1.010616943E-1
6.511791454E1,-1.772385687E-1,-7.338199019E-2,-8.419691771E-2
6.513793154E1,-2.772139609E-1,1.798163205E-1,-3.030681610E-1
6.515794954E1,-3.234352171E-1,2.623926997E-1,-4.674912989E-1
6.517796654E1,-3.256528974E-1,3.352923095E-1,-5.083127022E-1
6.519798354E1,-3.132824302E-1,2.822245359E-1,-4.630054235E-1
6.521800154E1,-1.687582731E-1,4.243702069E-2,-3.400891423E-1
6.523801854E1,1.696743667E-1,-1.008591950E-1,-2.267930210E-1
6.525803654E1,4.029995501E-1,-4.307320341E-4,-1.251967102E-1
6.527805354E1,4.188463986E-1,1.474986970E-1,6.294731516E-3
6.529807054E1,3.716518283E-1,2.653873563E-1,8.657401800E-2
6.531808854E1,3.369225562E-1,2.560089231E-1,6.093114614E-2
6.533810554E1,3.508741856E-1,2.434199750E-1,-1.547057554E-2
6.535812254E1,5.056420565E-1,6.462941170E-1,-1.181864887E-1
6.537814054E1,5.310652256E-1,9.783004522E-1,-1.130528152E-1
6.539815754E1,5.086107850E-1,9.813055396E-1,-4.382623732E-2
6.541817454E1,6.141982079E-1,8.765376806E-1,-2.792733908E-2
6.543819254E1,5.897812843E-1,8.645914197E-1,7.822508365E-2
6.545820954E1,2.172899395E-1,6.984556317E-1,2.862610221E-1
6.547822654E1,-1.169549003E-1,2.156870961E-1,4.805522561E-1
6.549824454E1,-1.330926418E-1,-3.338797987E-1,5.464808941E-1
6.551826154E1,-1.348568127E-2,-6.034522653E-1,4.941690564E-1
6.553827854E1,-1.032246351E-1,-5.657054782E-1,3.729588389E-1
6.555829654E1,-3.866689801E-1,-2.851074338E-1,2.042211741E-1
6.557831354E1,-6.429520845E-1,3.616664186E-2,6.383524835E-2
6.559833054E1,-7.164753079E-1,2.277026176E-1,4.039555322E-3
6.561834954E1,-6.500809193E-1,1.901909411E-1,-3.125331597E-3
6.563836654E1,-4.059256315E-1,1.492607147E-1,-1.151498221E-2
6.565838354E1,-5.499741063E-2,2.956776023E-1,4.588882625E-2
6.567840154E1,1.550694406E-1,4.250819385E-1,1.743147820E-1
6.569841854E1,2.591669261E-1,3.798833191E-1,2.103088349E-1
6.571843554E1,3.910177648E-1,2.590624690E-1,1.605710089E-1
6.573845354E1,5.220961571E-1,1.968015432E-1,1.105247959E-1
6.575847054E1,5.764679313E-1,2.017754018E-1,1.275219768E-1
6.577848754E1,4.638973176E-1,1.723988205E-1,1.293805987E-1
6.579850554E1,2.092634439E-1,1.114941668E-3,1.500845551E-1
6.581852254E1,2.349105477E-2,-3.545324802E-1,2.500256002E-1
6.583853954E1,4.093829542E-2,-7.203320861E-1,3.488911986E-1
6.585855754E1,2.565099597E-1,-7.779957652E-1,3.840840757E-1
6.587857454E1,3.489516079E-1,-4.047104418E-1,3.426041901E-1
6.589859154E1,-1.186200455E-1,-2.604809105E-1,2.321722209E-1
6.591860954E1,-6.088811755E-1,-3.376096785E-1,5.567674525E-3
6.593862654E1,-6.592062116E-1,-7.994340360E-2,-3.284004331E-1
6.595864354E1,-7.286112309E-1,3.869840205E-1,-4.671408534E-1
6.597866154E1,-9.792252183E-1,4.758011401E-1,-2.307303548E-1
6.599867854E1,-8.688375354E-1,1.099218056E-1,1.550446004E-1
6.601869554E1,-2.695966065E-1,-1.184925959E-1,3.658606112E-1
6.603871354E1,2.641206682E-1,-1.093745977E-1,5.023864508E-1
6.605873054E1,4.040131867E-1,-5.412634462E-2,5.838414431E-1
6.607874754E1,3.735076189E-1,4.109278321E-2,4.869059622E-1
6.609876554E1,2.980083823E-1,1.416869164E-1,2.051373124E-1
6.611878254E1,1.825267375E-1,2.601704895E-1,-1.223630309E-1
6.613879954E1,3.778727259E-4,2.897725701E-1,-3.603667021E-1
6.615881754E1,-1.632420123E-1,1.712353826E-1,-4.588367641E-1
6.617883454E1,-1.657349467E-1,-3.969725221E-2,-4.902058542E-1
6.619885254E1,-3.020280227E-2,-2.022215277E-1,-4.910636842E-1
6.621886954E1,9.498938173E-2,-3.480751216E-1,-4.518211186E-1
6.623888654E1,1.007963121E-1,-5.923626423E-1,-3.404408693E-1
6.625890454E1,1.507900655E-1,-7.489613295E-1,-2.301113456E-1
6.627892154E1,2.280475050E-1,-5.558513999E-1,-1.828859448E-1
6.629893854E1,1.317721009E-1,-2.522526383E-1,-1.203598902E-1
6.631895654E1,-7.024793327E-2,1.780171506E-2,-5.886945501E-2
6.633897354E1,-1.414308101E-1,1.845226586E-1,2.551503479E-2
6.635899054E1,3.869351745E-2,2.984010577E-1,9.090983868E-2
6.637900854E1,2.593391240E-1,5.585577488E-1,5.083228648E-2
6.639902554E1,2.311195880E-1,6.188930273E-1,7.899492234E-2
6.641904254E1,1.485375762E-1,2.190093547E-1,1.751482785E-1
6.643906054E1,4.516167641E-1,-3.196623921E-1,2.707027495E-1
6.645907754E1,9.569692016E-1,-2.642892897E-1,2.929807901E-1
6.647909454E1,1.039188981E0,2.027459741E-1,4.569670856E-1
6.649911254E1,4.895341992E-1,3.936881721E-1,7.026267648E-1
6.651912954E1,1.992941648E-2,1.653729677E-1,6.697434783E-1
6.653914654E1,-4.350900184E-3,-2.922904305E-2,4.260526597E-1
6.655916454E1,-2.608495764E-2,1.107337326E-2,2.305561304E-1
6.657918154E1,-3.625108004E-1,1.590618640E-1,5.981688946E-2
6.659919854E1,-7.751780152E-1,3.408235610E-1,-1.032306105E-1
6.661921654E1,-9.794094563E-1,4.295282364E-1,-2.494785339E-1
6.663923354E1,-9.716560841E-1,4.892939329E-1,-3.652369380E-1
6.665925054E1,-8.873184919E-1,5.598814487E-1,-4.439489841E-1
6.667926854E1,-8.067274690E-1,6.178915501E-1,-4.064776897E-1
6.669928554E1,-7.037958503E-1,5.738095045E-1,-2.333662659E-1
6.671930354E1,-4.652446806E-1,4.344509244E-1,1.491614617E-3
6.673932054E1,-7.430975884E-2,3.227443993E-1,1.517863274E-1
6.675933754E1,2.149745822E-1,3.337419033E-1,1.972419471E-1
6.677935554E1,2.282831371E-1,3.826937675E-1,1.420572549E-1
6.679937254E1,-4.471370578E-2,4.143549800E-1,4.821491241E-2
6.681938954E1,-4.516598880E-1,3.137706220E-1,2.073072642E-2
6.683940754E1,-7.343499064E-1,2.056289315E-1,1.631356329E-1
6.685942454E1,-5.502474904E-1,1.128429845E-1,4.147259593E-1
6.687944154E1,1.256439239E-1,4.963004217E-2,5.348867774E-1
6.689945954E1,6.051615477E-1,1.248212755E-1,4.723139703E-1
6.691947654E1,4.296936989E-1,-2.922064960E-1,2.742134035E-1
6.693949354E1,2.618662119E-1,-8.038371205E-1,-8.112344146E-2
6.695951154E1,3.843294680E-1,-8.092552423E-1,-4.384130538E-1
6.697952854E1,2.954162061E-1,-7.139146924E-1,-5.372573733E-1
6.699954554E1,1.474349350E-1,-7.707277536E-1,-4.248278439E-1
6.701956354E1,1.162155941E-1,-6.595056653E-1,-3.778200448E-1
6.703958054E1,5.353885517E-2,-3.740402162E-1,-3.684682250E-1
6.705959754E1,-1.889607459E-1,-1.073938087E-1,-3.069412410E-1
6.707961554E1,-3.699088693E-1,1.155868173E-1,-3.105802536E-1
6.709963254E1,-3.818558455E-1,2.288281024E-1,-2.976633310E-1
6.711964954E1,-2.461502403E-1,2.551019788E-1,-2.348398566E-1
6.713966754E1,-6.280638278E-2,2.285367548E-1,-2.210722119E-1
6.715968454E1,4.406033456E-2,1.372329891E-1,-2.247745395E-1
6.717970154E1,7.628584653E-2,-7.564966381E-2,-1.841063201E-1
6.719971954E1,1.179639548E-1,-2.863446176E-1,-1.559767574E-1
6.721973654E1,1.783331931E-1,-6.053166986E-1,-8.447904885E-2
6.723975454E1,3.143885434E-1,-8.480493426E-1,-3.413520753E-2
6.725977154E1,4.517952800E-1,-9.831476808E-1,-2.100598067E-4
6.727978854E1,4.873011410E-1,-8.730896711E-1,-6.123347208E-2
6.729980654E1,3.406071961E-1,-6.333264112E-1,-1.857161075E-1
6.731982354E1,2.503369562E-2,-3.667333424E-1,-2.856353223E-1
6.733984054E1,-2.322381437E-1,-1.017150134E-1,-3.315835595E-1
6.735985854E1,-2.760760784E-1,1.816203743E-1,-2.928143144E-1
6.737987554E1,-1.089754179E-1,5.375062227E-1,-2.526798546E-1
6.739989254E1,-2.209682576E-2,8.348870277E-1,-1.105237976E-1
6.741991054E1,-1.292323172E-1,4.865908325E-1,1.806057096E-1
6.743992754E1,1.979249120E-1,-1.458551139E-1,3.117048740E-1
6.745994454E1,7.655052543E-1,-3.709097505E-1,1.892261654E-1
6.747996254E1,9.506268501E-1,-7.809475064E-2,9.984900057E-2
6.749997954E1,5.196816325E-1,1.625278741E-1,2.688519359E-1
6.751999654E1,5.920555908E-3,7.743427902E-2,3.513196409E-1
6.754001454E1,-1.296556294E-1,-1.199061796E-1,2.074111104E-1
6.756003154E1,-1.333961785E-1,-2.217634022E-1,-3.735804558E-2
6.758004854E1,-2.743558288E-1,-1.109037027E-1,-1.746148765E-1
6.760006654E1,-4.643568099E-1,1.095982268E-1,-1.974251270E-1
6.762008642E1,-5.664705038E-1,3.048358560E-1,-1.708711088E-1
6.764010342E1,-4.992792904E-1,4.564788938E-1,-1.174210235E-1
6.766012142E1,-3.709925413E-1,5.371696949E-1,-3.907383978E-2
6.768013842E1,-3.534998000E-1,5.095863938E-1,-1.554561593E-2
6.770015642E1,-3.868643641E-1,4.117747247E-1,8.713936433E-3
6.772017342E1,-2.690339386E-1,2.991896868E-1,1.002679020E-1
6.774019042E1,-1.099298522E-1,1.252743304E-1,1.567095220E-1
6.776020842E1,1.083905995E-1,4.814921319E-2,1.632348746E-1
6.778022542E1,3.811891079E-1,1.719098240E-1,1.386338621E-1
6.780024242E1,4.919359684E-1,2.797286510E-1,9.775297344E-2
6.782026042E1,3.381084204E-1,2.126974910E-1,6.056433544E-2
6.784027742E1,1.804835796E-1,1.331254989E-1,-1.818063110E-2
6.786029442E1,1.422354579E-1,1.247129217E-1,-7.265701145E-2
6.788031242E1,1.411696374E-1,1.422774643E-1,-5.818307400E-2
6.790032942E1,1.471558660E-1,2.479984909E-1,-6.452710181E-2
6.792034642E1,-9.828712046E-2,1.068293154E-1,-7.862789929E-2
6.794036442E1,-5.576306581E-1,-6.558188200E-1,-2.805885375E-1
6.796038142E1,-6.847381592E-1,-1.343338251E0,-6.736292839E-1
6.798039842E1,-3.928945065E-1,-1.295623422E0,-9.117041826E-1
6.800041642E1,-2.322200239E-1,-7.626338005E-1,-6.909507513E-1
6.802043342E1,-3.538627028E-1,-5.577407479E-1,-1.613213718E-1
6.804045042E1,-2.940161228E-1,-5.860191584E-1,1.379686594E-1
6.806046842E1,-1.528361719E-2,-6.011106968E-1,1.872173697E-1
6.808048542E1,2.203720622E-2,-5.889956951E-1,2.146113366E-1
6.810050342E1,-8.249800652E-2,-5.226268172E-1,1.949874014E-1
6.812052042E1,-1.206176504E-1,-3.633462191E-1,1.362532936E-2
6.814053742E1,-9.325923026E-2,-1.667305231E-1,-1.735219359E-1
6.816055542E1,-1.239776090E-1,-2.285901830E-2,-2.559424937E-1
6.818057242E1,-1.360056549E-1,-6.119621918E-3,-2.953611016E-1
6.820058942E1,-1.438805610E-1,-1.052603945E-1,-3.736462295E-1
6.822060742E1,-7.039552182E-2,-2.648426294E-1,-3.924346566E-1
6.824062442E1,1.358215231E-2,-5.830974579E-1,-2.829272747E-1
6.826064142E1,2.057293653E-1,-9.132197499E-1,-1.832666993E-1
6.828065942E1,4.036219120E-1,-1.144045949E0,-1.868927032E-1
6.830067642E1,4.244618714E-1,-1.064599276E0,-2.719931006E-1
6.832069342E1,1.808941662E-1,-7.434874773E-1,-3.414128423E-1
6.834071142E1,-1.421659738E-1,-3.397324383E-1,-3.364386857E-1
6.836072842E1,-2.435784191E-1,-5.816090852E-2,-3.095327616E-1
6.838074542E1,-4.543305188E-2,1.247917935E-1,-2.680805624E-1
6.840076342E1,3.005455732E-1,3.889424801E-1,-2.838732898E-1
6.842078042E1,4.862272739E-1,8.308391571E-1,-2.458301187E-1
6.844079742E1,5.654898286E-1,8.251292706E-1,-2.262784541E-2
6.846081542E1,8.865977526E-1,3.312578797E-1,7.052163780E-2
6.848083242E1,1.297334671E0,-2.481076419E-1,-1.013413891E-1
6.850085042E1,1.328576446E0,-5.433506966E-1,-2.224581242E-1
6.852086742E1,8.961112499E-1,-6.523464322E-1,-8.021098375E-2
6.854088442E1,4.890224636E-1,-8.132467270E-1,1.829404980E-1
6.856090242E1,4.341389537E-1,-9.968797565E-1,3.059631586E-1
6.858091942E1,5.482139587E-1,-1.025468230E0,3.133765161E-1
6.860093642E1,4.000865221E-1,-9.687296748E-1,1.968682855E-1
6.862095067E1,-2.569178306E-2,-7.404408455E-1,7.186680287E-2
6.864096767E1,-4.563646615E-1,-3.141948879E-1,-4.533614032E-3
6.866098467E1,-7.040785551E-1,7.776337117E-2,-7.881230116E-2
6.868100267E1,-7.373729348E-1,1.855511218E-1,-8.889768273E-2
6.870101967E1,-4.863286316E-1,2.873014808E-1,-8.603754640E-2
6.872103667E1,-1.093878224E-1,4.499593973E-1,-1.990467496E-2
6.874105467E1,1.520207524E-1,5.217881799E-1,1.993244290E-1
6.876107167E1,4.305671155E-1,2.414949536E-1,5.129470825E-1
6.878108867E1,9.442089796E-1,-2.912146151E-1,7.831845284E-1
6.880110667E1,1.613173962E0,-4.550970197E-1,8.556667566E-1
6.882112367E1,1.907341838E0,-2.832840979E-1,7.334290147E-1
6.884114167E1,1.492131948E0,-2.978671715E-2,5.855715871E-1
6.886115867E1,5.767426491E-1,1.048690081E-1,4.917423725E-1
6.888117567E1,-1.929492056E-1,5.972456187E-2,4.159204662E-1
6.890119367E1,-4.368006587E-1,-4.315977916E-2,3.378219604E-1
6.892121067E1,-3.515618443E-1,-1.283835471E-1,3.523605168E-1
6.894122767E1,-1.361057013E-1,-9.489130229E-2,4.033140540E-1
6.896124567E1,-1.939373761E-1,-7.654394209E-2,3.354551196E-1
6.898126267E1,-4.850816727E-1,-2.666306794E-1,9.048457444E-2
6.900127967E1,-6.579760909E-1,-2.346704602E-1,-3.029486537E-1
6.902129767E1,-7.406148911E-1,9.541096538E-2,-5.916821361E-1
6.904131467E1,-9.089157581E-1,3.624287844E-1,-5.417183042E-1
6.906133167E1,-9.817749262E-1,1.651618034E-1,-2.525299191E-1
6.908134967E1,-6.437360048E-1,-1.305190474E-1,-1.406123675E-2
6.910136667E1,-1.633388549E-1,-2.095849365E-1,1.063381284E-1
6.912138367E1,1.514517963E-1,-1.521294713E-1,2.564426661E-1
6.914140167E1,2.168979794E-1,-3.016241081E-2,2.909662127E-1
6.916141867E1,2.251162529E-1,1.564235389E-1,1.956831813E-1
6.918143667E1,2.275893837E-1,3.426965773E-1,1.137584727E-2
6.920145367E1,1.038625464E-1,5.006400943E-1,-1.781357527E-1
6.922147067E1,-1.441148669E-1,6.185477972E-1,-2.792952359E-1
6.924148867E1,-3.748746216E-1,5.188002586E-1,-2.483622432E-1
6.926150567E1,-4.140394628E-1,1.609434783E-1,-1.295618415E-1
6.928152267E1,-2.448108196E-1,-3.084652126E-1,-2.916662209E-2
6.930154067E1,1.348593645E-2,-6.745287776E-1,3.006581031E-2
6.932155767E1,1.721409410E-1,-7.640075088E-1,7.783918083E-2
6.934157467E1,2.017574012E-1,-5.732109547E-1,9.327452630E-2
6.936159267E1,1.529223472E-1,-2.488133162E-1,3.456984833E-2
6.938160967E1,6.517386436E-2,-5.442970619E-2,-1.231439970E-2
6.940162667E1,2.184505574E-2,8.352185041E-2,-5.918513983E-2
6.942164467E1,8.797390759E-2,1.053789109E-1,-1.630610228E-1
6.944166167E1,2.290191352E-1,4.373026192E-1,-3.670777082E-1
6.946167967E1,6.118839234E-2,7.393588424E-1,-4.008263946E-1
6.948169667E1,-1.725368500E-1,6.237760186E-1,-3.101511598E-1
6.950171367E1,-4.460674897E-2,2.921653688E-1,-3.428653479E-1
6.952173167E1,2.481079549E-1,1.798663288E-1,-4.057424664E-1
6.954174867E1,1.930767596E-1,2.049749047E-1,-2.522495687E-1
6.956176567E1,-5.382786691E-2,5.508301780E-2,8.653211594E-2
6.958178367E1,-1.424965113E-1,-2.336963862E-1,2.827369571E-1
6.960180067E1,-9.803804010E-2,-3.889141977E-1,2.628273964E-1
6.962182158E1,-1.204437464E-1,-3.426942229E-1,2.025701851E-1
6.964183958E1,-2.843273878E-1,-2.803024277E-2,1.854224652E-1
6.966185658E1,-4.633223414E-1,3.452399969E-1,1.946266294E-1
6.968187358E1,-6.225087643E-1,6.425818205E-1,2.102118880E-1
6.970189158E1,-7.470200062E-1,7.848637104E-1,2.284421623E-1
6.972190858E1,-7.498891354E-1,8.354082704E-1,2.390533090E-1
6.974192658E1,-5.936676860E-1,8.864762783E-1,3.241598308E-1
6.976194358E1,-4.215148091E-1,9.504652023E-1,4.295986295E-1
6.978196058E1,-4.170957804E-1,7.839304805E-1,4.513040483E-1
6.980197858E1,-3.343044221E-1,4.873442650E-1,4.943831265E-1
6.982199558E1,-2.289988101E-2,4.381810725E-1,5.478615761E-1
6.984201258E1,2.291221172E-1,5.147921443E-1,5.676161051E-1
6.986203058E1,1.924127936E-1,2.619664371E-1,6.350692511E-1
6.988204758E1,1.756642014E-1,-1.670982987E-1,6.856084466E-1
6.990206458E1,2.824089527E-1,-4.618188441E-1,6.103647947E-1
6.992208258E1,2.975250185E-1,-5.935692787E-1,4.492412508E-1
6.994209958E1,1.377267241E-1,-4.504193366E-1,2.029223740E-1
6.996211758E1,-2.721173763E-1,-1.288477778E-1,-7.447061688E-2
6.998213458E1,-8.569653630E-1,-1.437870413E-1,-3.400503695E-1
7.000215158E1,-9.662067294E-1,-2.303912640E-1,-6.462900043E-1
7.002216958E1,-6.250345707E-1,-1.939966530E-2,-8.712860346E-1
7.004218658E1,-4.038321078E-1,2.153214961E-1,-8.458054662E-1
7.006220358E1,-2.901273966E-1,-1.953068674E-1,-4.826960564E-1
7.008222158E1,6.676199287E-2,-5.733003020E-1,-1.077123955E-1
7.010223858E1,4.545495510E-1,-4.269796014E-1,1.458327025E-1
7.012225558E1,5.898954868E-1,5.991543829E-2,4.423826039E-1
7.014227358E1,5.519871116E-1,4.321700037E-1,6.992025375E-1
7.016229058E1,5.201153755E-1,4.834875166E-1,7.158750296E-1
7.018230758E1,4.901484251E-1,3.856291473E-1,4.872713387E-1
7.020232558E1,4.258328378E-1,3.282058835E-1,1.780082285E-1
7.022234258E1,2.647712827E-1,3.326407075E-1,-1.431737468E-2
7.024236058E1,7.007247955E-2,2.851835191E-1,-3.253311664E-2
7.026237758E1,-1.150248852E-2,5.104681477E-2,1.144411415E-2
7.028239458E1,1.102132201E-1,-2.737312317E-1,-2.292219084E-3
7.030241258E1,2.914963067E-1,-6.483923197E-1,-2.703251690E-2
7.032242958E1,3.738518953E-1,-8.377902508E-1,-6.260830164E-2
7.034244658E1,3.021458983E-1,-8.671253324E-1,-7.584659755E-2
7.036246458E1,1.721288562E-1,-6.760249138E-1,-1.321271807E-1
7.038248158E1,3.498273343E-2,-4.310023487E-1,-2.054360956E-1
7.040249858E1,-8.119680732E-2,-1.562688649E-1,-2.782194018E-1
7.042251658E1,-1.615912467E-1,7.725679874E-2,-3.152882159E-1
7.044253358E1,-1.118792370E-1,2.013780177E-1,-3.083296418E-1
7.046255158E1,1.203844622E-1,3.639755249E-1,-3.081843853E-1
7.048256858E1,3.584011495E-1,6.691888571E-1,-2.117007524E-1
7.050258558E1,4.742493629E-1,7.474875450E-1,1.366594583E-1
7.052260358E1,8.740121126E-1,3.069812953E-1,5.609713197E-1
7.054262058E1,1.769314647E0,-1.795750260E-1,8.305708170E-1
7.056263758E1,2.569939613E0,-2.489980906E-1,8.669778705E-1
7.058265558E1,2.475704908E0,-1.006010100E-1,9.036858678E-1
7.060267258E1,1.557135582E0,3.846538067E-2,9.308583736E-1
7.062268592E1,5.494323969E-1,2.701071091E-3,7.836310267E-1
7.064270392E1,-1.185651571E-1,-1.346438080E-1,4.034550786E-1
7.066272092E1,-5.324772000E-1,-1.429066807E-1,-2.042816766E-2
7.068273792E1,-8.050770164E-1,2.026111335E-1,-3.128887713E-1
7.070275592E1,-9.368563890E-1,7.090720534E-1,-4.108622968E-1
7.072277292E1,-9.738479257E-1,1.103752851E0,-3.827483058E-1
7.074279092E1,-9.772205949E-1,1.266482472E0,-3.654443920E-1
7.076280792E1,-8.496576548E-1,1.228239417E0,-3.392325342E-1
7.078282492E1,-6.454001665E-1,1.101564527E0,-2.444833666E-1
7.080284292E1,-4.305586517E-1,9.154342413E-1,-9.478697926E-2
7.082285992E1,-2.184620649E-1,7.296806574E-1,9.384551644E-2
7.084287692E1,-3.655648604E-2,5.490854979E-1,2.227989435E-1
7.086289492E1,5.256536603E-2,3.911165297E-1,2.897801399E-1
7.088291192E1,7.856188715E-2,2.580242157E-1,3.822858036E-1
7.090292892E1,5.218970776E-2,4.758108035E-2,5.847137570E-1
7.092294692E1,1.083601639E-2,-1.914134920E-1,7.927839160E-1
7.094296392E1,2.318000793E-2,-5.090187192E-1,8.156814575E-1
7.096298192E1,1.054796651E-1,-7.893092632E-1,6.758651137E-1
7.098299892E1,1.591138691E-1,-5.725635886E-1,3.618934751E-1
7.100301592E1,3.252726048E-2,3.170898929E-2,1.051950157E-1
7.102303392E1,-4.304332137E-1,2.907093465E-1,-9.708105028E-2
7.104305092E1,-8.604792953E-1,2.071497440E-1,-4.283474982E-1
7.106306792E1,-1.012637258E0,2.425985783E-2,-8.379336596E-1
7.108308592E1,-1.020649314E0,-8.824618161E-2,-1.129860044E0
7.110310292E1,-9.635579586E-1,-5.083870888E-1,-9.953765273E-1
7.112311992E1,-6.519514918E-1,-6.750259399E-1,-7.100434899E-1
7.114313792E1,-1.260969937E-1,-4.692321122E-1,-5.161213279E-1
7.116315492E1,2.088894993E-1,-2.217491269E-1,-3.657877147E-1
7.118317292E1,1.187952384E-1,-1.410400718E-1,-2.496220469E-1
7.120318992E1,-6.332951784E-2,-6.430577487E-2,-2.322137356E-1
7.122320692E1,-1.447858363E-1,3.143996745E-2,-3.364043534E-1
7.124322492E1,-1.119857505E-1,9.977393597E-2,-4.260656834E-1
7.126324192E1,-1.563319564E-1,4.975007102E-2,-4.356152713E-1
7.128325892E1,-2.891442180E-1,-1.886329427E-2,-4.386942983E-1
7.130327692E1,-3.756122291E-1,-1.198449656E-1,-4.187718928E-1
7.132329392E1,-3.872487545E-1,-2.006535679E-1,-3.793199062E-1
7.134331192E1,-4.044848084E-1,-3.798054159E-1,-2.774711251E-1
7.136332892E1,-3.710889518E-1,-6.600588560E-1,-1.712945551E-1
7.138334592E1,-2.133761793E-1,-8.182557225E-1,-1.095713526E-1
7.140336392E1,-1.187511720E-2,-6.753949523E-1,-7.633146644E-2
7.142338092E1,9.819636494E-2,-3.603104651E-1,-5.500826612E-2
7.144339792E1,7.729223371E-2,-9.300688654E-2,-3.528229520E-2
7.146341592E1,-4.260998592E-2,9.116600454E-2,-6.998962164E-2
7.148343292E1,-7.081840187E-2,2.479347289E-1,-1.042712331E-1
7.150344992E1,1.125696301E-1,7.489962578E-1,-1.587136239E-1
7.152346792E1,2.587977052E-1,1.107842445E0,-1.068201587E-1
7.154348492E1,4.699953794E-1,8.830467463E-1,-1.999798231E-2
7.156350292E1,9.615051150E-1,5.839304924E-1,-4.754440114E-2
7.158351992E1,1.326386809E0,6.342200041E-1,1.847013831E-2
7.160353692E1,1.186317921E0,7.033220530E-1,2.874221504E-1
7.162355483E1,7.427080870E-1,5.071114898E-1,5.315257907E-1
7.164357183E1,4.298940003E-1,1.157438457E-1,5.953873396E-1
7.166358883E1,3.150637448E-1,-2.910711467E-1,4.866230488E-1
7.168360683E1,2.012872398E-1,-5.412525535E-1,3.376826644E-1
7.170362383E1,2.643477172E-2,-5.548963547E-1,2.385946959E-1
7.172364183E1,-1.282273829E-1,-3.366470635E-1,1.867570728E-1
7.174365883E1,-2.107959986E-1,-7.389041781E-2,1.550167203E-1
7.176367583E1,-2.464625537E-1,1.412445754E-1,9.053205699E-2
7.178369383E1,-3.561260700E-1,3.293472230E-1,-4.718620703E-2
7.180371083E1,-4.995105565E-1,4.325367808E-1,-1.888898015E-1
7.182372783E1,-5.541462898E-1,5.770654082E-1,-2.390317172E-1
7.184374583E1,-5.423820019E-1,7.353494167E-1,-1.725469530E-1
