"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
6.708211754E1,1.994901581E0,7.432344360E0,4.165537720E0
6.710213454E1,1.518741760E0,6.737788696E0,3.511996765E0
6.712215254E1,1.060394897E0,5.961353302E0,2.921774139E0
6.714216954E1,6.801855469E-1,5.389692078E0,2.508034515E0
6.716218654E1,4.593946838E-1,5.310357056E0,2.157613220E0
6.718220454E1,7.035369873E-3,5.558840332E0,2.061363373E0
6.720222154E1,-1.757345581E-1,5.880671082E0,1.908082123E0
6.722223854E1,-5.138813782E-1,6.642586670E0,2.305355988E0
6.724225654E1,-4.637356567E-1,7.345973969E0,2.629282379E0
6.726227354E1,-4.080514526E-1,8.257278900E0,3.170407104E0
6.728229154E1,-4.578977966E-1,8.774453430E0,3.313659210E0
6.730230854E1,-8.235873413E-1,9.430539093E0,3.351829834E0
6.732232554E1,-1.271455994E0,1.001088226E1,3.607348480E0
6.734234354E1,-1.592388611E0,1.036115387E1,4.264332275E0
6.736236054E1,-1.273551636E0,1.059406952E1,4.981640625E0
6.738237754E1,-8.493338013E-1,1.025502457E1,5.221142578E0
6.740239554E1,-9.867480469E-1,1.049572403E1,4.925507355E0
6.742241254E1,-1.369951172E0,1.160581558E1,5.528004456E0
6.744242954E1,-1.056203613E0,1.179651901E1,6.858437805E0
6.746244754E1,-2.498304749E-1,1.090048233E1,7.113357697E0
6.748246454E1,2.609074402E-1,1.026176056E1,6.305337982E0
6.750248154E1,2.692900085E-1,1.034992722E1,5.506449280E0
6.752249954E1,8.966354370E-2,1.034528687E1,5.181175690E0
6.754251654E1,2.133064270E-1,1.026520340E1,5.021008759E0
6.756253354E1,2.592608643E-1,9.814041595E0,4.592300262E0
6.758255154E1,2.502795410E-1,9.127269745E0,3.844904480E0
6.760256854E1,4.041595459E-2,8.342451782E0,3.245401154E0
6.762258842E1,-2.878514099E-1,7.590864716E0,2.837050323E0
6.764260642E1,-6.167175293E-1,6.918163605E0,2.414628754E0
6.766262342E1,-1.086440735E0,6.507118378E0,2.077679443E0
6.768264142E1,-1.488654327E0,6.374344482E0,1.967209167E0
6.770265842E1,-1.468146973E0,6.320905609E0,2.070644073E0
6.772267542E1,-1.665137329E0,6.476581879E0,2.599194946E0
6.774269342E1,-1.713037720E0,6.752158813E0,3.490291901E0
6.776271042E1,-1.307830353E0,7.044051819E0,4.239034882E0
6.778272742E1,-8.330177307E-1,7.528294830E0,4.757556610E0
6.780274542E1,-4.504133606E-1,8.261619873E0,5.089715881E0
6.782276242E1,-2.136058044E-1,9.196875000E0,5.532944183E0
6.784277942E1,2.348616028E-1,9.753567352E0,6.025869141E0
6.786279742E1,8.349636841E-1,9.734407196E0,6.300997009E0
6.788281442E1,1.351090393E0,9.657317505E0,6.019582214E0
6.790283142E1,1.212628326E0,9.480235748E0,5.257966003E0
6.792284942E1,5.885760498E-1,9.764794006E0,4.661456451E0
6.794286642E1,-1.067280579E-1,1.013198044E1,4.943470001E0
6.796288342E1,-2.404000854E-1,9.998907166E0,5.846392365E0
6.798290142E1,4.635859680E-1,9.152716827E0,6.289470978E0
6.800291842E1,8.499325562E-1,9.082961884E0,6.140231323E0
6.802293542E1,7.192543030E-1,9.602232056E0,6.463858337E0
6.804295342E1,8.551716614E-1,9.498497772E0,6.659202118E0
6.806297042E1,9.395960999E-1,9.206455078E0,6.073619843E0
6.808298742E1,1.043031006E0,8.936416626E0,4.924908600E0
6.810300542E1,1.200054474E0,8.450077972E0,3.993844757E0
6.812302242E1,1.218166809E0,7.460336151E0,3.282224579E0
6.814304042E1,9.957293701E-1,6.683601379E0,2.750679932E0
6.816305742E1,5.801934814E-1,5.968388672E0,2.348915405E0
6.818307442E1,1.733395386E-1,5.749394073E0,2.218536530E0
6.820309242E1,-1.691482544E-1,5.734125824E0,2.248025208E0
6.822310942E1,-4.944218445E-1,5.957910461E0,2.375260620E0
6.824312642E1,-6.566844177E-1,6.588099976E0,2.850821686E0
6.826314442E1,-5.631289673E-1,7.045997772E0,3.431164856E0
6.828316142E1,-2.165995789E-1,7.786807251E0,3.942651215E0
6.830317842E1,-1.333726501E-1,8.519683228E0,4.022435303E0
6.832319642E1,-3.222798157E-1,9.513466644E0,4.077071686E0
6.834321342E1,-4.736151123E-1,1.045515839E1,4.299209747E0
6.836323042E1,-6.789880371E-1,1.132470016E1,4.834945679E0
6.838324842E1,-3.989204407E-1,1.188708069E1,5.273234253E0
6.840326542E1,-5.658233643E-2,1.181747543E1,5.350323944E0
6.842328242E1,-2.951861572E-1,1.162302979E1,4.413422241E0
6.844330042E1,-7.123686218E-1,1.184007843E1,4.177213440E0
6.846331742E1,-5.586383057E-1,1.164653091E1,4.535119171E0
6.848333542E1,-5.287005615E-1,1.083521805E1,4.892126770E0
6.850335242E1,-6.641688538E-1,1.011536499E1,4.689148865E0
6.852336942E1,-8.592132568E-1,9.927805023E0,4.707111511E0
6.854338742E1,-8.433462524E-1,9.993967438E0,5.452561340E0
6.856340442E1,-6.035449219E-1,9.814191284E0,6.070326691E0
6.858342142E1,-3.168910217E-1,9.352251892E0,5.891448669E0
6.860343942E1,-3.342549133E-1,8.579558716E0,5.098397827E0
6.862345267E1,-3.282673645E-1,7.836354218E0,4.168681183E0
6.864346967E1,-3.733236694E-1,7.014862518E0,3.405268707E0
6.866348767E1,-6.583309937E-1,6.364015961E0,2.897973633E0
6.868350467E1,-9.033714294E-1,6.393205261E0,2.977907410E0
6.870352167E1,-1.071621552E0,6.166576538E0,2.922971649E0
6.872353967E1,-1.224902802E0,6.135141907E0,2.934198303E0
6.874355667E1,-1.341809692E0,6.395749969E0,2.980601807E0
6.876357367E1,-1.236428833E0,6.971003723E0,3.423530731E0
6.878359167E1,-1.001267853E0,7.932454376E0,4.195924530E0
6.880360867E1,-2.513273621E-1,8.291407928E0,4.013903046E0
6.882362667E1,1.246907043E-1,8.738977203E0,3.356320496E0
6.884364367E1,4.312532043E-1,9.317973175E0,2.619702301E0
6.886366067E1,6.926097107E-1,9.905351715E0,2.428549805E0
6.888367867E1,9.407936096E-1,1.047237259E1,2.986739044E0
6.890369567E1,1.391805725E0,1.061876816E1,3.776347046E0
6.892371267E1,1.948947144E0,1.074495575E1,4.155358887E0
6.894373067E1,2.085612946E0,1.078552139E1,3.906725922E0
6.896374767E1,1.904639282E0,1.055709641E1,3.540886688E0
6.898376467E1,1.666035461E0,1.068957092E1,3.722309418E0
6.900378267E1,1.702858887E0,1.038734940E1,3.779490509E0
6.902379967E1,1.597328339E0,9.891131287E0,3.736080780E0
6.904381667E1,1.211281128E0,9.766440582E0,3.645070038E0
6.906383467E1,9.400451660E-1,1.003468277E1,4.308789825E0
6.908385167E1,1.370100861E0,9.998009033E0,4.922513580E0
6.910386867E1,1.877246246E0,9.534872131E0,4.852608948E0
6.912388667E1,2.011517029E0,9.171577606E0,4.302203522E0
6.914390367E1,1.738335114E0,8.380173340E0,3.395089874E0
6.916392167E1,1.484762421E0,7.412735138E0,2.560126190E0
6.918393867E1,1.170266418E0,6.589746552E0,1.968107300E0
6.920395567E1,8.264314270E-1,5.909860382E0,1.392254791E0
6.922397367E1,5.977070618E-1,5.710025940E0,8.120613098E-1
6.924399067E1,2.418969727E-1,6.075715485E0,8.045768738E-1
6.926400767E1,-7.634124756E-3,6.739435272E0,1.216071167E0
6.928402567E1,5.987548828E-3,7.399562531E0,1.723665619E0
6.930404267E1,2.570155334E-1,8.380622406E0,2.241289215E0
6.932405967E1,5.727090454E-1,9.105714569E0,2.575544128E0
6.934407767E1,7.331753540E-1,9.702523499E0,2.625390472E0
6.936409467E1,6.776408386E-1,1.024604324E1,2.509980469E0
6.938411167E1,3.318598938E-1,1.122440872E1,2.733765106E0
6.940412967E1,3.433859253E-1,1.164937500E1,2.908900909E0
6.942414667E1,6.581813049E-1,1.175221115E1,3.543581085E0
6.944416467E1,7.432044983E-1,1.122201370E1,3.500171356E0
6.946418167E1,2.266287231E-1,1.133622620E1,3.237018585E0
6.948419867E1,-2.404000854E-1,1.159354111E1,3.922143860E0
6.950421667E1,-1.571731567E-1,1.139280853E1,5.193150787E0
6.952423367E1,7.185058594E-2,1.063493454E1,5.708978119E0
6.954425067E1,7.125183105E-2,1.037372772E1,5.565426636E0
6.956426867E1,-7.604187012E-2,1.038211029E1,5.685027924E0
6.958428567E1,6.616241455E-2,1.013183075E1,5.669759674E0
6.960430267E1,5.242098999E-1,9.737251282E0,5.448519745E0
6.962432458E1,7.143145752E-1,9.134305115E0,4.882097626E0
6.964434158E1,7.990383911E-1,8.287216644E0,3.973337402E0
6.966435858E1,6.348298645E-1,7.492369537E0,3.194207611E0
6.968437658E1,3.168910217E-1,6.890022125E0,2.513872375E0
6.970439358E1,-3.622467041E-2,6.558910675E0,2.078128510E0
6.972441158E1,-1.901046753E-1,6.258934479E0,1.878144379E0
6.974442858E1,-1.730401611E-1,6.110293579E0,1.811682587E0
6.976444558E1,-1.279838562E-1,6.116730194E0,1.935924225E0
6.978446358E1,-1.948947144E-1,6.802005157E0,2.521805878E0
6.980448058E1,-3.185375977E-1,7.536976776E0,3.417543182E0
6.982449758E1,-1.814227295E-1,8.155939636E0,3.807931366E0
6.984451558E1,-1.122665405E-1,8.547974396E0,4.047133942E0
6.986453258E1,-2.823129272E-1,9.444011078E0,4.552333374E0
6.988454958E1,-1.270857239E-1,1.033645523E1,5.291346588E0
6.990456758E1,4.471202087E-1,1.083536774E1,5.763315125E0
6.992458458E1,1.255289612E0,1.102517303E1,6.018534393E0
6.994460158E1,1.907782745E0,1.090063202E1,5.838907928E0
6.996461958E1,1.776655426E0,1.070379135E1,5.163063354E0
6.998463658E1,1.292412415E0,1.044003983E1,5.413492584E0
7.000465458E1,1.036893768E0,1.015697845E1,6.135141907E0
7.002467158E1,9.222322083E-1,9.469607849E0,6.378835144E0
7.004468858E1,4.652325439E-1,8.795858917E0,5.858068085E0
7.006470658E1,4.120930481E-1,9.262738037E0,6.599775696E0
7.008472358E1,1.584006042E0,9.275461578E0,7.103178864E0
7.010474058E1,2.898871765E0,8.759484558E0,6.667135620E0
7.012475858E1,3.633693695E0,8.395291901E0,5.578449554E0
7.014477558E1,3.446582794E0,7.836204529E0,4.264931030E0
7.016479258E1,2.972518616E0,7.239096222E0,3.422931976E0
7.018481058E1,2.547252960E0,6.756799164E0,2.831362152E0
7.020482758E1,2.037562866E0,6.230792999E0,2.287692719E0
7.022484558E1,1.618434448E0,5.745202789E0,1.868713989E0
7.024486258E1,1.265767822E0,5.606890411E0,1.744472351E0
7.026487958E1,9.255253601E-1,5.930218048E0,2.035916290E0
7.028489758E1,6.189628601E-1,6.356830902E0,2.233056335E0
7.030491458E1,3.478765869E-1,7.131320343E0,2.502496033E0
7.032493158E1,4.257147217E-1,7.800428925E0,2.478396149E0
7.034494958E1,4.402345276E-1,8.569080505E0,2.571801910E0
7.036496658E1,4.059558105E-1,9.214837646E0,2.510728912E0
7.038498358E1,2.082170105E-1,1.000115250E1,2.707270203E0
7.040500158E1,1.451980591E-2,1.070888077E1,2.949167175E0
7.042501858E1,-1.176553345E-1,1.128937363E1,3.294049988E0
7.044503558E1,9.879455566E-3,1.155537048E1,3.920946350E0
7.046505358E1,4.559518433E-1,1.115225876E1,4.402944031E0
7.048507058E1,4.960684204E-1,1.073777069E1,4.322860565E0
7.050508858E1,2.279759216E-1,1.115360596E1,4.722529449E0
7.052510558E1,2.664459229E-1,1.146540756E1,6.155798950E0
7.054512258E1,7.035369873E-1,1.124267075E1,7.105573883E0
7.056514058E1,1.390159149E0,1.030292496E1,6.325695648E0
7.058515758E1,1.441502380E0,1.065274750E1,4.931045837E0
7.060517458E1,1.631906433E0,1.083102676E1,3.464545441E0
7.062518892E1,1.587748260E0,1.070633606E1,3.067720642E0
7.064520592E1,1.793420563E0,1.018497025E1,2.985990601E0
7.066522292E1,1.905986481E0,9.557175751E0,3.028951263E0
7.068524092E1,1.803599396E0,8.715625763E0,2.582878876E0
7.070525792E1,1.413061523E0,7.834108887E0,2.320624237E0
7.072527592E1,8.876541138E-1,7.451504517E0,2.172881470E0
7.074529292E1,4.897814941E-1,7.034621429E0,1.962568817E0
7.076530992E1,6.137237549E-2,6.779402161E0,1.902393951E0
7.078532792E1,3.772155762E-2,6.634503479E0,1.785487061E0
7.080534492E1,1.727407837E-1,6.699468384E0,1.977088623E0
7.082536192E1,3.884422302E-1,6.906787262E0,2.238894196E0
7.084537992E1,6.538403320E-1,7.031477966E0,2.536924438E0
7.086539692E1,7.183561707E-1,7.412585449E0,2.743943939E0
7.088541392E1,5.415737915E-1,7.818840637E0,2.949017487E0
7.090543192E1,3.306623840E-1,8.714128876E0,3.467090149E0
7.092544892E1,6.863227844E-1,9.701325989E0,4.141737213E0
7.094546692E1,1.274599457E0,1.040755737E1,4.889731750E0
7.096548392E1,2.159708862E0,1.094568832E1,5.547463989E0
7.098550092E1,2.846480713E0,1.051817734E1,5.168601837E0
7.100551892E1,3.042722626E0,1.058164536E1,4.332740021E0
7.102553592E1,2.563718719E0,1.064122147E1,3.921096039E0
7.104555292E1,1.938768311E0,1.078282700E1,3.880081329E0
7.106557092E1,1.447938995E0,1.082249451E1,4.152814178E0
7.108558792E1,1.467398529E0,1.046174469E1,4.339326324E0
7.110560492E1,1.600322113E0,1.098221237E1,5.561834106E0
7.112562292E1,2.221081238E0,1.052581146E1,5.967490540E0
7.114563992E1,2.894381104E0,9.573342133E0,5.913153534E0
7.116565792E1,3.060535583E0,8.798253937E0,5.143454132E0
7.118567492E1,2.716251526E0,8.115823059E0,3.953877869E0
7.120569192E1,2.368824005E0,7.297474823E0,2.916834412E0
7.122570992E1,1.955832825E0,6.338868256E0,2.174528046E0
7.124572692E1,1.490300903E0,5.614674225E0,1.753154297E0
7.126574392E1,1.128802643E0,5.490582275E0,1.634002075E0
7.128576192E1,8.396040344E-1,5.262007599E0,1.417252808E0
7.130577892E1,5.408253479E-1,5.609135742E0,1.603166199E0
7.132579592E1,3.537144470E-1,5.975873108E0,1.847009125E0
7.134581392E1,1.951940918E-1,6.826105042E0,2.364183655E0
7.136583092E1,5.493576050E-2,7.747439117E0,3.165317688E0
7.138584892E1,-1.122665405E-2,8.531508636E0,3.734733582E0
7.140586592E1,1.133143616E-1,9.327553253E0,4.152664490E0
7.142588292E1,-7.933502197E-3,1.004875351E1,4.487667847E0
7.144590092E1,-3.534150696E-1,1.090452393E1,4.809498596E0
7.146591792E1,-4.558021545E-1,1.151854706E1,5.089715881E0
7.148593492E1,2.634521484E-2,1.178065201E1,5.604794769E0
7.150595292E1,3.761677551E-1,1.162647263E1,5.528752899E0
7.152596992E1,2.380050659E-1,1.208317291E1,5.546715546E0
7.154598792E1,2.338137817E-1,1.212373856E1,6.238427124E0
7.156600492E1,5.155279541E-1,1.117890335E1,6.810088348E0
7.158602192E1,7.779322815E-1,1.005174728E1,6.313121796E0
7.160603992E1,5.340893555E-1,9.580976257E0,5.436694336E0
7.162605683E1,2.043251038E-1,9.548643494E0,4.960684204E0
7.164607383E1,4.028123474E-1,9.527687073E0,4.746779022E0
7.166609183E1,7.881111145E-1,9.139544220E0,4.434827728E0
7.168610883E1,1.209634552E0,8.492439880E0,3.851191406E0
7.170612583E1,1.408870239E0,8.010891266E0,3.192261658E0
7.172614383E1,1.334474945E0,7.555987244E0,2.554887085E0
7.174616083E1,1.102607117E0,7.226672058E0,2.051034851E0
7.176617883E1,7.427554321E-1,7.068900146E0,1.682201843E0
7.178619583E1,4.317022705E-1,6.934928741E0,1.470991058E0
7.180621283E1,2.013313293E-1,6.822662201E0,1.589544525E0
7.182623083E1,1.817221069E-1,6.819069672E0,1.794468384E0
7.184624783E1,9.565109253E-2,7.155120850E0,2.208208008E0
7.186626483E1,1.242416382E-2,7.802973633E0,2.952011261E0
7.188628283E1,1.212478638E-2,8.413553925E0,3.641028442E0
7.190629983E1,-1.718426514E-1,8.969348145E0,4.070036316E0
7.192631783E1,-3.811074829E-1,9.504185944E0,4.417763214E0
7.194633483E1,-3.891906738E-1,1.015203873E1,4.646487579E0
7.196635183E1,-2.504292297E-1,1.080617844E1,4.934338989E0
7.198636983E1,2.189945984E-1,1.111064529E1,5.333558807E0
7.200638683E1,7.846682739E-1,1.125419678E1,5.878575439E0
7.202640383E1,9.937834167E-1,1.074450668E1,5.600453796E0
7.204642183E1,8.173004150E-1,1.051997360E1,5.289101257E0
7.206643883E1,5.789959717E-1,1.036130356E1,5.559888153E0
7.208645683E1,8.289761353E-1,9.748777313E0,5.818999329E0
7.210647383E1,9.517208862E-1,9.034163361E0,5.279820557E0
7.212649083E1,3.758683777E-1,8.883576508E0,4.624183960E0
7.214650883E1,2.371069336E-1,9.120533752E0,4.792284393E0
7.216652583E1,7.470964050E-1,9.029073944E0,5.171894989E0
7.218654283E1,1.463057556E0,8.575068054E0,5.043911133E0
7.220656083E1,1.970352631E0,8.159083099E0,4.304598541E0
7.222657783E1,1.938169556E0,7.595954132E0,3.357068939E0
7.224659583E1,1.623374176E0,6.842421112E0,2.615810394E0
7.226661283E1,1.418450317E0,6.324647827E0,2.050286407E0
7.228662983E1,1.106798401E0,6.021228790E0,1.725312195E0
7.230664783E1,8.481362915E-1,5.794600067E0,1.547481995E0
7.232666483E1,6.800358582E-1,5.911656647E0,1.677112427E0
7.234668183E1,4.575984192E-1,6.377637634E0,2.111658783E0
7.236669983E1,1.254391479E-1,7.153174896E0,2.606829071E0
7.238671683E1,1.284329224E-1,7.956554260E0,3.091970215E0
7.240673483E1,5.107379150E-1,8.440497894E0,3.119812317E0
7.242675183E1,5.605842590E-1,8.805588684E0,2.919079742E0
7.244676883E1,4.453239441E-1,9.833650818E0,2.678230591E0
7.246678683E1,6.900650024E-2,1.047177383E1,2.233804779E0
7.248680383E1,-1.895059204E-1,1.099463654E1,2.451901245E0
7.250682083E1,-7.170089722E-2,1.131347351E1,3.185675354E0
7.252683883E1,2.032772827E-1,1.179487244E1,4.221820679E0
7.254685583E1,1.776805115E-1,1.199874847E1,4.829107819E0
7.256687283E1,-7.664062500E-2,1.263791931E1,5.786217499E0
7.258689083E1,3.098556519E-2,1.267773651E1,7.096742249E0
7.260690783E1,6.441105652E-1,1.145058838E1,7.360793152E0
7.262692958E1,8.872050476E-1,1.041998154E1,6.255192261E0
7.264694658E1,4.146377563E-1,1.020398071E1,4.987478485E0
7.266696358E1,1.140628052E-1,9.737400970E0,4.157005463E0
7.268698158E1,7.918533325E-2,9.259444885E0,3.651057587E0
7.270699858E1,1.181044006E-1,8.434809723E0,2.918331299E0
7.272701558E1,-6.092330933E-2,7.860304413E0,2.513123932E0
7.274703358E1,-1.787283325E-1,7.498357086E0,2.546654205E0
7.276705058E1,-1.992356873E-1,7.115153961E0,2.675386505E0
7.278706858E1,-4.592449951E-1,6.614894257E0,2.765349426E0
7.280708558E1,-6.454577637E-1,6.454128571E0,2.709365845E0
7.282710258E1,-7.008425903E-1,6.421047363E0,2.654579773E0
7.284712058E1,-6.430627441E-1,6.634204102E0,2.870430908E0
7.286713758E1,-5.161267090E-1,6.654412079E0,3.054997101E0
7.288715458E1,-3.769161987E-1,6.790628815E0,3.185226288E0
7.290717258E1,-3.899391174E-1,7.342531128E0,3.816613312E0
7.292718958E1,-2.832110596E-1,7.869585114E0,4.374652863E0
7.294720758E1,-3.135978699E-1,8.286168823E0,4.634961548E0
7.296722458E1,-2.671943665E-1,9.223220215E0,5.158572693E0
7.298724158E1,-1.258882141E-1,9.921368408E0,5.486540680E0
7.300725958E1,3.107537842E-1,1.053868469E1,5.889502716E0
7.302727658E1,9.090596008E-1,1.071426956E1,6.297703857E0
7.304729458E1,1.154848480E0,1.072744217E1,6.064937897E0
7.306731158E1,9.999206543E-1,1.080333435E1,5.820945282E0
7.308732858E1,9.999206543E-1,1.091230774E1,6.290069733E0
7.310734658E1,1.490899658E0,1.049362839E1,6.796616364E0
7.312736358E1,1.996548157E0,9.741592255E0,6.810836792E0
7.314738058E1,1.778900757E0,9.083410950E0,6.320456543E0
7.316739858E1,1.403481445E0,9.077722778E0,6.253695374E0
7.318741558E1,1.618284760E0,8.661288757E0,5.791306915E0
7.320743358E1,1.900597687E0,8.001909943E0,5.138215027E0
7.322745058E1,2.071242828E0,7.551197205E0,4.228556671E0
7.324746758E1,2.041454773E0,7.153623962E0,3.469485168E0
7.326748558E1,1.956132202E0,6.578370209E0,3.134481812E0
7.328750258E1,1.747915192E0,6.279441833E0,3.041375427E0
7.330751958E1,1.557511139E0,5.824837189E0,2.673290863E0
7.332753758E1,1.144669647E0,5.541177063E0,2.440524902E0
7.334755458E1,7.881111145E-1,5.630241852E0,2.283052368E0
7.336757258E1,4.700225830E-1,6.036646729E0,2.091600494E0
7.338758958E1,1.565744019E-1,6.807693329E0,2.260149994E0
7.340760658E1,8.577163696E-2,7.652686157E0,2.636916504E0
7.342762458E1,3.227288818E-1,8.493038635E0,3.298989716E0
7.344764158E1,4.888833618E-1,9.180109863E0,3.676654358E0
7.346765858E1,4.282594299E-1,9.777367859E0,3.711531830E0
7.348767658E1,-1.038839722E-1,1.064226929E1,3.967050476E0
7.350769358E1,-8.168513489E-1,1.132589767E1,4.231849823E0
7.352771158E1,-1.060993652E0,1.185953796E1,5.041965179E0
7.354772858E1,-7.867639160E-1,1.179053146E1,5.683531036E0
7.356774558E1,-6.827302551E-1,1.158590698E1,5.588029633E0
7.358776358E1,-1.070723419E0,1.185804108E1,5.913153534E0
7.360778058E1,-1.114881592E0,1.188872726E1,7.540419617E0
7.362779517E1,-3.643423462E-1,1.074839859E1,8.578510895E0
7.364781217E1,5.673202515E-2,9.690847778E0,7.867190094E0
7.366782917E1,3.921844482E-2,9.636510773E0,6.752308502E0
7.368784717E1,-3.049159241E-1,9.057365112E0,5.807772675E0
7.370786417E1,-1.314266968E-1,8.829239502E0,4.983736267E0
7.372788117E1,-9.669891357E-2,8.523275757E0,4.132606201E0
7.374789917E1,-1.637594604E-1,8.236771545E0,3.506907349E0
7.376791617E1,-1.875599670E-1,7.857310638E0,3.328777771E0
7.378793417E1,-3.646417236E-1,7.357350311E0,3.348686371E0
7.380795117E1,-6.830296326E-1,6.708599396E0,3.122656403E0
7.382796817E1,-9.810598755E-1,6.439608765E0,2.919828186E0
7.384798617E1,-1.078956299E0,6.314618683E0,2.825075226E0
7.386800317E1,-1.083746338E0,6.321504364E0,2.865191803E0
7.388802017E1,-9.702822876E-1,6.620283051E0,2.834954681E0
7.390803817E1,-8.205935669E-1,6.939718781E0,2.879711609E0
7.392805517E1,-6.951544189E-1,7.425907745E0,3.320844269E0
7.394807317E1,-4.619393921E-1,8.070317688E0,3.719165955E0
7.396809017E1,-2.830613708E-1,8.619375916E0,4.171225891E0
7.398810717E1,5.568420410E-2,9.204958191E0,4.374203796E0
7.400812517E1,2.667453003E-1,9.760303345E0,4.636608124E0
7.402814217E1,4.803511047E-1,1.037881714E1,5.038372650E0
7.404816017E1,8.394543457E-1,1.069091812E1,5.489235077E0
7.406817717E1,1.005459137E0,1.084105591E1,5.437442780E0
7.408819417E1,7.445516968E-1,1.071052734E1,4.956941986E0
7.410821217E1,3.617976379E-1,1.066726730E1,5.174589386E0
7.412822917E1,5.523513794E-1,1.006506958E1,5.760021973E0
7.414824617E1,8.192463684E-1,9.231153717E0,5.921087036E0
7.416826417E1,6.342311096E-1,9.094038849E0,6.096971283E0
7.418828117E1,6.830296326E-1,9.119186554E0,6.485563202E0
7.420829917E1,1.235231323E0,8.757239227E0,6.620283051E0
7.422831617E1,1.852846985E0,8.738977203E0,6.267616425E0
7.424833317E1,2.309547272E0,8.642427979E0,5.649252319E0
7.426835117E1,2.039359131E0,8.002658386E0,4.645439758E0
7.428836817E1,1.738634491E0,7.055877228E0,3.467239838E0
7.430838617E1,1.328038330E0,6.180048523E0,2.428549805E0
7.432840317E1,9.840536499E-1,5.599405975E0,1.712139587E0
7.434842017E1,5.649252319E-1,5.345683594E0,1.469643860E0
7.436843817E1,2.071691895E-1,5.319188690E0,1.492845612E0
7.438845517E1,-1.037342834E-1,5.627547455E0,1.690434723E0
7.440847217E1,-3.269201660E-1,6.112389221E0,1.981130219E0
7.442849017E1,-6.081852722E-1,7.044650574E0,2.644850006E0
7.444850717E1,-6.559359741E-1,7.993377686E0,3.185825043E0
7.446852517E1,-5.388793945E-1,8.816515961E0,3.622766418E0
7.448854217E1,-4.831951904E-1,9.656269684E0,3.854484558E0
7.450855917E1,-7.146139526E-1,1.059766205E1,3.999383240E0
7.452857717E1,-1.103205872E0,1.170895111E1,4.241130524E0
7.454859417E1,-1.110690308E0,1.231893265E1,4.728217621E0
7.456861217E1,-7.857160950E-1,1.208676544E1,5.283862152E0
7.458862917E1,-8.666976929E-1,1.171673492E1,4.864733734E0
7.460864617E1,-1.567989349E0,1.168410278E1,4.661007385E0
7.462866717E1,-1.887574768E0,1.126587250E1,5.558391266E0
7.464868417E1,-1.695524139E0,1.045500870E1,6.521488495E0
7.466870117E1,-1.284179535E0,9.943522339E0,6.703809357E0
7.468871917E1,-1.134640503E0,9.787397003E0,6.342011719E0
7.470873617E1,-8.798703003E-1,9.563013611E0,5.838458862E0
7.472875417E1,-6.553372192E-1,9.497749329E0,5.752687225E0
7.474877117E1,-1.583706665E-1,9.173224182E0,5.756130066E0
7.476878817E1,2.502795410E-1,8.937464447E0,5.523364105E0
7.478880617E1,5.632786560E-1,8.218210144E0,4.765190735E0
7.480882317E1,6.129753113E-1,7.649991760E0,3.976630554E0
7.482884117E1,2.296224976E-1,6.941964111E0,3.112028503E0
7.484885817E1,4.400848389E-2,6.492748260E0,2.443518677E0
7.486887517E1,-8.502319336E-2,6.302793274E0,2.002685394E0
7.488889317E1,-1.658551025E-1,6.309828644E0,1.818418579E0
7.490891017E1,-3.128494263E-2,6.606062622E0,2.120340729E0
7.492892817E1,2.002835083E-1,6.863826599E0,2.680326233E0
7.494894517E1,2.390528870E-1,7.076534271E0,3.197051697E0
7.496896217E1,1.713935852E-1,7.864944763E0,3.718417511E0
7.498898017E1,2.182461548E-1,8.265511780E0,4.097579041E0
7.500899717E1,3.939807129E-1,9.076824646E0,4.326902161E0
7.502901517E1,7.623646545E-1,9.597591705E0,4.286037140E0
7.504903217E1,1.211730194E0,1.032088760E1,4.593647461E0
7.506904917E1,1.860032043E0,1.059317139E1,5.082979889E0
7.508906717E1,2.107317810E0,1.065978287E1,4.970413971E0
7.510908417E1,1.840422821E0,1.065858536E1,4.850962372E0
7.512910117E1,1.548380127E0,1.044078827E1,5.372328186E0
7.514911917E1,1.763782196E0,1.014260834E1,5.788013763E0
7.516913617E1,1.916015625E0,9.561666412E0,5.900280304E0
7.518915417E1,1.566043396E0,9.508526917E0,5.938301239E0
7.520917117E1,1.458117828E0,9.665999451E0,6.248905334E0
7.522918817E1,1.632056122E0,9.207203522E0,6.068380737E0
7.524920617E1,1.946402435E0,8.867410126E0,5.494174805E0
7.526922317E1,2.256856842E0,8.825197906E0,4.984484711E0
7.528924117E1,2.441872101E0,8.352031860E0,4.209845581E0
7.530925817E1,2.247576141E0,7.617359619E0,3.388353882E0
7.532927517E1,1.881886597E0,6.663692780E0,2.475102997E0
7.534929317E1,1.324296112E0,6.004164276E0,1.674118652E0
7.536931017E1,7.523355103E-1,5.679639130E0,9.785151672E-1
7.538932817E1,4.448748779E-1,5.783373413E0,7.565267944E-1
7.540934517E1,2.444416809E-1,6.278843079E0,1.019978943E0
7.542936217E1,1.767823792E-1,6.821614380E0,1.586850128E0
7.544938017E1,2.429447937E-1,7.620952148E0,2.434088287E0
7.546939717E1,3.312611389E-1,8.555758209E0,3.420237579E0
7.548941517E1,6.300398254E-1,9.008117523E0,3.811972961E0
7.550943217E1,5.454656982E-1,9.921069031E0,4.069886627E0
