"Time (s)","X (µT)","Y (µT)","Z (µT)"
2.357711858E2,-2.400306702E1,-3.524356079E1,-2.550512695E1
2.357911868E2,-2.483134460E1,-3.460652542E1,-2.621908569E1
2.358111868E2,-2.561630249E1,-3.388852310E1,-2.637210083E1
2.358311868E2,-2.661552429E1,-3.293608093E1,-2.602758789E1
2.358511878E2,-2.727944946E1,-3.255613708E1,-2.592828369E1
2.358711878E2,-2.811354065E1,-3.202218628E1,-2.616519165E1
2.358911888E2,-2.836358643E1,-3.168211937E1,-2.590554810E1
2.359111888E2,-2.934075928E1,-3.113940048E1,-2.575698853E1
2.359311888E2,-2.952787781E1,-3.097711563E1,-2.584500122E1
2.359511898E2,-2.986795044E1,-3.001216507E1,-2.645437622E1
2.359711898E2,-3.008668518E1,-2.974077415E1,-2.665505981E1
2.359911908E2,-3.014175415E1,-2.949128723E1,-2.690283203E1
2.360111908E2,-3.036840820E1,-2.956936264E1,-2.680126953E1
2.360311908E2,-3.050614929E1,-2.905750084E1,-2.699404907E1
2.360511918E2,-3.066087341E1,-2.838664055E1,-2.804098511E1
2.360711918E2,-3.020265198E1,-2.845886230E1,-2.883731079E1
2.360911928E2,-2.931980896E1,-2.857340622E1,-2.892010498E1
2.361111928E2,-2.890173340E1,-2.990040207E1,-2.849407959E1
2.361311938E2,-2.854180908E1,-3.080994606E1,-2.808154297E1
2.361511938E2,-2.896772766E1,-3.117252731E1,-2.778314209E1
2.361711938E2,-2.909214783E1,-3.120894432E1,-2.716180420E1
2.361911948E2,-2.920919800E1,-3.169551468E1,-2.627203369E1
2.362111948E2,-2.930648804E1,-3.180520439E1,-2.560165405E1
2.362311958E2,-2.859286499E1,-3.225005341E1,-2.541061401E1
2.362511958E2,-2.873530579E1,-3.213109970E1,-2.562503052E1
2.362711958E2,-2.830900574E1,-3.189705849E1,-2.626541138E1
2.362911968E2,-2.802719116E1,-3.198760033E1,-2.630990601E1
2.363111968E2,-2.793898010E1,-3.226578522E1,-2.662454224E1
2.363311978E2,-2.753852844E1,-3.245459747E1,-2.671585083E1
2.363511978E2,-2.722169495E1,-3.300596619E1,-2.640084839E1
2.363711978E2,-2.674861145E1,-3.334610748E1,-2.562957764E1
2.363911988E2,-2.649700928E1,-3.380802155E1,-2.550036621E1
2.364111988E2,-2.647460938E1,-3.418729401E1,-2.542379761E1
2.364311998E2,-2.640231323E1,-3.434252548E1,-2.562393188E1
2.364511998E2,-2.608781433E1,-3.427093506E1,-2.523931885E1
2.364711998E2,-2.627513123E1,-3.423297501E1,-2.529934692E1
2.364912008E2,-2.599673462E1,-3.463018799E1,-2.556494141E1
2.365112008E2,-2.515498352E1,-3.455749893E1,-2.567529297E1
2.365312018E2,-2.475773621E1,-3.503914642E1,-2.607406616E1
2.365512018E2,-2.409800720E1,-3.504383469E1,-2.716445923E1
2.365712028E2,-2.382603455E1,-3.481591034E1,-2.817547607E1
2.365912028E2,-2.308358765E1,-3.488130569E1,-2.854476929E1
2.366112028E2,-2.243046570E1,-3.520462799E1,-2.876000977E1
2.366312033E2,-2.111730957E1,-3.539548874E1,-2.908560181E1
2.366512033E2,-2.057983398E1,-3.564933014E1,-2.910137939E1
2.366712043E2,-2.048907471E1,-3.603399658E1,-2.928533936E1
2.366912043E2,-2.134509277E1,-3.608404160E1,-2.856268311E1
2.367112043E2,-2.202957153E1,-3.575069427E1,-2.782781982E1
2.367312053E2,-2.243569946E1,-3.591458130E1,-2.788156128E1
2.367512053E2,-2.289401245E1,-3.560919189E1,-2.741180420E1
2.367712063E2,-2.373497009E1,-3.561662292E1,-2.684478760E1
2.367912063E2,-2.429330444E1,-3.504886627E1,-2.599865723E1
2.368112063E2,-2.505551147E1,-3.487759018E1,-2.635183716E1
2.368312073E2,-2.549885559E1,-3.388320541E1,-2.639270020E1
2.368512073E2,-2.613446045E1,-3.331333923E1,-2.720358276E1
2.368712083E2,-2.659051514E1,-3.255744171E1,-2.785168457E1
2.368912083E2,-2.695584106E1,-3.218189240E1,-2.722372437E1
2.369112093E2,-2.723106384E1,-3.229858398E1,-2.702716064E1
2.369312093E2,-2.779219055E1,-3.194731712E1,-2.661056519E1
2.369512093E2,-2.794586182E1,-3.156019402E1,-2.690499878E1
2.369712103E2,-2.851655579E1,-3.176116371E1,-2.684423828E1
2.369912103E2,-2.867071533E1,-3.186785889E1,-2.686318970E1
2.370112113E2,-2.857984924E1,-3.175672722E1,-2.666870117E1
2.370312113E2,-2.854371643E1,-3.123144531E1,-2.632501221E1
2.370512113E2,-2.885603333E1,-3.136574173E1,-2.656027222E1
2.370712123E2,-2.914389038E1,-3.111074066E1,-2.660107422E1
2.370912123E2,-2.909321594E1,-3.139606285E1,-2.667373657E1
2.371112133E2,-2.883352661E1,-3.142538452E1,-2.699197388E1
2.371312133E2,-2.878622437E1,-3.154545784E1,-2.689572144E1
2.371512133E2,-2.819972229E1,-3.251212311E1,-2.667675781E1
2.371712143E2,-2.797325134E1,-3.296879578E1,-2.613796997E1
2.371912143E2,-2.776477051E1,-3.320550537E1,-2.590631104E1
2.372112153E2,-2.794488525E1,-3.329205322E1,-2.513912964E1
2.372312153E2,-2.836906433E1,-3.361404419E1,-2.398666382E1
2.372512153E2,-2.867532349E1,-3.402182007E1,-2.322125244E1
2.372712163E2,-2.918438721E1,-3.437354660E1,-2.236962891E1
2.372912163E2,-2.909111023E1,-3.449271011E1,-2.137774658E1
2.373112173E2,-2.920979309E1,-3.459937286E1,-2.113958740E1
2.373312173E2,-2.919691467E1,-3.482731628E1,-2.118331909E1
2.373512183E2,-2.895033264E1,-3.449949646E1,-2.159893799E1
2.373712183E2,-2.858535767E1,-3.451023102E1,-2.201904297E1
2.373912183E2,-2.849177551E1,-3.463243866E1,-2.228280640E1
2.374112193E2,-2.823426819E1,-3.479077911E1,-2.227258301E1
2.374312193E2,-2.787797546E1,-3.512309265E1,-2.217681885E1
2.374512203E2,-2.743653870E1,-3.516123199E1,-2.205081177E1
2.374712203E2,-2.713763428E1,-3.545728302E1,-2.204562378E1
2.374912203E2,-2.739285278E1,-3.560709000E1,-2.219622803E1
2.375112213E2,-2.731983948E1,-3.581789780E1,-2.162078857E1
2.375312213E2,-2.690925598E1,-3.571014404E1,-2.197488403E1
2.375512223E2,-2.702523804E1,-3.572752762E1,-2.240777588E1
2.375712223E2,-2.663583374E1,-3.572558212E1,-2.247283936E1
2.375912223E2,-2.606657410E1,-3.632542419E1,-2.272994995E1
2.376112233E2,-2.578436279E1,-3.643657303E1,-2.262063599E1
2.376312238E2,-2.539892578E1,-3.623877335E1,-2.303018188E1
2.376512248E2,-2.486282349E1,-3.647238922E1,-2.341690063E1
2.376712248E2,-2.430735779E1,-3.652099991E1,-2.378414917E1
2.376912258E2,-2.403407288E1,-3.668646240E1,-2.433865356E1
2.377112258E2,-2.341503906E1,-3.677694702E1,-2.467025757E1
2.377312258E2,-2.304005432E1,-3.690376282E1,-2.508630371E1
2.377512268E2,-2.338957214E1,-3.688870239E1,-2.455722046E1
2.377712268E2,-2.388433838E1,-3.670323944E1,-2.417019653E1
2.377912278E2,-2.415258789E1,-3.673746490E1,-2.341000366E1
2.378112278E2,-2.445242310E1,-3.699548340E1,-2.349581909E1
2.378312278E2,-2.473852539E1,-3.680954742E1,-2.350308228E1
2.378512288E2,-2.484642029E1,-3.661345291E1,-2.312622070E1
2.378712288E2,-2.532141113E1,-3.656032562E1,-2.269869995E1
2.378912298E2,-2.562463379E1,-3.602607727E1,-2.316418457E1
2.379112298E2,-2.593104553E1,-3.531649780E1,-2.373132324E1
2.379312298E2,-2.619007874E1,-3.485954285E1,-2.416827393E1
2.379512308E2,-2.669552612E1,-3.454640579E1,-2.424468994E1
2.379712308E2,-2.681381226E1,-3.424622726E1,-2.372671509E1
2.379912318E2,-2.705668640E1,-3.397953033E1,-2.385403442E1
2.380112318E2,-2.745060730E1,-3.391915131E1,-2.371203613E1
2.380312328E2,-2.780558777E1,-3.397139359E1,-2.407049561E1
2.380512328E2,-2.817881775E1,-3.314936829E1,-2.409643555E1
2.380712328E2,-2.833096313E1,-3.326070404E1,-2.429589844E1
2.380912338E2,-2.819747925E1,-3.312551498E1,-2.478973389E1
2.381112338E2,-2.833351135E1,-3.266356659E1,-2.561819458E1
2.381312348E2,-2.835601807E1,-3.225252914E1,-2.595089722E1
2.381512348E2,-2.865559387E1,-3.169631767E1,-2.656134033E1
2.381712348E2,-2.848730469E1,-3.142545891E1,-2.702410889E1
2.381912358E2,-2.841102600E1,-3.159614944E1,-2.742340088E1
2.382112358E2,-2.770176697E1,-3.212120056E1,-2.772354126E1
2.382312368E2,-2.677766418E1,-3.301509094E1,-2.722976685E1
2.382512368E2,-2.613311768E1,-3.391342163E1,-2.638262939E1
2.382712368E2,-2.586068726E1,-3.463159180E1,-2.607705688E1
2.382912378E2,-2.607487488E1,-3.500900650E1,-2.584704590E1
2.383112378E2,-2.652793884E1,-3.484969711E1,-2.483346558E1
2.383312388E2,-2.672966003E1,-3.492478180E1,-2.489251709E1
2.383512388E2,-2.677671814E1,-3.496392441E1,-2.402188110E1
2.383712388E2,-2.666534424E1,-3.518376160E1,-2.395077515E1
2.383912398E2,-2.640109253E1,-3.543453979E1,-2.368612671E1
2.384112398E2,-2.622238159E1,-3.563705444E1,-2.402728271E1
2.384312408E2,-2.564015198E1,-3.551377869E1,-2.417639160E1
2.384512408E2,-2.539746094E1,-3.595093536E1,-2.476910400E1
2.384712418E2,-2.478553772E1,-3.619020844E1,-2.455093384E1
2.384912418E2,-2.442573547E1,-3.636951447E1,-2.459829712E1
2.385112418E2,-2.393852234E1,-3.667946625E1,-2.421902466E1
2.385312428E2,-2.379101562E1,-3.674046326E1,-2.388442993E1
2.385512428E2,-2.360153198E1,-3.690156555E1,-2.363250732E1
2.385712438E2,-2.369630432E1,-3.724365997E1,-2.348217773E1
2.385912438E2,-2.371003723E1,-3.731441498E1,-2.328137207E1
2.386112438E2,-2.353291321E1,-3.756425858E1,-2.329611206E1
2.386312448E2,-2.350277710E1,-3.748958969E1,-2.365707397E1
2.386512448E2,-2.367692566E1,-3.714467239E1,-2.391528320E1
2.386712458E2,-2.349609375E1,-3.728182602E1,-2.382653809E1
2.386912458E2,-2.324467468E1,-3.752122116E1,-2.437545776E1
2.387112458E2,-2.259956360E1,-3.755847168E1,-2.465713501E1
2.387312468E2,-2.257537842E1,-3.759105682E1,-2.446398926E1
2.387512468E2,-2.216841125E1,-3.764520645E1,-2.495040894E1
2.387712478E2,-2.168116760E1,-3.791335678E1,-2.502008057E1
2.387912478E2,-2.078179932E1,-3.791249084E1,-2.544171143E1
2.388112478E2,-2.092756653E1,-3.802970505E1,-2.527969360E1
2.388312488E2,-2.120739746E1,-3.815210724E1,-2.467852783E1
2.388512488E2,-2.171636963E1,-3.815407562E1,-2.458770752E1
2.388712498E2,-2.223181152E1,-3.810578156E1,-2.392501831E1
2.388912498E2,-2.237400818E1,-3.806083679E1,-2.342538452E1
2.389112508E2,-2.287309265E1,-3.774966812E1,-2.383984375E1
2.389312508E2,-2.295666504E1,-3.739862061E1,-2.390197754E1
2.389512508E2,-2.343258667E1,-3.702701187E1,-2.426239014E1
2.389712518E2,-2.412091064E1,-3.639403534E1,-2.504974365E1
2.389912518E2,-2.473696899E1,-3.557147598E1,-2.540844727E1
2.390112528E2,-2.525010681E1,-3.506133652E1,-2.578182983E1
2.390312528E2,-2.593571472E1,-3.457161331E1,-2.569033813E1
2.390512528E2,-2.663229370E1,-3.418696594E1,-2.493548584E1
2.390712538E2,-2.731089783E1,-3.373736572E1,-2.481384277E1
2.390912538E2,-2.817828369E1,-3.318611908E1,-2.442556763E1
2.391112548E2,-2.871279907E1,-3.309746552E1,-2.440679932E1
2.391312548E2,-2.906610107E1,-3.252313232E1,-2.438970947E1
2.391512548E2,-2.964347839E1,-3.216840363E1,-2.461218262E1
2.391712558E2,-2.950837708E1,-3.160558701E1,-2.508633423E1
2.391912558E2,-2.976905823E1,-3.123610687E1,-2.577783203E1
2.392112568E2,-2.931977844E1,-3.120954704E1,-2.644781494E1
2.392312568E2,-2.963320923E1,-3.115388489E1,-2.630645752E1
2.392512568E2,-2.970394897E1,-3.107332802E1,-2.644671631E1
2.392712578E2,-2.934440613E1,-3.087285423E1,-2.646511841E1
2.392912578E2,-2.894934082E1,-3.106087875E1,-2.658279419E1
2.393112588E2,-2.839901733E1,-3.144516373E1,-2.683361816E1
2.393312588E2,-2.830920410E1,-3.214089584E1,-2.636163330E1
2.393512588E2,-2.830822754E1,-3.196208382E1,-2.606445312E1
2.393712598E2,-2.835374451E1,-3.227572632E1,-2.632748413E1
2.393912598E2,-2.852645874E1,-3.205263519E1,-2.585116577E1
2.394112608E2,-2.880273438E1,-3.239443970E1,-2.586575317E1
2.394312608E2,-2.858564758E1,-3.245787811E1,-2.540829468E1
2.394512608E2,-2.845651245E1,-3.278170013E1,-2.539782715E1
2.394712618E2,-2.864353943E1,-3.265695953E1,-2.527304077E1
2.394912618E2,-2.841714478E1,-3.274316788E1,-2.540045166E1
2.395112628E2,-2.859025574E1,-3.296591949E1,-2.502453613E1
2.395312628E2,-2.841149902E1,-3.299702072E1,-2.524868774E1
2.395512628E2,-2.882339478E1,-3.315331268E1,-2.488314819E1
2.395712638E2,-2.826768494E1,-3.329755402E1,-2.423040771E1
2.395912638E2,-2.771156311E1,-3.391225433E1,-2.408145142E1
2.396112648E2,-2.754980469E1,-3.410800171E1,-2.315390015E1
2.396312649E2,-2.734928894E1,-3.459328079E1,-2.335192871E1
2.396512649E2,-2.723649597E1,-3.507099152E1,-2.302706909E1
2.396712659E2,-2.714155579E1,-3.523476791E1,-2.244470215E1
2.396912659E2,-2.696833801E1,-3.560779572E1,-2.263116455E1
2.397112669E2,-2.666950989E1,-3.571575165E1,-2.275164795E1
2.397312669E2,-2.600459290E1,-3.568433380E1,-2.357949829E1
2.397512669E2,-2.546195984E1,-3.541059113E1,-2.498779297E1
2.397712679E2,-2.416084290E1,-3.537062836E1,-2.608837891E1
2.397912679E2,-2.325460815E1,-3.597798920E1,-2.676782227E1
2.398112689E2,-2.215625000E1,-3.666222382E1,-2.703906250E1
2.398312689E2,-2.083433533E1,-3.741839600E1,-2.713610840E1
2.398512689E2,-1.910501099E1,-3.795999527E1,-2.658456421E1
2.398712699E2,-1.787892151E1,-3.920482254E1,-2.656341553E1
2.398912699E2,-1.750459290E1,-3.996412277E1,-2.515951538E1
2.399112709E2,-1.725134277E1,-4.027079391E1,-2.473370361E1
2.399312709E2,-1.762503052E1,-4.058225250E1,-2.370648193E1
2.399512709E2,-1.789233398E1,-4.089578629E1,-2.294860840E1
2.399712719E2,-1.820938110E1,-4.093787003E1,-2.228585815E1
2.399912719E2,-1.867520142E1,-4.113837433E1,-2.216967773E1
2.400112729E2,-1.904039001E1,-4.059306717E1,-2.182604980E1
2.400312729E2,-1.982109070E1,-4.024266052E1,-2.195803833E1
2.400512729E2,-2.056158447E1,-3.976344299E1,-2.251757812E1
2.400712739E2,-2.063388062E1,-3.944506836E1,-2.282260132E1
2.400912739E2,-2.136521912E1,-3.868588257E1,-2.302197266E1
2.401112749E2,-2.198799133E1,-3.877523422E1,-2.243893433E1
2.401312749E2,-2.271122742E1,-3.860403061E1,-2.183654785E1
2.401512749E2,-2.347297668E1,-3.846577454E1,-2.103286743E1
2.401712759E2,-2.411810303E1,-3.850733948E1,-2.089245605E1
2.401912759E2,-2.495689392E1,-3.777166748E1,-2.053820801E1
2.402112769E2,-2.543811035E1,-3.750125885E1,-2.050238037E1
2.402312769E2,-2.636184692E1,-3.686526871E1,-2.089538574E1
2.402512769E2,-2.681379700E1,-3.666054153E1,-2.112988281E1
2.402712779E2,-2.733688354E1,-3.585500336E1,-2.162210083E1
2.402912779E2,-2.725805664E1,-3.557796860E1,-2.234915161E1
2.403112789E2,-2.750856018E1,-3.513014221E1,-2.317959595E1
2.403312789E2,-2.803465271E1,-3.420506287E1,-2.352105713E1
2.403512789E2,-2.808181763E1,-3.376256180E1,-2.422335815E1
2.403712799E2,-2.805790710E1,-3.358343887E1,-2.504180908E1
2.403912799E2,-2.774725342E1,-3.369589996E1,-2.531042480E1
2.404112809E2,-2.756410217E1,-3.394303131E1,-2.426150513E1
2.404312809E2,-2.725817871E1,-3.436674500E1,-2.426000977E1
2.404512809E2,-2.751570129E1,-3.490732574E1,-2.369049072E1
2.404712819E2,-2.733012390E1,-3.509366608E1,-2.300158691E1
2.404912819E2,-2.748036194E1,-3.549871445E1,-2.233731079E1
2.405112829E2,-2.779273987E1,-3.537430191E1,-2.196417236E1
2.405312829E2,-2.789926147E1,-3.544940186E1,-2.226010132E1
2.405512829E2,-2.747358704E1,-3.515101624E1,-2.295147705E1
2.405712839E2,-2.715252686E1,-3.445088196E1,-2.371166992E1
2.405912839E2,-2.722590637E1,-3.431795883E1,-2.507128906E1
2.406112849E2,-2.724548340E1,-3.379977417E1,-2.551916504E1
2.406312855E2,-2.694815063E1,-3.402207565E1,-2.522976685E1
2.406512855E2,-2.624214172E1,-3.455162430E1,-2.556439209E1
2.406712865E2,-2.583306885E1,-3.500711060E1,-2.542440796E1
2.406912865E2,-2.542991638E1,-3.525183868E1,-2.521646118E1
2.407112875E2,-2.508641052E1,-3.583153534E1,-2.507177734E1
2.407312875E2,-2.452290344E1,-3.601468277E1,-2.452514648E1
2.407512875E2,-2.409628296E1,-3.627080917E1,-2.463665771E1
2.407712885E2,-2.391468811E1,-3.649567795E1,-2.482543945E1
2.407912885E2,-2.343733215E1,-3.663375092E1,-2.483166504E1
2.408112895E2,-2.334225464E1,-3.667242813E1,-2.493319702E1
2.408312895E2,-2.295867920E1,-3.686735153E1,-2.507003784E1
2.408512895E2,-2.172636414E1,-3.706164551E1,-2.567691040E1
2.408712905E2,-2.087307739E1,-3.752597809E1,-2.591363525E1
2.408912905E2,-2.032533264E1,-3.750409698E1,-2.659945679E1
2.409112915E2,-1.935559082E1,-3.770237350E1,-2.753408813E1
2.409312915E2,-1.809892273E1,-3.741894150E1,-2.843328857E1
2.409512915E2,-1.710830688E1,-3.804871750E1,-2.863388062E1
2.409712925E2,-1.622781372E1,-3.851991272E1,-2.767156982E1
2.409912925E2,-1.593533325E1,-3.906153107E1,-2.781347656E1
2.410112935E2,-1.574162292E1,-3.951316452E1,-2.720471191E1
2.410312935E2,-1.626914978E1,-3.952033234E1,-2.675018311E1
2.410512935E2,-1.638671875E1,-3.932441711E1,-2.649600220E1
2.410712945E2,-1.743415833E1,-3.898331833E1,-2.626098633E1
2.410912945E2,-1.836343384E1,-3.839432526E1,-2.607128906E1
2.411112955E2,-1.926126099E1,-3.802682495E1,-2.591021729E1
2.411312955E2,-2.028700256E1,-3.749940491E1,-2.639807129E1
2.411512955E2,-2.092510986E1,-3.679259872E1,-2.698684692E1
2.411712965E2,-2.197053528E1,-3.589760208E1,-2.757089233E1
2.411912965E2,-2.300587463E1,-3.441112518E1,-2.839068604E1
2.412112975E2,-2.447227478E1,-3.350897598E1,-2.801370239E1
2.412312975E2,-2.584634399E1,-3.242035294E1,-2.868902588E1
2.412512975E2,-2.691940308E1,-3.153347969E1,-2.808255005E1
2.412712985E2,-2.792523193E1,-3.050209999E1,-2.844107056E1
2.412912985E2,-2.911648560E1,-2.969462967E1,-2.770852661E1
2.413112995E2,-3.037892151E1,-2.901928520E1,-2.769293213E1
2.413312995E2,-3.108792114E1,-2.831579208E1,-2.717825317E1
2.413512995E2,-3.192279053E1,-2.745391464E1,-2.702832031E1
2.413713005E2,-3.248348999E1,-2.671405411E1,-2.699191284E1
2.413913005E2,-3.293083191E1,-2.580113602E1,-2.705334473E1
2.414113015E2,-3.331437683E1,-2.536632729E1,-2.695700073E1
2.414313015E2,-3.327897644E1,-2.552298546E1,-2.703387451E1
2.414513015E2,-3.285363770E1,-2.517536545E1,-2.808905029E1
2.414713025E2,-3.272601318E1,-2.499147034E1,-2.866052246E1
2.414913025E2,-3.255450439E1,-2.515865517E1,-2.867437744E1
2.415113035E2,-3.228479004E1,-2.556003189E1,-2.843026733E1
2.415313035E2,-3.230194092E1,-2.633664322E1,-2.768087769E1
2.415513035E2,-3.255360413E1,-2.701763535E1,-2.692507935E1
2.415713045E2,-3.229220581E1,-2.765801620E1,-2.609841919E1
2.415913045E2,-3.264219666E1,-2.804303360E1,-2.562005615E1
2.416113055E2,-3.270622253E1,-2.810854721E1,-2.498358154E1
2.416313086E2,-3.255335999E1,-2.795835686E1,-2.535525513E1
2.416513086E2,-3.251925659E1,-2.818796158E1,-2.556588745E1
2.416713096E2,-3.197875977E1,-2.791517067E1,-2.577880859E1
2.416913096E2,-3.137709045E1,-2.780766296E1,-2.682434082E1
2.417113106E2,-3.130000305E1,-2.779484367E1,-2.721658325E1
2.417313106E2,-3.104594421E1,-2.804448318E1,-2.726428223E1
2.417513106E2,-3.057614136E1,-2.862283897E1,-2.731384277E1
2.417713116E2,-3.015653992E1,-2.932441711E1,-2.673965454E1
2.417913116E2,-2.982542419E1,-2.964353561E1,-2.627404785E1
2.418113126E2,-2.957617188E1,-3.027129555E1,-2.611785889E1
2.418313126E2,-2.977493286E1,-3.078639984E1,-2.552761841E1
2.418513126E2,-2.924302673E1,-3.103754807E1,-2.487420654E1
2.418713136E2,-2.893048096E1,-3.121055794E1,-2.504962158E1
2.418913136E2,-2.903489685E1,-3.110162354E1,-2.516076660E1
2.419113146E2,-2.902238464E1,-3.111692619E1,-2.500476074E1
2.419313146E2,-2.904840088E1,-3.103858185E1,-2.515194702E1
2.419513146E2,-2.860771179E1,-3.117700768E1,-2.611065674E1
2.419713156E2,-2.847291565E1,-3.098955727E1,-2.634255981E1
2.419913156E2,-2.771194458E1,-3.102871323E1,-2.710491943E1
2.420113166E2,-2.728308105E1,-3.098590279E1,-2.796972656E1
2.420313166E2,-2.657077026E1,-3.122490311E1,-2.834860229E1
2.420513166E2,-2.553199768E1,-3.181105423E1,-2.911373901E1
2.420713176E2,-2.459292603E1,-3.282691956E1,-2.870922852E1
2.420913176E2,-2.376022339E1,-3.336236572E1,-2.845245361E1
2.421113186E2,-2.371501160E1,-3.393534088E1,-2.788729858E1
2.421313186E2,-2.371438599E1,-3.418916321E1,-2.726257324E1
2.421513186E2,-2.388536072E1,-3.416684723E1,-2.730990601E1
2.421713196E2,-2.442584229E1,-3.364976501E1,-2.679208374E1
2.421913196E2,-2.429849243E1,-3.329228592E1,-2.675708008E1
2.422113206E2,-2.463827515E1,-3.314508057E1,-2.771679688E1
2.422313206E2,-2.454867554E1,-3.251866150E1,-2.829879761E1
2.422513206E2,-2.448275757E1,-3.163284874E1,-2.888809204E1
2.422713216E2,-2.472767639E1,-3.096465683E1,-2.999963379E1
2.422913216E2,-2.538140869E1,-3.009605408E1,-3.033261108E1
2.423113226E2,-2.567433167E1,-2.957586670E1,-3.008068848E1
2.423313226E2,-2.667642212E1,-2.939385605E1,-2.990634155E1
2.423513226E2,-2.743380737E1,-2.922133827E1,-2.937045288E1
2.423713236E2,-2.856970215E1,-2.873505020E1,-2.865756226E1
2.423913236E2,-2.973828125E1,-2.793395996E1,-2.751513672E1
2.424113246E2,-3.105384827E1,-2.723795319E1,-2.662939453E1
2.424313246E2,-3.209321594E1,-2.682246780E1,-2.583187866E1
2.424513246E2,-3.254421997E1,-2.672650909E1,-2.585400391E1
2.424713256E2,-3.306982422E1,-2.667927742E1,-2.533441162E1
2.424913256E2,-3.338943481E1,-2.679294968E1,-2.460986328E1
2.425113266E2,-3.347257996E1,-2.635022926E1,-2.473266602E1
2.425313266E2,-3.401484680E1,-2.621466064E1,-2.510714722E1
2.425513266E2,-3.408352661E1,-2.583317947E1,-2.543008423E1
2.425713276E2,-3.337379456E1,-2.499866867E1,-2.637725830E1
2.425913276E2,-3.344972229E1,-2.451883698E1,-2.779852295E1
2.426113286E2,-3.288819885E1,-2.397003365E1,-2.896746826E1
2.426313247E2,-3.301609802E1,-2.354093933E1,-2.886093140E1
2.426513247E2,-3.322908020E1,-2.394487190E1,-2.865155029E1
2.426713257E2,-3.317510986E1,-2.453386307E1,-2.756622314E1
2.426913257E2,-3.324551392E1,-2.542461777E1,-2.691180420E1
2.427113267E2,-3.293688965E1,-2.575139427E1,-2.647280884E1
2.427313267E2,-3.284889221E1,-2.581796646E1,-2.612457275E1
2.427513267E2,-3.296133423E1,-2.621356583E1,-2.579248047E1
2.427713277E2,-3.326736450E1,-2.631872368E1,-2.553436279E1
2.427913277E2,-3.304219055E1,-2.643810081E1,-2.532373047E1
2.428113287E2,-3.269006348E1,-2.717118454E1,-2.499392700E1
2.428313287E2,-3.248683167E1,-2.770311737E1,-2.507540894E1
2.428513287E2,-3.203079224E1,-2.808863449E1,-2.498461914E1
2.428713297E2,-3.198394775E1,-2.809205055E1,-2.522882080E1
2.428913297E2,-3.199822998E1,-2.780074310E1,-2.512951660E1
2.429113307E2,-3.216775513E1,-2.767204475E1,-2.557629395E1
2.429313307E2,-3.247068787E1,-2.745114899E1,-2.560809326E1
2.429513307E2,-3.277259827E1,-2.758884048E1,-2.515454102E1
2.429713317E2,-3.280039978E1,-2.778229713E1,-2.434341431E1
2.429913317E2,-3.275459290E1,-2.826879692E1,-2.395620728E1
2.430113327E2,-3.239230347E1,-2.866604614E1,-2.398553467E1
2.430313327E2,-3.209738159E1,-2.903580093E1,-2.422824097E1
2.430513327E2,-3.177540588E1,-2.947772408E1,-2.416674805E1
2.430713337E2,-3.124664307E1,-3.002970314E1,-2.441876221E1
2.430913337E2,-3.079777527E1,-3.023878479E1,-2.441122437E1
2.431113347E2,-3.015736389E1,-3.080359650E1,-2.476022339E1
2.431313347E2,-2.921166992E1,-3.105309486E1,-2.512838745E1
2.431513347E2,-2.927857971E1,-3.103669357E1,-2.543435669E1
2.431713357E2,-2.926551819E1,-3.100742149E1,-2.557046509E1
2.431913357E2,-2.918115234E1,-3.114285851E1,-2.501113892E1
2.432113367E2,-2.858604431E1,-3.152359200E1,-2.468164062E1
2.432313367E2,-2.877325439E1,-3.149301720E1,-2.466952515E1
2.432513367E2,-2.921701050E1,-3.107339478E1,-2.460018921E1
2.432713377E2,-2.952299500E1,-3.080591011E1,-2.488504028E1
2.432913377E2,-2.957989502E1,-3.048163223E1,-2.516442871E1
2.433113387E2,-2.961239624E1,-2.980361557E1,-2.537036133E1
2.433313387E2,-2.953111267E1,-2.954058647E1,-2.607751465E1
2.433513387E2,-2.986979675E1,-2.907003784E1,-2.613967896E1
2.433713397E2,-3.070603943E1,-2.845396423E1,-2.593756104E1
2.433913397E2,-3.146386719E1,-2.820589256E1,-2.564831543E1
2.434113407E2,-3.188941956E1,-2.742392159E1,-2.567065430E1
2.434313407E2,-3.233953857E1,-2.729230499E1,-2.531478882E1
2.434513407E2,-3.288255310E1,-2.684024811E1,-2.448278809E1
2.434713417E2,-3.346549988E1,-2.650010681E1,-2.412661743E1
2.434913417E2,-3.347987366E1,-2.615867233E1,-2.440313721E1
2.435113427E2,-3.374374390E1,-2.589414406E1,-2.492449951E1
2.435313427E2,-3.361146545E1,-2.566112518E1,-2.475265503E1
2.435513427E2,-3.378190613E1,-2.557069969E1,-2.508840942E1
2.435713437E2,-3.417654419E1,-2.496167374E1,-2.492648315E1
2.435913437E2,-3.456097412E1,-2.459799576E1,-2.454504395E1
2.436113447E2,-3.480406189E1,-2.422840881E1,-2.467053223E1
2.436313449E2,-3.471507263E1,-2.425315475E1,-2.482394409E1
2.436513449E2,-3.457751465E1,-2.452455521E1,-2.475848389E1
2.436713459E2,-3.446678162E1,-2.538854218E1,-2.450762939E1
2.436913459E2,-3.426000977E1,-2.607235146E1,-2.362881470E1
2.437113469E2,-3.411766052E1,-2.596724129E1,-2.388925171E1
2.437313469E2,-3.342759705E1,-2.613910294E1,-2.441818237E1
