"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
7.710996287E1,-1.925607690E0,3.344081104E-1,-1.078776789E0
7.712996387E1,-8.416153304E-1,1.118075926E0,-1.082351192E0
7.714996487E1,-3.009035281E-1,5.604737467E-1,-9.366847712E-1
7.716996587E1,-1.898392117E-1,-5.088796699E-1,-1.104015126E0
7.718996687E1,4.219643176E-3,-1.290116213E0,-1.698857637E0
7.720996787E1,1.515470024E-1,-1.899002859E0,-2.728306730E0
7.722996887E1,2.583557153E-1,-2.110185869E0,-3.540359854E0
7.724996987E1,4.155345730E-1,-2.101471179E0,-3.701388665E0
7.726997088E1,1.211502153E-1,-2.191232956E0,-3.417457813E0
7.728997187E1,-1.289066930E-1,-1.951163823E0,-3.097160203E0
7.730997287E1,-3.435917473E-1,-1.065282585E0,-2.571739930E0
7.732997487E1,1.341713798E-1,-7.412222922E-2,-2.197314060E0
7.734997587E1,4.421136765E-1,4.066010508E-1,-1.696874846E0
7.736997687E1,-8.830304280E-2,7.268480819E-1,-4.067913777E-1
7.738997787E1,-3.509960765E-1,1.647926927E0,1.174312107E0
7.740997887E1,-1.017987180E-1,2.470456799E0,2.310213270E0
7.742997987E1,3.422242297E-1,2.980884227E0,2.742411384E0
7.744998087E1,5.601729074E-1,2.812795196E0,3.360120601E0
7.746998187E1,6.254094154E-1,2.225045650E0,3.863598028E0
7.748998287E1,6.100027330E-1,1.888439571E0,4.146955268E0
7.750998388E1,8.629529898E-1,1.621087330E0,3.916101347E0
7.752998488E1,6.783330028E-1,8.626268613E-1,3.635318052E0
7.754998587E1,1.000356710E0,2.478067535E-1,3.244873735E0
7.756998687E1,1.430796859E0,-6.264183524E-1,2.274342356E0
7.758998787E1,1.380286856E0,-1.490175188E0,1.424263619E0
7.760998887E1,7.867536834E-1,-1.850160774E0,1.327636042E0
7.762998987E1,4.349613623E-1,-1.457648005E0,8.057439780E-1
7.764999087E1,6.015118450E-1,-7.432144386E-1,2.824322104E-2
7.766999187E1,7.361239587E-1,-1.309174043E-1,-7.169294500E-1
7.768999287E1,8.402513212E-1,-5.668524742E-2,-1.397725446E0
7.770999387E1,7.632823750E-1,-7.497624430E-1,-2.167276329E0
7.772999488E1,5.039807265E-1,-1.684979855E0,-2.909583279E0
7.774999587E1,1.404921468E-2,-2.347448924E0,-3.531416538E0
7.776999687E1,-1.917299454E-1,-2.252527271E0,-3.682041398E0
7.778999787E1,-3.373831737E-1,-1.899836672E0,-3.616035104E0
7.780999887E1,-1.822600873E-1,-1.424874946E0,-3.526420092E0
7.782999987E1,-7.456709269E-2,-9.073992839E-1,-2.963873507E0
7.785000087E1,-1.706230684E-1,-5.528203261E-1,-1.915978788E0
7.787000187E1,-4.189005227E-1,-2.231972846E-1,-1.106437043E0
7.789000287E1,2.227172282E-1,5.848490345E-1,-7.830708146E-1
7.791000387E1,1.150034906E0,1.435487642E0,-7.483120412E-1
7.793000488E1,1.831921993E0,2.372348122E0,-2.630422586E-1
7.795000587E1,1.190738398E0,2.088831545E0,1.120476792E0
7.797000687E1,3.406193152E-1,2.001746916E0,2.516534028E0
7.799000787E1,2.505925132E-1,2.300145534E0,3.073003601E0
7.801000887E1,5.189944759E-1,2.648254255E0,3.195188774E0
7.803000987E1,7.453241140E-1,2.623256239E0,3.176917979E0
7.805001087E1,8.102546115E-2,2.209206420E0,3.340003840E0
7.807001483E1,-1.230850297E0,1.671560495E0,3.418237832E0
7.809001583E1,-1.751276317E0,1.189974459E0,3.648927446E0
7.811001683E1,-1.635470311E0,-2.681889778E-1,2.651890638E0
7.813001783E1,-1.582131571E0,-2.049663679E0,1.376943857E0
7.815001883E1,-1.807115911E0,-3.127413697E0,2.199184585E-1
7.817001983E1,-2.089702927E0,-2.769292204E0,-1.874798602E-1
7.819002083E1,-1.864440552E0,-1.355611460E0,-5.117699486E-1
7.821002283E1,-1.247788657E0,6.030876696E-2,-9.365263116E-1
7.823002383E1,-4.537968519E-1,7.720172381E-1,-1.241327046E0
7.825002483E1,5.135890905E-2,4.851636556E-1,-1.566983628E0
7.827002583E1,3.323721464E-1,-2.579747692E-1,-1.926712521E0
7.829002683E1,4.209853475E-1,-1.102605363E0,-2.300581151E0
7.831002783E1,2.108463572E-1,-1.766695864E0,-2.642083104E0
7.833002883E1,2.636028604E-1,-2.020628745E0,-3.109393748E0
7.835002983E1,1.931696396E-1,-2.129692765E0,-3.424223626E0
7.837003083E1,-6.116626114E-2,-1.972792674E0,-3.310243267E0
7.839003183E1,-1.351797321E-1,-1.388195069E0,-2.993141161E0
7.841003283E1,1.675845627E-1,-7.219323277E-1,-2.710725907E0
7.843003383E1,2.065993783E-1,-2.471910417E-2,-1.897938958E0
7.845003483E1,-3.570552537E-1,7.093643224E-1,-4.804306269E-1
7.847003583E1,-4.814264077E-1,1.749437514E0,6.560219282E-1
7.849003683E1,1.767446646E-1,2.999177241E0,1.303223916E0
7.851003783E1,6.834054624E-1,3.404874020E0,1.749348929E0
7.853003883E1,4.895082830E-1,2.781883598E0,2.650268036E0
7.855003983E1,2.056448203E-1,2.175862088E0,3.822734762E0
7.857004083E1,3.405653746E-1,1.887611898E0,4.291071008E0
7.859004183E1,1.104651303E0,1.761405888E0,3.855710135E0
7.861004283E1,1.559351696E0,1.604429197E0,3.699688295E0
7.863004383E1,1.630805695E0,9.759441465E-1,3.689790713E0
7.865004483E1,1.224994749E0,-7.100683272E-1,3.407239219E0
7.867004583E1,9.375118598E-1,-2.168274156E0,2.627034709E0
7.869004683E1,6.823498937E-1,-2.975078819E0,1.013713067E0
7.871004783E1,8.679546981E-1,-1.944863448E0,-3.543056005E-1
7.873004883E1,1.095481846E0,-2.206470215E-1,-9.926256680E-1
7.875004983E1,1.233291217E0,6.459012750E-1,-1.198818957E0
7.877005083E1,1.131588256E0,2.311839965E-1,-1.253158886E0
7.879005183E1,1.009879632E0,-8.413198999E-1,-1.807780740E0
7.881005283E1,9.298547848E-1,-1.553328333E0,-2.819466577E0
7.883005383E1,6.914901151E-1,-1.883232041E0,-3.509014100E0
7.885005483E1,3.405968034E-1,-1.912983551E0,-3.366134462E0
7.887005583E1,1.480234337E-1,-1.970058808E0,-3.152742081E0
7.889005683E1,-5.066700071E-2,-1.869692228E0,-3.104294976E0
7.891005783E1,8.708537841E-2,-1.271116563E0,-2.980755004E0
7.893005883E1,1.284652282E-1,-3.356085438E-1,-2.661831490E0
7.895005983E1,3.553268167E-1,8.299564210E-1,-2.045558349E0
7.897006083E1,7.248619290E-1,1.627673049E0,-1.254052341E0
7.899006183E1,1.068658475E0,1.928698820E0,-4.439966261E-1
7.901006383E1,1.352981236E0,2.115867901E0,1.753615057E-1
7.903006483E1,9.971385491E-1,2.101111283E0,1.134136473E0
7.905006583E1,2.653523473E-1,1.862062781E0,2.388578823E0
7.907006687E1,-1.200945005E-1,2.157034931E0,3.531816487E0
7.909006787E1,8.707220390E-2,2.983466650E0,3.876734383E0
7.911006887E1,-1.166418658E-1,2.979554570E0,3.923139641E0
7.913006987E1,-1.267565695E0,2.068920607E0,4.714587761E0
7.915007087E1,-2.289826367E0,4.327495068E-1,5.162399111E0
7.917007187E1,-2.581944491E0,-1.177352659E0,4.002932500E0
7.919007287E1,-1.859108037E0,-1.899395207E0,1.843163996E0
7.921007388E1,-1.949582444E0,-2.013791303E0,3.718414003E-1
7.923007487E1,-2.655347512E0,-1.621161297E0,4.577083468E-2
7.925007587E1,-2.517672481E0,-7.247223267E-1,-3.937140799E-1
7.927007687E1,-1.651355588E0,6.468833148E-2,-1.094278343E0
7.929007787E1,-6.764196476E-1,2.599350482E-1,-1.677687208E0
7.931007887E1,-3.370510519E-2,-1.633472317E-1,-1.969674354E0
7.933007987E1,2.355349097E-1,-1.008775678E0,-2.067295958E0
7.935008087E1,3.080809488E-1,-1.776072751E0,-2.439570637E0
7.937008187E1,4.680586495E-1,-2.142820349E0,-3.038336045E0
7.939008287E1,5.379575810E-1,-2.329726598E0,-3.635329746E0
7.941008388E1,5.850953485E-1,-2.471745526E0,-4.046142839E0
7.943008487E1,6.279858448E-1,-2.148824855E0,-3.996404083E0
7.945008587E1,4.196502820E-1,-1.779122366E0,-3.817992085E0
7.947008687E1,1.106383833E-1,-1.012396274E0,-3.305794120E0
7.949008787E1,6.131478041E-2,2.347247779E-2,-2.667561761E0
7.951008887E1,4.204726928E-1,9.914825374E-1,-1.570126507E0
7.953008987E1,3.408553965E-1,1.608407643E0,-3.612982857E-1
7.955009087E1,2.607925424E-1,2.531389172E0,8.054755908E-1
7.957009187E1,4.559892654E-2,3.298040420E0,2.240239055E0
7.959009287E1,-3.495721333E-1,2.973172334E0,3.804277441E0
7.961009388E1,-3.878700802E-1,2.309169249E0,4.970505772E0
7.963009487E1,1.259940853E-1,2.260133329E0,5.239089437E0
7.965009587E1,9.863831806E-1,2.755070898E0,4.832278179E0
7.967009788E1,9.455468112E-1,2.204048299E0,4.614760002E0
7.969009887E1,6.149634377E-1,1.007635178E0,4.592962752E0
7.971009987E1,3.575667389E-1,-7.628590366E-1,4.003851097E0
7.973010087E1,1.800096036E-1,-2.544168262E0,3.294480343E0
7.975010187E1,3.064524262E-1,-3.492785153E0,1.822882344E0
7.977010287E1,6.234592228E-1,-2.998088197E0,1.600710368E-1
7.979010387E1,9.529138644E-1,-1.507354015E0,-9.217837268E-1
7.981010487E1,1.332655730E0,-2.972218654E-1,-1.424874068E0
7.983010587E1,1.321539588E0,1.222886682E-2,-1.932797719E0
7.985010687E1,1.383547556E0,-3.049893066E-1,-2.488776711E0
7.987010788E1,1.089560955E0,-1.148706857E0,-3.222926795E0
7.989010887E1,6.626219729E-1,-1.794968905E0,-3.676267857E0
7.991010987E1,3.472580246E-1,-2.101448083E0,-3.976658036E0
7.993011087E1,9.943657994E-2,-1.965617848E0,-4.013137645E0
7.995011187E1,3.422729078E-1,-9.566290390E-1,-3.610869089E0
7.997011287E1,-1.260541289E-1,-5.475262570E-1,-2.973241916E0
7.999011387E1,-4.382216236E-1,-3.335789752E-1,-2.071924029E0
8.001011487E1,-2.489869409E-1,-9.608758718E-2,-1.491106065E0
8.003011587E1,5.145632366E-1,3.828008366E-1,-1.195825183E0
8.005011687E1,1.128187589E0,9.953519323E-1,-6.695892227E-1
8.007011433E1,8.226292750E-1,1.601188378E0,4.712089831E-1
8.009011533E1,3.829645586E-1,2.405338113E0,1.817457297E0
8.011011633E1,1.180973840E-1,3.089163551E0,2.754355491E0
8.013011733E1,-1.804386431E-1,3.327199023E0,3.632876839E0
8.015011833E1,-1.883198858E-1,3.706243608E0,4.679612056E0
8.017011933E1,-8.042115690E-1,3.405649653E0,5.230429126E0
8.019012033E1,-2.043792051E0,2.448415135E0,5.075705368E0
8.021012133E1,-3.139496384E0,1.006408140E0,4.616851552E0
8.023012333E1,-3.241263956E0,-7.906701484E-1,3.780289239E0
8.025012433E1,-2.900601956E0,-2.581862337E0,2.487188022E0
8.027012533E1,-2.488184972E0,-3.592123500E0,1.251114115E0
8.029012633E1,-2.307527790E0,-3.738749449E0,4.480662882E-2
8.031012733E1,-2.327551726E0,-2.898780256E0,-9.243079698E-1
8.033012833E1,-1.818160278E0,-1.466361233E0,-1.757167241E0
8.035012933E1,-9.855107760E-1,3.000323296E-2,-2.479019462E0
8.037013033E1,-3.863153055E-2,1.145343831E0,-2.770073392E0
8.039013133E1,4.450953180E-1,1.150472424E0,-2.555820301E0
8.041013233E1,2.750325590E-1,1.943526775E-1,-2.296030848E0
8.043013333E1,3.327609497E-1,-7.647134811E-1,-2.239579489E0
8.045013433E1,4.802956293E-1,-1.569525413E0,-2.702770185E0
8.047013533E1,6.739242022E-1,-2.235131512E0,-3.371812109E0
8.049013633E1,9.412331010E-1,-2.451067140E0,-3.560683606E0
8.051013733E1,1.026667719E0,-2.541624138E0,-3.027433911E0
8.053013833E1,9.099958862E-1,-2.455522426E0,-2.183604679E0
8.055013933E1,8.488762566E-1,-2.172828845E0,-1.407206122E0
8.057014033E1,9.470514460E-1,-8.093414775E-1,-1.099293500E0
8.059014133E1,1.452361391E0,6.819297713E-1,-2.482242447E-1
8.061014233E1,1.773341224E0,1.594989160E0,8.111526525E-1
8.063014333E1,1.511969807E0,1.974819319E0,1.519750405E0
8.065014433E1,1.384655604E0,2.705333020E0,2.013419128E0
8.067014533E1,1.068422247E0,3.392258652E0,2.853451763E0
8.069014633E1,5.745282969E-1,3.607378009E0,4.033121089E0
8.071014733E1,4.350081401E-1,3.345927947E0,4.576760117E0
8.073014833E1,3.255655489E-1,2.829596878E0,4.405833725E0
8.075014933E1,1.044517076E0,2.054029795E0,3.686884646E0
8.077015133E1,1.736755196E0,9.229841602E-1,2.820029663E0
8.079015233E1,1.956204123E0,-4.613991094E-1,2.263516236E0
8.081015333E1,2.113242209E0,-1.874144883E0,1.388771605E0
8.083015433E1,2.487800226E0,-2.687688754E0,2.547193319E-1
8.085015533E1,2.469572700E0,-2.718940368E0,-5.972574109E-1
8.087015633E1,2.220136328E0,-2.050427325E0,-9.559355593E-1
8.089015733E1,2.071888215E0,-1.272955804E0,-1.024588888E0
8.091015833E1,1.787937336E0,-8.971192941E-1,-1.389389656E0
8.093015933E1,1.872715239E0,-8.741417831E-1,-1.963090389E0
8.095016033E1,1.871398885E0,-1.683037995E0,-2.514153627E0
8.097016133E1,9.284594198E-1,-2.731572400E0,-3.163578141E0
8.099016233E1,4.376636530E-1,-2.986297579E0,-3.260626718E0
8.101016333E1,3.585854700E-1,-2.472510341E0,-2.816040108E0
8.103016433E1,2.677656394E-1,-2.067656146E0,-2.554295347E0
8.105016533E1,4.080882901E-1,-1.818883433E0,-2.634385829E0
8.107016625E1,7.478990816E-1,-1.085511028E0,-2.565265308E0
8.109016725E1,1.154471042E0,-2.723229593E-1,-2.136717610E0
8.111016825E1,1.255885151E0,7.688752368E-1,-1.246162108E0
8.113016925E1,1.343905334E0,1.790953915E0,1.806485581E-1
8.115017025E1,9.513552160E-1,2.091717731E0,1.196685893E0
8.117017125E1,-3.337852357E-1,1.861904614E0,2.574127348E0
8.119017225E1,-1.132981648E0,2.030191866E0,4.113832546E0
8.121017325E1,-1.602362791E0,2.534710683E0,4.733125774E0
8.123017425E1,-1.311442763E0,3.564038154E0,4.759401991E0
8.125017625E1,-1.725210453E0,3.756529078E0,4.426866744E0
8.127017725E1,-2.557219539E0,3.014092904E0,4.575941507E0
8.129017825E1,-3.236593493E0,8.402100983E-1,4.498031452E0
8.131017925E1,-3.148698147E0,-1.596037858E0,3.469536624E0
8.133018025E1,-2.305753452E0,-2.834149227E0,1.881275563E0
8.135018125E1,-1.327434751E0,-3.031223491E0,3.755900502E-1
8.137018225E1,-7.088889438E-1,-2.397603123E0,-6.389346099E-1
8.139018325E1,-1.175569551E-1,-1.301984891E0,-1.161206158E0
8.141018425E1,6.087667778E-1,-2.012503454E-1,-1.502883527E0
8.143018525E1,1.294080040E0,2.720966721E-1,-1.918918768E0
8.145018625E1,1.727425963E0,1.278227654E-1,-2.192210611E0
8.147018725E1,1.737518988E0,-5.896721104E-1,-2.179019292E0
8.149018825E1,1.604869054E0,-1.473537228E0,-2.528575784E0
8.151018925E1,1.351247391E0,-2.072801988E0,-2.992342431E0
8.153019025E1,1.253984513E0,-2.254532574E0,-3.282097694E0
8.155019125E1,1.443735286E0,-2.160885614E0,-3.334923195E0
8.157019225E1,1.440090570E0,-2.153596475E0,-3.507133636E0
8.159019325E1,1.768517564E0,-1.695786972E0,-3.541630454E0
8.161019425E1,1.940649506E0,-9.808999541E-1,-2.907715094E0
8.163019525E1,1.951384848E0,-2.727688095E-1,-1.256311120E0
8.165019625E1,1.737482882E0,2.351270664E-1,5.927287424E-1
8.167019725E1,1.474902115E0,5.359043312E-1,1.973068662E0
8.169019825E1,1.291521591E0,7.866004863E-1,3.413223259E0
8.171019925E1,1.854925670E0,1.139483459E0,4.464411131E0
8.173020025E1,2.512371395E0,1.074809161E0,4.692631466E0
8.175020225E1,2.934359102E0,5.864599425E-1,4.720965904E0
8.177020325E1,2.679276658E0,-3.926498866E-1,4.489281678E0
8.179020425E1,1.782496502E0,-7.877740225E-1,4.681412998E0
8.181020525E1,2.206314095E0,-5.571507740E-1,4.288666048E0
8.183020625E1,2.445902002E0,-8.874722654E-1,3.207293680E0
8.185020725E1,2.191369489E0,-8.515735772E-1,2.380651753E0
8.187020825E1,1.508937149E0,1.266808042E-1,1.878504567E0
8.189020925E1,1.139616337E0,1.155218609E0,1.260709396E0
8.191021025E1,1.025301225E0,1.238377710E0,3.284076977E-1
8.193021125E1,1.233485783E0,3.640616798E-1,-1.062949546E0
8.195021225E1,1.564684795E0,-9.715341765E-1,-2.409666222E0
8.197021325E1,1.739109870E0,-2.101596894E0,-3.598292897E0
8.199021425E1,1.611945062E0,-2.623269687E0,-4.364339544E0
8.201021525E1,1.626932645E0,-2.688232546E0,-4.463897746E0
8.203021625E1,1.533721157E0,-2.559091818E0,-4.083545723E0
8.205021725E1,1.205282908E0,-2.139231328E0,-3.288398069E0
8.207021833E1,8.184337516E-1,-1.510767620E0,-2.581842749E0
8.209021933E1,5.435284426E-1,-8.990178850E-1,-2.034893612E0
8.211022033E1,9.805732410E-1,-1.265580127E-1,-1.615707892E0
8.213022133E1,1.601546959E0,9.132058614E-1,-1.130976638E0
8.215022233E1,2.003566570E0,2.124709768E0,-2.626469868E-1
8.217022333E1,2.229027312E0,3.242984207E0,9.641690236E-1
8.219022433E1,1.752120802E0,3.320759192E0,2.226757130E0
8.221022633E1,1.099364397E0,2.928653096E0,3.360068561E0
8.223022733E1,7.180358163E-1,2.874043903E0,4.333738140E0
8.225022833E1,5.501528994E-1,3.543694814E0,5.213250006E0
8.227022933E1,4.715028057E-1,3.810522267E0,5.234795827E0
8.229023033E1,-2.039543903E-1,2.808136427E0,4.748620895E0
8.231023133E1,-5.170704496E-1,6.636601460E-1,3.843586518E0
8.233023233E1,-5.808030537E-1,-1.309571069E0,2.138787525E0
8.235023333E1,-2.710123059E-1,-2.572583975E0,6.542449594E-1
8.237023433E1,-5.869277197E-1,-3.411394250E0,-4.987791896E-1
8.239023533E1,-8.310470729E-1,-3.580287859E0,-1.014490746E0
8.241023633E1,-7.111681885E-1,-2.748489857E0,-1.407837036E0
8.243023733E1,1.816854157E-2,-1.039159564E0,-1.639558100E0
8.245023833E1,1.040447414E0,7.715099922E-1,-1.342784423E0
8.247023933E1,1.425792228E0,1.390535125E0,-7.964024663E-1
8.249024033E1,1.408282886E0,6.877477509E-1,-5.609789461E-1
8.251024133E1,1.206553654E0,-2.324437791E-1,-9.382910013E-1
8.253024233E1,8.169724593E-1,-8.399016577E-1,-1.743148541E0
8.255024333E1,3.289280999E-1,-1.230212950E0,-2.744236885E0
8.257024433E1,3.217823638E-1,-1.401723480E0,-3.430663750E0
8.259024533E1,1.739735960E-1,-1.596118257E0,-3.804665111E0
8.261024633E1,4.197825752E-2,-1.436362093E0,-3.695937890E0
8.263024733E1,-1.326671105E-1,-4.843941620E-1,-3.152856102E0
8.265024833E1,-3.288357870E-1,5.984458575E-1,-1.900963722E0
8.267024933E1,-3.515840871E-1,1.282371283E0,-1.036166375E0
8.269025033E1,-5.094084775E-1,1.524009224E0,-2.442995936E-1
8.271025233E1,-3.936406242E-1,2.065180728E0,6.372506118E-1
8.273025333E1,-6.884656428E-1,2.317322314E0,1.358704053E0
8.275025433E1,-1.445710768E0,2.364665465E0,2.301812575E0
8.277025533E1,-1.841848957E0,1.892654244E0,3.086900094E0
8.279025633E1,-1.554132033E0,1.025237636E0,3.251358297E0
8.281025733E1,-5.179381033E-1,1.022999614E0,3.171411656E0
8.283025833E1,1.077520223E0,2.329709933E0,2.712709283E0
8.285025933E1,2.296709125E0,3.081437918E0,2.360414540E0
8.287026033E1,2.496594730E0,2.054799289E0,2.536665992E0
8.289026133E1,1.960932035E0,1.658770296E-1,2.968419133E0
8.291026233E1,1.781975223E0,-1.525980029E0,2.958473019E0
8.293026333E1,1.766910895E0,-2.512580141E0,2.276124002E0
8.295026433E1,1.905046833E0,-2.825702632E0,1.396812696E0
8.297026533E1,1.886630443E0,-2.543385904E0,8.137476468E-1
8.299026633E1,1.586836680E0,-1.843803681E0,1.922973812E-1
8.301026733E1,1.393412832E0,-8.978560433E-1,-3.855332404E-1
8.303026833E1,1.341980577E0,-2.579516727E-1,-9.121545321E-1
8.305026933E1,1.373107499E0,-1.634279233E-1,-1.771332121E0
8.307027012E1,1.351921429E0,-6.322003716E-1,-2.708330303E0
8.309027112E1,7.051332772E-1,-1.516283883E0,-3.478062449E0
8.311027212E1,1.584406869E-1,-2.090828954E0,-3.929597306E0
8.313027312E1,-2.316730795E-1,-2.286839025E0,-4.313980399E0
8.315027512E1,-4.702316210E-1,-1.849682179E0,-4.656247752E0
8.317027612E1,-4.314335909E-1,-1.079968159E0,-4.231067466E0
8.319027712E1,-3.163846163E-1,-8.087851149E-1,-3.715571086E0
8.321027812E1,-3.182208247E-1,-6.465430069E-1,-3.191022048E0
8.323027912E1,-2.120443055E-1,1.235475737E-1,-2.358204877E0
8.325028012E1,9.310276631E-2,1.383536885E0,-7.427308738E-1
8.327028112E1,1.102995079E0,2.777952807E0,7.531570441E-1
8.329028213E1,1.518533453E0,2.926289359E0,1.153423514E0
8.331028312E1,1.057377807E0,2.866583733E0,1.857278005E0
8.333028412E1,-1.770823413E-1,2.875788127E0,3.473487003E0
8.335028512E1,-6.613284226E-1,2.777887611E0,4.520994052E0
8.337028612E1,-1.268275693E-2,2.705481539E0,4.088729864E0
8.339028712E1,5.290421120E-1,3.037052581E0,2.861849535E0
8.341028812E1,-6.484589202E-1,3.160185879E0,2.471271316E0
8.343028912E1,-2.347198663E0,3.308171014E0,2.818653229E0
8.345029012E1,-3.182646496E0,1.763626368E0,2.986040887E0
8.347029112E1,-2.769174090E0,-8.694912001E-1,2.151383012E0
8.349029212E1,-2.171136368E0,-3.210042163E0,9.545409983E-1
8.351029313E1,-2.216359757E0,-3.943929416E0,-1.012913167E-1
8.353029412E1,-2.530474375E0,-2.819837290E0,-4.727152258E-1
8.355029613E1,-2.309012105E0,-9.631837678E-1,-4.824145871E-1
8.357029712E1,-1.151270423E0,8.149226448E-1,-8.317722738E-1
8.359029812E1,-1.472197339E-1,1.626653879E0,-1.208824713E0
8.361029912E1,1.874791293E-1,1.357151617E0,-1.452083502E0
8.363030012E1,4.193506853E-1,2.685269469E-1,-1.563021555E0
8.365030112E1,1.146031610E-1,-7.906862283E-1,-1.949892054E0
8.367030212E1,1.552676953E-2,-1.523442629E0,-2.830816607E0
8.369030312E1,1.216925445E-1,-2.100492063E0,-4.040973315E0
8.371030412E1,7.301162370E-2,-2.266308574E0,-4.891135082E0
8.373030512E1,6.210305817E-2,-1.668063861E0,-4.922139359E0
8.375030613E1,-1.013378021E-1,-9.791808727E-1,-4.622680056E0
8.377030712E1,-6.235206916E-1,-3.642101991E-1,-3.719371777E0
8.379030812E1,-5.812676150E-1,7.239560491E-1,-2.272920898E0
8.381030912E1,2.522320725E-2,1.747342749E0,-3.077559167E-1
8.383031012E1,3.359722406E-1,2.651004493E0,1.969108928E0
8.385031112E1,-1.654179501E-1,3.257772400E0,4.369147709E0
8.387031212E1,-3.358877483E-1,3.654928151E0,5.857369342E0
8.389031312E1,-1.631178747E-1,2.745035030E0,5.694629636E0
8.391031412E1,2.323497120E-1,1.067395184E0,4.919239140E0
8.393031612E1,4.321843003E-1,3.378874961E-1,4.292576666E0
8.395031712E1,9.486464933E-1,4.379558676E-1,3.921239296E0
8.397031812E1,7.500666444E-1,5.443614516E-1,4.141736044E0
8.399031912E1,9.400002886E-1,-4.390381873E-3,3.921345715E0
8.401032013E1,6.705945783E-1,-1.602498739E0,2.929733369E0
8.403032112E1,3.289109237E-1,-2.713813237E0,1.806988442E0
8.405032212E1,2.129391122E-1,-3.023430615E0,8.837160140E-1
8.407032658E1,4.118974222E-1,-2.190918961E0,-8.443788707E-2
8.409032758E1,1.025323371E0,-4.867166761E-1,-1.526880500E0
8.411032858E1,2.079459482E0,1.199109564E0,-2.548388489E0
8.413032958E1,2.016895736E0,1.903306702E0,-2.849863327E0
8.415033058E1,1.191594795E0,4.838418925E-1,-3.130069503E0
8.417033158E1,2.251016497E-1,-5.873484269E-1,-3.842222947E0
8.419033258E1,3.855180377E-1,-1.296610715E0,-3.934687307E0
8.421033358E1,-2.883671343E-1,-1.812257660E0,-3.800276776E0
8.423033458E1,-8.005800095E-1,-2.053229311E0,-3.410378004E0
8.425033558E1,-9.124936706E-1,-2.230251426E0,-3.100524691E0
8.427033658E1,-8.071500872E-1,-1.857240290E0,-2.775943996E0
8.429033758E1,-7.347111252E-1,-1.202962879E0,-1.995817255E0
8.431033958E1,-6.014080569E-2,-2.713052514E-1,-1.033153889E0
8.433034058E1,1.239415883E0,6.025105494E-1,2.500620246E-2
8.435034158E1,1.954933231E0,1.165039008E0,4.091390347E-1
8.437034258E1,1.760374439E0,1.739170681E0,6.884266126E-1
8.439034358E1,1.149097744E0,2.513071892E0,1.756901193E0
8.441034458E1,2.722463608E-1,2.483912120E0,3.519140308E0
8.443034558E1,7.932281591E-2,2.833407800E0,4.814828333E0
8.445034658E1,3.564412595E-1,2.812464828E0,5.517093551E0
8.447034758E1,-1.161826036E0,2.453517123E0,5.974766815E0
8.449034858E1,-2.807112287E0,1.687910480E0,6.094206719E0
8.451034958E1,-2.820119418E0,1.361836991E-1,5.310914880E0
8.453035058E1,-2.765704645E0,-1.751603908E0,2.757411246E0
8.455035158E1,-2.878762021E0,-3.045038708E0,6.371623188E-1
8.457035258E1,-3.237981037E0,-3.132324189E0,-7.520150828E-1
8.459035358E1,-3.135471160E0,-2.305568241E0,-1.839973170E0
8.461035458E1,-2.441544657E0,-9.488633519E-1,-2.878080236E0
8.463035558E1,-1.304753256E0,3.303019032E-1,-3.318777278E0
8.465035658E1,-2.179157140E-1,8.894609034E-1,-3.067912431E0
8.467035858E1,1.033599520E-1,7.271103296E-1,-2.785818189E0
8.469035958E1,-2.295691417E-1,5.712700456E-2,-2.494781801E0
8.471036058E1,-4.178621303E-1,-6.477606896E-1,-2.557835251E0
8.473036158E1,-3.980577205E-1,-1.185575014E0,-3.365255041E0
8.475036258E1,-1.543014064E-1,-1.393244140E0,-4.034861805E0
8.477036358E1,-1.801273885E-1,-1.318548299E0,-4.265325133E0
8.479036458E1,-4.037074099E-1,-1.422132601E0,-4.048099902E0
8.481036558E1,-7.238048255E-1,-1.408437253E0,-3.097627981E0
8.483036658E1,-4.644318409E-1,-3.055196491E-1,-1.656337854E0
8.485036758E1,1.423789702E-2,1.232697140E0,1.930405623E-1
8.487036858E1,2.126308543E-1,2.232516637E0,2.095408201E0
8.489036958E1,4.276178442E-2,2.576355430E0,3.389343815E0
8.491037058E1,7.041655630E-3,2.914924711E0,3.954700572E0
8.493037158E1,-2.973681188E-1,2.189676427E0,3.756726714E0
8.495037258E1,-1.768187781E-1,1.785559566E0,4.128355275E0
8.497037358E1,6.654759988E-2,1.897307751E0,5.286546609E0
8.499037458E1,1.424436551E-1,1.789543274E0,5.752924038E0
8.501037658E1,4.269184441E-1,6.879155660E-1,5.124123822E0
8.503037758E1,6.768586273E-1,-1.006956609E0,3.418361208E0
8.505037858E1,8.922990688E-1,-2.300746920E0,1.995769308E0
8.507037596E1,8.226486439E-1,-3.182805248E0,1.085412210E0
8.509037696E1,5.216285004E-1,-3.822338905E0,4.314502555E-1
8.511037796E1,3.142816287E-1,-3.639751995E0,-5.026377672E-1
8.513037896E1,6.988052011E-1,-2.354956164E0,-1.585882999E0
8.515037996E1,1.241969362E0,-8.324563980E-1,-2.323035629E0
8.517038096E1,1.505764742E0,1.383866376E-1,-2.569731996E0
