"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.675691017E2,1.480055332E0,7.264299393E-1,4.010625780E-1
1.675891027E2,1.458242297E0,8.033877611E-1,3.495943844E-1
1.676091037E2,1.383243442E0,8.428136110E-1,4.850467145E-1
1.676291037E2,1.367114782E0,7.410101891E-1,5.962291956E-1
1.676491047E2,1.457655430E0,5.885192156E-1,5.857740045E-1
1.676691057E2,1.584692955E0,5.359278321E-1,4.999124408E-1
1.676891067E2,1.575564265E0,6.233484745E-1,4.304371178E-1
1.677091077E2,1.349003315E0,6.414244175E-1,3.785004318E-1
1.677291087E2,1.042055368E0,4.178566337E-1,3.086805940E-1
1.677491097E2,8.483993411E-1,2.296950221E-1,1.434259862E-1
1.677691107E2,7.290063500E-1,2.641457021E-1,-8.667546511E-2
1.677891117E2,5.432561636E-1,4.320185483E-1,-3.148986399E-1
1.678091117E2,3.401796818E-1,5.172601938E-1,-5.189318657E-1
1.678291127E2,2.973248363E-1,5.798442960E-1,-6.342075467E-1
1.678491137E2,3.557558656E-1,5.758193135E-1,-6.800542474E-1
1.678691147E2,5.496721268E-1,6.383528113E-1,-6.816068292E-1
1.678891157E2,6.246209145E-1,7.604932189E-1,-6.366683841E-1
1.679091167E2,3.989349902E-1,7.628678083E-1,-4.262273610E-1
1.679291177E2,1.826407462E-1,6.629318595E-1,-1.132440194E-1
1.679491187E2,2.561011910E-1,7.542715669E-1,2.879494242E-2
1.679691197E2,6.841260791E-1,1.090624332E0,-5.211035907E-2
1.679891197E2,9.244467020E-1,1.361373544E0,-1.266604215E-1
1.680091207E2,8.128054142E-1,1.325976849E0,-2.401508391E-1
1.680291217E2,8.246439099E-1,1.274895668E0,-5.645974278E-1
1.680491227E2,9.440478683E-1,1.352874041E0,-1.104413390E0
1.680691237E2,9.711964726E-1,1.652255535E0,-1.645486832E0
1.680891247E2,8.297134042E-1,1.876435876E0,-1.889877081E0
1.681091257E2,6.380311847E-1,2.054808855E0,-1.875423551E0
1.681291267E2,4.726393819E-1,2.115875959E0,-1.640211582E0
1.681491277E2,4.187360406E-1,2.050877810E0,-1.258885145E0
1.681691277E2,2.825305164E-1,1.713240504E0,-7.608725429E-1
1.681891287E2,2.419473231E-1,1.647210360E0,-1.589928716E-1
1.682091297E2,3.627222478E-1,1.532578468E0,3.802484572E-1
1.682291307E2,5.643910766E-1,1.428207397E0,8.816853166E-1
1.682491317E2,5.516898632E-1,1.146241307E0,1.332463980E0
1.682691327E2,4.166167974E-1,8.984917402E-1,1.485472202E0
1.682891337E2,3.405806422E-1,7.195319533E-1,1.295117497E0
1.683091347E2,2.906741202E-1,5.958030820E-1,9.755724669E-1
1.683291357E2,2.695837319E-1,7.008354068E-1,6.208254099E-1
1.683491367E2,5.763272941E-2,8.265713453E-1,2.211889476E-1
1.683691367E2,-4.295766354E-1,7.258134484E-1,1.314086020E-1
1.683891377E2,-9.783245921E-1,8.683016896E-2,4.419462979E-1
1.684091387E2,-9.833825827E-1,-3.884628713E-1,9.610976577E-1
1.684291397E2,-7.271916270E-1,-3.959670663E-1,1.613267183E0
1.684491407E2,-9.978676438E-1,-1.669335246E0,2.220530987E0
1.684691417E2,-4.123861194E-1,-2.404464006E0,2.421173573E0
1.684891427E2,3.952636123E-1,-9.414434433E-1,1.726509690E0
1.685091437E2,4.191946685E-1,-2.377703935E-1,4.061746895E-1
1.685291447E2,-4.561858475E-1,-6.725768447E-1,-2.516336553E-2
1.685491447E2,-1.186359525E0,-1.604775906E0,-2.288706899E-1
1.685691497E2,-1.474122643E0,-1.726570606E0,-1.603484005E-1
1.685891507E2,-1.368720889E0,-1.514352679E0,1.363821924E-1
1.686091517E2,-1.046180606E0,-1.283447504E0,5.903909206E-1
1.686291527E2,-6.945725679E-1,-1.019117236E0,1.038988948E0
1.686491537E2,-1.212499216E-1,-4.211007953E-1,1.134999514E0
1.686691547E2,1.818884313E-1,1.357515752E-1,1.120953202E0
1.686891557E2,1.241371930E-1,-2.229748815E-1,1.084740639E0
1.687091567E2,6.858897954E-2,-7.996355295E-1,1.045052052E0
1.687291567E2,2.151497155E-1,-9.137307405E-1,9.632182717E-1
1.687491577E2,3.518865407E-1,-5.645003319E-1,9.298071265E-1
1.687691587E2,-2.333255112E-2,5.343584418E-1,7.665092349E-1
1.687891597E2,-6.792893410E-1,1.850050986E-1,5.577942133E-1
1.688091607E2,-1.068064094E0,-9.832625389E-1,3.868362606E-1
1.688291617E2,-1.075375199E0,-1.445561290E0,1.683895886E-1
1.688491627E2,-7.287577391E-1,-1.204161644E0,8.607715368E-3
1.688691637E2,-1.804381460E-1,-5.973290205E-1,-1.400277019E-1
1.688891647E2,6.563546658E-1,-4.319838285E-1,-2.288430631E-1
1.689091647E2,1.070499659E0,-2.277818620E-1,-3.626682758E-1
1.689291657E2,8.704806566E-1,-1.950125843E-1,-3.789921999E-1
1.689491667E2,4.578267932E-1,-1.931869090E-1,-3.052770495E-1
1.689691677E2,-1.319285780E-1,1.712488413E0,-6.938141584E-1
1.689891687E2,-3.814383149E-1,2.409472704E0,-1.019654036E0
1.690091697E2,-5.871855840E-2,-7.122136950E-1,-6.449648738E-1
1.690291707E2,1.022039205E-1,-2.051742792E0,-1.041027829E-1
1.690491717E2,8.580932021E-2,-1.972736716E0,-3.408648819E-2
1.690691727E2,3.277174756E-2,-1.586290598E0,2.680317964E-3
1.690891727E2,8.570667356E-2,-9.506669044E-1,2.534030378E-2
1.691091737E2,1.771424264E-1,-7.815255523E-1,-1.007094532E-1
1.691291747E2,2.609288394E-1,-1.203349710E0,-2.481752038E-1
1.691491757E2,2.835450768E-1,-1.404449582E0,-2.337831557E-1
1.691691767E2,2.354523242E-1,-1.283143044E0,-1.783387959E-1
1.691891777E2,1.515787393E-1,-8.354785442E-1,-1.434249580E-1
1.692091787E2,1.100232825E-1,-5.889727473E-1,-2.350900322E-1
1.692291797E2,9.484300017E-2,-6.295896769E-1,-2.919477224E-1
1.692491807E2,-4.821556062E-2,-6.891660094E-1,-2.204219252E-1
1.692691807E2,-3.020974398E-1,-6.580788493E-1,-7.178498805E-2
1.692891817E2,-5.491859317E-1,-7.271342278E-1,9.298870713E-2
1.693091827E2,-5.822284222E-1,-7.527200580E-1,1.054559648E-1
1.693291837E2,-5.152627230E-1,-4.667961299E-1,5.875177309E-2
1.693491847E2,-4.444206357E-1,-1.354440153E-1,1.257967204E-1
1.693691857E2,-3.234138787E-1,-3.573835492E-1,5.061075836E-2
1.693891867E2,-1.371976137E-1,-8.429407477E-1,-1.354694217E-1
1.694091877E2,-7.401393354E-2,-1.111916423E0,-2.097135633E-1
1.694291877E2,-1.130807623E-1,-9.992555976E-1,-1.444743723E-1
1.694491887E2,-8.849103749E-2,-6.585100293E-1,-1.855304688E-1
1.694691897E2,-8.088643104E-2,-2.411572933E-1,-4.566322267E-1
1.694891907E2,-7.383596152E-2,-9.842099994E-2,-8.094559908E-1
1.695091917E2,-1.016344950E-1,4.422979429E-2,-7.818737626E-1
1.695291927E2,5.308635067E-3,4.132221639E-1,-3.821871579E-1
1.695491937E2,2.354879528E-1,7.516232729E-1,-9.612096101E-2
1.695691933E2,3.990094662E-1,7.555239797E-1,-7.069994509E-2
1.695891943E2,3.869330883E-1,3.939223588E-1,-4.413446039E-2
1.696091943E2,3.565939367E-1,5.588070303E-2,1.631713957E-1
1.696291953E2,3.077466786E-1,-5.004630983E-2,4.064076841E-1
1.696491963E2,3.463834524E-1,-1.347453427E-2,5.380001664E-1
1.696691973E2,3.934373856E-1,7.199041545E-2,5.309492350E-1
1.696891983E2,3.139509261E-1,-1.083043739E-1,4.566482902E-1
1.697091993E2,2.918930352E-1,-3.379591405E-1,3.707632124E-1
1.697292003E2,3.846954405E-1,-4.215396047E-1,3.290810585E-1
1.697492013E2,4.131059647E-1,-5.044101477E-1,3.212001026E-1
1.697692013E2,3.848673999E-1,-5.016281605E-1,3.224657774E-1
1.697892023E2,4.009872377E-1,-3.388136625E-1,2.521440387E-1
1.698092033E2,4.491522312E-1,-3.693825305E-1,1.252593249E-1
1.698292043E2,2.999999225E-1,-5.247425437E-1,-1.949689165E-2
1.698492053E2,-2.024754323E-2,-5.833781362E-1,-7.582058012E-2
1.698692063E2,-3.568052948E-1,-3.642958105E-1,-1.450797766E-1
1.698892073E2,-4.800392687E-1,-1.194080710E-1,-4.291026592E-1
1.699092083E2,-2.346494794E-1,-1.148840114E-1,-9.056175947E-1
1.699292093E2,9.268612415E-2,-1.761855930E-1,-1.211338520E0
1.699492093E2,1.781136394E-1,-1.255866587E-1,-1.108043432E0
1.699692103E2,7.000306249E-2,-3.637142852E-2,-7.378299236E-1
1.699892113E2,5.193867162E-2,-9.260375798E-2,-6.741073728E-1
1.700092123E2,2.634263039E-1,-1.609755903E-1,-9.503853917E-1
1.700292133E2,6.788862348E-1,-1.530945301E-1,-1.216550589E0
1.700492143E2,9.874640107E-1,-1.324797124E-1,-8.428397179E-1
1.700692153E2,1.099614739E0,-1.186071411E-1,-8.509299159E-2
1.700892163E2,8.603795767E-1,-2.982548997E-2,3.418328166E-1
1.701092163E2,3.462210596E-1,1.042150632E-1,2.725517191E-2
1.701292173E2,1.478212774E-1,8.316691965E-2,-1.048811913E0
1.701492183E2,4.920428097E-1,-4.023029655E-2,-1.779266953E0
1.701692193E2,8.860756755E-1,-3.216131330E-1,-1.663158894E0
1.701892203E2,9.376904368E-1,-8.595451713E-1,-1.172259569E0
1.702092213E2,7.724238038E-1,-1.084829211E0,-9.879822731E-1
1.702292223E2,5.112602115E-1,-1.068438768E0,-1.227563262E0
1.702492233E2,3.382197917E-1,-1.014874697E0,-1.522261858E0
1.702692243E2,1.687169671E-1,-1.071894765E0,-1.384849072E0
1.702892243E2,-3.915270418E-2,-9.705889821E-1,-1.097623467E0
1.703092253E2,-6.794681400E-2,-1.058926225E0,-8.886309266E-1
1.703292263E2,-9.592909366E-2,-1.027792692E0,-7.327883840E-1
1.703492273E2,-2.535442412E-1,-1.043366551E0,-7.477403879E-1
1.703692283E2,-7.726601958E-1,-1.449637055E0,-4.872776568E-1
1.703892293E2,-8.834680319E-1,-1.540444732E0,-5.541401356E-2
1.704092303E2,-4.303222001E-1,-8.573292494E-1,6.115880609E-2
1.704292313E2,-1.988868117E-1,-4.688862264E-1,-2.256720960E-1
1.704492313E2,-5.086373091E-1,-4.197604656E-1,-4.122180641E-1
1.704692323E2,-7.836254239E-1,1.207893193E-1,-3.166236281E-1
1.704892333E2,-5.432515144E-1,2.540173829E-1,-3.505616784E-1
1.705092343E2,-2.235549688E-1,-3.840466440E-1,-6.784328222E-1
1.705292353E2,1.001222208E-1,-6.529697776E-1,-9.069080949E-1
1.705492363E2,3.468694091E-1,-2.898648083E-1,-8.129372597E-1
1.705692339E2,4.205914736E-1,3.402689993E-1,-4.722775817E-1
1.705892349E2,3.155958280E-2,2.175029516E-1,-3.765229285E-1
1.706092349E2,-5.531528592E-1,-1.447017640E-1,-3.964539468E-1
1.706292359E2,-7.840917110E-1,-3.760737479E-1,-1.561733633E-1
1.706492369E2,-9.386504292E-1,-4.447361231E-1,1.528900564E-1
1.706692379E2,-9.327308536E-1,-1.218638010E-2,3.950718045E-1
1.706892389E2,-9.163574576E-1,2.049964964E-1,5.912897587E-1
1.707092399E2,-9.359064102E-1,3.180036545E-1,7.260271907E-1
1.707292409E2,-7.259696722E-1,5.250315666E-1,8.124565482E-1
1.707492419E2,-4.323192239E-1,5.954138637E-1,9.177762270E-1
1.707692419E2,-2.421504259E-1,3.223293126E-1,9.571725726E-1
1.707892429E2,-3.451107070E-2,9.891171753E-2,1.001297235E0
1.708092439E2,1.110432902E-3,1.582830995E-1,1.021842837E0
1.708292449E2,-2.225938067E-2,1.095897928E-1,1.156422377E0
1.708492459E2,-1.917207837E-1,7.368309051E-2,1.335443735E0
1.708692469E2,-5.211036205E-1,2.713162005E-1,1.402899623E0
1.708892479E2,-1.002985835E0,2.900362015E-1,1.299711704E0
1.709092489E2,-9.888705611E-1,1.702072769E-1,9.278414249E-1
1.709292489E2,-6.171856821E-2,3.523434699E-1,7.676324248E-1
1.709492499E2,1.092049241E0,3.535178006E-1,8.972687125E-1
1.709692509E2,1.074926972E0,3.298793435E-1,1.013066292E0
1.709892519E2,-1.643949151E-1,3.032171130E-1,1.101497650E0
1.710092529E2,-1.150526881E0,-3.379704654E-1,6.501789689E-1
1.710292539E2,-9.231004715E-1,-7.176534534E-1,6.872187555E-2
1.710492549E2,-1.958761364E-1,-5.491923690E-1,6.166021526E-2
1.710692549E2,2.034252733E-1,-2.085607946E-1,3.690317273E-1
1.710892559E2,2.826061547E-1,-1.302775294E-1,1.193044037E-1
1.711092569E2,3.627526462E-1,-1.747837812E-1,-4.330245554E-1
1.711292579E2,6.977425218E-1,-9.436299093E-3,-5.344434381E-1
1.711492589E2,9.900128245E-1,7.148469985E-2,-1.432721503E-3
1.711692599E2,1.065626025E0,-1.230085492E-1,5.078878999E-1
1.711892609E2,7.827861905E-1,-1.452316642E-1,7.580146790E-1
1.712092619E2,4.530939460E-1,-2.708752751E-1,8.061561584E-1
1.712292619E2,1.168966368E-1,-3.794058859E-1,7.102747560E-1
1.712492629E2,-3.437832892E-1,-4.709976912E-1,4.243485630E-1
1.712692639E2,-6.605988741E-1,-3.789027333E-1,1.833439060E-2
1.712892649E2,-6.120533347E-1,1.390546411E-1,-2.265167683E-1
1.713092659E2,-5.221567154E-1,5.104245543E-1,-3.172321916E-1
1.713292669E2,-4.634163976E-1,4.863488078E-1,-4.467031956E-1
1.713492679E2,-3.465801477E-1,3.078051209E-1,-5.172008872E-1
1.713692679E2,-1.741869152E-1,3.557319641E-1,-5.886498690E-1
1.713892689E2,-6.878735870E-2,4.205774665E-1,-4.841304719E-1
1.714092699E2,1.099525094E-1,2.439977080E-1,-3.928948045E-1
1.714292709E2,1.699952334E-1,2.674810886E-1,-1.587085575E-1
1.714492719E2,1.441294551E-1,2.640298307E-1,-4.755681381E-2
1.714692729E2,6.491448730E-3,1.888751388E-1,-2.691209689E-2
1.714892739E2,-3.779734671E-1,5.576515943E-2,1.663090140E-1
1.715092739E2,-6.755581498E-1,-2.933434024E-2,2.781233490E-1
1.715292749E2,-8.209355474E-1,5.984485149E-3,3.081924021E-1
1.715492759E2,-7.352406979E-1,1.608431637E-1,2.423141152E-1
1.715692770E2,-6.131652594E-1,2.734838128E-1,1.039717570E-1
1.715892780E2,-5.656592250E-1,8.795097470E-2,-8.370076865E-2
1.716092790E2,-4.774764180E-1,1.577548385E-1,-2.820815444E-1
1.716292800E2,-4.692731500E-1,2.157907188E-1,-4.014108479E-1
1.716492800E2,-4.166606069E-1,3.950504214E-2,-5.244008303E-1
1.716692810E2,-1.534467191E-1,-3.295262158E-2,-6.961611509E-1
1.716892820E2,1.853124052E-1,1.975183338E-1,-6.924111843E-1
1.717092830E2,3.428396881E-1,3.800505102E-1,-5.241721869E-1
1.717292840E2,5.445119739E-2,1.887220293E-1,-1.901567429E-1
1.717492850E2,-1.858923435E-1,3.084229305E-3,1.649480462E-1
1.717692860E2,-9.141071886E-2,8.588462323E-2,3.674718142E-1
1.717892870E2,2.059692889E-1,2.871516943E-1,4.489043653E-1
1.718092870E2,3.887118399E-1,4.511789083E-1,5.573117137E-1
1.718292880E2,2.720178962E-1,5.281625986E-1,6.560370326E-1
1.718492890E2,-3.961804509E-2,4.153319299E-1,6.823040843E-1
1.718692900E2,-3.098081946E-1,3.756254017E-1,6.991055012E-1
1.718892910E2,-4.297033846E-1,3.834224939E-1,7.872743607E-1
1.719092920E2,-3.351423144E-1,4.159993827E-1,9.677806497E-1
1.719292930E2,-4.522689432E-2,4.690033793E-1,1.061335564E0
1.719492930E2,3.221114874E-1,4.463688731E-1,1.048623562E0
1.719692940E2,5.391495228E-1,3.540361524E-1,1.015902400E0
1.719892950E2,5.067754388E-1,2.201162577E-1,9.307612777E-1
1.720092960E2,4.151769280E-1,-2.084931731E-2,7.918855548E-1
1.720292970E2,3.882206678E-1,-4.361585528E-2,6.858508587E-1
1.720492980E2,2.552792430E-1,2.525921538E-2,5.678986311E-1
1.720692990E2,-1.091764346E-1,4.861839116E-2,4.517932534E-1
1.720892990E2,-5.129067898E-1,1.296150535E-1,2.048200667E-1
1.721093000E2,-7.154179811E-1,1.569425762E-1,9.504444152E-2
1.721293010E2,-7.935888767E-1,5.545340851E-2,7.615167648E-2
1.721493020E2,-8.896825314E-1,1.162110269E-2,1.239568293E-1
1.721693030E2,-8.262240887E-1,1.869210005E-1,3.457049131E-1
1.721893040E2,-7.821626067E-1,2.476510853E-1,2.421558201E-1
1.722093050E2,-7.041817307E-1,-6.374408305E-2,-2.255848497E-1
1.722293050E2,-2.240933478E-1,-3.086043000E-1,-7.252698541E-1
1.722493060E2,5.084624290E-1,-3.366003335E-1,-7.992745042E-1
1.722693070E2,8.901148438E-1,-4.317162037E-1,-4.319668710E-1
1.722893080E2,8.648201823E-1,-5.977152586E-1,2.285565995E-2
1.723093090E2,7.760195732E-1,-5.956908464E-1,2.269808501E-1
1.723293100E2,6.989340782E-1,-5.828176141E-1,2.835823894E-1
1.723493110E2,5.346351862E-1,-5.241178870E-1,1.789989322E-1
1.723693110E2,3.136148751E-1,-3.702445924E-1,-5.477558076E-2
1.723893120E2,1.139544994E-1,-1.838172823E-1,-4.067500830E-1
1.724093130E2,-1.405444890E-1,-1.178089231E-1,-6.933328509E-1
1.724293140E2,-4.293567240E-1,-7.414758205E-2,-9.012613893E-1
1.724493150E2,-5.167949200E-1,-3.957090527E-2,-1.014427543E0
1.724693160E2,-2.680875957E-1,-3.805246949E-2,-1.032107592E0
1.724893160E2,1.531576514E-1,4.293868318E-2,-1.049344659E0
1.725093170E2,5.039902925E-1,1.706994772E-1,-1.023881316E0
1.725293180E2,7.634503841E-1,3.933451772E-1,-8.854010701E-1
1.725493190E2,8.515552282E-1,6.136920452E-1,-7.549670339E-1
1.725693200E2,7.196021676E-1,5.752905607E-1,-6.428483725E-1
1.725893210E2,4.900209904E-1,4.673193991E-1,-5.944337845E-1
1.726093220E2,2.040115148E-1,5.446467996E-1,-4.530226886E-1
1.726293220E2,-1.455834657E-1,5.189497471E-1,-1.351817697E-1
1.726493230E2,-4.550792873E-1,3.915812969E-1,1.220484748E-1
1.726693240E2,-5.811783671E-1,4.505241513E-1,1.791973114E-1
1.726893250E2,-3.159608245E-1,9.872455597E-1,1.357130110E-1
1.727093260E2,-1.815876216E-1,1.421998382E0,2.615142763E-1
1.727293270E2,3.541360497E-1,1.587770939E0,2.626211941E-1
1.727493280E2,6.938521564E-2,1.016004801E0,9.946753271E-3
1.727693280E2,-1.381279528E-1,5.736074448E-1,-4.222624898E-1
1.727893290E2,-8.984586596E-2,4.507782459E-1,-8.150284886E-1
1.728093300E2,2.771745622E-1,6.700423360E-1,-7.050405145E-1
1.728293310E2,6.451271176E-1,6.525005698E-1,-3.176351264E-2
1.728493320E2,8.413249850E-1,4.212391973E-1,6.109955311E-1
1.728693330E2,9.520889521E-1,2.994486094E-1,7.368957400E-1
1.728893340E2,8.125286698E-1,2.371599972E-1,5.989589691E-1
1.729093340E2,4.626525044E-1,1.745222360E-1,3.757177293E-1
1.729293350E2,-8.629470319E-2,4.993901402E-2,2.277874649E-1
1.729493360E2,-7.587555647E-1,-9.071382880E-2,5.294525623E-2
1.729693370E2,-1.290847540E0,-2.391639650E-1,-1.253583282E-1
1.729893380E2,-1.498755932E0,-3.945495188E-1,-2.222480923E-1
1.730093390E2,-1.412374377E0,-5.435745120E-1,-2.326283157E-1
1.730293400E2,-1.013210535E0,-7.722023726E-1,-1.070504934E-1
1.730493400E2,-3.131914437E-1,-7.990239859E-1,4.212737828E-2
1.730693410E2,3.912501037E-1,-5.170906186E-1,1.688023955E-1
1.730893420E2,8.164167404E-1,-3.372678161E-1,2.262657285E-1
1.731093430E2,9.717627764E-1,-3.894577324E-1,1.413962841E-1
1.731293440E2,9.109957814E-1,-5.772960186E-1,-8.011842519E-2
1.731493450E2,6.325563788E-1,-7.669830322E-1,-3.800180852E-1
1.731693450E2,2.733399272E-1,-8.045885563E-1,-6.689630151E-1
1.731893460E2,-1.169407591E-1,-5.257645845E-1,-7.995151877E-1
1.732093470E2,-4.794112742E-1,-1.715252101E-1,-7.058577538E-1
1.732293480E2,-6.812554002E-1,-1.260197312E-1,-6.205945611E-1
1.732493490E2,-6.288953424E-1,-2.607048750E-1,-5.432044268E-1
1.732693500E2,-4.345684648E-1,-2.869001031E-1,-3.081934452E-1
1.732893510E2,-2.158044130E-1,4.114229977E-2,5.298393220E-2
1.733093510E2,5.272302777E-2,4.829100668E-1,1.507662237E-2
1.733293520E2,4.589784443E-1,3.884924948E-1,-2.070723921E-1
1.733493530E2,7.618105412E-1,-1.416564286E-1,-2.499735802E-1
1.733693540E2,6.114040613E-1,-2.936176956E-1,9.456913173E-2
1.733893550E2,2.965530455E-1,-2.865294516E-1,5.144688487E-1
1.734093560E2,1.412404776E-1,-5.694909394E-2,8.240283728E-1
1.734293560E2,4.420850798E-2,1.707523130E-2,8.110928535E-1
1.734493570E2,-1.572787203E-2,-3.960595652E-2,5.230621696E-1
1.734693580E2,-1.313237567E-2,1.728631705E-1,8.833240718E-2
1.734893590E2,-7.243926078E-2,4.195054173E-1,-3.606244922E-1
1.735093600E2,-2.805447578E-1,4.700168669E-1,-7.500169277E-1
1.735293610E2,-4.823869169E-1,2.702785730E-1,-1.086293936E0
1.735493620E2,-4.739747047E-1,1.280015558E-1,-1.228298783E0
1.735693617E2,-1.406743526E-1,1.172305420E-1,-1.082783341E0
1.735893627E2,3.149248362E-1,1.865043342E-1,-7.501767278E-1
1.736093637E2,6.201515198E-1,1.173296347E-1,-4.518437088E-1
1.736293647E2,7.086826563E-1,6.266480684E-2,-3.167908788E-1
1.736493657E2,5.848248601E-1,7.864920795E-2,-2.639579773E-1
1.736693667E2,2.997516692E-1,3.556952626E-2,-2.222355455E-1
1.736893677E2,-4.004416615E-2,-7.348418981E-2,-1.800040305E-1
1.737093677E2,-4.036385119E-1,-2.171643376E-1,-7.791940123E-2
1.737293687E2,-7.290164232E-1,-2.795021534E-1,-5.563910119E-3
1.737493697E2,-9.675141573E-1,-3.281337321E-1,-1.855902374E-2
1.737693707E2,-1.046201468E0,-2.923716605E-1,-1.787371486E-1
1.737893717E2,-9.693421721E-1,-7.032474130E-2,-4.130883813E-1
1.738093727E2,-8.083377481E-1,1.440545470E-1,-5.632424355E-1
1.738293727E2,-5.924601555E-1,1.108140647E-1,-5.976680517E-1
1.738493737E2,-3.305277824E-1,7.615976036E-2,-5.694636106E-1
1.738693747E2,-3.412290290E-2,1.791963577E-1,-6.074006557E-1
1.738893757E2,1.809595078E-1,3.224465847E-1,-6.699800491E-1
1.739093767E2,2.492451072E-1,3.988087773E-1,-6.794437170E-1
1.739293777E2,2.828677893E-1,2.435961366E-1,-3.423545361E-1
1.739493787E2,3.066331744E-1,3.480266407E-2,3.212153316E-1
1.739693787E2,3.810357749E-1,-1.465259772E-2,6.719776392E-1
1.739893797E2,4.794090092E-1,7.101323456E-3,6.633943915E-1
1.740093807E2,5.909716487E-1,2.292152122E-2,4.698246121E-1
1.740293817E2,5.671506524E-1,-2.733995020E-2,3.405905664E-1
1.740493827E2,2.759104073E-1,-8.307576925E-2,3.087179065E-1
1.740693837E2,-1.278848201E-1,-7.169143856E-2,2.983922660E-1
1.740893837E2,-3.379942179E-1,5.747980624E-2,3.018430173E-1
1.741093847E2,-3.681737781E-1,2.166960239E-1,3.731722534E-1
1.741293857E2,-2.146148831E-1,2.508848310E-1,5.790604353E-1
1.741493867E2,1.653208733E-1,2.479329109E-1,8.059359193E-1
1.741693877E2,5.168097019E-1,1.785444319E-1,8.953179717E-1
1.741893887E2,6.447589993E-1,6.754337996E-2,8.826825023E-1
1.742093897E2,5.692546964E-1,-8.541784436E-2,8.218502402E-1
1.742293897E2,4.249858856E-1,-2.367089838E-1,7.437946796E-1
1.742493907E2,2.525834143E-1,-5.510481000E-1,8.041627407E-1
1.742693917E2,1.144619584E-1,-7.283364534E-1,9.689611197E-1
1.742893927E2,-1.527816355E-1,-5.495460033E-1,9.572147131E-1
1.743093937E2,-5.583965182E-1,-1.745309085E-1,6.620585918E-1
1.743293947E2,-9.715465307E-1,2.083270699E-1,3.045037389E-1
1.743493947E2,-1.174076319E0,2.047483772E-1,1.588785276E-2
1.743693957E2,-1.117442131E0,-2.520443201E-1,-3.942121193E-2
1.743893967E2,-8.898459077E-1,-3.743708432E-1,1.886757463E-1
1.744093977E2,-6.114150286E-1,-1.528065950E-1,4.280320406E-1
1.744293987E2,-3.168649971E-1,1.623837650E-1,4.948457479E-1
1.744493997E2,1.301155686E-1,1.619292200E-1,2.883825600E-1
1.744693997E2,8.719981909E-1,1.917704195E-2,-1.926126480E-1
1.744894007E2,1.238576531E0,-1.503880173E-1,-1.602606773E-1
1.745094017E2,1.140761018E0,-2.243049443E-1,3.833524287E-1
1.745294027E2,9.852218032E-1,-2.702235579E-1,9.932895899E-1
1.745494037E2,8.156442046E-1,-2.602834105E-1,1.313552260E0
1.745694088E2,5.968964100E-1,-1.637894213E-1,1.249240994E0
1.745894098E2,2.191892713E-1,-1.067558769E-2,1.051690817E0
1.746094098E2,-3.462308645E-1,2.244255692E-1,7.633888125E-1
1.746294108E2,-8.636162281E-1,3.057435155E-1,4.029669762E-1
1.746494118E2,-1.112883568E0,2.314472049E-1,2.499901503E-2
1.746694128E2,-1.148261428E0,-5.706012249E-2,-2.861529887E-1
1.746894138E2,-1.011184096E0,-3.247927725E-1,-4.545813799E-1
1.747094148E2,-6.740651727E-1,-2.713747621E-1,-4.168681502E-1
1.747294148E2,-1.583784223E-1,2.585913986E-2,-3.758985698E-1
1.747494158E2,2.292116135E-1,-3.982940689E-4,-3.751674294E-1
1.747694168E2,3.650347590E-1,-1.068553329E-1,-5.481130481E-1
1.747894178E2,2.743159831E-1,-2.739028633E-1,-6.570338011E-1
1.748094188E2,1.873845160E-1,-5.250551105E-1,-6.923937201E-1
1.748294198E2,2.706565559E-1,-5.346585512E-1,-5.846855640E-1
1.748494198E2,4.369618297E-1,-3.678175807E-1,-5.248230696E-1
1.748694208E2,5.596294999E-1,-1.061274782E-1,-5.715159774E-1
1.748894218E2,4.412662387E-1,2.046339214E-1,-2.951788008E-1
1.749094228E2,1.077014431E-1,5.061423182E-1,3.516362011E-1
1.749294238E2,-1.298831254E-1,5.436563492E-1,6.284581423E-1
1.749494248E2,-1.758968085E-1,2.963311374E-1,4.147445261E-1
1.749694248E2,-8.691582084E-2,2.118230984E-2,1.654161215E-1
1.749894258E2,-7.911082357E-2,8.163667470E-2,2.136445493E-1
1.750094268E2,-1.660853624E-1,1.032718346E-1,3.194346130E-1
1.750294278E2,-1.066156700E-1,-1.452946663E-2,9.316564351E-2
1.750494288E2,-3.894887399E-3,1.915615425E-2,-1.858902723E-1
1.750694298E2,-1.475619823E-1,-4.294345528E-2,4.578722268E-2
1.750894298E2,-3.924469948E-1,-2.799828649E-1,6.942959428E-1
1.751094308E2,-3.786591291E-1,-2.977649868E-1,1.055442095E0
1.751294318E2,-2.156496979E-2,-3.636639565E-2,9.215745330E-1
1.751494328E2,3.443133235E-1,2.086250931E-1,5.946643353E-1
1.751694338E2,2.992748916E-1,2.883374393E-1,4.682395458E-1
1.751894348E2,6.049283594E-2,4.025650620E-1,5.977541208E-1
1.752094348E2,-1.874279678E-1,4.498404562E-1,8.710661530E-1
1.752294358E2,-3.268578053E-1,3.743778169E-1,9.620397091E-1
1.752494368E2,-2.324228287E-1,2.545624673E-1,8.984690309E-1
1.752694378E2,1.175729483E-1,2.041279674E-1,7.726266384E-1
