"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (m)"
1.996595208E1,3.211363350E1,1.189573095E2,2.280251248E1,1.488298655E0,2.707243042E2,4.699999809E0,4.699999809E0
2.099991198E1,3.211363128E1,1.189572908E2,2.353928141E1,2.295358658E0,2.707243042E2,4.699999809E0,4.699999809E0
2.196991823E1,3.211363042E1,1.189572719E2,2.313360775E1,9.385735989E-1,2.707243042E2,4.699999809E0,4.699999809E0
2.297170625E1,3.211362991E1,1.189572525E2,2.243629301E1,2.690908909E0,2.707243042E2,4.699999809E0,4.699999809E0
2.397810104E1,3.211363561E1,1.189572176E2,2.057240473E1,2.967838526E0,2.707243042E2,4.699999809E0,4.699999809E0
2.496325000E1,3.211363163E1,1.189571860E2,2.037994900E1,2.379837751E0,2.576595154E2,4.699999809E0,4.699999809E0
2.596525885E1,3.211362449E1,1.189571574E2,1.995438600E1,2.843041182E0,2.481620483E2,4.699999809E0,4.699999809E0
2.696743541E1,3.211361810E1,1.189571267E2,1.958302412E1,3.175816774E0,2.549597778E2,4.699999809E0,4.699999809E0
2.796229583E1,3.211361274E1,1.189570902E2,1.919724628E1,3.467402458E0,2.622847595E2,4.699999809E0,4.699999809E0
2.896581458E1,3.211361173E1,1.189570537E2,1.903003859E1,3.377081156E0,2.639565735E2,4.699999809E0,4.699999809E0
2.997422500E1,3.211360979E1,1.189570150E2,1.826608521E1,3.350951672E0,2.602037354E2,4.699999809E0,4.699999809E0
3.096559218E1,3.211360662E1,1.189569742E2,1.811814744E1,3.827288628E0,2.614655151E2,4.699999809E0,4.699999809E0
3.197673229E1,3.211360438E1,1.189569375E2,1.774044335E1,3.226102352E0,2.597828979E2,4.882181644E0,4.882181644E0
3.297072708E1,3.211360246E1,1.189569003E2,1.733883802E1,3.724376917E0,2.618827209E2,4.768938541E0,4.768938541E0
3.397203854E1,3.211360217E1,1.189568654E2,1.712441924E1,3.026310205E0,2.626961060E2,4.726841927E0,4.726841927E0
3.496601874E1,3.211360135E1,1.189568299E2,1.675614660E1,3.096416235E0,2.601284485E2,4.770762920E0,4.770762920E0
3.596620572E1,3.211360207E1,1.189567893E2,1.656057724E1,3.927036047E0,2.609912720E2,4.815300465E0,4.815300465E0
3.697173749E1,3.211360063E1,1.189567483E2,1.719725450E1,3.684534073E0,2.618031311E2,4.658999443E0,4.658999443E0
3.797795104E1,3.211359991E1,1.189567075E2,1.760605758E1,3.790968657E0,2.610769958E2,4.589159489E0,4.589159489E0
3.907543437E1,3.211359701E1,1.189566661E2,1.821400342E1,3.813847303E0,2.615179443E2,4.651267529E0,4.651267529E0
3.996836145E1,3.211359349E1,1.189566233E2,1.782609425E1,3.713509083E0,2.636325073E2,4.795133114E0,4.795133114E0
4.096793333E1,3.211359107E1,1.189565822E2,1.684226670E1,3.751099110E0,2.627850342E2,4.636181831E0,4.636181831E0
4.198804270E1,3.211358612E1,1.189565389E2,1.662722687E1,3.972436190E0,2.567925415E2,4.559878349E0,4.559878349E0
4.296127031E1,3.211357995E1,1.189564951E2,1.632660871E1,3.726058483E0,2.565520630E2,4.655008316E0,4.655008316E0
4.397754895E1,3.211357447E1,1.189564519E2,1.552558550E1,4.147295952E0,2.614850769E2,4.873028278E0,4.873028278E0
4.496651197E1,3.211357116E1,1.189564079E2,1.506332493E1,3.774421453E0,2.616853638E2,4.699999809E0,4.699999809E0
4.596750833E1,3.211356561E1,1.189563656E2,1.457432638E1,3.707888126E0,2.624426575E2,4.699999809E0,4.699999809E0
4.697722395E1,3.211356195E1,1.189563203E2,1.408457482E1,4.119255543E0,2.636206360E2,4.699999809E0,4.699999809E0
4.798181406E1,3.211355880E1,1.189562741E2,1.413141272E1,4.086851597E0,2.641631470E2,4.699999809E0,4.699999809E0
4.897767291E1,3.211355371E1,1.189562243E2,1.380570743E1,4.546684742E0,2.637311401E2,4.699999809E0,4.699999809E0
4.997895416E1,3.211354812E1,1.189561737E2,1.377530992E1,4.200935841E0,2.593760376E2,4.988859653E0,4.988859653E0
5.099252031E1,3.211354378E1,1.189561246E2,1.409059851E1,4.434079170E0,2.611394043E2,4.853619099E0,4.853619099E0
5.198251301E1,3.211353743E1,1.189560790E2,1.404967847E1,3.862808943E0,2.563120117E2,4.765530109E0,4.765530109E0
5.296549322E1,3.211352529E1,1.189560386E2,1.421492595E1,3.991493225E0,2.449552765E2,4.556323051E0,4.556323051E0
5.398346249E1,3.211351335E1,1.189559999E2,1.408757918E1,3.683645010E0,2.568761597E2,4.568794727E0,4.568794727E0
5.498150312E1,3.211350632E1,1.189559615E2,1.390662921E1,3.671740055E0,2.538543701E2,4.307392597E0,4.307392597E0
5.596658489E1,3.211349932E1,1.189559208E2,1.374541675E1,3.719472408E0,2.609159241E2,4.058668613E0,4.058668613E0
5.705291874E1,3.211349371E1,1.189558796E2,1.368559125E1,3.902437449E0,2.674983521E2,4.021876335E0,4.021876335E0
5.796214739E1,3.211349017E1,1.189558344E2,1.371541068E1,4.432939529E0,2.653055115E2,3.871477604E0,3.871477604E0
5.897616145E1,3.211348713E1,1.189557866E2,1.377173548E1,4.162928581E0,2.663992615E2,3.674138546E0,3.674138546E0
6.000822968E1,3.211348283E1,1.189557393E2,1.374731758E1,4.391891956E0,2.637754822E2,3.506726503E0,3.506726503E0
6.096855155E1,3.211347558E1,1.189556925E2,1.353661760E1,4.257990837E0,2.623787842E2,3.324131727E0,3.324131727E0
6.197718801E1,3.211346731E1,1.189556478E2,1.376173294E1,4.168753147E0,2.621528015E2,3.240898371E0,3.240898371E0
6.299248593E1,3.211345823E1,1.189556035E2,1.381094533E1,4.272561073E0,2.611545715E2,3.245994091E0,3.245994091E0
6.396359009E1,3.211345034E1,1.189555586E2,1.371761903E1,4.478865623E0,2.615062256E2,3.114306688E0,3.114306688E0
6.498041978E1,3.211344294E1,1.189555118E2,1.363724892E1,4.662293911E0,2.637615662E2,3.000000000E0,3.000000000E0
6.596559322E1,3.211343768E1,1.189554680E2,1.374279864E1,3.967787743E0,2.599490967E2,3.000000000E0,3.000000000E0
6.698222395E1,3.211343060E1,1.189554267E2,1.381629682E1,3.967565775E0,2.576559143E2,3.000000000E0,3.000000000E0
6.797722395E1,3.211342503E1,1.189553856E2,1.366188338E1,4.273521900E0,2.635580444E2,3.000000000E0,3.000000000E0
6.898109374E1,3.211341834E1,1.189553411E2,1.382811998E1,4.365868568E0,2.562543640E2,3.000000000E0,3.000000000E0
6.997266666E1,3.211341028E1,1.189552980E2,1.352972921E1,4.354812145E0,2.647858887E2,3.000000000E0,3.000000000E0
7.097762655E1,3.211340736E1,1.189552544E2,1.314255288E1,4.138704300E0,2.644638977E2,3.000000000E0,3.000000000E0
7.197715155E1,3.211340465E1,1.189552156E2,1.296133543E1,3.543067217E0,2.560116882E2,3.000000000E0,3.000000000E0
7.298133072E1,3.211340114E1,1.189551770E2,1.249987231E1,4.052710533E0,2.659410095E2,3.000000000E0,3.000000000E0
7.397104582E1,3.211339743E1,1.189551362E2,1.247265494E1,3.939998150E0,2.642624207E2,3.000000000E0,3.000000000E0
7.507214686E1,3.211339105E1,1.189550947E2,1.214161055E1,4.059687614E0,2.570435181E2,3.000000000E0,3.000000000E0
7.596386405E1,3.211338553E1,1.189550515E2,1.180920819E1,4.304668903E0,2.617283630E2,3.000000000E0,3.000000000E0
7.696622916E1,3.211338077E1,1.189550074E2,1.153995505E1,4.104456902E0,2.633581848E2,3.000000000E0,3.000000000E0
7.799088853E1,3.211337686E1,1.189549614E2,1.127895201E1,4.613567352E0,2.624756775E2,3.000000000E0,3.000000000E0
7.897245988E1,3.211337453E1,1.189549159E2,1.100873273E1,4.354072094E0,2.595099792E2,3.128592730E0,3.128592730E0
7.997672551E1,3.211336920E1,1.189548711E2,1.063971795E1,4.281794071E0,2.583990479E2,3.000000000E0,3.000000000E0
8.103015259E1,3.211336509E1,1.189548229E2,1.001572169E1,4.732884407E0,2.683366699E2,3.000000000E0,3.000000000E0
8.196635884E1,3.211336512E1,1.189547710E2,9.670816217E0,4.873636246E0,2.641371155E2,3.000000000E0,3.000000000E0
8.296863280E1,3.211335875E1,1.189547194E2,9.452941116E0,4.641933441E0,2.614891357E2,3.000000000E0,3.000000000E0
8.399843124E1,3.211335091E1,1.189546719E2,9.512126296E0,4.470305920E0,2.635258484E2,3.030333042E0,3.030333042E0
8.497675415E1,3.211334654E1,1.189546270E2,9.726165582E0,4.338355064E0,2.555116272E2,3.318309069E0,3.318309069E0
8.597438280E1,3.211333429E1,1.189545828E2,9.850299666E0,4.265436649E0,2.551355591E2,3.268182755E0,3.268182755E0
8.698492030E1,3.211332675E1,1.189545406E2,1.009427832E1,3.913750887E0,2.539298248E2,3.165820360E0,3.165820360E0
8.796633228E1,3.211331403E1,1.189545011E2,1.030777911E1,3.843949556E0,2.540914917E2,3.047223568E0,3.047223568E0
8.897057499E1,3.211330805E1,1.189544603E2,1.035368228E1,4.130084515E0,2.618566589E2,3.000000000E0,3.000000000E0
9.002195624E1,3.211330103E1,1.189544172E2,1.025223412E1,4.217964649E0,2.603928528E2,3.000000000E0,3.000000000E0
9.097526144E1,3.211329528E1,1.189543761E2,1.018116231E1,4.174105167E0,2.566558533E2,3.065653563E0,3.065653563E0
9.197488384E1,3.211328551E1,1.189543324E2,1.009414116E1,4.141795635E0,2.624141541E2,3.000000000E0,3.000000000E0
9.306363072E1,3.211327832E1,1.189542901E2,1.004013896E1,3.828254938E0,2.612914124E2,3.000000000E0,3.000000000E0
9.396541092E1,3.211326706E1,1.189542497E2,9.887993555E0,4.034343243E0,2.519626465E2,3.000000000E0,3.000000000E0
9.496715988E1,3.211325517E1,1.189542072E2,9.969487839E0,4.045808315E0,2.581206360E2,3.000000000E0,3.000000000E0
9.597136301E1,3.211324533E1,1.189541649E2,9.687993156E0,3.957219839E0,2.547733002E2,3.000000000E0,3.000000000E0
9.696591665E1,3.211323834E1,1.189541236E2,9.317369151E0,4.118854523E0,2.623385315E2,3.000000000E0,3.000000000E0
9.796760467E1,3.211323372E1,1.189540838E2,9.290324177E0,3.770214558E0,2.611378174E2,3.000000000E0,3.000000000E0
9.896860936E1,3.211323080E1,1.189540412E2,9.148518624E0,4.239553928E0,2.646804504E2,3.000000000E0,3.000000000E0
9.996797603E1,3.211322661E1,1.189539957E2,9.149571034E0,4.156106472E0,2.617594299E2,3.000000000E0,3.000000000E0
1.009662047E2,3.211322026E1,1.189539526E2,9.252393840E0,4.091490269E0,2.592379761E2,3.000000000E0,3.000000000E0
1.019788484E2,3.211321493E1,1.189539064E2,9.181292123E0,4.573480606E0,2.655038757E2,3.000000000E0,3.000000000E0
1.029676515E2,3.211321062E1,1.189538577E2,8.930079303E0,4.548977375E0,2.646684570E2,3.000000000E0,3.000000000E0
1.039753734E2,3.211320418E1,1.189538121E2,8.850846230E0,4.066735744E0,2.614930420E2,3.000000000E0,3.000000000E0
1.049893911E2,3.211319750E1,1.189537669E2,8.799809658E0,4.537808895E0,2.593529358E2,3.000000000E0,3.000000000E0
1.059729958E2,3.211319051E1,1.189537230E2,8.547879668E0,4.382871628E0,2.589039001E2,3.000000000E0,3.000000000E0
1.069660099E2,3.211318355E1,1.189536801E2,8.344618728E0,4.035548687E0,2.622975769E2,3.000000000E0,3.000000000E0
1.080044937E2,3.211317942E1,1.189536338E2,8.116979906E0,4.871893883E0,2.651800232E2,3.000000000E0,3.000000000E0
1.089671140E2,3.211317802E1,1.189535836E2,7.828737120E0,4.695722103E0,2.683701172E2,3.000000000E0,3.000000000E0
1.099652198E2,3.211317451E1,1.189535345E2,7.526900731E0,4.719867229E0,2.643002014E2,3.000000000E0,3.000000000E0
1.110145385E2,3.211316866E1,1.189534840E2,7.404053294E0,4.877764225E0,2.611069641E2,3.000000000E0,3.000000000E0
1.119669484E2,3.211315857E1,1.189534328E2,7.331183410E0,5.076156616E0,2.585150757E2,3.000000000E0,3.000000000E0
1.129773849E2,3.211315011E1,1.189533809E2,7.144502976E0,4.903268814E0,2.640894775E2,3.000000000E0,3.000000000E0
1.139898958E2,3.211314530E1,1.189533288E2,6.979887364E0,5.011154652E0,2.668840637E2,3.000000000E0,3.000000000E0
1.149741286E2,3.211314232E1,1.189532757E2,6.711381796E0,5.123527050E0,2.670959778E2,3.000000000E0,3.000000000E0
1.159767495E2,3.211313766E1,1.189532258E2,6.721157536E0,4.586146355E0,2.592615051E2,3.000000000E0,3.000000000E0
1.169657245E2,3.211313107E1,1.189531784E2,6.486329872E0,4.844928265E0,2.639122009E2,3.000000000E0,3.000000000E0
1.179669922E2,3.211312260E1,1.189531306E2,6.390009248E0,4.398849964E0,2.594969177E2,3.000000000E0,3.000000000E0
1.189752375E2,3.211311407E1,1.189530813E2,6.132173749E0,4.901012421E0,2.622920227E2,3.000000000E0,3.000000000E0
1.199837140E2,3.211310540E1,1.189530310E2,6.055577279E0,4.466869354E0,2.603488464E2,3.000000000E0,3.000000000E0
1.209664739E2,3.211309593E1,1.189529854E2,5.968954605E0,4.619469166E0,2.574891968E2,3.000000000E0,3.000000000E0
1.219631901E2,3.211308697E1,1.189529395E2,5.961288225E0,4.323898315E0,2.547860718E2,3.000000000E0,3.000000000E0
1.229663833E2,3.211307783E1,1.189528983E2,6.080266761E0,4.179914951E0,2.594167480E2,3.000000000E0,3.000000000E0
1.239710344E2,3.211307169E1,1.189528534E2,6.119274823E0,4.618918419E0,2.638919373E2,3.000000000E0,3.000000000E0
1.249676922E2,3.211306910E1,1.189528052E2,6.188235479E0,4.307879925E0,2.644858704E2,3.000000000E0,3.000000000E0
1.259745646E2,3.211306752E1,1.189527608E2,5.989746495E0,4.303408623E0,2.640621948E2,3.000000000E0,3.000000000E0
1.269781875E2,3.211306316E1,1.189527124E2,5.717084510E0,4.726722717E0,2.605683594E2,3.000000000E0,3.000000000E0
1.279775604E2,3.211305765E1,1.189526639E2,5.607886226E0,4.473361492E0,2.582493896E2,3.000000000E0,3.000000000E0
1.290531797E2,3.211304704E1,1.189526187E2,5.535296679E0,4.451912403E0,2.525873871E2,3.000000000E0,3.000000000E0
1.299628781E2,3.211303576E1,1.189525741E2,5.599602514E0,4.515254021E0,2.546565704E2,3.000000000E0,3.000000000E0
1.309725677E2,3.211302719E1,1.189525252E2,5.726714568E0,4.781371117E0,2.609182129E2,3.000000000E0,3.000000000E0
1.319797323E2,3.211301791E1,1.189524763E2,5.673614315E0,4.844587326E0,2.533246918E2,3.000000000E0,3.000000000E0
1.329766057E2,3.211300658E1,1.189524259E2,5.713287205E0,4.810139656E0,2.565281677E2,3.000000000E0,3.000000000E0
1.339758130E2,3.211300047E1,1.189523749E2,5.562621136E0,4.776627541E0,2.636187134E2,3.000000000E0,3.000000000E0
1.349749172E2,3.211299711E1,1.189523240E2,5.531568299E0,5.242296696E0,2.646181030E2,3.000000000E0,3.000000000E0
1.359754219E2,3.211299006E1,1.189522721E2,5.748695711E0,4.898511410E0,2.581244202E2,3.000000000E0,3.000000000E0
1.369670099E2,3.211298343E1,1.189522219E2,5.939454482E0,4.968200207E0,2.643690796E2,3.000000000E0,3.000000000E0
1.379880073E2,3.211297572E1,1.189521702E2,6.010241631E0,4.992968559E0,2.580328369E2,3.000000000E0,3.000000000E0
1.389671547E2,3.211297028E1,1.189521181E2,5.951463917E0,5.198984146E0,2.667982788E2,3.000000000E0,3.000000000E0
1.399787328E2,3.211296659E1,1.189520622E2,6.101933522E0,5.428148746E0,2.616055603E2,3.000000000E0,3.000000000E0
1.409921786E2,3.211295887E1,1.189520112E2,6.167120784E0,4.892062187E0,2.569239807E2,3.000000000E0,3.000000000E0
1.419765385E2,3.211294816E1,1.189519618E2,5.896502348E0,5.017622948E0,2.555402527E2,3.000000000E0,3.000000000E0
1.429657531E2,3.211293562E1,1.189519123E2,5.917266348E0,4.611988544E0,2.585425720E2,3.000000000E0,3.000000000E0
1.439803297E2,3.211292518E1,1.189518627E2,6.156888263E0,4.888779640E0,2.604750366E2,3.000000000E0,3.000000000E0
1.449718489E2,3.211291804E1,1.189518088E2,6.302576829E0,5.251904011E0,2.618936157E2,3.000000000E0,3.000000000E0
1.459591849E2,3.211291257E1,1.189517513E2,6.485025152E0,5.136942387E0,2.633015442E2,3.000000000E0,3.000000000E0
1.470888771E2,3.211290694E1,1.189516963E2,6.634771325E0,5.253466129E0,2.632245789E2,3.000000000E0,3.000000000E0
1.479660708E2,3.211290003E1,1.189516386E2,6.565504012E0,5.414093971E0,2.606562805E2,3.000000000E0,3.000000000E0
1.489662656E2,3.211289216E1,1.189515836E2,6.483975487E0,5.132302284E0,2.605160217E2,3.000000000E0,3.000000000E0
1.499730526E2,3.211288212E1,1.189515304E2,6.497157198E0,5.037405491E0,2.600601501E2,3.000000000E0,3.000000000E0
1.509670469E2,3.211287187E1,1.189514750E2,6.582173756E0,5.401471615E0,2.620923767E2,3.000000000E0,3.000000000E0
1.519695135E2,3.211286388E1,1.189514216E2,6.685011519E0,4.941238403E0,2.620368347E2,3.000000000E0,3.000000000E0
1.529960937E2,3.211285577E1,1.189513698E2,6.946713037E0,4.807246685E0,2.612749329E2,3.000000000E0,3.000000000E0
1.539753870E2,3.211285102E1,1.189513192E2,6.848665366E0,4.593870163E0,2.644326477E2,3.000000000E0,3.000000000E0
1.549779677E2,3.211284931E1,1.189512674E2,6.376835071E0,4.926789284E0,2.673873596E2,3.000000000E0,3.000000000E0
1.559841885E2,3.211285192E1,1.189512143E2,6.500052165E0,4.700792313E0,2.762716370E2,3.000000000E0,3.000000000E0
1.569649307E2,3.211286450E1,1.189511633E2,6.519796985E0,4.951381207E0,2.938558044E2,3.000000000E0,3.000000000E0
1.579722500E2,3.211289039E1,1.189511232E2,6.692649694E0,4.956919193E0,3.180924377E2,3.000000000E0,3.000000000E0
1.589742114E2,3.211292573E1,1.189510923E2,6.475189426E0,4.800679207E0,3.276380920E2,3.000000000E0,3.000000000E0
1.599774791E2,3.211296609E1,1.189510638E2,6.244597979E0,5.289445877E0,3.345134888E2,3.000000000E0,3.000000000E0
1.609670401E2,3.211300871E1,1.189510411E2,6.189798132E0,5.077620983E0,3.374291687E2,3.000000000E0,3.000000000E0
1.619888974E2,3.211305039E1,1.189510215E2,6.247939758E0,4.469190121E0,3.414609985E2,3.000000000E0,3.000000000E0
1.629804370E2,3.211308895E1,1.189510048E2,6.046460927E0,4.763657093E0,3.396849976E2,3.000000000E0,3.000000000E0
1.639717870E2,3.211312786E1,1.189509826E2,6.037824580E0,4.779701710E0,3.310063171E2,3.000000000E0,3.000000000E0
1.650659052E2,3.211316471E1,1.189509573E2,5.991328882E0,4.461991310E0,3.301369934E2,3.000000000E0,3.000000000E0
1.659677291E2,3.211320140E1,1.189509360E2,5.862986512E0,4.402192116E0,3.388621216E2,3.000000000E0,3.000000000E0
1.669762135E2,3.211323739E1,1.189509168E2,5.666036034E0,4.208481789E0,3.366906128E2,3.000000000E0,3.000000000E0
1.679946302E2,3.211327279E1,1.189508992E2,5.607336661E0,4.361939907E0,3.410666504E2,3.000000000E0,3.000000000E0
1.689705880E2,3.211330848E1,1.189508832E2,5.379554716E0,4.204337597E0,3.433882751E2,3.000000000E0,3.000000000E0
1.699810828E2,3.211334422E1,1.189508703E2,5.100873738E0,4.099046230E0,3.455675354E2,3.000000000E0,3.000000000E0
1.709911250E2,3.211337952E1,1.189508591E2,4.953392144E0,4.110899925E0,3.413681641E2,3.000000000E0,3.000000000E0
1.719817557E2,3.211341629E1,1.189508450E2,5.071597909E0,4.398571968E0,3.419980469E2,3.000000000E0,3.000000000E0
1.729768479E2,3.211345648E1,1.189508308E2,4.929972887E0,4.502105713E0,3.409736023E2,3.000000000E0,3.000000000E0
1.739807208E2,3.211349562E1,1.189508160E2,4.730259692E0,4.348283768E0,3.396237488E2,3.000000000E0,3.000000000E0
1.749752932E2,3.211353211E1,1.189507998E2,4.746153637E0,4.220817566E0,3.355663147E2,3.000000000E0,3.000000000E0
1.759649630E2,3.211356875E1,1.189507806E2,4.235607071E0,4.242291927E0,3.386266785E2,3.000000000E0,3.000000000E0
1.769937364E2,3.211360776E1,1.189507651E2,3.832955255E0,4.337617874E0,3.414179077E2,3.000000000E0,3.000000000E0
1.779686739E2,3.211364487E1,1.189507486E2,3.395144114E0,4.262603760E0,3.375986633E2,3.000000000E0,3.000000000E0
1.789796557E2,3.211368254E1,1.189507296E2,3.110501369E0,4.397070408E0,3.371181030E2,3.000000000E0,3.000000000E0
1.799736635E2,3.211372031E1,1.189507096E2,3.211756239E0,4.350954533E0,3.380218811E2,3.000000000E0,3.000000000E0
1.809683505E2,3.211375766E1,1.189506890E2,2.954712913E0,4.419950485E0,3.315100403E2,3.000000000E0,3.000000000E0
1.819721328E2,3.211379458E1,1.189506657E2,2.942020436E0,4.463145256E0,3.324904480E2,3.000000000E0,3.000000000E0
1.830621177E2,3.211383339E1,1.189506437E2,2.854323203E0,4.654179573E0,3.359871216E2,3.000000000E0,3.000000000E0
1.839656375E2,3.211387289E1,1.189506230E2,2.656423706E0,4.646669388E0,3.356793213E2,3.000000000E0,3.000000000E0
1.849681963E2,3.211390980E1,1.189506012E2,2.627853466E0,4.676432610E0,3.336566772E2,3.000000000E0,3.000000000E0
1.860014281E2,3.211394853E1,1.189505803E2,2.491399703E0,4.702779293E0,3.363062439E2,3.000000000E0,3.000000000E0
1.869839760E2,3.211398917E1,1.189505607E2,2.350255628E0,4.767340183E0,3.375927124E2,3.000000000E0,3.000000000E0
1.879787896E2,3.211402793E1,1.189505417E2,2.362769551E0,4.514346123E0,3.345668640E2,3.000000000E0,3.000000000E0
1.889939942E2,3.211406667E1,1.189505233E2,2.212003894E0,4.548680305E0,3.388164062E2,3.000000000E0,3.000000000E0
1.899815474E2,3.211410573E1,1.189505049E2,2.122562120E0,4.370903492E0,3.364843445E2,3.000000000E0,3.000000000E0
1.909782838E2,3.211414109E1,1.189504872E2,2.132335991E0,4.201965332E0,3.339004517E2,3.000000000E0,3.000000000E0
1.919918547E2,3.211417679E1,1.189504653E2,1.911021957E0,4.562132835E0,3.321595764E2,3.000000000E0,3.000000000E0
1.929666031E2,3.211421466E1,1.189504424E2,1.935225921E0,4.579819202E0,3.319869385E2,3.000000000E0,3.000000000E0
1.939672604E2,3.211425327E1,1.189504194E2,1.825818913E0,4.657588482E0,3.337948303E2,3.000000000E0,3.000000000E0
1.949999890E2,3.211429323E1,1.189504030E2,1.601812055E0,4.463226795E0,3.425048523E2,3.000000000E0,3.000000000E0
1.959762812E2,3.211433274E1,1.189503885E2,1.561071775E0,4.369394302E0,3.396778564E2,3.000000000E0,3.000000000E0
1.969777073E2,3.211437123E1,1.189503736E2,1.337691553E0,4.313708305E0,3.426331482E2,3.000000000E0,3.000000000E0
1.980120672E2,3.211440954E1,1.189503590E2,1.171297986E0,4.302122116E0,3.413423157E2,3.000000000E0,3.000000000E0
1.989706161E2,3.211444759E1,1.189503427E2,1.020942939E0,4.303571224E0,3.394060669E2,3.000000000E0,3.000000000E0
1.999755229E2,3.211448452E1,1.189503243E2,8.213958853E-1,4.198246479E0,3.373608398E2,3.000000000E0,3.000000000E0
2.010818724E2,3.211452177E1,1.189503054E2,5.880633797E-1,4.351880550E0,3.332168274E2,3.000000000E0,3.000000000E0
2.019600958E2,3.211456035E1,1.189502868E2,1.952016236E-1,4.395090580E0,3.383961792E2,3.000000000E0,3.000000000E0
2.029752906E2,3.211459863E1,1.189502712E2,6.970000291E-2,4.305773258E0,3.404541931E2,3.000000000E0,3.000000000E0
2.040080328E2,3.211463770E1,1.189502534E2,2.878997483E-1,4.398363590E0,3.377604675E2,3.000000000E0,3.000000000E0
2.049861146E2,3.211467639E1,1.189502355E2,3.071829046E-1,4.538572788E0,3.368423462E2,3.000000000E0,3.000000000E0
2.059710573E2,3.211471515E1,1.189502152E2,3.867492355E-1,4.467485905E0,3.321020508E2,3.000000000E0,3.000000000E0
2.069966672E2,3.211475043E1,1.189501939E2,5.843170382E-1,4.398905277E0,3.348371887E2,3.000000000E0,3.000000000E0
2.079685078E2,3.211478811E1,1.189501739E2,2.223538922E-1,4.735102654E0,3.321249084E2,3.000000000E0,3.000000000E0
2.089745593E2,3.211482688E1,1.189501546E2,3.558524864E-1,4.571892262E0,3.398050232E2,3.000000000E0,3.000000000E0
2.099916552E2,3.211486373E1,1.189501373E2,3.035656834E-1,4.482429981E0,3.399995728E2,3.000000000E0,3.000000000E0
2.109801369E2,3.211490062E1,1.189501154E2,5.916977538E-2,4.700275898E0,3.316081848E2,3.000000000E0,3.000000000E0
2.119666458E2,3.211493917E1,1.189500923E2,-7.921669402E-2,4.653153896E0,3.352965698E2,3.000000000E0,3.000000000E0
2.129635385E2,3.211498014E1,1.189500707E2,-2.136582210E-1,5.302666187E0,3.358661499E2,3.000000000E0,3.000000000E0
2.139791817E2,3.211502215E1,1.189500480E2,-3.231924842E-1,5.022157669E0,3.364388428E2,3.000000000E0,3.000000000E0
