"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
9.734784380E-1,4.415840149E0,-9.857602119E0,-5.217137933E-1
9.934784380E-1,5.283443451E0,-1.054583740E1,-7.689920664E-1
1.013478438E0,5.446805954E0,-1.060978699E1,-1.191169739E0
1.033478438E0,4.618909359E0,-8.442768097E0,-1.082243800E0
1.053481563E0,3.978687525E0,-6.116576195E0,-1.161080241E0
1.075478438E0,4.441182137E0,-5.779552937E0,-1.617361665E0
1.095478438E0,5.146417618E0,-6.574149132E0,-2.130523443E0
1.115478438E0,5.305800915E0,-5.917015076E0,-2.373228788E0
1.135478438E0,4.683014870E0,-4.333670139E0,-2.184227228E0
1.155478438E0,3.970344782E0,-2.751738548E0,-1.593311071E0
1.175478438E0,2.935277224E0,-1.328544617E0,-9.880309105E-1
1.195478438E0,2.171608448E0,-1.570447236E-1,-8.059581518E-1
1.215478438E0,1.064703226E0,7.028091550E-1,-4.264188409E-1
1.235478438E0,5.384689569E-1,6.386857629E-1,1.776745170E-2
1.255478438E0,-4.736823589E-2,3.414946079E0,1.915498853E0
1.275478438E0,-1.823450208E0,-8.377579972E-3,9.793217182E-1
1.295480000E0,-2.738631010E0,-2.793853283E0,2.728822231E-1
1.317480000E0,-2.341306925E0,-8.686503768E-1,1.145267606E0
1.339478438E0,-1.804984570E0,2.091480494E0,1.427260399E0
1.359478438E0,1.441327810E0,4.467693865E-1,1.034264684E0
1.379497188E0,1.814007998E0,-1.027824402E0,1.018835902E0
1.401478438E0,3.990695179E-1,2.985560298E-1,1.027248383E0
1.421478438E0,-4.293684363E-1,9.237155318E-1,8.170759082E-1
1.441478438E0,-6.739414334E-1,7.305424809E-1,9.262811542E-1
1.461478438E0,-1.088230252E0,5.536882281E-1,7.693237066E-1
1.481486250E0,-1.432479024E0,8.309338093E-1,5.082398653E-2
1.503478438E0,-4.760036469E-1,5.872160196E-1,-7.072248459E-1
1.523478438E0,-3.256435394E-1,2.991668880E-1,-8.917410970E-1
1.543478438E0,-1.037249207E0,6.856351495E-1,-8.208283186E-1
1.563478438E0,-1.245833516E0,6.373942494E-1,-9.261938930E-1
1.583478438E0,-8.828399181E-1,1.275486648E-1,-1.166787505E0
1.603478438E0,-5.518905520E-1,3.335324302E-2,-1.075035572E0
1.623478438E0,-3.405660987E-1,4.886921961E-4,-7.901105285E-1
1.643478438E0,-4.829500616E-1,1.012465507E-1,-4.714134336E-1
1.663478438E0,-3.826459944E-1,2.401398569E-1,-3.850545287E-1
1.683478438E0,4.747295380E-2,1.039169058E-1,-1.276533753E-1
1.703478438E0,2.657612860E-1,1.706932038E-1,-1.802227050E-1
1.723478438E0,1.869247667E-2,2.076243609E-1,-2.850995362E-1
1.743478438E0,-1.535715163E-1,9.555677325E-2,-4.263664782E-1
1.763480000E0,1.039692611E-1,-2.090904489E-2,-1.828406900E-1
1.785478438E0,-1.795071065E-1,-3.988077492E-2,-9.140289575E-2
1.805478438E0,-2.431418151E-1,1.208640486E-1,-6.558947265E-2
1.825478438E0,-9.457939118E-2,-2.035577446E-1,4.134684801E-2
1.845478438E0,-6.925466657E-2,-1.938362718E-1,7.443828881E-2
1.865478438E0,-9.281660616E-2,-9.833184630E-2,3.665191354E-3
1.885478438E0,7.000515610E-2,-2.909114659E-1,1.911310107E-1
1.905478438E0,2.611187100E-1,-4.515864849E-1,2.805965841E-1
1.925478438E0,8.094836771E-2,-3.311587572E-1,2.046224028E-1
1.945478438E0,-9.234537184E-2,1.115265395E-2,2.643301189E-1
1.965478438E0,1.234645918E-1,-1.390503794E-1,3.302162886E-1
1.985478438E0,3.585604429E-1,-2.382723540E-1,5.847725868E-1
2.005478438E0,3.681423068E-1,-6.359979510E-2,7.894647717E-1
2.025478438E0,9.372418374E-2,2.474004179E-1,7.310485840E-1
2.045478438E0,1.314931065E-1,4.417777359E-1,7.224266529E-1
2.065478438E0,7.425154448E-1,-4.293509945E-2,8.572708368E-1
2.085478438E0,9.320407510E-1,-1.945343912E-1,9.057560563E-1
2.105478438E0,1.046935797E0,1.088736355E-1,1.146052957E0
2.125478438E0,9.051452279E-1,3.295705318E-1,1.240824342E0
2.145478438E0,5.488013029E-1,2.750464380E-1,1.326153517E0
2.165478438E0,5.968328118E-1,7.142061591E-1,1.617780566E0
2.185478438E0,3.618591130E-1,1.021680832E0,1.479899526E0
2.205478438E0,9.089674801E-2,1.443073153E0,1.375179768E0
2.225478438E0,-2.072229385E-1,1.129629493E0,8.772548437E-1
2.245478438E0,2.445206232E-2,5.052204728E-1,4.410970509E-1
2.265478438E0,6.239028573E-1,1.705186628E-2,1.905899495E-1
2.285478438E0,4.564734101E-1,3.649483323E-1,2.069785893E-1
2.305480000E0,5.757841095E-2,7.576648593E-1,3.502352238E-1
2.327480000E0,2.677335031E-2,6.100623608E-1,3.928212523E-1
2.347480000E0,5.849471092E-1,-9.590584040E-2,4.159643054E-1
2.367480000E0,7.370525599E-1,-6.832963824E-1,5.024279356E-1
2.389478438E0,-1.456302702E-1,-1.204277156E-3,3.025353849E-1
2.409489375E0,-5.311036706E-1,9.616763890E-2,2.056172341E-1
2.431480000E0,-7.671419978E-1,2.352703810E-1,1.742536724E-1
2.453478438E0,-5.829050541E-1,2.868274152E-1,1.711993515E-1
2.473478438E0,-4.831420481E-1,-2.172062248E-1,-1.005309634E-2
2.493480000E0,-6.820572019E-1,-7.209955156E-2,-3.380702734E-1
2.515480000E0,-3.603057563E-1,-3.205820620E-1,-2.168397009E-1
2.537480000E0,-1.858251989E-1,-5.067738295E-1,-1.396088898E-1
2.557480000E0,2.478716522E-1,-5.715953112E-1,1.855459511E-1
2.579497188E0,4.623551667E-1,-8.475144506E-1,8.944812417E-2
2.601478438E0,2.158448696E-1,-5.789780617E-1,-8.332201838E-2
2.621478438E0,1.517214775E-1,-9.793042541E-1,2.515019476E-2
2.641480000E0,-2.233323306E-1,-6.867521405E-1,4.122467637E-1
2.663478438E0,-8.181056380E-1,-3.329215646E-1,4.768588543E-1
2.683478438E0,-1.399911165E0,1.470614374E-1,5.727472305E-1
2.703478438E0,-1.775645614E0,2.148325741E-1,3.616322279E-1
2.723478438E0,-2.031877518E0,-1.631010175E-1,-2.019869536E-1
2.743478438E0,-2.203530550E0,-2.893406749E-1,-7.237531543E-1
2.763478438E0,-2.750429392E0,3.753330410E-1,-1.369053721E0
2.783478438E0,-1.977807045E0,1.183298349E0,-1.306710601E0
2.803478438E0,-8.401665688E-1,5.727821589E-1,-8.543212414E-1
2.823478438E0,-5.517334938E-1,3.079458773E-1,-7.077659369E-1
2.843490938E0,-1.037947297E0,7.582408190E-1,-7.030011415E-1
2.865478438E0,-1.157153249E0,7.230375409E-1,-6.572735310E-1
2.885478438E0,-5.768313408E-1,2.884156704E-1,-6.078632474E-1
2.905478438E0,-1.302015632E-1,-6.098180264E-2,-4.499458671E-1
2.925478438E0,-1.212305725E-1,1.439896598E-2,-3.188018501E-1
2.945478438E0,-1.109505817E-1,-4.045673087E-2,-1.936966330E-1
2.965478438E0,4.850269854E-2,-1.102000922E-1,-6.396631896E-2
2.985478438E0,1.323483139E-1,-1.613207757E-1,1.927716136E-1
3.005478438E0,4.132590592E-1,-3.508111835E-1,2.641032338E-1
3.025478438E0,5.927138329E-1,-3.917915225E-1,2.370680720E-1
3.045478438E0,6.275506020E-1,-4.216017425E-1,1.844987571E-1
3.065478438E0,4.659505486E-1,-1.881988496E-1,-2.242748067E-2
3.085478438E0,4.582885504E-1,-2.438923120E-1,1.610938832E-2
3.105478438E0,3.423987031E-1,-1.226442829E-1,-1.986708343E-1
3.125480000E0,5.498659611E-1,-1.801005304E-1,3.258529678E-2
3.147480000E0,2.454805523E-1,-1.903456002E-1,-2.840697765E-1
3.167480000E0,2.918190509E-2,-6.503096968E-2,-2.204350829E-1
3.189480000E0,-3.698352724E-2,-1.034980267E-1,-2.482556254E-1
3.211480000E0,0.000000000E0,-1.414589286E-1,-2.199114859E-2
3.233478438E0,-1.763306111E-1,7.599163800E-2,-1.815840602E-1
3.253478438E0,-3.239331022E-2,-4.860742018E-2,-1.147903055E-1
3.273480000E0,3.684389964E-2,-3.380702734E-1,2.024581842E-2
3.293480000E0,-2.631433010E-1,-9.649925679E-2,-6.342526525E-2
3.315478438E0,-2.014109939E-1,7.574729156E-3,9.704030305E-2
3.335480000E0,9.627236426E-2,-2.484825253E-1,3.018546999E-1
3.357480000E0,-1.949707270E-1,-1.233947743E-2,3.546509147E-2
3.377480000E0,-2.630385756E-1,1.370432526E-1,2.126683742E-1
3.397480000E0,2.097536623E-1,-2.855707705E-1,5.310164094E-1
3.417480000E0,4.043927789E-2,-1.005658731E-1,5.030038953E-1
3.437480000E0,-1.801703423E-1,3.399377763E-1,5.302833915E-1
3.457480000E0,-1.190314535E-2,2.819230258E-1,6.231872439E-1
3.479509688E0,1.656317525E-2,8.808676898E-2,2.189341038E-1
3.501478438E0,-1.161691174E-1,-4.558800161E-2,5.288347602E-2
3.521480000E0,9.915215522E-2,-1.989849806E-1,6.593853980E-2
3.541480000E0,1.064825356E-1,-2.603332996E-1,1.024857312E-1
3.563478438E0,-8.326965570E-2,-1.413542181E-1,1.948660165E-1
3.583478438E0,-2.425309569E-1,-2.639461458E-1,1.688082516E-1
3.603480000E0,-4.586376250E-1,-2.859722078E-1,2.384119667E-2
3.623480000E0,-3.076666296E-1,-2.274862081E-1,-8.063420653E-3
3.643480000E0,-2.102598101E-1,-3.800978065E-1,-2.615550458E-1
3.665478438E0,-1.536762416E-1,-2.624975145E-1,-3.275110424E-1
3.685478438E0,-1.025555432E-1,-9.159488231E-2,-2.581691146E-1
3.705478438E0,7.679449022E-2,8.508480340E-2,-2.375044078E-1
3.725478438E0,-1.130100712E-1,1.452462971E-1,-5.669527650E-1
3.745478438E0,-1.130449772E-1,2.607172728E-1,-6.856700182E-1
3.765478438E0,2.145358771E-1,1.243547052E-1,-8.214741349E-1
3.785478438E0,4.321958721E-1,3.296926990E-2,-4.018445909E-1
3.805478438E0,5.611233711E-1,1.648463458E-1,-2.190213650E-1
3.825478438E0,3.483677208E-1,2.661627233E-1,-1.572716236E-1
3.845478438E0,1.920211166E-1,1.702394187E-1,-2.499835044E-1
3.865478438E0,1.808859259E-1,-3.658210114E-2,-6.006201506E-1
3.885478438E0,4.442037344E-1,-1.540427655E-1,-5.876872540E-1
3.905478438E0,5.541071296E-1,-1.824218184E-1,-5.109626055E-1
3.925478438E0,4.617443085E-1,-7.033676840E-3,-3.987728357E-1
3.945478438E0,4.489859343E-1,-3.523819894E-2,-7.588691264E-2
3.965478438E0,3.381401002E-1,-7.197737694E-2,2.375393175E-2
3.985480000E0,4.173082113E-1,3.654719293E-1,6.129596233E-1
4.007478438E0,5.303183198E-1,8.698546290E-1,9.461081028E-1
4.027480000E0,6.327516437E-1,9.431235790E-1,8.853356838E-1
4.049478438E0,7.080451846E-1,8.876395226E-1,7.044497728E-1
4.069478438E0,1.176177382E0,1.345648915E-1,5.661848187E-1
4.089478438E0,7.630579472E-1,-2.692868412E-1,7.513118982E-1
4.109480000E0,3.161314726E-1,1.295034289E-1,7.672641873E-1
4.129480000E0,4.563512504E-1,-2.408379763E-1,8.323300481E-1
4.151478438E0,2.018298805E-1,-5.082747936E-1,6.223145723E-1
4.171480000E0,-3.740589619E-1,2.118829638E-2,3.597472608E-1
4.193478438E0,-4.909960330E-1,-3.156951666E-1,7.908784747E-1
4.213480000E0,-3.132342398E-1,-6.634345651E-1,1.300758958E0
4.233480000E0,-3.617194891E-1,-2.404365540E-1,1.082435727E0
4.255478438E0,-3.453482985E-1,-3.163409233E-1,4.734729230E-1
4.275478438E0,5.654866807E-3,-5.857150555E-1,4.736300111E-1
4.295478438E0,1.553866565E-1,-3.167248964E-1,7.077833414E-1
4.315478438E0,3.626619577E-1,-3.664144278E-1,1.161603928E0
4.335480000E0,4.330860078E-1,-8.471653461E-1,1.502327085E0
4.357480000E0,-1.685813516E-1,-5.949478149E-1,1.100639582E0
4.377480000E0,-1.290199757E0,-8.288568258E-2,6.082646847E-1
4.397480000E0,-1.953250289E0,4.733332992E-1,3.005805910E-1
4.417480000E0,-1.676894903E0,-7.663740963E-2,2.019345909E-1
4.439478438E0,-1.298036218E0,-4.434707165E-1,-2.221280485E-1
4.459478438E0,-9.466316700E-1,-9.674359858E-2,-8.362221718E-1
4.479498750E0,-5.124635696E-1,-5.106833205E-2,-1.200280428E0
4.501478438E0,-8.405505866E-2,-3.681423068E-1,-9.353219271E-1
4.521478438E0,6.457718089E-3,-1.456826329E-1,-5.589242578E-1
4.541478438E0,3.721914589E-1,-1.316850930E-1,-9.147270769E-2
4.561478438E0,5.499183536E-1,-1.229759008E-1,9.859365225E-2
4.581478438E0,3.767118752E-1,-1.467996389E-1,-2.937912643E-1
4.601478438E0,-3.525565192E-2,7.134906203E-2,-8.115431666E-1
4.621486250E0,-6.300638616E-2,-2.885901928E-1,-6.265208125E-1
4.643478438E0,9.948377265E-4,-7.661995478E-3,-6.189112067E-1
4.663478438E0,5.733406544E-2,-6.492624991E-3,-4.269773364E-1
4.683480000E0,2.462834120E-1,-1.462760419E-1,-1.967509687E-1
4.705478438E0,1.758593768E-1,-9.546951391E-3,-1.605877429E-1
4.725478438E0,1.719323844E-1,4.520402849E-2,-1.040565297E-1
4.745478438E0,1.330464482E-1,1.556833647E-2,-9.267698228E-2
4.765478438E0,1.279326342E-2,1.047197543E-2,-2.651678622E-1
4.785478438E0,-1.389282104E-2,1.430297345E-1,-1.785995364E-1
4.805478438E0,2.476796806E-1,1.218239777E-2,8.421213925E-2
4.825478438E0,3.479662836E-1,6.948155910E-2,-8.218755573E-2
4.845478438E0,1.042834222E-1,6.109699607E-1,-5.719792843E-1
4.865478438E0,3.331659138E-1,3.839375377E-1,-5.625370741E-1
4.885478438E0,4.572413564E-1,6.393141299E-2,-2.886425555E-1
4.905478438E0,2.816612422E-1,1.734508276E-1,1.166403517E-1
4.925478438E0,-1.403244678E-2,8.861036599E-2,1.523846984E-1
4.945478438E0,-2.417455465E-1,-1.214749180E-2,2.010444701E-1
4.965478438E0,-2.615201473E-1,-6.562437862E-3,1.583537161E-1
4.985478438E0,-1.512851417E-1,-9.145525284E-3,1.062381938E-1
5.005480000E0,-1.773952693E-1,8.866272867E-2,-8.932594955E-2
5.027480000E0,-2.826211751E-1,2.450442314E-1,-3.787364364E-1
5.049478438E0,1.308822334E-1,1.771858186E-1,-1.826138049E-1
5.069478438E0,2.302961946E-1,-7.609635592E-3,-1.698030829E-1
5.089480000E0,-5.024803057E-2,1.581442803E-1,-1.245641485E-1
5.109480000E0,8.538150787E-2,9.162978828E-2,5.600761622E-2
5.129480000E0,6.270968169E-2,9.780824929E-2,8.367108554E-2
5.149480000E0,9.430013597E-2,4.139921069E-2,-3.597123548E-2
5.169480000E0,2.120749503E-1,-1.605702937E-2,-1.492256485E-2
5.189480000E0,1.550725102E-1,-1.361182332E-1,-2.105216086E-1
5.211480000E0,4.785692692E-2,-5.543165654E-2,-2.794097662E-1
5.233478438E0,5.239478499E-2,3.061307408E-2,-1.283689588E-1
5.253478438E0,2.228785455E-1,-1.216669008E-1,3.797836602E-2
5.273478438E0,8.377579972E-3,7.419394702E-2,-2.199289352E-1
5.293478438E0,1.832421124E-1,7.714355364E-3,-2.985211015E-1
5.313480000E0,2.816786766E-1,7.773696631E-2,-3.734655380E-1
5.333480000E0,1.798212677E-1,2.417106479E-1,-4.540299475E-1
5.355478438E0,2.800904512E-1,1.309869587E-1,-1.586853415E-1
5.375478438E0,1.855634004E-1,6.714281440E-2,-8.986700326E-2
5.395478438E0,3.347541392E-2,1.001120880E-1,-3.073350191E-1
5.415478438E0,-4.462806880E-2,6.426302344E-2,-4.355294704E-1
5.435498750E0,1.139525473E-1,-3.570943698E-2,-2.417455465E-1
5.457480000E0,1.926494390E-1,-1.914626174E-2,-7.686430216E-2
5.479498750E0,2.013760954E-1,-3.145083413E-2,-1.075820923E-1
5.501480000E0,-1.488765888E-2,-1.701696031E-2,-3.672521710E-1
5.523478438E0,-2.314306609E-2,1.648637950E-1,-6.077236310E-2
5.543478438E0,3.368136287E-1,-2.246762365E-1,1.817760468E-1
5.563478438E0,-4.864232615E-2,2.260201424E-2,-1.903630644E-1
5.583478438E0,-1.732413769E-1,6.801547855E-2,-1.505695581E-1
5.603478438E0,-2.425134927E-1,-5.443681777E-2,-2.360034138E-1
5.623478438E0,-1.536936909E-1,2.410474271E-1,-7.038912922E-2
5.643478438E0,2.379930913E-1,-6.883578748E-2,1.813047975E-1
5.663478438E0,-2.703515068E-2,1.334129721E-1,9.697049111E-2
5.683478438E0,-1.243197992E-1,1.811477244E-1,4.572762549E-2
5.703478438E0,-1.818982214E-1,1.980075985E-1,-1.876054406E-1
5.723478438E0,1.446179748E-1,-3.145083413E-2,-7.347836159E-3
5.743478438E0,1.278628260E-1,8.969247341E-2,3.269001842E-2
5.763478438E0,7.375761122E-2,1.168847010E-1,4.143411666E-2
5.783478438E0,-7.079055160E-2,4.918337986E-2,-2.528109550E-1
5.803478438E0,8.801695704E-2,-9.473647177E-2,-2.332807034E-1
5.823478438E0,1.766622216E-1,-1.658760905E-1,-2.126509100E-1
5.843490938E0,-7.609635592E-3,-2.736676298E-2,-2.416408360E-1
5.865478438E0,-1.376192123E-1,-1.079835221E-1,-3.226241171E-1
5.885478438E0,-1.457175314E-1,-3.417354822E-2,-2.676113248E-1
5.905478438E0,-7.007496804E-2,-2.357939817E-2,-4.428423941E-1
5.925478438E0,9.363691509E-2,-2.932153083E-2,-2.827607989E-1
5.945478438E0,-1.475326866E-1,3.007551432E-1,-2.304358184E-1
5.965478438E0,-8.079652786E-1,1.207069755E0,-3.220655918E-1
5.985478438E0,-1.456110716E0,2.578758955E0,-6.167470217E-1
6.005478438E0,-1.643419504E0,3.385450125E0,-6.203249097E-1
6.025478438E0,-2.297359467E0,3.660374403E0,6.149318814E-1
6.045478438E0,-4.503036499E0,4.316216469E0,1.967055917E0
6.065478438E0,-6.732485294E0,7.231073380E0,2.629687548E0
6.085478438E0,-7.921264172E0,1.091542912E1,2.385882616E0
6.105478438E0,-7.106457233E0,1.432805347E1,2.477494955E0
6.125478438E0,-4.716385841E0,1.596353149E1,2.619233131E0
6.145478438E0,-1.750216126E0,1.492781830E1,2.009676695E0
6.165480000E0,1.298350453E0,1.160746956E1,1.128355384E0
6.185480000E0,3.072948933E0,6.573485851E0,5.179439187E-1
6.207480000E0,2.872864246E0,2.963446856E0,7.505788207E-1
6.227481563E0,1.980756760E0,2.145393610E0,1.276638508E0
6.249478438E0,1.174973130E0,2.248088837E0,1.540061116E0
6.269480000E0,9.840166569E-1,1.949846983E0,1.429721355E0
6.291480000E0,1.364323854E0,7.399497628E-1,1.236129403E0
6.313478438E0,1.619141936E0,1.676912308E-1,1.028470159E0
6.333480000E0,1.226425409E0,4.090353549E-1,9.851511121E-1
6.355478438E0,7.349930406E-1,8.920552135E-1,8.759981990E-1
6.375478438E0,6.724753380E-1,6.565230489E-1,6.690719724E-1
6.395478438E0,7.821169496E-1,-1.579522938E-1,3.681423068E-1
6.415478438E0,7.610857487E-1,-5.661150217E-1,2.435083389E-1
6.435478438E0,6.252467632E-1,-2.906496823E-1,1.953547001E-1
6.455478438E0,4.949404597E-1,1.183333248E-1,1.820029318E-1
6.475478438E0,4.141491652E-1,-4.780456796E-2,1.834515631E-1
6.495478438E0,2.483079880E-1,-2.953620553E-1,1.063080058E-1
6.515478438E0,1.858950108E-1,-4.527907670E-1,1.193805225E-2
6.535478438E0,3.091501594E-1,-4.599466026E-1,-2.851868048E-2
6.555478438E0,4.310265183E-1,-3.731339276E-1,-3.141592606E-4
6.575478438E0,1.496794373E-1,-2.296155095E-1,7.902850956E-2
6.595478438E0,-4.097160399E-1,-1.775174439E-1,4.164355621E-2
6.615478438E0,-7.091621757E-1,-4.605749249E-1,1.213003788E-2
6.635478438E0,-6.967877746E-1,-8.870810270E-1,2.214822732E-2
6.655478438E0,-6.712186933E-1,-9.289863706E-1,9.075712296E-4
6.675478438E0,-1.014018893E0,-4.749215543E-1,-2.710496262E-2
6.695478438E0,-1.378111959E0,-4.451287687E-1,-2.834414691E-2
6.715478438E0,-1.432967663E0,-1.472604156E0,-6.846926361E-2
6.735478438E0,-1.256287932E0,-2.687545300E0,2.116037160E-1
6.755478438E0,-1.121182084E0,-3.140074253E0,5.840395093E-1
6.775478438E0,-9.106779099E-1,-3.155031681E0,4.217762649E-1
6.795478438E0,-8.017693758E-1,-3.563962221E0,1.902059764E-1
6.815478438E0,-5.973563790E-1,-4.469753265E0,2.417630106E-1
6.835478438E0,4.239404574E-2,-6.041509628E0,4.742408693E-1
6.855478438E0,1.948311031E-1,-6.430299282E0,7.506660819E-1
6.875478438E0,-7.327241302E-1,-4.904218197E0,6.833487749E-1
6.895478438E0,-1.409440637E0,-4.418877125E0,-3.041934371E-1
6.915480000E0,4.063126445E-2,-7.169079304E0,-7.336142659E-1
6.937478438E0,2.517899275E0,-9.888755798E0,-7.301759720E-1
6.957480000E0,3.454128742E0,-9.169192314E0,1.041961536E-1
6.979498750E0,2.461245775E0,-7.239608288E0,4.805240333E-1
7.001480000E0,1.597517371E0,-4.562482834E0,-5.893976986E-2
7.021498750E0,2.379878521E0,-4.742181778E0,-6.776415110E-1
7.043478438E0,3.749543190E0,-4.642191887E0,-8.887740374E-1
7.063478438E0,3.998461962E0,-4.096497059E0,-6.418622732E-1
7.083478438E0,3.609986544E0,-3.720134497E0,-6.341828108E-1
7.103478438E0,3.149551392E0,-3.173881292E0,-5.606870055E-1
7.123478438E0,2.538581371E0,-2.435537100E0,-5.321334600E-1
7.143478438E0,1.837377906E0,-1.945466161E0,-4.317072034E-1
7.163478438E0,1.068979263E0,-1.345509171E0,-5.862560868E-2
7.183478438E0,2.248507738E0,-1.298821688E0,8.064991832E-1
7.203478438E0,4.218460917E-1,-1.327829003E0,8.210029006E-1
7.223478438E0,-1.056482673E0,-1.359210014E0,-1.369210780E-1
7.243478438E0,-1.801162362E0,-1.281246245E-1,-4.758116603E-1
7.263478438E0,-1.266376019E0,4.558974504E-1,-1.521577984E-1
7.283478438E0,-3.636218905E-1,-2.739992440E-1,3.054326167E-3
7.303480000E0,1.463633180E-1,-5.243842006E-1,4.567526653E-2
7.325478438E0,3.882834017E-1,-7.219554186E-1,-1.347219646E-1
7.345478438E0,1.921782047E-1,-6.654591560E-1,-1.689653248E-1
7.365478438E0,-1.913753450E-1,-2.007652223E-1,3.523819894E-2
7.385478438E0,-3.667460382E-1,1.184031367E-1,1.295732409E-1
7.405478438E0,-4.848349988E-1,1.434311569E-1,1.214923710E-1
7.425478438E0,-5.135456920E-1,2.376265824E-1,4.965461791E-2
7.445478438E0,-2.661801577E-1,9.014625847E-2,1.396263391E-2
7.465478438E0,-2.075720131E-1,-1.075297371E-1,-9.777334332E-2
7.485478438E0,-2.017600648E-2,-1.120326817E-1,-8.389797807E-2
7.505478438E0,8.609709144E-2,-1.681450158E-1,3.433062509E-2
7.525478438E0,3.342305496E-2,-2.524444163E-1,1.998401992E-2
7.545478438E0,-1.222079545E-1,-5.483824387E-2,3.645992652E-2
7.565478438E0,-3.496592641E-1,-1.022762898E-2,-7.173303049E-3
7.585478438E0,-3.549999595E-1,-4.392993823E-2,-2.434734255E-2
7.605478438E0,-4.167671800E-1,1.628392190E-2,-1.188569237E-2
7.625478438E0,-5.529726744E-1,-2.181661548E-3,-8.552113175E-2
7.645478438E0,-5.338089466E-1,2.398082428E-2,8.970992640E-3
7.665478438E0,-5.416978598E-1,1.380904466E-1,-3.141592816E-2
7.685478438E0,-4.992339909E-1,1.520879865E-1,-8.939576149E-2
7.705478438E0,-3.152413666E-1,1.228711754E-1,5.953317881E-2
7.725478438E0,-2.225643843E-1,5.419247225E-2,1.405862719E-1
7.745478438E0,-1.943598688E-1,2.275036722E-1,1.810953617E-1
7.765478438E0,-5.096361507E-3,1.334478706E-1,2.572615445E-1
7.785478438E0,-1.786344498E-1,5.976007506E-2,1.631010175E-1
7.805478438E0,-2.079036236E-1,1.152789965E-1,1.445830762E-1
