"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (m)"
1.971187916E1,3.211490100E1,1.189501238E2,1.634926196E1,1.275848866E0,3.358423157E2,3.776566982E0,3.776566982E0
2.071393958E1,3.211491248E1,1.189501182E2,1.712933745E1,1.317696214E0,3.346351929E2,4.066295624E0,4.066295624E0
2.170739375E1,3.211491938E1,1.189501094E2,1.722703097E1,1.371405840E0,3.331758118E2,4.839453697E0,4.839453697E0
2.271326093E1,3.211492776E1,1.189501005E2,1.660658679E1,1.395989776E0,3.352554016E2,4.699999809E0,4.699999809E0
2.371786354E1,3.211493507E1,1.189500898E2,1.725881076E1,1.423825622E0,3.301664734E2,4.699999809E0,4.699999809E0
2.471185937E1,3.211494420E1,1.189500803E2,1.723231224E1,1.455998659E0,3.384145508E2,4.699999809E0,4.699999809E0
2.570912500E1,3.211495415E1,1.189500773E2,1.848356083E1,1.451834679E0,3.458874512E2,4.996151924E0,4.996151924E0
2.671244791E1,3.211497293E1,1.189500803E2,1.832656567E1,1.454721332E0,3.457438049E2,4.934429169E0,4.934429169E0
2.770877083E1,3.211498854E1,1.189500771E2,1.745189692E1,1.511624694E0,3.460885315E2,4.887329102E0,4.887329102E0
2.871774583E1,3.211500230E1,1.189500712E2,1.652526190E1,1.483484983E0,3.500834656E2,4.585389137E0,4.585389137E0
2.971427395E1,3.211501145E1,1.189500611E2,1.554602432E1,1.426746488E0,3.472510986E2,4.514069557E0,4.514069557E0
3.072060573E1,3.211502232E1,1.189500542E2,1.484097107E1,1.321712494E0,3.418966980E2,4.472801208E0,4.472801208E0
3.171613020E1,3.211503265E1,1.189500468E2,1.427122024E1,1.238480330E0,3.381891174E2,4.171335220E0,4.171335220E0
3.271063750E1,3.211504220E1,1.189500378E2,1.375687106E1,1.249962449E0,3.412356873E2,3.989430189E0,3.989430189E0
3.371866406E1,3.211504946E1,1.189500284E2,1.305726402E1,1.158661962E0,3.398260193E2,3.971483231E0,3.971483231E0
3.472593333E1,3.211505527E1,1.189500194E2,1.249052551E1,1.051357269E0,3.261876221E2,3.835640669E0,3.835640669E0
3.571512604E1,3.211506230E1,1.189500115E2,1.195890289E1,1.053156257E0,3.367824707E2,3.713561535E0,3.713561535E0
3.671484010E1,3.211507042E1,1.189500084E2,1.173398398E1,8.526280522E-1,3.368598022E2,3.644983292E0,3.644983292E0
3.771164947E1,3.211507817E1,1.189500048E2,1.147279233E1,7.770677209E-1,3.432478943E2,3.522467852E0,3.522467852E0
3.872038281E1,3.211508491E1,1.189499998E2,1.126554374E1,8.976290226E-1,3.377840271E2,3.363363266E0,3.363363266E0
3.971225520E1,3.211509223E1,1.189499957E2,1.109135278E1,9.589838982E-1,3.306228027E2,3.332143068E0,3.332143068E0
4.071394843E1,3.211510035E1,1.189499873E2,1.076893978E1,1.236042976E0,3.398826294E2,3.342962742E0,3.342962742E0
4.171484426E1,3.211511011E1,1.189499813E2,1.036833199E1,1.433409810E0,3.493399048E2,3.455842495E0,3.455842495E0
4.271331666E1,3.211512138E1,1.189499726E2,9.853197538E0,1.251112700E0,3.468182068E2,3.599665880E0,3.599665880E0
4.372030572E1,3.211513276E1,1.189499646E2,9.555876081E0,1.023236156E0,3.448322144E2,3.614353895E0,3.614353895E0
4.471226979E1,3.211514284E1,1.189499561E2,9.093407779E0,1.055380464E0,3.448033447E2,3.804270983E0,3.804270983E0
4.572084426E1,3.211515255E1,1.189499444E2,8.882491454E0,1.109871984E0,3.385006104E2,3.830523729E0,3.830523729E0
4.671194010E1,3.211516298E1,1.189499383E2,8.746514063E0,1.052374721E0,3.399891968E2,3.800959349E0,3.800959349E0
4.770678176E1,3.211517473E1,1.189499326E2,8.482910103E0,1.193154693E0,3.397338867E2,3.795369387E0,3.795369387E0
4.871070989E1,3.211518688E1,1.189499270E2,8.459685685E0,1.092992067E0,3.404886169E2,3.791568041E0,3.791568041E0
4.971437395E1,3.211519995E1,1.189499230E2,8.456782650E0,1.117195845E0,3.425138245E2,3.589374542E0,3.589374542E0
5.071457447E1,3.211521273E1,1.189499148E2,8.330578616E0,1.328974247E0,3.410051880E2,3.593582630E0,3.593582630E0
5.170625937E1,3.211522358E1,1.189499080E2,8.146341642E0,1.327415347E0,3.252807922E2,3.781260967E0,3.781260967E0
5.271178645E1,3.211523164E1,1.189498997E2,7.863095488E0,1.237414241E0,3.212242432E2,3.908099413E0,3.908099413E0
5.371418020E1,3.211523893E1,1.189498935E2,7.923006460E0,1.093757033E0,3.242340088E2,4.273032188E0,4.273032188E0
5.471119895E1,3.211524590E1,1.189498895E2,7.974787799E0,1.003713965E0,3.471822510E2,4.410742760E0,4.410742760E0
5.572046562E1,3.211525300E1,1.189498898E2,7.714396598E0,1.016933918E0,3.557272034E2,4.399935246E0,4.399935246E0
5.671819739E1,3.211526121E1,1.189498863E2,7.458489519E0,1.066900134E0,3.521237183E2,4.259945393E0,4.259945393E0
5.772123593E1,3.211526870E1,1.189498822E2,7.069161465E0,1.035472274E0,3.501681824E2,4.298998833E0,4.298998833E0
5.871247551E1,3.211527824E1,1.189498797E2,6.746627843E0,1.049774289E0,3.493332520E2,4.102651596E0,4.102651596E0
5.972054791E1,3.211528728E1,1.189498742E2,6.100543926E0,1.063655138E0,3.559142456E2,4.071805000E0,4.071805000E0
6.072109322E1,3.211529638E1,1.189498712E2,5.789227986E0,1.106314301E0,3.515686340E2,4.090754509E0,4.090754509E0
6.172060416E1,3.211530585E1,1.189498706E2,5.504530364E0,1.113956571E0,1.576801300E0,4.097532749E0,4.097532749E0
6.271702239E1,3.211531662E1,1.189498709E2,5.234299018E0,1.224295616E0,3.885808229E0,3.953272343E0,3.953272343E0
6.371735937E1,3.211532974E1,1.189498724E2,5.006228701E0,1.150545597E0,4.479262829E0,3.854244947E0,3.854244947E0
6.472208801E1,3.211534164E1,1.189498743E2,5.029776880E0,9.739888310E-1,5.659089088E0,3.880129337E0,3.880129337E0
6.572342812E1,3.211535177E1,1.189498750E2,5.316583564E0,9.896529913E-1,6.870846748E0,3.871325731E0,3.871325731E0
6.672334374E1,3.211536354E1,1.189498778E2,5.769356459E0,1.014249921E0,4.250581264E0,3.898057461E0,3.898057461E0
6.772035728E1,3.211537151E1,1.189498789E2,5.807700938E0,8.216651082E-1,6.076338768E0,4.054022789E0,4.054022789E0
6.871533801E1,3.211538003E1,1.189498802E2,5.626998346E0,7.967084050E-1,6.747889519E0,4.280220509E0,4.280220509E0
6.971622499E1,3.211538993E1,1.189498833E2,5.462097767E0,9.869696498E-1,4.102912426E0,4.303398609E0,4.303398609E0
7.071720259E1,3.211539969E1,1.189498849E2,5.201764996E0,1.061246991E0,5.410968781E0,4.343929768E0,4.343929768E0
7.172380520E1,3.211541260E1,1.189498879E2,5.139117114E0,1.114184499E0,1.490276456E0,4.337030888E0,4.337030888E0
7.271929738E1,3.211542363E1,1.189498886E2,5.174749045E0,1.131194949E0,3.573074341E2,4.211424828E0,4.211424828E0
7.372449686E1,3.211543532E1,1.189498868E2,4.950208297E0,1.153571486E0,3.536292114E2,4.112237453E0,4.112237453E0
7.471806145E1,3.211544632E1,1.189498834E2,4.970491096E0,1.142591596E0,3.488330994E2,4.105031013E0,4.105031013E0
7.571308697E1,3.211545685E1,1.189498812E2,4.911333150E0,1.119500160E0,3.469169617E2,4.172877312E0,4.172877312E0
7.672166301E1,3.211546622E1,1.189498805E2,4.474292275E0,1.091701746E0,3.501609497E2,4.308664799E0,4.308664799E0
7.771828332E1,3.211547268E1,1.189498773E2,4.143885843E0,9.346139431E-1,3.512843628E2,4.364852905E0,4.364852905E0
7.871421040E1,3.211547943E1,1.189498743E2,4.019679401E0,9.784181118E-1,3.510423889E2,4.437649727E0,4.437649727E0
7.971377447E1,3.211548770E1,1.189498716E2,4.188770518E0,8.404155374E-1,3.527799683E2,4.578075409E0,4.578075409E0
8.071497447E1,3.211548784E1,1.189498677E2,4.426511957E0,7.617106438E-1,3.520187073E2,4.774453163E0,4.774453163E0
8.172520676E1,3.211548804E1,1.189498621E2,4.599636111E0,9.067479968E-1,3.380953369E2,4.914731503E0,4.914731503E0
8.271699738E1,3.211549458E1,1.189498566E2,4.638620455E0,1.047824025E0,3.220349121E2,4.699999809E0,4.699999809E0
8.372295155E1,3.211550323E1,1.189498535E2,4.250381524E0,1.124187231E0,3.245662537E2,4.699999809E0,4.699999809E0
8.471842082E1,3.211551235E1,1.189498502E2,3.855927542E0,1.184629083E0,3.208435364E2,4.699999809E0,4.699999809E0
8.571368540E1,3.211552336E1,1.189498484E2,3.473874014E0,1.226575255E0,3.232804871E2,4.699999809E0,4.699999809E0
8.671695259E1,3.211553317E1,1.189498456E2,3.149702527E0,1.236938238E0,3.268016968E2,4.699999809E0,4.699999809E0
8.773027551E1,3.211554051E1,1.189498418E2,2.646439392E0,1.244382143E0,3.339351501E2,4.699999809E0,4.699999809E0
8.871176145E1,3.211554544E1,1.189498383E2,2.223201219E0,1.228468299E0,3.350787659E2,4.699999809E0,4.699999809E0
8.971089374E1,3.211555101E1,1.189498353E2,1.885543961E0,1.227429748E0,3.397785339E2,4.699999809E0,4.699999809E0
9.071411665E1,3.211555813E1,1.189498322E2,1.455175504E0,1.228668332E0,3.425951233E2,4.699999809E0,4.699999809E0
9.172047082E1,3.211557014E1,1.189498257E2,1.083286799E0,1.238427877E0,3.473308411E2,4.699999809E0,4.699999809E0
9.271324374E1,3.211557998E1,1.189498197E2,7.973177314E-1,1.103795528E0,3.406481934E2,4.803265095E0,4.803265095E0
9.372139165E1,3.211559032E1,1.189498123E2,4.676798416E-1,1.065117121E0,3.407500916E2,4.585391521E0,4.585391521E0
9.472049634E1,3.211559736E1,1.189498064E2,1.521847451E-1,9.523555636E-1,3.469358521E2,4.285918713E0,4.285918713E0
9.571413853E1,3.211560784E1,1.189498021E2,-7.026925994E-3,7.431733608E-1,3.464451294E2,4.207252502E0,4.207252502E0
9.671834478E1,3.211561737E1,1.189497981E2,-1.697142867E-1,6.794291139E-1,3.449213562E2,3.965903044E0,3.965903044E0
9.772219009E1,3.211562717E1,1.189497906E2,-1.152188921E-1,8.793727756E-1,3.404491272E2,3.935882092E0,3.935882092E0
9.871815207E1,3.211563820E1,1.189497846E2,-1.074207005E-1,9.682604074E-1,3.337427979E2,3.859221220E0,3.859221220E0
9.971955884E1,3.211564917E1,1.189497783E2,-1.195119115E-1,1.033861876E0,3.311913757E2,3.843709469E0,3.843709469E0
1.007237729E2,3.211566134E1,1.189497726E2,-1.469601696E-1,1.113234758E0,3.222236633E2,3.824708462E0,3.824708462E0
1.017142771E2,3.211567282E1,1.189497668E2,-2.895446545E-2,1.148285866E0,3.149415588E2,3.888186932E0,3.888186932E0
1.027160125E2,3.211568632E1,1.189497603E2,1.064870498E-1,1.181580544E0,3.213559875E2,4.014246464E0,4.014246464E0
1.037180734E2,3.211570168E1,1.189497546E2,1.649122906E-1,1.248854399E0,3.310110474E2,4.221203804E0,4.221203804E0
1.047185167E2,3.211571556E1,1.189497509E2,2.732949231E-1,1.117540359E0,3.345056152E2,4.337247849E0,4.337247849E0
1.057201125E2,3.211572726E1,1.189497508E2,2.190635648E-1,9.197725654E-1,3.381290588E2,4.579486370E0,4.579486370E0
1.067171338E2,3.211573715E1,1.189497485E2,7.435473699E-2,8.090736866E-1,3.404509583E2,4.612299442E0,4.612299442E0
1.077195380E2,3.211574917E1,1.189497469E2,-1.919089778E-1,8.589646816E-1,3.420868530E2,4.696379185E0,4.696379185E0
1.087224625E2,3.211576212E1,1.189497444E2,-2.598221297E-1,1.102118015E0,3.414535828E2,4.980809689E0,4.980809689E0
1.097123099E2,3.211577366E1,1.189497412E2,-1.384957971E-1,1.134410143E0,3.364005432E2,4.699999809E0,4.699999809E0
1.107239661E2,3.211578419E1,1.189497375E2,-4.335050624E-2,1.119325757E0,3.361217651E2,4.699999809E0,4.699999809E0
1.117153224E2,3.211579403E1,1.189497350E2,-1.663146837E-1,1.115813255E0,3.405116272E2,4.699999809E0,4.699999809E0
1.127145292E2,3.211580347E1,1.189497329E2,-3.426144080E-1,1.097347617E0,3.369154053E2,4.699999809E0,4.699999809E0
1.137141344E2,3.211581210E1,1.189497302E2,-4.535234031E-1,1.071603060E0,3.368803711E2,4.699999809E0,4.699999809E0
1.147256323E2,3.211581922E1,1.189497280E2,-4.128708282E-1,1.011113882E0,3.383224487E2,4.699999809E0,4.699999809E0
1.157183416E2,3.211582776E1,1.189497259E2,-5.177271233E-1,8.123129010E-1,3.393427124E2,4.699999809E0,4.699999809E0
1.167204031E2,3.211583550E1,1.189497249E2,-5.830910611E-1,6.812638044E-1,3.379256897E2,4.699999809E0,4.699999809E0
1.177174823E2,3.211584326E1,1.189497220E2,-6.743663127E-1,8.767538667E-1,3.421999512E2,4.699999809E0,4.699999809E0
1.187142120E2,3.211585684E1,1.189497184E2,-8.552875197E-1,1.029525399E0,3.456540222E2,4.699999809E0,4.699999809E0
1.197157911E2,3.211586880E1,1.189497155E2,-2.887246871E-1,1.135721087E0,3.408503418E2,4.699999809E0,4.699999809E0
1.207226073E2,3.211588012E1,1.189497098E2,4.238189014E-1,1.219547510E0,3.385381775E2,4.699999809E0,4.699999809E0
1.217136130E2,3.211589245E1,1.189497066E2,1.272398161E0,1.242647767E0,3.454160156E2,4.699999809E0,4.699999809E0
1.227152495E2,3.211590597E1,1.189497019E2,1.931700814E0,1.362740874E0,3.434799805E2,4.699999809E0,4.699999809E0
1.237210583E2,3.211592041E1,1.189497007E2,2.605680649E0,1.188197494E0,3.457513733E2,4.699999809E0,4.699999809E0
1.247232229E2,3.211593274E1,1.189496983E2,2.990511462E0,1.171084285E0,3.385904541E2,4.699999809E0,4.699999809E0
1.257254750E2,3.211594513E1,1.189496944E2,3.100911871E0,1.006822228E0,3.394932861E2,4.699999809E0,4.699999809E0
1.267152495E2,3.211595577E1,1.189496901E2,2.912813754E0,8.610850573E-1,3.412423706E2,4.699999809E0,4.699999809E0
1.277211828E2,3.211596285E1,1.189496859E2,2.612822223E0,8.639885783E-1,2.053951645E1,4.699999809E0,4.699999809E0
1.287137088E2,3.211596980E1,1.189496830E2,2.675057804E0,1.032234430E0,1.210801029E1,4.699999809E0,4.699999809E0
1.297285026E2,3.211597731E1,1.189496829E2,2.498108492E0,1.121411800E0,1.796370316E1,4.699999809E0,4.699999809E0
1.307141745E2,3.211598232E1,1.189496841E2,2.096237387E0,1.172809720E0,1.962507057E1,4.699999809E0,4.699999809E0
1.317203885E2,3.211598883E1,1.189496842E2,1.802936922E0,1.211426377E0,1.805513191E1,4.699999809E0,4.699999809E0
1.327233854E2,3.211599424E1,1.189496836E2,1.370552515E0,9.964159131E-1,1.837065887E1,4.699999809E0,4.699999809E0
1.337207250E2,3.211600257E1,1.189496827E2,7.203569062E-1,7.907848954E-1,1.917692184E1,4.699999809E0,4.699999809E0
1.347228614E2,3.211600974E1,1.189496822E2,5.923277165E-1,8.486770391E-1,2.118541336E1,4.900000095E0,4.900000095E0
1.357251583E2,3.211601646E1,1.189496840E2,1.375960739E0,8.861897588E-1,2.422518921E1,4.900000095E0,4.900000095E0
1.367237760E2,3.211602564E1,1.189496890E2,1.519969537E0,9.901292324E-1,2.504610252E1,4.900000095E0,4.900000095E0
1.377177338E2,3.211603674E1,1.189496920E2,1.492548755E0,9.592617154E-1,2.704917908E1,4.900000095E0,4.900000095E0
1.387200458E2,3.211604688E1,1.189496914E2,1.628960435E0,8.647308946E-1,2.234831429E1,4.699999809E0,4.699999809E0
1.397215547E2,3.211605761E1,1.189496923E2,1.537202180E0,8.486834168E-1,1.837570000E1,4.699999809E0,4.699999809E0
1.407238078E2,3.211606047E1,1.189496826E2,1.142717665E0,1.038864136E0,1.474712086E1,4.699999809E0,4.699999809E0
1.417253187E2,3.211606316E1,1.189496735E2,1.590587181E0,1.099613190E0,3.553263550E2,4.699999809E0,4.699999809E0
1.427197130E2,3.211606934E1,1.189496639E2,1.794650184E0,1.176363826E0,3.257317505E2,4.699999809E0,4.699999809E0
1.437145573E2,3.211608625E1,1.189496580E2,1.988143627E0,1.036595225E0,3.293477478E2,4.699999809E0,4.699999809E0
1.447133265E2,3.211610107E1,1.189496534E2,2.058265789E0,9.515495896E-1,3.305843811E2,4.699999809E0,4.699999809E0
1.457167594E2,3.211611293E1,1.189496465E2,2.456231928E0,1.085088015E0,3.397060547E2,4.699999809E0,4.699999809E0
1.467146276E2,3.211612303E1,1.189496428E2,2.800115370E0,1.169860601E0,3.330517273E2,4.699999809E0,4.699999809E0
1.477165099E2,3.211613146E1,1.189496397E2,3.068034876E0,1.235169768E0,3.319321289E2,4.699999809E0,4.699999809E0
1.487169344E2,3.211613630E1,1.189496331E2,3.309313158E0,1.260996342E0,3.320180664E2,4.699999809E0,4.699999809E0
1.497137172E2,3.211614180E1,1.189496321E2,3.612358206E0,1.259185672E0,3.319087524E2,4.699999809E0,4.699999809E0
1.507178495E2,3.211615043E1,1.189496294E2,3.973102867E0,1.290557861E0,3.211923218E2,4.699999809E0,4.699999809E0
1.517178182E2,3.211616061E1,1.189496275E2,4.512229041E0,1.327591777E0,3.265960999E2,4.699999809E0,4.699999809E0
1.527236338E2,3.211617011E1,1.189496207E2,5.139424154E0,1.342330575E0,3.349809265E2,4.699999809E0,4.699999809E0
1.537168031E2,3.211617554E1,1.189495894E2,5.362072656E0,1.340581179E0,3.348335571E2,5.109663963E0,5.109663963E0
1.547181661E2,3.211617682E1,1.189495626E2,6.344537248E0,1.130659342E0,3.145775452E2,4.900000095E0,4.900000095E0
1.557149698E2,3.211618647E1,1.189495404E2,6.415660093E0,9.792090654E-1,3.140832825E2,4.699999809E0,4.699999809E0
1.567139620E2,3.211619969E1,1.189495353E2,6.672830578E0,1.054484010E0,3.291638794E2,4.699999809E0,4.699999809E0
1.577122338E2,3.211621221E1,1.189495332E2,6.715341203E0,1.092815042E0,3.433129578E2,4.699999809E0,4.699999809E0
1.587223140E2,3.211622371E1,1.189495305E2,6.644242000E0,1.152255058E0,3.493392334E2,4.699999809E0,4.699999809E0
1.597252521E2,3.211623465E1,1.189495255E2,6.472868085E0,1.004444122E0,3.507302551E2,4.699999809E0,4.699999809E0
1.607123505E2,3.211624460E1,1.189495196E2,6.890996705E0,9.459292293E-1,3.512194824E2,4.699999809E0,4.699999809E0
1.617141739E2,3.211625573E1,1.189495131E2,6.720351631E0,1.123548865E0,3.465250854E2,4.699999809E0,4.699999809E0
1.627222010E2,3.211626710E1,1.189495159E2,6.441604698E0,1.249693990E0,3.492848206E2,4.699999809E0,4.699999809E0
1.637184562E2,3.211627796E1,1.189495165E2,6.303070806E0,1.237568140E0,3.468843994E2,4.699999809E0,4.699999809E0
1.647132948E2,3.211628680E1,1.189495199E2,6.516356714E0,1.196366549E0,3.460766296E2,4.699999809E0,4.699999809E0
1.657127911E2,3.211629491E1,1.189495258E2,6.390325039E0,1.104702234E0,3.456254272E2,4.699999809E0,4.699999809E0
1.667294021E2,3.211630477E1,1.189495312E2,6.011978147E0,1.184200048E0,3.461728821E2,4.699999809E0,4.699999809E0
1.677155698E2,3.211631586E1,1.189495433E2,5.717748485E0,8.455951214E-1,3.476376343E2,4.699999809E0,4.699999809E0
1.687251979E2,3.211631596E1,1.189495430E2,5.423096935E0,6.479128003E-1,3.469855347E2,4.954632282E0,4.954632282E0
1.697213276E2,3.211631794E1,1.189495412E2,5.212956815E0,7.968173623E-1,3.453759155E2,4.583834171E0,4.583834171E0
1.707181187E2,3.211632642E1,1.189495406E2,5.047515345E0,9.773706198E-1,3.448995667E2,4.462339878E0,4.462339878E0
1.717146750E2,3.211633604E1,1.189495376E2,4.769772241E0,1.110007048E0,3.433775330E2,4.339226723E0,4.339226723E0
1.727195370E2,3.211634507E1,1.189495323E2,4.431427798E0,1.204072714E0,3.383937073E2,4.563511848E0,4.563511848E0
1.737147484E2,3.211635406E1,1.189495269E2,4.113463545E0,1.262224436E0,3.398076477E2,4.514924049E0,4.514924049E0
1.747145245E2,3.211636324E1,1.189495204E2,3.815618821E0,1.298260570E0,3.397341919E2,4.679451466E0,4.679451466E0
1.757176302E2,3.211637569E1,1.189495142E2,3.666344926E0,1.350541592E0,3.338109436E2,4.788384438E0,4.788384438E0
1.767147880E2,3.211638871E1,1.189495093E2,3.665568088E0,1.374315619E0,3.277765503E2,4.699999809E0,4.699999809E0
1.777155807E2,3.211640247E1,1.189495061E2,3.601919509E0,1.389603257E0,3.205263977E2,4.699999809E0,4.699999809E0
1.787139401E2,3.211641775E1,1.189495041E2,3.479659807E0,1.179513216E0,3.235520325E2,4.699999809E0,4.699999809E0
1.797135432E2,3.211643189E1,1.189495035E2,3.364174437E0,1.033640862E0,3.402424011E2,4.699999809E0,4.699999809E0
1.807191307E2,3.211644474E1,1.189495016E2,3.111533961E0,1.159884572E0,3.344035034E2,4.699999809E0,4.699999809E0
1.817143271E2,3.211645484E1,1.189494951E2,3.163547885E0,1.248580456E0,3.307136841E2,4.699999809E0,4.699999809E0
1.827152260E2,3.211646098E1,1.189494858E2,3.484987305E0,1.295539737E0,3.312768250E2,4.699999809E0,4.699999809E0
1.837146375E2,3.211647408E1,1.189494790E2,3.405619295E0,1.288565159E0,3.386657410E2,4.699999809E0,4.699999809E0
1.847211817E2,3.211648692E1,1.189494776E2,3.364122601E0,1.258756518E0,3.441072998E2,4.699999809E0,4.699999809E0
1.857166099E2,3.211649990E1,1.189494775E2,3.281912596E0,1.230218530E0,3.292238770E2,4.699999809E0,4.699999809E0
1.867139609E2,3.211650698E1,1.189494654E2,3.196429554E0,1.132754803E0,2.982294006E2,4.699999809E0,4.699999809E0
1.877174229E2,3.211651202E1,1.189494538E2,3.163592034E0,1.104812741E0,2.980090332E2,4.699999809E0,4.699999809E0
1.887161948E2,3.211651724E1,1.189494438E2,3.081209321E0,1.090089083E0,2.998930664E2,4.699999809E0,4.699999809E0
1.897185541E2,3.211652248E1,1.189494315E2,2.982713189E0,1.078566670E0,3.016998291E2,4.807028294E0,4.807028294E0
1.907173474E2,3.211652698E1,1.189494215E2,2.875286746E0,1.088269472E0,2.859366760E2,4.313993931E0,4.313993931E0
1.917206120E2,3.211652706E1,1.189494107E2,2.760104780E0,1.082793832E0,2.680158997E2,4.163507938E0,4.163507938E0
1.927148963E2,3.211652818E1,1.189493980E2,2.666517622E0,1.134865642E0,2.541818848E2,4.089433193E0,4.089433193E0
1.937166890E2,3.211652660E1,1.189493874E2,2.589677752E0,1.134334803E0,2.505886841E2,4.008520603E0,4.008520603E0
1.947212510E2,3.211652715E1,1.189493741E2,2.560813417E0,1.221513748E0,2.632248535E2,3.935330629E0,3.935330629E0
1.957158557E2,3.211652769E1,1.189493595E2,2.459322786E0,1.253558278E0,2.525562439E2,3.876284122E0,3.876284122E0
1.967123968E2,3.211652930E1,1.189493433E2,2.290676691E0,1.129798889E0,2.555941467E2,3.891318083E0,3.891318083E0
1.977188604E2,3.211652866E1,1.189493306E2,2.221542253E0,9.552820325E-1,2.540184937E2,4.033640385E0,4.033640385E0
1.987179484E2,3.211652652E1,1.189493171E2,2.029399890E0,1.074864745E0,2.537497711E2,4.137282372E0,4.137282372E0
1.997137807E2,3.211652652E1,1.189493037E2,1.984701740E0,1.060054660E0,2.611124268E2,4.168695927E0,4.168695927E0
2.007191739E2,3.211652781E1,1.189492911E2,1.664681256E0,1.076097965E0,2.623467712E2,4.433815479E0,4.433815479E0
2.017180724E2,3.211652777E1,1.189492767E2,1.449850678E0,9.267651439E-1,2.648404236E2,4.677865505E0,4.677865505E0
2.027242828E2,3.211652776E1,1.189492640E2,1.279505764E0,7.613600492E-1,2.662106934E2,4.852423668E0,4.852423668E0
