"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
1.542529011E0,-2.783543468E-1,9.894123077E-1,6.968030930E-1
1.562624323E0,-3.575727940E-1,1.049202442E0,5.409727097E-1
1.582719636E0,-2.541186810E-1,9.897112846E-1,3.605880737E-1
1.602814948E0,6.283503771E-2,8.990082741E-1,3.340101242E-1
1.622910208E0,4.720678329E-1,8.972291946E-1,1.463785172E-1
1.643005000E0,5.011705160E-1,8.263239861E-1,1.166963577E-1
1.663099792E0,9.331047535E-2,6.050901413E-1,4.491186142E-1
1.683194896E0,-3.937564194E-1,1.235766411E-1,1.107379913E0
1.703290208E0,-2.051663995E-1,-7.300424576E-2,1.446464539E0
1.723385521E0,4.069219828E-1,-1.825058460E-1,1.365556717E0
1.743480833E0,7.287039757E-1,-2.115397453E-1,9.895505905E-1
1.763576146E0,5.164129734E-1,-4.343154430E-1,8.906764984E-1
1.783671458E0,5.961304903E-2,-6.366093159E-1,1.284926414E0
1.803766771E0,-1.351239085E-1,-1.084390163E0,1.517149925E0
1.823862083E0,2.486422807E-1,-1.520914316E0,1.354330063E0
1.843957396E0,8.555642962E-1,-1.284307718E0,3.122501373E-1
1.864052708E0,9.919718504E-1,-8.864562511E-1,-1.087396622E0
1.884148021E0,4.693163037E-1,-1.065078020E0,-2.187885761E0
1.904243333E0,-2.216747403E-2,-1.159139156E0,-1.928684711E0
1.924338646E0,-2.949572802E-1,-1.350311041E0,-5.334987640E-1
1.944433958E0,-1.983692646E-1,-1.825481296E0,4.410390854E-1
1.964529271E0,3.689770103E-1,-1.957332134E0,6.677188873E-1
1.984624583E0,8.910647631E-1,-1.672501802E0,-3.729505539E-1
2.004719896E0,1.007964611E0,-1.169670343E0,-1.609995842E0
2.024815208E0,9.898879528E-1,-7.268440723E-1,-2.424973488E0
2.044910521E0,9.515469074E-1,-3.950390816E-1,-2.454505920E0
2.065005833E0,9.845294952E-1,-7.933497429E-2,-2.117472649E0
2.085101146E0,1.184962392E0,7.791757584E-2,-2.156010628E0
2.105196458E0,1.236792445E0,3.256912231E-1,-2.196422577E0
2.125291771E0,1.005674958E0,6.568760872E-1,-2.000880241E0
2.145387083E0,6.934095621E-1,9.189281464E-1,-1.519351959E0
