"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.541519479E0,7.643266767E-2,-2.291648388E-1,2.488722205E-1
1.561614792E0,1.691105962E-1,-2.206427306E-1,2.350237966E-1
1.581710104E0,1.925463974E-1,-2.366216928E-1,2.286322117E-1
1.601805417E0,2.106558830E-1,-2.376869470E-1,2.051964104E-1
1.621900729E0,1.861548275E-1,-2.227732539E-1,1.487374306E-1
1.641995521E0,9.028109163E-2,-1.556616426E-1,4.434159771E-2
1.662090313E0,-3.222422674E-2,-8.215846121E-2,-3.022685647E-2
1.682185365E0,-9.187898785E-2,-7.896266878E-2,-4.620581120E-2
1.702280677E0,-5.566002429E-2,-9.174583107E-2,-2.916159295E-2
1.722375990E0,3.994738683E-3,-8.002793044E-2,-6.964161247E-2
1.742471302E0,1.890842989E-2,9.454214945E-3,-1.506016403E-1
1.762566615E0,-3.009369783E-2,9.787109494E-2,-2.283658981E-1
1.782661927E0,-5.885581672E-2,8.295740932E-2,-2.241048366E-1
1.802757240E0,1.784316637E-2,3.182475269E-2,-1.559279710E-1
1.822852552E0,2.170474678E-1,-6.298371404E-2,-1.324921697E-1
1.842947865E0,4.588623047E-1,-1.141163707E-1,-1.793637723E-1
1.863043177E0,5.387570858E-1,-2.143843099E-2,-1.932121962E-1
1.883138490E0,3.438138366E-1,2.129195631E-1,-1.378184855E-1
1.903233802E0,-2.157158963E-2,3.300985694E-1,-2.277000993E-2
1.923329115E0,-2.569948435E-1,3.354249001E-1,1.391500682E-1
1.943424427E0,-2.569948435E-1,2.427469492E-1,3.053312004E-1
1.963519740E0,-6.631266326E-2,5.099949613E-2,3.266364634E-1
1.983615052E0,1.456748098E-1,-6.298371404E-2,2.691122293E-1
2.003710365E0,1.680453420E-1,-8.641951531E-2,2.115879953E-1
2.023805677E0,1.358211134E-2,-1.535311192E-1,1.679121852E-1
2.043900990E0,-1.557948142E-1,-1.908153445E-1,1.476721764E-1
2.063996302E0,-2.239716798E-1,-1.439437568E-1,1.434111148E-1
2.084091615E0,-2.175800949E-1,-4.274370521E-2,1.189100519E-1
2.104186927E0,-2.665822208E-1,6.697845459E-2,2.942790836E-2
2.124282240E0,-3.091927767E-1,1.713742912E-1,-2.596580051E-2
2.144377552E0,-3.091927767E-1,2.906838059E-1,-3.994738800E-4
2.164472865E0,-2.921485603E-1,3.514038324E-1,1.061268896E-1
2.184568177E0,-3.219759464E-1,3.780354261E-1,2.254364192E-1
2.204663490E0,-3.667170107E-1,3.652522564E-1,3.479417264E-1
2.224758802E0,-3.741738498E-1,3.311638236E-1,4.065312445E-1
2.244854115E0,-1.952095628E-1,2.938795984E-1,3.958786130E-1
2.264949427E0,7.856319100E-2,4.206459820E-1,3.479417264E-1
2.285044740E0,2.340916842E-1,5.154544711E-1,3.362238407E-1
2.305140052E0,3.384875357E-1,5.218459964E-1,3.617901504E-1
2.325235365E0,4.332959950E-1,4.131891429E-1,3.735080659E-1
2.345330677E0,6.058686972E-1,7.040061355E-1,3.617901504E-1
2.365426458E0,4.663191736E-1,6.688523889E-1,3.980091214E-1
2.385522292E0,-6.418213248E-2,2.608564198E-1,5.087965727E-1
2.405617969E0,-3.518033028E-1,-3.974764943E-1,1.998700947E-1
2.425713281E0,-6.426202655E-1,-2.250369452E-2,2.729738131E-2
2.445808594E0,-8.897614479E-1,2.012016773E-1,7.736477256E-2
2.465903906E0,-6.745781898E-1,-3.814975321E-1,1.135837361E-1
2.485999219E0,-1.376853287E-1,-1.151683211E0,1.689774394E-1
2.506094531E0,5.483444333E-1,-1.017459989E0,1.327584833E-1
2.526189844E0,7.827024460E-1,-3.848264739E-2,1.444763839E-1
2.546285156E0,7.102645040E-1,3.641870022E-1,2.818953991E-1
2.566380469E0,5.313002467E-1,-3.422159329E-2,4.704470634E-1
2.586475781E0,4.173170328E-1,-4.624575675E-1,6.589987278E-1
2.606571094E0,1.893506050E-1,-9.098683000E-1,6.313018799E-1
2.626666406E0,-6.311687082E-2,-9.428914785E-1,3.894870281E-1
2.646761719E0,-2.229064107E-1,-6.605966091E-1,2.169143111E-1
2.666857031E0,-1.494032294E-1,-2.611227632E-1,7.949529588E-2
2.686952344E0,7.962846011E-2,-1.418132186E-1,8.122635074E-3
2.707047656E0,2.958769798E-1,-2.462090552E-1,-3.342264518E-2
2.727142969E0,3.448790908E-1,-1.822932363E-1,-3.981423005E-2
2.747238281E0,1.712411344E-1,-2.366216928E-1,-1.637842879E-2
2.767317240E0,-1.302284747E-1,-5.508744717E-1,2.836264484E-2
2.787429583E0,-4.253064990E-1,-8.342345953E-1,6.245107949E-2
2.807524896E0,-4.679170549E-1,-9.343693852E-1,1.455416381E-1
2.827620208E0,-5.020055175E-1,-1.158074737E0,2.083922029E-1
2.847715521E0,-6.841655970E-1,-1.407346487E0,2.701774836E-1
2.867810833E0,-7.779088020E-1,-1.436108589E0,4.768386483E-1
2.887906146E0,-6.500771642E-1,-1.065396786E0,6.962829232E-1
2.908001458E0,-3.368896246E-1,-3.772364855E-1,6.643250585E-1
2.928096771E0,1.145158429E-2,2.310290486E-1,1.338237375E-1
2.948192083E0,1.946769357E-1,6.454166174E-1,-5.394228697E-1
2.968287396E0,2.063948363E-1,7.604650855E-1,-8.760461807E-1
2.988382708E0,1.850895584E-1,5.868270993E-1,-9.026777744E-1
3.008478021E0,-7.723161485E-3,2.043974549E-1,-8.227829933E-1
3.028573333E0,-2.506032586E-1,-3.900196552E-1,-7.972166538E-1
3.048668646E0,1.147821546E-1,-8.885630369E-1,-8.494145870E-1
3.068763958E0,7.145255804E-1,-1.105876803E0,-8.792420030E-1
3.088859271E0,8.412919641E-1,-1.104811549E0,-7.961513996E-1
3.108954583E0,7.060034871E-1,-9.993504286E-1,-5.958818197E-1
3.129049896E0,5.153213143E-1,-7.916240692E-1,-5.234439373E-1
3.149145208E0,4.439486265E-1,-4.795017838E-1,-4.584628344E-1
3.169240521E0,4.205128253E-1,-3.122554123E-1,-4.776375890E-1
3.189335833E0,3.597927988E-1,-3.761712313E-1,-6.235787272E-1
3.209431146E0,2.607232630E-1,-5.380913019E-1,-8.345009089E-1
3.229526563E0,2.767022252E-1,-5.189165473E-1,-1.031574726E0
3.249622396E0,3.874896467E-1,-3.016027808E-1,-1.109338880E0
3.269718229E0,4.844286442E-1,-4.167843983E-2,-1.089098930E0
3.289813854E0,5.174518228E-1,7.443529367E-2,-1.014530420E0
3.309909167E0,4.833633900E-1,9.147951752E-2,-9.399620295E-1
3.330004479E0,4.567317963E-1,1.713742912E-1,-8.142609000E-1
3.350099792E0,4.492749274E-1,2.512690723E-1,-6.182523966E-1
3.370195104E0,4.386222959E-1,2.161153555E-1,-4.051996469E-1
3.390290417E0,4.024033546E-1,5.739107728E-2,-2.219743133E-1
3.410385729E0,2.553969622E-1,7.123950869E-2,-5.046686530E-2
3.430481042E0,-9.081372619E-2,3.226417303E-1,5.499423668E-2
3.450576354E0,-5.169191957E-1,5.410207510E-1,-1.105211023E-2
3.470671667E0,-8.013445735E-1,6.528734565E-1,-1.974732429E-1
3.490766979E0,-8.503466845E-1,8.893619776E-1,-2.858901322E-1
3.510862292E0,-9.291762114E-1,1.404949546E0,-2.241048366E-1
3.530957604E0,-1.153946877E0,1.861947656E0,-1.218395308E-1
3.551052917E0,-1.272191048E0,1.882187724E0,-7.070687413E-2
3.571148229E0,-7.544729710E-1,1.256877899E0,-1.143826842E-1
3.591243542E0,1.573926955E-1,4.206459820E-1,-7.603318989E-2
3.611339323E0,6.740455627E-1,-1.034637317E-1,5.179844424E-2
3.631435156E0,4.609928429E-1,-3.209106624E-2,1.551290154E-1
3.651530990E0,7.190529723E-3,3.759049177E-1,2.424806356E-1
3.671626354E0,-1.696432382E-1,7.593998313E-1,3.500722647E-1
3.691721667E0,4.340949282E-2,1.009736776E0,5.535376072E-1
3.711814792E0,2.202432603E-1,1.084305286E0,7.293061018E-1
3.731903750E0,6.578002870E-2,8.339682817E-1,7.921566963E-1
3.752008021E0,-3.528685868E-1,6.038713455E-1,9.157272577E-1
3.772103333E0,-7.917572260E-1,2.736395895E-1,1.079777837E0
3.792198646E0,-1.078313112E0,1.298290044E-1,1.184173703E0
3.812293958E0,-1.153946877E0,1.788311303E-1,1.208674788E0
3.832389271E0,-1.113466859E0,3.471427858E-1,1.119192600E0
3.852484583E0,-1.005875230E0,4.494080842E-1,8.709861636E-1
3.872579896E0,-7.896266580E-1,5.644565821E-1,5.311670899E-1
3.892675208E0,-4.423507154E-1,6.262418628E-1,1.817606091E-1
3.912770521E0,-5.779055133E-2,5.399554968E-1,-2.383527346E-2
3.932865833E0,2.234390527E-1,2.736395895E-1,-4.301001877E-2
3.952961146E0,2.287653685E-1,-5.339634046E-2,-1.464737463E-3
3.973056458E0,5.938844755E-2,-2.515353858E-1,7.203845680E-2
3.993152083E0,3.994738683E-3,-4.677838981E-1,8.695214242E-2
4.013247917E0,4.127896577E-2,-6.467481852E-1,-2.490053698E-2
4.033343750E0,-1.206411049E-1,-7.990809083E-1,-9.414267540E-2
4.053439323E0,-2.985401452E-1,-9.386304021E-1,-1.079910994E-1
4.073534636E0,-2.569948435E-1,-9.056072235E-1,-8.668582886E-2
4.093629948E0,2.383527458E-1,-7.639271617E-1,-1.953427196E-1
4.113725261E0,9.744499326E-1,-7.277082205E-1,-3.306311965E-1
4.133820573E0,1.241831064E0,-4.592617750E-1,-4.041343927E-1
4.153915886E0,9.254477620E-1,1.245026886E-1,-3.327617347E-1
4.174011198E0,4.418180883E-1,7.583345771E-1,-1.633848101E-1
4.194106511E0,2.287653685E-1,1.261139035E0,-2.703106403E-2
4.214198281E0,4.301002026E-1,1.440103292E0,6.351634115E-2
4.234295573E0,8.444877267E-1,1.250486374E0,5.499423668E-2
4.254393646E0,1.227982640E0,8.478167057E-1,-6.218476593E-2
4.274488958E0,1.238635302E0,3.641870022E-1,-1.985385120E-1
4.294584271E0,1.119325757E0,-2.280995846E-1,-2.049300969E-1
4.314679583E0,1.029843569E0,-8.619314432E-1,-1.559279710E-1
4.334774896E0,8.913593292E-1,-1.113333702E0,-1.335574239E-1
4.354870208E0,8.338351250E-1,-1.079245210E0,-9.627319872E-2
4.374965521E0,7.305045128E-1,-8.587356806E-1,-6.751108170E-2
4.395060833E0,4.844286442E-1,-4.656533599E-1,-7.603318989E-2
4.415156146E0,2.245043069E-1,-1.198421582E-3,-4.514054582E-2
4.435251458E0,1.464737486E-2,3.322291076E-1,-3.022685647E-2
4.455347240E0,-5.246423557E-2,4.781702161E-1,-2.170474641E-2
4.475443073E0,-2.218411565E-1,4.302333593E-1,-5.792371184E-2
4.495538906E0,-5.339633822E-1,3.226417303E-1,-1.825595498E-1
4.515634427E0,-7.289066315E-1,1.085237339E-1,-3.615238369E-1
4.535729740E0,-6.799045205E-1,1.372858584E-1,-3.775027990E-1
4.555825052E0,-6.106624007E-1,5.207807422E-1,-2.315616906E-1
4.575920365E0,-4.679170549E-1,7.679219246E-1,-6.111950055E-2
4.596015677E0,-1.952095628E-1,4.472775757E-1,1.253016293E-1
4.616110990E0,1.424790174E-1,-3.101248741E-1,2.723080218E-1
4.636206302E0,3.821633458E-1,-8.054724932E-1,2.584595978E-1
4.656301615E0,4.577970505E-1,-6.020070910E-1,1.924132407E-1
4.676396927E0,3.821633458E-1,2.436790615E-2,1.966743022E-1
4.696492500E0,3.757717609E-1,3.109238148E-1,3.383543491E-1
4.716588333E0,4.950812757E-1,1.958753467E-1,3.969438672E-1
4.736684167E0,5.653886795E-1,3.502054140E-2,3.245059252E-1
4.756779948E0,4.546012580E-1,-6.298371404E-2,2.744385600E-1
4.776875261E0,3.693801761E-1,-1.663142890E-1,3.628554344E-1
4.796970573E0,5.366265774E-1,-3.154512048E-1,5.343628526E-1
4.817065886E0,8.476835489E-1,-5.636576414E-1,6.142576337E-1
4.837161198E0,8.721846342E-1,-6.712492704E-1,5.865607858E-1
4.857256511E0,5.653886795E-1,-7.074682117E-1,5.279712677E-1
4.877351823E0,3.619233072E-1,-7.287734747E-1,4.363586307E-1
4.897447136E0,3.438138366E-1,-5.018723607E-1,4.523375630E-1
4.917542448E0,5.206475854E-1,-2.771016955E-1,5.546028614E-1
4.937638021E0,6.048034430E-1,-2.589922249E-1,5.418196917E-1
4.957733854E0,5.632581711E-1,-5.093291998E-1,3.735080659E-1
4.977829688E0,4.109254479E-1,-8.629966974E-1,2.233058959E-1
4.997925521E0,2.085253596E-1,-9.748494029E-1,1.508679688E-1
5.018020833E0,-1.624527015E-2,-8.235819340E-1,1.316932142E-1
5.038116146E0,-6.524740160E-2,-5.519397259E-1,3.795001656E-2
5.058211458E0,8.069372177E-2,-2.930806577E-1,-1.953427196E-1
5.078306771E0,2.575274706E-1,-8.109319210E-2,-2.965427637E-1
5.098402083E0,2.532664239E-1,-9.494162351E-2,-2.091911435E-1
5.118497396E0,1.776327193E-1,-2.536658943E-1,-4.514054582E-2
5.138592708E0,1.968074590E-1,-4.134554565E-1,4.434159771E-2
5.158688021E0,3.459443748E-1,-7.458177209E-1,-2.063948289E-2
5.178783802E0,3.193127811E-1,-9.183903933E-1,-1.346226931E-1
5.198879636E0,3.701791167E-2,-5.870934129E-1,-1.442100704E-1
5.218975469E0,-2.814959288E-1,5.526055023E-2,-4.194475710E-2
5.239071094E0,-3.454117477E-1,6.731134653E-1,3.475422785E-2
5.259166406E0,-1.653821766E-1,8.297072053E-1,6.458161026E-2
5.279261719E0,3.701791167E-2,5.484775901E-1,-4.301001877E-2
5.299357031E0,1.797632426E-1,1.660479754E-1,-2.251701057E-1
5.319452344E0,2.351569533E-1,-8.322372288E-2,-4.083954394E-1
5.339547656E0,2.042642981E-1,-1.375521719E-1,-5.053344369E-1
5.359642969E0,1.286305785E-1,-4.913528636E-2,-5.202481151E-1
5.379738281E0,1.062600464E-1,1.916143000E-1,-4.627238810E-1
5.399833958E0,1.488705873E-1,3.908185959E-1,-3.604585826E-1
5.419929792E0,6.684529036E-2,3.748396337E-1,-2.763027549E-1
5.440025625E0,-5.672528967E-2,2.342248410E-1,-1.932121962E-1
5.460121406E0,-9.294424951E-2,5.419528857E-2,-9.840372950E-2
5.480216719E0,-1.078579426E-1,-8.535424620E-2,-9.986846708E-3
5.500312031E0,-8.974846452E-2,-9.494162351E-2,1.451421715E-2
5.520407344E0,-1.398158520E-1,-3.315633163E-2,-2.703106403E-2
5.540502656E0,-3.944138587E-1,8.189214021E-2,-2.155827284E-1
5.560597969E0,-5.733781457E-1,1.639174372E-1,-4.989428520E-1
5.580693281E0,-5.669865608E-1,5.399554968E-1,-6.597976685E-1
5.600788594E0,-5.328981280E-1,1.076848388E0,-6.182523966E-1
5.620884115E0,-5.723128915E-1,1.379383206E0,-4.360923171E-1
5.640979948E0,-6.095971465E-1,1.155677915E0,-2.209090441E-1
5.661075781E0,-3.826959729E-1,3.854922652E-1,-1.516669095E-1
5.681171615E0,1.531316489E-1,-3.889544010E-1,-1.537974328E-1
5.701267031E0,6.218476295E-1,-7.266429663E-1,-1.932121962E-1
5.721362344E0,6.708498001E-1,-4.656533599E-1,-2.667153776E-1
5.741457656E0,6.207823753E-1,-1.514005959E-1,-2.006690353E-1
5.761549948E0,6.687192321E-1,-1.311605871E-1,-3.022685647E-2
5.781635521E0,6.452834606E-1,-3.484743834E-1,3.688475490E-2
5.801744479E0,5.355613232E-1,-5.721797347E-1,-5.898897350E-2
5.821839792E0,3.864243925E-1,-5.636576414E-1,-1.772332340E-1
5.841935104E0,2.468748540E-1,-2.685796022E-1,-1.921469271E-1
5.862030417E0,2.990727723E-1,2.214416862E-1,-7.177213579E-2
5.882125729E0,5.089297295E-1,6.187850237E-1,8.588688076E-2
5.902221042E0,5.355613232E-1,6.997450590E-1,1.615206003E-1
5.922316354E0,2.788327634E-1,4.866923392E-1,1.679121852E-1
5.942411667E0,-4.926844314E-2,2.203764170E-1,2.424806356E-1
5.962507500E0,-1.728390306E-1,9.574057162E-2,3.692470193E-1
5.982603333E0,-1.089232042E-1,2.086585164E-1,4.768386483E-1
6.002699167E0,9.321057238E-3,2.001364082E-1,5.546028614E-1
6.022794792E0,9.773793817E-2,-2.334259003E-1,5.343628526E-1
6.042890104E0,5.725792050E-2,-6.616618633E-1,4.033354521E-1
6.062985417E0,-4.820318148E-2,-6.893587112E-1,2.659164369E-1
6.083080729E0,-1.494032294E-1,-3.719101548E-1,1.860216707E-1
6.103176042E0,-7.590003312E-2,-9.387636185E-2,1.498026997E-1
6.123271354E0,-6.950845569E-2,-2.250369452E-2,1.146489978E-1
6.143366667E0,-1.781653464E-1,-1.098553166E-1,1.199753210E-1
6.163461979E0,-2.250369489E-1,-1.460742801E-1,1.636511236E-1
6.183557761E0,-1.312937438E-1,-1.705753356E-1,2.041311413E-1
6.203653594E0,2.929474926E-3,-5.412870646E-1,1.593900770E-1
6.223749427E0,-2.370211668E-2,-8.938893676E-1,-2.530001104E-3
6.243845104E0,-2.559295893E-1,-7.479482293E-1,-7.390266657E-2
6.263940417E0,-4.295675755E-1,-2.504701018E-1,9.227846563E-2
6.284035729E0,-5.243760347E-1,2.544648647E-1,3.149185777E-1
6.304131042E0,-5.701823831E-1,5.090628862E-1,4.203796685E-1
6.324226354E0,-5.307676196E-1,3.364901543E-1,3.585943878E-1
6.344321667E0,-3.976096511E-1,-9.600688517E-2,1.050616279E-1
6.364416979E0,-2.292979956E-1,-4.273038805E-1,-1.932121962E-1
6.384512292E0,-5.246423557E-2,-4.262386262E-1,-3.881554306E-1
6.404607969E0,2.316948399E-2,-2.163816839E-1,-4.818986356E-1
6.424703802E0,6.364950538E-2,2.436790615E-2,-4.765723348E-1
6.444799636E0,1.296958476E-1,1.916143000E-1,-3.423491120E-1
6.464895417E0,1.680453420E-1,1.085237339E-1,-2.198437899E-1
6.484990729E0,4.554001987E-2,-1.375521719E-1,-1.335574239E-1
6.505086042E0,-1.334242672E-1,-2.249037921E-1,-8.562056720E-2
6.525181354E0,-1.280979514E-1,-1.407479644E-1,-9.840372950E-2
6.545276667E0,1.358211134E-2,9.574057162E-2,-1.687111259E-1
6.565371979E0,5.086633936E-2,4.259723127E-1,-3.338269889E-1
6.585467292E0,4.234423116E-2,6.390250325E-1,-5.362271070E-1
6.605562604E0,8.708529919E-2,4.323638678E-1,-6.597976685E-1
6.625658073E0,-8.335687965E-2,2.779006660E-1,-6.139913201E-1
6.645753906E0,-5.009402037E-1,4.856270552E-1,-4.424838722E-1
6.665849740E0,-7.331677079E-1,7.881619334E-1,-1.271658540E-1
6.685945573E0,-5.201149583E-1,7.966840267E-1,1.732385010E-1
6.706041042E0,3.062633052E-2,2.747048736E-1,1.860216707E-1
6.726136354E0,4.386222959E-1,-3.420827985E-1,-2.091911435E-1
6.746231667E0,4.407528341E-1,-3.303648829E-1,-6.203829050E-1
6.766327500E0,3.171822429E-1,1.596563905E-1,-6.342313290E-1
6.786422813E0,2.767022252E-1,4.834965467E-1,-3.679154217E-1
6.806518125E0,2.127864063E-1,4.483428299E-1,-3.874896467E-2
6.826613438E0,2.849580161E-2,1.223721579E-1,1.657816470E-1
6.846708750E0,-2.410158962E-1,-2.131858915E-1,2.350237966E-1
6.866804063E0,-3.571296334E-1,-3.601922691E-1,3.127880394E-1
6.886899375E0,-3.006706536E-1,-3.335606754E-1,3.511375189E-1
6.906994688E0,-1.142495275E-1,-1.790974438E-1,3.500722647E-1
6.927090261E0,5.619265884E-2,-2.889527567E-2,3.074617088E-1
6.947186094E0,3.488738462E-2,5.739107728E-2,2.563290596E-1
6.967281927E0,-6.205160543E-2,7.123950869E-2,2.350237966E-1
6.987377761E0,-1.185105816E-1,1.191763729E-1,2.946785688E-1
7.007473073E0,-7.803056389E-2,1.191763729E-1,4.267712533E-1
7.027568386E0,-4.527370445E-3,-5.020054802E-2,4.523375630E-1
7.047663698E0,-3.861580789E-2,-3.410175145E-1,3.767038584E-1
7.067759011E0,-5.992107838E-2,-6.062681675E-1,2.627206445E-1
7.087854323E0,4.660528526E-2,-6.829671264E-1,1.423458606E-1
7.107949636E0,3.193127811E-1,-7.905587554E-1,-2.170474641E-2
7.128044948E0,5.600623488E-1,-1.093093634E0,-2.741722167E-1
7.148140261E0,5.952160358E-1,-1.209207416E0,-4.318312407E-1
7.168236094E0,3.949464858E-1,-8.981503844E-1,-3.519364893E-1
7.188331927E0,2.905506492E-1,-4.230428338E-1,-6.964161247E-2
7.208427761E0,3.906854391E-1,-4.113249183E-1,2.303632535E-2
7.228523333E0,3.438138366E-1,-7.852324843E-1,-1.410142779E-1
7.248618646E0,-4.820318148E-2,-8.235819340E-1,-2.006690353E-1
7.268713958E0,-6.447508335E-1,-3.388870060E-1,-9.986846708E-3
7.288809271E0,-1.006940484E0,3.279680312E-1,2.829606533E-1
7.308904583E0,-1.013332009E0,6.933534741E-1,4.587291479E-1
7.328999896E0,-9.621993899E-1,6.645913720E-1,4.747081101E-1
7.349095208E0,-9.313067198E-1,4.355596602E-1,3.543333113E-1
7.369190521E0,-8.652604222E-1,2.651174963E-1,1.540637612E-1
7.389286042E0,-6.745781898E-1,2.395511568E-1,-6.538055837E-2
7.409381875E0,-3.123885691E-1,2.661827505E-1,-2.496711612E-1
7.429477708E0,-2.476738021E-2,3.588607013E-1,-3.476754129E-1
7.449573542E0,4.873581231E-2,5.356944799E-1,-3.487406969E-1
7.469668906E0,-2.796317078E-2,6.997450590E-1,-2.358227372E-1
7.489764219E0,-1.749695539E-1,7.423555851E-1,-9.094688296E-2
7.509859531E0,-2.037316710E-1,6.720482111E-1,2.623211779E-2
7.529954844E0,-8.122635633E-2,4.866923392E-1,6.458161026E-2
7.550050156E0,2.929474926E-3,4.174501896E-1,8.056056499E-2
7.570145469E0,-8.335687965E-2,5.293028951E-1,6.351634115E-2
7.590240781E0,-2.133190483E-1,7.103977203E-1,2.942790836E-2
7.610336094E0,-2.729738057E-1,7.796398401E-1,-1.744369231E-2
7.630431615E0,-3.241064548E-1,8.265114427E-1,-6.005423889E-2
7.650527448E0,-5.765739679E-1,9.863009453E-1,5.392897129E-2
7.670623281E0,-9.270457029E-1,1.150351524E0,3.490070105E-1
7.690719115E0,-8.151929975E-1,8.744482994E-1,7.388935089E-1
7.710814479E0,-1.334242672E-1,-1.929458827E-1,7.761777043E-1
