"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
2.205380573E0,1.139038849E1,-8.371755600E0,-2.625637293E0
2.229036042E0,1.656031990E1,3.913553715E0,1.142227769E0
2.252691510E0,3.733148575E0,-5.410239220E0,1.459153557E1
2.276346979E0,3.118254185E0,1.934806824E0,5.530755997E0
2.300002448E0,-9.213115692E0,1.394065380E0,-1.768416643E0
2.323657917E0,-1.213654137E1,6.272181988E0,-1.139475918E1
2.347313385E0,-4.814751625E0,-4.475875854E0,-1.164292145E1
2.370968854E0,1.482242584E0,-3.796831608E0,-5.338316917E0
2.394624375E0,1.417464256E0,-3.809766293E0,4.872493744E-1
2.418279844E0,1.874960423E0,-1.398267269E0,1.486173153E0
2.441935313E0,-1.871886730E0,-2.793804646E0,5.827796936E0
2.465590781E0,6.221565723E0,-4.002933502E0,1.431529522E-1
2.489246250E0,3.031535149E-1,9.121263504E0,-2.855675459E0
2.512901771E0,3.681829929E0,7.046470642E-1,-7.647417068E0
2.536557240E0,-6.614374161E0,-1.069055080E0,-3.184947014E0
2.560212708E0,-8.004732132E-1,2.882155418E0,-9.918265343E-1
2.583868177E0,-5.302413940E0,2.417136192E0,6.843700886E0
2.607523698E0,1.652092934E-1,-1.991653442E-2,-2.838894367E0
2.631179167E0,1.601260662E0,-3.981819153E-1,-2.387742996E0
2.654834635E0,-2.463011742E-1,2.609003067E0,7.490815163E0
2.678490156E0,4.498920441E-1,6.361389160E-2,2.153543472E0
2.702145625E0,1.456935406E-1,-7.830572128E-1,8.015843391E0
2.725801146E0,2.308176994E0,-1.507761955E0,-4.743116379E0
2.749456615E0,2.140239477E0,-3.708556652E0,-2.507984638E-1
2.773112083E0,-1.523636341E0,-3.923928261E0,5.174684525E-2
2.796767604E0,-3.027484417E0,4.267492294E0,6.519944668E-1
2.820423073E0,-2.635803699E0,-4.261120796E0,1.168977976E0
2.844078594E0,3.781017780E0,6.437129974E0,-2.218155146E0
2.867734115E0,-2.854301214E0,1.218862534E-1,-5.235219002E0
2.891389583E0,-6.379610538E0,-3.471296310E0,2.577598810E0
2.915045104E0,-1.080363870E0,1.026223183E0,-2.197354794E0
2.938700573E0,3.946111679E0,1.832905769E0,-6.636127949E0
2.962356094E0,3.713487625E0,-3.183689117E0,-7.687090874E0
2.986011563E0,7.512574673E0,3.362828255E0,-3.298170090E0
3.009667083E0,1.934634209E0,-3.289827347E0,-6.065229416E0
3.033322604E0,-5.194397926E0,9.097683907E0,2.395375252E0
3.056978073E0,-2.196338415E0,-1.246345520E0,7.449838638E0
3.080633594E0,-3.874380589E-1,-2.809892654E0,7.292258739E0
3.104289115E0,2.435503006E0,-1.421264648E0,4.409239292E0
3.127944635E0,2.858428001E0,1.146617889E0,5.613882542E-1
3.151600104E0,-3.034004211E0,-2.084306717E0,1.685617685E0
3.175255625E0,-1.126625657E0,-2.029895782E0,3.769929409E-1
3.198911146E0,-4.870577812E0,1.633986473E0,1.171314001E0
3.222566615E0,-5.136179924E-1,-3.870411873E0,-2.031592607E0
3.246222135E0,9.207899570E-1,1.141082764E0,-2.523342133E0
3.269877656E0,2.098649979E0,9.128160477E-1,-4.894248009E0
3.293533177E0,4.015236378E0,-4.436943054E0,-4.814979076E0
3.317188698E0,1.467780590E0,3.521531105E0,-5.766793728E0
3.340844167E0,-9.080642700E0,-1.767642975E0,5.378117561E-1
