"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
1.160449479E0,-2.186250114E1,-3.011250114E1,-3.405000305E1
1.180449479E0,-2.379375076E1,-3.639375305E1,-2.786250114E1
1.200449479E0,-2.375625038E1,-4.106250000E1,-2.306250000E1
1.220449479E0,-2.334375000E1,-4.411875153E1,-1.965000153E1
1.240449479E0,-2.295000076E1,-4.623750305E1,-1.756875038E1
1.260449479E0,-2.300625038E1,-4.771875000E1,-1.561875057E1
1.280449479E0,-2.345625114E1,-4.925625229E1,-1.291875076E1
1.300449479E0,-2.431875038E1,-5.068125153E1,-9.862500191E0
1.320449479E0,-2.448750114E1,-5.180625153E1,-6.300000191E0
1.340449479E0,-2.396250153E1,-5.285625076E1,-3.768750191E0
1.360449479E0,-2.379375076E1,-5.311875153E1,-2.718750000E0
1.380449479E0,-2.313750076E1,-5.295000076E1,-2.437500000E0
1.400449479E0,-2.364375114E1,-5.304375076E1,-2.381250143E0
1.420449479E0,-2.458125114E1,-5.308125305E1,-1.931250095E0
1.440449479E0,-2.465625191E1,-5.345625305E1,-5.250000358E-1
1.460449479E0,-2.495625114E1,-5.379375076E1,8.625000119E-1
1.480449479E0,-2.518125153E1,-5.403750229E1,1.818750024E0
1.500449479E0,-2.514375114E1,-5.364375305E1,2.531250000E0
1.520449479E0,-2.576250076E1,-5.343750381E1,2.700000048E0
1.540449479E0,-2.593125153E1,-5.338125229E1,2.625000000E0
1.560449479E0,-2.591250038E1,-5.298750305E1,2.512500048E0
1.580449479E0,-2.598750114E1,-5.295000076E1,2.737500191E0
1.600449479E0,-2.546250153E1,-5.274375153E1,2.962500095E0
1.620449479E0,-2.546250153E1,-5.268750381E1,3.037500143E0
1.640449479E0,-2.553750038E1,-5.293125153E1,3.262500048E0
1.660449479E0,-2.550000191E1,-5.319375229E1,3.300000191E0
1.680449479E0,-2.568750191E1,-5.368125153E1,3.806250095E0
1.700449479E0,-2.535000038E1,-5.394375229E1,3.975000143E0
1.720449479E0,-2.460000038E1,-5.428125381E1,4.518750191E0
1.740449479E0,-2.401875114E1,-5.458125305E1,4.593750000E0
1.760449479E0,-2.321250153E1,-5.478750229E1,4.143750191E0
1.780449479E0,-2.263125038E1,-5.521875381E1,4.200000286E0
1.800449479E0,-2.248125076E1,-5.542500305E1,4.143750191E0
1.820449479E0,-2.233125114E1,-5.580000305E1,4.706250191E0
1.840449479E0,-2.257500076E1,-5.581875229E1,5.287500381E0
1.860449479E0,-2.300625038E1,-5.566875076E1,6.206250191E0
1.880449479E0,-2.377500153E1,-5.533125305E1,6.637500286E0
1.900449479E0,-2.473125076E1,-5.433750153E1,6.600000381E0
1.920449479E0,-2.600625038E1,-5.338125229E1,6.225000381E0
1.940449479E0,-2.761875153E1,-5.167500305E1,4.912500381E0
1.960449479E0,-2.878125191E1,-5.008125305E1,3.281250238E0
1.980449479E0,-2.986875153E1,-4.875000381E1,1.275000095E0
2.000449479E0,-3.076875114E1,-4.770000076E1,-6.562500000E-1
2.020449479E0,-3.159375191E1,-4.665000153E1,-2.718750000E0
2.040449479E0,-3.176250076E1,-4.601250076E1,-4.387500286E0
2.060449479E0,-3.195000076E1,-4.576875305E1,-5.643750191E0
2.080449479E0,-3.123750114E1,-4.563750076E1,-6.318750381E0
2.100449479E0,-2.992500114E1,-4.704375076E1,-5.587500095E0
2.120449479E0,-2.913750076E1,-4.843125153E1,-4.762500286E0
2.140449479E0,-2.810625076E1,-4.951875305E1,-3.206250191E0
2.160449479E0,-2.799375153E1,-5.045625305E1,-1.987500072E0
2.180449479E0,-2.887500191E1,-4.968750381E1,-1.893750072E0
2.200449479E0,-3.052500153E1,-4.792500305E1,-2.306250095E0
2.220449479E0,-3.245625305E1,-4.531875229E1,-3.806250095E0
2.240449479E0,-3.453750229E1,-4.222500229E1,-6.281250477E0
2.260449479E0,-3.600000000E1,-3.965625000E1,-7.968750477E0
2.280449479E0,-3.691875076E1,-3.776250076E1,-8.925000191E0
2.300449479E0,-3.748125076E1,-3.691875076E1,-9.337500572E0
2.320449479E0,-3.763125229E1,-3.703125000E1,-8.025000572E0
2.340449479E0,-3.795000076E1,-3.712500000E1,-6.881250381E0
2.360449479E0,-3.849375153E1,-3.712500000E1,-5.868750095E0
2.380449479E0,-3.945000076E1,-3.675000000E1,-5.081250191E0
2.400449479E0,-4.020000076E1,-3.541875076E1,-4.950000286E0
2.420449479E0,-4.095000076E1,-3.431250000E1,-4.950000286E0
2.440449479E0,-4.171875000E1,-3.328125000E1,-4.800000191E0
2.460449479E0,-4.224375153E1,-3.210000229E1,-4.293750286E0
2.480449479E0,-4.303125000E1,-3.166875076E1,-3.187500238E0
2.500449479E0,-4.350000000E1,-3.174375153E1,-1.818750024E0
2.520449479E0,-4.365000153E1,-3.191250038E1,-4.125000238E-1
2.540449479E0,-4.329375076E1,-3.285000229E1,5.250000358E-1
2.560449479E0,-4.310625076E1,-3.375000000E1,1.425000072E0
2.580449479E0,-4.286250305E1,-3.444375229E1,1.950000048E0
2.600449479E0,-4.254375076E1,-3.540000153E1,2.437500000E0
2.620449479E0,-4.252500153E1,-3.601875305E1,3.150000095E0
2.640449479E0,-4.246875000E1,-3.684375000E1,3.431250095E0
2.660449479E0,-4.186875153E1,-3.746250153E1,3.750000238E0
2.680449479E0,-4.145625305E1,-3.804375076E1,4.162500381E0
2.700449479E0,-4.111875153E1,-3.856875229E1,4.275000095E0
2.720449479E0,-4.018125153E1,-3.941250229E1,4.425000191E0
2.740449479E0,-3.948750305E1,-4.040625000E1,4.875000000E0
2.760449479E0,-3.862500000E1,-4.160625076E1,4.631250381E0
2.780449479E0,-3.761250305E1,-4.321875000E1,5.156250000E0
2.800449479E0,-3.665625000E1,-4.428750229E1,6.093750477E0
2.820449479E0,-3.613125229E1,-4.550625229E1,7.143750191E0
2.840449479E0,-3.530625153E1,-4.620000076E1,9.562500000E0
2.860449479E0,-3.444375229E1,-4.651875305E1,1.201875019E1
2.880449479E0,-3.386250305E1,-4.665000153E1,1.425000095E1
2.900449479E0,-3.360000229E1,-4.668750000E1,1.655625153E1
2.920449479E0,-3.358125305E1,-4.663125229E1,1.824375153E1
2.940449479E0,-3.393750000E1,-4.582500076E1,1.940625000E1
2.960449479E0,-3.472500229E1,-4.470000076E1,1.993125153E1
2.980449479E0,-3.523125076E1,-4.333125305E1,1.980000114E1
3.000449479E0,-3.583125305E1,-4.188750076E1,1.891875076E1
3.020449479E0,-3.673125076E1,-4.119375229E1,1.768125153E1
3.040449479E0,-3.736875153E1,-4.132500076E1,1.590000057E1
3.060449479E0,-3.770625305E1,-4.106250000E1,1.417500019E1
3.080449479E0,-3.823125076E1,-4.121250153E1,1.196250057E1
3.100449479E0,-3.845625305E1,-4.123125076E1,1.018125057E1
3.120449479E0,-3.866250229E1,-4.040625000E1,9.356250763E0
3.140449479E0,-3.886875153E1,-4.038750076E1,8.662500381E0
3.160449479E0,-3.888750076E1,-3.999375153E1,8.718750000E0
3.180449479E0,-3.886875153E1,-3.976875305E1,8.981250763E0
3.200449479E0,-3.911250305E1,-4.001250076E1,9.393750191E0
3.220449479E0,-3.922500229E1,-3.980625153E1,1.020000076E1
3.240449479E0,-3.920625305E1,-3.954375076E1,1.138125038E1
3.260449479E0,-3.952500153E1,-3.901875305E1,1.254375076E1
3.280449479E0,-3.948750305E1,-3.823125076E1,1.378125095E1
3.300449479E0,-3.990000153E1,-3.740625000E1,1.490625095E1
3.320449479E0,-4.035000229E1,-3.645000076E1,1.556250095E1
3.340449479E0,-4.072500229E1,-3.571875000E1,1.584375095E1
3.360449479E0,-4.113750076E1,-3.510000229E1,1.558125019E1
3.380449479E0,-4.151250076E1,-3.459375000E1,1.513125038E1
3.400449479E0,-4.239375305E1,-3.406875229E1,1.481250095E1
3.420449479E0,-4.260000229E1,-3.373125076E1,1.440000057E1
3.440449479E0,-4.286250305E1,-3.322500229E1,1.411875057E1
3.460449479E0,-4.291875076E1,-3.322500229E1,1.361250019E1
3.480449479E0,-4.276875305E1,-3.346875000E1,1.312500095E1
3.500449479E0,-4.271250153E1,-3.386250305E1,1.271250057E1
3.520449479E0,-4.271250153E1,-3.429375076E1,1.250625038E1
3.540449479E0,-4.261875153E1,-3.451875305E1,1.248750019E1
3.560449479E0,-4.243125153E1,-3.498750305E1,1.258125019E1
3.580449479E0,-4.246875000E1,-3.513750076E1,1.275000095E1
3.600449479E0,-4.220625305E1,-3.575625229E1,1.265625095E1
3.620449479E0,-4.188750076E1,-3.637500000E1,1.263750076E1
3.640449479E0,-4.164375305E1,-3.691875076E1,1.263750076E1
3.660449479E0,-4.140000153E1,-3.727500153E1,1.314375019E1
3.680449479E0,-4.143750000E1,-3.765000153E1,1.406250095E1
3.700449479E0,-4.186875153E1,-3.748125076E1,1.513125038E1
3.720449479E0,-4.171875000E1,-3.712500000E1,1.646250153E1
3.740449479E0,-4.179375076E1,-3.684375000E1,1.725000000E1
3.760449479E0,-4.211250305E1,-3.560625076E1,1.818750000E1
3.780449479E0,-4.241250229E1,-3.474375153E1,1.893750000E1
3.800449479E0,-4.280625153E1,-3.418125153E1,1.959375000E1
3.820449479E0,-4.325625229E1,-3.373125076E1,2.075625038E1
3.840449479E0,-4.290000153E1,-3.412500000E1,2.145000076E1
3.860449479E0,-4.250625229E1,-3.420000076E1,2.203125000E1
3.880449479E0,-4.224375153E1,-3.416250229E1,2.218125153E1
3.900449479E0,-4.200000000E1,-3.420000076E1,2.180625153E1
3.920449479E0,-4.237500000E1,-3.395625305E1,2.165625000E1
3.940449479E0,-4.237500000E1,-3.410625076E1,2.126250076E1
3.960449479E0,-4.243125153E1,-3.433125305E1,2.064375114E1
3.980449479E0,-4.263750076E1,-3.453750229E1,2.047500038E1
4.000449479E0,-4.290000153E1,-3.448125076E1,2.015625000E1
4.020449479E0,-4.331250000E1,-3.416250229E1,2.010000038E1
4.040449479E0,-4.404375076E1,-3.345000076E1,2.085000038E1
4.060449479E0,-4.419375229E1,-3.232500076E1,2.100000000E1
4.080449479E0,-4.434375000E1,-3.193125153E1,2.100000000E1
4.100449479E0,-4.456875229E1,-3.120000076E1,2.100000000E1
4.120449479E0,-4.441875076E1,-3.086250114E1,2.036250114E1
4.140449479E0,-4.438125229E1,-3.054375076E1,1.993125153E1
4.160449479E0,-4.477500153E1,-3.013125038E1,1.970625114E1
4.180449479E0,-4.488750076E1,-3.001875114E1,1.944375038E1
4.200449479E0,-4.530000305E1,-3.016875076E1,1.923750114E1
4.220449479E0,-4.550625229E1,-3.041250038E1,1.927500153E1
4.240449479E0,-4.492500305E1,-3.056250191E1,1.938750076E1
4.260449479E0,-4.453125000E1,-3.073125076E1,1.959375000E1
4.280449479E0,-4.413750076E1,-3.080625153E1,2.023125076E1
4.300449479E0,-4.415625000E1,-3.110625076E1,2.083125114E1
4.320449479E0,-4.406250000E1,-3.174375153E1,2.143125153E1
4.340449479E0,-4.374375153E1,-3.255000305E1,2.229375076E1
4.360449479E0,-4.303125000E1,-3.350625229E1,2.298750114E1
4.380449479E0,-4.220625305E1,-3.423750305E1,2.388750076E1
4.400449479E0,-4.140000153E1,-3.485625076E1,2.473125076E1
4.420449479E0,-4.093125153E1,-3.555000305E1,2.559375191E1
4.440449479E0,-4.036875153E1,-3.637500000E1,2.653125191E1
4.460449479E0,-3.924375153E1,-3.751875305E1,2.722500038E1
4.480449479E0,-3.813750076E1,-3.868125153E1,2.805000114E1
4.500449479E0,-3.678750229E1,-3.973125076E1,2.923125076E1
4.520449479E0,-3.570000076E1,-4.040625000E1,3.031875038E1
4.540449479E0,-3.478125000E1,-4.104375076E1,3.159375191E1
4.560449479E0,-3.416250229E1,-4.115625000E1,3.253125000E1
4.580449479E0,-3.401250076E1,-4.140000153E1,3.238125229E1
4.600449479E0,-3.363750076E1,-4.141875076E1,3.193125153E1
4.620449479E0,-3.378750229E1,-4.117500305E1,3.097500038E1
4.640449479E0,-3.401250076E1,-4.123125076E1,3.007500076E1
4.660449479E0,-3.393750000E1,-4.117500305E1,2.885625076E1
4.680449479E0,-3.451875305E1,-4.141875076E1,2.838750076E1
4.700449479E0,-3.461250305E1,-4.203750229E1,2.823750114E1
4.720449479E0,-3.459375000E1,-4.228125000E1,2.838750076E1
4.740449479E0,-3.412500000E1,-4.222500229E1,2.981250191E1
4.760449479E0,-3.356250000E1,-4.164375305E1,3.075000191E1
4.780449479E0,-3.333750153E1,-4.070625305E1,3.178125191E1
4.800449479E0,-3.311250305E1,-3.971250153E1,3.253125000E1
4.820449479E0,-3.365625000E1,-3.883125305E1,3.240000153E1
4.840449479E0,-3.405000305E1,-3.834375000E1,3.249375153E1
4.860449479E0,-3.401250076E1,-3.838125229E1,3.221250153E1
4.880449479E0,-3.427500153E1,-3.841875076E1,3.230625153E1
4.900449479E0,-3.393750000E1,-3.866250229E1,3.273750305E1
4.920449479E0,-3.335625076E1,-3.903750229E1,3.288750076E1
4.940449479E0,-3.365625000E1,-3.896250153E1,3.316875076E1
4.960449479E0,-3.346875000E1,-3.871875000E1,3.303750229E1
4.980449479E0,-3.369375229E1,-3.836250305E1,3.268125153E1
5.000449479E0,-3.425625229E1,-3.781875229E1,3.187500191E1
5.020449479E0,-3.453750229E1,-3.757500076E1,3.069375038E1
5.040449479E0,-3.496875000E1,-3.789375305E1,2.923125076E1
5.060449479E0,-3.526875305E1,-3.853125000E1,2.793750191E1
5.080449479E0,-3.534375000E1,-3.907500076E1,2.685000038E1
5.100449479E0,-3.526875305E1,-3.973125076E1,2.621250153E1
5.120449479E0,-3.543750000E1,-4.010625076E1,2.563125038E1
5.140449479E0,-3.573750305E1,-4.006875229E1,2.491875076E1
5.160449479E0,-3.611250305E1,-3.986250305E1,2.443125153E1
5.180449479E0,-3.645000076E1,-3.935625076E1,2.405625153E1
5.200449479E0,-3.691875076E1,-3.873750305E1,2.405625153E1
5.220449479E0,-3.682500076E1,-3.808125305E1,2.418750191E1
5.240449479E0,-3.701250076E1,-3.753750229E1,2.484375191E1
5.260449479E0,-3.755625153E1,-3.667500305E1,2.508750153E1
5.280449479E0,-3.772500229E1,-3.590625000E1,2.568750191E1
5.300449479E0,-3.864375305E1,-3.547500229E1,2.611875153E1
5.320449479E0,-3.915000153E1,-3.508125305E1,2.602500153E1
5.340449479E0,-3.911250305E1,-3.506250000E1,2.655000114E1
5.360449479E0,-3.903750229E1,-3.540000153E1,2.688750076E1
5.380449479E0,-3.864375305E1,-3.560625076E1,2.746875191E1
5.400449479E0,-3.770625305E1,-3.633750153E1,2.803125191E1
5.420449479E0,-3.688125229E1,-3.736875153E1,2.872500038E1
5.440449479E0,-3.605625153E1,-3.828750229E1,2.919375038E1
5.460449479E0,-3.532500076E1,-3.892500305E1,2.992500114E1
5.480449479E0,-3.521250153E1,-3.915000153E1,3.018750191E1
5.500449479E0,-3.510000229E1,-3.890625000E1,3.022500038E1
5.520449479E0,-3.558750153E1,-3.836250305E1,3.022500038E1
5.540449479E0,-3.564375305E1,-3.823125076E1,2.940000153E1
5.560449479E0,-3.592500305E1,-3.821250153E1,2.870625114E1
5.580449479E0,-3.630000305E1,-3.811875153E1,2.767500114E1
5.600449479E0,-3.626250076E1,-3.838125229E1,2.685000038E1
5.620449479E0,-3.663750076E1,-3.843750000E1,2.645625114E1
5.640449479E0,-3.635625076E1,-3.855000305E1,2.640000153E1
5.660449479E0,-3.633750153E1,-3.871875000E1,2.658750153E1
5.680449479E0,-3.658125305E1,-3.866250229E1,2.640000153E1
5.700449479E0,-3.652500153E1,-3.879375076E1,2.703750038E1
5.720449479E0,-3.656250000E1,-3.903750229E1,2.739375114E1
5.740449479E0,-3.652500153E1,-3.976875305E1,2.750625038E1
5.760449479E0,-3.560625076E1,-4.055625153E1,2.842500114E1
5.780449479E0,-3.481875229E1,-4.123125076E1,2.881875038E1
5.800449479E0,-3.438750076E1,-4.128750229E1,2.988750076E1
5.820449479E0,-3.354375076E1,-4.113750076E1,3.112500191E1
5.840449479E0,-3.315000153E1,-4.093125153E1,3.165000153E1
5.860449479E0,-3.292500305E1,-4.093125153E1,3.249375153E1
5.880449479E0,-3.249375153E1,-4.134375000E1,3.236250305E1
5.900449479E0,-3.258750153E1,-4.185000229E1,3.226875305E1
5.920449479E0,-3.285000229E1,-4.237500000E1,3.133125114E1
5.940449479E0,-3.331875229E1,-4.269375229E1,3.005625153E1
5.960449479E0,-3.382500076E1,-4.320000076E1,2.863125038E1
5.980449479E0,-3.408750153E1,-4.320000076E1,2.773125076E1
6.000449479E0,-3.421875000E1,-4.335000229E1,2.733750153E1
6.020449479E0,-3.412500000E1,-4.333125305E1,2.653125191E1
6.040449479E0,-3.429375076E1,-4.301250076E1,2.638125038E1
6.060449479E0,-3.444375229E1,-4.282500076E1,2.589375114E1
6.080449479E0,-3.474375153E1,-4.261875153E1,2.566875076E1
6.100449479E0,-3.510000229E1,-4.273125076E1,2.576250076E1
6.120449479E0,-3.502500153E1,-4.265625000E1,2.521875191E1
6.140449479E0,-3.517500305E1,-4.295625305E1,2.480625153E1
6.160449479E0,-3.491250229E1,-4.275000000E1,2.418750191E1
6.180449479E0,-3.435000229E1,-4.273125076E1,2.370000076E1
6.200449479E0,-3.438750076E1,-4.290000153E1,2.370000076E1
6.220449479E0,-3.436875153E1,-4.260000229E1,2.353125000E1
6.240449479E0,-3.496875000E1,-4.245000076E1,2.349375153E1
6.260449479E0,-3.579375076E1,-4.194375229E1,2.349375153E1
6.280449479E0,-3.635625076E1,-4.156875229E1,2.345625114E1
6.300449479E0,-3.673125076E1,-4.111875153E1,2.321250153E1
6.320449479E0,-3.706875229E1,-4.061250305E1,2.334375000E1
6.340449479E0,-3.746250153E1,-4.005000305E1,2.304375076E1
6.360449479E0,-3.785625076E1,-3.961875153E1,2.293125153E1
6.380449479E0,-3.823125076E1,-3.939375305E1,2.276250076E1
6.400449479E0,-3.840000153E1,-3.945000076E1,2.220000076E1
6.420449479E0,-3.847500229E1,-3.943125153E1,2.201250076E1
6.440449479E0,-3.858750153E1,-3.918750000E1,2.201250076E1
6.460449479E0,-3.862500000E1,-3.911250305E1,2.240625000E1
6.480449479E0,-3.864375305E1,-3.894375229E1,2.293125153E1
6.500449479E0,-3.871875000E1,-3.847500229E1,2.338125038E1
6.520449479E0,-3.879375076E1,-3.823125076E1,2.373750114E1
6.540449479E0,-3.881250000E1,-3.770625305E1,2.415000153E1
6.560449479E0,-3.871875000E1,-3.748125076E1,2.469375038E1
6.580449479E0,-3.870000076E1,-3.770625305E1,2.497500038E1
6.600449479E0,-3.855000305E1,-3.785625076E1,2.542500114E1
6.620449479E0,-3.834375000E1,-3.817500305E1,2.565000153E1
6.640449479E0,-3.815625000E1,-3.855000305E1,2.623125076E1
6.660449479E0,-3.766875076E1,-3.860625076E1,2.730000114E1
6.680449479E0,-3.690000153E1,-3.856875229E1,2.805000114E1
6.700449479E0,-3.665625000E1,-3.847500229E1,2.902500153E1
6.720449479E0,-3.601875305E1,-3.828750229E1,2.943750191E1
6.740449479E0,-3.556875229E1,-3.843750000E1,2.979375076E1
6.760449479E0,-3.513750076E1,-3.873750305E1,3.056250191E1
6.780449479E0,-3.412500000E1,-3.941250229E1,3.110625076E1
6.800449479E0,-3.382500076E1,-3.969375229E1,3.226875305E1
6.820449479E0,-3.343125153E1,-3.995625305E1,3.330000305E1
6.840449479E0,-3.288750076E1,-3.999375153E1,3.408750153E1
6.860449479E0,-3.277500153E1,-3.969375229E1,3.472500229E1
6.880449479E0,-3.230625153E1,-3.952500153E1,3.480000305E1
6.900449479E0,-3.200625229E1,-3.939375305E1,3.481875229E1
6.920449479E0,-3.217500305E1,-3.961875153E1,3.420000076E1
6.940449479E0,-3.196875191E1,-3.997500229E1,3.363750076E1
6.960449479E0,-3.198750114E1,-4.059375000E1,3.320625305E1
6.980449479E0,-3.183750153E1,-4.123125076E1,3.264375305E1
7.000449479E0,-3.170625114E1,-4.173750305E1,3.270000076E1
7.020449479E0,-3.178125191E1,-4.201875305E1,3.253125000E1
7.040449479E0,-3.148125076E1,-4.226250076E1,3.251250076E1
7.060449479E0,-3.114375114E1,-4.215000153E1,3.245625305E1
7.080449479E0,-3.073125076E1,-4.243125153E1,3.225000000E1
7.100449479E0,-3.011250114E1,-4.267500305E1,3.273750305E1
7.120449479E0,-3.001875114E1,-4.267500305E1,3.258750153E1
7.140449479E0,-2.988750076E1,-4.320000076E1,3.240000153E1
7.160449479E0,-2.971875191E1,-4.351875305E1,3.249375153E1
7.180449479E0,-2.956875038E1,-4.391250229E1,3.189375114E1
7.200449479E0,-2.940000153E1,-4.430625153E1,3.200625229E1
7.220449479E0,-2.943750191E1,-4.456875229E1,3.191250038E1
7.240449479E0,-2.975625038E1,-4.398750305E1,3.159375191E1
7.260449479E0,-3.063750076E1,-4.365000153E1,3.135000038E1
7.280449479E0,-3.131250191E1,-4.310625076E1,3.048750114E1
7.300449479E0,-3.219375229E1,-4.220625305E1,3.018750191E1
7.320449479E0,-3.288750076E1,-4.243125153E1,2.925000191E1
7.340449479E0,-3.298125076E1,-4.245000076E1,2.868750191E1
7.360449479E0,-3.318750000E1,-4.241250229E1,2.806875038E1
7.380449479E0,-3.316875076E1,-4.288125229E1,2.769375038E1
7.400449479E0,-3.296250153E1,-4.248750305E1,2.771250153E1
7.420449479E0,-3.333750153E1,-4.222500229E1,2.791875076E1
7.440449479E0,-3.333750153E1,-4.241250229E1,2.840625191E1
7.460449479E0,-3.358125305E1,-4.220625305E1,2.821875191E1
7.480449479E0,-3.358125305E1,-4.241250229E1,2.850000191E1
7.500449479E0,-3.346875000E1,-4.278750229E1,2.778750038E1
7.520449479E0,-3.350625229E1,-4.269375229E1,2.756250191E1
7.540449479E0,-3.339375305E1,-4.269375229E1,2.746875191E1
7.560449479E0,-3.343125153E1,-4.239375305E1,2.677500153E1
7.580449479E0,-3.326250076E1,-4.181250000E1,2.686875153E1
7.600449479E0,-3.335625076E1,-4.147500229E1,2.715000153E1
7.620449479E0,-3.313125229E1,-4.149375153E1,2.812500191E1
7.640449479E0,-3.307500076E1,-4.164375305E1,2.906250191E1
7.660449479E0,-3.292500305E1,-4.181250000E1,2.988750076E1
7.680449479E0,-3.273750305E1,-4.243125153E1,3.018750191E1
7.700449479E0,-3.277500153E1,-4.254375076E1,3.022500038E1
7.720449479E0,-3.271875000E1,-4.278750229E1,3.075000191E1
7.740449479E0,-3.260625076E1,-4.248750305E1,3.121875191E1
7.760449479E0,-3.221250153E1,-4.200000000E1,3.168750191E1
7.780449479E0,-3.193125153E1,-4.181250000E1,3.189375114E1
7.800449479E0,-3.170625114E1,-4.153125000E1,3.200625229E1
7.820449479E0,-3.146250153E1,-4.168125153E1,3.206250000E1
7.840449479E0,-3.118125153E1,-4.186875153E1,3.208125305E1
7.860449479E0,-3.103125191E1,-4.228125000E1,3.208125305E1
7.880449479E0,-3.061875153E1,-4.258125305E1,3.189375114E1
7.900449479E0,-3.060000038E1,-4.305000305E1,3.144375038E1
7.920449479E0,-3.063750076E1,-4.323750305E1,3.125625038E1
7.940449479E0,-3.048750114E1,-4.325625229E1,3.131250191E1
7.960449479E0,-3.076875114E1,-4.359375000E1,3.093750191E1
7.980449479E0,-3.037500191E1,-4.387500000E1,3.093750191E1
8.000449479E0,-3.033750153E1,-4.470000076E1,3.063750076E1
8.020449479E0,-3.048750114E1,-4.485000229E1,3.039375114E1
8.040449479E0,-3.045000076E1,-4.490625000E1,3.091875076E1
8.060449479E0,-3.058125114E1,-4.516875076E1,3.116250038E1
8.080449479E0,-3.026250076E1,-4.488750076E1,3.198750114E1
8.100449479E0,-2.934375191E1,-4.505625153E1,3.241875076E1
8.120449479E0,-2.859375191E1,-4.503750229E1,3.301875305E1
8.140449479E0,-2.801250076E1,-4.530000305E1,3.371250153E1
8.160449479E0,-2.780625153E1,-4.543125153E1,3.421875000E1
8.180449479E0,-2.812500191E1,-4.554375076E1,3.465000153E1
8.200449479E0,-2.818125153E1,-4.548750305E1,3.511875153E1
