"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.085845573E0,3.227618694E0,-1.632503271E0,1.460339642E1
1.107135417E0,3.711267948E0,-1.136889815E0,1.495813251E0
1.128425260E0,-5.333601475E0,2.437388897E0,-3.168097258E0
1.149715104E0,-8.706883430E0,6.459723949E0,-1.621436477E0
1.171004948E0,-8.038987160E0,4.503591537E0,-2.353939295E0
1.192294792E0,-7.069295406E0,4.491627216E0,-1.911267042E0
1.213584635E0,-3.037688255E0,5.248058319E0,1.921735644E0
1.234874479E0,-2.415255308E0,5.528317451E0,1.359123230E0
1.256164323E0,-6.843472719E-1,1.150170040E1,3.106781006E0
1.277454167E0,2.184407806E1,6.478866577E0,-1.231825066E1
1.298744010E0,-6.317051649E-1,1.018235779E1,-1.714248085E1
1.320033906E0,-6.681658268E0,5.966503143E0,-5.612365723E0
1.341323750E0,-7.938488007E0,1.879173279E1,2.280958176E0
1.362613594E0,6.586543560E0,7.187440872E0,-6.069693565E0
1.383903438E0,3.335295677E0,6.911967278E0,-3.711566925E0
1.405193333E0,5.755635738E0,8.537590981E0,-5.167001247E0
1.426483177E0,-7.082754970E-1,9.449854851E0,-3.529413462E0
1.447773021E0,-1.077069283E0,9.358927727E0,-4.374678135E0
1.469062917E0,4.596911430E0,7.381259441E0,-1.772184253E0
1.490352760E0,-5.735895157E0,1.064447117E1,9.044869542E-1
1.511642604E0,2.456531525E0,1.106830025E1,-3.141776085E0
1.532932500E0,-1.840678811E0,6.459723949E0,-3.813561201E-1
1.554222344E0,4.527519703E0,1.078086281E1,-3.400201082E0
1.575512240E0,-1.862214208E0,1.302174091E1,-5.009075165E0
1.596802135E0,6.370890141E0,1.759921074E0,-2.239083767E0
1.618091979E0,3.548256874E0,8.159524918E0,-1.465902925E0
1.639381875E0,1.129083252E1,4.996811867E0,-7.089634418E0
1.660671719E0,5.092525005E0,7.295117855E0,-8.210073471E0
1.681961615E0,1.033819008E1,6.653542519E0,-8.277072906E0
1.703251510E0,-3.142972469E0,7.065407276E0,-4.415356159E0
1.724541354E0,1.477568030E0,8.693424225E0,-4.408177376E0
1.745831250E0,-2.283650160E0,4.927420139E0,-2.543271303E0
1.767121146E0,7.184450030E-1,3.802195072E0,-1.144965649E0
1.788411042E0,5.564209938E0,3.969692707E0,-2.966800928E0
1.809700938E0,4.951348305E0,4.295415878E0,-7.999206066E0
1.830990833E0,7.785646915E-1,4.898705959E0,-1.100638580E1
1.852280729E0,4.752744198E0,3.055335522E0,-1.684547234E1
1.873570625E0,5.291428089E0,8.858528137E0,-1.137727356E1
1.894860521E0,1.479960799E0,4.786243439E0,-6.232405663E0
1.916150417E0,7.132406235E0,7.079763889E0,-2.265404940E0
1.937440313E0,5.609673500E0,1.149212933E1,-1.278963685E0
1.958730208E0,3.330509901E0,1.106112194E1,-4.611567497E0
1.980020104E0,1.915753603E0,1.346949768E1,-2.926122904E0
2.001310000E0,3.469293833E0,1.307677555E1,-4.238286972E0
2.022599896E0,2.959323406E0,7.568199158E0,1.668096542E0
2.043889792E0,8.856135368E0,1.348624706E1,6.002993584E-1
2.065179740E0,1.391426325E0,5.976074696E0,1.747059584E0
2.086469635E0,-5.273781300E0,8.075776100E0,-5.767899036E0
2.107759531E0,-8.077271461E0,6.675077915E0,-8.111968040E0
2.129049427E0,-7.284948349E0,7.781160355E0,-1.550249958E1
2.150339375E0,-1.737787485E0,5.839683533E0,-1.346261883E1
2.171629271E0,8.781958580E0,-2.082653046E0,-9.433403969E0
2.192919219E0,9.876076698E0,3.670589924E0,-7.846065521E0
2.214209115E0,1.317278767E1,1.383589840E1,-2.760719061E-1
2.235499010E0,2.655554581E1,3.716053486E0,6.073283195E0
2.256788958E0,4.934598446E0,5.327320576E0,1.377488136E1
2.278078854E0,4.017549038E0,9.289535522E0,3.207578659E0
2.299368802E0,-4.754239559E0,8.738887787E0,-7.812565804E0
2.320658698E0,-7.564908981E0,1.220309639E1,-1.391276836E1
2.341948646E0,7.639086246E-1,3.191726208E0,-1.527727509E1
2.363238542E0,3.653840065E0,9.208179474E0,-9.328120232E0
2.384528490E0,3.380759239E0,7.632805347E0,-2.837588549E0
2.405818438E0,1.286620712E1,3.258725405E0,-1.923231244E0
2.427108333E0,1.137697411E1,7.299903870E0,-1.034895778E-1
2.448398281E0,4.007977962E0,5.317749023E0,5.558526993E0
2.469688229E0,1.084786129E1,1.954038739E0,-7.130312443E0
2.490978125E0,8.281558990E0,2.021127510E1,-6.773482800E0
2.512268073E0,7.462615490E0,4.522733688E0,-1.054427242E1
2.533558021E0,-1.828714728E0,5.458925724E0,-6.186942101E0
2.554847917E0,3.428615808E0,1.242562866E1,-3.321237803E0
2.576137865E0,-1.505683661E0,9.768399239E0,8.467600942E-1
2.597427813E0,5.772385597E0,8.477770805E0,-5.959623814E0
2.618717760E0,3.900300980E0,1.049372387E1,-9.511470199E-1
2.640007708E0,5.061418056E0,6.996015072E0,-3.795315742E0
2.661297604E0,2.882753134E0,1.057029438E1,4.399802685E-1
2.682587552E0,5.051846981E0,5.528317451E0,-2.179263115E0
2.703877500E0,2.317747831E0,8.343772888E0,1.529312730E0
2.725167448E0,4.999204636E0,7.685447216E0,-7.874779224E0
2.746457396E0,4.618446827E0,4.556233406E0,-3.096312523E0
2.767747344E0,9.197412133E-1,4.321736813E0,-3.019443035E0
2.789037292E0,-2.085045815E0,1.416610813E1,-3.352344513E0
2.810327240E0,-2.087438583E0,9.471389771E0,4.187439568E-3
2.831617188E0,-1.649253011E0,3.227618694E0,-7.321738243E0
2.852907135E0,3.643072546E-1,9.100203514E0,-8.281858444E0
2.874197083E0,-4.529314041E0,6.734898567E0,-4.882255554E0
2.895487031E0,-5.405685425E0,8.568697929E0,-5.488536954E-1
2.916776979E0,3.330509901E0,1.731207275E1,-8.049455643E0
2.938066927E0,4.470091820E0,7.881658554E0,-9.318549156E0
2.959356875E0,4.972883701E0,5.346463203E0,-1.198534966E1
2.980646823E0,8.322237015E0,1.598106384E1,-7.901100159E0
3.001936771E0,6.797111988E0,5.992824078E0,-9.797411919E0
3.023226719E0,-1.735394597E0,4.836492538E0,-1.607079506E0
3.044516667E0,-4.235295951E-1,1.222463131E1,1.790130496E0
3.065806615E0,-7.526623726E0,1.613181114E1,3.861118555E0
3.087096563E0,4.221238136E0,9.033205032E0,3.564109325E0
3.108386510E0,4.960919380E0,8.580661774E0,1.057627559E0
3.129676510E0,4.245166302E0,7.946264744E0,-2.373081923E0
3.150966458E0,4.360919297E-1,8.722137451E0,-2.418545485E0
3.172256406E0,1.506281853E0,6.684648991E0,-2.995514870E0
3.193546354E0,-2.207079887E0,1.051765156E1,-2.301297188E0
3.214836302E0,2.531008244E0,6.282355785E0,-6.680162430E0
3.236126250E0,6.955337048E0,2.751147747E0,-8.128717422E0
3.257416198E0,5.863611698E0,5.480461121E0,-8.202895164E0
3.278706198E0,8.147561073E0,8.128418922E0,-7.137490749E0
3.299996146E0,5.889933109E0,1.019192886E1,-1.067109203E1
3.321286094E0,1.855633974E0,6.248856544E0,-9.119645119E0
3.342576042E0,-3.011367321E0,5.899504185E0,-6.148656845E0
3.363866042E0,6.972086906E0,5.901896954E0,-9.167501450E0
3.385155990E0,3.371187925E0,7.690232754E0,-6.929016113E0
3.406445938E0,9.317052960E-1,9.004490852E0,-1.858325839E0
3.427735885E0,5.281857014E0,7.539484978E0,-3.091526747E0
3.449025885E0,4.702494621E0,1.123819065E1,-5.016253471E0
3.470315833E0,6.744469643E0,1.117119122E1,-5.895017624E0
3.491605781E0,-2.781656265E0,5.411069393E0,2.108675003E0
3.512895729E0,2.547757864E0,9.442676544E0,-1.683649778E0
3.534185729E0,3.208476067E0,8.298309326E0,-1.338784218E0
3.555475677E0,4.398307323E0,8.427521706E0,-2.688934505E-1
3.576765625E0,1.084546852E1,9.792327881E0,-5.540580750E0
3.598055625E0,4.403092861E0,1.179601765E1,2.369492531E0
3.619345573E0,-8.247461319E0,6.730112553E0,5.721239090E0
3.640635521E0,-1.081854939E0,9.708279610E0,-4.015455723E0
3.661925521E0,3.036192894E0,8.621339798E0,-5.813362598E0
3.683215469E0,-4.634598255E0,8.657531738E0,1.670489311E0
3.704505417E0,-5.237888813E0,8.087740898E0,-7.563712597E0
3.725795417E0,6.753742099E-1,1.129561806E1,-6.661019802E0
3.747085365E0,7.998907089E0,5.260022163E0,-1.004865837E1
3.768375313E0,7.299903870E0,7.098906517E0,-6.378367901E0
3.789665313E0,2.846860647E0,9.914361954E0,-4.664209366E0
3.810955260E0,2.765504837E0,5.772385597E0,-3.706781387E0
3.832245260E0,5.425426006E0,1.161655617E1,-8.952147484E0
3.853535208E0,7.089335442E0,1.059900761E1,-9.263513565E0
3.874825156E0,7.051050186E0,7.986942768E0,-5.767899036E0
3.896115156E0,7.031907558E0,6.785147667E0,-5.471189022E0
3.917405104E0,3.287439108E0,1.191565895E1,-7.546364665E-1
3.938695052E0,-3.435195923E0,9.799506187E0,3.178864956E0
3.959985052E0,-8.183453679E-1,7.309474945E0,-1.382154226E0
3.981275000E0,3.292224884E0,5.039882660E0,-8.308178902E0
4.002564948E0,3.014358282E0,7.711768150E0,-5.056931496E0
4.023854948E0,1.829312921E0,7.180262566E0,-7.692924976E0
4.045144896E0,2.011466503E0,9.492925644E0,-5.356333256E0
4.066434896E0,8.348558426E0,1.193240833E1,-8.269894600E0
4.087724844E0,9.545567513E0,6.629614353E0,-6.155835152E0
4.109014844E0,5.092525005E0,8.233702660E0,-3.666103363E0
4.130304792E0,6.569793701E0,9.935896873E0,-5.210072041E0
4.151594740E0,2.231307179E-1,6.742076874E0,1.166501045E-1
4.172884740E0,4.589733124E0,1.054636574E1,6.529414654E-1
4.194174688E0,9.675976634E-1,8.228917122E0,4.806582451E0
4.215464688E0,2.121536493E0,6.751648426E0,1.198804140E0
4.236754635E0,1.645065546E0,9.909575462E0,3.562314808E-1
4.258044583E0,3.713660717E0,8.554341316E0,-4.233501434E0
4.279334583E0,8.396414757E0,8.310273170E0,-8.607281685E0
4.300624531E0,5.769992828E0,6.507580280E0,-8.327322006E0
4.321914531E0,-3.681656837E0,7.017550468E0,-2.928515911E0
4.343204479E0,2.277069807E0,9.088239670E0,-5.387440205E0
4.364494427E0,3.179762125E0,7.723732471E0,-6.467201233E0
4.385784427E0,6.045466423E0,8.429914474E0,-4.613960266E0
4.407074375E0,4.628017902E0,5.863611698E0,-2.014158487E0
4.428364375E0,-5.216353536E-1,2.598007202E0,-5.523830891E0
4.449654323E0,5.676971674E-1,6.454938412E0,-8.758329391E0
4.470944323E0,-7.406982422E0,5.849255085E0,-7.175776005E0
4.492234271E0,-4.888536453E0,7.589734554E0,-1.011805058E1
4.513524219E0,-1.167996526E0,6.710970402E0,-1.085055351E1
4.534814219E0,-1.421635747E0,7.072585583E0,-7.441379547E0
4.556104167E0,2.084746659E-1,7.613662720E0,-8.131110191E0
4.577394167E0,3.538685560E0,7.845766544E0,-8.411070824E0
4.598684115E0,7.113263607E0,5.504389286E0,-6.218048573E0
4.619974115E0,4.728815556E0,1.218873978E1,2.606681108E0
4.641264063E0,-1.096211910E0,7.929515362E0,3.432504177E0
4.662554010E0,4.202095509E0,1.062772179E1,-1.680957973E-1
4.683844010E0,-1.026820064E0,3.038585663E0,-2.174477577E0
4.705133958E0,1.659422517E0,1.125015450E1,-5.971588135E0
4.726423958E0,-1.780858278E0,9.382855415E0,-8.399106979E0
4.747713906E0,-5.168496966E-1,6.948158741E0,-7.003492832E0
4.769003854E0,1.585245013E0,6.215356827E0,-1.004865837E1
4.790293854E0,8.580661774E0,2.193320990E0,-1.552403545E1
4.811583802E0,1.014885807E1,4.604089737E0,-9.390333176E0
4.832873802E0,3.163012505E0,2.372782707E0,-1.800898194E0
4.854163750E0,2.018645048E0,5.449354649E0,-1.095135117E1
4.875453750E0,-1.100997567E0,5.576174259E0,-1.002473068E1
4.896743698E0,-4.560420990E0,4.168596268E0,-1.110927773E1
4.918033698E0,-1.137159061E1,8.018049240E0,-4.360321045E0
4.939323646E0,-1.433599830E0,5.059025288E0,-1.306271839E1
4.960613646E0,6.825526357E-1,7.481758118E0,-8.427820206E0
4.981903594E0,4.546662331E0,6.991229534E0,-7.860422611E0
5.003193542E0,2.643470764E0,4.367200375E0,-3.148954630E0
5.024483542E0,2.844467878E0,8.777172089E0,-2.655734062E0
5.045773490E0,6.131608009E0,9.662816048E0,-1.990230203E0
5.067063490E0,4.793421745E0,8.463413239E0,-5.696114540E0
5.088353438E0,-1.347458243E0,4.685445786E0,5.955137610E-1
5.109643438E0,9.460622668E-1,5.923432350E0,7.630113363E-1
5.130933385E0,3.649054527E0,6.327819347E0,-7.666603565E0
5.152223333E0,2.562114954E0,5.631208897E0,-3.862314939E0
5.173513333E0,3.895515203E0,3.402294636E0,-8.710473061E0
5.194803281E0,3.421437263E0,1.180319595E1,-4.843970299E0
5.216093281E0,3.809373617E0,9.445069313E0,-7.379166126E0
5.237383229E0,8.544769287E0,5.178666592E0,-1.235414314E1
5.258673229E0,4.091726780E0,5.344070435E0,-9.608079910E0
5.279963177E0,1.554138303E0,9.880862236E0,-7.812565804E0
5.301253125E0,-9.062815458E-2,1.950748634E1,-6.251548290E0
5.322543125E0,4.374378681E0,2.739183664E0,-8.377571106E0
5.343833073E0,2.066501379E0,1.120708370E1,-4.697709084E0
5.365123073E0,7.686942816E-2,8.417949677E0,-7.147062302E0
5.386413021E0,-1.496112347E0,9.957432747E0,-2.380260229E0
5.407703021E0,-6.556333899E-1,7.946264744E0,-6.356832504E0
5.428992969E0,-6.229115486E0,1.357717514E1,-4.484747887E0
5.450282917E0,-2.941975355E0,5.490032673E0,-7.405487061E0
5.471572917E0,3.164508045E-1,7.216155052E0,-7.455736160E0
5.492862865E0,7.543373108E-1,1.089601707E1,-5.734399319E0
5.514152865E0,4.800600529E0,3.979264021E0,-7.144669533E0
5.535442813E0,8.623134494E-1,7.754838943E0,4.639084935E-1
5.556732760E0,2.291426897E0,8.494520187E0,-1.144965649E0
5.578022760E0,-6.628118753E-1,1.136979580E1,-2.310868502E0
5.599312708E0,3.541078329E0,7.307082176E0,-4.200001717E0
5.620602708E0,2.944966555E0,5.277071476E0,6.912266612E-1
5.641892656E0,1.475175142E0,1.208824062E1,-1.726720691E0
5.663182604E0,2.145464659E0,1.163809109E1,-1.223928809E0
5.684472604E0,5.741278648E0,9.077770710E-1,-7.060920715E0
5.705762552E0,2.997010350E-1,7.790731430E0,-8.697910309E-1
5.727052552E0,1.137488008E0,9.569496155E0,-4.233501434E0
5.748342500E0,-3.346661568E0,5.995217323E0,-7.618148923E-1
5.769632500E0,-4.388137817E0,7.252047062E0,-5.447260857E0
5.790922448E0,-1.981855392E0,1.011775112E1,-9.873982430E0
5.812212396E0,-1.645065658E-2,1.035254669E1,-9.730113983E0
5.833502396E0,2.959323406E0,7.671090126E0,-7.858029366E0
5.854792344E0,4.743770957E-1,9.294321060E0,-8.269894600E0
5.876082292E0,-1.749751568E0,6.148357868E0,-4.446462631E0
5.897372292E0,-1.206281662E0,1.003878784E1,-3.526422381E-1
5.918662240E0,9.939187169E-1,1.081196880E1,-1.513460279E-1
5.939952240E0,-1.733001828E0,8.573483467E0,4.969593525E0
5.961242188E0,4.887340367E-1,1.314168072E1,-1.156929731E0
5.982532188E0,-1.357029557E0,9.974182129E0,-2.239083767E0
6.003822135E0,1.688136339E0,7.163512707E0,-5.152644634E0
6.025112083E0,6.682256222E0,1.104437160E1,-3.268595695E0
6.046402083E0,2.983251572E0,4.302594185E0,-7.013063908E0
6.067692031E0,5.346463203E0,5.750850201E0,-7.324131012E0
6.088982031E0,3.474079370E0,3.514757395E0,-9.419047356E0
6.110271979E0,3.287439108E0,7.833802223E0,7.869395614E-1
6.131561927E0,7.112665176E-1,4.850849628E0,-4.331607342E0
6.152851927E0,-3.191128016E0,1.535833168E1,3.466601670E-1
6.174141875E0,-8.159525394E-1,6.763612270E0,-1.331187057E1
6.195431875E0,-4.139583111E-1,5.145166874E0,-5.337191105E0
6.216721823E0,-1.297209024E0,8.034799576E0,-7.460521698E0
6.238011771E0,3.411865950E0,7.498507977E0,-8.720044136E0
6.259301771E0,2.006680965E0,9.535996437E0,-9.811769485E0
6.280591719E0,2.822932482E0,7.331010342E0,-8.147860527E0
6.301881719E0,1.570888042E0,9.562317848E0,2.204387903E0
6.323171667E0,2.377568483E0,8.566305161E0,-4.439284325E0
6.344461615E0,5.243272781E0,8.628518105E0,-8.789435387E0
6.365751615E0,2.504687071E0,1.060618591E1,-3.282952785E0
6.387041563E0,-3.607479334E0,8.923134804E0,-5.358726501E0
6.408331510E0,-1.914856315E0,1.490130329E1,1.579562068E0
6.429621510E0,3.514757395E0,1.603609848E1,-4.733900547E0
6.450911458E0,4.767699242E-1,1.249950767E0,-1.949552298E0
6.472201458E0,2.650649309E0,9.555138588E0,2.450848579E0
6.493491406E0,1.027418256E0,7.659126282E0,-5.883053780E0
6.514781354E0,4.834099770E0,1.277049446E1,-4.001098633E0
6.536071354E0,-7.585247755E-1,9.258428574E0,-2.159522474E-1
6.557361302E0,8.024929166E-1,8.578269005E0,1.378265858E0
6.578651302E0,2.822932482E0,1.313928795E1,-3.517449379E0
6.599941250E0,4.935196638E-1,1.135304642E1,4.950151742E-1
6.621231198E0,-6.340979934E-1,1.767099500E0,-4.717150688E0
6.642521198E0,9.601201117E-2,9.921540260E0,-2.428116798E0
6.663811146E0,3.100799084E0,1.216241837E1,-7.702496052E0
6.685101146E0,4.576273263E-2,1.138175964E1,-2.952145040E-1
6.706391094E0,4.000799656E0,7.285546780E0,-7.712067604E0
6.727681042E0,-1.127318621E0,1.231316662E1,2.029711723E0
6.748971042E0,3.787838221E0,6.390331745E0,-8.121539116E0
6.770260990E0,-7.818847179E0,1.301934814E1,2.546561480E0
6.791550938E0,-1.863410622E-1,9.727422714E0,-1.089392376E1
6.812840938E0,-4.948357105E0,1.057029438E1,-2.741875648E0
6.834130885E0,5.336891651E0,7.611269951E0,-1.666122437E1
6.855420885E0,-1.010070205E0,1.145862961E1,-2.732304335E0
6.876710833E0,3.986442566E0,5.442175865E0,-7.161418915E0
6.898000781E0,-2.413759828E-1,8.767601013E0,5.479563713E0
6.919290781E0,3.076870918E0,8.252845764E0,-4.147359848E0
6.940580729E0,-3.637090325E-1,1.251655579E1,-4.938187599E-1
6.961870677E0,7.101299286E0,4.987240791E0,-2.560021162E0
6.983160677E0,-8.279166222E-1,8.300702095E0,7.007979155E-1
7.004450625E0,-6.077769399E-1,1.241605759E1,-5.722435474E0
7.025740625E0,-2.199901342E0,6.940680981E0,-6.965207577E0
7.047030573E0,3.191726208E0,7.170691490E0,-9.000003815E0
7.068320521E0,-1.201496124E0,7.058228493E0,-5.296513081E0
7.089610521E0,2.851646423E0,5.188237667E0,-8.219644547E0
7.110900469E0,2.562114954E0,5.434997559E0,-8.873184204E0
7.132190417E0,3.814159393E0,4.446163654E0,-1.142273712E1
7.153480417E0,-9.598209858E-1,8.810671806E0,3.801597059E-1
7.174770365E0,-2.319542408E0,2.425424814E0,-8.171788216E0
7.196060365E0,-2.580360174E0,9.157630920E0,-4.695316315E0
7.217350313E0,-1.445564032E0,9.454640388E0,-7.474579811E-1
7.238640260E0,7.347760201E0,6.040680885E0,-1.130548859E1
7.259930260E0,1.448854089E0,7.060621262E0,-2.105085611E0
7.281220208E0,7.067800045E0,4.972883701E0,-5.291727066E0
7.302510156E0,5.825326920E0,7.766803265E0,-8.628817558E0
7.323800156E0,1.389033556E0,7.460222721E0,-2.751446962E0
7.345090104E0,3.215654612E0,8.599804878E0,-5.217250824E0
7.366380104E0,-1.737787485E0,8.880064011E0,-5.967101455E-1
7.387670052E0,4.874777794E0,4.300201416E0,-6.356832504E0
7.408960000E0,-2.005783558E0,1.152084255E1,1.316052437E0
7.430250000E0,2.930609465E0,7.457829952E0,-1.180588818E1
7.451539948E0,9.699904919E-1,8.966205597E0,-4.594817638E0
7.472829896E0,-2.202294111E0,1.006032372E1,-2.899801970E0
7.494119896E0,-6.279364586E0,1.286859989E1,2.402992249E0
7.515409844E0,-3.061616659E0,1.105155087E1,-5.895017624E0
7.536699792E0,8.065905571E0,5.384748459E0,-4.511068821E0
7.557989792E0,8.934201598E-1,6.972086906E0,9.762716293E-1
7.579279740E0,5.983253002E0,6.940680981E0,4.495515525E-1
7.600569688E0,1.659422517E0,9.681958199E0,-3.752244949E0
7.621859688E0,-1.160818100E0,1.084068298E1,-4.118346691E0
7.643149635E0,-6.205187321E0,1.295474148E1,-5.332405090E0
7.664439583E0,-8.180163383E0,7.098906517E0,-6.567699909E0
7.685729583E0,-2.654836655E0,5.722136021E0,-8.755936623E0
7.707019531E0,1.618744493E0,3.244368315E0,-3.199203968E0
7.728309531E0,5.320142269E0,6.945466995E0,-8.291429520E0
7.749599479E0,9.428318977E0,6.205785751E0,-5.224429131E0
7.770889427E0,5.061418056E0,1.070489049E0,-1.471226978E1
7.792179427E0,-2.070688963E0,1.006989479E1,1.038485050E0
7.813469375E0,7.589734554E0,-2.630908489E0,-1.204307652E1
7.834759323E0,5.724828243E-1,1.153520012E1,-1.300499082E0
7.856049323E0,-5.927320957E0,1.493480206E1,-2.516950369E0
7.877339271E0,3.993621111E0,2.298605204E0,-7.999206066E0
7.898629219E0,3.738785386E-1,1.284945774E1,-4.339981973E-1
7.919919219E0,6.334998131E0,9.892826080E0,-1.018265629E1
7.941209167E0,-1.258774281E1,1.366331673E1,5.761917114E0
7.962499115E0,1.985145450E0,1.028764153E1,-9.454939842E0
7.983789115E0,-7.988737583E0,1.149452209E1,3.365504980E0
8.005079063E0,6.157928944E0,1.047697353E1,-1.206700420E1
8.026369010E0,-4.711168766E0,9.598209381E0,1.395015597E0
8.047659010E0,2.940180779E0,5.226522923E0,-7.460521698E0
8.068948958E0,4.407878399E0,8.126026154E0,-4.257429600E0
8.090238958E0,-1.479362607E0,3.541078329E0,-6.651448727E0
8.111528906E0,-1.725823283E0,5.334498882E0,-9.996016502E0
8.132818854E0,-2.769692183E0,7.431509018E0,-8.748757362E0
8.154108802E0,-1.000499010E0,6.823432922E0,-6.543771744E0
8.175398802E0,-3.210270643E0,1.530329704E1,-3.589533091E0
8.196688750E0,2.334497690E0,8.068299294E0,-1.490638733E1
8.217978698E0,1.937289000E0,5.935396671E0,-8.478069305E0
8.239268698E0,-2.848655462E0,5.401497841E0,-7.168597698E0
8.260558646E0,-2.554039001E0,6.696613312E0,-4.152145386E0
8.281848594E0,-2.671586514E0,7.414759159E0,-7.424629688E0
8.303138594E0,3.253939629E0,1.099651527E1,-2.052443504E0
8.324428542E0,3.364009619E0,5.518746376E0,-5.545366287E0
8.345718490E0,-8.877372146E-1,1.653410530E1,4.247260094E-2
8.367008490E0,1.743171334E0,8.643174171E0,-6.186942101E0
8.388298438E0,-8.350951076E-1,5.842076302E0,-4.317250252E0
8.409588385E0,4.097708687E-2,6.536293983E0,-5.152644634E0
8.430878333E0,-1.110359478E1,4.721637249E0,-3.909274042E-1
8.452168333E0,1.401775360E1,9.078668594E0,-1.774337769E1
8.473458281E0,2.001895189E0,-5.211567879E0,-1.525574017E1
8.494748229E0,-2.630908489E0,9.421140671E0,1.131805062E0
8.516038229E0,-3.506980658E0,1.784357834E1,5.213362575E-1
8.537328177E0,2.576471806E0,-1.979462504E0,-2.115255165E1
8.558618125E0,-4.129413605E0,8.906385422E0,1.210768223E0
8.579908073E0,4.427021027E0,8.147561073E0,-4.618745804E0
8.601198073E0,-4.809274197E0,6.102894306E0,-4.484747887E0
8.622488021E0,4.089334011E0,1.286142159E1,-9.056833982E-1
8.643777969E0,3.615555048E0,3.883551121E0,-1.098724365E1
8.665067969E0,-6.944868565E0,3.888336897E0,-3.562912941E0
8.686357917E0,4.972883701E0,1.569362640E1,1.476670623E0
8.707647865E0,1.005882859E0,1.193719387E1,-5.100002289E0
8.728937813E0,-1.795215130E0,8.018049240E0,-9.117252350E0
8.750227813E0,-4.900500774E0,5.209773064E0,3.367897868E-1
8.771517760E0,4.350450516E0,1.074497032E1,-6.895516872E0
8.792807708E0,3.500400543E0,6.687041759E0,-9.308977127E0
