"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
5.163521094E0,2.244863659E-2,-5.241069198E-1,8.012788892E-1
5.184811094E0,8.719844371E-2,2.608317733E-1,9.863656163E-1
5.206101042E0,6.937697530E-1,-2.510582209E-1,1.280794024E0
5.227391042E0,8.745805621E-1,8.399149776E-1,1.214211583E0
5.248680990E0,3.089359999E-1,1.139230132E0,4.158342779E-1
5.269970990E0,-2.764083818E-2,4.605788291E-1,-5.696150661E-2
5.291260938E0,-8.200624585E-2,7.391251624E-2,-3.031329513E-1
5.312550885E0,-1.754658818E-1,-5.619794726E-1,-1.400367320E-1
5.333840885E0,-6.531484127E-1,-6.340594292E-1,-3.904841244E-1
5.355130833E0,-5.767925382E-1,-2.020759106E0,-4.387410581E-1
5.376420833E0,-1.145567656E0,-1.555904269E0,-6.610894203E-1
5.397710781E0,-6.195518374E-1,-1.795967340E0,-5.212054253E-1
5.419000781E0,-9.036721587E-1,-1.205888867E0,-5.267030597E-1
5.440290729E0,-6.287145615E-1,-8.777875304E-1,2.307475507E-1
5.461580677E0,-9.946883917E-1,-5.326588154E-1,8.147175312E-1
5.482870677E0,-1.603092313E0,-4.379774928E-1,7.310314775E-1
5.504160625E0,-1.556057096E0,-5.925218463E-1,6.412369013E-1
5.525450625E0,-1.733813643E0,-4.520269856E-2,9.758284688E-2
5.546740573E0,-8.267053962E-1,-4.721849263E-1,2.704526186E-1
5.568030573E0,-5.309789777E-1,-1.789782494E-1,3.771981969E-2
5.589320521E0,-9.300149232E-2,3.182514310E-1,1.696628332E-1
5.610610469E0,-3.574983478E-1,7.635590434E-2,-1.644706279E-1
5.631900469E0,4.382828996E-2,-4.892886579E-1,-3.269560039E-1
5.653190417E0,4.170559645E-1,8.979454637E-2,-1.620272398E-1
5.674480365E0,8.000571728E-1,-1.160609797E-1,-2.628170252E-1
5.695770365E0,2.716743052E-1,7.525638342E-1,-9.067264199E-1
5.717060313E0,6.051968932E-1,-6.310052276E-1,-1.053329706E0
5.738350313E0,1.045617819E0,2.199050039E-2,-1.208484888E0
5.759640260E0,1.510472536E0,-2.657185495E-1,-8.102125525E-1
5.780930208E0,1.481151938E0,-1.521009654E-1,-2.108950168E-1
5.802220208E0,6.925480962E-1,-1.808107942E-1,-6.245913357E-2
5.823510156E0,1.201841980E-1,-6.169557199E-2,1.177408099E-1
5.844800156E0,-2.151709497E-1,1.246128380E-1,-3.764346242E-1
5.866090104E0,-8.456416726E-1,3.206948042E-1,-7.020162344E-1
5.887380104E0,-1.101586699E0,5.827482939E-1,-4.472928941E-1
5.908670052E0,-8.059365749E-1,8.423583508E-1,1.878355257E-2
5.929960000E0,-8.322030306E-1,1.085475564E0,-1.382041872E-1
5.951250000E0,-1.131594554E-1,5.558710173E-2,1.097997949E-1
5.972539948E0,3.877353072E-1,6.059604883E-1,-3.985778242E-2
5.993829948E0,2.252499312E-1,5.925218388E-2,-1.656923145E-1
6.015119896E0,3.248180151E-1,7.128587365E-1,6.168029904E-1
6.036409844E0,-2.092151903E-2,-1.423274130E-1,-2.548760176E-1
6.057699844E0,-7.284353673E-2,1.514901221E-1,1.824906170E-1
6.078989792E0,-5.144860744E-1,2.638860047E-1,5.665608495E-2
6.100279740E0,-7.735617161E-1,1.031720996E0,-2.825168520E-2
6.121569740E0,-2.304421216E-1,-3.811686933E-1,-2.652604282E-1
6.142859688E0,-4.253024161E-1,4.935645759E-1,-2.092151903E-2
6.164149688E0,3.407000601E-1,-7.073611021E-1,9.147437662E-2
6.185439635E0,5.176930502E-2,8.405258060E-1,3.315373361E-1
6.206729583E0,-5.512896553E-2,-4.337015375E-2,6.784985662E-1
6.228019583E0,-4.057552814E-1,-4.483618736E-1,1.093263865E0
6.249309531E0,-6.085565686E-1,-3.396310806E-1,9.265025854E-1
6.270599531E0,-7.497386336E-1,-7.879929990E-2,8.226585388E-1
6.291889479E0,-1.094256520E0,3.396310806E-1,9.197832346E-1
6.313179427E0,-7.808918357E-1,-9.939248562E-1,1.084101200E0
6.334469427E0,-5.248705149E-1,-7.409577370E-1,8.330429196E-1
6.355759375E0,-1.030728340E0,-7.153021693E-1,7.009471953E-2
6.377049375E0,-7.601230741E-1,-8.710681796E-1,-8.017370105E-2
6.398339323E0,-9.696436524E-1,3.096995652E-1,2.906105816E-1
6.419629271E0,-2.860292196E-1,-1.164962053E0,6.070294380E-1
6.440919271E0,-7.111788988E-1,-1.013471961E0,1.537808031E-1
6.462209219E0,-4.479037523E-1,-3.304683566E-1,5.483881235E-1
6.483499219E0,-1.192679256E-1,-1.017137051E0,4.500417113E-1
6.504789167E0,-1.620272398E-1,-3.170297146E-1,4.928010404E-1
6.526079167E0,-4.442386627E-1,-4.654656053E-1,-2.133384049E-1
6.547369115E0,-6.062658876E-2,-6.517740488E-1,-3.558185324E-2
6.568659063E0,4.097257853E-1,-8.154810667E-1,-1.339282542E-1
6.589949063E0,4.695888162E-1,-1.508792788E-1,-5.034908652E-1
6.611239010E0,8.513683677E-1,-8.606837988E-1,-4.918847680E-1
6.632528958E0,8.696937561E-1,-8.735115826E-2,-2.115058601E-1
6.653818958E0,9.466605186E-1,-7.849387527E-1,-1.345391124E-1
6.675108906E0,4.237752855E-1,-5.497625098E-3,-5.578562617E-1
6.696398906E0,7.896727920E-1,-6.780404449E-1,-3.177932799E-1
6.717688854E0,4.140017331E-1,3.689517379E-1,-8.267053962E-1
6.738978802E0,1.385859728E0,-1.056842089E0,-7.417976260E-1
6.760268802E0,7.853968740E-1,6.340594292E-1,-1.625693679E0
6.781558750E0,1.644858956E0,-1.100212216E0,-5.053234100E-1
6.802848698E0,9.136747718E-1,3.842229247E-1,-5.193728805E-1
6.824138698E0,1.232537031E0,-9.578084946E-1,1.867665499E-1
6.845428646E0,-3.269560039E-1,1.106855273E0,-6.195518374E-1
6.866718646E0,-5.450284481E-1,-1.954711229E-1,-2.255553454E-1
6.888008594E0,-1.157173753E0,7.012526393E-1,-5.407525301E-1
6.909298542E0,-2.518217862E-1,-5.405998230E-1,-1.895153672E-1
6.930588542E0,-4.474456236E-2,5.723638535E-1,-5.041016936E-1
6.951878490E0,6.247440577E-1,2.437280566E-1,-5.511369109E-1
6.973168438E0,1.440072358E-1,6.560499668E-1,-1.287895083E0
6.994458438E0,6.919372082E-1,-1.068982705E-1,-9.366579056E-1
7.015748385E0,6.039752364E-1,1.386623234E-1,-8.896226883E-1
7.037038385E0,9.320002198E-1,5.314370990E-1,-1.412584335E-1
7.058328333E0,2.631224692E-1,7.843278646E-1,-4.766135812E-1
7.079618281E0,1.702736765E-1,7.330167107E-3,-1.296523362E-1
7.100908281E0,1.634016447E-2,6.224533319E-1,-2.994678617E-1
7.122198229E0,-1.742441803E-1,6.481089592E-1,-2.951919436E-1
7.143488229E0,-2.084516287E-1,1.312099934E0,-6.952968836E-1
7.164778177E0,2.350234836E-1,1.099525020E-2,-4.442386627E-1
7.186068125E0,7.620319724E-2,1.005454540E0,1.695101149E-2
7.207358125E0,-4.625640810E-1,5.076140761E-1,6.027535200E-1
7.228648073E0,4.622586668E-1,2.736595869E-1,1.452442050E0
7.249938021E0,-9.421555400E-1,1.165496588E0,7.273663878E-1
7.271228021E0,-3.678827584E-1,4.049917459E-1,8.324320912E-1
7.292517969E0,-4.020902216E-1,-2.889307439E-1,4.359922409E-1
7.313807917E0,-1.002629399E0,7.177455425E-1,-2.214321308E-2
7.335097917E0,-4.509579837E-1,-5.491516590E-1,-6.245913357E-2
7.356387865E0,-5.205945969E-1,-1.588202864E-1,-1.125486046E-1
7.377677813E0,1.104106456E-1,-3.243598938E-1,6.125270724E-1
7.398967813E0,-2.579302490E-1,4.929537475E-1,1.206423342E-2
7.420257760E0,4.414898455E-1,-9.945356846E-1,3.578037918E-1
7.441547708E0,-1.766875684E-1,5.088357925E-1,-3.434488773E-1
7.462837708E0,-6.238277555E-1,-1.020114943E-1,-5.932853818E-1
7.484127656E0,-7.062921524E-1,1.221694518E-3,-1.986780763E-1
7.505417656E0,-2.652604282E-1,-8.044858575E-1,4.182776511E-1
7.526707604E0,9.758284688E-2,1.618745178E-1,9.136747718E-1
7.547997552E0,-3.293993771E-1,2.015796006E-1,-1.192679256E-1
7.569287552E0,7.725690603E-1,-2.235700935E-1,3.052709103E-1
7.590577500E0,9.998042583E-1,-1.246128380E-1,-3.684936166E-1
7.611867448E0,7.059867382E-1,-1.038440317E-2,-9.042829871E-1
7.633157448E0,6.510104537E-1,-4.489727318E-1,-8.065474629E-1
7.654447396E0,4.897467792E-1,-2.345653474E-1,-6.806365848E-1
7.675737396E0,6.613948941E-1,3.176405653E-2,7.131642103E-2
7.697027344E0,7.475243211E-1,5.632011890E-1,2.386885732E-1
7.718317292E0,8.617527485E-1,3.145863414E-1,4.561502039E-1
7.739607292E0,8.672503829E-1,5.943543911E-1,5.838172436E-1
7.760897240E0,4.891359508E-1,-7.091936469E-1,-3.397837877E-1
7.782187188E0,-6.891884208E-1,4.978405237E-1,-7.790593505E-1
7.803477188E0,1.511846948E-2,-1.090438724E0,-1.400367320E-1
7.824767135E0,-7.332457900E-1,1.303548098E0,-8.804599643E-1
7.846057083E0,1.000262350E-1,3.970507085E-1,-6.103891134E-1
7.867347083E0,3.529170156E-1,1.655396074E-1,-4.230117425E-2
7.888637031E0,-1.021642014E-1,1.014006495E0,-6.818582416E-1
7.909926979E0,2.405211031E-1,-2.382304333E-2,-5.566345453E-1
7.931216979E0,-4.314108789E-1,1.549719453E0,-1.582323432E0
7.952506927E0,5.825955868E-1,-6.102364063E-1,-1.687465608E-1
7.973796875E0,9.009997360E-3,7.953231335E-1,-4.387410581E-1
7.995086875E0,8.544226289E-1,-6.737645268E-1,3.541387022E-1
8.016376823E0,-1.064401343E-1,4.373666346E-1,-5.554128885E-1
8.037666771E0,5.263976455E-1,-6.639909744E-1,-5.940489471E-2
8.058956771E0,7.139277458E-1,2.779355049E-1,-1.553079188E-1
8.080246719E0,7.304205894E-1,7.269082218E-2,-6.757497787E-1
8.101536667E0,6.601731777E-1,-3.396310806E-1,-5.132644176E-1
8.122826667E0,4.109475017E-1,-2.913741469E-1,-3.092414141E-1
8.144116615E0,1.269035190E-1,7.941014320E-2,3.283303976E-2
8.165406563E0,1.756185852E-2,2.944283783E-1,3.633013964E-1
8.186696563E0,7.010999322E-1,-8.228112459E-1,3.785725832E-1
8.207986510E0,-3.990359604E-1,9.523108602E-1,1.568350345E-1
8.229276458E0,-6.818582416E-1,3.872771561E-1,-1.528645307E-1
8.250566458E0,-8.010498285E-1,2.046338320E-1,4.286620617E-1
8.271856406E0,-9.042829871E-1,-5.864133686E-2,6.510104537E-1
