"Time (s)","Pressure (hPa)"
3.409396823E0,1.013606201E3
3.449396719E0,1.013631226E3
3.489397500E0,1.013632507E3
3.529416094E0,1.013642456E3
3.569413073E0,1.013588745E3
3.609415625E0,1.013577454E3
3.649414844E0,1.013527466E3
3.689432917E0,1.013459961E3
3.729412292E0,1.013522461E3
3.769396719E0,1.013562500E3
3.809397240E0,1.013536255E3
3.849396406E0,1.013573730E3
3.889398594E0,1.013565002E3
3.929409375E0,1.013621216E3
3.969431875E0,1.013609985E3
4.009397604E0,1.013551208E3
4.049413333E0,1.013536255E3
4.089413594E0,1.013567505E3
4.129410469E0,1.013606201E3
4.169420104E0,1.013604980E3
4.209413281E0,1.013579956E3
4.249395781E0,1.013547485E3
4.289402135E0,1.013542480E3
4.329396354E0,1.013565002E3
4.369404375E0,1.013572449E3
4.409417188E0,1.013565002E3
4.449415990E0,1.013584961E3
4.489414688E0,1.013533752E3
4.529415104E0,1.013542480E3
4.569413594E0,1.013577454E3
4.609416771E0,1.013591248E3
4.649411458E0,1.013621216E3
4.689396875E0,1.013602478E3
4.729395469E0,1.013547485E3
4.769400729E0,1.013618713E3
4.809402552E0,1.013638733E3
4.849437917E0,1.013636230E3
4.889438906E0,1.013573730E3
4.929432135E0,1.013577454E3
4.969439271E0,1.013583740E3
5.009397031E0,1.013578735E3
5.049413281E0,1.013594971E3
5.089411823E0,1.013577454E3
5.129403646E0,1.013563721E3
5.169397031E0,1.013593750E3
5.209404010E0,1.013571228E3
5.249405052E0,1.013552490E3
5.289414896E0,1.013598755E3
5.329421979E0,1.013622498E3
5.369414896E0,1.013638733E3
5.409415781E0,1.013662476E3
5.449437813E0,1.013706238E3
5.489396510E0,1.013602478E3
5.529412292E0,1.013596252E3
5.569397448E0,1.013613708E3
5.609396615E0,1.013565002E3
5.649397083E0,1.013641235E3
5.689394583E0,1.013583740E3
5.729410729E0,1.013617493E3
5.769419271E0,1.013642456E3
5.809413594E0,1.013578735E3
5.849415156E0,1.013608704E3
5.889413073E0,1.013626221E3
5.929411198E0,1.013618713E3
5.969412969E0,1.013601257E3
6.009396563E0,1.013565002E3
6.049400104E0,1.013538757E3
6.089396927E0,1.013557495E3
6.129395833E0,1.013578735E3
6.169412240E0,1.013591248E3
6.209435677E0,1.013581238E3
6.249409948E0,1.013581238E3
6.289413333E0,1.013608704E3
6.329410990E0,1.013587463E3
6.369415625E0,1.013617493E3
6.409409948E0,1.013604980E3
6.449399740E0,1.013632507E3
6.489396042E0,1.013619995E3
6.529397031E0,1.013608704E3
6.569397448E0,1.013604980E3
6.609441823E0,1.013623718E3
6.649431094E0,1.013638733E3
6.689444688E0,1.013612488E3
6.729447500E0,1.013622498E3
6.769397760E0,1.013613708E3
6.809402813E0,1.013586243E3
6.849428333E0,1.013596252E3
6.889396510E0,1.013634949E3
6.929396250E0,1.013617493E3
6.969397604E0,1.013601257E3
7.009397135E0,1.013566223E3
7.049417760E0,1.013591248E3
7.089414948E0,1.013584961E3
7.129415417E0,1.013581238E3
7.169410417E0,1.013614990E3
7.209432344E0,1.013608704E3
7.249392448E0,1.013596252E3
7.289397240E0,1.013574951E3
7.329396042E0,1.013601257E3
7.369398177E0,1.013608704E3
7.409396354E0,1.013606201E3
7.449395885E0,1.013625000E3
7.489455885E0,1.013631226E3
7.529416458E0,1.013617493E3
7.569416719E0,1.013654968E3
7.609414531E0,1.013616211E3
7.649415156E0,1.013648743E3
7.689410729E0,1.013649963E3
7.729396979E0,1.013616211E3
7.769555365E0,1.013622498E3
7.809400573E0,1.013638733E3
7.849396563E0,1.013630005E3
7.889396823E0,1.013591248E3
7.929383906E0,1.013627502E3
7.969447969E0,1.013628723E3
8.009397604E0,1.013631226E3
8.049413802E0,1.013630005E3
8.089413906E0,1.013618713E3
8.129414896E0,1.013603699E3
8.169422344E0,1.013606201E3
8.209396510E0,1.013603699E3
8.249402865E0,1.013697449E3
8.289396354E0,1.013644958E3
8.329396771E0,1.013606201E3
8.369426823E0,1.013570007E3
8.409414896E0,1.013613708E3
8.449424010E0,1.013652466E3
8.489388750E0,1.013597473E3
8.529414271E0,1.013603699E3
8.569415156E0,1.013649963E3
8.609421146E0,1.013594971E3
8.649419583E0,1.013599976E3
8.689442344E0,1.013619995E3
8.729404063E0,1.013576233E3
8.769540677E0,1.013618713E3
8.809431302E0,1.013617493E3
8.849417188E0,1.013654968E3
8.889416927E0,1.013672485E3
8.929410677E0,1.013649963E3
8.969419844E0,1.013673706E3
9.009402188E0,1.013642456E3
9.049416302E0,1.013598755E3
9.089396094E0,1.013656250E3
9.129451250E0,1.013638733E3
9.169396146E0,1.013594971E3
9.209396615E0,1.013646240E3
9.249441927E0,1.013606201E3
9.289421615E0,1.013691223E3
9.329414583E0,1.013679993E3
9.369415208E0,1.013652466E3
9.409413333E0,1.013556213E3
9.449411875E0,1.013596252E3
9.489443229E0,1.013638733E3
9.529407604E0,1.013657471E3
9.569472135E0,1.013646240E3
9.609395573E0,1.013644958E3
9.649396979E0,1.013641235E3
9.689428385E0,1.013630005E3
9.729410677E0,1.013651245E3
9.770314948E0,1.013609985E3
9.809414583E0,1.013626221E3
9.849431563E0,1.013622498E3
9.889414323E0,1.013647461E3
9.929410208E0,1.013623718E3
9.969395156E0,1.013672485E3
1.000939672E1,1.013686218E3
1.004940370E1,1.013669983E3
1.008939719E1,1.013657471E3
1.012943266E1,1.013659973E3
1.016939760E1,1.013608704E3
1.020941380E1,1.013654968E3
1.024941099E1,1.013691223E3
1.028941412E1,1.013653748E3
1.032942604E1,1.013647461E3
1.036941469E1,1.013627502E3
1.040941344E1,1.013659973E3
1.044939620E1,1.013651245E3
1.048939630E1,1.013671204E3
1.052939635E1,1.013661255E3
1.056943000E1,1.013652466E3
1.060941547E1,1.013589966E3
1.064941333E1,1.013637451E3
1.068941104E1,1.013621216E3
1.072941047E1,1.013674988E3
1.076966151E1,1.013648743E3
1.080941438E1,1.013711243E3
1.084939573E1,1.013691223E3
1.088942312E1,1.013658752E3
1.092939615E1,1.013602478E3
1.096939719E1,1.013627502E3
1.100939844E1,1.013609985E3
1.104944865E1,1.013664978E3
1.108941109E1,1.013652466E3
1.112941260E1,1.013690002E3
1.116942797E1,1.013666199E3
1.120942792E1,1.013688721E3
1.124941823E1,1.013666199E3
1.128940380E1,1.013627502E3
1.132939708E1,1.013630005E3
1.136940307E1,1.013654968E3
1.140939646E1,1.013644958E3
1.144943786E1,1.013657471E3
1.148941484E1,1.013699951E3
1.152941359E1,1.013695007E3
1.156941281E1,1.013684998E3
1.160942141E1,1.013668701E3
1.164941854E1,1.013712463E3
1.168941151E1,1.013678711E3
1.172939677E1,1.013659973E3
1.176939656E1,1.013672485E3
1.180939651E1,1.013647461E3
1.184939729E1,1.013690002E3
1.188942771E1,1.013686218E3
1.192941307E1,1.013679993E3
1.196941083E1,1.013719971E3
1.200940172E1,1.013673706E3
1.204941734E1,1.013671204E3
1.208941307E1,1.013678711E3
1.212941859E1,1.013687500E3
1.216939714E1,1.013657471E3
1.220940542E1,1.013661255E3
1.224939724E1,1.013692505E3
1.228939568E1,1.013686218E3
1.232942552E1,1.013690002E3
1.236941594E1,1.013722473E3
1.240943531E1,1.013668701E3
1.244942068E1,1.013676208E3
1.248941984E1,1.013674988E3
1.252941052E1,1.013716248E3
1.256941073E1,1.013713745E3
1.260939521E1,1.013732483E3
1.264939662E1,1.013711243E3
1.268940156E1,1.013677490E3
1.272939662E1,1.013736206E3
1.276939646E1,1.013711243E3
1.280941537E1,1.013706238E3
1.284941490E1,1.013708740E3
1.288941162E1,1.013671204E3
1.292941047E1,1.013731201E3
1.296934338E1,1.013741211E3
1.300940344E1,1.013728699E3
1.304939792E1,1.013744995E3
1.308939724E1,1.013747498E3
1.312939750E1,1.013657471E3
1.316940526E1,1.013634949E3
1.320940297E1,1.013686218E3
1.324941125E1,1.013699951E3
1.328941802E1,1.013697449E3
1.332939667E1,1.013676208E3
1.336941438E1,1.013721252E3
1.340941385E1,1.013702454E3
1.344943755E1,1.013709961E3
1.348941193E1,1.013724976E3
1.352939578E1,1.013703735E3
1.356939656E1,1.013677490E3
1.360940063E1,1.013677490E3
1.364940021E1,1.013678711E3
1.368941255E1,1.013658752E3
1.372941068E1,1.013684998E3
1.376939688E1,1.013733704E3
1.380941807E1,1.013701233E3
1.384944255E1,1.013691223E3
1.388941229E1,1.013701233E3
1.392941385E1,1.013699951E3
1.396941938E1,1.013701233E3
1.400939708E1,1.013714966E3
1.404940214E1,1.013741211E3
1.408942167E1,1.013736206E3
1.412944802E1,1.013707458E3
1.416943891E1,1.013716248E3
1.420943396E1,1.013683716E3
1.424944542E1,1.013724976E3
1.428942375E1,1.013701233E3
1.432943083E1,1.013701233E3
1.436944203E1,1.013701233E3
1.440939578E1,1.013678711E3
1.444939698E1,1.013722473E3
1.448939588E1,1.013696228E3
1.452940057E1,1.013729980E3
1.456943708E1,1.013731201E3
1.460941219E1,1.013737488E3
1.464944458E1,1.013733704E3
1.468945412E1,1.013737488E3
1.472941203E1,1.013726257E3
1.476940193E1,1.013756226E3
1.480940432E1,1.013718750E3
1.484940385E1,1.013733704E3
1.488939234E1,1.013708740E3
1.492939297E1,1.013732483E3
1.496939287E1,1.013703735E3
1.500940380E1,1.013682495E3
1.504940667E1,1.013750000E3
1.508940646E1,1.013703735E3
1.512940646E1,1.013703735E3
1.516939995E1,1.013719971E3
1.520940521E1,1.013731201E3
1.524942375E1,1.013744995E3
1.528939287E1,1.013706238E3
1.532939286E1,1.013738708E3
1.536939359E1,1.013750000E3
1.540939557E1,1.013726257E3
1.544942755E1,1.013713745E3
1.548940932E1,1.013717468E3
1.552941484E1,1.013736206E3
1.556941490E1,1.013743713E3
1.560940594E1,1.013741211E3
1.564941406E1,1.013738708E3
1.568942990E1,1.013716248E3
1.572940412E1,1.013747498E3
1.576935938E1,1.013748718E3
1.580940010E1,1.013717468E3
1.584939495E1,1.013723755E3
1.588940813E1,1.013741211E3
1.592940615E1,1.013691223E3
1.596940412E1,1.013747498E3
1.600942964E1,1.013732483E3
1.604940760E1,1.013771240E3
1.608940568E1,1.013743713E3
1.612940443E1,1.013750000E3
1.616940412E1,1.013743713E3
1.620939292E1,1.013773743E3
1.624939338E1,1.013791199E3
1.628940120E1,1.013811218E3
1.632940542E1,1.013778748E3
1.636940984E1,1.013746216E3
1.640940412E1,1.013734985E3
1.644941094E1,1.013741211E3
1.648940417E1,1.013727478E3
1.652940932E1,1.013723755E3
1.656941281E1,1.013746216E3
1.660940359E1,1.013713745E3
1.664939859E1,1.013755005E3
1.668939948E1,1.013726257E3
1.672939589E1,1.013741211E3
1.676939391E1,1.013707458E3
1.680941786E1,1.013787476E3
1.684940537E1,1.013731201E3
1.688940755E1,1.013752502E3
1.692940438E1,1.013771240E3
1.696940495E1,1.013731201E3
1.700940448E1,1.013723755E3
1.704940412E1,1.013797485E3
1.708939266E1,1.013752502E3
1.712940021E1,1.013751221E3
1.716939802E1,1.013742493E3
1.720942755E1,1.013757507E3
1.724940599E1,1.013789978E3
1.728940141E1,1.013803711E3
1.732940385E1,1.013777466E3
1.736940646E1,1.013782471E3
1.740940646E1,1.013755005E3
1.744940516E1,1.013777466E3
1.748940354E1,1.013728699E3
1.752939734E1,1.013731201E3
1.756940083E1,1.013751221E3
1.760939312E1,1.013769958E3
1.764940802E1,1.013766235E3
1.768942338E1,1.013786255E3
1.772940620E1,1.013777466E3
1.776939443E1,1.013803711E3
1.780940380E1,1.013783752E3
1.784940568E1,1.013789978E3
1.788939286E1,1.013801208E3
1.792940458E1,1.013798706E3
1.796939333E1,1.013802490E3
1.800939297E1,1.013743713E3
1.804939229E1,1.013727478E3
1.808940703E1,1.013731201E3
1.812940901E1,1.013769958E3
1.816940615E1,1.013794983E3
1.820941135E1,1.013750000E3
1.824941162E1,1.013777466E3
1.828939958E1,1.013761230E3
1.832940588E1,1.013744995E3
1.836940359E1,1.013756226E3
1.840939771E1,1.013779968E3
1.844939698E1,1.013791199E3
1.848939271E1,1.013794983E3
1.852940776E1,1.013782471E3
1.856940875E1,1.013797485E3
1.860940776E1,1.013812500E3
1.864940620E1,1.013818726E3
1.868941193E1,1.013796204E3
1.872940385E1,1.013844971E3
1.876954266E1,1.013804993E3
1.880943094E1,1.013789978E3
1.884939865E1,1.013816223E3
1.888939438E1,1.013797485E3
1.892939266E1,1.013794983E3
1.896942031E1,1.013766235E3
1.900946719E1,1.013748718E3
1.904941146E1,1.013787476E3
1.908941510E1,1.013792480E3
1.912940932E1,1.013769958E3
1.916941969E1,1.013782471E3
1.920940802E1,1.013811218E3
1.924940542E1,1.013804993E3
1.928939328E1,1.013806213E3
1.932939333E1,1.013794983E3
1.936939292E1,1.013809998E3
1.940940719E1,1.013784973E3
1.944942984E1,1.013802490E3
1.948943062E1,1.013793701E3
1.952940484E1,1.013773743E3
1.956940615E1,1.013776245E3
1.960941037E1,1.013791199E3
1.964942969E1,1.013794983E3
1.968940781E1,1.013806213E3
1.972940474E1,1.013797485E3
1.976939833E1,1.013809998E3
1.980940047E1,1.013828735E3
1.984943875E1,1.013806213E3
1.988940875E1,1.013753723E3
1.992940859E1,1.013739990E3
1.996940464E1,1.013789978E3
2.000941750E1,1.013769958E3
2.004940729E1,1.013796204E3
2.008940750E1,1.013766235E3
2.012944208E1,1.013803711E3
2.016939391E1,1.013782471E3
2.020939938E1,1.013798706E3
2.024939370E1,1.013787476E3
2.028944240E1,1.013807495E3
2.032940568E1,1.013808716E3
2.036940849E1,1.013829956E3
2.040942781E1,1.013812500E3
2.044940354E1,1.013831238E3
2.048940484E1,1.013818726E3
2.052940594E1,1.013818726E3
2.056940406E1,1.013831238E3
2.060940422E1,1.013821228E3
2.064939365E1,1.013782471E3
2.068939344E1,1.013797485E3
2.072941844E1,1.013794983E3
2.076940568E1,1.013793701E3
2.080940641E1,1.013817505E3
2.084943484E1,1.013801208E3
2.088940672E1,1.013804993E3
2.092940412E1,1.013824951E3
2.096942630E1,1.013828735E3
2.100941771E1,1.013818726E3
2.104939281E1,1.013789978E3
2.108939297E1,1.013809998E3
2.112939333E1,1.013809998E3
2.116942318E1,1.013832458E3
2.120943146E1,1.013827454E3
2.124942995E1,1.013832458E3
2.128940641E1,1.013811218E3
2.132940588E1,1.013829956E3
2.136940646E1,1.013848755E3
2.140941510E1,1.013823730E3
2.144941083E1,1.013818726E3
2.148940500E1,1.013804993E3
2.152939875E1,1.013841248E3
2.156939932E1,1.013842468E3
2.160942287E1,1.013806213E3
2.164940490E1,1.013829956E3
2.168944005E1,1.013844971E3
2.172940359E1,1.013839966E3
2.176940412E1,1.013809998E3
2.180940854E1,1.013797485E3
2.184940646E1,1.013822449E3
2.188940438E1,1.013854980E3
2.192940458E1,1.013809998E3
2.196939271E1,1.013797485E3
2.200939932E1,1.013875000E3
2.204942245E1,1.013829956E3
2.208941042E1,1.013871216E3
2.212941406E1,1.013848755E3
2.216940396E1,1.013811218E3
2.220943802E1,1.013866211E3
2.224940651E1,1.013853699E3
2.228939380E1,1.013863708E3
2.232940406E1,1.013852478E3
2.236940464E1,1.013868713E3
2.240939031E1,1.013822449E3
2.244939052E1,1.013836243E3
2.248943766E1,1.013832458E3
2.252940714E1,1.013873718E3
2.256940620E1,1.013827454E3
2.260940990E1,1.013849976E3
2.264939234E1,1.013864990E3
2.268943490E1,1.013864990E3
2.272940432E1,1.013858704E3
2.276943260E1,1.013861206E3
2.280940412E1,1.013880005E3
2.284939938E1,1.013866211E3
2.288939719E1,1.013844971E3
2.292942458E1,1.013888733E3
2.296943771E1,1.013842468E3
2.300939323E1,1.013763733E3
2.304941531E1,1.014106201E3
2.308943656E1,1.013426208E3
2.312940354E1,1.012621216E3
2.316941755E1,1.014391235E3
2.320928734E1,1.013864990E3
2.324941037E1,1.013804993E3
2.328939328E1,1.013804993E3
2.332939662E1,1.013788757E3
2.336940250E1,1.013896240E3
2.340940776E1,1.013837463E3
2.344940510E1,1.013688721E3
2.348940885E1,1.013801208E3
2.352940646E1,1.013908752E3
2.356939359E1,1.013838745E3
2.360940599E1,1.013887451E3
2.364944573E1,1.013841248E3
2.368940427E1,1.013862488E3
2.372939302E1,1.013861206E3
2.376940172E1,1.013828735E3
2.380939588E1,1.013887451E3
2.384940651E1,1.013868713E3
2.388940667E1,1.013857483E3
2.392942526E1,1.013872498E3
2.396942708E1,1.013875000E3
2.400940625E1,1.013902466E3
2.404942656E1,1.013897461E3
2.408940417E1,1.013853699E3
2.412939365E1,1.013861206E3
2.416939313E1,1.013854980E3
2.420939885E1,1.013873718E3
2.424940375E1,1.013833740E3
2.428944563E1,1.013854980E3
2.432946979E1,1.013848755E3
2.436940672E1,1.013848755E3
2.440940625E1,1.013866211E3
2.444939297E1,1.013852478E3
2.448941219E1,1.013864990E3
2.452940417E1,1.013867493E3
2.456947109E1,1.013847473E3
2.460939844E1,1.013833740E3
2.464939344E1,1.013862488E3
2.468939698E1,1.013844971E3
2.472940615E1,1.013898743E3
2.476941349E1,1.013867493E3
2.480940562E1,1.013858704E3
2.484940646E1,1.013863708E3
2.488940568E1,1.013866211E3
2.492940464E1,1.013876221E3
2.496940385E1,1.013867493E3
2.500943146E1,1.013859985E3
2.504939318E1,1.013869995E3
2.508939271E1,1.013875000E3
2.512939875E1,1.013841248E3
2.516940568E1,1.013883728E3
2.520940542E1,1.013884949E3
2.524942391E1,1.013908752E3
2.528940568E1,1.013871216E3
2.532940719E1,1.013897461E3
2.536940568E1,1.013902466E3
2.540940328E1,1.013866211E3
2.544942646E1,1.013849976E3
2.548939667E1,1.013916199E3
2.552939412E1,1.013906250E3
2.556939255E1,1.013889954E3
2.560940776E1,1.013851257E3
2.564940854E1,1.013938721E3
2.568940516E1,1.013909973E3
2.572940432E1,1.013928711E3
2.576940641E1,1.013886230E3
2.580940646E1,1.013846252E3
2.584940432E1,1.013889954E3
2.588947120E1,1.013867493E3
2.592939307E1,1.013818726E3
2.596939338E1,1.013869995E3
2.600939922E1,1.013852478E3
2.604940802E1,1.013873718E3
2.608940802E1,1.013864990E3
2.612940719E1,1.013919983E3
2.616940641E1,1.013921204E3
2.620941109E1,1.013893738E3
2.624940646E1,1.013899963E3
2.628940406E1,1.013859985E3
2.632943573E1,1.013878723E3
2.636939495E1,1.013903748E3
2.640939271E1,1.013875000E3
2.644939828E1,1.013873718E3
2.648940880E1,1.013899963E3
2.652940750E1,1.013903748E3
2.656940620E1,1.013899963E3
2.660940568E1,1.013875000E3
2.664940672E1,1.013886230E3
2.668942995E1,1.013876221E3
2.672940510E1,1.013887451E3
2.677045188E1,1.013883728E3
2.680939474E1,1.013881226E3
2.684939537E1,1.013864990E3
2.688939662E1,1.013851257E3
2.692943073E1,1.013889954E3
2.696942938E1,1.013888733E3
2.700940490E1,1.013882507E3
2.704940578E1,1.013913757E3
2.708939281E1,1.013867493E3
2.712940693E1,1.013896240E3
2.716942760E1,1.013861206E3
2.720940568E1,1.013889954E3
2.724939396E1,1.013904968E3
2.728939995E1,1.013934998E3
2.732939255E1,1.013912476E3
2.736940964E1,1.013933716E3
2.740940693E1,1.013928711E3
2.744940385E1,1.013868713E3
2.748940385E1,1.013937500E3
2.752940667E1,1.013889954E3
2.756940573E1,1.013902466E3
2.760940385E1,1.013945007E3
2.764940646E1,1.013901245E3
2.768939531E1,1.013912476E3
2.772939771E1,1.013897461E3
2.776925036E1,1.013891235E3
2.780940891E1,1.013877502E3
2.784939714E1,1.013897461E3
2.788939260E1,1.013902466E3
2.792940417E1,1.013903748E3
2.796942760E1,1.013902466E3
2.800942682E1,1.013888733E3
2.804942792E1,1.013887451E3
2.808942318E1,1.013893738E3
2.812939292E1,1.013952454E3
2.816939724E1,1.013906250E3
2.820939307E1,1.013899963E3
2.824940646E1,1.013961243E3
2.828941292E1,1.013931213E3
2.832941047E1,1.013927490E3
2.836940906E1,1.013882507E3
2.840940615E1,1.013893738E3
2.844941464E1,1.013902466E3
2.848942625E1,1.013908752E3
2.852940391E1,1.013932495E3
2.856939219E1,1.013897461E3
2.860940109E1,1.013901245E3
2.864939219E1,1.013921204E3
2.868944214E1,1.013932495E3
2.872940490E1,1.013897461E3
2.876939490E1,1.013897461E3
2.880940771E1,1.013917480E3
2.884940568E1,1.013886230E3
2.888940646E1,1.013881226E3
2.892940438E1,1.013933716E3
2.896939297E1,1.013918701E3
2.900939328E1,1.013918701E3
2.904939896E1,1.013898743E3
2.908939365E1,1.013919983E3
2.912940620E1,1.013921204E3
2.916940724E1,1.013927490E3
2.920942396E1,1.013908752E3
2.924942422E1,1.013922485E3
2.928940568E1,1.013918701E3
2.932940438E1,1.013961243E3
2.936940516E1,1.013899963E3
2.940942365E1,1.013912476E3
2.944939250E1,1.013942505E3
2.948939333E1,1.013940002E3
2.952939271E1,1.013901245E3
2.956945412E1,1.013941223E3
2.960940568E1,1.013952454E3
2.964943078E1,1.013931213E3
2.968940901E1,1.013898743E3
2.972940464E1,1.013929993E3
2.976939365E1,1.013926208E3
2.980941010E1,1.013958740E3
2.984940443E1,1.013928711E3
2.988939297E1,1.013941223E3
2.992939286E1,1.013951233E3
2.996939385E1,1.013954956E3
3.000942906E1,1.013952454E3
3.004940802E1,1.013917480E3
3.008940641E1,1.013954956E3
3.012940646E1,1.013906250E3
3.016940854E1,1.013908752E3
3.020943531E1,1.013901245E3
3.024941667E1,1.013908752E3
3.028943464E1,1.013926208E3
3.032939812E1,1.013947449E3
3.036939276E1,1.013947449E3
3.040939396E1,1.013984985E3
3.044943828E1,1.013946228E3
3.048942734E1,1.013945007E3
3.052942865E1,1.013941223E3
3.056943578E1,1.013957458E3
3.060943229E1,1.013909973E3
3.064944198E1,1.013974976E3
3.068943490E1,1.013973755E3
3.072943490E1,1.013951233E3
3.077063833E1,1.013964966E3
3.080939797E1,1.013904968E3
3.084939354E1,1.013861206E3
3.088942229E1,1.013938721E3
3.092940568E1,1.013908752E3
3.096940359E1,1.013842468E3
3.100940385E1,1.013926208E3
3.104943349E1,1.013917480E3
3.108940490E1,1.013976257E3
3.112944109E1,1.013942505E3
3.116940849E1,1.013954956E3
3.120939302E1,1.013991211E3
3.124939276E1,1.013966248E3
3.128939016E1,1.013968750E3
3.132941422E1,1.013896240E3
3.136940641E1,1.013948730E3
3.140940615E1,1.013987488E3
3.144940792E1,1.013968750E3
3.148940740E1,1.014007507E3
3.152940734E1,1.013971252E3
3.156940656E1,1.014092468E3
3.160940594E1,1.014002502E3
3.164939932E1,1.014006226E3
3.168939958E1,1.013993713E3
3.172939338E1,1.013977478E3
3.176939302E1,1.013987488E3
3.180940828E1,1.014023743E3
3.184940745E1,1.013971252E3
3.188940615E1,1.013923706E3
3.192940354E1,1.013953735E3
3.196940412E1,1.013981201E3
3.200940432E1,1.013956238E3
3.204940385E1,1.013941223E3
3.208939672E1,1.013922485E3
3.212939286E1,1.013922485E3
3.216939349E1,1.013998718E3
3.220939641E1,1.013991211E3
3.224940620E1,1.013948730E3
3.228940724E1,1.013924988E3
3.232940588E1,1.013938721E3
3.236940755E1,1.013929993E3
3.240941088E1,1.013974976E3
3.244939406E1,1.014006226E3
3.248940833E1,1.013989990E3
3.252939250E1,1.013982483E3
3.256939255E1,1.013974976E3
3.260939349E1,1.013958740E3
3.264939682E1,1.013949951E3
3.268940464E1,1.013937500E3
3.272940568E1,1.013928711E3
3.276944005E1,1.013933716E3
3.280943562E1,1.013963745E3
3.284940510E1,1.013973755E3
3.288940464E1,1.013937500E3
3.292939734E1,1.014018738E3
3.296939292E1,1.013992493E3
3.300939641E1,1.013983704E3
3.304939385E1,1.013984985E3
3.308939703E1,1.014005005E3
3.312940615E1,1.013979980E3
3.316940854E1,1.014005005E3
3.320940516E1,1.014000000E3
3.324942594E1,1.013968750E3
3.328940594E1,1.013971252E3
3.332940667E1,1.013964966E3
3.336940469E1,1.013933716E3
3.340939240E1,1.013953735E3
3.344940771E1,1.013978699E3
3.348939995E1,1.014027466E3
3.352939307E1,1.014000000E3
3.356940672E1,1.014079956E3
3.360940802E1,1.014016235E3
3.364940672E1,1.014059998E3
3.368941031E1,1.014062500E3
3.372940385E1,1.014063721E3
3.376939302E1,1.014044983E3
3.380939240E1,1.014053711E3
3.384940588E1,1.014028748E3
3.388942312E1,1.014013733E3
3.392939516E1,1.014029968E3
3.396939917E1,1.014063721E3
3.400943062E1,1.014048706E3
3.404940828E1,1.014066223E3
3.408940646E1,1.014039978E3
3.412940495E1,1.014088745E3
3.416940620E1,1.014054993E3
3.420943036E1,1.014063721E3
3.424942672E1,1.014088745E3
3.428939276E1,1.014057495E3
3.432941203E1,1.014059998E3
3.436939583E1,1.014119995E3
3.440939677E1,1.014043701E3
3.444941688E1,1.014083740E3
3.448941083E1,1.014058716E3
3.452940620E1,1.014088745E3
3.456940484E1,1.014068726E3
3.460941010E1,1.014048706E3
3.464941141E1,1.014112488E3
3.468943010E1,1.014148743E3
3.472939552E1,1.014082458E3
3.476928338E1,1.014102478E3
3.480939323E1,1.014086243E3
3.484939708E1,1.014076233E3
3.488940698E1,1.014094971E3
3.492940646E1,1.014116211E3
3.496940406E1,1.014076233E3
