"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
6.842851000E0,2.711875200E0,5.321334600E-1,8.063246608E-1
6.862851000E0,2.370157003E0,1.622108966E-1,7.500727177E-1
6.882851000E0,1.995853782E0,1.618792862E-1,5.429719090E-1
6.902851000E0,2.978962898E0,-3.853686899E-2,3.464303911E-1
6.922851000E0,3.800018072E0,-1.593677640E0,4.372398853E-1
6.942851000E0,3.470604658E0,-3.363458872E0,7.768809795E-1
6.962851000E0,3.547224522E0,-2.817694426E0,7.751356363E-1
6.982851000E0,3.301569462E0,-2.163545132E0,2.826386094E-1
7.002851000E0,2.567728281E0,-1.428743958E0,-1.221730467E-2
7.022851000E0,1.673351884E0,-1.372980714E0,-4.197516665E-2
7.042851000E0,1.093675613E0,-2.255855560E0,-1.720894575E-1
7.062851000E0,7.870736718E-1,-3.083106756E0,-4.142538905E-1
7.082851000E0,6.642025113E-1,-2.523833275E0,-5.780705214E-1
7.102852563E0,-1.331686229E-2,-4.975584745E-1,-3.208264112E-1
7.124852563E0,-1.037894964E0,5.070530772E-1,1.721069217E-1
7.144852563E0,-2.307796478E0,7.071201205E-1,5.118876100E-1
7.164855688E0,-3.233990431E0,1.003773808E0,7.781026959E-1
7.186851000E0,-1.469514847E0,8.463101834E-2,7.207860947E-1
7.206851000E0,8.361697793E-1,-1.131758690E0,3.728546798E-1
7.226851000E0,5.508258939E-2,-1.332663655E0,5.391845703E-1
7.246852563E0,-2.034530342E-1,-1.014874101E0,6.063797474E-1
7.268852563E0,-1.437330961E0,3.067241609E-1,3.076840937E-1
7.288871313E0,-2.125811100E0,1.372526884E0,-2.634399831E-1
7.310851000E0,-1.207314014E0,2.299750566E0,-1.046691418E0
7.330851000E0,1.028121114E0,2.503343105E0,-1.652914047E0
7.350851000E0,-9.796532989E-1,4.667184949E-1,-9.005375504E-1
7.370851000E0,-3.552861929E0,-4.819726646E-1,-7.424630970E-2
7.390851000E0,-4.517191410E0,7.246606946E-1,3.323805034E-1
7.410851000E0,-3.909188509E0,2.200109720E0,3.891735077E-1
7.430851000E0,-2.853107214E0,2.726850033E0,3.996454775E-1
7.450851000E0,-1.950527549E0,2.185850382E0,4.932125807E-1
7.470851000E0,-1.471068263E0,9.347110987E-1,4.751833379E-1
7.490852563E0,-1.762258887E0,-1.238695025E0,1.905899495E-1
7.510852563E0,-1.646124721E0,-1.709811807E0,1.033933014E-1
7.532851000E0,-7.846127748E-1,-6.056292653E-1,1.145808622E-1
7.552851000E0,-8.036019206E-1,1.185427606E-1,2.992366850E-1
7.572851000E0,-1.402686238E0,4.335397780E-1,3.988426328E-1
7.592851000E0,-1.576957345E0,5.460262299E-1,-3.237585723E-2
7.612851000E0,-1.615616322E0,6.152111292E-1,-3.076666296E-1
7.632851000E0,-1.533673167E0,2.729869485E-1,-3.631681204E-1
7.652851000E0,-1.543604136E0,-3.776368797E-1,-4.502774775E-1
7.672851000E0,-1.232516646E0,-5.755572319E-1,-2.914350629E-1
7.692851000E0,-2.185850292E-1,7.323052287E-1,-1.021192148E-1
7.712851000E0,3.075444698E-1,1.841671467E0,3.768165782E-2
7.732851000E0,5.807757378E-1,1.328945994E0,4.428772926E-1
7.752852563E0,1.195026994E0,6.072000265E-1,3.284186125E-1
