"Time (s)","Pressure (hPa)"
1.371646000E1,1.019822754E3
1.379646000E1,1.019818848E3
1.387646000E1,1.019803711E3
1.395646000E1,1.019774902E3
1.403646156E1,1.019800781E3
1.411646000E1,1.019829590E3
1.419646000E1,1.019858398E3
1.427646000E1,1.019887695E3
1.435646000E1,1.019858398E3
1.443646000E1,1.019829590E3
1.451646000E1,1.019800781E3
1.459646000E1,1.019786133E3
1.467646000E1,1.019796875E3
1.475646000E1,1.019824707E3
1.483646313E1,1.019831543E3
1.491646000E1,1.019831543E3
1.499646000E1,1.019810059E3
1.507646000E1,1.019820312E3
1.515646000E1,1.019849121E3
1.523646000E1,1.019841797E3
1.531646000E1,1.019870605E3
1.539646000E1,1.019841797E3
1.547646000E1,1.019812988E3
1.555646000E1,1.019783691E3
1.563646000E1,1.019779297E3
1.571646000E1,1.019804688E3
1.579646000E1,1.019817871E3
1.587646000E1,1.019819336E3
1.595646000E1,1.019790039E3
1.603646000E1,1.019819336E3
1.611646000E1,1.019848145E3
1.619646156E1,1.019863281E3
1.627646000E1,1.019873047E3
1.635646000E1,1.019873047E3
1.643646000E1,1.019844238E3
1.651646000E1,1.019815430E3
1.659646000E1,1.019800781E3
1.667646000E1,1.019807129E3
1.675646000E1,1.019834961E3
1.683646000E1,1.019817871E3
1.691646156E1,1.019817871E3
1.699646000E1,1.019794434E3
1.707646000E1,1.019823242E3
1.715646000E1,1.019852051E3
1.723646000E1,1.019852051E3
1.731646000E1,1.019880859E3
1.739646000E1,1.019852051E3
1.747646000E1,1.019823242E3
1.755646000E1,1.019794434E3
1.763646000E1,1.019788086E3
1.771646000E1,1.019812500E3
1.779646000E1,1.019826172E3
1.787646000E1,1.019820312E3
1.795646000E1,1.019820312E3
1.803646000E1,1.019812988E3
1.811646000E1,1.019841797E3
1.819646000E1,1.019870605E3
1.827646000E1,1.019855469E3
1.835646000E1,1.019861816E3
1.843646000E1,1.019832520E3
1.851646000E1,1.019803711E3
1.859646000E1,1.019789551E3
1.867646000E1,1.019789551E3
1.875646000E1,1.019799316E3
1.883646000E1,1.019810547E3
1.891646156E1,1.019824707E3
1.899646000E1,1.019795898E3
1.907646000E1,1.019824707E3
1.915646000E1,1.019849121E3
1.923646000E1,1.019845703E3
1.931646000E1,1.019861328E3
1.939646000E1,1.019861328E3
1.947646000E1,1.019832520E3
1.955646156E1,1.019803223E3
1.963646156E1,1.019789062E3
1.971646000E1,1.019796875E3
1.979646000E1,1.019806152E3
1.987646000E1,1.019792969E3
1.995646000E1,1.019791016E3
2.003646000E1,1.019791016E3
2.011646000E1,1.019819824E3
2.019646000E1,1.019848633E3
2.027646156E1,1.019867188E3
2.035646000E1,1.019893066E3
2.043646000E1,1.019863770E3
2.051646000E1,1.019834961E3
2.059646000E1,1.019806152E3
2.067646000E1,1.019806152E3
2.075646000E1,1.019807129E3
2.083646000E1,1.019813965E3
2.091646000E1,1.019824219E3
2.099646000E1,1.019795410E3
2.107646000E1,1.019795410E3
2.115646000E1,1.019817383E3
2.123646000E1,1.019846680E3
2.131646000E1,1.019859375E3
2.139646000E1,1.019863281E3
2.147646000E1,1.019834473E3
2.155646000E1,1.019805176E3
2.163646000E1,1.019791016E3
2.171646000E1,1.019791016E3
2.179646000E1,1.019807617E3
2.187646000E1,1.019836426E3
2.195646000E1,1.019826172E3
2.203646000E1,1.019797363E3
2.211646000E1,1.019800293E3
2.219646000E1,1.019827637E3
2.227646156E1,1.019856445E3
2.235646000E1,1.019852051E3
2.243646000E1,1.019857422E3
2.251646000E1,1.019828613E3
2.259646000E1,1.019799316E3
2.267646000E1,1.019770508E3
2.275646000E1,1.019795410E3
2.283646000E1,1.019807129E3
2.291646156E1,1.019811035E3
2.299646000E1,1.019804688E3
2.307646000E1,1.019775879E3
2.315646000E1,1.019754395E3
2.323646000E1,1.019783691E3
2.331646000E1,1.019812500E3
2.339646000E1,1.019812500E3
2.347646000E1,1.019826660E3
2.355646000E1,1.019797852E3
2.363646000E1,1.019768555E3
2.371646000E1,1.019754395E3
2.379646000E1,1.019783203E3
2.387646000E1,1.019810547E3
2.395646000E1,1.019832520E3
2.403646156E1,1.019835938E3
2.411646000E1,1.019807129E3
2.419646000E1,1.019825195E3
2.427646156E1,1.019851074E3
2.435646000E1,1.019864258E3
2.443646000E1,1.019866699E3
2.451646000E1,1.019866699E3
2.459646000E1,1.019837891E3
2.467646000E1,1.019809082E3
2.475646000E1,1.019780273E3
2.483646000E1,1.019791016E3
2.491646000E1,1.019796387E3
2.499646000E1,1.019809570E3
2.507646000E1,1.019823242E3
2.515646000E1,1.019798340E3
2.523646000E1,1.019773438E3
2.531646000E1,1.019802246E3
2.539646000E1,1.019831055E3
2.547646000E1,1.019853027E3
2.555646000E1,1.019844238E3
2.563646000E1,1.019815430E3
2.571646000E1,1.019786621E3
2.579646000E1,1.019771973E3
2.587646000E1,1.019778809E3
2.595646000E1,1.019790039E3
2.603646156E1,1.019788574E3
2.611646000E1,1.019777344E3
2.619646000E1,1.019777344E3
2.627646000E1,1.019806152E3
2.635646000E1,1.019834961E3
2.643646000E1,1.019839355E3
2.651646000E1,1.019867188E3
2.659646000E1,1.019838379E3
2.667646000E1,1.019809082E3
2.675646000E1,1.019780273E3
2.683646000E1,1.019756348E3
2.691646156E1,1.019775391E3
2.699646156E1,1.019804199E3
2.707646000E1,1.019808105E3
2.715646000E1,1.019789062E3
2.723646000E1,1.019767578E3
2.731646000E1,1.019796387E3
2.739646000E1,1.019825195E3
2.747646000E1,1.019836426E3
2.755646000E1,1.019860352E3
2.763646000E1,1.019831543E3
2.771646000E1,1.019802734E3
2.779646000E1,1.019773926E3
2.787646000E1,1.019768066E3
2.795646000E1,1.019784180E3
2.803646000E1,1.019802734E3
2.811646000E1,1.019797363E3
2.819646000E1,1.019783203E3
2.827646000E1,1.019792480E3
2.835646000E1,1.019821289E3
2.843646000E1,1.019850098E3
2.851646000E1,1.019824219E3
2.859646000E1,1.019795410E3
2.867646000E1,1.019766602E3
2.875646000E1,1.019766602E3
2.883646000E1,1.019777832E3
2.891646000E1,1.019807129E3
2.899646000E1,1.019819336E3
2.907646000E1,1.019790527E3
2.915646000E1,1.019811035E3
2.923646000E1,1.019839844E3
2.931646156E1,1.019869141E3
2.939646156E1,1.019852539E3
2.947646000E1,1.019852539E3
2.955646000E1,1.019823730E3
2.963646000E1,1.019794434E3
2.971646156E1,1.019780273E3
2.979646000E1,1.019786133E3
2.987646000E1,1.019786621E3
2.995646000E1,1.019815430E3
3.003646156E1,1.019791504E3
3.011646000E1,1.019762695E3
3.019646000E1,1.019781738E3
3.027646000E1,1.019811035E3
3.035646000E1,1.019826172E3
3.043646000E1,1.019840332E3
3.051646000E1,1.019826660E3
3.059646000E1,1.019797852E3
3.067646000E1,1.019768555E3
3.075646000E1,1.019768555E3
3.083646000E1,1.019774902E3
3.091646000E1,1.019803711E3
3.099646000E1,1.019824219E3
3.107646000E1,1.019808105E3
3.115646000E1,1.019808105E3
3.123646000E1,1.019818848E3
3.131646000E1,1.019848145E3
3.139646000E1,1.019848145E3
3.147646000E1,1.019840332E3
3.155645844E1,1.019820312E3
3.163646000E1,1.019791504E3
3.171646000E1,1.019762207E3
3.179646000E1,1.019748047E3
3.187646000E1,1.019758789E3
3.195646000E1,1.019762207E3
3.203646156E1,1.019791016E3
3.211646000E1,1.019796387E3
3.219646000E1,1.019767578E3
3.227646156E1,1.019796387E3
3.235646000E1,1.019825195E3
3.243646000E1,1.019854004E3
3.251646000E1,1.019863770E3
3.259646000E1,1.019834961E3
3.267646000E1,1.019805664E3
3.275646000E1,1.019776855E3
3.283646000E1,1.019758301E3
3.291646000E1,1.019777832E3
3.299646000E1,1.019802734E3
3.307646000E1,1.019794434E3
3.315646000E1,1.019775879E3
3.323646000E1,1.019775879E3
3.331646000E1,1.019792480E3
3.339646000E1,1.019821289E3
3.347646000E1,1.019830566E3
3.355646000E1,1.019852539E3
3.363646312E1,1.019823730E3
3.371646000E1,1.019794922E3
3.379646000E1,1.019780273E3
3.387646000E1,1.019773438E3
3.395646000E1,1.019771973E3
3.403646156E1,1.019800781E3
3.411646000E1,1.019799316E3
3.419646000E1,1.019770508E3
3.427646000E1,1.019799316E3
3.435646000E1,1.019828125E3
3.443646000E1,1.019827148E3
3.451646000E1,1.019848145E3
3.459646000E1,1.019848145E3
3.467646000E1,1.019819336E3
3.475646000E1,1.019790527E3
3.483646000E1,1.019775879E3
3.491646000E1,1.019790527E3
3.499646156E1,1.019806641E3
3.507646000E1,1.019799805E3
3.515646000E1,1.019797852E3
3.523646000E1,1.019797852E3
3.531646000E1,1.019825684E3
3.539646000E1,1.019843262E3
3.547646000E1,1.019827637E3
3.555646000E1,1.019846680E3
3.563646000E1,1.019817871E3
3.571646000E1,1.019788574E3
3.579646000E1,1.019759766E3
3.587646000E1,1.019745605E3
3.595646000E1,1.019760742E3
3.603646156E1,1.019774414E3
3.611646000E1,1.019788574E3
3.619646000E1,1.019759766E3
3.627646000E1,1.019766113E3
3.635646000E1,1.019795410E3
3.643646000E1,1.019824219E3
3.651646000E1,1.019852539E3
3.659646000E1,1.019852539E3
3.667646000E1,1.019823730E3
3.675646000E1,1.019794922E3
3.683646000E1,1.019765625E3
3.691646000E1,1.019769043E3
3.699646000E1,1.019780273E3
3.707646000E1,1.019784180E3
3.715646000E1,1.019779297E3
3.723646000E1,1.019763672E3
3.731646000E1,1.019792480E3
3.739646000E1,1.019821777E3
3.747646000E1,1.019847168E3
3.755646000E1,1.019875977E3
3.763646000E1,1.019847168E3
3.771646156E1,1.019833008E3
3.779646000E1,1.019803711E3
3.787646000E1,1.019789551E3
3.795646000E1,1.019787109E3
3.803646000E1,1.019813965E3
3.811646000E1,1.019786621E3
3.819646000E1,1.019757812E3
3.827646000E1,1.019786621E3
3.835646000E1,1.019815430E3
3.843646000E1,1.019841797E3
3.851646000E1,1.019850586E3
3.859646000E1,1.019850586E3
3.867646000E1,1.019821289E3
3.875646000E1,1.019792480E3
3.883646000E1,1.019763672E3
3.891646000E1,1.019763672E3
3.899646000E1,1.019785645E3
3.907646000E1,1.019773438E3
3.915646156E1,1.019773438E3
3.923646000E1,1.019773438E3
3.931646000E1,1.019790527E3
3.939646000E1,1.019819824E3
3.947646000E1,1.019834473E3
3.955646000E1,1.019850098E3
3.963646000E1,1.019821289E3
3.971646000E1,1.019792480E3
3.979646000E1,1.019763184E3
3.987646000E1,1.019738770E3
3.995646000E1,1.019768066E3
4.003646000E1,1.019796875E3
4.011646000E1,1.019785156E3
4.019646000E1,1.019785156E3
4.027646000E1,1.019785156E3
4.035646000E1,1.019803223E3
4.043646000E1,1.019832031E3
4.051646000E1,1.019850586E3
4.059646000E1,1.019877930E3
4.067646000E1,1.019849121E3
4.075646000E1,1.019820312E3
4.083646000E1,1.019791504E3
4.091646000E1,1.019763184E3
4.099646000E1,1.019791016E3
4.107646000E1,1.019801758E3
4.115646156E1,1.019804688E3
4.123646000E1,1.019775879E3
4.131646000E1,1.019762207E3
4.139646000E1,1.019791504E3
4.147646000E1,1.019820312E3
4.155646000E1,1.019838379E3
4.163646000E1,1.019847168E3
4.171646156E1,1.019817871E3
4.179646000E1,1.019789062E3
4.187646000E1,1.019760254E3
4.195646000E1,1.019747070E3
4.203646000E1,1.019765625E3
4.211646000E1,1.019774414E3
4.219646000E1,1.019787598E3
4.227646000E1,1.019758789E3
4.235646156E1,1.019787598E3
4.243646000E1,1.019813477E3
4.251646000E1,1.019842285E3
4.259646000E1,1.019853516E3
4.267646000E1,1.019838867E3
4.275646000E1,1.019809570E3
4.283646000E1,1.019780762E3
4.291646000E1,1.019766602E3
4.299646000E1,1.019768555E3
4.307646000E1,1.019788086E3
4.315646000E1,1.019805176E3
4.323646000E1,1.019776367E3
4.331646000E1,1.019749512E3
4.339646000E1,1.019778320E3
4.347646000E1,1.019807129E3
4.355646000E1,1.019821777E3
4.363646000E1,1.019821777E3
4.371646156E1,1.019792969E3
4.379646000E1,1.019764160E3
4.387646000E1,1.019749512E3
4.395646000E1,1.019754883E3
4.403646000E1,1.019771484E3
4.411646000E1,1.019777344E3
4.419646000E1,1.019776855E3
4.427646000E1,1.019773438E3
4.435646000E1,1.019794434E3
4.443646000E1,1.019823242E3
4.451646000E1,1.019815430E3
4.459646000E1,1.019844727E3
4.467646000E1,1.019815430E3
4.475646000E1,1.019786621E3
4.483646000E1,1.019757812E3
4.491646000E1,1.019757812E3
4.499646156E1,1.019760742E3
4.507646000E1,1.019779297E3
4.515646000E1,1.019807129E3
4.523646000E1,1.019778320E3
4.531646000E1,1.019804688E3
4.539646000E1,1.019823242E3
4.547646000E1,1.019827637E3
4.555646000E1,1.019837891E3
4.563646000E1,1.019817383E3
4.571646156E1,1.019788574E3
4.579646000E1,1.019759766E3
4.587646000E1,1.019759766E3
4.595646000E1,1.019782227E3
4.603646000E1,1.019804199E3
4.611646000E1,1.019795410E3
4.619646000E1,1.019795410E3
4.627646000E1,1.019795410E3
4.635646000E1,1.019809082E3
4.643646156E1,1.019838379E3
4.651646000E1,1.019833984E3
4.659646000E1,1.019857910E3
4.667646000E1,1.019828613E3
4.675646000E1,1.019799805E3
4.683646000E1,1.019785645E3
4.691646156E1,1.019785645E3
4.699646000E1,1.019794922E3
4.707646000E1,1.019802246E3
4.715646000E1,1.019808105E3
4.723646000E1,1.019779297E3
4.731646000E1,1.019785645E3
4.739646000E1,1.019814453E3
4.747646000E1,1.019843262E3
4.755646000E1,1.019872559E3
4.763646000E1,1.019859375E3
4.771646156E1,1.019830566E3
4.779646000E1,1.019801758E3
4.787646000E1,1.019801758E3
4.795646000E1,1.019801758E3
4.803646000E1,1.019787598E3
4.811646000E1,1.019787598E3
4.819646000E1,1.019758789E3
4.827646000E1,1.019787598E3
4.835646469E1,1.019816895E3
4.843646000E1,1.019826660E3
4.851646000E1,1.019846191E3
4.859646000E1,1.019832520E3
4.867646000E1,1.019803711E3
4.875646000E1,1.019774902E3
4.883646000E1,1.019760254E3
4.891646000E1,1.019747070E3
4.899646000E1,1.019776367E3
4.907646000E1,1.019776367E3
4.915646156E1,1.019747070E3
4.923646000E1,1.019776367E3
4.931646000E1,1.019805176E3
4.939646000E1,1.019811523E3
4.947646000E1,1.019840332E3
4.955646000E1,1.019819824E3
4.963646000E1,1.019791016E3
4.971646156E1,1.019761719E3
4.979646000E1,1.019763184E3
4.987646000E1,1.019774902E3
4.995646000E1,1.019803711E3
5.003646000E1,1.019803711E3
5.011646000E1,1.019774902E3
5.019646000E1,1.019803711E3
5.027646000E1,1.019832031E3
5.035646000E1,1.019849609E3
5.043646000E1,1.019854004E3
5.051650375E1,1.019854004E3
5.059646000E1,1.019825195E3
5.067646000E1,1.019796387E3
5.075646000E1,1.019781738E3
5.083646000E1,1.019775391E3
5.091646000E1,1.019785156E3
5.099646000E1,1.019797852E3
5.107646000E1,1.019790039E3
5.115646000E1,1.019761230E3
5.123646000E1,1.019789062E3
5.131646000E1,1.019817871E3
5.139646000E1,1.019846680E3
5.147646000E1,1.019848633E3
5.155646000E1,1.019848633E3
5.163646000E1,1.019819336E3
5.171646000E1,1.019790527E3
5.179646000E1,1.019776367E3
5.187646000E1,1.019782715E3
5.195646000E1,1.019775879E3
5.203646000E1,1.019803223E3
5.211646156E1,1.019798340E3
5.219646000E1,1.019769531E3
5.227646000E1,1.019798340E3
5.235646156E1,1.019824219E3
5.243646000E1,1.019853027E3
5.251646000E1,1.019856934E3
5.259646000E1,1.019850586E3
5.267646000E1,1.019821777E3
5.275646000E1,1.019792969E3
5.283646000E1,1.019764160E3
5.291646000E1,1.019769531E3
5.299646000E1,1.019795898E3
5.307646000E1,1.019815430E3
5.315646000E1,1.019816406E3
5.323646000E1,1.019787109E3
5.331646000E1,1.019806152E3
5.339646000E1,1.019825195E3
5.347646000E1,1.019833496E3
5.355646000E1,1.019841797E3
5.363646000E1,1.019841797E3
5.371646000E1,1.019812988E3
5.379646000E1,1.019784180E3
5.387646000E1,1.019769531E3
5.395646000E1,1.019763184E3
5.403646000E1,1.019791992E3
5.411646000E1,1.019793945E3
5.419646156E1,1.019778320E3
5.427646000E1,1.019749512E3
5.435646000E1,1.019758789E3
5.443646156E1,1.019787598E3
5.451646156E1,1.019813477E3
5.459646000E1,1.019842285E3
5.467646000E1,1.019813477E3
5.475646000E1,1.019784668E3
5.483646000E1,1.019755371E3
5.491646000E1,1.019755371E3
5.499646000E1,1.019767090E3
5.507646000E1,1.019792480E3
5.515646000E1,1.019809082E3
5.523646000E1,1.019791016E3
5.531646000E1,1.019791016E3
5.539646000E1,1.019812012E3
5.547646000E1,1.019834473E3
5.555646000E1,1.019812500E3
5.563646000E1,1.019839355E3
5.571646000E1,1.019810547E3
5.579646000E1,1.019781738E3
5.587646000E1,1.019752441E3
5.595646000E1,1.019752441E3
5.603646000E1,1.019781738E3
5.611646000E1,1.019781738E3
5.619646000E1,1.019787598E3
5.627646000E1,1.019758789E3
5.635646000E1,1.019758789E3
5.643646156E1,1.019787598E3
5.651646000E1,1.019816406E3
5.659646000E1,1.019816406E3
5.667646000E1,1.019816406E3
5.675646156E1,1.019787598E3
5.683646156E1,1.019758789E3
5.691646000E1,1.019744141E3
5.699646000E1,1.019752930E3
5.707646156E1,1.019768066E3
5.715646156E1,1.019768066E3
5.723646156E1,1.019761719E3
5.731646156E1,1.019738770E3
5.739646156E1,1.019756836E3
5.747646156E1,1.019785645E3
5.755646156E1,1.019804199E3
5.763646000E1,1.019833496E3
5.771646000E1,1.019804199E3
5.779646000E1,1.019775391E3
5.787646000E1,1.019761230E3
5.795646000E1,1.019761230E3
5.803646156E1,1.019782715E3
5.811646000E1,1.019789551E3
5.819646000E1,1.019774902E3
5.827646000E1,1.019746094E3
5.835646000E1,1.019774902E3
5.843646000E1,1.019804199E3
5.851646000E1,1.019818848E3
5.859646000E1,1.019824707E3
5.867646000E1,1.019824707E3
5.875646000E1,1.019795898E3
5.883646000E1,1.019767090E3
5.891646000E1,1.019767090E3
5.899646000E1,1.019771973E3
5.907646000E1,1.019786133E3
5.915646156E1,1.019763184E3
5.923646000E1,1.019734375E3
5.931646000E1,1.019734375E3
5.939646000E1,1.019763184E3
5.947646000E1,1.019792480E3
5.955646000E1,1.019814941E3
5.963646000E1,1.019833496E3
5.971646156E1,1.019804688E3
5.979646000E1,1.019775879E3
5.987646000E1,1.019747070E3
5.995646156E1,1.019747559E3
6.003646000E1,1.019757324E3
6.011646156E1,1.019764648E3
6.019646000E1,1.019764648E3
6.027646000E1,1.019735352E3
6.035646000E1,1.019744141E3
6.043646000E1,1.019772949E3
6.051646000E1,1.019793945E3
6.059646000E1,1.019823242E3
6.067646000E1,1.019793945E3
6.075646000E1,1.019765137E3
6.083646000E1,1.019736328E3
6.091646000E1,1.019736328E3
6.099646000E1,1.019750977E3
6.107646156E1,1.019757324E3
6.115646000E1,1.019777832E3
6.123646000E1,1.019749023E3
6.131646000E1,1.019754883E3
6.139646000E1,1.019783691E3
6.147646000E1,1.019812500E3
6.155646000E1,1.019830078E3
6.163646156E1,1.019826172E3
6.171646000E1,1.019797363E3
6.179646000E1,1.019768066E3
6.187646000E1,1.019768066E3
6.195646000E1,1.019773926E3
6.203646000E1,1.019781250E3
6.211646000E1,1.019770996E3
6.219646000E1,1.019759277E3
6.227646000E1,1.019736816E3
6.235646000E1,1.019766113E3
6.243646000E1,1.019794922E3
6.251646156E1,1.019819824E3
6.259646000E1,1.019830566E3
6.267646000E1,1.019801758E3
6.275646000E1,1.019772949E3
6.283646000E1,1.019758301E3
6.291646000E1,1.019758301E3
6.299646000E1,1.019750977E3
6.307646000E1,1.019762207E3
6.315646000E1,1.019733887E3
6.323646000E1,1.019733887E3
6.331646000E1,1.019762695E3
6.339646000E1,1.019791504E3
6.347646000E1,1.019815430E3
6.355646000E1,1.019813965E3
6.363646000E1,1.019785156E3
6.371646000E1,1.019755859E3
6.379646000E1,1.019741699E3
6.387646000E1,1.019753906E3
6.395646000E1,1.019754883E3
6.403646000E1,1.019783691E3
6.411646000E1,1.019754883E3
6.419646000E1,1.019726074E3
6.427646000E1,1.019743652E3
6.435646000E1,1.019772461E3
6.443646156E1,1.019787109E3
6.451646000E1,1.019815918E3
6.459646000E1,1.019787109E3
6.467646000E1,1.019758301E3
6.475646000E1,1.019729492E3
6.483646000E1,1.019729492E3
6.491646000E1,1.019758301E3
6.499646000E1,1.019772461E3
6.507646000E1,1.019770508E3
6.515646000E1,1.019741699E3
6.523646000E1,1.019752930E3
6.531646000E1,1.019781738E3
6.539646000E1,1.019786621E3
6.547646000E1,1.019808105E3
6.555646000E1,1.019783203E3
6.563646000E1,1.019754395E3
6.571646156E1,1.019725586E3
6.579646000E1,1.019725586E3
6.587646000E1,1.019750000E3
6.595646000E1,1.019769531E3
6.603646000E1,1.019752930E3
6.611646156E1,1.019724121E3
6.619646000E1,1.019745117E3
6.627646000E1,1.019772949E3
6.635646000E1,1.019802246E3
6.643646000E1,1.019809570E3
6.651646000E1,1.019812988E3
6.659646000E1,1.019784180E3
6.667646000E1,1.019755371E3
6.675646000E1,1.019740723E3
6.683646000E1,1.019744141E3
6.691646000E1,1.019747559E3
6.699646156E1,1.019766113E3
6.707646000E1,1.019759277E3
6.715646000E1,1.019730469E3
6.723646000E1,1.019732910E3
6.731646000E1,1.019761719E3
6.739646000E1,1.019784180E3
6.747646000E1,1.019813477E3
6.755646000E1,1.019784180E3
6.763646000E1,1.019755371E3
6.771646156E1,1.019726562E3
6.779646156E1,1.019726562E3
6.787646000E1,1.019741211E3
6.795646000E1,1.019769043E3
6.803646000E1,1.019759277E3
6.811646000E1,1.019735352E3
6.819646000E1,1.019756836E3
6.827646000E1,1.019785645E3
6.835646000E1,1.019814453E3
6.843646000E1,1.019803711E3
6.851646000E1,1.019786133E3
6.859646000E1,1.019757324E3
6.867646000E1,1.019728027E3
6.875646000E1,1.019730469E3
6.883646000E1,1.019750977E3
6.891646000E1,1.019769531E3
6.899646000E1,1.019759277E3
6.907646000E1,1.019729980E3
6.915646156E1,1.019759277E3
6.923646156E1,1.019788086E3
6.931646000E1,1.019816895E3
6.939646000E1,1.019802734E3
6.947646000E1,1.019773926E3
6.955646000E1,1.019745117E3
6.963646000E1,1.019715820E3
6.971646000E1,1.019715820E3
6.979646156E1,1.019733398E3
