"Time (s)","Pressure (hPa)"
1.159445375E1,1.014593750E3
1.167445375E1,1.014582031E3
1.175445531E1,1.014588379E3
1.183445531E1,1.014598633E3
1.191445531E1,1.014602539E3
1.199445375E1,1.014603516E3
1.207445531E1,1.014612793E3
1.215445531E1,1.014609863E3
1.223445531E1,1.014600586E3
1.231445375E1,1.014590820E3
1.239445375E1,1.014600098E3
1.247445531E1,1.014617676E3
1.255445375E1,1.014611328E3
1.263445375E1,1.014610840E3
1.271445531E1,1.014610840E3
1.279445531E1,1.014615723E3
1.287445531E1,1.014614258E3
1.295445531E1,1.014612305E3
1.303445375E1,1.014617676E3
1.311445531E1,1.014617676E3
1.319445531E1,1.014605957E3
1.327445375E1,1.014617188E3
1.335445531E1,1.014612305E3
1.343445531E1,1.014597168E3
1.351445531E1,1.014610840E3
1.359445375E1,1.014612793E3
1.367445531E1,1.014612793E3
1.375445375E1,1.014616211E3
1.383445375E1,1.014609863E3
1.391445375E1,1.014603516E3
1.399445375E1,1.014592285E3
1.407445531E1,1.014594727E3
1.415445531E1,1.014610352E3
1.423445531E1,1.014610352E3
1.431445375E1,1.014601562E3
1.439445531E1,1.014599121E3
1.447445531E1,1.014605957E3
1.455445531E1,1.014595703E3
1.463445375E1,1.014605957E3
1.471445531E1,1.014606934E3
1.479445531E1,1.014621582E3
1.487445531E1,1.014617676E3
1.495445531E1,1.014610840E3
1.503445375E1,1.014624023E3
1.511445531E1,1.014630859E3
1.519445531E1,1.014627930E3
1.527445375E1,1.014623047E3
1.535445531E1,1.014612305E3
1.543445531E1,1.014607422E3
1.551445531E1,1.014621094E3
1.559445531E1,1.014626465E3
1.567445375E1,1.014620605E3
1.575445375E1,1.014608887E3
1.583445375E1,1.014614258E3
1.591445375E1,1.014615234E3
1.599445375E1,1.014604004E3
1.607445531E1,1.014602539E3
1.615445531E1,1.014613770E3
1.623445375E1,1.014620117E3
1.631445375E1,1.014616211E3
1.639445375E1,1.014617676E3
1.647445531E1,1.014623535E3
1.655445531E1,1.014626953E3
1.663445375E1,1.014619141E3
1.671445531E1,1.014627441E3
1.679445531E1,1.014611328E3
1.687445531E1,1.014629395E3
1.695445531E1,1.014619629E3
1.703445375E1,1.014619141E3
1.711445375E1,1.014615723E3
1.719445375E1,1.014612305E3
1.727445531E1,1.014625488E3
1.735445375E1,1.014626953E3
1.743445531E1,1.014608398E3
1.751445531E1,1.014621094E3
1.759445375E1,1.014640137E3
1.767445375E1,1.014638184E3
1.775445375E1,1.014640625E3
1.783445531E1,1.014636230E3
1.791445531E1,1.014632324E3
1.799445531E1,1.014630859E3
1.807445688E1,1.014624023E3
1.815445688E1,1.014620117E3
1.823445688E1,1.014625977E3
1.831445688E1,1.014624512E3
1.839445531E1,1.014625000E3
1.847445688E1,1.014622559E3
1.855445688E1,1.014612305E3
1.863445688E1,1.014625488E3
1.871445688E1,1.014627930E3
1.879445688E1,1.014636230E3
1.887445688E1,1.014627930E3
1.895445531E1,1.014620605E3
1.903445375E1,1.014618164E3
1.911445375E1,1.014627930E3
1.919445375E1,1.014625488E3
1.927445531E1,1.014622559E3
1.935445688E1,1.014629395E3
1.943445688E1,1.014633789E3
1.951445531E1,1.014642090E3
1.959445531E1,1.014645020E3
1.967445531E1,1.014652832E3
1.975445375E1,1.014652832E3
1.983445531E1,1.014650391E3
1.991445531E1,1.014650879E3
1.999445531E1,1.014641113E3
2.007445531E1,1.014633789E3
2.015445531E1,1.014638184E3
2.023445531E1,1.014636230E3
2.031445375E1,1.014618652E3
2.039445531E1,1.014617676E3
2.047445531E1,1.014623535E3
2.055445531E1,1.014629395E3
2.063445375E1,1.014630371E3
2.071445531E1,1.014653809E3
2.079445531E1,1.014645996E3
2.087445531E1,1.014637695E3
2.095445531E1,1.014628418E3
2.103445375E1,1.014613770E3
2.111445375E1,1.014604980E3
2.119445531E1,1.014610840E3
2.127446938E1,1.014604004E3
2.135445375E1,1.014606445E3
2.143445531E1,1.014603516E3
2.151445688E1,1.014602051E3
2.159445531E1,1.014602539E3
2.167445531E1,1.014598633E3
2.175445375E1,1.014602051E3
2.183445531E1,1.014611816E3
2.191445531E1,1.014624023E3
2.199445375E1,1.014629883E3
2.207445531E1,1.014629883E3
2.215446938E1,1.014616211E3
2.223445531E1,1.014629883E3
2.231445531E1,1.014631348E3
2.239445531E1,1.014635742E3
2.247445531E1,1.014637695E3
2.255445531E1,1.014634277E3
2.263445375E1,1.014624023E3
2.271445375E1,1.014632812E3
2.279445531E1,1.014633301E3
2.287445531E1,1.014642090E3
2.295445531E1,1.014649414E3
2.303445375E1,1.014641602E3
2.311445375E1,1.014638184E3
2.319445531E1,1.014643066E3
2.327445531E1,1.014640137E3
2.335445375E1,1.014639160E3
2.343445531E1,1.014643555E3
2.351445531E1,1.014632324E3
2.359445531E1,1.014631348E3
2.367445531E1,1.014628906E3
2.375445531E1,1.014631836E3
2.383445531E1,1.014632324E3
2.391445531E1,1.014625977E3
2.399445375E1,1.014645996E3
2.407447719E1,1.014629883E3
2.415445688E1,1.014620605E3
2.423445531E1,1.014628418E3
2.431445375E1,1.014621582E3
2.439445531E1,1.014627441E3
2.447445375E1,1.014624512E3
2.455446156E1,1.014627930E3
2.463445375E1,1.014618164E3
2.471445531E1,1.014625488E3
2.479445531E1,1.014618164E3
2.487445531E1,1.014623535E3
2.495445531E1,1.014633301E3
2.503445531E1,1.014629395E3
2.511445531E1,1.014620117E3
2.519445531E1,1.014618652E3
2.527446625E1,1.014627441E3
2.535445375E1,1.014627441E3
2.543445531E1,1.014642578E3
2.551445531E1,1.014634766E3
2.559445531E1,1.014638184E3
2.567445531E1,1.014628418E3
2.575445531E1,1.014634277E3
2.583445531E1,1.014639160E3
2.591445531E1,1.014648926E3
2.599445375E1,1.014653809E3
2.607445531E1,1.014653320E3
2.615445531E1,1.014661133E3
2.623445531E1,1.014649902E3
2.631445531E1,1.014634277E3
2.639445375E1,1.014627441E3
2.647445531E1,1.014644043E3
2.655445531E1,1.014642578E3
2.663445375E1,1.014644043E3
2.671445375E1,1.014653320E3
2.679445531E1,1.014650391E3
2.687445531E1,1.014656738E3
2.695445531E1,1.014665039E3
2.703445375E1,1.014666504E3
2.711445375E1,1.014660156E3
2.719445531E1,1.014655762E3
2.727445531E1,1.014660645E3
2.735445688E1,1.014658203E3
2.743445531E1,1.014667969E3
2.751445531E1,1.014673828E3
2.759445531E1,1.014658691E3
2.767445375E1,1.014654785E3
2.775445531E1,1.014636719E3
2.783445531E1,1.014646484E3
2.791445531E1,1.014642090E3
2.799445844E1,1.014641113E3
2.807445375E1,1.014636230E3
2.815446625E1,1.014646973E3
2.823445688E1,1.014633789E3
2.831445531E1,1.014647949E3
2.839445531E1,1.014649902E3
2.847445688E1,1.014635742E3
2.855445531E1,1.014651855E3
2.863445375E1,1.014667480E3
2.871445531E1,1.014666992E3
2.879445531E1,1.014667480E3
2.887445531E1,1.014660645E3
2.895445531E1,1.014656250E3
2.903445531E1,1.014656738E3
2.911446156E1,1.014651855E3
2.919445688E1,1.014656738E3
2.927445688E1,1.014677246E3
2.935445531E1,1.014676758E3
2.943445531E1,1.014659668E3
2.951445531E1,1.014654785E3
2.959445531E1,1.014651855E3
2.967447250E1,1.014660156E3
2.975446000E1,1.014656738E3
2.983445688E1,1.014666504E3
2.991445531E1,1.014667969E3
2.999446000E1,1.014677246E3
3.007445531E1,1.014659668E3
3.015445531E1,1.014654297E3
3.023446156E1,1.014658203E3
3.031445688E1,1.014644043E3
3.039445531E1,1.014638184E3
3.047445531E1,1.014657715E3
3.055445531E1,1.014650391E3
3.063446156E1,1.014665039E3
3.071445531E1,1.014675293E3
3.079445531E1,1.014677734E3
3.087446000E1,1.014670898E3
3.095445688E1,1.014672363E3
3.103445531E1,1.014679688E3
3.111445688E1,1.014683105E3
3.119445531E1,1.014671875E3
3.127445531E1,1.014670410E3
3.135445531E1,1.014670410E3
3.143445531E1,1.014680176E3
3.151445688E1,1.014687988E3
3.159445531E1,1.014678223E3
3.167445688E1,1.014684570E3
3.175445688E1,1.014687988E3
3.183445531E1,1.014685547E3
3.191445688E1,1.014693848E3
3.199445844E1,1.014683594E3
3.207445531E1,1.014691406E3
3.215445531E1,1.014682129E3
3.223445688E1,1.014680664E3
3.231445531E1,1.014682129E3
3.239445688E1,1.014688965E3
3.247445531E1,1.014687012E3
3.255445688E1,1.014690918E3
3.263445688E1,1.014691895E3
3.271445688E1,1.014694824E3
3.279445688E1,1.014694336E3
3.287445688E1,1.014686523E3
3.295445688E1,1.014676270E3
3.303445531E1,1.014677246E3
3.311445688E1,1.014678711E3
3.319445688E1,1.014691895E3
3.327448969E1,1.014690430E3
3.335445531E1,1.014687988E3
3.343445688E1,1.014696777E3
3.351445844E1,1.014708496E3
3.359445688E1,1.014698730E3
3.367445688E1,1.014694336E3
3.375446312E1,1.014690430E3
3.383445531E1,1.014694824E3
3.391445688E1,1.014685059E3
3.399445688E1,1.014685547E3
3.407445531E1,1.014691406E3
3.415445531E1,1.014694336E3
3.423445531E1,1.014686035E3
3.431445531E1,1.014699707E3
3.439445531E1,1.014696289E3
3.447447719E1,1.014693359E3
3.455445531E1,1.014688477E3
3.463446000E1,1.014688965E3
3.471445531E1,1.014690918E3
3.479445531E1,1.014692383E3
3.487446156E1,1.014695801E3
3.495445531E1,1.014689941E3
3.503445531E1,1.014701172E3
3.511445531E1,1.014696777E3
3.519445531E1,1.014710938E3
3.527447406E1,1.014711426E3
3.535445531E1,1.014699707E3
3.543445531E1,1.014694824E3
3.551446312E1,1.014706543E3
3.559445688E1,1.014700195E3
3.567445531E1,1.014709473E3
3.575446000E1,1.014695312E3
3.583445531E1,1.014697266E3
3.591445531E1,1.014693848E3
3.599445531E1,1.014704590E3
3.607446156E1,1.014705566E3
3.615446156E1,1.014716797E3
3.623445688E1,1.014721680E3
3.631445688E1,1.014709961E3
3.639446469E1,1.014703613E3
3.647446625E1,1.014708496E3
3.655448656E1,1.014718262E3
3.663445688E1,1.014715820E3
3.671445688E1,1.014731934E3
3.679445531E1,1.014721191E3
3.687445531E1,1.014728027E3
3.695445531E1,1.014731445E3
3.703445531E1,1.014736328E3
3.711445531E1,1.014743652E3
3.719445531E1,1.014731934E3
3.727447406E1,1.014733887E3
3.735445531E1,1.014727051E3
3.743445531E1,1.014712402E3
3.751446000E1,1.014721191E3
3.759445531E1,1.014725098E3
3.767445531E1,1.014735840E3
3.775446312E1,1.014727051E3
3.783445531E1,1.014724609E3
3.791445531E1,1.014713379E3
3.799445531E1,1.014710449E3
3.807445531E1,1.014721191E3
3.815446312E1,1.014747559E3
3.823445531E1,1.014745117E3
3.831445531E1,1.014747070E3
3.839446156E1,1.014727539E3
3.847445531E1,1.014716309E3
3.855445531E1,1.014729004E3
3.863446156E1,1.014732910E3
3.871445531E1,1.014729004E3
3.879445531E1,1.014742676E3
3.887445531E1,1.014731445E3
3.895446000E1,1.014738281E3
3.903445531E1,1.014756348E3
3.911445531E1,1.014773926E3
3.919445531E1,1.014789062E3
3.927446469E1,1.014807617E3
3.935446156E1,1.014810059E3
3.943445688E1,1.014784668E3
3.951445688E1,1.014772949E3
3.959445688E1,1.014774414E3
3.967445688E1,1.014773438E3
3.975445688E1,1.014799805E3
3.983445531E1,1.014793945E3
3.991445531E1,1.014791016E3
3.999445531E1,1.014779785E3
4.007445531E1,1.014762695E3
4.015445844E1,1.014760254E3
4.023445531E1,1.014754395E3
4.031445531E1,1.014748535E3
4.039445844E1,1.014752441E3
4.047445531E1,1.014743652E3
4.055445531E1,1.014744141E3
4.063445531E1,1.014739258E3
4.071445531E1,1.014737793E3
4.079445531E1,1.014739746E3
4.087445688E1,1.014734863E3
4.095445531E1,1.014738770E3
4.103445844E1,1.014738770E3
4.111445531E1,1.014743164E3
4.119445531E1,1.014745605E3
4.127445531E1,1.014744141E3
4.135445531E1,1.014735840E3
4.143445531E1,1.014742188E3
4.151445531E1,1.014750000E3
4.159445688E1,1.014759277E3
4.167445688E1,1.014753418E3
4.175445531E1,1.014755859E3
4.183445531E1,1.014750977E3
4.191445531E1,1.014750488E3
4.199445531E1,1.014749023E3
4.207445531E1,1.014764160E3
4.215446469E1,1.014769043E3
4.223445531E1,1.014768066E3
4.231445531E1,1.014761230E3
4.239445531E1,1.014755371E3
4.247445688E1,1.014756836E3
4.255445531E1,1.014756348E3
4.263445531E1,1.014754883E3
4.271445531E1,1.014776855E3
4.279445531E1,1.014784668E3
4.287445688E1,1.014792480E3
4.295448344E1,1.014804688E3
4.303445531E1,1.014804199E3
4.311445531E1,1.014801270E3
4.319445531E1,1.014797363E3
4.327445531E1,1.014782715E3
4.335445531E1,1.014771973E3
4.343445531E1,1.014782227E3
4.351445688E1,1.014776855E3
4.359445531E1,1.014787109E3
4.367445531E1,1.014782715E3
4.375445531E1,1.014772949E3
4.383445531E1,1.014767578E3
4.391445531E1,1.014790039E3
4.399445531E1,1.014818848E3
4.407445531E1,1.014818848E3
4.415445531E1,1.014810059E3
4.423445531E1,1.014812500E3
4.431446312E1,1.014798828E3
4.439445531E1,1.014803711E3
4.447445375E1,1.014809570E3
4.455445375E1,1.014819824E3
4.463445531E1,1.014796875E3
4.471445531E1,1.014812012E3
4.479446312E1,1.014830566E3
4.487445531E1,1.014830566E3
4.495445531E1,1.014822754E3
4.503445531E1,1.014832520E3
4.511445375E1,1.014833496E3
4.519445375E1,1.014839844E3
4.527445531E1,1.014839844E3
4.535445531E1,1.014842285E3
4.543446000E1,1.014843262E3
4.551445531E1,1.014852051E3
4.559445531E1,1.014844727E3
4.567446938E1,1.014843750E3
4.575445531E1,1.014840332E3
4.583445688E1,1.014849609E3
4.591445531E1,1.014858398E3
4.599445531E1,1.014860352E3
4.607445375E1,1.014848633E3
4.615445531E1,1.014859375E3
4.623445531E1,1.014853516E3
4.631445531E1,1.014834473E3
4.639445531E1,1.014851074E3
4.647447875E1,1.014853516E3
4.655445531E1,1.014864258E3
4.663445531E1,1.014865234E3
4.671445531E1,1.014857910E3
4.679445531E1,1.014870117E3
4.687445688E1,1.014876953E3
4.695445531E1,1.014880371E3
4.703445531E1,1.014879883E3
4.711445531E1,1.014878906E3
4.719445531E1,1.014874023E3
4.727445531E1,1.014884766E3
4.735445531E1,1.014886230E3
4.743445531E1,1.014874023E3
4.751445531E1,1.014871094E3
4.759445531E1,1.014862305E3
4.767445531E1,1.014865723E3
4.775445531E1,1.014887207E3
4.783445375E1,1.014887695E3
4.791445375E1,1.014875488E3
4.799445531E1,1.014879883E3
4.807445531E1,1.014877441E3
4.815445531E1,1.014889648E3
4.823445531E1,1.014888184E3
4.831445531E1,1.014893555E3
4.839445531E1,1.014899414E3
4.847445688E1,1.014896484E3
4.855446000E1,1.014883789E3
4.863445531E1,1.014871582E3
4.871445531E1,1.014882324E3
4.879445375E1,1.014882812E3
4.887445531E1,1.014889648E3
4.895446156E1,1.014891113E3
4.903445531E1,1.014891113E3
4.911445375E1,1.014889160E3
4.919445531E1,1.014899414E3
4.927447562E1,1.014895996E3
4.935445375E1,1.014904297E3
4.943446000E1,1.014919434E3
4.951445531E1,1.014920898E3
4.959445531E1,1.014925781E3
4.967445531E1,1.014932129E3
4.975445531E1,1.014939941E3
4.983445531E1,1.014946289E3
4.991445375E1,1.014941406E3
4.999445531E1,1.014931641E3
5.007445844E1,1.014929199E3
5.015445375E1,1.014936035E3
5.023445531E1,1.014947754E3
5.031446156E1,1.014945312E3
5.039445531E1,1.014961426E3
5.047445531E1,1.014948730E3
5.055445531E1,1.014935547E3
5.063445531E1,1.014930176E3
5.071445531E1,1.014948730E3
5.079445375E1,1.014957520E3
5.087445531E1,1.014957520E3
5.095445531E1,1.014956055E3
5.103445531E1,1.014955566E3
5.111445531E1,1.014971191E3
5.119445375E1,1.014980469E3
5.127445531E1,1.014985840E3
5.135445531E1,1.015002930E3
5.143445375E1,1.015011230E3
5.151445531E1,1.015019043E3
5.159445531E1,1.015015137E3
5.167445531E1,1.015020020E3
5.175445531E1,1.015020996E3
5.183445375E1,1.015019043E3
5.191445375E1,1.015014648E3
5.199445531E1,1.015029785E3
5.207445531E1,1.015020996E3
5.215445531E1,1.015027344E3
5.223445688E1,1.015029297E3
5.231445531E1,1.015040039E3
5.239445531E1,1.015028809E3
5.247445531E1,1.015032715E3
5.255445688E1,1.015034180E3
5.263445688E1,1.015038086E3
5.271445531E1,1.015049316E3
5.279445688E1,1.015066895E3
5.287445688E1,1.015061523E3
5.295445531E1,1.015053223E3
5.303445531E1,1.015072754E3
5.311445531E1,1.015072266E3
5.319445375E1,1.015072266E3
5.327445531E1,1.015070312E3
5.335445375E1,1.015064941E3
5.343445531E1,1.015058594E3
5.351445531E1,1.015064941E3
5.359445531E1,1.015074219E3
5.367445531E1,1.015084473E3
5.375445531E1,1.015074707E3
5.383445531E1,1.015064941E3
5.391445531E1,1.015053223E3
5.399445531E1,1.015068848E3
5.407445531E1,1.015083008E3
5.415445531E1,1.015075684E3
5.423445688E1,1.015075684E3
5.431445531E1,1.015085938E3
5.439445531E1,1.015075684E3
5.447445531E1,1.015057129E3
5.455445531E1,1.015067871E3
5.463445531E1,1.015055176E3
5.471445531E1,1.015061523E3
5.479445531E1,1.015054199E3
5.487445531E1,1.015060059E3
5.495445531E1,1.015067383E3
5.503445531E1,1.015077148E3
5.511445531E1,1.015082520E3
5.519445531E1,1.015079590E3
5.527445531E1,1.015082031E3
5.535445531E1,1.015077637E3
5.543445531E1,1.015080078E3
5.551445531E1,1.015088867E3
5.559445531E1,1.015096191E3
5.567445531E1,1.015085938E3
5.575445531E1,1.015082520E3
5.583445531E1,1.015092773E3
5.591445531E1,1.015100586E3
5.599445531E1,1.015123535E3
5.607445531E1,1.015124512E3
5.615445531E1,1.015130371E3
5.623445531E1,1.015114258E3
5.631445531E1,1.015109863E3
5.639445531E1,1.015096191E3
5.647445531E1,1.015099121E3
5.655445531E1,1.015116699E3
5.663445531E1,1.015104980E3
5.671445531E1,1.015106445E3
5.679445688E1,1.015110840E3
5.687445688E1,1.015117676E3
5.695445531E1,1.015111816E3
5.703445531E1,1.015100098E3
5.711445531E1,1.015098145E3
5.719445531E1,1.015108887E3
5.727445531E1,1.015112305E3
5.735445531E1,1.015140137E3
5.743445531E1,1.015142090E3
5.751445375E1,1.015147949E3
5.759445531E1,1.015141602E3
5.767445531E1,1.015135742E3
5.775445531E1,1.015127930E3
5.783445531E1,1.015132812E3
5.791445531E1,1.015152832E3
5.799445531E1,1.015132812E3
5.807445531E1,1.015134277E3
5.815445375E1,1.015138672E3
5.823445531E1,1.015143066E3
5.831445531E1,1.015141113E3
5.839445531E1,1.015146484E3
5.847445531E1,1.015153320E3
5.855445531E1,1.015147461E3
5.863445531E1,1.015158203E3
5.871445531E1,1.015169434E3
5.879445531E1,1.015164551E3
5.887445531E1,1.015153320E3
5.895445531E1,1.015157227E3
5.903445531E1,1.015148926E3
5.911445531E1,1.015152832E3
5.919445531E1,1.015158691E3
5.927445531E1,1.015160156E3
5.935445531E1,1.015162109E3
5.943445375E1,1.015156738E3
5.951445531E1,1.015156250E3
5.959445688E1,1.015166016E3
5.967445531E1,1.015173340E3
5.975445531E1,1.015171875E3
5.983445531E1,1.015162109E3
5.991445531E1,1.015145996E3
5.999445531E1,1.015132324E3
6.007445531E1,1.015138184E3
6.015445531E1,1.015158203E3
6.023445531E1,1.015151855E3
6.031445531E1,1.015166016E3
6.039445531E1,1.015175293E3
6.047445531E1,1.015173828E3
6.055445531E1,1.015169434E3
6.063445531E1,1.015167969E3
6.071445688E1,1.015165527E3
6.079445531E1,1.015166992E3
6.087445531E1,1.015165039E3
6.095445531E1,1.015175293E3
6.103445531E1,1.015170898E3
6.111445531E1,1.015175293E3
6.119445531E1,1.015176270E3
6.127445531E1,1.015174805E3
6.135445531E1,1.015168457E3
6.143445531E1,1.015176270E3
6.151445531E1,1.015179688E3
6.159445531E1,1.015166504E3
6.167445531E1,1.015169922E3
6.175445531E1,1.015174805E3
6.183445531E1,1.015156738E3
6.191445531E1,1.015145996E3
6.199445531E1,1.015150879E3
6.207445531E1,1.015154785E3
6.215445531E1,1.015162598E3
6.223445688E1,1.015167969E3
6.231445531E1,1.015164062E3
6.239445531E1,1.015164062E3
6.247445375E1,1.015172363E3
6.255445531E1,1.015168457E3
6.263445375E1,1.015167480E3
6.271445531E1,1.015161133E3
6.279445531E1,1.015156250E3
6.287445531E1,1.015164551E3
6.295445531E1,1.015167480E3
6.303445531E1,1.015169434E3
6.311445531E1,1.015166016E3
6.319445531E1,1.015176270E3
6.327445531E1,1.015173340E3
6.335445531E1,1.015177246E3
6.343445531E1,1.015169434E3
6.351445531E1,1.015169922E3
6.359445531E1,1.015170410E3
6.367445531E1,1.015181641E3
6.375445531E1,1.015177246E3
6.383445531E1,1.015167969E3
6.391445531E1,1.015158203E3
6.399445531E1,1.015171387E3
6.407445531E1,1.015173340E3
6.415445531E1,1.015166992E3
6.423445531E1,1.015176758E3
6.431445531E1,1.015184570E3
6.439445531E1,1.015181641E3
6.447445531E1,1.015178223E3
6.455445531E1,1.015170898E3
6.463445531E1,1.015166016E3
6.471445531E1,1.015165527E3
6.479445531E1,1.015154297E3
6.487445531E1,1.015168457E3
6.495445531E1,1.015174316E3
6.503445531E1,1.015166992E3
6.511445531E1,1.015172363E3
6.519445531E1,1.015170898E3
6.527445531E1,1.015171875E3
6.535445531E1,1.015177246E3
6.543445375E1,1.015171387E3
6.551445531E1,1.015167969E3
6.559445688E1,1.015174316E3
6.567445531E1,1.015178711E3
6.575445531E1,1.015176758E3
6.583445531E1,1.015178223E3
6.591445531E1,1.015180664E3
6.599445531E1,1.015184082E3
6.607445531E1,1.015186523E3
6.615445531E1,1.015171387E3
6.623445531E1,1.015176270E3
6.631445531E1,1.015182129E3
6.639445531E1,1.015185059E3
6.647445531E1,1.015190918E3
6.655445531E1,1.015187988E3
6.663445531E1,1.015189453E3
6.671445531E1,1.015184570E3
6.679445531E1,1.015174316E3
6.687445375E1,1.015178711E3
6.695445531E1,1.015182617E3
6.703445531E1,1.015182617E3
6.711445531E1,1.015187988E3
6.719445531E1,1.015189453E3
6.727445531E1,1.015192383E3
6.735445531E1,1.015197266E3
6.743445531E1,1.015196289E3
6.751445531E1,1.015197266E3
6.759445531E1,1.015197266E3
6.767445531E1,1.015197266E3
6.775445531E1,1.015198242E3
6.783445531E1,1.015200684E3
6.791445375E1,1.015196289E3
6.799445531E1,1.015199707E3
6.807445531E1,1.015198242E3
6.815445375E1,1.015192383E3
6.823445531E1,1.015194824E3
6.831445531E1,1.015180664E3
6.839445531E1,1.015190918E3
6.847445531E1,1.015191895E3
6.855445531E1,1.015189453E3
6.863445375E1,1.015183105E3
6.871445531E1,1.015181152E3
6.879445531E1,1.015185547E3
6.887445531E1,1.015187012E3
6.895445531E1,1.015188477E3
6.903445531E1,1.015195312E3
6.911445531E1,1.015207520E3
6.919445531E1,1.015201172E3
6.927445375E1,1.015197754E3
6.935445688E1,1.015196777E3
6.943445531E1,1.015182617E3
6.951445531E1,1.015192383E3
6.959445531E1,1.015195801E3
6.967445531E1,1.015192383E3
6.975445531E1,1.015187988E3
