"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
1.079995312E0,-1.823399901E0,1.293699980E0,-1.976499915E0
1.099995312E0,-2.090199947E0,6.845999956E-1,-2.235899925E0
1.119995312E0,-7.900999784E-1,-3.350000083E-2,-1.509099960E0
1.139995312E0,3.018999994E-1,-7.012999654E-1,-9.269999862E-1
1.159995312E0,-5.618000031E-1,-4.184999764E-1,-9.476999640E-1
1.179998437E0,3.321000040E-1,-8.185999990E-1,-1.387199998E0
1.209995312E0,1.124199986E0,-1.321699977E0,-9.959999472E-2
1.229995312E0,3.447999954E-1,-1.177600026E0,2.762999833E-1
1.249995312E0,-1.172699928E0,-1.079299927E0,-7.789999992E-2
1.280001562E0,-7.685999870E-1,-1.588400006E0,8.017999530E-1
1.309993750E0,2.784000039E-1,-3.024600029E0,4.887599945E0
1.330000000E0,-5.539999604E-1,-2.454999924E0,5.059899807E0
1.359998437E0,9.200000018E-2,-1.387099981E0,2.003700018E0
1.380001562E0,5.414999723E-1,-7.939999700E-1,1.321599960E0
1.409995312E0,2.115200043E0,4.599999785E-1,1.419499993E0
1.430001562E0,2.721699953E0,5.723999739E-1,1.127300024E0
1.459995312E0,2.444399834E0,7.328000069E-1,-9.529999644E-2
1.489996875E0,9.475999475E-1,8.835999966E-1,-1.393000007E0
1.520000000E0,8.374999762E-1,4.745999873E-1,-2.659600019E0
1.549995312E0,9.860000014E-2,1.762599945E0,-2.817499876E0
1.569995312E0,-6.159999967E-2,1.615999937E0,-1.412099957E0
1.599993750E0,1.158200026E0,7.622999549E-1,-2.761699915E0
1.620003125E0,-7.970000058E-2,1.497999907E0,-1.755999923E0
1.649995312E0,-3.617399931E0,1.862399936E0,-3.428999782E-1
1.670003125E0,-2.237400055E0,1.608599901E0,-6.020999551E-1
1.699995312E0,-8.064000010E-1,1.322899938E0,1.003600001E0
1.720000000E0,-4.199999869E-1,7.455999851E-1,2.412799835E0
1.749995312E0,1.555999964E-1,-1.504999995E-1,8.697999716E-1
1.769995312E0,-9.169999957E-1,8.827999830E-1,8.330999613E-1
1.789995312E0,-3.632999957E-1,5.446999669E-1,1.159099936E0
1.819993750E0,1.352100015E0,-3.619999811E-2,7.639999986E-1
1.839993750E0,9.688999653E-1,1.572999954E-1,7.048000097E-1
1.859995312E0,-1.846999973E-1,-2.912999988E-1,2.436699867E0
1.889995312E0,-1.235399961E0,-1.638700008E0,2.581099987E0
1.909998437E0,-9.108999968E-1,-1.496699929E0,1.389500022E0
1.939993750E0,9.343000054E-1,-9.986999631E-1,6.575999856E-1
1.960000000E0,9.337999821E-1,-4.706999958E-1,-2.987000048E-1
1.989995312E0,-8.406999707E-1,3.687999845E-1,-2.719999850E-1
2.009995312E0,-2.251199961E0,1.014299989E0,1.821999997E-1
2.039993750E0,-1.413399935E0,-1.538999975E-1,-1.060400009E0
2.060003125E0,-4.389999807E-2,-1.124099970E0,-1.370299935E0
2.089993750E0,5.699999630E-3,-1.388999969E-1,-1.407099962E0
2.109998437E0,-5.478000045E-1,-2.094999999E-1,-8.564999700E-1
2.139995312E0,-1.930999994E0,3.344999850E-1,-1.329999976E-2
2.160001562E0,-1.339699984E0,-1.095099926E0,-1.862999946E-1
2.189993750E0,-3.793999851E-1,-2.286499977E0,-2.757999897E-1
2.210000000E0,-2.902999818E-1,-1.372399926E0,8.630000055E-2
2.239993750E0,-1.085999981E-1,-3.399999812E-3,3.044999838E-1
2.259995312E0,1.533999890E-1,-1.162000000E-1,-3.066999912E-1
2.279995312E0,4.671999812E-1,-5.929999948E-1,1.714999974E-1
2.310001562E0,1.203299999E0,-1.193400025E0,1.390200019E0
2.339995312E0,1.159600019E0,-1.340399981E0,1.859399915E0
2.359995312E0,5.177999735E-1,-8.546999693E-1,1.701799989E0
2.389995312E0,6.553999782E-1,-6.656000018E-1,1.664099932E0
2.409996875E0,1.229399920E0,-4.079999924E-1,1.462099910E0
2.439995312E0,2.187999964E0,-4.370999932E-1,1.036100030E0
2.459996875E0,1.911199927E0,1.226999983E-1,2.104000002E-1
2.489995312E0,4.296000004E-1,5.119999647E-1,-1.513299942E0
2.509995312E0,-4.259999841E-2,5.827000141E-1,-2.223299980E0
2.539995312E0,-2.965999842E-1,8.714999557E-1,-2.640399933E0
2.559995312E0,-7.894999981E-1,1.489300013E0,-2.318199873E0
2.579996875E0,-6.155999899E-1,9.793999791E-1,-8.046999574E-1
2.600000000E0,-8.129999638E-1,5.318999887E-1,-3.737999797E-1
2.629995312E0,-1.438099980E0,6.870999932E-1,-9.552999735E-1
2.649995312E0,-1.313799977E0,6.812999845E-1,-1.037400007E0
2.679995312E0,-1.083199978E0,6.908999681E-1,-4.395999908E-1
2.709995312E0,-1.603500009E0,1.206099987E0,5.146999955E-1
2.739993750E0,-1.417699933E0,5.886999965E-1,9.584999681E-1
2.759995312E0,-1.507799983E0,8.059999943E-1,9.999999311E-4
2.780023437E0,-1.273299932E0,9.872999787E-1,-1.047299981E0
2.809995312E0,-3.190999925E-1,-3.375999928E-1,-3.103999794E-1
2.829995312E0,-8.682000041E-1,-5.776999593E-1,5.023999810E-1
2.849995312E0,-1.662400007E0,-3.183999956E-1,8.435999751E-1
2.879993750E0,-1.805899978E0,-5.906000137E-1,1.284399986E0
2.899995312E0,-9.491999745E-1,-7.203999758E-1,1.497900009E0
2.919995312E0,-2.740000002E-2,-1.062500000E0,1.180199981E0
2.949993750E0,2.638999820E-1,-1.105999947E0,1.494999975E-1
2.969995312E0,-4.669999704E-2,-1.013700008E0,-7.204999924E-1
2.989995312E0,-6.369000077E-1,-7.592999935E-1,-1.414699912E0
3.009995312E0,-8.362999558E-1,-9.336999655E-1,-1.963400006E0
3.039993750E0,-9.793999791E-1,-6.385999918E-1,-2.060899973E0
3.059995312E0,-7.960000038E-1,-5.042999983E-1,-1.915799975E0
3.079995312E0,-5.555999875E-1,-3.731999993E-1,-2.118399858E0
3.109995312E0,-2.793999910E-1,-2.872999907E-1,-1.961399913E0
3.129995312E0,-2.043000013E-1,-3.493999839E-1,-1.571599960E0
3.149995312E0,-5.715999603E-1,-3.862999976E-1,-1.234699965E0
3.179993750E0,-9.032999873E-1,-3.167999983E-1,-1.450399995E0
3.199993750E0,-5.462999940E-1,-6.179999933E-2,-5.260999799E-1
3.219993750E0,3.401999772E-1,-4.098999798E-1,3.659999967E-1
3.239993750E0,7.552999854E-1,-6.913999915E-1,7.728999853E-1
3.259993750E0,6.833999753E-1,-6.969000101E-1,7.268999815E-1
3.279995312E0,4.156000018E-1,-2.104000002E-1,6.696999669E-1
3.309993750E0,1.005299926E0,-6.766999960E-1,2.045799971E0
3.329993750E0,7.619999647E-1,-2.489999868E-2,4.074500084E0
3.349995312E0,5.146999955E-1,6.780000031E-2,4.902199745E0
3.369995312E0,5.543999672E-1,-1.460699916E0,4.427199841E0
3.389995312E0,4.139999747E-1,-2.214799881E0,2.363299847E0
3.419995312E0,3.073099852E0,-1.730999947E0,2.005599976E0
3.439995312E0,2.340899944E0,-4.636999965E-1,4.056299686E0
3.459995312E0,2.125900030E0,7.242999673E-1,2.891199827E0
3.489995312E0,-4.763999879E-1,-8.152999878E-1,1.025499940E0
3.509995312E0,-2.730299950E0,2.263999879E-1,-5.719999969E-2
3.539993750E0,-9.944999814E-1,7.863999605E-1,-1.022699952E0
3.559995312E0,4.432999790E-1,9.680999517E-1,-2.294600010E0
3.589993750E0,7.079999894E-2,1.239399910E0,-2.862599850E0
3.609995312E0,-9.178999662E-1,1.524099946E0,-2.069299936E0
3.629995312E0,-1.129999995E0,8.434000015E-1,-3.776700020E0
3.649995312E0,-1.583299994E0,1.404899955E0,-2.602699995E0
3.669995312E0,-1.526600003E0,1.670499921E0,-6.609999537E-1
3.699995312E0,-6.482999921E-1,1.419699907E0,6.603999734E-1
3.719995312E0,-5.500999689E-1,1.284999967E0,1.031899929E0
3.739995312E0,-1.053099990E0,1.508999944E0,9.774000049E-1
3.759995312E0,-1.303300023E0,1.716499925E0,1.874099970E0
3.779995312E0,-6.283000112E-1,1.418499947E0,2.299399853E0
3.799995312E0,-3.549999893E-1,5.126000047E-1,1.328199983E0
3.819995312E0,3.079999983E-2,4.584999979E-1,2.040699959E0
3.849995312E0,8.370000124E-2,-3.125999868E-1,7.486000061E-1
3.869995312E0,-1.251000017E-1,-2.368999869E-1,1.939199924E0
3.889995312E0,-4.162999988E-1,-5.514000058E-1,1.967999935E0
3.909995312E0,-6.735999584E-1,-7.501999736E-1,2.619199991E0
3.929995312E0,-7.249999642E-1,-1.012199998E0,2.019099951E0
3.949995312E0,3.139999881E-2,-1.485399961E0,2.306499958E0
3.969995312E0,4.871999919E-1,-1.747200012E0,1.434399962E0
3.989995312E0,2.654999793E-1,-1.469900012E0,1.713999957E-1
4.009995312E0,-2.273999900E-1,-7.658999562E-1,-9.179999828E-1
4.039993750E0,-7.299000025E-1,-1.045999974E-1,-2.208799839E0
4.059995312E0,-7.217999697E-1,2.904999852E-1,-2.381700039E0
4.089993750E0,-2.094999999E-1,7.649999857E-2,-2.373299837E0
4.109995312E0,1.667999923E-1,-1.997999996E-1,-2.969300032E0
4.129995312E0,5.216999650E-1,-3.384000063E-1,-3.574299812E0
4.149996875E0,1.039999947E-1,-2.113000005E-1,-2.633199930E0
4.179995312E0,1.124999970E-1,-5.297999978E-1,-1.477299929E0
4.199995312E0,-3.235999942E-1,-2.953999937E-1,-9.264000058E-1
4.219995312E0,-6.043999791E-1,-3.738999963E-1,2.316999882E-1
4.249995312E0,3.608999848E-1,-4.723999798E-1,4.793999791E-1
4.269995312E0,7.956999540E-1,-2.277999967E-1,-6.019999832E-2
4.289995312E0,6.308999658E-1,-4.996999800E-1,1.599999960E-3
4.309995312E0,5.590999722E-1,-5.087999701E-1,1.394899964E0
4.339993750E0,1.041599989E0,-6.940000057E-1,2.122599840E0
4.359996875E0,1.197700024E0,-1.024199963E0,3.029399872E0
4.389995312E0,9.795999527E-1,-1.498799920E0,3.152099848E0
4.419995312E0,1.405599952E0,-1.168200016E0,2.875699997E0
4.449995312E0,2.299200058E0,-1.013499975E0,2.152299881E0
4.479995312E0,1.912199974E0,-6.606000066E-1,3.710999787E-1
4.499995312E0,1.230499983E0,-5.008000135E-1,-2.755999863E-1
4.519995312E0,4.781999886E-1,-1.685999930E-1,-1.064800024E0
4.539995312E0,2.769999802E-1,3.601999879E-1,-1.524199963E0
4.559995312E0,8.999999613E-3,5.322999954E-1,-1.358799934E0
4.589993750E0,-1.061999947E-1,1.029099941E0,-2.252199888E0
4.609995312E0,-3.062999845E-1,8.673999906E-1,-3.252899885E0
4.639995312E0,-7.666999698E-1,1.288699985E0,-3.164999962E0
4.659995312E0,-6.754999757E-1,1.064899921E0,-2.942299843E0
4.679995312E0,-6.279999614E-1,1.150499940E0,-3.182899952E0
4.709995312E0,-4.866999984E-1,5.322999954E-1,-1.983500004E0
4.729995312E0,-7.458999753E-1,1.100999951E0,-1.193300009E0
4.749995312E0,-9.059000015E-1,1.509599924E0,-1.629999995E0
4.779995312E0,-6.010000110E-1,1.812699914E0,-1.547199965E0
4.799995312E0,1.244999990E-1,1.871199965E0,-1.406599998E0
4.819995312E0,1.072700024E0,8.427000046E-1,-2.608999908E-1
4.849995312E0,4.578000009E-1,5.447999835E-1,3.449999988E-1
4.869995312E0,-1.545999944E-1,-3.858999908E-1,1.354999989E-1
4.889995312E0,1.929999888E-1,4.279999807E-2,2.000000000E0
4.909995312E0,1.250899911E0,-3.720000014E-2,1.774699926E0
4.929995312E0,8.305999637E-1,-2.784000039E-1,6.696000099E-1
4.950010937E0,4.795999825E-1,-4.897999763E-1,-1.547199965E0
4.979993750E0,7.874000072E-1,-5.629999638E-1,-4.632499695E0
4.999995312E0,1.420199990E0,-2.377999872E-1,-3.904299974E0
5.019995312E0,9.995999932E-1,-8.231999874E-1,-3.054299831E0
5.039995312E0,1.579399943E0,-1.900699973E0,-2.120699883E0
5.059996875E0,1.784399986E0,-2.169199944E0,-1.760800004E0
5.089995312E0,2.558899879E0,-1.437799931E0,-2.012699842E0
5.109995312E0,1.851599932E0,-1.621899962E0,-2.365299940E0
5.129995312E0,1.781699896E0,-7.759999633E-1,-2.901700020E0
5.149996875E0,1.828399897E0,-1.464200020E0,-3.283599854E0
5.179995312E0,9.204999804E-1,-1.355399966E0,-2.946300030E0
5.209995312E0,1.617900014E0,-2.540199995E0,-3.495399952E0
5.229995312E0,1.693199992E0,-3.274999857E0,-3.623199940E0
5.249995312E0,1.260800004E0,-3.558599949E0,-2.460999966E0
5.269995312E0,1.142899990E0,-4.064899921E0,-1.618799925E0
5.289995312E0,1.461899996E0,-4.711400032E0,-1.525200009E0
5.319993750E0,2.195799828E0,-5.828399658E0,-2.602599859E0
5.339993750E0,2.555299997E0,-6.237599850E0,-3.417799950E0
5.359995312E0,3.266299963E0,-7.933300018E0,-4.126999855E0
5.389995312E0,4.966499805E0,-1.156369972E1,-3.796499968E0
5.419995312E0,4.376899719E0,-8.155099869E0,7.446999550E-1
5.449993750E0,4.106400013E0,-4.352499962E0,5.759899616E0
5.469995312E0,6.058399677E0,-4.772900105E0,7.543299675E0
5.489995312E0,7.598399639E0,-5.758699894E0,6.532099724E0
5.509995312E0,6.898999691E0,-4.550799847E0,4.928299904E0
5.539995312E0,3.333199978E0,-2.087999880E-1,3.369499922E0
5.559995312E0,1.610799909E0,1.663100004E0,4.114299774E0
5.579995312E0,7.858999968E-1,2.794600010E0,5.038199902E0
5.609995312E0,8.352999687E-1,3.677399874E0,4.605400085E0
5.639995312E0,6.887999773E-1,3.913299799E0,3.851599932E0
5.669993750E0,5.570000038E-2,4.044600010E0,3.209399939E0
5.689995312E0,9.149999917E-2,3.793599844E0,2.912600040E0
5.709995312E0,7.272999883E-1,3.376399994E0,3.215600014E0
5.739993750E0,1.209299922E0,3.379799843E0,4.220999718E0
5.759993750E0,1.203599930E0,3.672499895E0,4.549099922E0
5.779995312E0,1.030300021E0,3.926499844E0,4.830999851E0
5.799995312E0,1.408900023E0,4.079400063E0,4.864999771E0
5.829993750E0,3.371099949E0,2.508499861E0,4.000499725E0
5.849995312E0,4.850199699E0,1.513199925E0,4.149799824E0
5.869995312E0,5.244100094E0,1.348299980E0,4.607500076E0
5.889995312E0,5.122200012E0,6.492999792E-1,5.346299648E0
5.909995312E0,4.510799885E0,-4.368000031E-1,5.570399761E0
5.929995312E0,3.351999998E0,-1.101999953E-1,6.105599880E0
5.959993750E0,2.843099833E0,-2.597000003E-1,6.309799671E0
5.979993750E0,3.488799810E0,-1.484899998E0,6.207900047E0
5.999995312E0,4.989399910E0,-3.478999853E0,6.373699665E0
6.029993750E0,6.623999596E0,-5.280200005E0,5.427599907E0
6.049993750E0,6.489099979E0,-4.720999718E0,4.958299637E0
6.069995312E0,5.525399685E0,-3.829499960E0,4.404900074E0
6.089995312E0,4.332200050E0,-2.810400009E0,4.078299999E0
6.109995312E0,3.474900007E0,-2.639499903E0,3.577299833E0
6.129995312E0,3.370299816E0,-3.606400013E0,2.528899908E0
6.149995312E0,3.566399813E0,-5.089999676E0,7.132999897E-1
6.169995312E0,3.725600004E0,-6.378599644E0,-7.452999949E-1
6.189995312E0,3.572299957E0,-7.963099957E0,-1.578999996E0
6.209995312E0,3.081699848E0,-8.534299850E0,-1.871799946E0
6.239995312E0,1.952099919E0,-8.676199913E0,-2.592999935E0
6.259995312E0,1.545399904E0,-8.183199883E0,-2.723700047E0
6.279995312E0,1.094399929E0,-7.583699703E0,-3.073299885E0
6.309993750E0,4.747999907E-1,-7.358099937E0,-3.419299841E0
6.329995312E0,-4.490000010E-2,-6.734999657E0,-3.417599916E0
6.349995312E0,-6.650000066E-2,-6.178999901E0,-3.510299921E0
6.369995312E0,1.069999952E-2,-5.321499825E0,-3.641699791E0
6.399995312E0,1.329599977E0,-4.345299721E0,-3.490999937E0
6.419995312E0,1.926599979E0,-4.029299736E0,-2.862299919E0
6.439995312E0,9.468999505E-1,-2.526099920E0,-2.138799906E0
6.469995312E0,6.819999963E-2,-1.169099927E0,-2.383999825E0
6.489995312E0,3.190999925E-1,-7.861999869E-1,-2.347199917E0
6.509995312E0,1.357900023E0,-8.558999896E-1,-1.364099979E0
6.539993750E0,1.651499987E0,-8.148999810E-1,-7.056999803E-1
6.559995312E0,7.913999557E-1,-3.775999844E-1,-1.258299947E0
6.579995312E0,4.705999792E-1,-1.397999972E-1,-1.146399975E0
6.609995312E0,6.315999627E-1,-5.680000037E-2,-2.870000005E-1
6.639995312E0,9.386000037E-1,3.299999982E-2,-8.046999574E-1
6.669993750E0,3.707000017E-1,1.590999961E-1,-3.607100010E0
6.689993750E0,-4.869999737E-2,4.034000039E-1,-5.333199978E0
6.709995312E0,1.321000010E-1,4.427999854E-1,-5.777899742E0
6.729995312E0,-9.300000034E-3,7.312999964E-1,-5.905099869E0
6.749995312E0,-2.224999964E-1,6.776999831E-1,-5.874000072E0
6.769995312E0,-8.840000033E-1,8.808999658E-1,-5.423099995E0
6.789995312E0,-7.576000094E-1,1.041999936E0,-4.165999889E0
6.819995312E0,-5.482999682E-1,1.014799953E0,-2.145799875E0
6.849995312E0,-4.174000025E-1,1.047999978E0,-1.614899993E0
6.869995312E0,-3.023000062E-1,1.254699945E0,-2.327600002E0
6.899993750E0,6.028000116E-1,1.308499932E0,-3.285300016E0
6.919995312E0,3.319999874E-1,8.023999929E-1,-3.301499844E0
6.939995312E0,-6.290000081E-1,5.737999678E-1,-2.725800037E0
6.959995312E0,-1.178300023E0,-3.700000048E-2,-2.508699894E0
6.989995312E0,1.367599964E0,-9.320999980E-1,-3.317499876E0
7.009995312E0,1.830599904E0,-2.173500061E0,-3.932899952E0
7.039995312E0,-1.499999911E-1,-3.565999985E0,-2.156699896E0
7.059995312E0,-8.170999885E-1,-4.059499741E0,-1.908800006E0
7.079995312E0,1.687999964E-1,-4.391799927E0,-2.167899847E0
7.109995312E0,6.416999698E-1,-5.092099667E0,-5.332099915E0
7.129995312E0,-6.193000078E-1,-5.028399944E0,-7.244099617E0
7.149995312E0,-2.282199860E0,-4.764400005E0,-7.924099922E0
7.169995312E0,-1.194299936E0,-5.388599873E0,-7.391099930E0
7.189995312E0,1.419099927E0,-6.909199715E0,-5.899999619E0
7.209995312E0,3.469899893E0,-8.380700111E0,-4.717599869E0
7.239993750E0,5.770199776E0,-9.201999664E0,-2.005300045E0
7.259995312E0,6.834499836E0,-8.923399925E0,-1.279299974E0
7.279995312E0,8.287899971E0,-8.407899857E0,-1.077199936E0
7.309993750E0,7.839200020E0,-6.732800007E0,-1.148000002E0
7.329993750E0,5.878200054E0,-5.370999813E0,1.769199967E0
7.349995312E0,4.728899956E0,-5.278399944E0,4.559299946E0
7.369995312E0,4.522500038E0,-6.367699623E0,5.151299953E0
7.399993750E0,4.360300064E0,-6.865200043E0,4.640599728E0
7.419995312E0,3.808199883E0,-5.536399841E0,4.057099819E0
7.439995312E0,4.628499985E0,-5.488800049E0,2.620499849E0
7.469995312E0,3.199999809E0,-1.365399957E0,1.373499990E0
7.489995312E0,1.046599984E0,2.053099871E0,2.038300037E0
7.509995312E0,7.768999934E-1,2.861500025E0,3.286599874E0
7.539993750E0,2.773799896E0,9.147999883E-1,5.757199764E0
7.559993750E0,3.797199965E0,-2.759000063E-1,6.934899807E0
7.579993750E0,4.241199970E0,1.164999977E-1,7.756499767E0
7.599993750E0,3.805899858E0,1.037500024E0,7.585000038E0
7.619993750E0,2.238999844E0,2.086099863E0,7.724199772E0
7.639995312E0,4.745999873E-1,3.119099855E0,7.480099678E0
7.669993750E0,-5.800999999E-1,3.241600037E0,5.595900059E0
7.689995312E0,-1.103899956E0,2.971099854E0,4.404799938E0
7.709995312E0,-1.592299938E0,2.952299833E0,3.791299820E0
7.729995312E0,-1.931499958E0,2.599099874E0,3.141899824E0
7.749995312E0,-2.353699923E0,2.893800020E0,2.892999887E0
7.779995312E0,-1.952699900E0,2.726199865E0,2.899499893E0
7.809995312E0,-7.371999621E-1,2.300199986E0,3.313199997E0
7.839993750E0,6.875000000E-1,1.492799997E0,3.628899813E0
7.859995312E0,1.061399937E0,9.559999704E-1,3.842700005E0
7.889993750E0,1.526600003E0,-6.198999882E-1,3.686399937E0
7.909993750E0,2.186499834E0,-1.243999958E0,4.000999928E0
7.929995312E0,3.371699810E0,-1.752299905E0,4.211899757E0
7.949995312E0,4.650499821E0,-3.111099958E0,4.276199818E0
7.979993750E0,4.797499657E0,-3.774499893E0,4.446799755E0
8.000020312E0,4.094399929E0,-2.960500002E0,4.829599857E0
8.029993750E0,5.765999794E0,-5.116199970E0,3.956599951E0
8.049995312E0,7.141899586E0,-7.944299698E0,2.490999937E0
8.069995312E0,6.681599617E0,-9.052199364E0,1.164499998E0
8.099993750E0,3.444399834E0,-7.024199963E0,4.235999882E-1
8.119993750E0,1.045400023E0,-5.016200066E0,1.327999979E-1
8.139995312E0,-9.688999653E-1,-2.967399836E0,-3.434000015E-1
8.169995312E0,-2.074599981E0,-1.746599913E0,-2.349999994E-1
8.189995312E0,-1.350000024E0,-1.583199978E0,-8.389999717E-2
8.209995312E0,2.279999852E-2,-2.301499844E0,-8.709999919E-2
8.239993750E0,1.602999926E0,-2.817099810E0,-5.220999718E-1
8.259995312E0,2.059099913E0,-3.353899956E0,-1.323599935E0
8.279995312E0,2.388499975E0,-4.226999760E0,-2.233399868E0
8.299995312E0,2.118000031E0,-4.053599834E0,-3.157399893E0
8.329995312E0,1.954899907E0,-3.900599957E0,-3.168599844E0
8.349995312E0,1.474299908E0,-4.081299782E0,-3.082099915E0
8.369995312E0,1.215199947E0,-3.577699900E0,-3.203199863E0
8.399993750E0,4.244000018E-1,-2.789099932E0,-4.064399719E0
8.419995312E0,-9.095000029E-1,-1.697499990E0,-5.137300014E0
8.439995312E0,-4.694999754E-1,-1.071499944E0,-4.857699871E0
8.459995312E0,5.684999824E-1,-8.621000051E-1,-4.251999855E0
8.479995312E0,3.917999864E-1,-7.858999968E-1,-1.994599938E0
8.499995312E0,1.472999901E-1,-6.700000167E-2,-4.910000041E-2
8.530001562E0,1.083899975E0,-1.156299949E0,1.385800004E0
8.550009375E0,-1.319999993E-1,-6.746000051E-1,-4.900000058E-3
8.579995312E0,2.249999940E-1,-1.037699938E0,-6.572999954E-1
8.609995312E0,5.065000057E-1,-1.344900012E0,-5.680999756E-1
8.639995312E0,5.845999718E-1,-1.087000012E0,-6.240000129E-1
8.659995312E0,8.700999618E-1,-8.964999914E-1,-1.370700002E0
8.679995312E0,1.235299945E0,-7.339000106E-1,-1.526600003E0
8.709995312E0,4.439999759E-1,9.239999950E-2,-1.425300002E0
8.729995312E0,1.059999987E-1,6.482999921E-1,-1.152699947E0
8.749995312E0,2.685999870E-1,6.279000044E-1,-1.718400002E0
8.779995312E0,5.730000138E-1,8.793999553E-1,-1.534299970E0
8.799995312E0,3.935000002E-1,1.092100024E0,-1.074900031E0
8.829993750E0,-6.585999727E-1,1.524899960E0,-2.387799978E0
8.849995312E0,-9.631999731E-1,1.921199918E0,-2.747999907E0
8.869995312E0,-7.881000042E-1,1.883699894E0,-1.413800001E0
8.899995312E0,-8.145999908E-1,1.736199975E0,-6.214999557E-1
8.919995312E0,-1.151999950E0,1.976499915E0,-4.019999877E-2
8.939995312E0,-1.207000017E0,1.587799907E0,7.885999680E-1
8.969995312E0,-9.544999599E-1,5.814999938E-1,1.894499898E0
8.989995312E0,-1.214100003E0,6.373999715E-1,1.008199930E0
9.009995312E0,-1.273599982E0,6.943999529E-1,8.876000047E-1
9.029995312E0,-1.140799999E0,2.597999871E-1,1.216400027E0
9.049995312E0,-6.414999962E-1,-2.892999947E-1,1.634799957E0
9.069995312E0,-1.208199978E0,-3.782999814E-1,1.374300003E0
9.099995312E0,-5.447999835E-1,-4.497999847E-1,4.996999800E-1
9.129995312E0,4.088999927E-1,-8.050000072E-1,9.484999776E-1
9.149996875E0,4.235999882E-1,-1.022899985E0,1.289499998E0
9.179995312E0,-6.114000082E-1,-1.087599993E0,3.399999812E-3
9.199995312E0,-1.289199948E0,-9.590999484E-1,-3.829999864E-1
9.219995312E0,-1.258599997E0,-6.003999710E-1,-1.111199975E0
9.249995312E0,-6.750000119E-1,-4.231999815E-1,-8.913999796E-1
