"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
6.744600000E-1,1.393750000E1,-3.912500000E1,-2.506250000E1
6.944600000E-1,1.287500000E1,-3.987500000E1,-2.500000000E1
7.144600000E-1,1.218750000E1,-4.043750000E1,-2.500000000E1
7.344600000E-1,1.150000000E1,-4.087500000E1,-2.531250000E1
7.544600000E-1,1.075000000E1,-4.062500000E1,-2.593750000E1
7.744600000E-1,9.687500000E0,-4.000000000E1,-2.693750000E1
7.944600000E-1,8.562500000E0,-3.881250000E1,-2.887500000E1
8.144600000E-1,6.875000000E0,-3.706250000E1,-3.100000000E1
8.344615620E-1,4.250000000E0,-3.506250000E1,-3.368750000E1
8.544615620E-1,8.750000000E-1,-3.262500000E1,-3.650000000E1
8.744615620E-1,-3.437500000E0,-3.006250000E1,-3.862500000E1
8.944615620E-1,-8.750000000E0,-2.718750000E1,-3.981250000E1
9.244615620E-1,-1.800000000E1,-2.318750000E1,-3.925000000E1
9.444615620E-1,-2.375000000E1,-2.068750000E1,-3.725000000E1
9.644615620E-1,-2.906250000E1,-1.837500000E1,-3.456250000E1
9.944615620E-1,-3.718750000E1,-1.462500000E1,-2.787500000E1
1.024461562E0,-4.331250000E1,-9.562500000E0,-1.925000000E1
1.044461562E0,-4.593750000E1,-6.250000000E0,-1.425000000E1
1.064461562E0,-4.750000000E1,-2.812500000E0,-9.687500000E0
1.094460000E0,-4.893750000E1,2.187500000E0,-4.125000000E0
1.114461562E0,-4.912500000E1,5.062500000E0,-1.500000000E0
1.134461562E0,-4.881250000E1,7.562500000E0,8.125000000E-1
1.154461562E0,-4.850000000E1,1.006250000E1,3.375000000E0
1.184460000E0,-4.756250000E1,1.275000000E1,7.125000000E0
1.204460000E0,-4.681250000E1,1.437500000E1,8.937500000E0
1.224461562E0,-4.650000000E1,1.518750000E1,1.075000000E1
1.244470937E0,-4.587500000E1,1.581250000E1,1.193750000E1
1.274461562E0,-4.500000000E1,1.656250000E1,1.343750000E1
1.294461562E0,-4.481250000E1,1.662500000E1,1.368750000E1
1.314461562E0,-4.500000000E1,1.637500000E1,1.318750000E1
1.344460000E0,-4.562500000E1,1.537500000E1,1.262500000E1
1.364460000E0,-4.625000000E1,1.450000000E1,1.106250000E1
1.384461562E0,-4.687500000E1,1.362500000E1,9.562500000E0
1.414461562E0,-4.775000000E1,1.268750000E1,7.062500000E0
1.444469375E0,-4.818750000E1,1.131250000E1,4.062500000E0
1.474460000E0,-4.918750000E1,8.000000000E0,2.187500000E0
1.494460000E0,-4.962500000E1,4.500000000E0,6.875000000E-1
1.514460000E0,-4.975000000E1,1.000000000E0,-8.125000000E-1
1.534460000E0,-4.962500000E1,-2.937500000E0,-3.187500000E0
1.554460000E0,-4.906250000E1,-6.750000000E0,-5.312500000E0
1.574460000E0,-4.793750000E1,-1.093750000E1,-7.250000000E0
1.594460000E0,-4.625000000E1,-1.568750000E1,-8.312500000E0
1.614460000E0,-4.387500000E1,-2.043750000E1,-9.437500000E0
1.634460000E0,-4.143750000E1,-2.493750000E1,-1.093750000E1
1.654460000E0,-3.818750000E1,-2.893750000E1,-1.256250000E1
1.674460000E0,-3.481250000E1,-3.187500000E1,-1.406250000E1
1.694460000E0,-3.093750000E1,-3.481250000E1,-1.593750000E1
1.714460000E0,-2.675000000E1,-3.750000000E1,-1.718750000E1
1.734460000E0,-2.218750000E1,-3.912500000E1,-1.868750000E1
1.754494375E0,-1.756250000E1,-4.056250000E1,-2.018750000E1
1.784460000E0,-1.100000000E1,-4.256250000E1,-2.181250000E1
1.804460000E0,-6.687500000E0,-4.300000000E1,-2.231250000E1
1.824460000E0,-2.937500000E0,-4.381250000E1,-2.212500000E1
1.844460000E0,-1.875000000E-1,-4.450000000E1,-2.093750000E1
1.864460000E0,1.625000000E0,-4.493750000E1,-1.943750000E1
1.884460000E0,2.750000000E0,-4.600000000E1,-1.762500000E1
1.904460000E0,3.500000000E0,-4.668750000E1,-1.568750000E1
1.924460000E0,3.562500000E0,-4.731250000E1,-1.462500000E1
1.944466250E0,3.812500000E0,-4.781250000E1,-1.325000000E1
1.974460000E0,3.937500000E0,-4.850000000E1,-1.100000000E1
1.994460000E0,4.000000000E0,-4.868750000E1,-1.031250000E1
2.014460000E0,4.250000000E0,-4.881250000E1,-9.875000000E0
2.034461562E0,4.562500000E0,-4.868750000E1,-1.056250000E1
2.054467812E0,4.750000000E0,-4.837500000E1,-1.131250000E1
2.084460000E0,5.000000000E0,-4.806250000E1,-1.206250000E1
2.104460000E0,5.625000000E0,-4.750000000E1,-1.306250000E1
2.124460000E0,5.875000000E0,-4.725000000E1,-1.375000000E1
2.144460000E0,6.312500000E0,-4.693750000E1,-1.506250000E1
2.164472500E0,6.375000000E0,-4.650000000E1,-1.637500000E1
2.194460000E0,6.187500000E0,-4.637500000E1,-1.731250000E1
2.214460000E0,6.437500000E0,-4.631250000E1,-1.731250000E1
2.234460000E0,6.250000000E0,-4.656250000E1,-1.637500000E1
2.254460000E0,6.500000000E0,-4.706250000E1,-1.500000000E1
2.274460000E0,6.687500000E0,-4.737500000E1,-1.412500000E1
2.294460000E0,6.687500000E0,-4.781250000E1,-1.381250000E1
2.314460000E0,7.187500000E0,-4.787500000E1,-1.343750000E1
2.334460000E0,7.250000000E0,-4.793750000E1,-1.318750000E1
2.354460000E0,7.312500000E0,-4.800000000E1,-1.256250000E1
2.374460000E0,7.125000000E0,-4.787500000E1,-1.175000000E1
2.394460000E0,7.250000000E0,-4.787500000E1,-1.137500000E1
2.414460000E0,7.562500000E0,-4.768750000E1,-1.187500000E1
2.434460000E0,8.312500000E0,-4.718750000E1,-1.306250000E1
2.454460000E0,9.000000000E0,-4.643750000E1,-1.425000000E1
2.474460000E0,9.500000000E0,-4.575000000E1,-1.612500000E1
2.494460000E0,1.000000000E1,-4.481250000E1,-1.825000000E1
2.514460000E0,9.937500000E0,-4.375000000E1,-1.993750000E1
2.534460000E0,9.750000000E0,-4.318750000E1,-2.131250000E1
2.554460000E0,8.812500000E0,-4.325000000E1,-2.212500000E1
2.574460000E0,8.000000000E0,-4.356250000E1,-2.200000000E1
2.594460000E0,6.812500000E0,-4.387500000E1,-2.143750000E1
2.614460000E0,5.312500000E0,-4.412500000E1,-2.125000000E1
2.634460000E0,3.562500000E0,-4.431250000E1,-2.137500000E1
2.654460000E0,1.375000000E0,-4.406250000E1,-2.206250000E1
2.674460000E0,-1.312500000E0,-4.356250000E1,-2.281250000E1
2.694460000E0,-3.937500000E0,-4.268750000E1,-2.418750000E1
2.714460000E0,-6.187500000E0,-4.106250000E1,-2.631250000E1
2.734460000E0,-8.562500000E0,-3.906250000E1,-2.831250000E1
2.754461562E0,-1.162500000E1,-3.712500000E1,-2.962500000E1
2.784489687E0,-1.681250000E1,-3.300000000E1,-3.137500000E1
2.814460000E0,-2.275000000E1,-2.793750000E1,-3.206250000E1
2.834460000E0,-2.737500000E1,-2.437500000E1,-3.106250000E1
2.854460000E0,-3.200000000E1,-2.075000000E1,-2.856250000E1
2.874460000E0,-3.643750000E1,-1.731250000E1,-2.500000000E1
2.894460000E0,-4.081250000E1,-1.325000000E1,-2.012500000E1
2.914460000E0,-4.412500000E1,-8.875000000E0,-1.518750000E1
2.934460000E0,-4.606250000E1,-4.937500000E0,-1.162500000E1
2.954460000E0,-4.756250000E1,-1.812500000E0,-8.875000000E0
2.974460000E0,-4.850000000E1,3.750000000E-1,-6.812500000E0
2.994461562E0,-4.887500000E1,2.312500000E0,-5.687500000E0
3.024460000E0,-4.887500000E1,4.187500000E0,-5.125000000E0
3.044460000E0,-4.875000000E1,5.062500000E0,-5.187500000E0
3.064460000E0,-4.862500000E1,5.375000000E0,-5.062500000E0
3.084460000E0,-4.881250000E1,5.812500000E0,-4.500000000E0
3.104460000E0,-4.881250000E1,6.000000000E0,-3.437500000E0
3.124460000E0,-4.875000000E1,6.250000000E0,-1.687500000E0
3.144464687E0,-4.875000000E1,6.687500000E0,6.250000000E-2
3.174460000E0,-4.831250000E1,8.125000000E0,3.375000000E0
3.194460000E0,-4.793750000E1,9.437500000E0,5.562500000E0
3.214460000E0,-4.768750000E1,1.062500000E1,7.437500000E0
3.234460000E0,-4.725000000E1,1.156250000E1,8.625000000E0
3.254460000E0,-4.712500000E1,1.193750000E1,8.875000000E0
3.274460000E0,-4.737500000E1,1.156250000E1,8.437500000E0
3.294460000E0,-4.768750000E1,1.093750000E1,7.125000000E0
3.314460000E0,-4.781250000E1,1.056250000E1,5.125000000E0
3.334460000E0,-4.806250000E1,1.000000000E1,2.937500000E0
3.354460000E0,-4.831250000E1,9.687500000E0,-6.250000000E-2
3.374460000E0,-4.818750000E1,9.062500000E0,-3.687500000E0
3.394460000E0,-4.781250000E1,7.625000000E0,-7.000000000E0
3.414460000E0,-4.775000000E1,5.750000000E0,-1.012500000E1
3.434460000E0,-4.706250000E1,3.187500000E0,-1.312500000E1
3.454460000E0,-4.650000000E1,2.500000000E-1,-1.593750000E1
3.474460000E0,-4.481250000E1,-3.000000000E0,-1.950000000E1
3.494460000E0,-4.243750000E1,-6.687500000E0,-2.293750000E1
3.514460000E0,-3.943750000E1,-1.068750000E1,-2.600000000E1
3.534460000E0,-3.593750000E1,-1.475000000E1,-2.831250000E1
3.554460000E0,-3.243750000E1,-1.837500000E1,-2.987500000E1
3.574460000E0,-2.875000000E1,-2.187500000E1,-3.075000000E1
3.594460000E0,-2.512500000E1,-2.506250000E1,-3.137500000E1
3.614460000E0,-2.168750000E1,-2.825000000E1,-3.137500000E1
3.634460000E0,-1.837500000E1,-3.100000000E1,-3.093750000E1
3.654460000E0,-1.550000000E1,-3.387500000E1,-2.975000000E1
3.674460000E0,-1.293750000E1,-3.631250000E1,-2.850000000E1
3.694460000E0,-1.068750000E1,-3.843750000E1,-2.668750000E1
3.714460000E0,-9.125000000E0,-3.987500000E1,-2.500000000E1
3.734460000E0,-8.125000000E0,-4.131250000E1,-2.331250000E1
3.754460000E0,-7.312500000E0,-4.225000000E1,-2.218750000E1
3.774460000E0,-6.812500000E0,-4.312500000E1,-2.112500000E1
3.794460000E0,-6.687500000E0,-4.381250000E1,-2.037500000E1
3.814460000E0,-6.750000000E0,-4.431250000E1,-1.937500000E1
3.834460000E0,-7.375000000E0,-4.443750000E1,-1.900000000E1
3.854460000E0,-8.562500000E0,-4.418750000E1,-1.900000000E1
3.874460000E0,-9.750000000E0,-4.375000000E1,-1.937500000E1
3.894460000E0,-1.168750000E1,-4.300000000E1,-1.993750000E1
3.914460000E0,-1.456250000E1,-4.187500000E1,-2.093750000E1
3.934460000E0,-1.806250000E1,-4.037500000E1,-2.162500000E1
3.954460000E0,-2.168750000E1,-3.837500000E1,-2.200000000E1
3.974460000E0,-2.525000000E1,-3.568750000E1,-2.225000000E1
3.994460000E0,-2.831250000E1,-3.262500000E1,-2.287500000E1
4.014460000E0,-3.087500000E1,-2.950000000E1,-2.337500000E1
4.034460000E0,-3.331250000E1,-2.625000000E1,-2.375000000E1
4.054460000E0,-3.562500000E1,-2.306250000E1,-2.368750000E1
4.074460000E0,-3.825000000E1,-1.987500000E1,-2.281250000E1
4.094460000E0,-4.093750000E1,-1.593750000E1,-2.118750000E1
4.114460000E0,-4.287500000E1,-1.156250000E1,-1.956250000E1
4.134460000E0,-4.443750000E1,-6.250000000E0,-1.768750000E1
4.154461562E0,-4.568750000E1,-4.375000000E-1,-1.575000000E1
4.184460000E0,-4.587500000E1,9.000000000E0,-1.125000000E1
4.204460000E0,-4.518750000E1,1.462500000E1,-7.000000000E0
4.224460000E0,-4.425000000E1,1.850000000E1,-3.125000000E0
4.244460000E0,-4.350000000E1,2.056250000E1,1.250000000E-1
4.264460000E0,-4.300000000E1,2.206250000E1,3.437500000E0
4.284460000E0,-4.262500000E1,2.306250000E1,5.437500000E0
4.304461562E0,-4.262500000E1,2.362500000E1,5.062500000E0
4.334461562E0,-4.225000000E1,2.468750000E1,2.875000000E0
4.364460000E0,-4.212500000E1,2.456250000E1,6.250000000E-1
4.384460000E0,-4.218750000E1,2.406250000E1,-6.250000000E-1
4.404460000E0,-4.281250000E1,2.331250000E1,-1.625000000E0
4.424460000E0,-4.331250000E1,2.206250000E1,-2.750000000E0
4.444463125E0,-4.356250000E1,2.068750000E1,-4.312500000E0
4.474460000E0,-4.475000000E1,1.737500000E1,-6.750000000E0
4.494460000E0,-4.531250000E1,1.425000000E1,-8.562500000E0
4.514460000E0,-4.606250000E1,1.006250000E1,-1.018750000E1
4.534464687E0,-4.675000000E1,5.187500000E0,-1.131250000E1
4.564489687E0,-4.675000000E1,-3.250000000E0,-1.175000000E1
4.594460000E0,-4.543750000E1,-1.193750000E1,-1.143750000E1
4.614460000E0,-4.393750000E1,-1.743750000E1,-1.062500000E1
4.634460000E0,-4.225000000E1,-2.262500000E1,-9.875000000E0
4.654460000E0,-4.000000000E1,-2.743750000E1,-8.687500000E0
4.674460000E0,-3.781250000E1,-3.131250000E1,-7.437500000E0
4.694460000E0,-3.506250000E1,-3.462500000E1,-6.187500000E0
4.714461562E0,-3.218750000E1,-3.743750000E1,-4.750000000E0
4.744460000E0,-2.843750000E1,-4.056250000E1,-3.000000000E0
4.764460000E0,-2.600000000E1,-4.243750000E1,-1.375000000E0
4.784460000E0,-2.431250000E1,-4.375000000E1,1.875000000E-1
4.804460000E0,-2.256250000E1,-4.456250000E1,2.375000000E0
4.824460000E0,-2.125000000E1,-4.531250000E1,5.437500000E0
4.844460000E0,-2.018750000E1,-4.562500000E1,7.625000000E0
4.864461562E0,-2.037500000E1,-4.525000000E1,8.375000000E0
4.894460000E0,-2.318750000E1,-4.387500000E1,6.687500000E0
4.914460000E0,-2.568750000E1,-4.243750000E1,4.437500000E0
4.934460000E0,-2.837500000E1,-4.043750000E1,2.125000000E0
4.954460000E0,-3.112500000E1,-3.818750000E1,0.000000000E0
4.974460000E0,-3.400000000E1,-3.581250000E1,-1.437500000E0
4.994460000E0,-3.681250000E1,-3.281250000E1,-2.437500000E0
5.014460000E0,-3.925000000E1,-2.937500000E1,-3.687500000E0
5.034460000E0,-4.143750000E1,-2.575000000E1,-5.062500000E0
5.054460000E0,-4.337500000E1,-2.175000000E1,-6.687500000E0
5.074460000E0,-4.518750000E1,-1.637500000E1,-8.312500000E0
5.094460000E0,-4.662500000E1,-1.062500000E1,-9.500000000E0
5.114460000E0,-4.750000000E1,-4.250000000E0,-9.750000000E0
5.134460000E0,-4.756250000E1,1.875000000E0,-9.500000000E0
5.154461562E0,-4.712500000E1,7.500000000E0,-8.125000000E0
5.184460000E0,-4.568750000E1,1.537500000E1,-4.937500000E0
5.204460000E0,-4.418750000E1,1.987500000E1,-3.250000000E0
5.224460000E0,-4.237500000E1,2.381250000E1,-9.375000000E-1
5.244467812E0,-4.087500000E1,2.687500000E1,1.000000000E0
5.274460000E0,-3.900000000E1,2.937500000E1,3.437500000E0
5.294460000E0,-3.831250000E1,3.025000000E1,4.062500000E0
5.314460000E0,-3.856250000E1,3.043750000E1,3.375000000E0
5.334460000E0,-3.862500000E1,2.981250000E1,2.437500000E0
5.354460000E0,-3.931250000E1,2.931250000E1,1.500000000E0
5.374460000E0,-3.993750000E1,2.825000000E1,1.062500000E0
5.394460000E0,-4.075000000E1,2.693750000E1,1.125000000E0
5.414460000E0,-4.181250000E1,2.525000000E1,1.437500000E0
5.434460000E0,-4.300000000E1,2.306250000E1,2.187500000E0
5.454461562E0,-4.418750000E1,2.025000000E1,2.812500000E0
5.484460000E0,-4.631250000E1,1.475000000E1,3.812500000E0
5.504460000E0,-4.762500000E1,1.037500000E1,3.812500000E0
5.524460000E0,-4.868750000E1,5.312500000E0,2.687500000E0
5.544469375E0,-4.925000000E1,6.250000000E-2,1.500000000E0
5.574460000E0,-4.843750000E1,-8.250000000E0,-1.000000000E0
5.594460000E0,-4.687500000E1,-1.362500000E1,-3.375000000E0
5.614460000E0,-4.456250000E1,-1.856250000E1,-5.812500000E0
5.634460000E0,-4.156250000E1,-2.318750000E1,-8.625000000E0
5.654460000E0,-3.781250000E1,-2.718750000E1,-1.143750000E1
5.674460000E0,-3.381250000E1,-3.081250000E1,-1.437500000E1
5.694460000E0,-2.918750000E1,-3.387500000E1,-1.700000000E1
5.714460000E0,-2.450000000E1,-3.606250000E1,-1.962500000E1
5.734461562E0,-2.000000000E1,-3.787500000E1,-2.193750000E1
5.754461562E0,-1.525000000E1,-3.912500000E1,-2.368750000E1
5.784460000E0,-8.437500000E0,-4.068750000E1,-2.462500000E1
5.804460000E0,-4.937500000E0,-4.162500000E1,-2.393750000E1
5.824460000E0,-2.062500000E0,-4.256250000E1,-2.250000000E1
5.844460000E0,1.875000000E-1,-4.337500000E1,-2.081250000E1
5.864460000E0,1.500000000E0,-4.375000000E1,-1.956250000E1
5.884460000E0,2.750000000E0,-4.431250000E1,-1.868750000E1
5.904460000E0,4.125000000E0,-4.437500000E1,-1.806250000E1
5.924460000E0,5.187500000E0,-4.481250000E1,-1.781250000E1
5.944464687E0,6.375000000E0,-4.512500000E1,-1.775000000E1
5.974460000E0,6.562500000E0,-4.506250000E1,-1.831250000E1
5.994460000E0,6.312500000E0,-4.518750000E1,-1.900000000E1
6.014460000E0,6.437500000E0,-4.481250000E1,-1.950000000E1
6.034461562E0,6.500000000E0,-4.450000000E1,-1.993750000E1
6.054461562E0,6.750000000E0,-4.425000000E1,-2.025000000E1
6.084460000E0,7.437500000E0,-4.412500000E1,-1.993750000E1
6.104460000E0,7.187500000E0,-4.425000000E1,-1.962500000E1
6.124460000E0,6.687500000E0,-4.431250000E1,-1.956250000E1
6.144491250E0,6.562500000E0,-4.431250000E1,-1.975000000E1
6.174460000E0,6.500000000E0,-4.456250000E1,-1.968750000E1
6.194460000E0,6.437500000E0,-4.456250000E1,-2.018750000E1
6.214461562E0,6.312500000E0,-4.456250000E1,-2.050000000E1
6.244480312E0,5.937500000E0,-4.468750000E1,-2.006250000E1
6.274460000E0,5.375000000E0,-4.456250000E1,-1.950000000E1
6.294460000E0,5.312500000E0,-4.462500000E1,-1.881250000E1
6.314461562E0,5.687500000E0,-4.468750000E1,-1.875000000E1
6.344460000E0,6.375000000E0,-4.412500000E1,-1.981250000E1
6.364483437E0,6.312500000E0,-4.387500000E1,-2.025000000E1
6.394460000E0,5.875000000E0,-4.393750000E1,-2.068750000E1
6.414460000E0,5.312500000E0,-4.418750000E1,-2.031250000E1
6.434460000E0,4.750000000E0,-4.406250000E1,-2.075000000E1
6.454460000E0,4.187500000E0,-4.400000000E1,-2.137500000E1
6.474460000E0,3.812500000E0,-4.387500000E1,-2.162500000E1
6.494460000E0,3.750000000E0,-4.368750000E1,-2.162500000E1
6.514460000E0,3.562500000E0,-4.356250000E1,-2.156250000E1
6.534460000E0,3.312500000E0,-4.356250000E1,-2.162500000E1
6.554460000E0,3.500000000E0,-4.343750000E1,-2.187500000E1
6.574460000E0,3.375000000E0,-4.368750000E1,-2.200000000E1
6.594460000E0,3.250000000E0,-4.393750000E1,-2.162500000E1
6.614460000E0,3.500000000E0,-4.425000000E1,-2.106250000E1
6.634460000E0,3.500000000E0,-4.462500000E1,-2.012500000E1
6.654460000E0,3.312500000E0,-4.456250000E1,-1.987500000E1
6.674460000E0,3.500000000E0,-4.475000000E1,-2.000000000E1
6.694460000E0,3.750000000E0,-4.456250000E1,-2.012500000E1
6.714460000E0,4.125000000E0,-4.456250000E1,-2.018750000E1
6.734460000E0,4.000000000E0,-4.437500000E1,-2.025000000E1
6.754460000E0,4.437500000E0,-4.437500000E1,-2.056250000E1
6.774460000E0,4.687500000E0,-4.412500000E1,-2.093750000E1
6.794460000E0,4.312500000E0,-4.381250000E1,-2.150000000E1
6.814460000E0,4.500000000E0,-4.362500000E1,-2.181250000E1
6.834460000E0,4.250000000E0,-4.368750000E1,-2.218750000E1
6.854461562E0,3.625000000E0,-4.325000000E1,-2.268750000E1
6.874461562E0,3.437500000E0,-4.275000000E1,-2.337500000E1
6.904460000E0,3.750000000E0,-4.231250000E1,-2.381250000E1
6.924460000E0,4.250000000E0,-4.225000000E1,-2.368750000E1
6.944475625E0,4.125000000E0,-4.200000000E1,-2.381250000E1
6.974460000E0,4.250000000E0,-4.143750000E1,-2.506250000E1
6.994460000E0,4.500000000E0,-4.118750000E1,-2.562500000E1
7.014460000E0,4.750000000E0,-4.075000000E1,-2.606250000E1
7.034460000E0,5.312500000E0,-4.050000000E1,-2.643750000E1
7.054460000E0,5.750000000E0,-4.006250000E1,-2.662500000E1
7.074460000E0,5.937500000E0,-3.987500000E1,-2.668750000E1
7.094460000E0,6.437500000E0,-3.962500000E1,-2.675000000E1
7.114460000E0,7.000000000E0,-3.968750000E1,-2.725000000E1
7.134460000E0,7.375000000E0,-3.950000000E1,-2.737500000E1
7.154460000E0,7.375000000E0,-3.943750000E1,-2.806250000E1
7.174460000E0,7.375000000E0,-3.943750000E1,-2.806250000E1
7.194460000E0,7.437500000E0,-3.956250000E1,-2.787500000E1
7.214460000E0,7.125000000E0,-3.975000000E1,-2.737500000E1
7.234460000E0,6.687500000E0,-3.975000000E1,-2.687500000E1
7.254460000E0,6.687500000E0,-4.012500000E1,-2.656250000E1
7.274460000E0,7.000000000E0,-4.037500000E1,-2.631250000E1
7.294460000E0,7.187500000E0,-4.050000000E1,-2.606250000E1
7.314460000E0,7.812500000E0,-4.068750000E1,-2.587500000E1
7.334460000E0,8.062500000E0,-4.062500000E1,-2.600000000E1
7.354460000E0,8.562500000E0,-4.031250000E1,-2.656250000E1
7.374460000E0,9.000000000E0,-4.012500000E1,-2.693750000E1
7.394460000E0,9.187500000E0,-4.012500000E1,-2.681250000E1
7.414460000E0,9.000000000E0,-4.037500000E1,-2.631250000E1
7.434460000E0,8.687500000E0,-4.025000000E1,-2.625000000E1
7.454460000E0,7.812500000E0,-4.018750000E1,-2.656250000E1
7.474460000E0,7.437500000E0,-3.956250000E1,-2.712500000E1
7.494460000E0,7.687500000E0,-3.943750000E1,-2.787500000E1
7.514460000E0,7.562500000E0,-3.931250000E1,-2.800000000E1
7.534460000E0,7.437500000E0,-3.943750000E1,-2.806250000E1
7.554461562E0,7.500000000E0,-3.975000000E1,-2.825000000E1
7.584460000E0,7.375000000E0,-3.981250000E1,-2.781250000E1
7.604460000E0,7.312500000E0,-3.987500000E1,-2.762500000E1
7.624460000E0,7.375000000E0,-4.000000000E1,-2.718750000E1
7.644460000E0,7.187500000E0,-4.018750000E1,-2.643750000E1
7.664460000E0,7.187500000E0,-4.031250000E1,-2.631250000E1
7.684460000E0,7.000000000E0,-4.056250000E1,-2.581250000E1
7.704460000E0,6.875000000E0,-4.100000000E1,-2.531250000E1
7.724460000E0,6.875000000E0,-4.137500000E1,-2.493750000E1
7.744466250E0,6.437500000E0,-4.181250000E1,-2.468750000E1
7.774460000E0,6.312500000E0,-4.175000000E1,-2.443750000E1
7.794460000E0,6.187500000E0,-4.168750000E1,-2.456250000E1
7.814460000E0,6.250000000E0,-4.162500000E1,-2.431250000E1
7.834460000E0,6.312500000E0,-4.181250000E1,-2.400000000E1
7.854460000E0,6.000000000E0,-4.193750000E1,-2.400000000E1
7.874460000E0,5.687500000E0,-4.156250000E1,-2.425000000E1
7.894460000E0,5.875000000E0,-4.175000000E1,-2.418750000E1
7.914460000E0,5.750000000E0,-4.200000000E1,-2.375000000E1
7.934460000E0,5.625000000E0,-4.187500000E1,-2.362500000E1
7.954460000E0,5.937500000E0,-4.212500000E1,-2.375000000E1
7.974460000E0,6.187500000E0,-4.187500000E1,-2.400000000E1
7.994460000E0,6.500000000E0,-4.187500000E1,-2.425000000E1
8.014460000E0,7.312500000E0,-4.193750000E1,-2.400000000E1
8.034460000E0,7.750000000E0,-4.193750000E1,-2.368750000E1
8.054460000E0,7.625000000E0,-4.212500000E1,-2.325000000E1
8.074460000E0,7.750000000E0,-4.243750000E1,-2.231250000E1
8.094460000E0,7.812500000E0,-4.256250000E1,-2.168750000E1
8.114461562E0,7.875000000E0,-4.268750000E1,-2.131250000E1
8.144472500E0,8.437500000E0,-4.318750000E1,-2.050000000E1
8.174460000E0,8.687500000E0,-4.325000000E1,-2.050000000E1
8.194460000E0,8.750000000E0,-4.356250000E1,-2.012500000E1
8.214460000E0,8.875000000E0,-4.387500000E1,-1.993750000E1
8.234460000E0,9.000000000E0,-4.368750000E1,-1.968750000E1
8.254460000E0,9.187500000E0,-4.418750000E1,-1.925000000E1
8.274460000E0,9.437500000E0,-4.431250000E1,-1.862500000E1
8.294460000E0,9.062500000E0,-4.425000000E1,-1.837500000E1
8.314460000E0,9.312500000E0,-4.456250000E1,-1.787500000E1
8.334460000E0,9.312500000E0,-4.456250000E1,-1.793750000E1
8.354460000E0,9.625000000E0,-4.462500000E1,-1.800000000E1
8.374460000E0,9.625000000E0,-4.475000000E1,-1.775000000E1
8.394460000E0,9.437500000E0,-4.475000000E1,-1.737500000E1
8.414460000E0,9.187500000E0,-4.468750000E1,-1.712500000E1
8.434460000E0,8.812500000E0,-4.406250000E1,-1.825000000E1
8.454460000E0,8.812500000E0,-4.356250000E1,-1.987500000E1
8.474460000E0,8.812500000E0,-4.268750000E1,-2.150000000E1
8.494460000E0,9.062500000E0,-4.225000000E1,-2.312500000E1
8.514460000E0,8.562500000E0,-4.175000000E1,-2.356250000E1
8.534460000E0,7.500000000E0,-4.175000000E1,-2.400000000E1
8.554460000E0,6.625000000E0,-4.168750000E1,-2.418750000E1
8.574460000E0,6.062500000E0,-4.156250000E1,-2.450000000E1
8.594460000E0,5.750000000E0,-4.118750000E1,-2.543750000E1
8.614460000E0,5.375000000E0,-4.056250000E1,-2.650000000E1
8.634460000E0,5.187500000E0,-3.987500000E1,-2.781250000E1
