"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (m)"
2.147925942E2,3.211433959E1,1.189503814E2,2.541963906E1,1.250345230E0,1.640065155E2,4.699999809E0,4.699999809E0
2.157934224E2,3.211432942E1,1.189503883E2,2.542117600E1,1.285186529E0,1.693385162E2,4.699999809E0,4.699999809E0
2.167845573E2,3.211431809E1,1.189503937E2,2.547886362E1,1.382308722E0,1.733862762E2,4.699999809E0,4.699999809E0
2.177844953E2,3.211430679E1,1.189503996E2,2.560888189E1,1.375374675E0,1.658408203E2,4.699999809E0,4.699999809E0
2.187857338E2,3.211429485E1,1.189504050E2,2.562644141E1,1.408237576E0,1.715138702E2,4.699999809E0,4.699999809E0
2.197786859E2,3.211428200E1,1.189504101E2,2.571647492E1,1.214277625E0,1.691328888E2,4.699999809E0,4.699999809E0
2.207788104E2,3.211426838E1,1.189504140E2,2.579010946E1,1.162715316E0,1.613702545E2,4.699999809E0,4.699999809E0
2.217817890E2,3.211425433E1,1.189504170E2,2.586935643E1,1.330311656E0,1.638605957E2,4.699999809E0,4.699999809E0
2.227870005E2,3.211424167E1,1.189504198E2,2.596364054E1,1.242893338E0,1.665899658E2,4.699999809E0,4.699999809E0
2.237856942E2,3.211422993E1,1.189504221E2,2.614078989E1,1.237022519E0,1.659156799E2,4.699999809E0,4.699999809E0
2.247892750E2,3.211421676E1,1.189504257E2,2.634202315E1,1.303418398E0,1.666679077E2,4.699999809E0,4.699999809E0
2.257837979E2,3.211420487E1,1.189504336E2,2.627268488E1,1.147514820E0,1.654799500E2,4.699999809E0,4.699999809E0
2.267788250E2,3.211419639E1,1.189504395E2,2.614652423E1,9.051510692E-1,1.650388489E2,4.699999809E0,4.699999809E0
2.277792375E2,3.211418862E1,1.189504458E2,2.616660266E1,1.055083990E0,1.735809631E2,4.699999809E0,4.699999809E0
2.287776968E2,3.211418003E1,1.189504498E2,2.618149436E1,1.067533612E0,1.688237000E2,4.699999809E0,4.699999809E0
2.297900718E2,3.211417065E1,1.189504539E2,2.625453810E1,8.883303404E-1,1.687287140E2,4.699999809E0,4.699999809E0
2.307913567E2,3.211416095E1,1.189504559E2,2.633715581E1,8.375441432E-1,1.817290955E2,4.699999809E0,4.699999809E0
2.317819505E2,3.211415214E1,1.189504546E2,2.651151950E1,1.026369929E0,1.916880646E2,4.699999809E0,4.699999809E0
2.327842875E2,3.211414246E1,1.189504487E2,2.668713471E1,1.173878312E0,2.052196503E2,4.699999809E0,4.699999809E0
2.337926937E2,3.211413222E1,1.189504403E2,2.677596743E1,1.277297020E0,2.148917236E2,4.699999809E0,4.699999809E0
2.347836875E2,3.211412152E1,1.189504296E2,2.676573151E1,1.364787102E0,2.245436249E2,4.699999809E0,4.699999809E0
2.357887781E2,3.211410997E1,1.189504176E2,2.672075699E1,1.426829457E0,2.323363342E2,4.699999809E0,4.699999809E0
2.367860166E2,3.211409950E1,1.189504045E2,2.659109149E1,1.478847504E0,2.394700317E2,4.699999809E0,4.699999809E0
2.377877781E2,3.211408882E1,1.189503908E2,2.617669605E1,1.486927390E0,2.431177673E2,4.699999809E0,4.699999809E0
2.387860494E2,3.211407858E1,1.189503801E2,2.586893856E1,1.460721612E0,2.419335327E2,4.699999809E0,4.699999809E0
2.397820562E2,3.211407041E1,1.189503699E2,2.551374416E1,1.376311183E0,2.427061462E2,4.699999809E0,4.699999809E0
2.407831994E2,3.211406352E1,1.189503595E2,2.510518227E1,1.381735802E0,2.576390991E2,4.699999809E0,4.699999809E0
2.417791718E2,3.211405861E1,1.189503485E2,2.474279137E1,1.408070445E0,2.461148987E2,4.699999809E0,4.699999809E0
2.427833510E2,3.211405337E1,1.189503386E2,2.444160621E1,1.330463886E0,2.257388916E2,4.699999809E0,4.699999809E0
2.437885770E2,3.211404600E1,1.189503322E2,2.410582544E1,1.229177594E0,2.186762238E2,4.699999809E0,4.699999809E0
2.447833015E2,3.211403846E1,1.189503292E2,2.386384855E1,1.089131474E0,2.021273193E2,4.699999809E0,4.699999809E0
2.457832177E2,3.211403238E1,1.189503296E2,2.377816940E1,9.685596824E-1,1.793231506E2,4.699999809E0,4.699999809E0
2.467902052E2,3.211402512E1,1.189503319E2,2.355739370E1,7.263582945E-1,1.769815674E2,4.699999809E0,4.699999809E0
2.477948849E2,3.211401694E1,1.189503347E2,2.339683447E1,6.730476618E-1,1.621233673E2,4.699999809E0,4.699999809E0
2.487891078E2,3.211400852E1,1.189503381E2,2.322799831E1,9.706595540E-1,1.614066162E2,4.699999809E0,4.699999809E0
2.497823859E2,3.211399732E1,1.189503418E2,2.297164023E1,1.112952352E0,1.574170990E2,4.699999809E0,4.699999809E0
2.507883234E2,3.211398522E1,1.189503456E2,2.281173704E1,1.170543671E0,1.546753235E2,4.699999809E0,4.699999809E0
2.517892802E2,3.211397197E1,1.189503501E2,2.261221691E1,1.241400242E0,1.576161652E2,4.699999809E0,4.699999809E0
2.527891953E2,3.211395870E1,1.189503553E2,2.244724433E1,1.250329733E0,1.608870544E2,4.699999809E0,4.699999809E0
2.537899734E2,3.211394521E1,1.189503587E2,2.226021532E1,1.304440975E0,1.653210144E2,4.699999809E0,4.699999809E0
2.547876666E2,3.211393101E1,1.189503635E2,2.212939175E1,1.368925571E0,1.659412842E2,4.699999809E0,4.699999809E0
2.557852984E2,3.211391575E1,1.189503678E2,2.206693751E1,1.380224228E0,1.668929443E2,4.699999809E0,4.699999809E0
2.567838880E2,3.211390049E1,1.189503724E2,2.190668581E1,1.403954625E0,1.694236908E2,4.699999809E0,4.699999809E0
2.577911078E2,3.211388658E1,1.189503765E2,2.170289869E1,1.367268920E0,1.755881653E2,4.699999809E0,4.699999809E0
2.587856776E2,3.211387559E1,1.189503785E2,2.181226985E1,1.244382739E0,1.851981354E2,4.699999809E0,4.699999809E0
2.597894198E2,3.211386446E1,1.189503768E2,2.184071246E1,1.271235943E0,1.928041992E2,4.699999809E0,4.699999809E0
2.607949296E2,3.211385302E1,1.189503751E2,2.181403256E1,1.234290957E0,1.928022003E2,4.699999809E0,4.699999809E0
